Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
5	1	1	of	2	59	1	B	1,2,6,59,60	[[1, 2, 6], [2, 6], [59, 60]]
6	3	1	so	41	14	1	A	40,41,45,49,53,54	[[40, 41, 45], [41, 45], [45, 49], [49, 53, 54]]
5	2	1	in	7	8	3	A	0,2,6,7,8	[[0, 2], [2, 6, 7], [6, 7, 8]]
6	3	1	is	23	56	1	B	8,12,20,23,60,64	[[8, 12], [20, 23], [60, 64]]
3	1	1	do	27	9	2	A	22,27,31	[[22, 27], [27, 31]]
6	3	1	that's	19	48	3	A	12,14,18,19,59,60	[[12, 14], [14, 18, 19], [18, 19], [59, 60]]
5	2	1	well	35	12	1	B	34,35,41,42,46	[[34, 35], [41, 42, 46]]
4	1	1	are	49	22	3	A	30,32,49,52	[[30, 32], [49, 52]]
3	1	1	on	6	5	2	B	1,3,6	[[1, 3, 6]]
2	0	1	or	60	1	2	B	59,60	[[59, 60]]
2	0	1	we	5	1	1	A	4,5	[[4, 5]]
2	0	1	for	11	3	1	A	8,11	[[8, 11]]
2	0	1	not	41	1	4	A	40,41	[[40, 41]]
4	0	1	really	42	25	1	B	41,42,61,66	[[41, 42], [61, 66]]
5	0	1	right	8	50	1	B	7,8,53,56,57	[[7, 8], [53, 56, 57]]
4	1	1	they	60	58	2	B	7,11,60,65	[[7, 11], [60, 65]]
3	0	1	think	41	2	2	A	40,41,42	[[40, 41, 42]]
4	2	1	was	3	7	2	A	0,2,3,7	[[0, 2, 3], [2, 3, 7]]
2	0	1	with	42	1	1	A	41,42	[[41, 42]]
3	0	1	yes	17	10	2	A	12,17,22	[[12, 17], [17, 22]]
2	0	1	but	42	1	1	A	41,42	[[41, 42]]
4	1	1	had	6	50	1	B	3,6,49,53	[[3, 6], [49, 53]]
2	0	1	it's	42	1	2	B	41,42	[[41, 42]]
2	0	1	too	42	1	1	B	41,42	[[41, 42]]
2	0	1	would	42	1	1	A	41,42	[[41, 42]]
2	0	1	at	35	3	1	A	32,35	[[32, 35]]
2	0	1	away	42	1	1	B	41,42	[[41, 42]]
2	0	1	good	23	5	2	A	18,23	[[18, 23]]
2	0	1	read	1	1	1	A	0,1	[[0, 1]]
2	0	1	see	54	5	2	B	49,54	[[49, 54]]
2	0	1	some	60	1	1	A	59,60	[[59, 60]]
2	0	1	there	65	5	2	A	60,65	[[60, 65]]
2	0	1	understand	20	1	2	B	19,20	[[19, 20]]
2	0	1	about	7	1	1	A	6,7	[[6, 7]]
2	0	1	much	41	1	1	A	40,41	[[40, 41]]
2	0	1	we're	11	5	1	A	6,11	[[6, 11]]
2	0	1	were	8	1	1	B	7,8	[[7, 8]]
