Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
32	10	1	and	6	111	1	B	5,6,12,15,17,33,36,39,54,55,56,57,58,65,68,70,74,77,85,89,95,96,99,100,102,103,104,105,108,110,115,116	[[5, 6], [12, 15, 17], [15, 17], [33, 36], [36, 39], [54, 55, 56, 57, 58], [55, 56, 57, 58], [56, 57, 58], [57, 58], [65, 68, 70], [68, 70], [70, 74], [74, 77], [85, 89], [95, 96, 99, 100], [96, 99, 100], [99, 100, 102, 103, 104], [100, 102, 103, 104, 105], [102, 103, 104, 105], [103, 104, 105, 108], [104, 105, 108], [105, 108, 110], [108, 110], [110, 115], [115, 116]]
23	10	1	the	2	114	1	B	1,2,5,15,17,39,41,55,56,58,68,72,77,80,85,86,88,99,100,105,109,110,115	[[1, 2, 5], [2, 5], [15, 17], [39, 41], [55, 56, 58], [56, 58], [68, 72], [72, 77], [77, 80], [80, 85], [85, 86, 88], [86, 88], [99, 100], [100, 105], [105, 109, 110], [109, 110], [110, 115]]
20	9	1	a	15	104	1	B	12,15,33,36,37,54,55,58,70,72,74,78,85,86,88,89,95,99,115,116	[[12, 15], [33, 36, 37], [36, 37], [54, 55, 58], [55, 58], [70, 72, 74], [72, 74], [74, 78], [85, 86, 88, 89], [86, 88, 89], [88, 89], [95, 99], [115, 116]]
18	11	1	i	9	70	2	A	6,8,9,17,18,21,35,36,37,39,47,51,61,63,68,70,72,76	[[6, 8, 9], [8, 9], [17, 18, 21], [18, 21], [35, 36, 37, 39], [36, 37, 39], [37, 39], [47, 51], [61, 63], [63, 68], [68, 70, 72], [70, 72], [72, 76]]
17	6	1	that	2	104	1	B	1,2,6,33,35,36,39,58,61,67,72,74,96,99,100,104,105	[[1, 2, 6], [2, 6], [33, 35, 36], [35, 36, 39], [36, 39], [58, 61], [67, 72], [72, 74], [96, 99, 100], [99, 100, 104], [100, 104, 105]]
19	8	1	uh-huh	16	116	2	B	3,7,16,20,25,30,32,34,38,60,64,81,84,87,90,91,112,114,119	[[3, 7], [16, 20], [20, 25], [25, 30], [30, 32, 34], [32, 34], [34, 38], [60, 64], [81, 84], [84, 87], [87, 90, 91], [90, 91], [112, 114], [114, 119]]
17	6	1	you	2	114	1	B	1,2,5,17,18,22,48,49,67,68,96,99,100,105,109,110,115	[[1, 2, 5], [2, 5], [17, 18, 22], [18, 22], [48, 49], [67, 68], [96, 99, 100], [99, 100], [100, 105], [105, 109, 110], [109, 110], [110, 115]]
17	5	1	it	44	115	2	B	1,5,39,44,55,56,57,65,70,92,95,104,105,107,114,115,116	[[1, 5], [39, 44], [55, 56, 57], [56, 57], [65, 70], [92, 95], [104, 105, 107], [105, 107], [114, 115, 116]]
16	5	1	of	6	116	2	B	1,5,6,9,35,36,65,68,70,71,82,86,88,115,116,117	[[1, 5, 6], [5, 6, 9], [6, 9], [35, 36], [65, 68, 70], [68, 70, 71], [70, 71], [82, 86], [86, 88], [115, 116, 117]]
14	6	1	so	52	73	1	A	35,39,51,52,57,58,61,65,70,76,77,101,104,108	[[35, 39], [51, 52], [52, 57], [57, 58, 61], [58, 61], [61, 65], [65, 70], [76, 77], [101, 104], [104, 108]]
12	4	1	to	5	103	1	A	2,5,17,18,36,39,41,44,85,86,102,105	[[2, 5], [17, 18], [36, 39, 41], [39, 41, 44], [41, 44], [85, 86], [102, 105]]
9	3	1	in	58	45	4	B	55,58,72,77,86,88,94,99,100	[[55, 58], [72, 77], [86, 88], [94, 99], [99, 100]]
11	5	1	well	6	95	1	B	5,6,8,12,22,27,85,88,92,99,100	[[5, 6, 8], [6, 8], [8, 12], [22, 27], [85, 88], [88, 92], [99, 100]]
6	0	1	is	61	51	1	B	58,61,94,99,104,109	[[58, 61], [94, 99], [99, 104], [104, 109]]
8	3	1	oh	13	92	2	A	10,13,27,28,41,42,98,102	[[10, 13], [27, 28], [41, 42], [98, 102]]
7	1	1	we	36	35	2	A	35,36,55,58,65,67,70	[[35, 36], [55, 58], [65, 67, 70]]
4	2	1	but	97	11	4	B	86,88,94,97	[[86, 88], [94, 97]]
5	3	1	know	5	107	1	A	2,5,9,105,109	[[2, 5], [5, 9], [105, 109]]
3	1	1	that's	108	7	1	A	103,108,110	[[103, 108], [108, 110]]
6	1	1	they	2	84	1	B	1,2,61,66,83,85	[[1, 2], [61, 66], [83, 85]]
7	3	1	it's	115	49	1	B	68,70,100,104,115,116,117	[[68, 70], [100, 104], [115, 116, 117]]
3	1	1	not	110	5	4	B	105,107,110	[[105, 107, 110]]
6	3	1	there	58	16	3	B	51,55,58,63,65,67	[[51, 55], [55, 58], [58, 63], [63, 65, 67]]
4	2	1	because	58	43	2	B	15,17,55,58	[[15, 17], [55, 58]]
4	1	1	have	36	70	3	B	35,36,101,105	[[35, 36], [101, 105]]
4	2	1	like	68	29	1	B	67,68,92,96	[[67, 68], [92, 96]]
2	0	1	about	105	3	6	A	102,105	[[102, 105]]
5	0	1	be	41	78	1	B	36,41,44,109,114	[[36, 41], [41, 44], [109, 114]]
3	1	1	just	115	3	2	A	114,115,117	[[114, 115, 117]]
4	2	1	okay	93	85	5	A	8,10,92,93	[[8, 10], [92, 93]]
2	0	1	up	95	1	3	B	94,95	[[94, 95]]
2	0	1	one	36	3	2	B	33,36	[[33, 36]]
2	0	1	people	36	3	2	A	33,36	[[33, 36]]
3	0	1	really	6	8	1	B	1,6,9	[[1, 6], [6, 9]]
3	1	1	then	108	5	1	B	105,108,110	[[105, 108, 110]]
2	0	1	as	15	3	1	A	12,15	[[12, 15]]
2	0	1	out	118	3	2	B	115,118	[[115, 118]]
4	2	1	their	2	109	1	B	1,2,108,110	[[1, 2], [108, 110]]
2	0	1	when	2	1	1	B	1,2	[[1, 2]]
2	0	1	would	108	3	3	B	105,108	[[105, 108]]
2	0	1	years	118	3	2	A	115,118	[[115, 118]]
2	0	1	go	108	3	3	B	105,108	[[105, 108]]
3	1	1	what	68	7	3	B	61,65,68	[[61, 65], [65, 68]]
2	0	1	few	89	1	1	A	88,89	[[88, 89]]
2	0	1	great	36	1	1	B	35,36	[[35, 36]]
2	0	1	real	58	3	1	B	55,58	[[55, 58]]
2	0	1	recycle	70	3	1	B	67,70	[[67, 70]]
2	0	1	use	15	3	1	A	12,15	[[12, 15]]
