Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
12	0	1	a	17	105	5	B	12,17,28,33,34,37,38,43,48,51,114,117	[[12, 17], [28, 33], [34, 37], [38, 43], [48, 51], [114, 117]]
13	1	1	they	47	65	5	B	44,47,48,49,52,55,86,88,91,92,93,108,109	[[44, 47, 48, 49], [48, 49], [52, 55], [86, 88, 91], [88, 91, 92, 93], [92, 93], [108, 109]]
10	2	1	know	29	39	6	B	26,29,40,42,43,48,51,60,62,65	[[26, 29], [40, 42, 43], [42, 43], [48, 51], [60, 62, 65], [62, 65]]
6	2	1	in	33	57	7	B	28,30,32,33,84,85	[[28, 30, 32, 33], [30, 32, 33], [32, 33], [84, 85]]
12	2	1	think	21	93	1	B	20,21,23,30,34,35,36,37,80,83,108,113	[[20, 21, 23], [30, 34, 35], [34, 35, 36, 37], [36, 37], [80, 83], [108, 113]]
5	1	1	to	37	41	3	B	34,36,37,70,75	[[34, 36, 37], [36, 37], [70, 75]]
8	4	1	it	73	49	9	B	70,72,73,112,114,116,117,119	[[70, 72, 73], [72, 73], [112, 114, 116, 117], [114, 116, 117, 119]]
4	2	1	they're	121	5	5	B	116,118,120,121	[[116, 118, 120, 121]]
6	0	1	are	49	43	4	B	48,49,84,85,90,91	[[48, 49], [84, 85], [90, 91]]
2	0	1	for	43	3	7	B	40,43	[[40, 43]]
2	0	1	have	51	3	4	B	48,51	[[48, 51]]
4	0	1	not	11	85	1	B	6,11,90,91	[[6, 11], [90, 91]]
4	0	1	people	85	7	7	B	84,85,90,91	[[84, 85], [90, 91]]
3	1	1	that's	17	5	1	B	14,17,19	[[14, 17, 19]]
4	0	1	don't	19	33	2	B	18,19,50,51	[[18, 19], [50, 51]]
2	0	1	is	117	1	4	B	116,117	[[116, 117]]
2	0	1	like	85	1	7	B	84,85	[[84, 85]]
2	0	1	mean	53	1	3	B	52,53	[[52, 53]]
4	2	1	them	89	5	5	B	84,86,88,89	[[84, 86, 88, 89], [86, 88, 89], [88, 89]]
2	0	1	it's	61	1	2	B	60,61	[[60, 61]]
2	0	1	out	33	1	3	B	32,33	[[32, 33]]
2	0	1	we	51	1	3	B	50,51	[[50, 51]]
2	0	1	what	41	5	3	B	36,41	[[36, 41]]
2	0	1	all	121	3	1	B	118,121	[[118, 121]]
2	0	1	but	93	3	1	B	90,93	[[90, 93]]
2	0	1	because	113	3	2	B	110,113	[[110, 113]]
2	0	1	crime	51	5	4	B	46,51	[[46, 51]]
4	0	1	guilty	47	45	1	B	46,47,90,91	[[46, 47], [90, 91]]
4	2	1	was	33	5	4	B	28,30,32,33	[[28, 30, 32, 33]]
2	0	1	bad	91	1	1	B	90,91	[[90, 91]]
2	0	1	he	33	5	2	B	28,33	[[28, 33]]
2	0	1	we're	83	3	2	B	80,83	[[80, 83]]
3	1	1	would	73	3	2	B	72,73,75	[[72, 73, 75]]
2	0	1	wouldn't	75	5	1	B	70,75	[[70, 75]]
2	0	1	foreground	59	1	1	B	58,59	[[58, 59]]
2	0	1	said	39	5	1	B	34,39	[[34, 39]]
