ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
2263-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5137614678899083	0.3373934226552984	0.6922428330522765	0.48623853211009177	0.38904109589041097	0.3077571669477234	0.2636986301369863	0.48427672955974843	130.0	0.14874141876430205	0.6270022883295194	1.3766215693593964	1.5497076023391814	4.0	58.0	0.13875598086124402	0.4569377990430622	1.0529407605626346	1.3333333333333333	3.0
2264-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5862068965517241	0.27923627684964203	0.6925619834710743	0.41379310344827586	0.3978494623655914	0.3074380165289256	0.2722222222222222	0.5	60.0	0.13392857142857142	0.5535714285714286	1.257825115664802	1.4805194805194806	3.0	28.0	0.13023255813953488	0.4232558139534884	1.493195206353675	1.6129032258064515	4.0
2279-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5655737704918032	0.3517857142857143	0.7344262295081967	0.4344262295081967	0.4641975308641975	0.26557377049180325	0.2303370786516854	0.5616438356164384	185.0	0.15572390572390574	0.6835016835016835	1.495800963366017	1.6153846153846154	6.0	73.0	0.1543340380549683	0.5306553911205074	1.4318332590490257	1.6012269938650308	6.0
2287-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5643564356435643	0.30131004366812225	0.7514356029532404	0.43564356435643564	0.38943894389438943	0.24856439704675964	0.20743034055727555	0.4589041095890411	148.0	0.1533678756476684	0.6393782383419689	1.4887470001219605	1.6096256684491979	4.0	45.0	0.1282051282051282	0.4301994301994302	1.0463098319728519	1.3304347826086957	3.0
2296-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.35714285714285715	0.28923076923076924	0.6742738589211619	0.6428571428571429	0.2802547770700637	0.3257261410788382	0.25	0.40476190476190477	52.0	0.14985590778097982	0.5561959654178674	1.30008539463148	1.4634146341463414	4.0	22.0	0.12222222222222222	0.37222222222222223	1.0220891834324923	1.4042553191489362	5.0
2314-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.43209876543209874	0.33751962323390894	0.6879049676025918	0.5679012345679012	0.3079584775086505	0.3120950323974082	0.25311203319502074	0.4728682170542636	104.0	0.1536189069423929	0.6159527326440177	1.4436226586606662	1.6007905138339922	5.0	44.0	0.13414634146341464	0.4573170731707317	1.1754810131857194	1.509433962264151	4.0
2349-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.7543859649122807	0.2264367816091954	0.7262103505843072	0.24561403508771928	0.524390243902439	0.27378964941569284	0.24271844660194175	0.5208333333333334	141.0	0.15443592552026286	0.6440306681270537	1.4081441609010052	1.532394366197183	5.0	55.0	0.14824797843665768	0.4636118598382749	1.1509306520785378	1.4330708661417322	4.0
2353-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.4714285714285714	0.435847208619001	0.7174982431482783	0.5285714285714286	0.4527363184079602	0.28250175685172174	0.2688821752265861	0.5266272189349113	185.0	0.1711378353376503	0.6854764107308048	1.4106992199987922	1.5643776824034334	4.0	64.0	0.13882863340563992	0.4793926247288503	1.3171789271874839	1.4899328859060403	4.0
2427-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6308243727598566	0.43103448275862066	0.7023208879919274	0.36917562724014336	0.5344632768361582	0.2976791120080727	0.2478920741989882	0.5444444444444444	348.0	0.15718157181571815	0.7100271002710027	1.453034799622499	1.6214574898785425	6.0	163.0	0.16122650840751732	0.6003956478733927	1.6159626489533527	1.7241379310344827	5.0
2471-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5764705882352941	0.25885558583106266	0.777542372881356	0.4235294117647059	0.3952380952380952	0.22245762711864406	0.21691176470588236	0.5175438596491229	106.0	0.13984168865435356	0.6279683377308707	1.5117669089398469	1.6150793650793651	5.0	29.0	0.12446351931330472	0.38197424892703863	1.1555195341151405	1.3870967741935485	4.0
2483-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.4936708860759494	0.29718004338394793	0.6238159675236806	0.5063291139240507	0.29856115107913667	0.3761840324763194	0.2923076923076923	0.40714285714285714	60.0	0.12096774193548387	0.5524193548387096	1.2553131537011815	1.4634146341463414	6.0	37.0	0.1178343949044586	0.40445859872611467	0.874362043631072	1.2526315789473683	3.0
2525-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5441176470588235	0.30604982206405695	0.7312947299934938	0.45588235294117646	0.4358353510895884	0.2687052700065062	0.24808184143222506	0.563953488372093	187.0	0.15767284991568298	0.6610455311973018	1.4722505618633792	1.5983772819472617	5.0	70.0	0.14767932489451477	0.5	1.4230564243299553	1.5375	5.0
2528-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5862068965517241	0.33297529538131043	0.7442046362909672	0.41379310344827586	0.396875	0.2557953637090328	0.21470588235294116	0.5069444444444444	169.0	0.17192268565615462	0.6429298067141404	1.3331494186747432	1.5060827250608273	4.0	44.0	0.11827956989247312	0.4166666666666667	0.9816689809073459	1.2991452991452992	3.0
2533-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.7517241379310344	0.28776978417266186	0.7791479820627802	0.2482758620689655	0.5025380710659898	0.22085201793721973	0.2	0.5192307692307693	248.0	0.17056396148555708	0.7125171939477304	1.5890789826376248	1.6883942766295708	5.0	68.0	0.14847161572052403	0.5109170305676856	1.2221992990959205	1.4610778443113772	4.0
2537-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.620253164556962	0.32	0.644963144963145	0.379746835443038	0.41522491349480967	0.35503685503685506	0.29411764705882354	0.4225352112676056	71.0	0.1261101243339254	0.5648312611012434	1.394345391349822	1.5268817204301075	4.0	45.0	0.13803680981595093	0.4601226993865031	1.1529144178045103	1.4166666666666667	4.0
2547-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.4065040650406504	0.4140715109573241	0.6805337519623234	0.5934959349593496	0.3046683046683047	0.3194662480376766	0.2709030100334448	0.4576271186440678	141.0	0.15243243243243243	0.6378378378378379	1.4675644011293894	1.6098265895953756	5.0	65.0	0.1400862068965517	0.47413793103448276	1.3888651150377052	1.5416666666666667	4.0
2552-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6209677419354839	0.2773851590106007	0.7496688741721854	0.3790322580645161	0.43915343915343913	0.2503311258278146	0.21212121212121213	0.4883720930232558	189.0	0.1588235294117647	0.6453781512605042	1.3998002982288043	1.5378486055776892	4.0	63.0	0.14482758620689656	0.45977011494252873	1.1145382034915505	1.3691275167785235	3.0
2585-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5701754385964912	0.3372093023255814	0.7657534246575343	0.4298245614035088	0.4327485380116959	0.23424657534246576	0.19363395225464192	0.5	179.0	0.1522108843537415	0.6564625850340136	1.4633253057062254	1.6033755274261603	4.0	56.0	0.14035087719298245	0.47117794486215536	1.413972533392106	1.546875	4.0
2641-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.7112299465240641	0.32617728531855955	0.743946419371458	0.2887700534759358	0.5050301810865191	0.256053580628542	0.24465558194774348	0.5508021390374331	260.0	0.17116524028966426	0.7156023699802502	1.5876803840557878	1.6874074074074075	5.0	88.0	0.15411558669001751	0.553415061295972	1.2993486007065074	1.4732142857142858	4.0
2642-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5633802816901409	0.30357142857142855	0.630098452883263	0.43661971830985913	0.3916349809885932	0.369901547116737	0.2660098522167488	0.43902439024390244	64.0	0.13195876288659794	0.5051546391752577	1.240066729105155	1.4567901234567902	3.0	43.0	0.14381270903010032	0.48494983277591974	1.128432471944662	1.42	4.0
2657-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6938775510204082	0.23243243243243245	0.7094918504314478	0.30612244897959184	0.44884488448844884	0.29050814956855225	0.24354243542435425	0.4748201438848921	115.0	0.14631043256997456	0.6043256997455471	1.4957200385011309	1.6067796610169491	6.0	42.0	0.12034383954154727	0.4269340974212034	1.2410306626469063	1.4554455445544554	3.0
2717-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5194805194805194	0.3232830820770519	0.6893764434180139	0.4805194805194805	0.3048327137546468	0.31062355658198615	0.2264957264957265	0.4274193548387097	105.0	0.1643192488262911	0.6103286384976526	1.2772080501978094	1.457142857142857	4.0	48.0	0.15434083601286175	0.45016077170418006	1.1047909373235627	1.3846153846153846	3.0
2729-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6158940397350994	0.3267070008643042	0.7213216957605985	0.3841059602649007	0.43847874720357943	0.2786783042394015	0.2659846547314578	0.5279187817258884	200.0	0.16326530612244897	0.6693877551020408	1.383534497013955	1.560377358490566	4.0	63.0	0.12209302325581395	0.4496124031007752	0.9518790843381308	1.2824858757062148	3.0
2749-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.7681159420289855	0.20639147802929428	0.7921940928270043	0.2318840579710145	0.4619289340101523	0.20780590717299577	0.20503597122302158	0.5377358490566038	115.0	0.14743589743589744	0.6166666666666667	1.3875993858092879	1.538181818181818	5.0	34.0	0.1511111111111111	0.4222222222222222	0.7542094378011326	1.2297297297297298	3.0
2754-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5	0.36155606407322655	0.6876475216365067	0.5	0.42317380352644834	0.31235247836349334	0.30405405405405406	0.47368421052631576	134.0	0.1442411194833154	0.6533907427341227	1.570208615793367	1.649025069637883	6.0	58.0	0.1286031042128603	0.43680709534368073	1.0909039226010566	1.3611111111111112	3.0
2770-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5689655172413793	0.2524271844660194	0.6477987421383647	0.43103448275862066	0.39285714285714285	0.3522012578616352	0.3191489361702128	0.4838709677419355	49.0	0.14714714714714713	0.5435435435435435	1.2022918623083665	1.4067796610169492	4.0	26.0	0.13541666666666666	0.4010416666666667	1.1854718785580833	1.4528301886792452	3.0
2780-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5714285714285714	0.32689655172413795	0.6820319849482597	0.42857142857142855	0.4349112426035503	0.3179680150517404	0.24647887323943662	0.4827586206896552	113.0	0.14656290531776914	0.6005188067444877	1.2744653314951149	1.4653465346534653	4.0	60.0	0.15625	0.5	1.141033733625465	1.3900709219858156	4.0
2782-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5631067961165048	0.2991360691144708	0.7378486055776893	0.4368932038834951	0.41033434650455924	0.2621513944223108	0.22435897435897437	0.4861111111111111	142.0	0.14654282765737875	0.6542827657378741	1.5109015931067038	1.6102150537634408	6.0	49.0	0.1320754716981132	0.46900269541778977	1.019674721657084	1.3865546218487395	7.0
2836-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5683060109289617	0.36015325670498083	0.7127252867285636	0.43169398907103823	0.4524714828897338	0.2872747132714364	0.28940568475452194	0.5384615384615384	228.0	0.16593886462882096	0.7030567685589519	1.579716726533299	1.6898305084745762	5.0	87.0	0.146218487394958	0.5042016806722689	1.229406054134462	1.4736842105263157	3.0
2879-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5625	0.31868131868131866	0.6707616707616708	0.4375	0.35323383084577115	0.32923832923832924	0.26666666666666666	0.4367816091954023	123.0	0.1402508551881414	0.6248574686431014	1.584910343722305	1.6918032786885246	5.0	64.0	0.1394335511982571	0.4793028322440087	0.9984094741388285	1.312883435582822	3.0
2900-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.7037037037037037	0.1894093686354379	0.7263313609467456	0.2962962962962963	0.4810810810810811	0.27366863905325445	0.22009569377990432	0.5287356321839081	69.0	0.134765625	0.556640625	1.417448171668578	1.543859649122807	4.0	28.0	0.13592233009708737	0.5	1.5504788140069674	1.728813559322034	6.0
2921-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6930232558139535	0.30626702997275207	0.7296222664015904	0.30697674418604654	0.5029411764705882	0.27037773359840955	0.23870967741935484	0.46638655462184875	312.0	0.16149068322981366	0.7282608695652174	1.6752968923212257	1.7612121212121212	6.0	115.0	0.148005148005148	0.5405405405405406	1.2761318601569	1.5426621160409557	4.0
2935-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5974025974025974	0.2575039494470774	0.7234285714285714	0.4025974025974026	0.39669421487603307	0.2765714285714286	0.2222222222222222	0.4462809917355372	101.0	0.15097159940209268	0.5844544095665172	1.1838134726789347	1.437246963562753	4.0	34.0	0.1223021582733813	0.41007194244604317	0.8628419422778826	1.2417582417582418	3.0
2994-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.7195121951219512	0.2	0.6885456885456885	0.2804878048780488	0.49586776859504134	0.31145431145431146	0.29439252336448596	0.5121951219512195	77.0	0.13652482269503546	0.5656028368794326	1.5370244859156552	1.6193181818181819	5.0	38.0	0.14074074074074075	0.45555555555555555	1.052406118713417	1.3370786516853932	3.0
3007-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.7307692307692307	0.2111913357400722	0.6715151515151515	0.2692307692307692	0.4612546125461255	0.3284848484848485	0.23893805309734514	0.4251968503937008	93.0	0.15656565656565657	0.569023569023569	1.2275815521455715	1.41991341991342	4.0	46.0	0.14838709677419354	0.4838709677419355	1.1608604995057759	1.4259259259259258	3.0
3014-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.527027027027027	0.3865944482058226	0.7633074935400517	0.47297297297297297	0.4410480349344978	0.23669250645994833	0.22350230414746544	0.5159574468085106	239.0	0.1546925566343042	0.7048543689320388	1.5813885264051633	1.6624405705229794	6.0	68.0	0.12927756653992395	0.5	1.2899285734081998	1.4861878453038675	4.0
3020-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6379310344827587	0.3312460864120225	0.7663147792706334	0.3620689655172414	0.5010266940451745	0.2336852207293666	0.2150101419878296	0.5638297872340425	245.0	0.14741275571600482	0.677496991576414	1.3917594207404411	1.5384615384615385	5.0	88.0	0.15942028985507245	0.5398550724637681	1.209840209512806	1.4166666666666667	4.0
3028-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5661764705882353	0.3722689075630252	0.7517372078332281	0.4338235294117647	0.43256997455470736	0.24826279216677194	0.22282608695652173	0.5466666666666666	193.0	0.15403032721468476	0.7015163607342378	1.4889554122741184	1.6044776119402986	4.0	66.0	0.14473684210526316	0.5109649122807017	1.3015742892816131	1.5217391304347827	3.0
3045-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6861313868613139	0.28926353149955636	0.7594339622641509	0.31386861313868614	0.4649859943977591	0.24056603773584906	0.2328767123287671	0.5379746835443038	196.0	0.1658206429780034	0.6802030456852792	1.43052400471905	1.562753036437247	5.0	58.0	0.1407766990291262	0.470873786407767	0.9900956726569674	1.2993197278911566	3.0
3056-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.7638888888888888	0.22208281053952322	0.7707930367504836	0.2361111111111111	0.4050632911392405	0.22920696324951645	0.17966101694915254	0.4380165289256198	134.0	0.16125150421179302	0.6293622141997594	1.4234106868434853	1.574468085106383	4.0	35.0	0.12962962962962962	0.4111111111111111	1.0909162214986017	1.3614457831325302	3.0
3067-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5520833333333334	0.3236914600550964	0.6842601319509897	0.4479166666666667	0.39104477611940297	0.3157398680490104	0.2581818181818182	0.4551282051282051	99.0	0.1290743155149935	0.5736636245110821	1.1851643695538885	1.421259842519685	4.0	54.0	0.14323607427055704	0.46419098143236076	0.8629773587036039	1.2481751824817517	3.0
3070-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.7011494252873564	0.228310502283105	0.6738461538461539	0.2988505747126437	0.4276729559748428	0.3261538461538461	0.2550607287449393	0.4064516129032258	101.0	0.14285714285714285	0.5855728429985856	1.2744787861189686	1.4669260700389104	4.0	44.0	0.11956521739130435	0.4076086956521739	1.2025216880883887	1.4038461538461537	4.0
3072-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6739130434782609	0.2894736842105263	0.7296898079763663	0.32608695652173914	0.4890710382513661	0.27031019202363366	0.24566473988439305	0.5555555555555556	160.0	0.15355086372360843	0.6458733205374281	1.5013424636314032	1.6074766355140186	6.0	62.0	0.14761904761904762	0.4857142857142857	1.152987067128493	1.4161073825503356	3.0
3092-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.664	0.29928952042628776	0.7496671105193076	0.336	0.43617021276595747	0.25033288948069243	0.20052083333333334	0.463855421686747	186.0	0.15722738799661876	0.6584953508030431	1.6552593919502134	1.72562358276644	5.0	56.0	0.12962962962962962	0.4513888888888889	1.3088082990634569	1.4772727272727273	4.0
3131-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6344086021505376	0.25780189959294436	0.6985781990521327	0.3655913978494624	0.42138364779874216	0.3014218009478673	0.2734375	0.45454545454545453	118.0	0.1503184713375796	0.6382165605095541	1.3687028476206007	1.5175718849840256	5.0	46.0	0.12568306010928962	0.44808743169398907	1.0733457158394684	1.3445378151260505	3.0
3152-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5522388059701493	0.34515366430260047	0.6866883116883117	0.44776119402985076	0.44559585492227977	0.3133116883116883	0.284789644012945	0.5432098765432098	130.0	0.14428412874583796	0.6148723640399556	1.4180370471557457	1.588235294117647	6.0	62.0	0.1409090909090909	0.5045454545454545	1.2617425890926155	1.4429530201342282	4.0
3185-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6	0.24500665778961384	0.7742268041237114	0.4	0.4155251141552511	0.22577319587628866	0.21951219512195122	0.5675675675675675	109.0	0.13762626262626262	0.5808080808080808	1.5378844080292342	1.630952380952381	7.0	33.0	0.1274131274131274	0.38996138996138996	1.0996616828607015	1.3506493506493507	4.0
3187-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6756756756756757	0.2425249169435216	0.7288135593220338	0.32432432432432434	0.39285714285714285	0.2711864406779661	0.25	0.45714285714285713	40.0	0.125	0.54375	1.5417035532867995	1.6292134831460674	5.0	12.0	0.0916030534351145	0.2748091603053435	0.5665095065529053	1.1333333333333333	2.0
3202-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.625	0.09195402298850575	0.6397058823529411	0.375	0.1836734693877551	0.3602941176470588	0.22727272727272727	0.2777777777777778	7.0	0.07446808510638298	0.3191489361702128	0.9182958340544896	1.3333333333333333	2.0	4.0	0.07142857142857142	0.17857142857142858	0.8112781244591328	1.25	2.0
3204-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.5365853658536586	0.32448979591836735	0.789049919484702	0.4634146341463415	0.3893129770992366	0.2109500805152979	0.1836734693877551	0.5080645161290323	159.0	0.15557729941291584	0.6506849315068494	1.425818372103034	1.5588972431077694	5.0	43.0	0.14144736842105263	0.4276315789473684	1.1424221372920524	1.3894736842105264	3.0
3207-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6363636363636364	0.11886304909560723	0.7962962962962963	0.36363636363636365	0.24242424242424243	0.2037037037037037	0.14361702127659576	0.45	59.0	0.1435523114355231	0.49391727493917276	1.0759256039582077	1.3503649635036497	4.0	8.0	0.06557377049180328	0.18032786885245902	-0.0	1.0	1.0
3255-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6236559139784946	0.2983957219251337	0.7778702163061564	0.3763440860215054	0.4044943820224719	0.2221297836938436	0.19791666666666666	0.4956521739130435	148.0	0.15210688591983557	0.6875642343268242	1.511502072784586	1.6080402010050252	5.0	43.0	0.14098360655737704	0.49508196721311476	1.5375390652849374	1.6185567010309279	5.0
3257-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.484375	0.3444976076555024	0.6430769230769231	0.515625	0.35344827586206895	0.3569230769230769	0.2774566473988439	0.4067796610169492	64.0	0.14317673378076062	0.5794183445190156	1.2043901769627519	1.4181818181818182	5.0	36.0	0.13793103448275862	0.4444444444444444	1.1628983569516687	1.4024390243902438	3.0
3260-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6344086021505376	0.21571238348868177	0.737721021611002	0.3655913978494624	0.4344569288389513	0.26227897838899805	0.24253731343283583	0.5158730158730159	124.0	0.15796178343949044	0.6484076433121019	1.4207284876564947	1.5566343042071198	5.0	37.0	0.12292358803986711	0.44518272425249167	1.3183121083552565	1.5168539325842696	3.0
3269-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.30434782608695654	0.3346228239845261	0.6921017402945113	0.6956521739130435	0.2565217391304348	0.3078982597054886	0.2780487804878049	0.4830508474576271	78.0	0.14285714285714285	0.5897435897435898	1.2960830867057451	1.471794871794872	4.0	35.0	0.13513513513513514	0.4247104247104247	0.8811177067298873	1.25	3.0
3270-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.58	0.2563451776649746	0.7476280834914611	0.42	0.2932330827067669	0.2523719165085389	0.24705882352941178	0.5384615384615384	62.0	0.1486810551558753	0.5707434052757794	1.2169743297709645	1.417808219178082	4.0	9.0	0.057692307692307696	0.1858974358974359	0.4021791902022728	1.08	2.0
3317-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.6730769230769231	0.27419354838709675	0.7340619307832422	0.3269230769230769	0.5068493150684932	0.2659380692167577	0.23103448275862068	0.5037593984962406	137.0	0.1621301775147929	0.6378698224852071	1.4302685344848862	1.5545454545454545	5.0	45.0	0.13636363636363635	0.44545454545454544	1.2139830526469206	1.4285714285714286	4.0
3331-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.58	0.19166666666666668	0.7407407407407407	0.42	0.30952380952380953	0.25925925925925924	0.19704433497536947	0.40404040404040403	67.0	0.13320079522862824	0.558648111332008	1.4308165221568732	1.5541401273885351	4.0	27.0	0.14136125654450263	0.36649214659685864	0.8042522359016422	1.2456140350877194	2.0
3333-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.524390243902439	0.27698863636363635	0.7272727272727273	0.47560975609756095	0.3522727272727273	0.2727272727272727	0.2246376811594203	0.496	108.0	0.14457831325301204	0.5983935742971888	1.228799287950368	1.446808510638298	4.0	39.0	0.1270358306188925	0.4169381107491857	1.0608288970339022	1.3829787234042554	3.0
3338-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	A	M	0.4523809523809524	0.31442463533225284	0.7250293772032902	0.5476190476190477	0.4230769230769231	0.27497062279670975	0.232	0.5321100917431193	98.0	0.14893617021276595	0.574468085106383	1.1630824350472315	1.4139344262295082	4.0	37.0	0.13454545454545455	0.43636363636363634	1.0099800543807285	1.3111111111111111	3.0
