,response,context,context/0,context/1,context/2,context/3
10,It's not.,Do you feel like that's an invasion of certain people's rights if not everyone is tested?,Oh.,"Well, what about random testing, though.","And once you've established the fact that you're not a drug user and especially if your personality proves that you're not. I think they could, uh, save money by not doing that. You know, every time, say if you change jobs you wouldn't have to do it if you'd just been tested at your other work place.",Uh-huh.
11,You're welcome.,"Uh, not if it's done fairly. And that's probably my question is, how, how do you know it's done fairly.",Do you feel like that's an invasion of certain people's rights if not everyone is tested?,Oh.,"Well, what about random testing, though.","And once you've established the fact that you're not a drug user and especially if your personality proves that you're not. I think they could, uh, save money by not doing that. You know, every time, say if you change jobs you wouldn't have to do it if you'd just been tested at your other work place."
12,"I know you do, I'm just asking how you know.","I don't know that you do. If it's random, then it's random","Uh, not if it's done fairly. And that's probably my question is, how, how do you know it's done fairly.",Do you feel like that's an invasion of certain people's rights if not everyone is tested?,Oh.,"Well, what about random testing, though."
13,It's random.,Yeah.,"I don't know that you do. If it's random, then it's random","Uh, not if it's done fairly. And that's probably my question is, how, how do you know it's done fairly.",Do you feel like that's an invasion of certain people's rights if not everyone is tested?,Oh.
14,That's not how it works,and that's not necessarily fair.,Yeah.,"I don't know that you do. If it's random, then it's random","Uh, not if it's done fairly. And that's probably my question is, how, how do you know it's done fairly.",Do you feel like that's an invasion of certain people's rights if not everyone is tested?
15,Because it's not fair,"Well, they might tell you it's random.",and that's not necessarily fair.,Yeah.,"I don't know that you do. If it's random, then it's random","Uh, not if it's done fairly. And that's probably my question is, how, how do you know it's done fairly."
16,Do you know the difference between random and random.org?,Uh-huh.,"Well, they might tell you it's random.",and that's not necessarily fair.,Yeah.,"I don't know that you do. If it's random, then it's random"
17,It's not that hard to do.,"But then, you know, it's kind of like a, a lottery. Somebody in their lifetime may win millions of dollars where another person doesn't win anything, and tries and tries and tries. You know.",Uh-huh.,"Well, they might tell you it's random.",and that's not necessarily fair.,Yeah.
18,It's random.,"Yeah. Well, I I know that, for instance, in the N C double A, they drug test and it's not random.","But then, you know, it's kind of like a, a lottery. Somebody in their lifetime may win millions of dollars where another person doesn't win anything, and tries and tries and tries. You know.",Uh-huh.,"Well, they might tell you it's random.",and that's not necessarily fair.
19,Because it's a random.org poll.,"Oh, I see. How'd, how did they, how do they pick their people?","Yeah. Well, I I know that, for instance, in the N C double A, they drug test and it's not random.","But then, you know, it's kind of like a, a lottery. Somebody in their lifetime may win millions of dollars where another person doesn't win anything, and tries and tries and tries. You know.",Uh-huh.,"Well, they might tell you it's random."
20,I don't think,"Uh, well, I think all college players have to do an initial drug test at a certain point prior to the season","Oh, I see. How'd, how did they, how do they pick their people?","Yeah. Well, I I know that, for instance, in the N C double A, they drug test and it's not random.","But then, you know, it's kind of like a, a lottery. Somebody in their lifetime may win millions of dollars where another person doesn't win anything, and tries and tries and tries. You know.",Uh-huh.
21,What does a college,Uh-huh.,"Uh, well, I think all college players have to do an initial drug test at a certain point prior to the season","Oh, I see. How'd, how did they, how do they pick their people?","Yeah. Well, I I know that, for instance, in the N C double A, they drug test and it's not random.","But then, you know, it's kind of like a, a lottery. Somebody in their lifetime may win millions of dollars where another person doesn't win anything, and tries and tries and tries. You know."
22,It,"and from that point on, uh, at, the N C double A does have something to do with it, but it's almost discretionary on the coach's part of each individual institution to identify the ones that have the problem.",Uh-huh.,"Uh, well, I think all college players have to do an initial drug test at a certain point prior to the season","Oh, I see. How'd, how did they, how do they pick their people?","Yeah. Well, I I know that, for instance, in the N C double A, they drug test and it's not random."
23,"I think you are thinking of the NCAA, the one that is responsible for the NCAA's drug","Oh, I see. So, do you...","and from that point on, uh, at, the N C double A does have something to do with it, but it's almost discretionary on the coach's part of each individual institution to identify the ones that have the problem.",Uh-huh.,"Uh, well, I think all college players have to do an initial drug test at a certain point prior to the season","Oh, I see. How'd, how did they, how do they pick their people?"
24,"And, and, and","And, and the ones that test positive have to retest after a certain period of time.","Oh, I see. So, do you...","and from that point on, uh, at, the N C double A does have something to do with it, but it's almost discretionary on the coach's part of each individual institution to identify the ones that have the problem.",Uh-huh.,"Uh, well, I think all college players have to do an initial drug test at a certain point prior to the season"
25,,"Right. Well, do you think that should be implemented in the work place. You know, as like a manager or supervisor thinks or has suspicion that someone is using drugs, do you think they should have the right to send them to be tested.","And, and the ones that test positive have to retest after a certain period of time.","Oh, I see. So, do you...","and from that point on, uh, at, the N C double A does have something to do with it, but it's almost discretionary on the coach's part of each individual institution to identify the ones that have the problem.",Uh-huh.
26,I'm serious.,"Well, not being a drug user I don't have a problem with that personally","Right. Well, do you think that should be implemented in the work place. You know, as like a manager or supervisor thinks or has suspicion that someone is using drugs, do you think they should have the right to send them to be tested.","And, and the ones that test positive have to retest after a certain period of time.","Oh, I see. So, do you...","and from that point on, uh, at, the N C double A does have something to do with it, but it's almost discretionary on the coach's part of each individual institution to identify the ones that have the problem."
27,I think it should be possible to send people who use drugs to test them,Right.,"Well, not being a drug user I don't have a problem with that personally","Right. Well, do you think that should be implemented in the work place. You know, as like a manager or supervisor thinks or has suspicion that someone is using drugs, do you think they should have the right to send them to be tested.","And, and the ones that test positive have to retest after a certain period of time.","Oh, I see. So, do you..."
28,It's a drug use test,but I think that might be a violation of someone's rights. If someone's having personal problems for some reason that's causing them to behave differently,Right.,"Well, not being a drug user I don't have a problem with that personally","Right. Well, do you think that should be implemented in the work place. You know, as like a manager or supervisor thinks or has suspicion that someone is using drugs, do you think they should have the right to send them to be tested.","And, and the ones that test positive have to retest after a certain period of time."
29,Right.,Right.,but I think that might be a violation of someone's rights. If someone's having personal problems for some reason that's causing them to behave differently,Right.,"Well, not being a drug user I don't have a problem with that personally","Right. Well, do you think that should be implemented in the work place. You know, as like a manager or supervisor thinks or has suspicion that someone is using drugs, do you think they should have the right to send them to be tested."
30,They do.,"and their manager assumes they have a drug problem I mean if someone assumed that of me, I would be upset.",Right.,but I think that might be a violation of someone's rights. If someone's having personal problems for some reason that's causing them to behave differently,Right.,"Well, not being a drug user I don't have a problem with that personally"
31,They would be mad at you if you did.,"Right, right. Yeah, it, it would almost be like a, a, uh...","and their manager assumes they have a drug problem I mean if someone assumed that of me, I would be upset.",Right.,but I think that might be a violation of someone's rights. If someone's having personal problems for some reason that's causing them to behave differently,Right.
32,what does that even mean?,"It's an accusation, and, and it's and it's based on, on a perception that someone has as how a drug user would behave when some drug users behave, uh, normal, uh, you know.","Right, right. Yeah, it, it would almost be like a, a, uh...","and their manager assumes they have a drug problem I mean if someone assumed that of me, I would be upset.",Right.,but I think that might be a violation of someone's rights. If someone's having personal problems for some reason that's causing them to behave differently
33,How would you react,"Uh-huh. And then how would you feel afterwards when you came up negative and, you know, your supervisor has accused you of using drugs.","It's an accusation, and, and it's and it's based on, on a perception that someone has as how a drug user would behave when some drug users behave, uh, normal, uh, you know.","Right, right. Yeah, it, it would almost be like a, a, uh...","and their manager assumes they have a drug problem I mean if someone assumed that of me, I would be upset.",Right.
34,"That,","Right, exactly. I, I don't, the, I think almost the only way that drug testing can be done fairly is if it's across the board from, from the janitors to the executive management.","Uh-huh. And then how would you feel afterwards when you came up negative and, you know, your supervisor has accused you of using drugs.","It's an accusation, and, and it's and it's based on, on a perception that someone has as how a drug user would behave when some drug users behave, uh, normal, uh, you know.","Right, right. Yeah, it, it would almost be like a, a, uh...","and their manager assumes they have a drug problem I mean if someone assumed that of me, I would be upset."
35,I,"Right. I agree with that. Because I know personally myself, I've been in the same job for three years, it will be three years in August and I've already been drug tested three times.","Right, exactly. I, I don't, the, I think almost the only way that drug testing can be done fairly is if it's across the board from, from the janitors to the executive management.","Uh-huh. And then how would you feel afterwards when you came up negative and, you know, your supervisor has accused you of using drugs.","It's an accusation, and, and it's and it's based on, on a perception that someone has as how a drug user would behave when some drug users behave, uh, normal, uh, you know.","Right, right. Yeah, it, it would almost be like a, a, uh..."
36,It.,What type of job do you have?,"Right. I agree with that. Because I know personally myself, I've been in the same job for three years, it will be three years in August and I've already been drug tested three times.","Right, exactly. I, I don't, the, I think almost the only way that drug testing can be done fairly is if it's across the board from, from the janitors to the executive management.","Uh-huh. And then how would you feel afterwards when you came up negative and, you know, your supervisor has accused you of using drugs.","It's an accusation, and, and it's and it's based on, on a perception that someone has as how a drug user would behave when some drug users behave, uh, normal, uh, you know."
37,What?,"Well, I'm an environmental engineer",What type of job do you have?,"Right. I agree with that. Because I know personally myself, I've been in the same job for three years, it will be three years in August and I've already been drug tested three times.","Right, exactly. I, I don't, the, I think almost the only way that drug testing can be done fairly is if it's across the board from, from the janitors to the executive management.","Uh-huh. And then how would you feel afterwards when you came up negative and, you know, your supervisor has accused you of using drugs."
38,That's the job.,Uh-huh.,"Well, I'm an environmental engineer",What type of job do you have?,"Right. I agree with that. Because I know personally myself, I've been in the same job for three years, it will be three years in August and I've already been drug tested three times.","Right, exactly. I, I don't, the, I think almost the only way that drug testing can be done fairly is if it's across the board from, from the janitors to the executive management."
39,High? No.,"and I've been drug tested three times and I know many people that have never been tested in their lifetime and the company I work for is sixty thousand people, plus. So see I, for some reason, I've come up three times. That's pretty high statistics.",Uh-huh.,"Well, I'm an environmental engineer",What type of job do you have?,"Right. I agree with that. Because I know personally myself, I've been in the same job for three years, it will be three years in August and I've already been drug tested three times."
40,I have never had to work in a job that required me to be drug tested.,"Well, does your does your job require you to drive company equipment or to operate any type of machinery that might endanger someone?","and I've been drug tested three times and I know many people that have never been tested in their lifetime and the company I work for is sixty thousand people, plus. So see I, for some reason, I've come up three times. That's pretty high statistics.",Uh-huh.,"Well, I'm an environmental engineer",What type of job do you have?
41,Do you think that's how it works?,"No. No, not at all.","Well, does your does your job require you to drive company equipment or to operate any type of machinery that might endanger someone?","and I've been drug tested three times and I know many people that have never been tested in their lifetime and the company I work for is sixty thousand people, plus. So see I, for some reason, I've come up three times. That's pretty high statistics.",Uh-huh.,"Well, I'm an environmental engineer"
42,I've been told to not drive a car for several years now.,"Well, that doesn't, I mean I...","No. No, not at all.","Well, does your does your job require you to drive company equipment or to operate any type of machinery that might endanger someone?","and I've been drug tested three times and I know many people that have never been tested in their lifetime and the company I work for is sixty thousand people, plus. So see I, for some reason, I've come up three times. That's pretty high statistics.",Uh-huh.
43,I'm not sure what I'm doing.,"It's a legal job, you know","Well, that doesn't, I mean I...","No. No, not at all.","Well, does your does your job require you to drive company equipment or to operate any type of machinery that might endanger someone?","and I've been drug tested three times and I know many people that have never been tested in their lifetime and the company I work for is sixty thousand people, plus. So see I, for some reason, I've come up three times. That's pretty high statistics."
44,Why is it illegal?,Uh-huh.,"It's a legal job, you know","Well, that doesn't, I mean I...","No. No, not at all.","Well, does your does your job require you to drive company equipment or to operate any type of machinery that might endanger someone?"
45,I don't know.,"so, see it's really strange.",Uh-huh.,"It's a legal job, you know","Well, that doesn't, I mean I...","No. No, not at all."
46,What are you on about?,"That is odd. I was drug tested, uh, not for the job I have now, but for the prior job, uh, but I know that they sent, that the job I had before, that, well, the job I have, have now, requested my, uh, uh, my, uh, medical record from my old company","so, see it's really strange.",Uh-huh.,"It's a legal job, you know","Well, that doesn't, I mean I..."
47,"It's weird. I've never seen a doctor in the world of medicine, but I've seen doctors and nurses.","Oh, uh-huh.","That is odd. I was drug tested, uh, not for the job I have now, but for the prior job, uh, but I know that they sent, that the job I had before, that, well, the job I have, have now, requested my, uh, uh, my, uh, medical record from my old company","so, see it's really strange.",Uh-huh.,"It's a legal job, you know"
48,,"so I don't know if I wasn't drug tested based on that or because the man who hired me didn't request the drug test, because I know that my company does drug testing on occasion.","Oh, uh-huh.","That is odd. I was drug tested, uh, not for the job I have now, but for the prior job, uh, but I know that they sent, that the job I had before, that, well, the job I have, have now, requested my, uh, uh, my, uh, medical record from my old company","so, see it's really strange.",Uh-huh.
49,This?,"Right. Well, does your, the company say, for instance, does the company you worked for before have the right or do they have the ability to say, hey, we've already drug tested her and she came up negative.","so I don't know if I wasn't drug tested based on that or because the man who hired me didn't request the drug test, because I know that my company does drug testing on occasion.","Oh, uh-huh.","That is odd. I was drug tested, uh, not for the job I have now, but for the prior job, uh, but I know that they sent, that the job I had before, that, well, the job I have, have now, requested my, uh, uh, my, uh, medical record from my old company","so, see it's really strange."
50,Yes??,"Well, no, I don't think they can, they can force another company to not drug test me just by saying that I, I didn't, I mean,","Right. Well, does your, the company say, for instance, does the company you worked for before have the right or do they have the ability to say, hey, we've already drug tested her and she came up negative.","so I don't know if I wasn't drug tested based on that or because the man who hired me didn't request the drug test, because I know that my company does drug testing on occasion.","Oh, uh-huh.","That is odd. I was drug tested, uh, not for the job I have now, but for the prior job, uh, but I know that they sent, that the job I had before, that, well, the job I have, have now, requested my, uh, uh, my, uh, medical record from my old company"
51,Drug test,Yeah.,"Well, no, I don't think they can, they can force another company to not drug test me just by saying that I, I didn't, I mean,","Right. Well, does your, the company say, for instance, does the company you worked for before have the right or do they have the ability to say, hey, we've already drug tested her and she came up negative.","so I don't know if I wasn't drug tested based on that or because the man who hired me didn't request the drug test, because I know that my company does drug testing on occasion.","Oh, uh-huh."
52,Drug tested.,they don't know that I don't use drugs. They just tested me once.,Yeah.,"Well, no, I don't think they can, they can force another company to not drug test me just by saying that I, I didn't, I mean,","Right. Well, does your, the company say, for instance, does the company you worked for before have the right or do they have the ability to say, hey, we've already drug tested her and she came up negative.","so I don't know if I wasn't drug tested based on that or because the man who hired me didn't request the drug test, because I know that my company does drug testing on occasion."
53,You're right.They can't force another drug company to drug test you.,"Right, right.",they don't know that I don't use drugs. They just tested me once.,Yeah.,"Well, no, I don't think they can, they can force another company to not drug test me just by saying that I, I didn't, I mean,","Right. Well, does your, the company say, for instance, does the company you worked for before have the right or do they have the ability to say, hey, we've already drug tested her and she came up negative."
54,"I think they would have to give you a test, no?","But, I used to work for a power company, so it was very important that they make sure their employees, especially linemen uh, were clean.","Right, right.",they don't know that I don't use drugs. They just tested me once.,Yeah.,"Well, no, I don't think they can, they can force another company to not drug test me just by saying that I, I didn't, I mean,"
55,I don't remember this.,Uh-huh. Uh-huh.,"But, I used to work for a power company, so it was very important that they make sure their employees, especially linemen uh, were clean.","Right, right.",they don't know that I don't use drugs. They just tested me once.,Yeah.
56,Uhhhuh. Uh,"And since I was just, you know, one of the office folk, I guess it wasn't as important to them that they test me regularly. But I know they test most of the service people fairly regularly uh, just across the board.",Uh-huh. Uh-huh.,"But, I used to work for a power company, so it was very important that they make sure their employees, especially linemen uh, were clean.","Right, right.",they don't know that I don't use drugs. They just tested me once.
57,"I mean, you can be tested.",Uh-huh. Yeah. And are they tested random?,"And since I was just, you know, one of the office folk, I guess it wasn't as important to them that they test me regularly. But I know they test most of the service people fairly regularly uh, just across the board.",Uh-huh. Uh-huh.,"But, I used to work for a power company, so it was very important that they make sure their employees, especially linemen uh, were clean.","Right, right."
58,Are they all tested?,"No, they're, all of them are tested once every three",Uh-huh. Yeah. And are they tested random?,"And since I was just, you know, one of the office folk, I guess it wasn't as important to them that they test me regularly. But I know they test most of the service people fairly regularly uh, just across the board.",Uh-huh. Uh-huh.,"But, I used to work for a power company, so it was very important that they make sure their employees, especially linemen uh, were clean."
59,Uuhhh uhuh. Uhuhuhuh,They're...,"No, they're, all of them are tested once every three",Uh-huh. Yeah. And are they tested random?,"And since I was just, you know, one of the office folk, I guess it wasn't as important to them that they test me regularly. But I know they test most of the service people fairly regularly uh, just across the board.",Uh-huh. Uh-huh.
60,It's a test.,it's a rotation.,They're...,"No, they're, all of them are tested once every three",Uh-huh. Yeah. And are they tested random?,"And since I was just, you know, one of the office folk, I guess it wasn't as important to them that they test me regularly. But I know they test most of the service people fairly regularly uh, just across the board."
61,The items are random.,"Oh, okay. I see.",it's a rotation.,They're...,"No, they're, all of them are tested once every three",Uh-huh. Yeah. And are they tested random?
62,"It's not, it's a good job.","But it, but again, it depends on what job you're in.","Oh, okay. I see.",it's a rotation.,They're...,"No, they're, all of them are tested once every three"
63,... do you have any job?,Yeah.,"But it, but again, it depends on what job you're in.","Oh, okay. I see.",it's a rotation.,They're...
64,They're testing the men.,"The men that are out there fixing power lines are tested a lot and the men that drive the trucks with, with the guys that fix the power lines aren't tested as much.",Yeah.,"But it, but again, it depends on what job you're in.","Oh, okay. I see.",it's a rotation.
65,What are you talking about?,Uh-huh. Uh-huh.,"The men that are out there fixing power lines are tested a lot and the men that drive the trucks with, with the guys that fix the power lines aren't tested as much.",Yeah.,"But it, but again, it depends on what job you're in.","Oh, okay. I see."
66,And that's why I'm surprised they're hiring them.,"But, but see, they make that clear to them as they hire those guys what, what the drug testing schedule is.",Uh-huh. Uh-huh.,"The men that are out there fixing power lines are tested a lot and the men that drive the trucks with, with the guys that fix the power lines aren't tested as much.",Yeah.,"But it, but again, it depends on what job you're in."
67,"Because the drug test is in the USA, and there is no drug testing for a drug test in the UK.","Oh, I see.","But, but see, they make that clear to them as they hire those guys what, what the drug testing schedule is.",Uh-huh. Uh-huh.,"The men that are out there fixing power lines are tested a lot and the men that drive the trucks with, with the guys that fix the power lines aren't tested as much.",Yeah.
68,I know.,"They say we, we're testing you tomorrow and we'll test you every three months thereafter while you work here.","Oh, I see.","But, but see, they make that clear to them as they hire those guys what, what the drug testing schedule is.",Uh-huh. Uh-huh.,"The men that are out there fixing power lines are tested a lot and the men that drive the trucks with, with the guys that fix the power lines aren't tested as much."
69,You're on the way to the drug test.,"Uh-huh. Okay, so they know that. And that's...","They say we, we're testing you tomorrow and we'll test you every three months thereafter while you work here.","Oh, I see.","But, but see, they make that clear to them as they hire those guys what, what the drug testing schedule is.",Uh-huh. Uh-huh.
70,Is that how they are?,"Yeah, it's, it's made very clear upon hiring.","Uh-huh. Okay, so they know that. And that's...","They say we, we're testing you tomorrow and we'll test you every three months thereafter while you work here.","Oh, I see.","But, but see, they make that clear to them as they hire those guys what, what the drug testing schedule is."
71,"Well, we know what's up.",Uh-huh. Okay. Well...,"Yeah, it's, it's made very clear upon hiring.","Uh-huh. Okay, so they know that. And that's...","They say we, we're testing you tomorrow and we'll test you every three months thereafter while you work here.","Oh, I see."
72,Oh? You've seen anything?,"Well, have we spent our at least five minutes?",Uh-huh. Okay. Well...,"Yeah, it's, it's made very clear upon hiring.","Uh-huh. Okay, so they know that. And that's...","They say we, we're testing you tomorrow and we'll test you every three months thereafter while you work here."
73,You... uh... you don't know?,Yeah,"Well, have we spent our at least five minutes?",Uh-huh. Okay. Well...,"Yeah, it's, it's made very clear upon hiring.","Uh-huh. Okay, so they know that. And that's..."
74,"Yes, it's not a problem.",Okay.,Yeah,"Well, have we spent our at least five minutes?",Uh-huh. Okay. Well...,"Yeah, it's, it's made very clear upon hiring."
75,Yeah. Yeah.,"I think so. Yeah, seven twenty-five.",Okay.,Yeah,"Well, have we spent our at least five minutes?",Uh-huh. Okay. Well...
76,"No, I think it was six or seven.",Okay.,"I think so. Yeah, seven twenty-five.",Okay.,Yeah,"Well, have we spent our at least five minutes?"
77,Alright.,"Okay, nice speaking to you.",Okay.,"I think so. Yeah, seven twenty-five.",Okay.,Yeah
78,You know what? I'm going to stop.,Nice talking to you. Bye-bye,"Okay, nice speaking to you.",Okay.,"I think so. Yeah, seven twenty-five.",Okay.
