,response,context,context/0,context/1,context/2,context/3
13,Hey. I don't know who you are.,"He,","Well, that sounds interesting. I bet he's enjoyed having it that way","and he likes to rebuild cars and redo engines and, so he has all the work space he needs.",Uh-huh.,"My husband got his big garage. He we have a three car garage, that he has a big work area in"
14,Why not?,because kind of hard to find one prebuilt that's kind of fits those specifications.,"He,","Well, that sounds interesting. I bet he's enjoyed having it that way","and he likes to rebuild cars and redo engines and, so he has all the work space he needs.",Uh-huh.
15,Why? It's not like the car is the only thing that's not being built.,"It is, and that's why we decided to build. We looked at things that were already, uh, built",because kind of hard to find one prebuilt that's kind of fits those specifications.,"He,","Well, that sounds interesting. I bet he's enjoyed having it that way","and he likes to rebuild cars and redo engines and, so he has all the work space he needs."
16,"Well, you could build it yourself.",Uh-huh.,"It is, and that's why we decided to build. We looked at things that were already, uh, built",because kind of hard to find one prebuilt that's kind of fits those specifications.,"He,","Well, that sounds interesting. I bet he's enjoyed having it that way"
17,"Yeah, but the houses were large, so the car was the size of the garage.","and the garages were always, if the house was large, it seemed like the garages were small even if they were three car garages which is what we have.",Uh-huh.,"It is, and that's why we decided to build. We looked at things that were already, uh, built",because kind of hard to find one prebuilt that's kind of fits those specifications.,"He,"
18,Some of the cars have a 3 car garage.,"Well, then, most of them don't have a three car garage.","and the garages were always, if the house was large, it seemed like the garages were small even if they were three car garages which is what we have.",Uh-huh.,"It is, and that's why we decided to build. We looked at things that were already, uh, built",because kind of hard to find one prebuilt that's kind of fits those specifications.
19,And the garaged houses are big and full of cars,Uh-huh.,"Well, then, most of them don't have a three car garage.","and the garages were always, if the house was large, it seemed like the garages were small even if they were three car garages which is what we have.",Uh-huh.,"It is, and that's why we decided to build. We looked at things that were already, uh, built"
20,You've never seen a 3 car garage?,They're kind of rare.,Uh-huh.,"Well, then, most of them don't have a three car garage.","and the garages were always, if the house was large, it seemed like the garages were small even if they were three car garages which is what we have.",Uh-huh.
21,It's in the garage.,So we put a three car garage in.,They're kind of rare.,Uh-huh.,"Well, then, most of them don't have a three car garage.","and the garages were always, if the house was large, it seemed like the garages were small even if they were three car garages which is what we have."
22,You could put a 3 car garage into the garage.,Uh-huh.,So we put a three car garage in.,They're kind of rare.,Uh-huh.,"Well, then, most of them don't have a three car garage."
23,I think they did have a garage.,"But, even if they had three car garages, they didn't have a work space. All of it was taken up with just car space.",Uh-huh.,So we put a three car garage in.,They're kind of rare.,Uh-huh.
24,"Well, there is a garage there.",Uh-huh.,"But, even if they had three car garages, they didn't have a work space. All of it was taken up with just car space.",Uh-huh.,So we put a three car garage in.,They're kind of rare.
25,The garage is for work.,And so he has a big landing area that's between where the cars are in the garage and where the house starts that he can work on.,Uh-huh.,"But, even if they had three car garages, they didn't have a work space. All of it was taken up with just car space.",Uh-huh.,So we put a three car garage in.
26,I'm so sorry,"Uh-huh. Well that, my, we've just got a two car garage, but my husband's got a big space in between the, where the cars are and the house, where he has a big work shop, you know, workbench and everything.",And so he has a big landing area that's between where the cars are in the garage and where the house starts that he can work on.,Uh-huh.,"But, even if they had three car garages, they didn't have a work space. All of it was taken up with just car space.",Uh-huh.
27,You know,"Well, sounds like our husbands have similar interests.","Uh-huh. Well that, my, we've just got a two car garage, but my husband's got a big space in between the, where the cars are and the house, where he has a big work shop, you know, workbench and everything.",And so he has a big landing area that's between where the cars are in the garage and where the house starts that he can work on.,Uh-huh.,"But, even if they had three car garages, they didn't have a work space. All of it was taken up with just car space."
28,"Your wife is a big,","Now, mine does not work on cars, he just piddles on this and that.","Well, sounds like our husbands have similar interests.","Uh-huh. Well that, my, we've just got a two car garage, but my husband's got a big space in between the, where the cars are and the house, where he has a big work shop, you know, workbench and everything.",And so he has a big landing area that's between where the cars are in the garage and where the house starts that he can work on.,Uh-huh.
29,This is the game where you,"Oh, I see.","Now, mine does not work on cars, he just piddles on this and that.","Well, sounds like our husbands have similar interests.","Uh-huh. Well that, my, we've just got a two car garage, but my husband's got a big space in between the, where the cars are and the house, where he has a big work shop, you know, workbench and everything.",And so he has a big landing area that's between where the cars are in the garage and where the house starts that he can work on.
30,And he's always busy.,"But he likes to have a spot to keep all of his, his piddling things.","Oh, I see.","Now, mine does not work on cars, he just piddles on this and that.","Well, sounds like our husbands have similar interests.","Uh-huh. Well that, my, we've just got a two car garage, but my husband's got a big space in between the, where the cars are and the house, where he has a big work shop, you know, workbench and everything."
31,He does not.,"Uh-huh. Well, that's nice that it's not in your house.","But he likes to have a spot to keep all of his, his piddling things.","Oh, I see.","Now, mine does not work on cars, he just piddles on this and that.","Well, sounds like our husbands have similar interests."
32,"Well, mine is still there.",It really is.,"Uh-huh. Well, that's nice that it's not in your house.","But he likes to have a spot to keep all of his, his piddling things.","Oh, I see.","Now, mine does not work on cars, he just piddles on this and that."
33,You're not a bad guy.,Uh-huh.,It really is.,"Uh-huh. Well, that's nice that it's not in your house.","But he likes to have a spot to keep all of his, his piddling things.","Oh, I see."
34,"You know, the whole,?","Because, you know, they have a lot of things of their own, and I, you know, I wouldn't mind having, and I at one time was going to fix up when one of my daughters left, a bedroom to where I had a room to just put all of my craft stuff and sewing machine and all that kind of stuff,",Uh-huh.,It really is.,"Uh-huh. Well, that's nice that it's not in your house.","But he likes to have a spot to keep all of his, his piddling things."
35,"Why, because you know, they have all of their stuff of their selves.",Uh-huh.,"Because, you know, they have a lot of things of their own, and I, you know, I wouldn't mind having, and I at one time was going to fix up when one of my daughters left, a bedroom to where I had a room to just put all of my craft stuff and sewing machine and all that kind of stuff,",Uh-huh.,It really is.,"Uh-huh. Well, that's nice that it's not in your house."
36,I don't think it was.,"but I, someone, I don't know, it ended up I got some furniture back that one of them had moved out or something.",Uh-huh.,"Because, you know, they have a lot of things of their own, and I, you know, I wouldn't mind having, and I at one time was going to fix up when one of my daughters left, a bedroom to where I had a room to just put all of my craft stuff and sewing machine and all that kind of stuff,",Uh-huh.,It really is.
37,Uhh... why not?,Right.,"but I, someone, I don't know, it ended up I got some furniture back that one of them had moved out or something.",Uh-huh.,"Because, you know, they have a lot of things of their own, and I, you know, I wouldn't mind having, and I at one time was going to fix up when one of my daughters left, a bedroom to where I had a room to just put all of my craft stuff and sewing machine and all that kind of stuff,",Uh-huh.
38,I,So I didn't end up with my vacant room like I had thought I would.,Right.,"but I, someone, I don't know, it ended up I got some furniture back that one of them had moved out or something.",Uh-huh.,"Because, you know, they have a lot of things of their own, and I, you know, I wouldn't mind having, and I at one time was going to fix up when one of my daughters left, a bedroom to where I had a room to just put all of my craft stuff and sewing machine and all that kind of stuff,"
39,He sighs.,"Well, we still have a, a son and daughter in college that come home.",So I didn't end up with my vacant room like I had thought I would.,Right.,"but I, someone, I don't know, it ended up I got some furniture back that one of them had moved out or something.",Uh-huh.
40,What are you doing?,Uh-huh.,"Well, we still have a, a son and daughter in college that come home.",So I didn't end up with my vacant room like I had thought I would.,Right.,"but I, someone, I don't know, it ended up I got some furniture back that one of them had moved out or something."
41,... That's a good question.,And the other room we use as a guest bedroom because my husband's family come. His parents come and also the kids have friends who come and stay,Uh-huh.,"Well, we still have a, a son and daughter in college that come home.",So I didn't end up with my vacant room like I had thought I would.,Right.
42,I'm going to do that.,Uh-huh.,And the other room we use as a guest bedroom because my husband's family come. His parents come and also the kids have friends who come and stay,Uh-huh.,"Well, we still have a, a son and daughter in college that come home.",So I didn't end up with my vacant room like I had thought I would.
43,We do.,and so it seems like it's always used as a bedroom.,Uh-huh.,And the other room we use as a guest bedroom because my husband's family come. His parents come and also the kids have friends who come and stay,Uh-huh.,"Well, we still have a, a son and daughter in college that come home."
44,"Uhh... well, I don't.","Uh-huh. Well, I still, all three of my daughters are married, but, I don't know, I just still have need for the four bedrooms just having company from time to time. And some of them coming back home and things, you know.",and so it seems like it's always used as a bedroom.,Uh-huh.,And the other room we use as a guest bedroom because my husband's family come. His parents come and also the kids have friends who come and stay,Uh-huh.
45,I'm just trying to make the house fit in.,"Right. Oh, I understand","Uh-huh. Well, I still, all three of my daughters are married, but, I don't know, I just still have need for the four bedrooms just having company from time to time. And some of them coming back home and things, you know.",and so it seems like it's always used as a bedroom.,Uh-huh.,And the other room we use as a guest bedroom because my husband's family come. His parents come and also the kids have friends who come and stay
46,Oh. Uh... I guess that makes sense.,"And we've got grandchildren now, so when they come, they have to have a place.","Right. Oh, I understand","Uh-huh. Well, I still, all three of my daughters are married, but, I don't know, I just still have need for the four bedrooms just having company from time to time. And some of them coming back home and things, you know.",and so it seems like it's always used as a bedroom.,Uh-huh.
47,They're all gone,"Well, we, That's true and you don't want them to not be able to come because there's no room.","And we've got grandchildren now, so when they come, they have to have a place.","Right. Oh, I understand","Uh-huh. Well, I still, all three of my daughters are married, but, I don't know, I just still have need for the four bedrooms just having company from time to time. And some of them coming back home and things, you know.",and so it seems like it's always used as a bedroom.
48,I'm sorry for being a little rude.,"That's right, you sure don't. At times I keep thinking, though, that might be kind of nice.","Well, we, That's true and you don't want them to not be able to come because there's no room.","And we've got grandchildren now, so when they come, they have to have a place.","Right. Oh, I understand","Uh-huh. Well, I still, all three of my daughters are married, but, I don't know, I just still have need for the four bedrooms just having company from time to time. And some of them coming back home and things, you know."
49,"Heh, that's good.","Well, I I haven't reached that point yet. I've heard people say that. But, uh, my middle son is engaged, my oldest son has been going with the same girl for a while.","That's right, you sure don't. At times I keep thinking, though, that might be kind of nice.","Well, we, That's true and you don't want them to not be able to come because there's no room.","And we've got grandchildren now, so when they come, they have to have a place.","Right. Oh, I understand"
50,"I'm not a girl, but I",Uh-huh.,"Well, I I haven't reached that point yet. I've heard people say that. But, uh, my middle son is engaged, my oldest son has been going with the same girl for a while.","That's right, you sure don't. At times I keep thinking, though, that might be kind of nice.","Well, we, That's true and you don't want them to not be able to come because there's no room.","And we've got grandchildren now, so when they come, they have to have a place."
51,Why do you have a middle son?,"He's out of college and has a good job,",Uh-huh.,"Well, I I haven't reached that point yet. I've heard people say that. But, uh, my middle son is engaged, my oldest son has been going with the same girl for a while.","That's right, you sure don't. At times I keep thinking, though, that might be kind of nice.","Well, we, That's true and you don't want them to not be able to come because there's no room."
52,What's going on?,Uh-huh.,"He's out of college and has a good job,",Uh-huh.,"Well, I I haven't reached that point yet. I've heard people say that. But, uh, my middle son is engaged, my oldest son has been going with the same girl for a while.","That's right, you sure don't. At times I keep thinking, though, that might be kind of nice."
53,He doesn't know he's not married yet.,"so he could afford to get married but, is not engaged yet,",Uh-huh.,"He's out of college and has a good job,",Uh-huh.,"Well, I I haven't reached that point yet. I've heard people say that. But, uh, my middle son is engaged, my oldest son has been going with the same girl for a while."
54,... why is he in a relationship?,Uh-huh.,"so he could afford to get married but, is not engaged yet,",Uh-huh.,"He's out of college and has a good job,",Uh-huh.
55,"uhh, no.","and my daughter's been going with the same boy for a while, but she's still in college and we're just as happy for her to finish her education first.",Uh-huh.,"so he could afford to get married but, is not engaged yet,",Uh-huh.,"He's out of college and has a good job,"
56,"Ugh, uh.",Uh-huh.,"and my daughter's been going with the same boy for a while, but she's still in college and we're just as happy for her to finish her education first.",Uh-huh.,"so he could afford to get married but, is not engaged yet,",Uh-huh.
57,So he can go to college.,That's what she plans to do.,Uh-huh.,"and my daughter's been going with the same boy for a while, but she's still in college and we're just as happy for her to finish her education first.",Uh-huh.,"so he could afford to get married but, is not engaged yet,"
58,I just had to be told.,"Well, I don't blame you for that.",That's what she plans to do.,Uh-huh.,"and my daughter's been going with the same boy for a while, but she's still in college and we're just as happy for her to finish her education first.",Uh-huh.
59,You can have my daughter if you want.,"So, I hope so.","Well, I don't blame you for that.",That's what she plans to do.,Uh-huh.,"and my daughter's been going with the same boy for a while, but she's still in college and we're just as happy for her to finish her education first."
60,I'm sure I'll find someone to date.,"Well, I have the three girls and then we ended up with four grandsons.","So, I hope so.","Well, I don't blame you for that.",That's what she plans to do.,Uh-huh.
61,It's not a problem.,"Oh, ho-ho.","Well, I have the three girls and then we ended up with four grandsons.","So, I hope so.","Well, I don't blame you for that.",That's what she plans to do.
62,"He nods and smiles Well, I am a girl.",And little boys are around the house a whole lot more than girls.,"Oh, ho-ho.","Well, I have the three girls and then we ended up with four grandsons.","So, I hope so.","Well, I don't blame you for that."
63,I am. I am.,A whole new world. Uh-huh.,And little boys are around the house a whole lot more than girls.,"Oh, ho-ho.","Well, I have the three girls and then we ended up with four grandsons.","So, I hope so."
64,"I love them, but they are too short for me","And, uh, I enjoy them coming, but for short doses",A whole new world. Uh-huh.,And little boys are around the house a whole lot more than girls.,"Oh, ho-ho.","Well, I have the three girls and then we ended up with four grandsons."
65,The most interesting thing about me is that I have never been on acid.,I can understand.,"And, uh, I enjoy them coming, but for short doses",A whole new world. Uh-huh.,And little boys are around the house a whole lot more than girls.,"Oh, ho-ho."
66,That's a long time to wait for them to explore the house.,"It feels, after they've been here ten minutes, they have already explored the entire house, they know everything.",I can understand.,"And, uh, I enjoy them coming, but for short doses",A whole new world. Uh-huh.,And little boys are around the house a whole lot more than girls.
67,"Oh, you've been there. I've been to the library.",Uh-huh.,"It feels, after they've been here ten minutes, they have already explored the entire house, they know everything.",I can understand.,"And, uh, I enjoy them coming, but for short doses",A whole new world. Uh-huh.
68,They're not.,"But, they're fun.",Uh-huh.,"It feels, after they've been here ten minutes, they have already explored the entire house, they know everything.",I can understand.,"And, uh, I enjoy them coming, but for short doses"
69,I'm gonna go with a yes.,So you're all back to the safety catches and the whole nine yards or either watching them every minute.,"But, they're fun.",Uh-huh.,"It feels, after they've been here ten minutes, they have already explored the entire house, they know everything.",I can understand.
70,Do you watch the videos?,"Well, I just watch them.",So you're all back to the safety catches and the whole nine yards or either watching them every minute.,"But, they're fun.",Uh-huh.,"It feels, after they've been here ten minutes, they have already explored the entire house, they know everything."
71,Are you watching them?,Yeah.,"Well, I just watch them.",So you're all back to the safety catches and the whole nine yards or either watching them every minute.,"But, they're fun.",Uh-huh.
72,"You can watch them, but they don't like it.",I I never did put things up when my kids were little and I haven't with them. I try to teach them not to get into things.,Yeah.,"Well, I just watch them.",So you're all back to the safety catches and the whole nine yards or either watching them every minute.,"But, they're fun."
73,"No, I haven't put it up yet. I am not sure if I have.","Well, that's the same thing that I did. I hope I'll be able to do the same with grandchildren.",I I never did put things up when my kids were little and I haven't with them. I try to teach them not to get into things.,Yeah.,"Well, I just watch them.",So you're all back to the safety catches and the whole nine yards or either watching them every minute.
74,,"I think that once you do that, your children kind of develop the same attitudes. At least my daughters have. They try to teach theirs not to get into things instead of having to put everything up. So it's worked pretty well. There's, I don't really think anything's been broken. Every now and then we have to kind of go and say, now don't bother this you know.","Well, that's the same thing that I did. I hope I'll be able to do the same with grandchildren.",I I never did put things up when my kids were little and I haven't with them. I try to teach them not to get into things.,Yeah.,"Well, I just watch them."
75,,"Um, uh-huh","I think that once you do that, your children kind of develop the same attitudes. At least my daughters have. They try to teach theirs not to get into things instead of having to put everything up. So it's worked pretty well. There's, I don't really think anything's been broken. Every now and then we have to kind of go and say, now don't bother this you know.","Well, that's the same thing that I did. I hope I'll be able to do the same with grandchildren.",I I never did put things up when my kids were little and I haven't with them. I try to teach them not to get into things.,Yeah.
76,no,"But, all in all, they mind pretty well. But, I guess most of the what kind of roof does your house have? Here I'm getting off the subject.","Um, uh-huh","I think that once you do that, your children kind of develop the same attitudes. At least my daughters have. They try to teach theirs not to get into things instead of having to put everything up. So it's worked pretty well. There's, I don't really think anything's been broken. Every now and then we have to kind of go and say, now don't bother this you know.","Well, that's the same thing that I did. I hope I'll be able to do the same with grandchildren.",I I never did put things up when my kids were little and I haven't with them. I try to teach them not to get into things.
