,response,context,context/0,context/1,context/2,context/3
12,You.,"See, I've only been to Texas once. I have two sisters in Texas now, um, one in Austin, one in Dallas, and the one in Dallas is the one that got me to doing this","Well, it's kind of, hilly, but, it's, you know, low hills, it's not, uh,","Oh, how beautiful, and it's pretty flat there?","Yeah, escape. But it's beautiful, it's, you know, it's Eastern Hardwood, uh, forest, there are a lot of pine trees, but it's mostly oaks and.","Uh-huh, kind of your getaway place."
13,I'm in Texas,Yeah.,"See, I've only been to Texas once. I have two sisters in Texas now, um, one in Austin, one in Dallas, and the one in Dallas is the one that got me to doing this","Well, it's kind of, hilly, but, it's, you know, low hills, it's not, uh,","Oh, how beautiful, and it's pretty flat there?","Yeah, escape. But it's beautiful, it's, you know, it's Eastern Hardwood, uh, forest, there are a lot of pine trees, but it's mostly oaks and."
14,"Well, uh, I've been to Austin twice, and...","and, uh, I thought Austin was beautiful",Yeah.,"See, I've only been to Texas once. I have two sisters in Texas now, um, one in Austin, one in Dallas, and the one in Dallas is the one that got me to doing this","Well, it's kind of, hilly, but, it's, you know, low hills, it's not, uh,","Oh, how beautiful, and it's pretty flat there?"
15,"You're, uh, not, uh... you're","You,","and, uh, I thought Austin was beautiful",Yeah.,"See, I've only been to Texas once. I have two sisters in Texas now, um, one in Austin, one in Dallas, and the one in Dallas is the one that got me to doing this","Well, it's kind of, hilly, but, it's, you know, low hills, it's not, uh,"
16,Did you go to Austin?,"I liked the hills and the trees,","You,","and, uh, I thought Austin was beautiful",Yeah.,"See, I've only been to Texas once. I have two sisters in Texas now, um, one in Austin, one in Dallas, and the one in Dallas is the one that got me to doing this"
17,"Oh, it's different. It's different because of the chalk.","Yeah, in Yeah, it's really different because that's kind of the, you know, that's the chalk hills down there,  limestone hills,","I liked the hills and the trees,","You,","and, uh, I thought Austin was beautiful",Yeah.
18,"I'm not, I'm from Texas","Oh, and you've always,  lived in Texas, have you?","Yeah, in Yeah, it's really different because that's kind of the, you know, that's the chalk hills down there,  limestone hills,","I liked the hills and the trees,","You,","and, uh, I thought Austin was beautiful"
19,I've been to the midwest. The Midwest is nice.,"Yeah, except for time in service.","Oh, and you've always,  lived in Texas, have you?","Yeah, in Yeah, it's really different because that's kind of the, you know, that's the chalk hills down there,  limestone hills,","I liked the hills and the trees,","You,"
20,Hey! You're not from Texas.,"Uh-huh. Born and raised Texan, huh.","Yeah, except for time in service.","Oh, and you've always,  lived in Texas, have you?","Yeah, in Yeah, it's really different because that's kind of the, you know, that's the chalk hills down there,  limestone hills,","I liked the hills and the trees,"
21,"I've never been to the, uh,, country","Yeah. At, at which one?","Uh-huh. Born and raised Texan, huh.","Yeah, except for time in service.","Oh, and you've always,  lived in Texas, have you?","Yeah, in Yeah, it's really different because that's kind of the, you know, that's the chalk hills down there,  limestone hills,"
22,It's actually pretty neat.,"Well, I had never been there, that's pretty neat. My sisters both seem to like it pretty well. My brother-in-law works for the University, um, in Dallas. He's admissions director. Uh. University of Texas in Dallas.","Yeah. At, at which one?","Uh-huh. Born and raised Texan, huh.","Yeah, except for time in service.","Oh, and you've always,  lived in Texas, have you?"
23,Texas. You?,"Oh, okay","Well, I had never been there, that's pretty neat. My sisters both seem to like it pretty well. My brother-in-law works for the University, um, in Dallas. He's admissions director. Uh. University of Texas in Dallas.","Yeah. At, at which one?","Uh-huh. Born and raised Texan, huh.","Yeah, except for time in service."
24,So I guess you're a Texan?,Yeah.,"Oh, okay","Well, I had never been there, that's pretty neat. My sisters both seem to like it pretty well. My brother-in-law works for the University, um, in Dallas. He's admissions director. Uh. University of Texas in Dallas.","Yeah. At, at which one?","Uh-huh. Born and raised Texan, huh."
25,It's in Texas.,it's just north of me here.,Yeah.,"Oh, okay","Well, I had never been there, that's pretty neat. My sisters both seem to like it pretty well. My brother-in-law works for the University, um, in Dallas. He's admissions director. Uh. University of Texas in Dallas.","Yeah. At, at which one?"
26,"Yeah, I'm not sure. I'm still a bit confused.","Yeah, well that's, he's got a job there and this is his first year, so, it's been a real interesting thing for them",it's just north of me here.,Yeah.,"Oh, okay","Well, I had never been there, that's pretty neat. My sisters both seem to like it pretty well. My brother-in-law works for the University, um, in Dallas. He's admissions director. Uh. University of Texas in Dallas."
27,He's the assistant coach,That's great.,"Yeah, well that's, he's got a job there and this is his first year, so, it's been a real interesting thing for them",it's just north of me here.,Yeah.,"Oh, okay"
28,They have a great office and a nice community.,"But they seem to like it okay. I think they're too far away from me, but maybe some day they can get closer,",That's great.,"Yeah, well that's, he's got a job there and this is his first year, so, it's been a real interesting thing for them",it's just north of me here.,Yeah.
29,"I don't know, I live in the South and they seem like a pretty nice bunch.","Well, yeah,","But they seem to like it okay. I think they're too far away from me, but maybe some day they can get closer,",That's great.,"Yeah, well that's, he's got a job there and this is his first year, so, it's been a real interesting thing for them",it's just north of me here.
30,"I don't know, maybe they're in a bad mood",we'll see.,"Well, yeah,","But they seem to like it okay. I think they're too far away from me, but maybe some day they can get closer,",That's great.,"Yeah, well that's, he's got a job there and this is his first year, so, it's been a real interesting thing for them"
31,I love music. I have been to a few festivals and concerts.,"Pretty good trip. So what do you, what kind of hobbies are you in?",we'll see.,"Well, yeah,","But they seem to like it okay. I think they're too far away from me, but maybe some day they can get closer,",That's great.
32,I see. So you like playing with other people?,"Well, I'm mother of four, so basically I'm just, real busy with my kids right now in sports, and we have a little Halloween talent show tonight, and, I substitute at the schools part-time.","Pretty good trip. So what do you, what kind of hobbies are you in?",we'll see.,"Well, yeah,","But they seem to like it okay. I think they're too far away from me, but maybe some day they can get closer,"
33,"I'm in the same boat, I'm a student and I have to go to school and I'm working part time, so I can't do anything.","Oh, that's great.","Well, I'm mother of four, so basically I'm just, real busy with my kids right now in sports, and we have a little Halloween talent show tonight, and, I substitute at the schools part-time.","Pretty good trip. So what do you, what kind of hobbies are you in?",we'll see.,"Well, yeah,"
34,lt,"Well, I am a travel agent at heart, and my hobby is just, I love traveling and, and being involved of that and finding out more, uh, but, it's real hard to work in the summers and holidays and weekends when you have four children and a husband, so I reluctantly gave that career up and am just substituting at the school,","Oh, that's great.","Well, I'm mother of four, so basically I'm just, real busy with my kids right now in sports, and we have a little Halloween talent show tonight, and, I substitute at the schools part-time.","Pretty good trip. So what do you, what kind of hobbies are you in?",we'll see.
35,i'm,"No, kidding.","Well, I am a travel agent at heart, and my hobby is just, I love traveling and, and being involved of that and finding out more, uh, but, it's real hard to work in the summers and holidays and weekends when you have four children and a husband, so I reluctantly gave that career up and am just substituting at the school,","Oh, that's great.","Well, I'm mother of four, so basically I'm just, real busy with my kids right now in sports, and we have a little Halloween talent show tonight, and, I substitute at the schools part-time.","Pretty good trip. So what do you, what kind of hobbies are you in?"
36,"I'm so, you're, I'm you","so I've been librarian all this week, which has been real interesting, and I'm enjoying it. I'm around my kids","No, kidding.","Well, I am a travel agent at heart, and my hobby is just, I love traveling and, and being involved of that and finding out more, uh, but, it's real hard to work in the summers and holidays and weekends when you have four children and a husband, so I reluctantly gave that career up and am just substituting at the school,","Oh, that's great.","Well, I'm mother of four, so basically I'm just, real busy with my kids right now in sports, and we have a little Halloween talent show tonight, and, I substitute at the schools part-time."
37,I'm at,That's pretty easy substituting isn't it?,"so I've been librarian all this week, which has been real interesting, and I'm enjoying it. I'm around my kids","No, kidding.","Well, I am a travel agent at heart, and my hobby is just, I love traveling and, and being involved of that and finding out more, uh, but, it's real hard to work in the summers and holidays and weekends when you have four children and a husband, so I reluctantly gave that career up and am just substituting at the school,","Oh, that's great."
38,Is that good?,"yeah, it's great, it's great, and what else do I do, I do lots of cross stitching when I have time",That's pretty easy substituting isn't it?,"so I've been librarian all this week, which has been real interesting, and I'm enjoying it. I'm around my kids","No, kidding.","Well, I am a travel agent at heart, and my hobby is just, I love traveling and, and being involved of that and finding out more, uh, but, it's real hard to work in the summers and holidays and weekends when you have four children and a husband, so I reluctantly gave that career up and am just substituting at the school,"
39,"I'm a librarian, so I can do whatever I want.",Ooh.,"yeah, it's great, it's great, and what else do I do, I do lots of cross stitching when I have time",That's pretty easy substituting isn't it?,"so I've been librarian all this week, which has been real interesting, and I'm enjoying it. I'm around my kids","No, kidding."
40,"I do this, I do this!","and I enter things in our little state fair, and that's pretty fun.",Ooh.,"yeah, it's great, it's great, and what else do I do, I do lots of cross stitching when I have time",That's pretty easy substituting isn't it?,"so I've been librarian all this week, which has been real interesting, and I'm enjoying it. I'm around my kids"
41,I've got a few small things to do.,That's great.,"and I enter things in our little state fair, and that's pretty fun.",Ooh.,"yeah, it's great, it's great, and what else do I do, I do lots of cross stitching when I have time",That's pretty easy substituting isn't it?
42,How's it going?,"Well, but, actually my hobbies is mostly is my sports. Tennis, I play tennis.",That's great.,"and I enter things in our little state fair, and that's pretty fun.",Ooh.,"yeah, it's great, it's great, and what else do I do, I do lots of cross stitching when I have time"
43,I like to play a lot of sports.,"Ooh, I love tennis too","Well, but, actually my hobbies is mostly is my sports. Tennis, I play tennis.",That's great.,"and I enter things in our little state fair, and that's pretty fun.",Ooh.
44,I play tennis,"Ooh, do you?","Ooh, I love tennis too","Well, but, actually my hobbies is mostly is my sports. Tennis, I play tennis.",That's great.,"and I enter things in our little state fair, and that's pretty fun."
45,"Ow, I love my hobbies.","and I ski, ski, do you ski?","Ooh, do you?","Ooh, I love tennis too","Well, but, actually my hobbies is mostly is my sports. Tennis, I play tennis.",That's great.
46,Are you guys in Oregon?,"Yes, we snow ski. We snow ski at Mount Bachelor mostly in Oregon,","and I ski, ski, do you ski?","Ooh, do you?","Ooh, I love tennis too","Well, but, actually my hobbies is mostly is my sports. Tennis, I play tennis."
47,"Yup, we've got a ski club in town.","Uh, that's great.","Yes, we snow ski. We snow ski at Mount Bachelor mostly in Oregon,","and I ski, ski, do you ski?","Ooh, do you?","Ooh, I love tennis too"
48,We do?,have you ever been there?,"Uh, that's great.","Yes, we snow ski. We snow ski at Mount Bachelor mostly in Oregon,","and I ski, ski, do you ski?","Ooh, do you?"
49,Have you ever heard of the mountain?,"No, uh,",have you ever been there?,"Uh, that's great.","Yes, we snow ski. We snow ski at Mount Bachelor mostly in Oregon,","and I ski, ski, do you ski?"
50,"Yeah, but we have snow.",Wonderful place.,"No, uh,",have you ever been there?,"Uh, that's great.","Yes, we snow ski. We snow ski at Mount Bachelor mostly in Oregon,"
51,New Mexico,"I've skied in Colorado and we usually go to New Mexico because it's a little cheaper, you know.",Wonderful place.,"No, uh,",have you ever been there?,"Uh, that's great."
52,Colorado. It's a nice place to be,Ooh. Uh-huh. Where in Colorado?,"I've skied in Colorado and we usually go to New Mexico because it's a little cheaper, you know.",Wonderful place.,"No, uh,",have you ever been there?
53,"I have been to Denver, Colorado, and Colorado Springs. I've been there twice. I think I'll go to Colorado Springs this time.","I've been to Telluride which is on the west side and, uh, Copper,",Ooh. Uh-huh. Where in Colorado?,"I've skied in Colorado and we usually go to New Mexico because it's a little cheaper, you know.",Wonderful place.,"No, uh,"
54,"So, uh, what are you guys up to?","Yes, yes.","I've been to Telluride which is on the west side and, uh, Copper,",Ooh. Uh-huh. Where in Colorado?,"I've skied in Colorado and we usually go to New Mexico because it's a little cheaper, you know.",Wonderful place.
55,"Colorado, but I think it's Colorado.",Copper is kind of my favorite up there. Breckenridge and Keystone.,"Yes, yes.","I've been to Telluride which is on the west side and, uh, Copper,",Ooh. Uh-huh. Where in Colorado?,"I've skied in Colorado and we usually go to New Mexico because it's a little cheaper, you know."
56,Telluride and Copper,Really. Uh-huh.,Copper is kind of my favorite up there. Breckenridge and Keystone.,"Yes, yes.","I've been to Telluride which is on the west side and, uh, Copper,",Ooh. Uh-huh. Where in Colorado?
57,That's what I thought. I've only been to Copper.,I guess those are the only places I've skied up there.,Really. Uh-huh.,Copper is kind of my favorite up there. Breckenridge and Keystone.,"Yes, yes.","I've been to Telluride which is on the west side and, uh, Copper,"
58,"Yea, but I can't say I'd be up there without seeing a few people.","I would love, I can hardly wait to get up there.",I guess those are the only places I've skied up there.,Really. Uh-huh.,Copper is kind of my favorite up there. Breckenridge and Keystone.,"Yes, yes."
59,It's nice here.It's a nice day.,"Me, too. You guys, are you guys getting snow?","I would love, I can hardly wait to get up there.",I guess those are the only places I've skied up there.,Really. Uh-huh.,Copper is kind of my favorite up there. Breckenridge and Keystone.
60,i wanna be in it.,"We, it is snowing right now. We're to get one to three inches tonight.","Me, too. You guys, are you guys getting snow?","I would love, I can hardly wait to get up there.",I guess those are the only places I've skied up there.,Really. Uh-huh.
61,Snowing.,"Oh, gee, I heard Aspen got three feet.","We, it is snowing right now. We're to get one to three inches tonight.","Me, too. You guys, are you guys getting snow?","I would love, I can hardly wait to get up there.",I guess those are the only places I've skied up there.
62,I'm not a Seahawks fan. I'm just a Seattle fan.,"Oh, yeah, well we're, we are on the dry side of the mountains. Seattle is only about two and a half hours, so of course I'm a real Seahawks fan","Oh, gee, I heard Aspen got three feet.","We, it is snowing right now. We're to get one to three inches tonight.","Me, too. You guys, are you guys getting snow?","I would love, I can hardly wait to get up there."
63,Are you from Seattle?,Yeah.,"Oh, yeah, well we're, we are on the dry side of the mountains. Seattle is only about two and a half hours, so of course I'm a real Seahawks fan","Oh, gee, I heard Aspen got three feet.","We, it is snowing right now. We're to get one to three inches tonight.","Me, too. You guys, are you guys getting snow?"
64,"You guys have a pretty good defense, I think we can get a TD.","and, um, going over that pass is just a real nightmare.",Yeah.,"Oh, yeah, well we're, we are on the dry side of the mountains. Seattle is only about two and a half hours, so of course I'm a real Seahawks fan","Oh, gee, I heard Aspen got three feet.","We, it is snowing right now. We're to get one to three inches tonight."
65,This is the best timeline.,"I can imagine, my lord.","and, um, going over that pass is just a real nightmare.",Yeah.,"Oh, yeah, well we're, we are on the dry side of the mountains. Seattle is only about two and a half hours, so of course I'm a real Seahawks fan","Oh, gee, I heard Aspen got three feet."
66,"They, uh, we ski.","And, um, so, and we're on the colder side, they're on the rainy side, we're on the snowy side and, um, we, we ski. My, my children all ski","I can imagine, my lord.","and, um, going over that pass is just a real nightmare.",Yeah.,"Oh, yeah, well we're, we are on the dry side of the mountains. Seattle is only about two and a half hours, so of course I'm a real Seahawks fan"
67,"He's a ski instructor, I'm an engineer.","Oh, super.","And, um, so, and we're on the colder side, they're on the rainy side, we're on the snowy side and, um, we, we ski. My, my children all ski","I can imagine, my lord.","and, um, going over that pass is just a real nightmare.",Yeah.
68,,"and we've, we have been to Whistler in Canada, which is just a marvelous place, Whistler and Black Home is in Canada, and then we've gone to Sun Valley several times, that's a, just a great place. But no not in Colorado since I was in college, since I went to school,","Oh, super.","And, um, so, and we're on the colder side, they're on the rainy side, we're on the snowy side and, um, we, we ski. My, my children all ski","I can imagine, my lord.","and, um, going over that pass is just a real nightmare."
69,,What about Utah?,"and we've, we have been to Whistler in Canada, which is just a marvelous place, Whistler and Black Home is in Canada, and then we've gone to Sun Valley several times, that's a, just a great place. But no not in Colorado since I was in college, since I went to school,","Oh, super.","And, um, so, and we're on the colder side, they're on the rainy side, we're on the snowy side and, um, we, we ski. My, my children all ski","I can imagine, my lord."
70,"I'm in the valley, it's","Haven't been there, I keep hearing these marvelous things about Deer Valley and,",What about Utah?,"and we've, we have been to Whistler in Canada, which is just a marvelous place, Whistler and Black Home is in Canada, and then we've gone to Sun Valley several times, that's a, just a great place. But no not in Colorado since I was in college, since I went to school,","Oh, super.","And, um, so, and we're on the colder side, they're on the rainy side, we're on the snowy side and, um, we, we ski. My, my children all ski"
71,"Colorado isn't a state, so you're probably right.","Yeah, haven't either.","Haven't been there, I keep hearing these marvelous things about Deer Valley and,",What about Utah?,"and we've, we have been to Whistler in Canada, which is just a marvelous place, Whistler and Black Home is in Canada, and then we've gone to Sun Valley several times, that's a, just a great place. But no not in Colorado since I was in college, since I went to school,","Oh, super."
72,... and...,"um, to don't, Adam, talking to um City,","Yeah, haven't either.","Haven't been there, I keep hearing these marvelous things about Deer Valley and,",What about Utah?,"and we've, we have been to Whistler in Canada, which is just a marvelous place, Whistler and Black Home is in Canada, and then we've gone to Sun Valley several times, that's a, just a great place. But no not in Colorado since I was in college, since I went to school,"
73,What's up with Canada?,Always want to go to Canada Canada to Banff or somewhere like that,"um, to don't, Adam, talking to um City,","Yeah, haven't either.","Haven't been there, I keep hearing these marvelous things about Deer Valley and,",What about Utah?
74,I'll be there for my kids to see them,"Ooh, yes. And your kids all ski?",Always want to go to Canada Canada to Banff or somewhere like that,"um, to don't, Adam, talking to um City,","Yeah, haven't either.","Haven't been there, I keep hearing these marvelous things about Deer Valley and,"
75,Well I'm gonna go visit my parents'house in Canada.,"Uh, not all of them","Ooh, yes. And your kids all ski?",Always want to go to Canada Canada to Banff or somewhere like that,"um, to don't, Adam, talking to um City,","Yeah, haven't either."
76,Uhm... do you have any kids?,Uh-huh.,"Uh, not all of them","Ooh, yes. And your kids all ski?",Always want to go to Canada Canada to Banff or somewhere like that,"um, to don't, Adam, talking to um City,"
77,I wonder if you could do that with your kids,"My, my kids are all grown.",Uh-huh.,"Uh, not all of them","Ooh, yes. And your kids all ski?",Always want to go to Canada Canada to Banff or somewhere like that
78,What about your kids?,Uh-huh.,"My, my kids are all grown.",Uh-huh.,"Uh, not all of them","Ooh, yes. And your kids all ski?"
79,You don't need to be a skydiver to be in the military.,But my youngest son is a skier.,Uh-huh.,"My, my kids are all grown.",Uh-huh.,"Uh, not all of them"
80,They're all grown up now.,"Really, that's great. Well, my boys are at the point where they scare their mommy to death.",But my youngest son is a skier.,Uh-huh.,"My, my kids are all grown.",Uh-huh.
81,"Oh my, are you okay?",Uh-huh.,"Really, that's great. Well, my boys are at the point where they scare their mommy to death.",But my youngest son is a skier.,Uh-huh.,"My, my kids are all grown."
