,response,context,context/0,context/1,context/2,context/3
10,Uhhhhh.,I.,Uh-huh.,"everybody just says how wonderful it is, and it's it's like, uh, yes,",Exactly.,"it's,"
11,Oh.my.god.hahaha,Yeah.,I.,Uh-huh.,"everybody just says how wonderful it is, and it's it's like, uh, yes,",Exactly.
12,It's a small town.,That's one of those things I got famous for in college. People would come and say could would you come over and make lasagna for me,Yeah.,I.,Uh-huh.,"everybody just says how wonderful it is, and it's it's like, uh, yes,"
13,Yea I know.,Uh-huh,That's one of those things I got famous for in college. People would come and say could would you come over and make lasagna for me,Yeah.,I.,Uh-huh.
14,I think I'll just make lasagne and call it lasagna.,"It's like, well, I can't really give you a recipe, uh",Uh-huh,That's one of those things I got famous for in college. People would come and say could would you come over and make lasagna for me,Yeah.,I.
15,What's a lasagna?,"Uh-huh, you'd just do it.","It's like, well, I can't really give you a recipe, uh",Uh-huh,That's one of those things I got famous for in college. People would come and say could would you come over and make lasagna for me,Yeah.
16,I don't know.,I can I can just do it,"Uh-huh, you'd just do it.","It's like, well, I can't really give you a recipe, uh",Uh-huh,That's one of those things I got famous for in college. People would come and say could would you come over and make lasagna for me
17,"Uh, can I just do that?",.,I can I can just do it,"Uh-huh, you'd just do it.","It's like, well, I can't really give you a recipe, uh",Uh-huh
18,You can't just do that.,I like doing that kind of stuff.,.,I can I can just do it,"Uh-huh, you'd just do it.","It's like, well, I can't really give you a recipe, uh"
19,You wanna do something?,Yeah.,I like doing that kind of stuff.,.,I can I can just do it,"Uh-huh, you'd just do it."
20,It's fun,"And it's, it's fun, in fact that's what we had for a Christmas party last week.",Yeah.,I like doing that kind of stuff.,.,I can I can just do it
21,Yea. That is pretty much what it is.,Uh-huh.,"And it's, it's fun, in fact that's what we had for a Christmas party last week.",Yeah.,I like doing that kind of stuff.,.
22,I don't know what you're talking about.,"We just had a bunch of people over and we had, we did lasagna and garlic bread and, uh, yummy.",Uh-huh.,"And it's, it's fun, in fact that's what we had for a Christmas party last week.",Yeah.,I like doing that kind of stuff.
23,"I was hoping for a little bit of a story, but we're going to do lasagna, garlic bread, and lasagna.",Um. Boy I like that.,"We just had a bunch of people over and we had, we did lasagna and garlic bread and, uh, yummy.",Uh-huh.,"And it's, it's fun, in fact that's what we had for a Christmas party last week.",Yeah.
24,I do.,"Uh, I do too, in fact",Um. Boy I like that.,"We just had a bunch of people over and we had, we did lasagna and garlic bread and, uh, yummy.",Uh-huh.,"And it's, it's fun, in fact that's what we had for a Christmas party last week."
25,You like lasagna?,"Yeah, well I'm planning a, and naturally this is appropriate because I'm planning dinner for people tomorrow night and then the next night.","Uh, I do too, in fact",Um. Boy I like that.,"We just had a bunch of people over and we had, we did lasagna and garlic bread and, uh, yummy.",Uh-huh.
26,"Yes, I am.","Oh. Oh, good.","Yeah, well I'm planning a, and naturally this is appropriate because I'm planning dinner for people tomorrow night and then the next night.","Uh, I do too, in fact",Um. Boy I like that.,"We just had a bunch of people over and we had, we did lasagna and garlic bread and, uh, yummy."
27,"Huh. Well, that's interesting.",So Tuesday night there'll be eight people here altogether.,"Oh. Oh, good.","Yeah, well I'm planning a, and naturally this is appropriate because I'm planning dinner for people tomorrow night and then the next night.","Uh, I do too, in fact",Um. Boy I like that.
28,It's just that I'm really tired and it's really hard to sleep.,"Uh, actually one thing we have done quite a bit through the holidays, just because it's a, real easy, is just baked potato dinners.",So Tuesday night there'll be eight people here altogether.,"Oh. Oh, good.","Yeah, well I'm planning a, and naturally this is appropriate because I'm planning dinner for people tomorrow night and then the next night.","Uh, I do too, in fact"
29,I was gonna say that.,"Oh, yeah, uh-huh.","Uh, actually one thing we have done quite a bit through the holidays, just because it's a, real easy, is just baked potato dinners.",So Tuesday night there'll be eight people here altogether.,"Oh. Oh, good.","Yeah, well I'm planning a, and naturally this is appropriate because I'm planning dinner for people tomorrow night and then the next night."
30,"Yeah, it's like, a lot of things, I just have to be creative and stuff.","And have, you know, like three or four couples come over, and I'll do the potatoes and you know, like butter and cheese and stuff and have everybody else just bring a couple of toppings, whatever they like","Oh, yeah, uh-huh.","Uh, actually one thing we have done quite a bit through the holidays, just because it's a, real easy, is just baked potato dinners.",So Tuesday night there'll be eight people here altogether.,"Oh. Oh, good."
31,Well... have you done any?,Uh-huh.,"And have, you know, like three or four couples come over, and I'll do the potatoes and you know, like butter and cheese and stuff and have everybody else just bring a couple of toppings, whatever they like","Oh, yeah, uh-huh.","Uh, actually one thing we have done quite a bit through the holidays, just because it's a, real easy, is just baked potato dinners.",So Tuesday night there'll be eight people here altogether.
32,We,"and it turns out great, because I mean, you've got like hot sauce and taco meat and barbecue and, you know, bacon and all that good stuff.",Uh-huh.,"And have, you know, like three or four couples come over, and I'll do the potatoes and you know, like butter and cheese and stuff and have everybody else just bring a couple of toppings, whatever they like","Oh, yeah, uh-huh.","Uh, actually one thing we have done quite a bit through the holidays, just because it's a, real easy, is just baked potato dinners."
33,"So... yeah, it's fun","Yeah, that's fun. Uh-huh.","and it turns out great, because I mean, you've got like hot sauce and taco meat and barbecue and, you know, bacon and all that good stuff.",Uh-huh.,"And have, you know, like three or four couples come over, and I'll do the potatoes and you know, like butter and cheese and stuff and have everybody else just bring a couple of toppings, whatever they like","Oh, yeah, uh-huh."
34,I think it's a fun thing.,"But it's, it's inexpensive","Yeah, that's fun. Uh-huh.","and it turns out great, because I mean, you've got like hot sauce and taco meat and barbecue and, you know, bacon and all that good stuff.",Uh-huh.,"And have, you know, like three or four couples come over, and I'll do the potatoes and you know, like butter and cheese and stuff and have everybody else just bring a couple of toppings, whatever they like"
35,"So uh, what's the point of having a computer?",Yeah.,"But it's, it's inexpensive","Yeah, that's fun. Uh-huh.","and it turns out great, because I mean, you've got like hot sauce and taco meat and barbecue and, you know, bacon and all that good stuff.",Uh-huh.
36,I've been using it as a cheat day. It's really good.,"plus it's real easy on the hostess, because you can just have the potatoes ready, and just have a salad with it, and you got a great dinner.",Yeah.,"But it's, it's inexpensive","Yeah, that's fun. Uh-huh.","and it turns out great, because I mean, you've got like hot sauce and taco meat and barbecue and, you know, bacon and all that good stuff."
37,We should have a separate food truck.,"Yeah, that's a good idea.","plus it's real easy on the hostess, because you can just have the potatoes ready, and just have a salad with it, and you got a great dinner.",Yeah.,"But it's, it's inexpensive","Yeah, that's fun. Uh-huh."
38,"If you don't mind, can you explain how it's easy?","It's, it's real easy, I like doing that part.","Yeah, that's a good idea.","plus it's real easy on the hostess, because you can just have the potatoes ready, and just have a salad with it, and you got a great dinner.",Yeah.,"But it's, it's inexpensive"
39,Do you like the potato salad?,Yeah.,"It's, it's real easy, I like doing that part.","Yeah, that's a good idea.","plus it's real easy on the hostess, because you can just have the potatoes ready, and just have a salad with it, and you got a great dinner.",Yeah.
40,I don't think I can handle the idea of a lot of people having the same idea of what a lot is.,"I'm in favor of very little clean up, um, very little planning because we've got three or four couples that we get together with to play games,",Yeah.,"It's, it's real easy, I like doing that part.","Yeah, that's a good idea.","plus it's real easy on the hostess, because you can just have the potatoes ready, and just have a salad with it, and you got a great dinner."
41,How about you?,"Uh-huh. Uh-huh, yeah.","I'm in favor of very little clean up, um, very little planning because we've got three or four couples that we get together with to play games,",Yeah.,"It's, it's real easy, I like doing that part.","Yeah, that's a good idea."
42,And it's,"and it's,","Uh-huh. Uh-huh, yeah.","I'm in favor of very little clean up, um, very little planning because we've got three or four couples that we get together with to play games,",Yeah.,"It's, it's real easy, I like doing that part."
43,... it's,Uh-huh.,"and it's,","Uh-huh. Uh-huh, yeah.","I'm in favor of very little clean up, um, very little planning because we've got three or four couples that we get together with to play games,",Yeah.
44,Ohh. Uh.,we invariably end up at my house since I've got two kids.,Uh-huh.,"and it's,","Uh-huh. Uh-huh, yeah.","I'm in favor of very little clean up, um, very little planning because we've got three or four couples that we get together with to play games,"
45,uhh.uhuh.uh,Uh-huh.,we invariably end up at my house since I've got two kids.,Uh-huh.,"and it's,","Uh-huh. Uh-huh, yeah."
46,"We're always here, you're just not.","And that, it's, it's fine, because then I can just say, Okay fine, you bring this, you bring this, you bring this, we're done.",Uh-huh.,we invariably end up at my house since I've got two kids.,Uh-huh.,"and it's,"
47,"You're a great, great, wonderful person.",Yeah.,"And that, it's, it's fine, because then I can just say, Okay fine, you bring this, you bring this, you bring this, we're done.",Uh-huh.,we invariably end up at my house since I've got two kids.,Uh-huh.
48,I guess.,And it's pretty cool.,Yeah.,"And that, it's, it's fine, because then I can just say, Okay fine, you bring this, you bring this, you bring this, we're done.",Uh-huh.,we invariably end up at my house since I've got two kids.
49,"Heh, I love it.","Yeah, that's good. Well, one of my favorites if I don't want to have other people bring stuff, I just want to treat them is to make chicken and rice.",And it's pretty cool.,Yeah.,"And that, it's, it's fine, because then I can just say, Okay fine, you bring this, you bring this, you bring this, we're done.",Uh-huh.
50,"I know, but it's good.",Uh-huh. Oh.,"Yeah, that's good. Well, one of my favorites if I don't want to have other people bring stuff, I just want to treat them is to make chicken and rice.",And it's pretty cool.,Yeah.,"And that, it's, it's fine, because then I can just say, Okay fine, you bring this, you bring this, you bring this, we're done."
51,I don't know if you've heard of this but I don'think you can do that.,It's very easy to.,Uh-huh. Oh.,"Yeah, that's good. Well, one of my favorites if I don't want to have other people bring stuff, I just want to treat them is to make chicken and rice.",And it's pretty cool.,Yeah.
52,You can eat the chicken rice,Oh.,It's very easy to.,Uh-huh. Oh.,"Yeah, that's good. Well, one of my favorites if I don't want to have other people bring stuff, I just want to treat them is to make chicken and rice.",And it's pretty cool.
53,"Yeah, I don'like that.",You don't like it?,Oh.,It's very easy to.,Uh-huh. Oh.,"Yeah, that's good. Well, one of my favorites if I don't want to have other people bring stuff, I just want to treat them is to make chicken and rice."
54,It is...,"Oh, I love it",You don't like it?,Oh.,It's very easy to.,Uh-huh. Oh.
55,"Ah. Well, I don't really like it.","Oh, you do, okay, yeah. I have a really easy recipe for that, where you just brown the chicken and then you put rice in the bottom of the pan, you pour bouillon or chicken broth over it","Oh, I love it",You don't like it?,Oh.,It's very easy to.
56,Oh.Oh,Um.,"Oh, you do, okay, yeah. I have a really easy recipe for that, where you just brown the chicken and then you put rice in the bottom of the pan, you pour bouillon or chicken broth over it","Oh, I love it",You don't like it?,Oh.
57,You can't just'put'the chicken into the pan. You have to'put it in'it '.,"and, and you put the chicken in, then pour the, uh, broth over and you can put mushrooms in if you want, and then you just.",Um.,"Oh, you do, okay, yeah. I have a really easy recipe for that, where you just brown the chicken and then you put rice in the bottom of the pan, you pour bouillon or chicken broth over it","Oh, I love it",You don't like it?
58,"I'm not sure how you can do that, but I do it with a rice cooker.",Over the uncooked rice?,"and, and you put the chicken in, then pour the, uh, broth over and you can put mushrooms in if you want, and then you just.",Um.,"Oh, you do, okay, yeah. I have a really easy recipe for that, where you just brown the chicken and then you put rice in the bottom of the pan, you pour bouillon or chicken broth over it","Oh, I love it"
59,You mean rice?,"Yeah, over uncooked rice",Over the uncooked rice?,"and, and you put the chicken in, then pour the, uh, broth over and you can put mushrooms in if you want, and then you just.",Um.,"Oh, you do, okay, yeah. I have a really easy recipe for that, where you just brown the chicken and then you put rice in the bottom of the pan, you pour bouillon or chicken broth over it"
60,"You can cook it over rice, you just have to use the right broth",Oh.,"Yeah, over uncooked rice",Over the uncooked rice?,"and, and you put the chicken in, then pour the, uh, broth over and you can put mushrooms in if you want, and then you just.",Um.
61,And you can microwave it,"and you can either microwave it or do it in the oven, and it just.",Oh.,"Yeah, over uncooked rice",Over the uncooked rice?,"and, and you put the chicken in, then pour the, uh, broth over and you can put mushrooms in if you want, and then you just."
62,"It's an oven, and the rice is cooked in it.","Oh, how neat.","and you can either microwave it or do it in the oven, and it just.",Oh.,"Yeah, over uncooked rice",Over the uncooked rice?
63,I've never seen it like that before. How is it?,"It fluffs up, and it's really moist.","Oh, how neat.","and you can either microwave it or do it in the oven, and it just.",Oh.,"Yeah, over uncooked rice"
64,I'm a vegetarian.,"Huh. Now I've done it with, where you put, you cook the well, I guess you probably could do it same way, but cook the rice and then take a can of like cream of mushroom soup or cream of chicken soup, and put a little bit of white wine in it.","It fluffs up, and it's really moist.","Oh, how neat.","and you can either microwave it or do it in the oven, and it just.",Oh.
65,i think it's just a weird coincidence.,"Uh-huh, wow, yeah.","Huh. Now I've done it with, where you put, you cook the well, I guess you probably could do it same way, but cook the rice and then take a can of like cream of mushroom soup or cream of chicken soup, and put a little bit of white wine in it.","It fluffs up, and it's really moist.","Oh, how neat.","and you can either microwave it or do it in the oven, and it just."
66,Yeah.,"And every once in a while, I'll put in, I'll slice white grapes and I'll put in there, and, that's just because I'm not a real big wine person but I like it, it adds something to the chicken.","Uh-huh, wow, yeah.","Huh. Now I've done it with, where you put, you cook the well, I guess you probably could do it same way, but cook the rice and then take a can of like cream of mushroom soup or cream of chicken soup, and put a little bit of white wine in it.","It fluffs up, and it's really moist.","Oh, how neat."
67,Yeah.,Uh-huh. Yeah.,"And every once in a while, I'll put in, I'll slice white grapes and I'll put in there, and, that's just because I'm not a real big wine person but I like it, it adds something to the chicken.","Uh-huh, wow, yeah.","Huh. Now I've done it with, where you put, you cook the well, I guess you probably could do it same way, but cook the rice and then take a can of like cream of mushroom soup or cream of chicken soup, and put a little bit of white wine in it.","It fluffs up, and it's really moist."
68,"I like, I'ma.","And then just bake it, and it makes a wonderful sauce over the rice.",Uh-huh. Yeah.,"And every once in a while, I'll put in, I'll slice white grapes and I'll put in there, and, that's just because I'm not a real big wine person but I like it, it adds something to the chicken.","Uh-huh, wow, yeah.","Huh. Now I've done it with, where you put, you cook the well, I guess you probably could do it same way, but cook the rice and then take a can of like cream of mushroom soup or cream of chicken soup, and put a little bit of white wine in it."
69,You'll get the same result when you cook it.,"Well, I'll keep that one in mind.","And then just bake it, and it makes a wonderful sauce over the rice.",Uh-huh. Yeah.,"And every once in a while, I'll put in, I'll slice white grapes and I'll put in there, and, that's just because I'm not a real big wine person but I like it, it adds something to the chicken.","Uh-huh, wow, yeah."
70,And it's good for you?,Yeah,"Well, I'll keep that one in mind.","And then just bake it, and it makes a wonderful sauce over the rice.",Uh-huh. Yeah.,"And every once in a while, I'll put in, I'll slice white grapes and I'll put in there, and, that's just because I'm not a real big wine person but I like it, it adds something to the chicken."
71,You mean to say...,Yeah.,Yeah,"Well, I'll keep that one in mind.","And then just bake it, and it makes a wonderful sauce over the rice.",Uh-huh. Yeah.
72,I just made some rice noodles and it looks like rice noodles.,"It's, that was one of the first things I made for my husband, because I was like, um, yeah",Yeah.,Yeah,"Well, I'll keep that one in mind.","And then just bake it, and it makes a wonderful sauce over the rice."
73,... I don't know...,Yeah.,"It's, that was one of the first things I made for my husband, because I was like, um, yeah",Yeah.,Yeah,"Well, I'll keep that one in mind."
74,"I'm not sure, but I can find something that would look good.",I could actually find something I could cook real easy that would be kind of sort of elegant kind of,Yeah.,"It's, that was one of the first things I made for my husband, because I was like, um, yeah",Yeah.,Yeah
75,I don't know.,"Uh-huh. Yeah, you can get away with it even having a semi nice dinner,",I could actually find something I could cook real easy that would be kind of sort of elegant kind of,Yeah.,"It's, that was one of the first things I made for my husband, because I was like, um, yeah",Yeah.
76,Because you can't cook it in a cooking utensil.,"Oh, yeah.","Uh-huh. Yeah, you can get away with it even having a semi nice dinner,",I could actually find something I could cook real easy that would be kind of sort of elegant kind of,Yeah.,"It's, that was one of the first things I made for my husband, because I was like, um, yeah"
77,I mean you can't really do that with a spoon,"or, you know semi.","Oh, yeah.","Uh-huh. Yeah, you can get away with it even having a semi nice dinner,",I could actually find something I could cook real easy that would be kind of sort of elegant kind of,Yeah.
78,It's not as messy as you think it is.,"But then, I hadn't thought about doing it with uncooked rice.","or, you know semi.","Oh, yeah.","Uh-huh. Yeah, you can get away with it even having a semi nice dinner,",I could actually find something I could cook real easy that would be kind of sort of elegant kind of
79,"I mean, if you wanted to, I could get away from it.",Yeah.,"But then, I hadn't thought about doing it with uncooked rice.","or, you know semi.","Oh, yeah.","Uh-huh. Yeah, you can get away with it even having a semi nice dinner,"
80,Not exactly. I've never cooked it.,"So, just, like in a thirteen by nine pan.",Yeah.,"But then, I hadn't thought about doing it with uncooked rice.","or, you know semi.","Oh, yeah."
81,But... I don't have any.,"Yeah. You put in, um","So, just, like in a thirteen by nine pan.",Yeah.,"But then, I hadn't thought about doing it with uncooked rice.","or, you know semi."
82,"I mean... you put it in the pan, right?",Um.,"Yeah. You put in, um","So, just, like in a thirteen by nine pan.",Yeah.,"But then, I hadn't thought about doing it with uncooked rice."
83,I think so.Let's see,"let's see, what was it, three quarters of cup of rice or,",Um.,"Yeah. You put in, um","So, just, like in a thirteen by nine pan.",Yeah.
84,you wanna see,Um.,"let's see, what was it, three quarters of cup of rice or,",Um.,"Yeah. You put in, um","So, just, like in a thirteen by nine pan."
85,"I dont know, how many cups of rice?","It depends on, you can really vary it.",Um.,"let's see, what was it, three quarters of cup of rice or,",Um.,"Yeah. You put in, um"
86,What is?,Uh-huh.,"It depends on, you can really vary it.",Um.,"let's see, what was it, three quarters of cup of rice or,",Um.
87,I don't think I've ever had a cup of water in a bath.,"But you have to put the water in proportionally. I can't remember. I think it was three quarters cup rice to two cups water, two cups, um, broth.",Uh-huh.,"It depends on, you can really vary it.",Um.,"let's see, what was it, three quarters of cup of rice or,"
88,I've been doing this with my rice. I put a cup of broth in there and then I add a little water.,"Yeah, yeah, I, I use that for for rice and for when I cook pasta or something, I'll put a little bit of bouillon in there just to give it a little extra flavor.","But you have to put the water in proportionally. I can't remember. I think it was three quarters cup rice to two cups water, two cups, um, broth.",Uh-huh.,"It depends on, you can really vary it.",Um.
89,"I mean, you can't really'use'it for that.","Yeah, flavor. Uh-huh. Yeah.","Yeah, yeah, I, I use that for for rice and for when I cook pasta or something, I'll put a little bit of bouillon in there just to give it a little extra flavor.","But you have to put the water in proportionally. I can't remember. I think it was three quarters cup rice to two cups water, two cups, um, broth.",Uh-huh.,"It depends on, you can really vary it."
90,Uhhh. Uh. Yeah.,Um. Now that would be good.,"Yeah, flavor. Uh-huh. Yeah.","Yeah, yeah, I, I use that for for rice and for when I cook pasta or something, I'll put a little bit of bouillon in there just to give it a little extra flavor.","But you have to put the water in proportionally. I can't remember. I think it was three quarters cup rice to two cups water, two cups, um, broth.",Uh-huh.
91,"Mmmmmm, taste.",Uh-huh.,Um. Now that would be good.,"Yeah, flavor. Uh-huh. Yeah.","Yeah, yeah, I, I use that for for rice and for when I cook pasta or something, I'll put a little bit of bouillon in there just to give it a little extra flavor.","But you have to put the water in proportionally. I can't remember. I think it was three quarters cup rice to two cups water, two cups, um, broth."
92,"Ohhhh, okay, I'm a big fan of the egg.",How long do you have to bake it?,Uh-huh.,Um. Now that would be good.,"Yeah, flavor. Uh-huh. Yeah.","Yeah, yeah, I, I use that for for rice and for when I cook pasta or something, I'll put a little bit of bouillon in there just to give it a little extra flavor."
93,"Oh, I know. It's a little... spicy.","Um, let's see. I think it was an hour. I've done it in the microwave so often lately because, it's, it's really easy.",How long do you have to bake it?,Uh-huh.,Um. Now that would be good.,"Yeah, flavor. Uh-huh. Yeah."
94,I want to eat it.,"I do, I do microwave too, a lot","Um, let's see. I think it was an hour. I've done it in the microwave so often lately because, it's, it's really easy.",How long do you have to bake it?,Uh-huh.,Um. Now that would be good.
95,"So you do the same thing, and then you microwave it?","Yeah. But, I think it's about an hour.","I do, I do microwave too, a lot","Um, let's see. I think it was an hour. I've done it in the microwave so often lately because, it's, it's really easy.",How long do you have to bake it?,Uh-huh.
96,It's an egg. I'm not sure.,How long would it be how long would it be in the microwave?,"Yeah. But, I think it's about an hour.","I do, I do microwave too, a lot","Um, let's see. I think it was an hour. I've done it in the microwave so often lately because, it's, it's really easy.",How long do you have to bake it?
97,That's a great idea. I'll do it,"Or maybe it's only half hour. Um, you just, until the rice looks fluffy, and and not overdone. You know, before it gets overdone.",How long would it be how long would it be in the microwave?,"Yeah. But, I think it's about an hour.","I do, I do microwave too, a lot","Um, let's see. I think it was an hour. I've done it in the microwave so often lately because, it's, it's really easy."
98,"I used a lot of brown rice, but I did use brown rice.","Oh, okay. Okay. Do you just brown the chicken to get it colored","Or maybe it's only half hour. Um, you just, until the rice looks fluffy, and and not overdone. You know, before it gets overdone.",How long would it be how long would it be in the microwave?,"Yeah. But, I think it's about an hour.","I do, I do microwave too, a lot"
99,"I mean, it's just chicken.",Yeah.,"Oh, okay. Okay. Do you just brown the chicken to get it colored","Or maybe it's only half hour. Um, you just, until the rice looks fluffy, and and not overdone. You know, before it gets overdone.",How long would it be how long would it be in the microwave?,"Yeah. But, I think it's about an hour."
100,You can get the chicken straight up in the oven. I'm not sure how long you can cook it though.,or do you go ahead and let it cook through?,Yeah.,"Oh, okay. Okay. Do you just brown the chicken to get it colored","Or maybe it's only half hour. Um, you just, until the rice looks fluffy, and and not overdone. You know, before it gets overdone.",How long would it be how long would it be in the microwave?
101,"Yeah, I'm gonna have to do that.","Um, I'd let it cook just a little bit just so that the cooking goes a little faster.",or do you go ahead and let it cook through?,Yeah.,"Oh, okay. Okay. Do you just brown the chicken to get it colored","Or maybe it's only half hour. Um, you just, until the rice looks fluffy, and and not overdone. You know, before it gets overdone."
102,I'm gonna try to eat it,"Um. Ooh, this is a beneficial call. I like this","Um, I'd let it cook just a little bit just so that the cooking goes a little faster.",or do you go ahead and let it cook through?,Yeah.,"Oh, okay. Okay. Do you just brown the chicken to get it colored"
103,Yea.I'll have to see what I can do.It's a bit hard to make the cooking go a little quicker,"Yeah, I liked your idea too, there.","Um. Ooh, this is a beneficial call. I like this","Um, I'd let it cook just a little bit just so that the cooking goes a little faster.",or do you go ahead and let it cook through?,Yeah.
104,"I like the idea, but it's a bit messy and messy.","Yeah, but that one's an easy one. It's like, just put in, a friend of mine makes it where she goes ahead and seasons up the, with the soup and the wine","Yeah, I liked your idea too, there.","Um. Ooh, this is a beneficial call. I like this","Um, I'd let it cook just a little bit just so that the cooking goes a little faster.",or do you go ahead and let it cook through?
105,But... it's not a soup.,Uh-huh.,"Yeah, but that one's an easy one. It's like, just put in, a friend of mine makes it where she goes ahead and seasons up the, with the soup and the wine","Yeah, I liked your idea too, there.","Um. Ooh, this is a beneficial call. I like this","Um, I'd let it cook just a little bit just so that the cooking goes a little faster."
106,What is this soup?,"put in garlic and onion powder or chopped onions if you want to do that, you know. What ever, however much effort you feel like putting into it.",Uh-huh.,"Yeah, but that one's an easy one. It's like, just put in, a friend of mine makes it where she goes ahead and seasons up the, with the soup and the wine","Yeah, I liked your idea too, there.","Um. Ooh, this is a beneficial call. I like this"
107,Ummm... How do you make soup?,Yeah. Uh-huh.,"put in garlic and onion powder or chopped onions if you want to do that, you know. What ever, however much effort you feel like putting into it.",Uh-huh.,"Yeah, but that one's an easy one. It's like, just put in, a friend of mine makes it where she goes ahead and seasons up the, with the soup and the wine","Yeah, I liked your idea too, there."
108,"I dunno. I've always had a good, I'm","But it, it makes a great, I mean, I've got a two year old and a four year old and they love it.",Yeah. Uh-huh.,"put in garlic and onion powder or chopped onions if you want to do that, you know. What ever, however much effort you feel like putting into it.",Uh-huh.,"Yeah, but that one's an easy one. It's like, just put in, a friend of mine makes it where she goes ahead and seasons up the, with the soup and the wine"
109,It's a thing,Uh-huh.,"But it, it makes a great, I mean, I've got a two year old and a four year old and they love it.",Yeah. Uh-huh.,"put in garlic and onion powder or chopped onions if you want to do that, you know. What ever, however much effort you feel like putting into it.",Uh-huh.
