Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
20	15	1	we	28	60	7	A	3,5,7,11,13,17,21,28,31,32,33,35,45,47,49,51,57,59,61,63	[[3, 5, 7], [5, 7], [7, 11], [11, 13], [13, 17], [17, 21], [28, 31, 32, 33], [31, 32, 33, 35], [32, 33, 35], [33, 35], [45, 47, 49], [47, 49, 51], [49, 51], [57, 59, 61], [59, 61, 63]]
16	12	1	of	5	47	1	B	0,5,9,11,13,15,19,23,26,28,30,37,39,41,45,47	[[0, 5], [5, 9], [9, 11, 13], [11, 13, 15], [13, 15], [15, 19], [19, 23], [23, 26, 28], [26, 28, 30], [28, 30], [37, 39, 41], [39, 41], [41, 45], [45, 47]]
15	11	1	in	3	53	1	B	0,3,9,11,13,17,21,22,30,32,37,41,49,51,53	[[0, 3], [9, 11, 13], [11, 13], [13, 17], [17, 21, 22], [21, 22], [30, 32], [32, 37], [37, 41], [49, 51, 53]]
13	7	1	you	3	61	1	B	0,3,9,11,28,30,33,35,49,52,57,59,61	[[0, 3], [9, 11], [28, 30, 33], [30, 33, 35], [33, 35], [49, 52], [52, 57], [57, 59, 61]]
11	3	1	that	23	47	1	B	22,23,28,30,32,47,50,61,62,68,69	[[22, 23], [23, 28], [28, 30, 32], [30, 32], [47, 50], [61, 62], [68, 69]]
9	5	1	a	9	35	2	B	6,9,11,26,28,32,35,39,41	[[6, 9, 11], [9, 11], [26, 28], [28, 32], [32, 35], [35, 39], [39, 41]]
10	6	1	to	3	55	1	B	0,3,5,28,30,32,39,41,53,55	[[0, 3, 5], [3, 5], [28, 30, 32], [30, 32], [39, 41], [53, 55]]
9	7	1	just	66	63	4	A	3,7,11,15,39,41,61,63,66	[[3, 7], [7, 11], [11, 15], [39, 41], [61, 63, 66]]
8	4	1	have	28	49	3	A	3,5,28,30,31,45,47,52	[[3, 5], [28, 30, 31], [30, 31], [45, 47], [47, 52]]
9	7	1	it	28	25	8	A	3,5,7,9,11,15,25,27,28	[[3, 5, 7], [5, 7, 9], [7, 9, 11], [9, 11], [11, 15], [25, 27, 28]]
10	6	1	know	3	59	1	B	0,3,9,11,26,28,33,35,57,59	[[0, 3], [9, 11], [26, 28], [28, 33], [33, 35], [57, 59]]
8	6	1	oh	22	45	1	B	19,22,32,36,50,52,62,64	[[19, 22], [32, 36], [50, 52], [62, 64]]
5	1	1	don't	31	25	1	A	28,30,31,52,53	[[28, 30, 31], [30, 31], [52, 53]]
7	2	1	flowers	16	34	1	B	13,15,16,17,22,45,47	[[13, 15, 16, 17], [15, 16, 17], [16, 17], [17, 22], [45, 47]]
6	2	1	but	11	33	2	B	0,2,11,13,28,33	[[0, 2], [11, 13], [28, 33]]
3	1	1	do	33	5	1	B	28,32,33	[[28, 32, 33]]
5	3	1	all	3	49	2	B	0,2,3,45,49	[[0, 2, 3], [2, 3], [45, 49]]
3	1	1	right	42	3	2	A	41,42,44	[[41, 42, 44]]
4	1	1	that's	11	26	1	B	6,11,30,32	[[6, 11], [30, 32]]
4	1	1	they	52	6	2	A	47,51,52,53	[[47, 51, 52], [51, 52, 53]]
4	1	1	about	22	16	2	A	19,22,30,35	[[19, 22], [30, 35]]
3	0	1	any	31	2	2	B	30,31,32	[[30, 31, 32]]
3	1	1	so	50	7	1	A	43,47,50	[[43, 47], [47, 50]]
4	1	1	was	32	28	2	A	7,9,32,35	[[7, 9], [32, 35]]
4	2	1	lot	26	19	2	A	9,11,26,28	[[9, 11], [26, 28]]
4	1	1	my	3	28	1	B	0,3,23,28	[[0, 3], [23, 28]]
2	0	1	out	52	5	1	B	47,52	[[47, 52]]
3	0	1	really	23	6	1	B	22,23,28	[[22, 23], [23, 28]]
2	0	1	it's	12	5	1	A	7,12	[[7, 12]]
2	0	1	them	71	5	2	B	66,71	[[66, 71]]
2	0	1	this	35	3	1	A	32,35	[[32, 35]]
3	0	1	tomatoes	68	6	1	A	63,68,69	[[63, 68], [68, 69]]
2	0	1	trees	35	3	1	B	32,35	[[32, 35]]
2	0	1	accidental	68	1	1	A	67,68	[[67, 68]]
2	0	1	fly	52	1	1	A	51,52	[[51, 52]]
