Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
12	9	1	in	16	52	3	B	13,15,16,22,24,31,35,43,45,61,63,65	[[13, 15, 16], [15, 16], [22, 24], [31, 35], [43, 45], [61, 63, 65]]
12	7	1	the	48	42	6	B	25,27,41,45,48,50,59,60,61,63,65,67	[[25, 27], [41, 45], [45, 48, 50], [48, 50], [59, 60, 61, 63], [60, 61, 63, 65], [61, 63, 65], [63, 65, 67]]
8	1	1	child	1	50	1	A	0,1,6,15,16,41,46,50	[[0, 1], [1, 6], [15, 16], [41, 46], [46, 50]]
8	6	1	i	25	41	1	B	22,25,41,43,45,59,61,63	[[22, 25], [41, 43, 45], [43, 45], [59, 61, 63]]
8	5	1	of	25	40	1	B	8,10,20,22,25,43,46,48	[[8, 10], [20, 22, 25], [22, 25], [43, 46, 48]]
7	3	1	good	50	27	5	B	39,41,43,50,55,61,66	[[39, 41, 43], [41, 43], [50, 55], [61, 66]]
6	2	1	have	3	55	1	A	0,3,25,29,50,55	[[0, 3], [25, 29], [50, 55]]
7	2	1	you	3	60	1	A	0,3,22,25,55,57,60	[[0, 3], [22, 25], [55, 57, 60]]
8	5	1	it's	66	28	6	B	39,41,43,45,53,57,66,67	[[39, 41, 43], [41, 43, 45], [43, 45], [53, 57], [66, 67]]
7	3	1	that	25	45	2	A	18,22,25,35,40,61,63	[[18, 22], [22, 25], [35, 40], [61, 63]]
6	3	1	we	27	26	1	B	22,24,27,29,45,48	[[22, 24, 27], [24, 27, 29], [27, 29], [45, 48]]
5	3	1	be	27	11	1	B	16,18,20,22,27	[[16, 18, 20], [18, 20, 22], [20, 22], [22, 27]]
2	0	1	for	6	5	1	B	1,6	[[1, 6]]
4	2	1	so	57	35	4	A	22,24,52,57	[[22, 24], [52, 57]]
5	1	1	it	59	41	2	A	20,22,59,60,61	[[20, 22], [59, 60, 61]]
4	1	1	on	25	26	2	A	22,25,43,48	[[22, 25], [43, 48]]
4	2	1	what	27	23	1	B	22,27,43,45	[[22, 27], [43, 45]]
3	1	1	about	25	3	1	B	24,25,27	[[24, 25, 27]]
2	0	1	are	9	1	1	A	8,9	[[8, 9]]
2	0	1	do	60	1	3	B	59,60	[[59, 60]]
4	1	1	just	45	46	3	A	4,6,45,50	[[4, 6], [45, 50]]
5	3	1	my	61	47	3	A	16,18,22,61,63	[[16, 18], [18, 22], [61, 63]]
3	1	1	but	46	5	1	A	45,46,50	[[45, 46, 50]]
2	0	1	really	60	1	3	B	59,60	[[59, 60]]
2	0	1	they	55	5	2	B	50,55	[[50, 55]]
4	0	1	university	13	43	1	A	10,13,48,53	[[10, 13], [48, 53]]
4	2	1	waiting	55	9	3	A	46,48,50,55	[[46, 48, 50], [48, 50], [50, 55]]
3	0	1	way	60	2	1	A	59,60,61	[[59, 60, 61]]
4	1	1	will	61	48	2	A	18,20,61,66	[[18, 20], [61, 66]]
2	0	1	year	16	1	2	B	15,16	[[15, 16]]
2	0	1	because	63	3	2	A	60,63	[[60, 63]]
2	0	1	people	53	3	1	B	50,53	[[50, 53]]
2	0	1	things	66	3	2	B	63,66	[[63, 66]]
2	0	1	were	48	3	2	B	45,48	[[45, 48]]
2	0	1	much	66	3	1	B	63,66	[[63, 66]]
