Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
42	23	2	uh-huh .	11	116	3	A	2,6,8,11,13,15,17,27,29,30,32,34,35,37,41,43,46,48,50,52,54,57,60,67,70,72,77,79,82,83,85,90,94,95,100,104,107,111,112,114,115,118	[[2, 6], [6, 8, 11], [8, 11, 13], [11, 13, 15], [13, 15, 17], [15, 17], [27, 29, 30, 32], [29, 30, 32, 34], [30, 32, 34, 35], [32, 34, 35, 37], [34, 35, 37], [35, 37], [37, 41], [41, 43, 46], [43, 46, 48], [46, 48, 50], [48, 50, 52], [50, 52, 54], [52, 54, 57], [54, 57], [57, 60], [67, 70, 72], [70, 72], [72, 77], [77, 79, 82], [79, 82, 83], [82, 83, 85], [83, 85], [85, 90], [90, 94, 95], [94, 95], [95, 100], [100, 104], [104, 107], [107, 111, 112], [111, 112, 114, 115], [112, 114, 115], [114, 115, 118]]
23	14	2	, i	29	96	1	B	10,14,18,20,22,24,28,29,34,36,42,44,47,74,76,78,82,91,92,94,99,101,106	[[10, 14], [14, 18], [18, 20, 22], [20, 22, 24], [22, 24], [24, 28, 29], [28, 29], [29, 34], [34, 36], [42, 44, 47], [44, 47], [74, 76, 78], [76, 78], [78, 82], [91, 92, 94], [92, 94], [94, 99], [99, 101], [101, 106]]
22	12	2	um ,	10	89	2	B	3,7,10,14,18,20,22,28,29,33,38,42,47,51,56,69,73,76,78,80,91,92	[[3, 7], [7, 10], [10, 14], [14, 18], [18, 20, 22], [20, 22], [28, 29, 33], [29, 33], [33, 38], [38, 42], [42, 47], [47, 51], [51, 56], [69, 73], [73, 76, 78], [76, 78, 80], [78, 80], [91, 92]]
21	14	2	know ,	10	106	2	B	7,10,18,20,24,28,34,38,42,47,51,66,68,71,73,76,80,84,106,110,113	[[7, 10], [18, 20], [20, 24], [24, 28], [34, 38], [38, 42], [42, 47], [47, 51], [66, 68, 71], [68, 71, 73], [71, 73, 76], [73, 76], [76, 80], [80, 84], [106, 110], [110, 113]]
21	14	2	you know	10	106	2	B	7,10,18,20,24,28,34,38,42,47,51,66,68,71,73,76,80,84,106,110,113	[[7, 10], [18, 20], [20, 24], [24, 28], [34, 38], [38, 42], [42, 47], [47, 51], [66, 68, 71], [68, 71, 73], [71, 73, 76], [73, 76], [76, 80], [80, 84], [106, 110], [110, 113]]
18	13	2	, you	47	96	2	B	18,20,24,28,34,38,42,47,51,66,68,71,73,76,80,84,110,114	[[18, 20], [20, 24], [24, 28], [34, 38], [38, 42], [42, 47], [47, 51], [66, 68, 71], [68, 71, 73], [71, 73, 76], [73, 76], [76, 80], [80, 84], [110, 114]]
16	10	2	and i	10	103	2	B	5,9,10,12,14,16,18,24,28,33,34,36,42,47,106,108	[[5, 9, 10], [9, 10, 12, 14], [10, 12, 14], [12, 14, 16], [14, 16, 18], [16, 18], [24, 28], [28, 33], [33, 34, 36], [34, 36], [42, 47], [106, 108]]
8	5	2	i think	29	58	1	B	18,20,28,29,33,34,74,76	[[18, 20], [28, 29, 33], [29, 33, 34], [33, 34], [74, 76]]
8	5	2	i ,	91	76	11	A	16,18,20,24,34,36,91,92	[[16, 18, 20], [18, 20], [20, 24], [34, 36], [91, 92]]
10	8	2	uh ,	111	45	13	A	66,68,80,82,84,92,94,98,110,111	[[66, 68], [80, 82, 84], [82, 84], [92, 94], [94, 98], [110, 111]]
7	3	2	, and	42	79	1	B	31,33,42,47,106,108,110	[[31, 33], [42, 47], [106, 108, 110]]
6	2	2	well ,	92	31	4	B	91,92,117,119,121,122	[[91, 92], [117, 119, 121, 122]]
5	3	2	, they	47	63	1	B	40,42,47,101,103	[[40, 42], [42, 47], [101, 103]]
2	0	2	yeah .	91	1	1	A	90,91	[[90, 91]]
5	3	2	and ,	78	41	5	B	69,73,78,108,110	[[69, 73], [73, 78], [108, 110]]
7	5	2	of the	101	65	7	A	36,40,42,94,96,98,101	[[36, 40], [40, 42], [94, 96, 98], [96, 98, 101]]
2	0	2	that ,	66	5	2	B	61,66	[[61, 66]]
5	1	2	to be	33	33	1	A	28,33,58,59,61	[[28, 33], [58, 59, 61]]
5	3	2	, that's	62	47	1	B	59,62,64,102,106	[[59, 62, 64], [62, 64], [102, 106]]
4	2	2	true .	102	19	2	A	87,89,102,106	[[87, 89], [102, 106]]
5	3	2	i had	99	83	4	A	18,20,22,99,101	[[18, 20, 22], [20, 22], [99, 101]]
4	0	2	right .	64	53	1	B	59,64,111,112	[[59, 64], [111, 112]]
4	2	2	i really	10	71	1	B	9,10,76,80	[[9, 10], [76, 80]]
2	0	2	it would	33	5	2	A	28,33	[[28, 33]]
4	1	2	to ,	10	106	1	B	7,10,111,113	[[7, 10], [111, 113]]
3	1	2	, we	69	7	2	A	66,69,73	[[66, 69], [69, 73]]
2	0	2	a lawyer	113	3	1	B	110,113	[[110, 113]]
2	0	2	it is	74	3	1	A	71,74	[[71, 74]]
2	0	2	they say	106	5	1	A	101,106	[[101, 106]]
2	0	2	think that's	113	5	2	A	108,113	[[108, 113]]
2	0	2	in ,	106	5	1	B	101,106	[[101, 106]]
2	0	2	think about	1	1	1	A	0,1	[[0, 1]]
45	31	1	and	10	111	3	B	3,5,9,10,12,14,16,18,20,22,23,24,28,29,31,33,34,36,38,40,42,47,51,53,55,58,61,63,69,73,75,78,80,81,83,84,88,98,99,101,103,106,108,110,114	[[3, 5], [5, 9, 10], [9, 10, 12, 14], [10, 12, 14], [12, 14, 16], [14, 16, 18], [16, 18, 20], [18, 20, 22, 23], [20, 22, 23, 24], [22, 23, 24], [23, 24, 28], [24, 28, 29], [28, 29, 31, 33], [29, 31, 33, 34], [31, 33, 34, 36], [33, 34, 36, 38], [34, 36, 38], [36, 38, 40], [38, 40, 42], [40, 42], [42, 47], [47, 51], [51, 53, 55], [53, 55, 58], [55, 58], [58, 61, 63], [61, 63], [69, 73], [73, 75, 78], [75, 78, 80], [78, 80, 81, 83], [80, 81, 83, 84], [81, 83, 84], [83, 84, 88], [84, 88], [98, 99, 101, 103], [99, 101, 103], [101, 103, 106], [103, 106, 108], [106, 108, 110], [108, 110], [110, 114]]
43	24	1	uh-huh	11	116	3	A	2,6,8,11,13,15,17,27,29,30,32,34,35,37,41,43,46,48,50,52,54,57,60,64,67,70,72,77,79,82,83,85,90,94,95,100,104,107,111,112,114,115,118	[[2, 6], [6, 8, 11], [8, 11, 13], [11, 13, 15], [13, 15, 17], [15, 17], [27, 29, 30, 32], [29, 30, 32, 34], [30, 32, 34, 35], [32, 34, 35, 37], [34, 35, 37], [35, 37], [37, 41], [41, 43, 46], [43, 46, 48], [46, 48, 50], [48, 50, 52], [50, 52, 54], [52, 54, 57], [54, 57], [57, 60], [60, 64], [64, 67], [67, 70, 72], [70, 72], [72, 77], [77, 79, 82], [79, 82, 83], [82, 83, 85], [83, 85], [85, 90], [90, 94, 95], [94, 95], [95, 100], [100, 104], [104, 107], [107, 111, 112], [111, 112, 114, 115], [112, 114, 115], [114, 115, 118]]
41	30	1	i	10	120	5	B	1,3,5,7,9,10,12,14,16,18,20,22,24,28,29,31,33,34,36,38,42,44,47,51,56,58,74,76,78,80,82,84,91,92,94,99,101,106,108,119,121	[[1, 3, 5], [3, 5, 7], [5, 7, 9, 10], [7, 9, 10, 12], [9, 10, 12, 14], [10, 12, 14], [12, 14, 16], [14, 16, 18], [16, 18, 20], [18, 20, 22], [20, 22, 24], [22, 24], [24, 28, 29], [28, 29, 31, 33], [29, 31, 33, 34], [31, 33, 34, 36], [33, 34, 36, 38], [34, 36, 38], [36, 38], [38, 42], [42, 44, 47], [44, 47], [47, 51], [51, 56], [56, 58], [74, 76, 78], [76, 78, 80], [78, 80, 82], [80, 82, 84], [82, 84], [91, 92, 94], [92, 94], [94, 99], [99, 101], [101, 106], [106, 108], [119, 121]]
29	19	1	of	5	111	1	A	0,5,7,12,16,18,24,26,28,29,31,33,36,40,42,56,59,61,69,73,76,94,96,98,99,101,103,108,111	[[0, 5], [5, 7], [7, 12], [12, 16], [16, 18], [24, 26, 28, 29], [26, 28, 29, 31], [28, 29, 31, 33], [29, 31, 33], [31, 33, 36], [33, 36], [36, 40], [40, 42], [56, 59, 61], [59, 61], [69, 73], [73, 76], [94, 96, 98, 99], [96, 98, 99, 101], [98, 99, 101, 103], [99, 101, 103], [101, 103], [103, 108], [108, 111]]
29	16	1	you	1	122	1	A	0,1,7,10,18,20,22,24,28,29,34,38,42,44,47,51,66,68,71,73,76,80,84,106,110,113,114,121,122	[[0, 1], [7, 10], [18, 20, 22], [20, 22, 24], [22, 24], [24, 28, 29], [28, 29], [29, 34], [34, 38], [38, 42], [42, 44, 47], [44, 47], [47, 51], [66, 68, 71], [68, 71, 73], [71, 73, 76], [73, 76], [76, 80], [80, 84], [106, 110], [110, 113, 114], [113, 114], [121, 122]]
28	14	1	that	10	111	3	B	3,7,9,10,14,18,20,22,24,26,28,31,33,42,47,56,61,66,71,91,92,96,99,101,110,111,113,114	[[3, 7], [7, 9, 10], [9, 10, 14], [10, 14], [14, 18], [18, 20, 22], [20, 22, 24], [22, 24, 26], [24, 26, 28], [26, 28, 31], [28, 31, 33], [31, 33], [42, 47], [56, 61], [61, 66], [66, 71], [91, 92, 96], [92, 96], [96, 99, 101], [99, 101], [110, 111, 113, 114]]
25	17	1	the	10	107	2	B	7,9,10,22,24,28,34,36,40,42,47,51,53,56,58,92,94,96,98,101,105,106,110,113,114	[[7, 9, 10], [9, 10], [22, 24], [24, 28], [34, 36], [36, 40], [40, 42], [42, 47], [47, 51], [51, 53, 56], [53, 56, 58], [56, 58], [92, 94, 96], [94, 96, 98], [96, 98, 101], [98, 101], [101, 105, 106], [105, 106, 110], [106, 110], [110, 113, 114]]
24	15	1	to	10	106	3	B	7,9,10,14,18,28,31,33,34,51,56,58,59,61,71,73,78,84,88,99,101,105,111,113	[[7, 9, 10], [9, 10, 14], [10, 14], [14, 18], [28, 31, 33], [31, 33, 34], [33, 34], [51, 56], [56, 58, 59, 61], [58, 59, 61], [59, 61], [71, 73], [73, 78], [84, 88], [99, 101], [101, 105], [111, 113]]
22	15	1	know	10	106	2	B	7,10,18,20,24,28,34,38,42,47,51,56,66,68,71,73,76,80,84,106,110,113	[[7, 10], [18, 20], [20, 24], [24, 28], [34, 38], [38, 42], [42, 47], [47, 51], [51, 56], [66, 68, 71], [68, 71, 73], [71, 73, 76], [73, 76], [76, 80], [80, 84], [106, 110], [110, 113]]
23	13	1	um	10	89	2	B	3,7,10,14,18,20,22,28,29,33,38,42,47,51,56,65,69,73,76,78,80,91,92	[[3, 7], [7, 10], [10, 14], [14, 18], [18, 20, 22], [20, 22], [28, 29, 33], [29, 33], [33, 38], [38, 42], [42, 47], [47, 51], [51, 56], [65, 69], [69, 73], [73, 76, 78], [76, 78, 80], [78, 80], [91, 92]]
20	10	1	a	3	113	1	A	0,3,10,14,28,29,31,34,36,59,61,66,82,84,99,101,103,110,111,113	[[0, 3], [10, 14], [28, 29, 31], [29, 31, 34], [31, 34, 36], [34, 36], [59, 61], [61, 66], [82, 84], [99, 101, 103], [101, 103], [110, 111, 113]]
21	10	1	in	23	96	4	A	18,20,22,23,26,29,31,36,40,42,44,66,71,94,99,101,103,106,110,113,114	[[18, 20, 22, 23], [20, 22, 23], [22, 23, 26], [23, 26], [26, 29, 31], [29, 31], [31, 36], [36, 40], [40, 42, 44], [42, 44], [66, 71], [94, 99], [99, 101, 103], [101, 103, 106], [103, 106], [106, 110], [110, 113, 114]]
19	12	1	it	29	76	1	B	12,14,16,18,20,22,28,29,33,42,47,49,51,56,71,73,74,84,88	[[12, 14, 16], [14, 16, 18], [16, 18, 20], [18, 20, 22], [20, 22], [28, 29, 33], [29, 33], [42, 47], [47, 49, 51], [49, 51], [51, 56], [71, 73, 74], [73, 74], [84, 88]]
14	6	1	think	1	113	1	A	0,1,5,18,20,28,29,33,34,73,74,76,108,113	[[0, 1, 5], [1, 5], [18, 20], [28, 29, 33], [29, 33, 34], [33, 34], [73, 74, 76], [74, 76], [108, 113]]
16	11	1	people	42	112	5	B	1,3,5,9,42,47,51,59,61,69,73,76,80,106,111,113	[[1, 3, 5], [3, 5], [5, 9], [42, 47], [47, 51], [59, 61], [69, 73], [73, 76], [76, 80], [106, 111], [111, 113]]
11	6	1	yeah	67	54	1	A	62,66,67,70,90,91,102,106,110,114,116	[[62, 66, 67], [66, 67, 70], [67, 70], [90, 91], [102, 106], [106, 110], [110, 114], [114, 116]]
14	7	1	they	40	108	2	B	3,7,40,42,47,49,53,56,59,61,101,103,106,111	[[3, 7], [40, 42], [42, 47], [47, 49], [49, 53], [53, 56], [56, 59, 61], [59, 61], [101, 103, 106], [103, 106], [106, 111]]
11	9	1	because	69	101	1	B	12,14,18,20,22,26,66,69,73,111,113	[[12, 14], [14, 18], [18, 20, 22], [20, 22], [22, 26], [66, 69], [69, 73], [111, 113]]
12	8	1	have	47	93	1	B	20,22,24,28,44,47,49,99,103,106,110,113	[[20, 22, 24], [22, 24], [24, 28], [44, 47, 49], [47, 49], [99, 103], [103, 106], [106, 110], [110, 113]]
14	6	1	that's	62	59	1	B	59,62,64,82,87,89,102,106,108,111,113,116,117,118	[[59, 62, 64], [62, 64], [82, 87], [87, 89], [102, 106], [106, 108, 111], [108, 111, 113], [111, 113, 116], [113, 116, 117, 118]]
6	2	1	just	105	103	1	B	10,14,105,108,111,113	[[10, 14], [105, 108], [108, 111, 113]]
8	3	1	really	10	84	1	B	9,10,42,47,76,80,89,93	[[9, 10], [42, 47], [76, 80], [89, 93]]
3	0	1	are	101	8	5	B	98,101,106	[[98, 101], [101, 106]]
5	1	1	be	33	33	2	A	28,33,58,59,61	[[28, 33], [58, 59, 61]]
5	3	1	like	31	47	1	B	24,28,31,69,71	[[24, 28], [28, 31], [69, 71]]
5	3	1	from	47	39	1	B	10,12,42,47,49	[[10, 12], [42, 47], [47, 49]]
6	2	1	we	66	49	2	A	61,66,69,73,106,110	[[61, 66], [66, 69], [69, 73], [106, 110]]
2	0	1	don't	66	5	3	B	61,66	[[61, 66]]
5	3	1	had	99	83	5	A	18,20,22,99,101	[[18, 20, 22], [20, 22], [99, 101]]
4	2	1	is	74	39	2	A	71,74,106,110	[[71, 74], [106, 110]]
6	0	1	right	44	69	1	B	43,44,59,64,111,112	[[43, 44], [59, 64], [111, 112]]
4	2	1	some	101	7	6	A	94,96,98,101	[[94, 96, 98], [96, 98, 101]]
3	1	1	would	33	9	3	A	24,28,33	[[24, 28], [28, 33]]
2	0	1	about	1	1	1	A	0,1	[[0, 1]]
2	0	1	country	31	3	1	A	28,31	[[28, 31]]
4	1	1	them	51	36	3	A	20,22,51,56	[[20, 22], [51, 56]]
4	2	1	service	47	71	2	A	42,47,111,113	[[42, 47], [111, 113]]
4	2	1	things	36	13	1	B	31,36,42,44	[[31, 36], [42, 44]]
4	1	1	when	10	92	1	B	7,10,96,99	[[7, 10], [96, 99]]
4	2	1	your	29	13	2	A	20,22,29,33	[[20, 22], [29, 33]]
4	2	1	many	111	71	3	A	40,42,106,111	[[40, 42], [106, 111]]
2	0	1	need	113	3	3	A	110,113	[[110, 113]]
3	1	1	out	29	5	1	A	28,29,33	[[28, 29, 33]]
2	0	1	year	34	3	2	A	31,34	[[31, 34]]
2	0	1	lawyers	114	1	1	A	113,114	[[113, 114]]
2	0	1	money	101	5	1	A	96,101	[[96, 101]]
2	0	1	thanks	123	3	1	A	120,123	[[120, 123]]
