Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	able to	36	1	1	B	35,36	[[35, 36]]
2	0	2	her to	105	5	1	A	100,105	[[100, 105]]
2	0	2	on my	54	5	1	B	49,54	[[49, 54]]
2	0	2	that's what	55	1	1	A	54,55	[[54, 55]]
2	0	2	used it	52	5	1	B	47,52	[[47, 52]]
2	0	2	yes .	111	5	1	A	106,111	[[106, 111]]
33	19	1	and	8	113	2	B	1,5,8,13,15,17,19,23,29,31,36,40,42,45,53,54,58,61,62,64,68,74,77,79,82,86,89,98,100,105,107,109,114	[[1, 5], [5, 8], [8, 13], [13, 15, 17], [15, 17, 19], [17, 19], [19, 23], [29, 31], [31, 36], [36, 40], [40, 42, 45], [42, 45], [53, 54, 58], [54, 58], [58, 61, 62], [61, 62, 64], [62, 64], [64, 68], [74, 77, 79], [77, 79, 82], [79, 82], [82, 86], [86, 89], [98, 100], [100, 105], [105, 107, 109], [107, 109], [109, 114]]
31	15	1	i	4	113	1	B	1,4,11,15,36,37,40,42,43,45,47,51,54,56,58,67,68,69,70,72,74,77,79,82,86,100,105,107,111,112,114	[[1, 4], [11, 15], [36, 37, 40], [37, 40, 42], [40, 42, 43, 45], [42, 43, 45, 47], [43, 45, 47], [45, 47], [47, 51], [51, 54, 56], [54, 56, 58], [56, 58], [67, 68, 69, 70, 72], [68, 69, 70, 72], [69, 70, 72, 74], [70, 72, 74], [72, 74, 77], [74, 77, 79], [77, 79, 82], [79, 82], [82, 86], [100, 105], [105, 107], [107, 111, 112], [111, 112, 114]]
27	19	1	the	40	103	1	A	11,13,15,17,19,21,39,40,42,43,47,49,53,54,56,58,77,79,82,84,86,89,91,105,109,110,114	[[11, 13, 15], [13, 15, 17], [15, 17, 19], [17, 19, 21], [19, 21], [39, 40, 42, 43], [40, 42, 43], [42, 43, 47], [43, 47], [47, 49], [49, 53, 54], [53, 54, 56, 58], [54, 56, 58], [56, 58], [77, 79, 82], [79, 82, 84], [82, 84, 86], [84, 86, 89], [86, 89, 91], [89, 91], [105, 109, 110], [109, 110, 114]]
26	14	1	to	24	95	1	A	19,24,35,36,40,42,54,56,59,62,64,68,70,75,77,80,87,89,91,98,100,105,107,109,112,114	[[19, 24], [35, 36, 40], [36, 40], [40, 42], [54, 56, 59], [56, 59], [59, 62, 64], [62, 64], [64, 68], [68, 70], [70, 75], [75, 77, 80], [77, 80], [87, 89, 91], [89, 91], [98, 100], [100, 105], [105, 107, 109], [107, 109, 112], [109, 112, 114]]
24	16	1	that	40	103	7	B	11,13,29,31,35,40,42,45,47,53,54,58,62,64,67,79,80,82,86,98,100,107,110,114	[[11, 13], [29, 31], [31, 35], [35, 40], [40, 42, 45], [42, 45, 47], [45, 47], [53, 54, 58], [54, 58], [58, 62], [62, 64, 67], [64, 67], [79, 80, 82], [80, 82], [82, 86], [98, 100], [107, 110], [110, 114]]
23	17	1	a	36	103	1	A	11,15,27,29,36,40,58,62,64,67,68,72,74,78,82,84,86,100,103,105,107,110,114	[[11, 15], [27, 29], [36, 40], [58, 62], [62, 64, 67], [64, 67, 68], [67, 68, 72], [68, 72], [72, 74], [74, 78], [78, 82], [82, 84, 86], [84, 86], [100, 103, 105], [103, 105, 107], [105, 107, 110], [107, 110], [110, 114]]
22	14	1	so	36	93	5	B	17,19,23,35,36,53,54,66,68,70,74,82,84,86,89,93,100,102,105,107,109,110	[[17, 19], [19, 23], [35, 36], [53, 54], [66, 68, 70], [68, 70], [70, 74], [82, 84, 86], [84, 86, 89], [86, 89], [89, 93], [100, 102, 105], [102, 105, 107], [105, 107, 109, 110]]
19	14	1	have	40	88	8	B	1,5,11,13,15,29,31,37,40,46,47,62,64,68,70,82,86,87,89	[[1, 5], [11, 13, 15], [13, 15], [29, 31], [37, 40], [46, 47], [62, 64], [64, 68], [68, 70], [82, 86, 87], [86, 87, 89]]
18	14	1	of	42	69	1	A	17,19,23,29,33,37,42,54,56,58,62,64,68,71,74,82,84,86	[[17, 19], [19, 23], [29, 33], [33, 37], [37, 42], [54, 56, 58], [56, 58], [58, 62], [62, 64], [64, 68], [68, 71], [71, 74], [82, 84, 86]]
10	6	1	you	59	17	7	A	54,56,58,59,62,64,66,68,70,71	[[54, 56, 58, 59], [56, 58, 59], [58, 59, 62], [59, 62, 64], [62, 64, 66], [64, 66, 68], [66, 68, 70, 71]]
15	6	1	it	40	72	1	A	35,40,47,52,54,59,62,64,68,75,77,98,100,105,107	[[35, 40], [47, 52], [52, 54], [54, 59], [59, 62, 64], [62, 64], [64, 68], [75, 77], [98, 100], [100, 105], [105, 107]]
14	8	1	oh	12	97	1	A	9,12,36,37,41,63,65,68,73,76,80,82,104,106	[[9, 12], [36, 37, 41], [37, 41], [63, 65, 68], [65, 68], [68, 73], [73, 76], [76, 80], [80, 82], [104, 106]]
12	7	1	for	9	74	1	A	8,9,11,17,21,23,31,35,72,74,77,82	[[8, 9, 11], [9, 11], [17, 21], [21, 23], [31, 35], [72, 74, 77], [74, 77], [77, 82]]
7	3	1	my	40	53	5	B	1,5,40,43,47,49,54	[[1, 5], [40, 43], [43, 47], [47, 49], [49, 54]]
7	3	1	do	71	53	2	A	54,56,70,71,100,102,107	[[54, 56], [70, 71], [100, 102], [102, 107]]
9	7	1	just	89	35	1	B	54,56,58,62,64,66,68,86,89	[[54, 56, 58], [56, 58], [58, 62], [62, 64, 66], [64, 66, 68], [66, 68], [86, 89]]
8	1	1	that's	52	52	3	B	47,49,52,53,54,55,94,99	[[47, 49, 52], [49, 52, 53, 54], [52, 53, 54, 55], [53, 54, 55], [54, 55], [94, 99]]
6	4	1	uh-huh	57	43	8	A	14,16,44,48,54,57	[[14, 16], [44, 48], [54, 57]]
10	5	1	was	45	40	2	A	42,45,54,56,67,68,72,74,80,82	[[42, 45], [54, 56], [67, 68, 72], [68, 72], [72, 74], [80, 82]]
6	1	1	had	59	26	1	B	56,59,67,68,79,82	[[56, 59], [67, 68], [79, 82]]
4	2	1	is	112	101	2	B	13,15,112,114	[[13, 15], [112, 114]]
6	2	1	some	43	47	1	B	40,43,54,56,82,87	[[40, 43], [54, 56], [82, 87]]
5	2	1	well	107	42	2	A	70,72,107,110,112	[[70, 72], [107, 110, 112]]
4	1	1	with	79	26	4	A	56,58,79,82	[[56, 58], [79, 82]]
5	2	1	about	75	12	1	B	68,70,75,77,80	[[68, 70], [70, 75], [75, 77, 80]]
6	3	1	i'm	36	54	1	A	35,36,84,86,87,89	[[35, 36], [84, 86, 87, 89]]
6	3	1	on	45	16	1	A	40,45,49,51,54,56	[[40, 45], [45, 49], [49, 51, 54], [51, 54, 56]]
4	1	1	be	107	58	1	B	54,56,107,112	[[54, 56], [107, 112]]
3	1	1	computer	54	7	2	B	49,54,56	[[49, 54], [54, 56]]
6	2	1	her	100	35	4	B	75,77,79,100,105,110	[[75, 77, 79], [77, 79], [100, 105], [105, 110]]
6	2	1	things	9	63	1	A	8,9,21,23,70,71	[[8, 9], [21, 23], [70, 71]]
6	2	1	used	24	33	1	B	21,24,46,47,52,54	[[21, 24], [46, 47], [47, 52], [52, 54]]
3	0	1	what	55	2	2	A	54,55,56	[[54, 55, 56]]
2	0	1	at	40	1	2	B	39,40	[[39, 40]]
4	2	1	got	36	27	2	B	13,17,36,40	[[13, 17], [36, 40]]
2	0	1	here	36	5	2	B	31,36	[[31, 36]]
4	2	1	they	54	27	3	B	29,31,54,56	[[29, 31], [54, 56]]
2	0	1	use	8	5	1	B	3,8	[[3, 8]]
2	0	1	we	36	5	4	B	31,36	[[31, 36]]
2	0	1	i've	91	5	2	B	86,91	[[86, 91]]
4	1	1	or	47	16	2	A	46,47,58,62	[[46, 47], [58, 62]]
5	2	1	there	45	14	2	A	40,42,45,53,54	[[40, 42, 45], [42, 45], [53, 54]]
4	2	1	they're	36	31	3	B	5,7,33,36	[[5, 7], [33, 36]]
2	0	1	going	112	5	2	A	107,112	[[107, 112]]
2	0	1	he	43	3	1	A	40,43	[[40, 43]]
3	1	1	huh	83	5	2	A	78,80,83	[[78, 80, 83]]
2	0	1	much	71	1	2	A	70,71	[[70, 71]]
2	0	1	not	71	1	1	B	70,71	[[70, 71]]
2	0	1	she	110	3	1	B	107,110	[[107, 110]]
4	2	1	then	105	71	2	A	38,40,105,109	[[38, 40], [105, 109]]
4	1	1	wordstar	43	16	1	A	40,43,54,56	[[40, 43], [54, 56]]
2	0	1	how	68	3	1	B	65,68	[[65, 68]]
2	0	1	once	47	5	2	A	42,47	[[42, 47]]
3	1	1	talk	75	7	1	A	70,75,77	[[70, 75], [75, 77]]
2	0	1	using	58	5	1	B	53,58	[[53, 58]]
2	0	1	yes	111	5	1	A	106,111	[[106, 111]]
