Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	1	great	24	1	2	B	23,24	[[23, 24]]
2	0	1	it's	15	5	1	A	10,15	[[10, 15]]
2	0	1	me	11	3	1	A	8,11	[[8, 11]]
2	0	1	so	13	3	1	A	10,13	[[10, 13]]
2	0	1	social	11	1	2	A	10,11	[[10, 11]]
2	0	1	there	31	5	1	B	26,31	[[26, 31]]
2	0	1	come	31	5	1	A	26,31	[[26, 31]]
2	0	1	four	15	5	1	A	10,15	[[10, 15]]
2	0	1	giving	27	1	1	A	26,27	[[26, 27]]
2	0	1	high	34	3	1	B	31,34	[[31, 34]]
2	0	1	interesting	11	1	1	A	10,11	[[10, 11]]
2	0	1	like	15	5	1	A	10,15	[[10, 15]]
2	0	1	place	36	3	1	B	33,36	[[33, 36]]
2	0	1	was	13	3	1	A	10,13	[[10, 13]]
2	0	1	whatever	30	3	1	B	27,30	[[27, 30]]
