Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
35	17	1	the	2	87	1	B	1,2,7,12,14,15,17,19,25,27,28,30,37,39,41,42,43,45,47,48,50,52,53,58,60,63,66,70,71,74,75,81,83,85,88	[[1, 2], [2, 7], [7, 12], [12, 14, 15, 17], [14, 15, 17, 19], [15, 17, 19], [17, 19], [25, 27, 28, 30], [27, 28, 30], [28, 30], [37, 39, 41, 42], [39, 41, 42, 43], [41, 42, 43, 45], [42, 43, 45, 47], [43, 45, 47, 48], [45, 47, 48, 50], [47, 48, 50, 52], [48, 50, 52, 53], [50, 52, 53], [52, 53], [53, 58], [58, 60, 63], [60, 63], [63, 66], [66, 70, 71], [70, 71, 74, 75], [71, 74, 75], [74, 75], [81, 83, 85], [83, 85, 88]]
31	17	1	and	6	87	1	B	1,6,7,10,14,22,27,28,32,34,37,42,43,45,47,50,52,55,56,58,60,70,72,74,75,77,81,83,85,86,88	[[1, 6], [6, 7, 10], [7, 10], [10, 14], [22, 27], [27, 28, 32], [28, 32], [32, 34, 37], [34, 37], [37, 42], [42, 43, 45, 47], [43, 45, 47], [45, 47, 50], [47, 50, 52], [50, 52, 55], [52, 55, 56], [55, 56, 58, 60], [56, 58, 60], [58, 60], [70, 72, 74, 75], [72, 74, 75, 77], [74, 75, 77], [75, 77], [77, 81], [81, 83, 85, 86], [83, 85, 86, 88]]
28	19	1	of	25	86	5	A	2,6,8,12,14,25,27,28,30,32,34,36,37,39,41,43,50,52,68,70,74,75,77,80,81,85,86,88	[[2, 6], [6, 8], [8, 12], [12, 14], [25, 27, 28, 30], [27, 28, 30, 32], [28, 30, 32], [30, 32, 34], [32, 34, 36, 37], [34, 36, 37, 39], [36, 37, 39, 41], [37, 39, 41], [39, 41, 43], [41, 43], [50, 52], [68, 70], [70, 74, 75], [74, 75, 77], [75, 77, 80], [77, 80, 81], [80, 81, 85], [81, 85, 86], [85, 86, 88]]
25	12	1	a	7	80	1	A	6,7,8,10,14,19,20,27,28,30,34,36,39,43,48,50,52,66,68,74,75,77,80,83,86	[[6, 7, 8, 10], [7, 8, 10], [8, 10], [10, 14], [14, 19], [19, 20], [27, 28, 30], [28, 30], [30, 34], [34, 36, 39], [36, 39], [39, 43], [43, 48], [48, 50, 52], [50, 52], [66, 68], [74, 75, 77], [75, 77, 80], [77, 80], [80, 83], [83, 86]]
24	10	1	it	2	85	1	B	1,2,7,14,17,19,20,21,27,28,31,32,50,52,58,62,66,74,75,78,80,81,83,86	[[1, 2], [2, 7], [14, 17, 19], [17, 19, 20, 21], [19, 20, 21], [20, 21], [27, 28, 31, 32], [28, 31, 32], [31, 32], [50, 52], [58, 62], [62, 66], [74, 75, 78], [75, 78, 80], [78, 80, 81, 83], [80, 81, 83], [81, 83, 86]]
23	14	1	you	7	86	2	A	0,4,7,27,28,32,34,36,37,39,42,47,52,54,58,60,70,72,74,75,81,83,86	[[0, 4], [4, 7], [27, 28, 32], [28, 32], [32, 34, 36, 37], [34, 36, 37, 39], [36, 37, 39], [37, 39, 42], [39, 42], [42, 47], [47, 52], [52, 54], [54, 58], [58, 60], [70, 72, 74, 75], [72, 74, 75], [74, 75], [81, 83, 86]]
22	15	1	to	2	84	1	B	1,2,12,14,28,32,36,37,39,43,47,52,55,58,60,70,74,75,77,81,83,85	[[1, 2], [12, 14], [28, 32], [32, 36, 37], [36, 37, 39], [37, 39], [39, 43], [43, 47], [47, 52], [52, 55], [55, 58, 60], [58, 60], [70, 74, 75], [74, 75, 77], [75, 77], [77, 81], [81, 83, 85]]
21	10	1	know	7	82	1	A	4,7,10,27,28,37,39,42,47,52,54,58,60,66,70,72,74,75,81,83,86	[[4, 7], [7, 10], [27, 28], [37, 39, 42], [39, 42], [42, 47], [47, 52], [52, 54], [54, 58], [58, 60], [66, 70], [70, 72, 74, 75], [72, 74, 75], [74, 75], [81, 83, 86]]
19	9	1	that	12	75	2	B	11,12,14,17,20,25,28,32,36,39,41,43,47,52,75,77,81,83,86	[[11, 12, 14], [12, 14, 17], [14, 17], [17, 20], [20, 25], [25, 28], [28, 32], [32, 36], [36, 39, 41], [39, 41, 43], [41, 43], [43, 47], [47, 52], [75, 77], [77, 81], [81, 83, 86]]
15	8	1	they	7	72	2	A	2,4,7,12,14,20,24,25,27,28,52,53,66,70,74	[[2, 4, 7], [4, 7], [7, 12], [12, 14], [20, 24, 25], [24, 25, 27, 28], [25, 27, 28], [27, 28], [52, 53], [66, 70], [70, 74]]
16	7	1	people	7	82	1	A	6,7,12,22,25,28,32,36,37,50,52,53,81,83,85,88	[[6, 7], [7, 12], [22, 25], [25, 28], [28, 32], [32, 36, 37], [36, 37], [50, 52, 53], [52, 53], [81, 83, 85], [83, 85, 88]]
16	9	1	was	15	60	1	B	14,15,17,28,31,48,50,52,58,60,62,63,64,70,72,74	[[14, 15, 17], [15, 17], [28, 31], [48, 50, 52], [50, 52], [58, 60, 62, 63], [60, 62, 63, 64], [62, 63, 64], [63, 64], [70, 72, 74]]
13	10	1	uh-huh	82	82	14	B	5,7,9,13,49,51,67,69,73,79,81,82,87	[[5, 7, 9], [7, 9], [9, 13], [49, 51], [67, 69], [69, 73], [79, 81, 82], [81, 82], [82, 87]]
13	5	1	in	4	49	1	B	1,4,7,10,12,17,19,25,28,39,41,48,50	[[1, 4], [4, 7], [7, 10, 12], [10, 12], [12, 17], [17, 19], [25, 28], [39, 41], [48, 50]]
14	5	1	just	7	82	1	A	6,7,10,14,24,28,37,39,52,53,74,75,83,88	[[6, 7, 10], [7, 10], [10, 14], [24, 28], [37, 39], [52, 53], [74, 75], [83, 88]]
10	5	1	so	30	60	5	B	25,27,30,37,41,42,52,55,81,85	[[25, 27, 30], [27, 30], [37, 41, 42], [41, 42], [52, 55], [81, 85]]
6	1	1	mean	39	50	5	A	36,39,42,80,81,86	[[36, 39], [39, 42], [80, 81], [81, 86]]
9	4	1	out	39	56	1	B	32,36,39,45,47,52,80,85,88	[[32, 36], [36, 39], [45, 47], [47, 52], [80, 85], [85, 88]]
10	1	1	but	30	56	1	A	25,30,37,39,42,43,74,75,80,81	[[25, 30], [37, 39, 42], [39, 42, 43], [42, 43], [74, 75], [75, 80], [80, 81]]
9	6	1	don't	18	26	2	B	17,18,20,22,24,25,27,39,43	[[17, 18, 20, 22], [18, 20, 22], [20, 22, 24, 25], [22, 24, 25, 27], [24, 25, 27], [25, 27], [39, 43]]
9	3	1	think	20	31	2	B	19,20,25,30,32,37,39,45,50	[[19, 20], [20, 25], [25, 30], [30, 32], [32, 37], [37, 39], [45, 50]]
9	6	1	not	22	66	2	B	17,19,22,25,43,47,77,81,83	[[17, 19, 22], [19, 22], [22, 25], [43, 47], [77, 81], [81, 83]]
7	5	1	have	43	39	3	A	4,8,10,28,32,42,43	[[4, 8], [8, 10], [28, 32], [42, 43]]
4	1	1	it's	12	36	2	B	7,12,39,43	[[7, 12], [39, 43]]
8	3	1	them	8	34	1	B	7,8,27,31,34,37,39,41	[[7, 8], [27, 31], [31, 34], [34, 37, 39], [37, 39, 41]]
5	0	1	there	37	48	2	B	32,37,74,75,80	[[32, 37], [74, 75], [75, 80]]
6	2	1	well	37	49	4	B	32,37,39,75,78,81	[[32, 37], [37, 39], [75, 78], [78, 81]]
7	4	1	for	37	78	3	A	8,12,37,39,81,83,86	[[8, 12], [37, 39], [81, 83, 86]]
8	3	1	on	8	70	1	B	7,8,43,47,48,70,74,77	[[7, 8], [43, 47, 48], [47, 48], [70, 74], [74, 77]]
6	2	1	because	25	61	1	A	22,25,36,39,81,83	[[22, 25], [36, 39], [81, 83]]
7	2	1	get	25	54	3	A	2,6,22,25,28,55,56	[[2, 6], [22, 25], [25, 28], [55, 56]]
5	2	1	going	37	42	2	A	32,37,39,70,74	[[32, 37], [37, 39], [70, 74]]
7	1	1	penalty	2	85	1	B	1,2,66,71,80,81,86	[[1, 2], [66, 71], [80, 81], [81, 86]]
7	2	1	what	7	74	1	A	4,7,43,47,70,75,78	[[4, 7], [43, 47], [70, 75], [75, 78]]
6	2	1	with	52	41	1	A	39,41,52,56,75,80	[[39, 41], [52, 56], [75, 80]]
6	3	1	are	37	56	1	A	32,37,83,85,86,88	[[32, 37], [83, 85, 86, 88]]
2	0	1	like	2	1	1	B	1,2	[[1, 2]]
2	0	1	or	83	3	3	B	80,83	[[80, 83]]
3	1	1	be	52	7	3	B	45,47,52	[[45, 47], [47, 52]]
2	0	1	do	75	1	1	A	74,75	[[74, 75]]
2	0	1	guy	37	1	2	A	36,37	[[36, 37]]
4	1	1	kind	37	54	1	A	32,37,85,86	[[32, 37], [85, 86]]
4	2	1	about	43	39	1	A	42,43,77,81	[[42, 43], [77, 81]]
3	0	1	if	20	2	1	B	19,20,21	[[19, 20, 21]]
5	1	1	person	42	49	1	B	37,42,47,83,86	[[37, 42], [42, 47], [83, 86]]
2	0	1	got	14	3	1	B	11,14	[[11, 14]]
2	0	1	make	20	1	1	B	19,20	[[19, 20]]
3	1	1	maryland	15	7	2	A	10,15,17	[[10, 15], [15, 17]]
3	0	1	remember	17	2	1	A	16,17,18	[[16, 17, 18]]
2	0	1	then	75	5	1	A	70,75	[[70, 75]]
4	1	1	there's	75	52	2	A	28,32,75,80	[[28, 32], [75, 80]]
3	1	1	these	88	7	3	B	81,85,88	[[81, 85], [85, 88]]
2	0	1	time	30	3	2	B	27,30	[[27, 30]]
2	0	1	way	75	1	2	B	74,75	[[74, 75]]
2	0	1	were	12	5	1	B	7,12	[[7, 12]]
2	0	1	when	86	3	2	A	83,86	[[83, 86]]
3	1	1	baltimore	31	3	2	A	28,30,31	[[28, 30, 31]]
2	0	1	crime	19	5	1	A	14,19	[[14, 19]]
2	0	1	difference	20	1	2	B	19,20	[[19, 20]]
2	0	1	murders	37	5	2	A	32,37	[[32, 37]]
2	0	1	oh	65	1	1	B	64,65	[[64, 65]]
2	0	1	right	20	1	1	B	19,20	[[19, 20]]
3	1	1	shooting	53	3	2	A	50,52,53	[[50, 52, 53]]
2	0	1	started	53	1	2	A	52,53	[[52, 53]]
2	0	1	that's	42	3	1	B	39,42	[[39, 42]]
2	0	1	very	28	1	2	B	27,28	[[27, 28]]
2	0	1	where	15	3	1	A	12,15	[[12, 15]]
2	0	1	year	31	1	1	B	30,31	[[30, 31]]
2	0	1	catch	28	1	1	B	27,28	[[27, 28]]
2	0	1	drugs	81	1	1	A	80,81	[[80, 81]]
2	0	1	low	86	3	1	B	83,86	[[83, 86]]
2	0	1	man's	77	3	1	A	74,77	[[74, 77]]
2	0	1	said	78	3	1	B	75,78	[[75, 78]]
