Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	4	2	, the	28	25	4	A	5,7,11,15,28,30	[[5, 7], [7, 11], [11, 15], [28, 30]]
6	4	2	, we	18	53	1	A	15,18,22,26,64,68	[[15, 18], [18, 22], [22, 26], [64, 68]]
6	1	2	we have	18	44	1	A	15,18,43,44,57,59	[[15, 18], [43, 44], [57, 59]]
6	1	2	the radio	16	48	1	A	11,16,18,53,54,59	[[11, 16], [16, 18], [53, 54], [54, 59]]
4	2	2	, but	16	27	1	A	11,16,36,38	[[11, 16], [36, 38]]
4	1	2	in the	43	26	2	B	20,24,43,46	[[20, 24], [43, 46]]
4	2	2	news ,	68	63	3	A	7,11,68,70	[[7, 11], [68, 70]]
3	0	2	on the	54	6	1	A	53,54,59	[[53, 54], [54, 59]]
4	2	2	so ,	51	25	3	B	26,30,46,51	[[26, 30], [46, 51]]
3	1	2	here ,	16	3	2	A	13,15,16	[[13, 15, 16]]
2	0	2	right .	47	1	1	A	46,47	[[46, 47]]
4	2	2	the city	44	5	1	A	43,44,46,48	[[43, 44, 46, 48]]
3	1	2	to a	16	7	2	A	11,16,18	[[11, 16], [16, 18]]
2	0	2	, as	49	5	1	B	44,49	[[44, 49]]
2	0	2	and the	43	5	1	B	38,43	[[38, 43]]
2	0	2	my wife	25	3	1	B	22,25	[[22, 25]]
2	0	2	on ,	11	5	1	B	6,11	[[6, 11]]
3	1	2	the war	64	9	1	A	59,64,68	[[59, 64], [64, 68]]
2	0	2	. it	38	3	1	A	35,38	[[35, 38]]
2	0	2	for music	17	1	1	B	16,17	[[16, 17]]
2	0	2	haven't either	14	1	1	A	13,14	[[13, 14]]
2	0	2	in general	4	1	1	A	3,4	[[3, 4]]
2	0	2	listen to	16	5	1	A	11,16	[[11, 16]]
2	0	2	some stuff	54	5	1	A	49,54	[[49, 54]]
2	0	2	the paper	49	1	1	B	48,49	[[48, 49]]
2	0	2	uh .	13	5	1	B	8,13	[[8, 13]]
33	22	1	the	5	68	1	B	4,5,7,9,11,13,15,16,18,20,22,24,25,26,28,30,36,38,43,44,46,48,49,51,53,54,59,63,64,66,68,70,72	[[4, 5, 7, 9], [5, 7, 9], [7, 9, 11], [9, 11, 13], [11, 13, 15, 16], [13, 15, 16, 18], [15, 16, 18, 20], [16, 18, 20], [18, 20, 22], [20, 22, 24, 25], [22, 24, 25, 26], [24, 25, 26, 28], [25, 26, 28, 30], [26, 28, 30], [28, 30], [36, 38], [38, 43], [43, 44, 46, 48], [44, 46, 48, 49], [46, 48, 49, 51], [48, 49, 51, 53], [49, 51, 53, 54], [51, 53, 54], [53, 54], [54, 59], [59, 63, 64], [63, 64, 66, 68], [64, 66, 68], [66, 68, 70], [68, 70, 72]]
30	18	1	and	7	71	1	B	4,7,11,13,15,20,22,24,25,28,30,32,35,36,38,40,43,44,46,48,49,51,57,59,64,66,68,70,72,75	[[4, 7], [7, 11], [11, 13, 15], [13, 15], [15, 20], [20, 22, 24, 25], [22, 24, 25], [24, 25, 28], [25, 28, 30], [28, 30, 32], [30, 32, 35], [32, 35, 36], [35, 36, 38, 40], [36, 38, 40], [38, 40, 43], [40, 43, 44], [43, 44, 46, 48], [44, 46, 48, 49], [46, 48, 49, 51], [48, 49, 51], [49, 51], [57, 59], [59, 64], [64, 66, 68], [66, 68, 70], [68, 70, 72], [70, 72, 75]]
27	19	1	a	4	73	2	A	1,3,4,5,9,11,13,15,16,18,22,24,26,30,32,33,34,38,44,46,48,49,57,59,68,70,74	[[1, 3, 4, 5], [3, 4, 5], [4, 5, 9], [5, 9], [9, 11, 13], [11, 13, 15, 16], [13, 15, 16, 18], [15, 16, 18], [16, 18], [18, 22], [22, 24, 26], [24, 26], [26, 30], [30, 32, 33, 34], [32, 33, 34], [33, 34, 38], [34, 38], [44, 46, 48, 49], [46, 48, 49], [48, 49], [57, 59], [68, 70], [70, 74]]
26	18	1	of	4	71	1	A	3,4,5,7,11,13,15,22,24,26,28,30,36,40,43,44,46,48,49,51,64,66,68,70,72,74	[[3, 4, 5, 7], [4, 5, 7], [5, 7], [7, 11], [11, 13, 15], [13, 15], [22, 24, 26], [24, 26, 28], [26, 28, 30], [28, 30], [36, 40], [40, 43, 44], [43, 44, 46, 48], [44, 46, 48, 49], [46, 48, 49, 51], [48, 49, 51], [49, 51], [64, 66, 68], [66, 68, 70], [68, 70, 72], [70, 72, 74]]
24	13	1	that	25	58	1	A	16,18,22,24,25,30,32,34,36,38,40,43,44,48,49,54,59,60,65,66,68,70,72,74	[[16, 18], [18, 22], [22, 24, 25], [24, 25], [25, 30], [30, 32, 34], [32, 34, 36], [34, 36, 38], [36, 38, 40], [38, 40, 43], [40, 43, 44], [43, 44, 48], [44, 48, 49], [48, 49], [49, 54], [54, 59], [59, 60], [60, 65], [65, 66, 68, 70], [66, 68, 70], [68, 70, 72], [70, 72, 74]]
24	13	1	i	4	74	2	A	1,3,4,5,6,7,11,13,14,15,16,22,26,30,46,49,51,57,59,63,68,70,72,75	[[1, 3, 4, 5, 6], [3, 4, 5, 6, 7], [4, 5, 6, 7], [5, 6, 7], [6, 7, 11], [7, 11], [11, 13, 14, 15, 16], [13, 14, 15, 16], [14, 15, 16], [15, 16], [22, 26], [26, 30], [46, 49, 51], [49, 51], [57, 59], [59, 63], [63, 68], [68, 70, 72], [70, 72, 75]]
22	12	1	to	14	67	5	A	3,5,7,11,13,14,15,16,18,22,24,28,30,43,48,49,54,63,64,66,68,70	[[3, 5, 7], [5, 7], [7, 11], [11, 13, 14, 15, 16], [13, 14, 15, 16, 18], [14, 15, 16, 18], [15, 16, 18], [16, 18], [18, 22], [22, 24], [24, 28], [28, 30], [43, 48], [48, 49], [49, 54], [63, 64, 66, 68], [64, 66, 68], [66, 68, 70]]
17	11	1	we	18	55	2	A	15,18,22,24,26,28,29,43,44,46,51,57,59,64,66,68,70	[[15, 18], [18, 22], [22, 24, 26], [24, 26, 28, 29], [26, 28, 29], [28, 29], [43, 44, 46], [44, 46], [46, 51], [57, 59], [59, 64], [64, 66, 68], [66, 68, 70]]
17	10	1	it	5	60	1	B	4,5,13,15,20,32,34,35,38,44,45,49,51,57,59,63,64	[[4, 5], [13, 15], [15, 20], [32, 34, 35], [34, 35, 38], [35, 38], [44, 45, 49], [45, 49], [49, 51], [57, 59], [59, 63, 64]]
13	5	1	have	14	53	2	A	11,13,14,15,18,43,44,48,49,57,59,63,64	[[11, 13, 14, 15], [13, 14, 15, 18], [14, 15, 18], [15, 18], [43, 44, 48], [44, 48, 49], [48, 49], [57, 59], [59, 63, 64]]
15	9	1	in	4	65	1	A	3,4,5,11,15,18,20,22,24,36,38,43,46,66,68	[[3, 4, 5], [4, 5], [11, 15], [15, 18, 20], [18, 20, 22], [20, 22, 24], [22, 24], [36, 38], [38, 43], [43, 46], [66, 68]]
16	7	1	on	7	64	1	B	6,7,11,13,15,20,24,26,43,46,53,54,59,63,66,70	[[6, 7, 11], [7, 11], [11, 13, 15], [13, 15], [15, 20], [20, 24], [24, 26], [43, 46], [53, 54], [54, 59], [59, 63], [63, 66], [66, 70]]
12	9	1	yeah	44	54	9	A	19,21,35,37,41,43,44,47,61,65,71,73	[[19, 21], [35, 37], [37, 41], [41, 43, 44], [43, 44, 47], [44, 47], [61, 65], [71, 73]]
13	10	1	you	36	60	5	A	1,5,11,13,15,36,39,43,45,49,51,59,61	[[1, 5], [11, 13, 15], [13, 15], [36, 39], [39, 43], [43, 45], [45, 49], [49, 51], [59, 61]]
9	4	1	is	16	46	3	A	13,15,16,38,40,44,49,54,59	[[13, 15, 16], [15, 16], [38, 40], [40, 44], [44, 49], [49, 54], [54, 59]]
9	7	1	news	28	67	2	A	7,11,28,32,36,68,70,72,74	[[7, 11], [28, 32], [32, 36], [68, 70, 72], [70, 72, 74]]
11	8	1	so	24	44	4	A	7,9,11,15,24,26,30,42,46,49,51	[[7, 9, 11], [9, 11], [11, 15], [24, 26], [26, 30], [42, 46], [46, 49, 51]]
11	6	1	radio	16	56	4	A	7,11,13,15,16,18,51,53,54,59,63	[[7, 11], [11, 13, 15, 16], [13, 15, 16, 18], [15, 16, 18], [16, 18], [51, 53, 54], [53, 54], [54, 59], [59, 63]]
8	5	1	but	16	52	3	A	11,15,16,36,38,59,61,63	[[11, 15, 16], [15, 16], [36, 38], [59, 61, 63]]
7	3	1	c	54	19	2	B	51,54,59,63,64,68,70	[[51, 54], [54, 59], [59, 63, 64], [63, 64, 68], [64, 68], [68, 70]]
7	2	1	get	30	46	2	A	29,30,45,49,51,70,75	[[29, 30], [45, 49], [49, 51], [70, 75]]
8	4	1	or	16	63	2	A	11,16,59,63,66,68,70,74	[[11, 16], [59, 63], [63, 66, 68], [66, 68, 70], [68, 70], [70, 74]]
5	2	1	that's	12	14	2	A	9,12,15,21,23	[[9, 12], [12, 15], [21, 23]]
3	1	1	as	49	5	5	B	44,48,49	[[44, 48, 49]]
5	3	1	from	66	25	1	A	45,49,51,66,70	[[45, 49], [49, 51], [66, 70]]
7	3	1	n	54	19	1	B	51,54,59,63,64,68,70	[[51, 54], [54, 59], [59, 63, 64], [63, 64, 68], [64, 68], [68, 70]]
7	3	1	right	47	23	1	A	46,47,54,59,63,67,69	[[46, 47], [54, 59], [59, 63], [63, 67], [67, 69]]
4	2	1	about	30	43	1	B	25,30,66,68	[[25, 30], [66, 68]]
5	3	1	at	25	41	1	B	22,25,57,59,63	[[22, 25], [57, 59], [59, 63]]
6	3	1	don't	18	52	3	A	11,13,15,18,61,63	[[11, 13, 15], [13, 15, 18], [15, 18], [61, 63]]
2	0	1	for	17	1	1	A	16,17	[[16, 17]]
3	1	1	here	16	3	2	A	13,15,16	[[13, 15, 16]]
4	1	1	not	7	34	1	B	2,7,32,36	[[2, 7], [32, 36]]
4	2	1	probably	16	25	1	A	13,16,36,38	[[13, 16], [36, 38]]
2	0	1	some	54	5	1	A	49,54	[[49, 54]]
5	3	1	this	66	63	2	A	3,5,59,63,66	[[3, 5], [59, 63], [63, 66]]
3	1	1	with	9	5	1	B	6,9,11	[[6, 9, 11]]
3	0	1	my	25	8	2	A	22,25,30	[[22, 25], [25, 30]]
2	0	1	newspaper	9	3	1	B	6,9	[[6, 9]]
5	2	1	okay	5	58	1	B	0,5,10,56,58	[[0, 5], [5, 10], [56, 58]]
2	0	1	our	44	1	3	B	43,44	[[43, 44]]
4	2	1	they	44	33	2	A	11,13,43,44	[[11, 13], [43, 44]]
4	2	1	think	49	23	4	B	26,30,46,49	[[26, 30], [46, 49]]
2	0	1	heard	59	5	1	B	54,59	[[54, 59]]
2	0	1	there	59	5	1	A	54,59	[[54, 59]]
5	2	1	thing	49	26	1	B	46,49,53,70,72	[[46, 49], [49, 53], [70, 72]]
2	0	1	time	28	3	2	A	25,28	[[25, 28]]
2	0	1	turn	64	1	3	A	63,64	[[63, 64]]
2	0	1	was	54	5	1	B	49,54	[[49, 54]]
4	2	1	where	64	5	1	B	63,64,66,68	[[63, 64, 66, 68]]
4	2	1	city	44	5	1	A	43,44,46,48	[[43, 44, 46, 48]]
3	1	1	listen	16	5	2	A	11,13,16	[[11, 13, 16]]
4	2	1	war	64	9	2	A	59,63,64,68	[[59, 63, 64], [63, 64, 68]]
2	0	1	well	66	3	3	A	63,66	[[63, 66]]
3	1	1	before	64	9	1	A	59,64,68	[[59, 64], [64, 68]]
2	0	1	either	14	1	1	A	13,14	[[13, 14]]
2	0	1	five	16	1	1	A	15,16	[[15, 16]]
2	0	1	haven't	14	1	1	A	13,14	[[13, 14]]
2	0	1	hours	16	1	2	A	15,16	[[15, 16]]
2	0	1	into	44	1	1	B	43,44	[[43, 44]]
2	0	1	music	17	1	1	B	16,17	[[16, 17]]
2	0	1	o'clock	75	5	1	A	70,75	[[70, 75]]
2	0	1	off	64	1	1	A	63,64	[[63, 64]]
3	0	1	paper	48	6	1	A	43,48,49	[[43, 48], [48, 49]]
2	0	1	reading	25	1	1	B	24,25	[[24, 25]]
3	0	1	stuff	54	10	1	A	49,54,59	[[49, 54], [54, 59]]
2	0	1	driving	25	1	1	B	24,25	[[24, 25]]
2	0	1	got	5	1	1	B	4,5	[[4, 5]]
2	0	1	great	4	1	1	A	3,4	[[3, 4]]
2	0	1	program	5	1	1	B	4,5	[[4, 5]]
2	0	1	watching	68	5	1	A	63,68	[[63, 68]]
2	0	1	what's	46	3	1	A	43,46	[[43, 46]]
