ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
2279_txt-base_human-speaker_A_B_tsv	A	B	0.5064377682403434	0.4224519940915805	0.28445378151260503	0.49356223175965663	0.5143863769817968	0.715546218487395	0.5614035087719298	0.3615819209039548	128.0	0.1711229946524064	0.6644385026737968	1.5354207011839718	1.6472491909385114	5.0	360.0	0.20304568527918782	0.8223350253807107	1.9044192669226216	1.996319018404908	7.0
2287_txt-base_human-speaker_A_B_tsv	A	B	0.4811320754716981	0.5203125	0.34725990233315246	0.5188679245283019	0.5394846217788861	0.6527400976668475	0.5525114155251142	0.3980263157894737	113.0	0.16353111432706222	0.6801736613603473	1.4042452202646332	1.551155115511551	4.0	220.0	0.17543859649122806	0.7703349282296651	1.9235463151136014	1.9754253308128544	7.0
2296_txt-base_human-speaker_A_B_tsv	A	B	0.448	0.4692982456140351	0.48717948717948717	0.552	0.375	0.5128205128205128	0.4696132596685083	0.43147208121827413	73.0	0.15176715176715178	0.577962577962578	1.415066875370543	1.5654761904761905	4.0	75.0	0.1485148514851485	0.5762376237623762	1.2069971514963307	1.4395604395604396	4.0
2314_txt-base_human-speaker_A_B_tsv	A	B	0.36813186813186816	0.5375153751537516	0.5251937984496124	0.6318681318681318	0.3741496598639456	0.4748062015503876	0.4128787878787879	0.4823008849557522	153.0	0.17894736842105263	0.7076023391812866	1.3970732823921586	1.5456919060052219	5.0	148.0	0.19047619047619047	0.712998712998713	1.7643189368678673	1.8263665594855305	5.0
2349_txt-base_human-speaker_A_B_tsv	A	B	0.4656084656084656	0.44135802469135804	0.45473684210526316	0.5343915343915344	0.444015444015444	0.5452631578947369	0.5102040816326531	0.47393364928909953	104.0	0.14985590778097982	0.6613832853025937	1.8280217852551948	1.9218106995884774	6.0	161.0	0.19586374695863748	0.7433090024330901	1.654595845772034	1.7567567567567568	5.0
2353_txt-base_human-speaker_A_B_tsv	A	B	0.5654008438818565	0.434878587196468	0.6196990424076607	0.4345991561181435	0.5635491606714629	0.3803009575923393	0.3583815028901734	0.5299145299145299	251.0	0.17663617171006332	0.7741027445460943	1.9757282311985904	2.0218487394957982	10.0	150.0	0.16741071428571427	0.7287946428571429	1.7159539577472493	1.8005390835579516	6.0
2427_txt-base_human-speaker_A_B_tsv	A	B	0.4846335697399527	0.5349740932642487	0.47030155345720376	0.5153664302600472	0.5255894192064405	0.5296984465427962	0.519893899204244	0.46445497630331756	295.0	0.17643540669856458	0.7541866028708134	1.6667072500431699	1.764935064935065	7.0	328.0	0.17558886509635974	0.7382226980728052	1.781822918928629	1.840632603406326	6.0
2471_txt-base_human-speaker_A_B_tsv	A	B	0.582089552238806	0.43796711509715996	0.5612416107382551	0.417910447761194	0.4608030592734226	0.438758389261745	0.3627906976744186	0.41935483870967744	127.0	0.18273381294964028	0.7223021582733813	1.6327197493198065	1.7303754266211604	5.0	78.0	0.14207650273224043	0.6338797814207651	1.5018310124657914	1.625	5.0
2483_txt-base_human-speaker_A_B_tsv	A	B	0.7352941176470589	0.3984641638225256	0.4827018121911038	0.2647058823529412	0.5947452229299363	0.5172981878088962	0.4984520123839009	0.4236842105263158	212.0	0.17520661157024794	0.759504132231405	1.6926977967570638	1.784708249496982	6.0	220.0	0.17001545595054096	0.7310664605873262	1.66051608328209	1.7360594795539033	6.0
2525_txt-base_human-speaker_A_B_tsv	A	B	0.5104895104895105	0.47697031729785055	0.38449429358520265	0.48951048951048953	0.5370843989769821	0.6155057064147973	0.5342960288808665	0.3557692307692308	185.0	0.1777137367915466	0.7319884726224783	1.575907006268499	1.731818181818182	5.0	300.0	0.18427518427518427	0.7604422604422605	1.722430113122365	1.7970430107526882	7.0
2528_txt-base_human-speaker_A_B_tsv	A	B	0.6576923076923077	0.43660212367270457	0.6766694843617921	0.3423076923076923	0.5581699346405229	0.32333051563820797	0.39775910364145656	0.5546875	295.0	0.1782477341389728	0.7891238670694865	1.8985496375408668	1.9970149253731344	5.0	126.0	0.15365853658536585	0.6402439024390244	1.6020239777947998	1.703583061889251	5.0
2533_txt-base_human-speaker_A_B_tsv	A	B	0.5555555555555556	0.5234501347708895	0.6655902404018658	0.4444444444444444	0.546137339055794	0.3344097595981342	0.3459915611814346	0.5484949832775919	343.0	0.17855283706402916	0.7850078084331078	1.5487092925068415	1.648590021691974	5.0	176.0	0.17617617617617617	0.7027027027027027	1.3671794633226304	1.609375	4.0
2537_txt-base_human-speaker_A_B_tsv	A	B	0.5281385281385281	0.4641638225255973	0.2906746031746032	0.47186147186147187	0.5461538461538461	0.7093253968253969	0.5888324873096447	0.3352601156069364	109.0	0.17412140575079874	0.6805111821086262	1.5135454009383258	1.6401515151515151	4.0	245.0	0.16666666666666666	0.7850340136054422	2.045777314925135	2.0796019900497513	7.0
2547_txt-base_human-speaker_A_B_tsv	A	B	0.40271493212669685	0.48326055312954874	0.3499745287824758	0.5972850678733032	0.4482758620689655	0.6500254712175242	0.5497835497835498	0.37797619047619047	132.0	0.17670682730923695	0.6653279785809906	1.4612695592544989	1.627906976744186	4.0	236.0	0.17664670658682635	0.7514970059880239	1.9471504420120045	2.0331491712707184	7.0
2552_txt-base_human-speaker_A_B_tsv	A	B	0.7194719471947195	0.362962962962963	0.40488431876606684	0.28052805280528054	0.5759539236861051	0.5951156812339332	0.5826771653543307	0.4134078212290503	195.0	0.19402985074626866	0.7542288557213931	1.707227081012596	1.8248337028824835	6.0	253.0	0.1746031746031746	0.748792270531401	1.604418784401822	1.6987577639751552	5.0
2585_txt-base_human-speaker_A_B_tsv	A	B	0.6581818181818182	0.41362530413625304	0.6870037609694943	0.3418181818181818	0.5233644859813084	0.31299623903050566	0.35167464114832536	0.5364963503649635	298.0	0.17488262910798122	0.7652582159624414	1.653521613092464	1.7570093457943925	5.0	139.0	0.17181705809641531	0.6205191594561187	1.3407259249970989	1.5043478260869565	5.0
2641_txt-base_human-speaker_A_B_tsv	A	B	0.6371191135734072	0.46187363834422657	0.47531929582326543	0.3628808864265928	0.6059210526315789	0.5246807041767345	0.5119047619047619	0.4725274725274725	248.0	0.17056396148555708	0.7730398899587345	1.96339425500187	2.023140495867769	7.0	286.0	0.17908578584846588	0.7802128991859737	1.639507029231882	1.7402945113788488	5.0
2642_txt-base_human-speaker_A_B_tsv	A	B	0.6055900621118012	0.47493036211699163	0.5649095200629426	0.3944099378881988	0.6057866184448463	0.43509047993705746	0.4916387959866221	0.5306859205776173	282.0	0.1911864406779661	0.84	1.907503654587882	1.9718100890207715	8.0	205.0	0.17903930131004367	0.7912663755458516	1.5997548559070363	1.6889352818371608	7.0
2657_txt-base_human-speaker_A_B_tsv	A	B	0.5393700787401575	0.4315525876460768	0.5658951346244686	0.46062992125984253	0.5364526659412405	0.4341048653755314	0.3746630727762803	0.547244094488189	220.0	0.17656500802568217	0.7118780096308186	1.520574744874348	1.6095406360424027	5.0	159.0	0.16425619834710745	0.7479338842975206	1.655971053394538	1.7358024691358025	5.0
2717_txt-base_human-speaker_A_B_tsv	A	B	0.48134328358208955	0.5639810426540285	0.5305951383067896	0.5186567164179104	0.4785714285714286	0.4694048616932104	0.4658385093167702	0.45045045045045046	229.0	0.17480916030534352	0.7717557251908397	1.9643505970570283	2.0017985611510793	6.0	190.0	0.1630901287553648	0.7201716738197425	1.5413143037555115	1.638655462184874	5.0
2729_txt-base_human-speaker_A_B_tsv	A	B	0.6398467432950191	0.4075067024128686	0.6498257839721254	0.36015325670498083	0.5522388059701493	0.3501742160278746	0.3384615384615385	0.5454545454545454	293.0	0.18746001279590532	0.7613563659628919	1.7303317263097098	1.8169209431345354	6.0	151.0	0.17257142857142857	0.6948571428571428	1.504578629897105	1.6554404145077721	5.0
2749_txt-base_human-speaker_A_B_tsv	A	B	0.5027932960893855	0.46765734265734266	0.6709677419354839	0.4972067039106145	0.5044563279857398	0.32903225806451614	0.3069620253164557	0.5542857142857143	210.0	0.17872340425531916	0.76	1.7353244579152693	1.7878787878787878	6.0	106.0	0.17905405405405406	0.7246621621621622	1.8565254607518735	1.9285714285714286	6.0
2754_txt-base_human-speaker_A_B_tsv	A	B	0.424812030075188	0.5912698412698413	0.4380704041720991	0.575187969924812	0.5011600928074246	0.5619295958279009	0.5506072874493927	0.3930635838150289	187.0	0.1755868544600939	0.7765258215962442	1.9911883833384816	2.066666666666667	10.0	232.0	0.17185185185185184	0.7533333333333333	1.909802877385775	1.9538745387453875	6.0
2770_txt-base_human-speaker_A_B_tsv	A	B	0.5958904109589042	0.38247011952191234	0.47855100095328884	0.4041095890410959	0.5100548446069469	0.5214489990467112	0.4764705882352941	0.45	97.0	0.1833648393194707	0.6880907372400756	1.6125496144004015	1.736842105263158	5.0	99.0	0.17277486910994763	0.6823734729493892	1.4457879366833977	1.5758928571428572	5.0
2780_txt-base_human-speaker_A_B_tsv	A	B	0.605	0.45934959349593496	0.7035271687321258	0.395	0.4967845659163987	0.29647283126787416	0.33783783783783783	0.51440329218107	280.0	0.1837270341207349	0.7900262467191601	1.5786664584072105	1.682651622002821	5.0	103.0	0.15350223546944858	0.6259314456035767	1.0549812498316757	1.3310810810810811	4.0
2782_txt-base_human-speaker_A_B_tsv	A	B	0.6814159292035398	0.3421383647798742	0.4446308724832215	0.3185840707964602	0.5448136958710977	0.5553691275167785	0.5	0.4483870967741935	134.0	0.1595238095238095	0.6452380952380953	1.4373963675452253	1.5784883720930232	5.0	169.0	0.1628131021194605	0.7177263969171483	1.5766821658053873	1.6666666666666667	7.0
2836_txt-base_human-speaker_A_B_tsv	A	B	0.5191489361702127	0.5138721351025332	0.6899708697461506	0.4808510638297872	0.5261744966442953	0.31002913025384937	0.32027649769585254	0.5450980392156862	313.0	0.18102949681897051	0.7640254482359745	1.925344020541702	1.9631147540983607	7.0	123.0	0.15055079559363524	0.6548347613219094	1.6446740657392338	1.7590759075907592	8.0
2879_txt-base_human-speaker_A_B_tsv	A	B	0.4794007490636704	0.5092485549132948	0.6776341558950255	0.5205992509363296	0.5249088699878494	0.32236584410497454	0.3116279069767442	0.5234375	317.0	0.1770949720670391	0.7843575418994413	1.741603760359746	1.8083538083538084	6.0	124.0	0.1404303510758777	0.6670441676104191	1.8348512907794254	1.909375	5.0
2900_txt-base_human-speaker_A_B_tsv	A	B	0.71	0.2751396648044693	0.6937984496124031	0.29	0.43037974683544306	0.3062015503875969	0.25680933852140075	0.4748201438848921	116.0	0.15696887686062247	0.6603518267929634	1.5875993273197913	1.6596491228070176	5.0	48.0	0.1411764705882353	0.5617647058823529	1.4939310164621735	1.6226415094339623	5.0
2921_txt-base_human-speaker_A_B_tsv	A	B	0.527027027027027	0.5215540180947312	0.6328730212192657	0.47297297297297297	0.544954128440367	0.36712697878073425	0.4235294117647059	0.6228373702422145	372.0	0.18806875631951467	0.7906976744186046	1.7322430785635468	1.8613756613756614	6.0	205.0	0.1722689075630252	0.7226890756302521	1.6527293522685182	1.7750472589792061	5.0
2935_txt-base_human-speaker_A_B_tsv	A	B	0.49382716049382713	0.4764044943820225	0.2679108970499699	0.5061728395061729	0.4317434210526316	0.7320891029500302	0.5833333333333334	0.25925925925925924	76.0	0.15734989648033126	0.6231884057971014	1.5049133545203974	1.6373626373626373	5.0	225.0	0.17928286852589642	0.7386454183266933	1.4509290237786445	1.5951134380453753	4.0
2994_txt-base_human-speaker_A_B_tsv	A	B	0.5	0.43489254108723135	0.6569767441860465	0.5	0.45278450363196127	0.3430232558139535	0.33204633204633205	0.5477707006369427	164.0	0.19951338199513383	0.7360097323600974	1.5301632990232983	1.6236559139784945	6.0	74.0	0.16666666666666666	0.6193693693693694	1.396863728079488	1.5421686746987953	4.0
3007_txt-base_human-speaker_A_B_tsv	A	B	0.359375	0.39841688654353563	0.2109070673344463	0.640625	0.2997179125528914	0.7890929326655537	0.5411764705882353	0.23	48.0	0.11401425178147269	0.517814726840855	1.2677792234735317	1.550387596899225	3.0	276.0	0.18904109589041096	0.7650684931506849	1.629791286099042	1.7379518072289157	6.0
3014_txt-base_human-speaker_A_B_tsv	A	B	0.48044692737430167	0.41712204007285975	0.31955762514551805	0.5195530726256983	0.3823781009409752	0.680442374854482	0.5360824742268041	0.30144927536231886	71.0	0.1147011308562197	0.5702746365105008	1.4606138574227447	1.6186046511627907	4.0	222.0	0.17903225806451614	0.7233870967741935	1.6662196789053794	1.7412199630314233	6.0
3020_txt-base_human-speaker_A_B_tsv	A	B	0.48484848484848486	0.48922585794094176	0.6587802313354364	0.5151515151515151	0.4714946070878274	0.3412197686645636	0.3059490084985836	0.5320197044334976	250.0	0.1893939393939394	0.7371212121212121	1.5654077066357959	1.676948051948052	5.0	103.0	0.14365411436541142	0.6359832635983264	1.491583251801257	1.6236162361623616	4.0
3028_txt-base_human-speaker_A_B_tsv	A	B	0.508130081300813	0.45957918050941304	0.47929936305732485	0.491869918699187	0.47604485219164117	0.5207006369426752	0.4375	0.4463087248322148	154.0	0.1590909090909091	0.6487603305785123	1.4504058646964264	1.5833333333333333	5.0	188.0	0.17956064947468958	0.6972301814708691	1.5176607094319345	1.6157205240174672	5.0
3045_txt-base_human-speaker_A_B_tsv	A	B	0.43636363636363634	0.5032102728731942	0.6386468477703742	0.5636363636363636	0.38581560283687943	0.36135315222962583	0.3860759493670886	0.5147679324894515	228.0	0.17498081350729086	0.782808902532617	1.7204170501643534	1.7938144329896908	6.0	136.0	0.1782437745740498	0.6749672346002621	1.3879680126139	1.527536231884058	5.0
3056_txt-base_human-speaker_A_B_tsv	A	B	0.22994652406417113	0.6063618290258449	0.26473684210526316	0.7700534759358288	0.28203292770221905	0.7352631578947368	0.536723163841808	0.3125	91.0	0.16883116883116883	0.6530612244897959	1.5008670208276977	1.6330275229357798	4.0	251.0	0.17515701325889743	0.793440334961619	2.060855759956365	2.1335740072202167	8.0
3067_txt-base_human-speaker_A_B_tsv	A	B	0.1658291457286432	0.575113808801214	0.3661111111111111	0.8341708542713567	0.18054338299737072	0.6338888888888888	0.48672566371681414	0.4602510460251046	104.0	0.14793741109530584	0.6429587482219061	1.4577595257722444	1.5660377358490567	5.0	241.0	0.20337552742616033	0.8286919831223629	2.0538446574756817	2.1374764595103577	8.0
3070_txt-base_human-speaker_A_B_tsv	A	B	0.5435897435897435	0.4442815249266862	0.36412172984516816	0.4564102564102564	0.4156171284634761	0.6358782701548318	0.5091743119266054	0.2898172323759791	133.0	0.18095238095238095	0.6843537414965987	1.5490239376345214	1.6711409395973154	5.0	192.0	0.15446500402252614	0.6637168141592921	1.4842099716680337	1.6027397260273972	5.0
3072_txt-base_human-speaker_A_B_tsv	A	B	0.4444444444444444	0.45339366515837104	0.6461988304093568	0.5555555555555556	0.4743801652892562	0.3538011695906433	0.33534743202416917	0.5311004784688995	217.0	0.18674698795180722	0.7203098106712564	1.5340774805978206	1.6854368932038835	7.0	100.0	0.15128593040847202	0.6384266263237519	1.6032594706475023	1.7341269841269842	4.0
3092_txt-base_human-speaker_A_B_tsv	A	B	0.7092511013215859	0.3530591775325978	0.5569832402234637	0.2907488986784141	0.5762925598991173	0.4430167597765363	0.4295774647887324	0.49193548387096775	176.0	0.16666666666666666	0.7007575757575758	1.7015060184572888	1.7857142857142858	5.0	149.0	0.17488262910798122	0.6854460093896714	1.499914399670327	1.6778711484593838	4.0
3131_txt-base_human-speaker_A_B_tsv	A	B	0.35353535353535354	0.500669344042838	0.4120242691671263	0.6464646464646465	0.3649155722326454	0.5879757308328737	0.4507042253521127	0.39751552795031053	123.0	0.15432873274780426	0.6311166875784191	1.2780655435296715	1.483582089552239	4.0	212.0	0.18979409131602507	0.7376902417188899	1.681688652187829	1.7525150905432596	7.0
3152_txt-base_human-speaker_A_B_tsv	A	B	0.5352112676056338	0.45594405594405596	0.42508917954815695	0.4647887323943662	0.5377456049638056	0.574910820451843	0.5570776255707762	0.4178082191780822	121.0	0.1567357512953368	0.6437823834196891	1.6964371933755078	1.8411552346570397	4.0	177.0	0.1728515625	0.7060546875	1.6664115439771319	1.7535211267605635	5.0
3185_txt-base_human-speaker_A_B_tsv	A	B	0.6153846153846154	0.38696109358569925	0.6697183098591549	0.38461538461538464	0.5735607675906184	0.3302816901408451	0.3470790378006873	0.6688741721854304	180.0	0.18108651911468812	0.7303822937625755	1.4229168813864286	1.6	4.0	92.0	0.1796875	0.650390625	1.6121195370366994	1.705	6.0
3187_txt-base_human-speaker_A_B_tsv	A	B	0.3163265306122449	0.4191033138401559	0.5674778761061947	0.6836734693877551	0.23785166240409208	0.4325221238938053	0.3438914027149321	0.4175824175824176	92.0	0.17228464419475656	0.6404494382022472	1.1944843631356	1.446351931330472	10.0	65.0	0.15738498789346247	0.559322033898305	1.285859566129964	1.5	5.0
3202_txt-base_human-speaker_A_B_tsv	A	B	0.21951219512195122	0.5	0.2879177377892031	0.7804878048780488	0.09747292418772563	0.712082262210797	0.49230769230769234	0.2711864406779661	15.0	0.12396694214876033	0.35537190082644626	0.9851717468169148	1.3	3.0	43.0	0.14982578397212543	0.5749128919860628	1.5054341948255372	1.6444444444444444	4.0
3204_txt-base_human-speaker_A_B_tsv	A	B	0.5104895104895105	0.38954468802698144	0.508140531276778	0.48951048951048953	0.4634146341463415	0.49185946872322195	0.4413145539906103	0.4973544973544973	105.0	0.164576802507837	0.6426332288401254	1.4689113977946122	1.578125	5.0	110.0	0.1779935275080906	0.6844660194174758	1.4411723322881207	1.5779467680608366	4.0
3207_txt-base_human-speaker_A_B_tsv	A	B	0.4657534246575342	0.49596309111880044	0.6947115384615384	0.5342465753424658	0.45144356955380577	0.30528846153846156	0.35772357723577236	0.6111111111111112	181.0	0.2026875699888018	0.7726763717805151	1.6010510073035562	1.6778846153846154	6.0	73.0	0.17936117936117937	0.6584766584766585	1.5999149927113618	1.6842105263157894	6.0
3255_txt-base_human-speaker_A_B_tsv	A	B	0.6054421768707483	0.3782312925170068	0.5719844357976653	0.3945578231292517	0.49818181818181817	0.4280155642023346	0.39914163090128757	0.42272727272727273	153.0	0.19741935483870968	0.7316129032258064	1.4705692890570836	1.5922865013774106	4.0	97.0	0.16412859560067683	0.6328257191201354	1.4944909967685045	1.5982905982905984	5.0
3257_txt-base_human-speaker_A_B_tsv	A	B	0.4015151515151515	0.5293296089385475	0.6078098471986417	0.5984848484848485	0.3181818181818182	0.3921901528013582	0.3948497854077253	0.5054945054945055	131.0	0.1753681392235609	0.714859437751004	1.829417684136539	1.8571428571428572	7.0	74.0	0.14979757085020243	0.6072874493927125	1.431013683622138	1.5824175824175823	4.0
3260_txt-base_human-speaker_A_B_tsv	A	B	0.5038167938931297	0.42115027829313545	0.43892508143322473	0.4961832061068702	0.386066763425254	0.5610749185667753	0.3918918918918919	0.45549738219895286	95.0	0.16521739130434782	0.5878260869565217	1.2087355458319147	1.4135021097046414	4.0	127.0	0.174931129476584	0.756198347107438	1.9278227885536539	1.951048951048951	8.0
3269_txt-base_human-speaker_A_B_tsv	A	B	0.5512820512820513	0.4803337306317044	0.6443932411674347	0.44871794871794873	0.4103671706263499	0.35560675883256526	0.3862815884476534	0.4863636363636364	172.0	0.19770114942528735	0.7310344827586207	1.5295337005598335	1.64321608040201	5.0	75.0	0.15151515151515152	0.5313131313131313	1.0247768037084222	1.3177083333333333	3.0
3270_txt-base_human-speaker_A_B_tsv	A	B	0.6666666666666666	0.3055555555555556	0.735527809307605	0.3333333333333333	0.48497854077253216	0.264472190692395	0.2850678733031674	0.5478260869565217	113.0	0.16790490341753342	0.711738484398217	1.5803989791684425	1.6605839416058394	5.0	37.0	0.14285714285714285	0.5096525096525096	1.287174677373456	1.4767441860465116	4.0
3317_txt-base_human-speaker_A_B_tsv	A	B	0.3719512195121951	0.5268505079825835	0.5291858678955453	0.6280487804878049	0.36541598694942906	0.47081413210445466	0.48523206751054854	0.47520661157024796	133.0	0.1821917808219178	0.6863013698630137	1.5198947798521136	1.6366559485530547	5.0	120.0	0.1834862385321101	0.6422018348623854	1.388373134504565	1.5183823529411764	5.0
3331_txt-base_human-speaker_A_B_tsv	A	B	0.6811594202898551	0.22326454033771106	0.7507042253521127	0.3188405797101449	0.4067796610169492	0.24929577464788732	0.2857142857142857	0.675	109.0	0.1953405017921147	0.6917562724014337	1.6228973520666632	1.7167381974248928	7.0	24.0	0.11822660098522167	0.46798029556650245	1.7299915613159902	1.9056603773584906	5.0
3333_txt-base_human-speaker_A_B_tsv	A	B	0.6041666666666666	0.43617021276595747	0.651270207852194	0.3958333333333333	0.5386313465783664	0.34872979214780603	0.3205574912891986	0.519774011299435	164.0	0.1840628507295174	0.6891133557800224	1.433794507788925	1.5766423357664234	5.0	77.0	0.15430861723446893	0.5851703406813628	1.539553245346053	1.6592178770949721	4.0
3338_txt-base_human-speaker_A_B_tsv	A	B	0.323943661971831	0.47368421052631576	0.5961383748994369	0.676056338028169	0.25298804780876494	0.40386162510056317	0.35447761194029853	0.4896907216494845	142.0	0.18112244897959184	0.6683673469387755	1.3148882770914212	1.5297619047619047	4.0	77.0	0.14102564102564102	0.5897435897435898	1.7371819430164348	1.8166666666666667	6.0
3343_txt-base_human-speaker_A_B_tsv	A	B	0.35714285714285715	0.48866498740554154	0.3485513608428446	0.6428571428571429	0.33962264150943394	0.6514486391571555	0.5238095238095238	0.3793103448275862	67.0	0.1580188679245283	0.5966981132075472	1.250282723346096	1.4522292993630572	4.0	140.0	0.18205461638491546	0.729518855656697	1.8022558963434012	1.833846153846154	6.0
3351_txt-base_human-speaker_A_B_tsv	A	B	0.5230769230769231	0.43004115226337447	0.4727626459143969	0.47692307692307695	0.42066420664206644	0.5272373540856031	0.547945205479452	0.3864734299516908	86.0	0.1634980988593156	0.7034220532319392	1.6229204940625988	1.7525773195876289	7.0	107.0	0.18384879725085912	0.6134020618556701	1.3821687234070301	1.55793991416309	4.0
3371_txt-base_human-speaker_A_B_tsv	A	B	0.5512820512820513	0.3987138263665595	0.48442367601246106	0.44871794871794873	0.4909365558912387	0.5155763239875389	0.4729064039408867	0.4266666666666667	122.0	0.18290854572713644	0.6746626686656672	1.562823693913001	1.7007299270072993	5.0	128.0	0.18104667609618105	0.6732673267326733	1.4911115752261566	1.6006825938566553	5.0
3393_txt-base_human-speaker_A_B_tsv	A	B	0.4172661870503597	0.5	0.27956989247311825	0.5827338129496403	0.37083811710677383	0.7204301075268817	0.6028368794326241	0.3269230769230769	60.0	0.1643835616438356	0.5753424657534246	1.2428580627506247	1.5037037037037038	3.0	150.0	0.16703786191536749	0.72271714922049	1.609515706938834	1.6809116809116809	6.0
