ID	Num. utterances	Num. tokens	Expression Lexicon Size (ELS)	Expression Variety (EV)	Expression Repetition (ER)	Voc. Overlap	ENTR	L	LMAX
2314_txt-base_DialoGPT-speaker_A_M_tsv	79.0	973.0	95.0	0.09763617677286741	0.34121274409044194	0.2191780821917808	1.0675001491647633	1.3324175824175823	4.0
2349_txt-base_DialoGPT-speaker_A_M_tsv	86.0	1015.0	109.0	0.10738916256157635	0.38029556650246304	0.25448028673835127	1.3053679062791348	1.5291139240506328	4.0
2353_txt-base_DialoGPT-speaker_A_M_tsv	119.0	1768.0	153.0	0.08653846153846154	0.35407239819004527	0.23671497584541062	1.3837730221691265	1.5251141552511416	6.0
2427_txt-base_DialoGPT-speaker_A_M_tsv	252.0	2453.0	263.0	0.1072156543008561	0.4488381573583367	0.28378378378378377	1.314797681970961	1.5128440366972478	5.0
2471_txt-base_DialoGPT-speaker_A_M_tsv	47.0	641.0	65.0	0.10140405616224649	0.26053042121684866	0.2222222222222222	1.201958133196709	1.4095238095238096	4.0
2483_txt-base_DialoGPT-speaker_A_M_tsv	71.0	1292.0	70.0	0.05417956656346749	0.21052631578947367	0.14739884393063585	1.180290496650116	1.3955223880597014	4.0
2525_txt-base_DialoGPT-speaker_A_M_tsv	123.0	1273.0	138.0	0.10840534171249018	0.3786331500392773	0.2874617737003058	1.1562874082835397	1.3863636363636365	4.0
2528_txt-base_DialoGPT-speaker_A_M_tsv	104.0	1862.0	120.0	0.0644468313641246	0.3088077336197637	0.18114143920595532	1.1503321676595724	1.3971774193548387	3.0
2533_txt-base_DialoGPT-speaker_A_M_tsv	128.0	2158.0	133.0	0.061631139944392954	0.33642261353104724	0.16539923954372623	1.0221461460952377	1.3214814814814815	4.0
2537_txt-base_DialoGPT-speaker_A_M_tsv	75.0	754.0	83.0	0.11007957559681697	0.28249336870026526	0.24152542372881355	1.2832976656280672	1.508650519031142	4.0
2547_txt-base_DialoGPT-speaker_A_M_tsv	115.0	1071.0	121.0	0.11297852474323063	0.35294117647058826	0.25806451612903225	1.1784376722705225	1.4398034398034398	3.0
2552_txt-base_DialoGPT-speaker_A_M_tsv	115.0	1213.0	121.0	0.09975267930750206	0.3075020610057708	0.24758842443729903	1.2596628434332235	1.4620535714285714	4.0
2585_txt-base_DialoGPT-speaker_A_M_tsv	115.0	1797.0	105.0	0.05843071786310518	0.2426265998887034	0.1461187214611872	1.300389213919564	1.464818763326226	4.0
2641_txt-base_DialoGPT-speaker_A_M_tsv	149.0	1819.0	180.0	0.09895547003848268	0.36888400219901046	0.23284313725490197	1.523172656026615	1.6581196581196582	5.0
2642_txt-base_DialoGPT-speaker_A_M_tsv	73.0	1561.0	82.0	0.05253042921204356	0.27930813581037794	0.16819571865443425	1.0962919358003438	1.372093023255814	3.0
2657_txt-base_DialoGPT-speaker_A_M_tsv	92.0	1423.0	110.0	0.07730147575544624	0.2712579058327477	0.18095238095238095	1.0305592140930246	1.3239130434782609	3.0
2717_txt-base_DialoGPT-speaker_A_M_tsv	84.0	1468.0	101.0	0.06880108991825613	0.305858310626703	0.175	1.303082115558707	1.4663677130044843	5.0
2729_txt-base_DialoGPT-speaker_A_M_tsv	137.0	1830.0	153.0	0.08360655737704918	0.36775956284153005	0.2171945701357466	1.2442365895678291	1.4561933534743203	3.0
2749_txt-base_DialoGPT-speaker_A_M_tsv	57.0	1202.0	56.0	0.04658901830282862	0.12562396006655574	0.12195121951219512	1.1800135696002085	1.4136546184738956	4.0
2754_txt-base_DialoGPT-speaker_A_M_tsv	109.0	1379.0	145.0	0.10514865844815083	0.38071065989847713	0.2689873417721519	1.4430378248085423	1.605313092979127	4.0
2770_txt-base_DialoGPT-speaker_A_M_tsv	48.0	586.0	66.0	0.11262798634812286	0.31569965870307165	0.24083769633507854	1.3715342919569902	1.517766497461929	5.0
2780_txt-base_DialoGPT-speaker_A_M_tsv	92.0	1511.0	112.0	0.07412309728656519	0.4387822634017207	0.19794344473007713	0.915165951486794	1.2826086956521738	3.0
2782_txt-base_DialoGPT-speaker_A_M_tsv	85.0	1038.0	99.0	0.0953757225433526	0.3333333333333333	0.2088235294117647	1.1797388336455634	1.4119241192411924	4.0
2836_txt-base_DialoGPT-speaker_A_M_tsv	138.0	2101.0	181.0	0.08614945264159923	0.40599714421703953	0.2275449101796407	1.2764728205939386	1.4712918660287082	4.0
2879_txt-base_DialoGPT-speaker_A_M_tsv	115.0	2017.0	140.0	0.06941001487357462	0.3748140803173029	0.16666666666666666	1.3432368463310957	1.5038284839203675	4.0
2900_txt-base_DialoGPT-speaker_A_M_tsv	42.0	670.0	50.0	0.07462686567164178	0.2671641791044776	0.152	0.9943016866297085	1.3611111111111112	4.0
2921_txt-base_DialoGPT-speaker_A_M_tsv	194.0	2612.0	307.0	0.11753445635528331	0.45099540581929554	0.302734375	1.4288281682016586	1.5982978723404255	5.0
2935_txt-base_DialoGPT-speaker_A_M_tsv	72.0	672.0	77.0	0.11458333333333333	0.3318452380952381	0.2545454545454545	1.3016813502305509	1.4814814814814814	4.0
2994_txt-base_DialoGPT-speaker_A_M_tsv	57.0	871.0	69.0	0.07921928817451206	0.24799081515499427	0.20503597122302158	0.7801987402178469	1.2036363636363636	3.0
3007_txt-base_DialoGPT-speaker_A_M_tsv	79.0	607.0	47.0	0.07742998352553541	0.20757825370675453	0.20175438596491227	0.6572729784684463	1.169811320754717	2.0
3014_txt-base_DialoGPT-speaker_A_M_tsv	136.0	1056.0	123.0	0.11647727272727272	0.33617424242424243	0.27181208053691275	1.3206443305533215	1.485639686684073	5.0
3020_txt-base_DialoGPT-speaker_A_M_tsv	130.0	1599.0	134.0	0.08380237648530331	0.3702313946216385	0.20531400966183574	1.0361316605032478	1.3316993464052287	3.0
3028_txt-base_DialoGPT-speaker_A_M_tsv	126.0	1294.0	145.0	0.11205564142194745	0.38176197836166925	0.26287262872628725	1.1451880329594943	1.39453125	3.0
3045_txt-base_DialoGPT-speaker_A_M_tsv	110.0	1528.0	109.0	0.07133507853403141	0.35209424083769636	0.1918918918918919	1.334867161890374	1.4946466809421841	4.0
3056_txt-base_DialoGPT-speaker_A_M_tsv	67.0	671.0	57.0	0.08494783904619971	0.30402384500745155	0.1813953488372093	1.1393791596199114	1.3842592592592593	3.0
3067_txt-base_DialoGPT-speaker_A_M_tsv	83.0	927.0	86.0	0.09277238403451996	0.32038834951456313	0.21708185053380782	1.1935332188511734	1.4204946996466432	3.0
3070_txt-base_DialoGPT-speaker_A_M_tsv	100.0	1036.0	101.0	0.09749034749034749	0.33687258687258687	0.22847682119205298	1.2418668693598145	1.4488636363636365	5.0
3072_txt-base_DialoGPT-speaker_A_M_tsv	108.0	1470.0	142.0	0.09659863945578231	0.3761904761904762	0.2372448979591837	1.0490934857570182	1.355	5.0
3092_txt-base_DialoGPT-speaker_A_M_tsv	113.0	1439.0	147.0	0.10215427380125087	0.35719249478804727	0.2644628099173554	1.2295422565983443	1.4260249554367201	4.0
3131_txt-base_DialoGPT-speaker_A_M_tsv	96.0	1018.0	95.0	0.09332023575638507	0.31728880157170924	0.1994219653179191	0.9700721251944342	1.2946175637393769	3.0
3152_txt-base_DialoGPT-speaker_A_M_tsv	109.0	896.0	86.0	0.09598214285714286	0.31026785714285715	0.26171875	0.9741583739838918	1.302547770700637	3.0
3185_txt-base_DialoGPT-speaker_A_M_tsv	81.0	1166.0	108.0	0.09262435677530018	0.3361921097770154	0.2147239263803681	1.2021156878182844	1.423444976076555	4.0
3187_txt-base_DialoGPT-speaker_A_M_tsv	38.0	575.0	38.0	0.06608695652173913	0.14782608695652175	0.13333333333333333	0.6413510165846328	1.162962962962963	2.0
3202_txt-base_DialoGPT-speaker_A_M_tsv	14.0	144.0	9.0	0.0625	0.13194444444444445	0.11904761904761904	0.4021791902022728	1.08	2.0
3204_txt-base_DialoGPT-speaker_A_M_tsv	84.0	905.0	103.0	0.1138121546961326	0.36574585635359114	0.24642857142857144	1.2721652195767978	1.4641833810888252	4.0
3207_txt-base_DialoGPT-speaker_A_M_tsv	47.0	890.0	52.0	0.058426966292134834	0.23707865168539327	0.16996047430830039	0.81313311245544	1.2295081967213115	3.0
3255_txt-base_DialoGPT-speaker_A_M_tsv	76.0	932.0	117.0	0.1255364806866953	0.3701716738197425	0.28113879003558717	1.1331564552088849	1.3805774278215224	3.0
3257_txt-base_DialoGPT-speaker_A_M_tsv	58.0	859.0	61.0	0.0710128055878929	0.359720605355064	0.16541353383458646	1.2853668179121978	1.4559386973180077	4.0
3260_txt-base_DialoGPT-speaker_A_M_tsv	68.0	752.0	84.0	0.11170212765957446	0.30319148936170215	0.25096525096525096	0.9286696928295738	1.2793103448275862	3.0
3269_txt-base_DialoGPT-speaker_A_M_tsv	58.0	894.0	66.0	0.0738255033557047	0.2897091722595078	0.18855218855218855	0.8288071793188257	1.2301255230125523	4.0
3270_txt-base_DialoGPT-speaker_A_M_tsv	46.0	830.0	87.0	0.10481927710843374	0.3710843373493976	0.2441860465116279	1.241340729045689	1.4310344827586208	4.0
3317_txt-base_DialoGPT-speaker_A_M_tsv	77.0	879.0	88.0	0.10011376564277588	0.3378839590443686	0.22968197879858657	1.096278138343455	1.3598726114649682	3.0
3331_txt-base_DialoGPT-speaker_A_M_tsv	46.0	625.0	58.0	0.0928	0.2944	0.17647058823529413	1.283680909472555	1.4878048780487805	3.0
3333_txt-base_DialoGPT-speaker_A_M_tsv	86.0	1159.0	128.0	0.11044003451251079	0.3968938740293356	0.24926686217008798	1.2844281749382516	1.472885032537961	4.0
3338_txt-base_DialoGPT-speaker_A_M_tsv	82.0	1022.0	110.0	0.10763209393346379	0.3473581213307241	0.23939393939393938	1.1740332997597966	1.4168865435356202	5.0
3343_txt-base_DialoGPT-speaker_A_M_tsv	49.0	554.0	59.0	0.10649819494584838	0.30324909747292417	0.22065727699530516	1.1216597470022274	1.3820224719101124	4.0
3351_txt-base_DialoGPT-speaker_A_M_tsv	75.0	727.0	74.0	0.10178817056396149	0.35900962861072905	0.22277227722772278	1.3034053451253738	1.4890829694323144	4.0
3371_txt-base_DialoGPT-speaker_A_M_tsv	85.0	915.0	104.0	0.11366120218579236	0.3770491803278688	0.2740740740740741	1.1871284450534323	1.424731182795699	3.0
3393_txt-base_DialoGPT-speaker_A_M_tsv	49.0	505.0	64.0	0.12673267326732673	0.28316831683168314	0.2708333333333333	1.107954559738482	1.3703703703703705	3.0
3402_txt-base_DialoGPT-speaker_A_M_tsv	35.0	600.0	39.0	0.065	0.20666666666666667	0.1407766990291262	1.2017355513512678	1.4059405940594059	4.0
3428_txt-base_DialoGPT-speaker_A_M_tsv	19.0	555.0	13.0	0.023423423423423424	0.09009009009009009	0.05581395348837209	0.9352691398683565	1.3513513513513513	2.0
3429_txt-base_DialoGPT-speaker_A_M_tsv	59.0	660.0	41.0	0.06212121212121212	0.2803030303030303	0.15920398009950248	1.3808158872286502	1.5153846153846153	5.0
3489_txt-base_DialoGPT-speaker_A_M_tsv	74.0	574.0	61.0	0.10627177700348432	0.2787456445993031	0.23148148148148148	1.0618748873809634	1.359375	3.0
3495_txt-base_DialoGPT-speaker_A_M_tsv	45.0	668.0	43.0	0.06437125748502993	0.2949101796407186	0.12301587301587301	1.1543038293442236	1.396341463414634	3.0
3526_txt-base_DialoGPT-speaker_A_M_tsv	81.0	809.0	85.0	0.10506798516687268	0.33498145859085293	0.22388059701492538	1.296615507425081	1.4618055555555556	4.0
3554_txt-base_DialoGPT-speaker_A_M_tsv	75.0	862.0	108.0	0.12529002320185614	0.3863109048723898	0.26141078838174275	1.400454237592649	1.5521472392638036	5.0
3576_txt-base_DialoGPT-speaker_A_M_tsv	69.0	894.0	107.0	0.11968680089485459	0.3680089485458613	0.24305555555555555	1.5204926909736878	1.6716867469879517	8.0
3584_txt-base_DialoGPT-speaker_A_M_tsv	97.0	1127.0	105.0	0.09316770186335403	0.36202307009760426	0.22321428571428573	1.2451473094175125	1.4508928571428572	4.0
3647_txt-base_DialoGPT-speaker_A_M_tsv	76.0	1081.0	86.0	0.07955596669750231	0.3737280296022202	0.18771331058020477	1.447237799411722	1.5758513931888545	4.0
3682_txt-base_DialoGPT-speaker_A_M_tsv	110.0	980.0	111.0	0.11326530612244898	0.3806122448979592	0.2835249042145594	1.1177101799460067	1.424390243902439	4.0
3738_txt-base_DialoGPT-speaker_A_M_tsv	32.0	691.0	22.0	0.03183791606367583	0.13314037626628075	0.08502024291497975	0.7219280948873623	1.2	2.0
3746_txt-base_DialoGPT-speaker_A_M_tsv	69.0	823.0	90.0	0.10935601458080195	0.362089914945322	0.22310756972111553	1.184280715996396	1.4367088607594938	3.0
3764_txt-base_DialoGPT-speaker_A_M_tsv	61.0	835.0	63.0	0.07544910179640718	0.2934131736526946	0.1541095890410959	1.197449003659622	1.4078947368421053	4.0
3791_txt-base_DialoGPT-speaker_A_M_tsv	80.0	978.0	89.0	0.09100204498977506	0.3783231083844581	0.21885521885521886	1.1908163872110926	1.4022346368715084	4.0
3805_txt-base_DialoGPT-speaker_A_M_tsv	40.0	970.0	43.0	0.0443298969072165	0.20412371134020618	0.10884353741496598	0.7175106531195437	1.1978021978021978	2.0
3810_txt-base_DialoGPT-speaker_A_M_tsv	62.0	785.0	65.0	0.08280254777070063	0.28280254777070063	0.17985611510791366	1.1568820523341126	1.3938053097345133	4.0
3811_txt-base_DialoGPT-speaker_A_M_tsv	63.0	621.0	52.0	0.08373590982286634	0.25442834138486314	0.17903930131004367	1.257184221757619	1.4425287356321839	4.0
3815_txt-base_DialoGPT-speaker_A_M_tsv	61.0	743.0	86.0	0.11574697173620457	0.35800807537012114	0.23318385650224216	1.5058491377280367	1.6485355648535565	4.0
3924_txt-base_DialoGPT-speaker_A_M_tsv	59.0	831.0	68.0	0.08182912154031288	0.29121540312876054	0.20833333333333334	0.9321440468499257	1.275092936802974	4.0
4096_txt-base_DialoGPT-speaker_A_M_tsv	40.0	723.0	27.0	0.03734439834024896	0.17012448132780084	0.0959409594095941	0.4519384388695526	1.09375	3.0
4129_txt-base_DialoGPT-speaker_A_M_tsv	67.0	644.0	68.0	0.10559006211180125	0.3167701863354037	0.22844827586206898	1.1286857518399025	1.3616071428571428	5.0
4137_txt-base_DialoGPT-speaker_A_M_tsv	57.0	908.0	77.0	0.08480176211453745	0.289647577092511	0.22007722007722008	1.3633114695122768	1.5276752767527675	4.0
4138_txt-base_DialoGPT-speaker_A_M_tsv	32.0	400.0	29.0	0.0725	0.165	0.16783216783216784	1.0914649051404184	1.3972602739726028	3.0
4150_txt-base_DialoGPT-speaker_A_M_tsv	74.0	571.0	61.0	0.10683012259194395	0.22066549912434325	0.2413793103448276	0.9357467896487074	1.280701754385965	3.0
4155_txt-base_DialoGPT-speaker_A_M_tsv	71.0	559.0	45.0	0.08050089445438283	0.2504472271914132	0.23497267759562843	0.5717805850773672	1.1352941176470588	2.0
4158_txt-base_DialoGPT-speaker_A_M_tsv	44.0	663.0	45.0	0.06787330316742081	0.2171945701357466	0.14096916299559473	1.171197715301253	1.4050632911392404	3.0
4159_txt-base_DialoGPT-speaker_A_M_tsv	47.0	378.0	24.0	0.06349206349206349	0.17724867724867724	0.15151515151515152	0.6554444445609847	1.1690140845070423	2.0
4175_txt-base_DialoGPT-speaker_A_M_tsv	96.0	873.0	90.0	0.10309278350515463	0.37915234822451316	0.23595505617977527	1.1032463773333772	1.3560830860534125	4.0
4341_txt-base_DialoGPT-speaker_A_M_tsv	37.0	628.0	44.0	0.07006369426751592	0.2229299363057325	0.14432989690721648	1.438212334827732	1.5725806451612903	4.0
4370_txt-base_DialoGPT-speaker_A_M_tsv	43.0	371.0	34.0	0.09164420485175202	0.24258760107816713	0.18831168831168832	1.2048191838081468	1.4042553191489362	4.0
4372_txt-base_DialoGPT-speaker_A_M_tsv	15.0	425.0	2.0	0.004705882352941176	0.004705882352941176	0.01744186046511628	-0.0	1.0	1.0
4380_txt-base_DialoGPT-speaker_A_M_tsv	42.0	747.0	54.0	0.07228915662650602	0.24497991967871485	0.16037735849056603	1.38790583979933	1.528301886792453	5.0
4628_txt-base_DialoGPT-speaker_A_M_tsv	46.0	477.0	30.0	0.06289308176100629	0.23060796645702306	0.15294117647058825	1.2454551928387336	1.4285714285714286	4.0
4721_txt-base_DialoGPT-speaker_A_M_tsv	64.0	891.0	103.0	0.11560044893378227	0.35353535353535354	0.2421875	1.3158847731543672	1.5083798882681565	5.0
4758_txt-base_DialoGPT-speaker_A_M_tsv	49.0	536.0	52.0	0.09701492537313433	0.30597014925373134	0.22413793103448276	1.1775687746840968	1.460122699386503	7.0
4788_txt-base_DialoGPT-speaker_A_M_tsv	28.0	669.0	25.0	0.03736920777279522	0.19730941704035873	0.10407239819004525	0.7979519684655731	1.2417582417582418	2.0
4829_txt-base_DialoGPT-speaker_A_M_tsv	45.0	539.0	39.0	0.07235621521335807	0.19480519480519481	0.18518518518518517	1.0000681048079687	1.3043478260869565	3.0
4830_txt-base_DialoGPT-speaker_A_M_tsv	70.0	912.0	108.0	0.11842105263157894	0.37719298245614036	0.2631578947368421	1.428929654514178	1.5741758241758241	4.0
4876_txt-base_DialoGPT-speaker_A_M_tsv	48.0	364.0	40.0	0.10989010989010989	0.26373626373626374	0.2532467532467532	0.6562267928205409	1.1693548387096775	2.0
4905_txt-base_DialoGPT-speaker_A_M_tsv	50.0	381.0	35.0	0.09186351706036745	0.24934383202099739	0.18791946308724833	1.3219623459328274	1.5161290322580645	6.0
4940_txt-base_DialoGPT-speaker_A_M_tsv	78.0	680.0	67.0	0.09852941176470588	0.3014705882352941	0.22077922077922077	1.2019529271975573	1.4407582938388626	4.0
