ID	Num. utterances	Num. tokens	Expression Lexicon Size (ELS)	Expression Variety (EV)	Expression Repetition (ER)	Voc. Overlap	ENTR	L	LMAX
2552_txt-finetuned_DialoGPT-speaker_A_tsv	115.0	1509.0	157.0	0.10404241219350563	0.3843605036447979	0.24855491329479767	1.5157727379135308	1.641914191419142	6.0
2585_txt-finetuned_DialoGPT-speaker_A_tsv	115.0	2155.0	224.0	0.10394431554524362	0.36937354988399074	0.22580645161290322	1.6666354033294817	1.7390180878552972	6.0
2641_txt-finetuned_DialoGPT-speaker_A_tsv	149.0	2401.0	287.0	0.119533527696793	0.5660141607663474	0.2754880694143167	1.7287216912579084	1.8548233046800382	8.0
2642_txt-finetuned_DialoGPT-speaker_A_tsv	73.0	1769.0	176.0	0.0994912379875636	0.38270209157716223	0.2551928783382789	1.6750924276196941	1.7562111801242235	5.0
2657_txt-finetuned_DialoGPT-speaker_A_tsv	92.0	1557.0	144.0	0.09248554913294797	0.3179190751445087	0.19230769230769232	1.4184055492749057	1.5376532399299474	5.0
2717_txt-finetuned_DialoGPT-speaker_A_tsv	84.0	1682.0	145.0	0.08620689655172414	0.44768133174791913	0.1863013698630137	1.7420956085620938	1.8584070796460177	5.0
2729_txt-finetuned_DialoGPT-speaker_A_tsv	137.0	2013.0	215.0	0.10680576254346746	0.4838549428713363	0.2557077625570776	1.494473478736947	1.6161849710982659	5.0
2749_txt-finetuned_DialoGPT-speaker_A_tsv	57.0	1292.0	80.0	0.06191950464396285	0.3065015479876161	0.1495601173020528	1.3167677112708496	1.4777448071216617	5.0
2754_txt-finetuned_DialoGPT-speaker_A_tsv	109.0	2065.0	242.0	0.1171912832929782	0.5084745762711864	0.26894865525672373	1.7997197490051051	1.8635265700483092	6.0
2770_txt-finetuned_DialoGPT-speaker_A_tsv	48.0	688.0	81.0	0.11773255813953488	0.32558139534883723	0.24630541871921183	1.3725633736684966	1.5234375	4.0
2780_txt-finetuned_DialoGPT-speaker_A_tsv	92.0	1843.0	170.0	0.09224091155724362	0.47314161692892026	0.2179176755447942	1.392942510476189	1.556786703601108	5.0
2782_txt-finetuned_DialoGPT-speaker_A_tsv	85.0	1445.0	110.0	0.07612456747404844	0.2657439446366782	0.15082644628099173	1.3322121521271284	1.4898989898989898	4.0
2836_txt-finetuned_DialoGPT-speaker_A_tsv	138.0	2648.0	249.0	0.09403323262839879	0.44939577039274925	0.20903010033444816	1.5646246007304907	1.6978346456692914	4.0
2879_txt-finetuned_DialoGPT-speaker_A_tsv	115.0	2235.0	196.0	0.08769574944071588	0.43534675615212526	0.17296222664015903	1.6918041035348657	1.7685305591677503	5.0
2900_txt-finetuned_DialoGPT-speaker_A_tsv	42.0	650.0	41.0	0.06307692307692307	0.24923076923076923	0.1134453781512605	1.5067082739058328	1.6131386861313868	4.0
2921_txt-finetuned_DialoGPT-speaker_A_tsv	194.0	3049.0	371.0	0.12167923909478517	0.51426697277796	0.29775280898876405	1.695174471681996	1.7907979870596693	6.0
2935_txt-finetuned_DialoGPT-speaker_A_tsv	72.0	963.0	119.0	0.12357217030114226	0.45275181723779856	0.288	1.520717741228349	1.6700251889168767	4.0
2994_txt-finetuned_DialoGPT-speaker_A_tsv	57.0	903.0	75.0	0.08305647840531562	0.3377630121816168	0.19548872180451127	1.1818571837798546	1.3953488372093024	4.0
3007_txt-finetuned_DialoGPT-speaker_A_tsv	79.0	851.0	72.0	0.0846063454759107	0.3290246768507638	0.19245283018867926	1.3235171579346283	1.5018181818181817	4.0
3014_txt-finetuned_DialoGPT-speaker_A_tsv	136.0	1399.0	150.0	0.10721944245889921	0.4274481772694782	0.2623456790123457	1.5683641610171741	1.6955017301038062	6.0
3020_txt-finetuned_DialoGPT-speaker_A_tsv	130.0	2236.0	159.0	0.07110912343470482	0.334525939177102	0.14193548387096774	1.3466867571541863	1.523404255319149	4.0
3028_txt-finetuned_DialoGPT-speaker_A_tsv	126.0	1484.0	159.0	0.10714285714285714	0.4238544474393531	0.2443820224719101	1.4992304644092482	1.643835616438356	5.0
3045_txt-finetuned_DialoGPT-speaker_A_tsv	110.0	1978.0	211.0	0.10667340748230536	0.4696663296258847	0.2511961722488038	1.6011374731343275	1.6925031766200762	5.0
3056_txt-finetuned_DialoGPT-speaker_A_tsv	67.0	998.0	131.0	0.1312625250501002	0.4218436873747495	0.2661596958174905	1.5878765037427636	1.6805896805896805	5.0
3067_txt-finetuned_DialoGPT-speaker_A_tsv	83.0	1156.0	102.0	0.08823529411764706	0.2768166089965398	0.21084337349397592	1.1996306009164714	1.4194444444444445	5.0
3070_txt-finetuned_DialoGPT-speaker_A_tsv	100.0	1327.0	167.0	0.12584777694046723	0.4348153730218538	0.2786377708978328	1.5332036003543064	1.650709219858156	5.0
3072_txt-finetuned_DialoGPT-speaker_A_tsv	108.0	1516.0	150.0	0.09894459102902374	0.379287598944591	0.2185089974293059	1.4311504340420345	1.5953654188948307	5.0
3092_txt-finetuned_DialoGPT-speaker_A_tsv	113.0	1528.0	172.0	0.112565445026178	0.4306282722513089	0.23809523809523808	1.559871884593505	1.717206132879046	5.0
3131_txt-finetuned_DialoGPT-speaker_A_tsv	96.0	1124.0	119.0	0.10587188612099645	0.41192170818505336	0.25	1.174968527249423	1.449339207048458	3.0
3152_txt-finetuned_DialoGPT-speaker_A_tsv	109.0	1256.0	136.0	0.10828025477707007	0.428343949044586	0.2618296529968454	1.5721039362140774	1.6993464052287581	5.0
3185_txt-finetuned_DialoGPT-speaker_A_tsv	81.0	1248.0	121.0	0.09695512820512821	0.31810897435897434	0.22289156626506024	1.3567841871478121	1.5216450216450217	4.0
3187_txt-finetuned_DialoGPT-speaker_A_tsv	38.0	671.0	63.0	0.09388971684053651	0.29210134128166915	0.1865079365079365	0.9629351220757271	1.2890995260663507	3.0
3202_txt-finetuned_DialoGPT-speaker_A_tsv	14.0	246.0	21.0	0.08536585365853659	0.13008130081300814	0.18584070796460178	0.6121961274908337	1.150943396226415	2.0
3204_txt-finetuned_DialoGPT-speaker_A_tsv	84.0	1011.0	109.0	0.10781404549950543	0.4075173095944609	0.22302158273381295	1.5773698196763872	1.6921052631578948	5.0
3207_txt-finetuned_DialoGPT-speaker_A_tsv	47.0	1019.0	93.0	0.09126594700686948	0.3493621197252208	0.21189591078066913	1.380726762805536	1.517751479289941	4.0
3255_txt-finetuned_DialoGPT-speaker_A_tsv	76.0	901.0	87.0	0.09655937846836848	0.35738068812430634	0.20454545454545456	1.3462561864579508	1.517915309446254	4.0
3257_txt-finetuned_DialoGPT-speaker_A_tsv	58.0	829.0	56.0	0.06755126658624849	0.29674306393244876	0.15354330708661418	1.224876716966675	1.441860465116279	3.0
3260_txt-finetuned_DialoGPT-speaker_A_tsv	68.0	745.0	78.0	0.10469798657718121	0.3476510067114094	0.200836820083682	1.38630412994184	1.5415162454873645	4.0
3269_txt-finetuned_DialoGPT-speaker_A_tsv	58.0	1008.0	116.0	0.11507936507936507	0.4444444444444444	0.25	1.5627380075059167	1.667605633802817	5.0
3270_txt-finetuned_DialoGPT-speaker_A_tsv	46.0	867.0	76.0	0.08765859284890427	0.3633217993079585	0.1843137254901961	1.510315039507248	1.616326530612245	4.0
3317_txt-finetuned_DialoGPT-speaker_A_tsv	77.0	851.0	65.0	0.07638072855464159	0.318448883666275	0.1803921568627451	1.2527162419658087	1.4440298507462686	5.0
3331_txt-finetuned_DialoGPT-speaker_A_tsv	46.0	531.0	24.0	0.04519774011299435	0.12994350282485875	0.08994708994708994	1.3777214790118344	1.8533333333333333	4.0
3333_txt-finetuned_DialoGPT-speaker_A_tsv	86.0	1275.0	147.0	0.11529411764705882	0.42196078431372547	0.21865889212827988	1.4836794010676873	1.6365422396856582	4.0
3338_txt-finetuned_DialoGPT-speaker_A_tsv	82.0	1025.0	95.0	0.09268292682926829	0.3385365853658537	0.17857142857142858	1.449695765343824	1.651376146788991	4.0
3343_txt-finetuned_DialoGPT-speaker_A_tsv	49.0	693.0	83.0	0.11976911976911978	0.3795093795093795	0.2681818181818182	1.225151887907784	1.4301470588235294	4.0
3351_txt-finetuned_DialoGPT-speaker_A_tsv	75.0	941.0	115.0	0.12221041445270989	0.48352816153028694	0.26605504587155965	1.7766479397169432	1.8381502890173411	7.0
3371_txt-finetuned_DialoGPT-speaker_A_tsv	85.0	915.0	104.0	0.11366120218579236	0.3945355191256831	0.2350597609561753	1.5111131315223196	1.6901408450704225	4.0
3393_txt-finetuned_DialoGPT-speaker_A_tsv	49.0	569.0	64.0	0.11247803163444639	0.35500878734622143	0.25405405405405407	1.3428748581565384	1.572139303482587	4.0
3402_txt-finetuned_DialoGPT-speaker_A_tsv	35.0	743.0	80.0	0.10767160161507403	0.3310901749663526	0.21621621621621623	1.577008486100015	1.7116279069767442	4.0
3428_txt-finetuned_DialoGPT-speaker_A_tsv	19.0	637.0	46.0	0.07221350078492936	0.19623233908948196	0.1471861471861472	1.121793933269263	1.3928571428571428	3.0
3429_txt-finetuned_DialoGPT-speaker_A_tsv	59.0	947.0	95.0	0.1003167898627244	0.38542766631467795	0.2127659574468085	1.8295867313773497	1.8869863013698631	5.0
3489_txt-finetuned_DialoGPT-speaker_A_tsv	74.0	808.0	64.0	0.07920792079207921	0.32425742574257427	0.19909502262443438	1.4394666541209296	1.5916666666666666	6.0
3495_txt-finetuned_DialoGPT-speaker_A_tsv	45.0	836.0	92.0	0.11004784688995216	0.3803827751196172	0.22868217054263565	1.5980303671573823	1.7028985507246377	4.0
3526_txt-finetuned_DialoGPT-speaker_A_tsv	81.0	781.0	95.0	0.12163892445582586	0.352112676056338	0.26556016597510373	1.5026228745541679	1.6130136986301369	4.0
3554_txt-finetuned_DialoGPT-speaker_A_tsv	75.0	1418.0	133.0	0.09379407616361073	0.33497884344146683	0.16216216216216217	1.461129113329331	1.621686746987952	4.0
3576_txt-finetuned_DialoGPT-speaker_A_tsv	69.0	834.0	64.0	0.07673860911270983	0.3537170263788969	0.16853932584269662	1.109276609037678	1.4306049822064058	3.0
3584_txt-finetuned_DialoGPT-speaker_A_tsv	97.0	1015.0	87.0	0.08571428571428572	0.2729064039408867	0.2013888888888889	1.3897640518392338	1.5365168539325842	4.0
3647_txt-finetuned_DialoGPT-speaker_A_tsv	76.0	1209.0	130.0	0.10752688172043011	0.46980976013234077	0.2491349480968858	1.5494609698087554	1.6799116997792494	4.0
3682_txt-finetuned_DialoGPT-speaker_A_tsv	110.0	1575.0	165.0	0.10476190476190476	0.46476190476190476	0.2674772036474164	1.5281306091133025	1.688622754491018	4.0
3738_txt-finetuned_DialoGPT-speaker_A_tsv	32.0	1274.0	88.0	0.06907378335949764	0.2119309262166405	0.11827956989247312	1.3698921728446358	1.5443037974683544	4.0
3746_txt-finetuned_DialoGPT-speaker_A_tsv	69.0	807.0	68.0	0.08426270136307311	0.31474597273853777	0.20168067226890757	1.3523474988987252	1.5205992509363295	4.0
3764_txt-finetuned_DialoGPT-speaker_A_tsv	61.0	859.0	60.0	0.06984866123399301	0.3119906868451688	0.1366906474820144	1.2444969886065091	1.454954954954955	4.0
3791_txt-finetuned_DialoGPT-speaker_A_tsv	80.0	1070.0	105.0	0.09813084112149532	0.3897196261682243	0.19444444444444445	1.4925758087690393	1.6064690026954178	8.0
3805_txt-finetuned_DialoGPT-speaker_A_tsv	40.0	996.0	59.0	0.05923694779116466	0.2399598393574297	0.13380281690140844	1.2118176317082974	1.4458333333333333	3.0
3810_txt-finetuned_DialoGPT-speaker_A_tsv	62.0	952.0	102.0	0.10714285714285714	0.29096638655462187	0.2328767123287671	1.2667206205051114	1.4722222222222223	4.0
3811_txt-finetuned_DialoGPT-speaker_A_tsv	63.0	748.0	66.0	0.08823529411764706	0.3502673796791444	0.20081967213114754	1.3127254365250753	1.4873949579831933	4.0
3815_txt-finetuned_DialoGPT-speaker_A_tsv	61.0	886.0	113.0	0.1275395033860045	0.45936794582392776	0.26495726495726496	1.462660505791537	1.6657681940700808	4.0
3924_txt-finetuned_DialoGPT-speaker_A_tsv	59.0	1094.0	126.0	0.11517367458866545	0.40950639853747717	0.2653061224489796	1.445033499967502	1.5650118203309693	7.0
4096_txt-finetuned_DialoGPT-speaker_A_tsv	40.0	780.0	56.0	0.07179487179487179	0.1782051282051282	0.16287878787878787	1.1705931071709532	1.4086538461538463	3.0
4129_txt-finetuned_DialoGPT-speaker_A_tsv	67.0	763.0	84.0	0.11009174311926606	0.4076015727391874	0.2347417840375587	1.4516143893379854	1.6926070038910506	4.0
4137_txt-finetuned_DialoGPT-speaker_A_tsv	57.0	965.0	88.0	0.09119170984455958	0.37823834196891193	0.1947565543071161	1.6093307301748756	1.7232704402515724	5.0
4138_txt-finetuned_DialoGPT-speaker_A_tsv	32.0	522.0	59.0	0.11302681992337164	0.3007662835249042	0.25	1.4502397105448463	1.6	5.0
4150_txt-finetuned_DialoGPT-speaker_A_tsv	74.0	1237.0	98.0	0.07922392886014551	0.2918350848827809	0.1925	1.2986153113545396	1.4719101123595506	6.0
4155_txt-finetuned_DialoGPT-speaker_A_tsv	71.0	835.0	82.0	0.09820359281437126	0.4479041916167665	0.27450980392156865	1.4492008079189478	1.598639455782313	4.0
4158_txt-finetuned_DialoGPT-speaker_A_tsv	44.0	783.0	73.0	0.09323116219667944	0.3269476372924649	0.22033898305084745	1.3474430336338306	1.5879828326180256	3.0
4159_txt-finetuned_DialoGPT-speaker_A_tsv	47.0	664.0	48.0	0.07228915662650602	0.2319277108433735	0.19095477386934673	1.1506255794480769	1.3975903614457832	3.0
4175_txt-finetuned_DialoGPT-speaker_A_tsv	96.0	938.0	110.0	0.11727078891257996	0.417910447761194	0.250996015936255	1.5340410167318232	1.7248520710059172	4.0
4341_txt-finetuned_DialoGPT-speaker_A_tsv	37.0	763.0	83.0	0.10878112712975098	0.4076015727391874	0.22966507177033493	1.531740746338614	1.7088607594936709	5.0
4370_txt-finetuned_DialoGPT-speaker_A_tsv	43.0	565.0	59.0	0.10442477876106195	0.3752212389380531	0.20212765957446807	1.362057413983771	1.5519125683060109	4.0
4372_txt-finetuned_DialoGPT-speaker_A_tsv	15.0	499.0	39.0	0.0781563126252505	0.28857715430861725	0.17032967032967034	1.00448387613721	1.3364485981308412	3.0
4380_txt-finetuned_DialoGPT-speaker_A_tsv	42.0	828.0	81.0	0.09782608695652174	0.4166666666666667	0.20175438596491227	1.7160494098793204	1.796078431372549	6.0
4628_txt-finetuned_DialoGPT-speaker_A_tsv	46.0	732.0	77.0	0.1051912568306011	0.3866120218579235	0.2102803738317757	1.496604606482483	1.6046511627906976	4.0
4721_txt-finetuned_DialoGPT-speaker_A_tsv	64.0	936.0	105.0	0.11217948717948718	0.37393162393162394	0.22264150943396227	1.3160526202537246	1.518716577540107	3.0
4758_txt-finetuned_DialoGPT-speaker_A_tsv	49.0	686.0	76.0	0.11078717201166181	0.37900874635568516	0.22660098522167488	1.4644267976497503	1.597457627118644	4.0
4788_txt-finetuned_DialoGPT-speaker_A_tsv	28.0	703.0	54.0	0.07681365576102418	0.3229018492176387	0.1784037558685446	1.2012980280317864	1.4870129870129871	3.0
4829_txt-finetuned_DialoGPT-speaker_A_tsv	45.0	657.0	83.0	0.1263318112633181	0.3759512937595129	0.26153846153846155	1.5076202213383432	1.6090534979423867	5.0
4830_txt-finetuned_DialoGPT-speaker_A_tsv	70.0	976.0	124.0	0.12704918032786885	0.4733606557377049	0.30434782608695654	1.502365557170703	1.5941320293398533	5.0
4876_txt-finetuned_DialoGPT-speaker_A_tsv	48.0	476.0	49.0	0.10294117647058823	0.24369747899159663	0.2111111111111111	1.192826091779901	1.437956204379562	3.0
4905_txt-finetuned_DialoGPT-speaker_A_tsv	50.0	486.0	47.0	0.09670781893004116	0.2880658436213992	0.25806451612903225	1.2760436114730085	1.4671052631578947	4.0
4940_txt-finetuned_DialoGPT-speaker_A_tsv	78.0	1161.0	110.0	0.09474590869939707	0.29285099052540914	0.20053475935828877	1.2802765115228179	1.488	5.0
