ID	Num. utterances	Num. tokens	Expression Lexicon Size (ELS)	Expression Variety (EV)	Expression Repetition (ER)	Voc. Overlap	ENTR	L	LMAX
2427-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	252.0	2895.0	266.0	0.0918825561312608	0.4203799654576857	0.2108345534407028	1.1304892551965562	1.3705743509047994	5.0
2471-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	47.0	761.0	54.0	0.07095926412614981	0.29697766097240474	0.1564625850340136	0.6762433304757602	1.165938864628821	3.0
2483-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	71.0	707.0	79.0	0.11173974540311174	0.355021216407355	0.23308270676691728	0.6936890462089413	1.1708860759493671	3.0
2525-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	123.0	1654.0	137.0	0.08282950423216445	0.37605804111245467	0.20335429769392033	0.8231975865062985	1.227124183006536	3.0
2528-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	104.0	985.0	80.0	0.08121827411167512	0.3299492385786802	0.17663817663817663	0.6977293088252529	1.1711229946524064	3.0
2533-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	128.0	1218.0	94.0	0.07717569786535304	0.3669950738916256	0.16032608695652173	1.0083638499935146	1.3333333333333333	3.0
2537-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	75.0	910.0	81.0	0.08901098901098901	0.310989010989011	0.19384615384615383	0.8523616564527798	1.2300613496932515	4.0
2547-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	115.0	1710.0	131.0	0.07660818713450293	0.4105263157894737	0.16046966731898238	0.9897381616919193	1.2973421926910298	4.0
2552-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	115.0	1607.0	135.0	0.08400746733042937	0.43497199751088983	0.20726495726495728	0.8087149443669783	1.2171344165435747	3.0
2585-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	115.0	1274.0	108.0	0.0847723704866562	0.3649921507064364	0.19607843137254902	0.7515150747506953	1.1917808219178083	3.0
2641-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	149.0	1530.0	150.0	0.09803921568627451	0.41045751633986927	0.2255125284738041	0.9046231778954307	1.2587719298245614	3.0
2642-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	73.0	600.0	70.0	0.11666666666666667	0.3433333333333333	0.25225225225225223	0.805280900723214	1.216867469879518	4.0
2657-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	92.0	777.0	67.0	0.08622908622908623	0.3655083655083655	0.17647058823529413	0.8282219863991366	1.2233676975945018	3.0
2717-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	84.0	888.0	69.0	0.0777027027027027	0.35135135135135137	0.178125	0.6342532861583446	1.1504702194357366	4.0
2729-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	137.0	1430.0	117.0	0.08181818181818182	0.4027972027972028	0.1957547169811321	0.8735121824866146	1.2403361344537815	4.0
2749-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	57.0	618.0	47.0	0.07605177993527508	0.23300970873786409	0.16532258064516128	0.6977784651085326	1.1722222222222223	3.0
2754-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	109.0	1268.0	121.0	0.09542586750788644	0.39589905362776023	0.23177083333333334	0.8137963955761176	1.2172284644194757	3.0
2770-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	48.0	560.0	41.0	0.07321428571428572	0.30357142857142855	0.1565217391304348	0.4705584745876879	1.0971428571428572	3.0
2780-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	92.0	956.0	94.0	0.09832635983263599	0.36610878661087864	0.21621621621621623	0.8449736758362889	1.2279792746113989	4.0
2782-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	85.0	1314.0	114.0	0.0867579908675799	0.4208523592085236	0.20935960591133004	0.7656557684867675	1.2028397565922921	5.0
2836-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	138.0	1311.0	127.0	0.09687261632341723	0.4454614797864226	0.21842105263157896	1.0569011075455692	1.3333333333333333	4.0
2879-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	115.0	1379.0	116.0	0.08411892675852067	0.4039158810732415	0.20794392523364486	0.7896407450685391	1.2043010752688172	4.0
2900-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	42.0	602.0	56.0	0.09302325581395349	0.292358803986711	0.21610169491525424	0.5048743359439414	1.1116504854368932	2.0
2921-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	194.0	2260.0	206.0	0.09115044247787611	0.47876106194690266	0.24157303370786518	1.0332578807331767	1.3356299212598426	5.0
2935-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	72.0	976.0	81.0	0.08299180327868852	0.3411885245901639	0.19090909090909092	0.8364409949956818	1.2283236994219653	3.0
2994-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	57.0	634.0	56.0	0.08832807570977919	0.30441640378548895	0.17391304347826086	0.7614813359771394	1.2207207207207207	2.0
3007-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	79.0	850.0	77.0	0.09058823529411765	0.32235294117647056	0.1875	0.7116413606740358	1.178125	3.0
3014-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	136.0	1530.0	150.0	0.09803921568627451	0.44575163398692813	0.21973094170403587	0.9263796618191235	1.2692307692307692	4.0
3020-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	130.0	1289.0	111.0	0.08611326609775019	0.3630721489526765	0.19023136246786632	1.0262320732557642	1.3296943231441047	3.0
3028-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	126.0	1489.0	114.0	0.07656145063801209	0.40362659503022164	0.17123287671232876	0.9420755449269743	1.2795698924731183	4.0
3045-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	110.0	1456.0	121.0	0.0831043956043956	0.3385989010989011	0.17516629711751663	0.9786611059652822	1.3097014925373134	3.0
3056-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	67.0	849.0	85.0	0.10011778563015312	0.3627797408716137	0.20195439739413681	0.8987538046070911	1.2523364485981308	4.0
3067-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	83.0	986.0	86.0	0.0872210953346856	0.3275862068965517	0.19558359621451105	0.8186614866720506	1.2219321148825066	4.0
3070-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	100.0	1070.0	99.0	0.09252336448598131	0.36728971962616824	0.21921921921921922	0.8368459189426831	1.2542372881355932	4.0
3072-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	108.0	1078.0	96.0	0.08905380333951762	0.3682745825602968	0.19658119658119658	0.9109556840598959	1.268421052631579	3.0
3092-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	113.0	1641.0	127.0	0.07739183424741011	0.3424741011578306	0.185589519650655	0.9458515669444512	1.2830188679245282	4.0
3131-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	96.0	1020.0	94.0	0.09215686274509804	0.34215686274509804	0.19767441860465115	0.9083262905494491	1.2670157068062826	3.0
3152-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	109.0	1369.0	113.0	0.08254200146092038	0.3981008035062089	0.18202764976958524	0.8760742564403307	1.2472118959107807	3.0
3185-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	81.0	985.0	87.0	0.0883248730964467	0.38071065989847713	0.19402985074626866	0.8778747330943855	1.245382585751979	3.0
3187-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	38.0	283.0	25.0	0.08833922261484099	0.29328621908127206	0.18699186991869918	0.3852851190780997	1.075268817204301	2.0
3202-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	14.0	183.0	13.0	0.07103825136612021	0.18032786885245902	0.15730337078651685	0.3095434291503252	1.0555555555555556	2.0
3204-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	84.0	958.0	97.0	0.10125260960334029	0.348643006263048	0.21779141104294478	0.8558262882410096	1.238961038961039	3.0
3207-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	47.0	452.0	34.0	0.0752212389380531	0.2323008849557522	0.16326530612244897	0.4394969869215133	1.0909090909090908	2.0
3255-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	76.0	739.0	74.0	0.10013531799729364	0.35859269282814615	0.22900763358778625	0.8352416160633174	1.2272727272727273	3.0
3257-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	58.0	636.0	60.0	0.09433962264150944	0.330188679245283	0.171875	0.9476348219372608	1.2850877192982457	3.0
3260-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	68.0	948.0	66.0	0.06962025316455696	0.3575949367088608	0.165625	0.6774603041753053	1.166153846153846	4.0
3269-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	58.0	607.0	56.0	0.09225700164744646	0.2652388797364086	0.1799163179916318	0.8293809275925181	1.2266009852216748	3.0
3270-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	46.0	521.0	44.0	0.08445297504798464	0.2571976967370441	0.182648401826484	0.7271205457973349	1.1907894736842106	3.0
3317-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	77.0	797.0	72.0	0.0903387703889586	0.3475533249686324	0.17034700315457413	0.7648916326406774	1.2226027397260273	2.0
3331-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	46.0	493.0	49.0	0.09939148073022312	0.26774847870182555	0.18981481481481483	0.6315597406441154	1.1485714285714286	3.0
3333-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	86.0	753.0	68.0	0.0903054448871182	0.34130146082337315	0.2230769230769231	0.6024308020404452	1.1470588235294117	2.0
3338-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	82.0	925.0	85.0	0.0918918918918919	0.33405405405405403	0.1903323262839879	0.7725278542850821	1.2105263157894737	4.0
3343-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	49.0	545.0	61.0	0.11192660550458716	0.3908256880733945	0.2420091324200913	0.6253173924413632	1.146551724137931	3.0
3351-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	75.0	808.0	77.0	0.0952970297029703	0.33663366336633666	0.20134228187919462	0.7803777118938409	1.2031746031746031	3.0
3371-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	85.0	1071.0	95.0	0.08870214752567694	0.36134453781512604	0.192090395480226	0.9410454135806282	1.2820512820512822	4.0
3393-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	49.0	502.0	34.0	0.06772908366533864	0.2450199203187251	0.13526570048309178	0.8425631519470258	1.2313432835820894	3.0
3402-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	35.0	343.0	32.0	0.09329446064139942	0.25072886297376096	0.17682926829268292	0.546717536611747	1.1261261261261262	2.0
3428-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	19.0	179.0	19.0	0.10614525139664804	0.16759776536312848	0.20192307692307693	0.7111537191609086	1.2325581395348837	4.0
3429-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	59.0	618.0	53.0	0.08576051779935275	0.2928802588996764	0.16728624535315986	0.7877496629894961	1.2067039106145252	3.0
3489-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	74.0	1143.0	82.0	0.07174103237095363	0.31671041119860016	0.15979381443298968	0.8350723397459733	1.2352941176470589	4.0
3495-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	45.0	424.0	39.0	0.09198113207547169	0.24528301886792453	0.17142857142857143	0.978419235259032	1.296875	4.0
3526-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	81.0	674.0	66.0	0.09792284866468842	0.37537091988130566	0.20987654320987653	0.7682907048922804	1.2075471698113207	3.0
3554-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	75.0	929.0	75.0	0.08073196986006459	0.3304628632938644	0.15229885057471265	0.8742508467990756	1.24375	3.0
3576-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	69.0	732.0	56.0	0.07650273224043716	0.296448087431694	0.17898832684824903	0.7552947438267239	1.1990291262135921	3.0
3584-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	97.0	1280.0	106.0	0.0828125	0.3671875	0.19480519480519481	0.7748175759796422	1.2098765432098766	3.0
3647-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	76.0	877.0	72.0	0.08209806157354618	0.3238312428734322	0.1715210355987055	0.8564314795524635	1.2425249169435215	3.0
3682-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	110.0	1088.0	84.0	0.07720588235294118	0.4117647058823529	0.18208092485549132	0.7744564247817418	1.2028639618138426	3.0
3738-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	32.0	391.0	31.0	0.0792838874680307	0.21994884910485935	0.16666666666666666	0.44790785891493196	1.0934579439252337	2.0
3746-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	69.0	876.0	75.0	0.08561643835616438	0.365296803652968	0.17363344051446947	0.8562900825869605	1.240625	3.0
3764-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	61.0	472.0	46.0	0.09745762711864407	0.2860169491525424	0.20398009950248755	0.6339961853019667	1.1497005988023952	3.0
3791-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	80.0	799.0	75.0	0.09386733416770963	0.3617021276595745	0.1972318339100346	0.9716134668179014	1.2916666666666667	4.0
3805-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	40.0	358.0	35.0	0.09776536312849161	0.3407821229050279	0.19727891156462585	0.834385019185486	1.2307692307692308	3.0
3810-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	62.0	971.0	88.0	0.09062821833161688	0.3964984552008239	0.1880597014925373	0.8873501508399668	1.263157894736842	3.0
3811-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	63.0	787.0	56.0	0.07115628970775095	0.3252858958068615	0.16776315789473684	0.5761405092084838	1.1369294605809128	2.0
3815-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	61.0	734.0	81.0	0.11035422343324251	0.3542234332425068	0.24427480916030533	0.8489863272660213	1.2283737024221453	4.0
3924-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	59.0	713.0	56.0	0.0785413744740533	0.29873772791023845	0.1624548736462094	0.8246856227647432	1.2202643171806167	4.0
4096-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	40.0	418.0	25.0	0.05980861244019139	0.22248803827751196	0.1377551020408163	0.48078428380587934	1.102803738317757	3.0
4129-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	67.0	863.0	64.0	0.07415990730011587	0.3105446118192352	0.1501597444089457	0.8428172958923649	1.2366412213740459	3.0
4137-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	57.0	604.0	53.0	0.08774834437086093	0.2980132450331126	0.18518518518518517	0.5225593745369408	1.1176470588235294	2.0
4138-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	32.0	336.0	23.0	0.06845238095238096	0.19940476190476192	0.13855421686746988	0.41041614171818885	1.0823529411764705	2.0
4150-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	74.0	949.0	66.0	0.06954689146469968	0.3382507903055848	0.16923076923076924	0.6551228701787543	1.1688741721854305	2.0
4155-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	71.0	790.0	61.0	0.07721518987341772	0.3392405063291139	0.17753623188405798	0.6937409582507437	1.174074074074074	3.0
4158-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	44.0	526.0	46.0	0.08745247148288973	0.31749049429657794	0.1875	0.7635411462095654	1.1976047904191616	3.0
4159-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	47.0	386.0	32.0	0.08290155440414508	0.2772020725388601	0.1566265060240964	0.6271441658983906	1.1570247933884297	2.0
4175-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	96.0	901.0	97.0	0.1076581576026637	0.4284128745837958	0.24398625429553264	0.7642045065086203	1.2222222222222223	2.0
4341-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	37.0	255.0	22.0	0.08627450980392157	0.22745098039215686	0.16793893129770993	0.30039141736478187	1.0533333333333332	2.0
4370-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	43.0	319.0	32.0	0.10031347962382445	0.29780564263322884	0.20833333333333334	0.6473861629748782	1.1592920353982301	3.0
4372-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	15.0	90.0	6.0	0.06666666666666667	0.1	0.1016949152542373	0.5916727785823274	1.1428571428571428	2.0
4380-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	42.0	601.0	42.0	0.06988352745424292	0.259567387687188	0.138996138996139	0.48736957102366274	1.1058823529411765	2.0
4628-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	46.0	707.0	48.0	0.06789250353606789	0.28854314002828857	0.14545454545454545	0.6729351409001791	1.1643835616438356	3.0
4721-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	64.0	787.0	60.0	0.07623888182973317	0.3113087674714104	0.1554054054054054	0.7820118557980363	1.2140077821011672	3.0
4758-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	49.0	470.0	46.0	0.09787234042553192	0.30851063829787234	0.21465968586387435	0.5852399000631354	1.1325301204819278	3.0
4788-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	28.0	249.0	24.0	0.0963855421686747	0.20080321285140562	0.1889763779527559	0.39124356362925566	1.0769230769230769	2.0
4829-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	45.0	464.0	53.0	0.11422413793103449	0.2801724137931034	0.23243243243243245	0.8934641058345423	1.2571428571428571	3.0
4830-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	70.0	725.0	81.0	0.11172413793103449	0.38620689655172413	0.23529411764705882	0.893516338447207	1.2571428571428571	4.0
4876-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	48.0	564.0	50.0	0.08865248226950355	0.3421985815602837	0.18636363636363637	0.6286227149906514	1.1576354679802956	2.0
4905-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	50.0	446.0	40.0	0.08968609865470852	0.29596412556053814	0.20320855614973263	0.6310613458895866	1.1490683229813665	3.0
4940-scrambled_txt-base_DialoGPT-speaker_A_M_tsv	78.0	1022.0	83.0	0.0812133072407045	0.37573385518590996	0.1724137931034483	0.7390767351807033	1.18639798488665	4.0
