ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
2263_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.4574468085106383	0.42579505300353354	0.5920502092050209	0.5425531914893617	0.382051282051282	0.40794979079497906	0.3225806451612903	0.47619047619047616	108.0	0.17447495961227788	0.6752827140549273	1.5208713818235615	1.6553030303030303	4.0	61.0	0.13769751693002258	0.6027088036117382	1.8580730761406141	2.0592592592592593	5.0
2264_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.3291139240506329	0.36519607843137253	0.5795454545454546	0.6708860759493671	0.23986486486486486	0.42045454545454547	0.3136094674556213	0.452991452991453	66.0	0.15102974828375287	0.6086956521739131	1.4080246962029026	1.5276073619631902	5.0	50.0	0.15384615384615385	0.5815384615384616	1.4327580198204282	1.5982142857142858	4.0
2279_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5055555555555555	0.41878787878787876	0.7731958762886598	0.49444444444444446	0.4090909090909091	0.2268041237113402	0.2557471264367816	0.5426829268292683	344.0	0.20023282887077998	0.818975552968568	1.9162999244603625	2.0063856960408684	7.0	70.0	0.12681159420289856	0.5706521739130435	1.6466760558846607	1.7942857142857143	5.0
2287_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6098901098901099	0.4100596760443308	0.6887844979448033	0.3901098901098901	0.6018867924528302	0.3112155020551967	0.30434782608695654	0.6148648648648649	213.0	0.17444717444717445	0.7657657657657657	1.9365967500096788	1.9882121807465618	7.0	104.0	0.17962003454231434	0.697754749568221	1.9703759780503147	2.02803738317757	7.0
2296_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6557377049180327	0.25339366515837103	0.6927899686520376	0.3442622950819672	0.42346938775510207	0.3072100313479624	0.23809523809523808	0.4891304347826087	67.0	0.14408602150537633	0.5526881720430108	1.167220637595808	1.4	4.0	28.0	0.12844036697247707	0.463302752293578	1.6689254795944892	1.8035714285714286	4.0
2314_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6893939393939394	0.27639751552795033	0.5206143896523848	0.3106060606060606	0.6323777403035413	0.4793856103476152	0.3446601941747573	0.461038961038961	130.0	0.1903367496339678	0.698389458272328	1.7294154629933864	1.791044776119403	5.0	122.0	0.19273301737756715	0.7551342812006319	2.1288871334687056	2.2601626016260163	7.0
2349_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6794871794871795	0.3189771197846568	0.5906200317965024	0.32051282051282054	0.5592233009708738	0.4093799682034976	0.3645320197044335	0.47435897435897434	155.0	0.19720101781170485	0.7417302798982188	1.6508544797615436	1.7492877492877492	5.0	94.0	0.16845878136200718	0.6720430107526881	2.0040034964048146	2.2010309278350517	6.0
2353_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.4449760765550239	0.4844155844155844	0.46080191502094553	0.5550239234449761	0.47835738068812433	0.5391980849790544	0.4533333333333333	0.44541484716157204	135.0	0.16284680337756333	0.7141133896260555	1.6464914544656466	1.7354651162790697	6.0	190.0	0.19771071800208118	0.7523413111342352	2.013917719997518	2.2081218274111674	9.0
2427_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5649717514124294	0.4839462930531232	0.5692921236291126	0.4350282485875706	0.5524691358024691	0.4307078763708873	0.34523809523809523	0.5451127819548872	326.0	0.17727025557368134	0.7368134855899946	1.7654364337482027	1.8257107540173054	6.0	244.0	0.17158931082981715	0.7222222222222222	2.032239929546451	2.2	7.0
2471_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.62	0.2701298701298701	0.5013020833333334	0.38	0.5796344647519582	0.4986979166666667	0.38	0.4789915966386555	55.0	0.13480392156862744	0.5588235294117647	1.382477227281218	1.5702479338842976	5.0	70.0	0.171990171990172	0.6855036855036855	2.113192350832122	2.259259259259259	8.0
2483_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.44	0.3605887162714636	0.831407205982325	0.56	0.3709677419354839	0.16859279401767505	0.15363881401617252	0.6785714285714286	216.0	0.1715647339158062	0.7315329626687848	1.6608240305914603	1.7342256214149139	6.0	37.0	0.13074204946996468	0.5865724381625441	1.6894822670191827	1.9333333333333333	4.0
2525_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6269430051813472	0.40064516129032257	0.7266760431317393	0.37305699481865284	0.47855917667238423	0.27332395686826066	0.23300970873786409	0.5680473372781065	296.0	0.18373680943513346	0.7622594661700807	1.7269187329504068	1.8002717391304348	7.0	95.0	0.14728682170542637	0.6294573643410852	1.7217241653364388	1.8823529411764706	5.0
2528_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.3953488372093023	0.4175531914893617	0.5477057538237436	0.6046511627906976	0.4428341384863124	0.45229424617625635	0.3373015873015873	0.5214723926380368	123.0	0.15298507462686567	0.6393034825870647	1.6165487951118729	1.7181208053691275	5.0	125.0	0.18573551263001487	0.6953937592867756	2.06602423080533	2.230769230769231	7.0
2533_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6296296296296297	0.4186046511627907	0.5355871886120996	0.37037037037037035	0.5810983397190294	0.46441281138790036	0.3711340206185567	0.5046728971962616	170.0	0.17580144777662876	0.703205791106515	1.3671883679329562	1.6064814814814814	4.0	146.0	0.17237308146399055	0.7213695395513577	1.8610427785201913	1.9292035398230087	6.0
2537_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.496551724137931	0.3964588144726713	0.7915904936014625	0.503448275862069	0.5175438596491229	0.20840950639853748	0.2415902140672783	0.6124031007751938	223.0	0.16691616766467066	0.7784431137724551	2.0025721623664956	2.0273224043715845	7.0	56.0	0.14736842105263157	0.5631578947368421	1.8037593173313842	1.8644067796610169	6.0
2547_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.603448275862069	0.3456	0.7106310403638431	0.39655172413793105	0.5049115913555993	0.2893689596361569	0.25825825825825827	0.5850340136054422	229.0	0.17521040550879877	0.7482785003825555	1.9386461058071973	2.0150375939849625	7.0	98.0	0.1728395061728395	0.6666666666666666	1.9046904520612502	2.0574162679425836	6.0
2552_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5970149253731343	0.39061371841155235	0.7820440429136082	0.40298507462686567	0.5051813471502591	0.21795595708639187	0.2122905027932961	0.628099173553719	253.0	0.1754507628294036	0.7496532593619972	1.6046575367486888	1.6978193146417446	5.0	68.0	0.15315315315315314	0.6058558558558559	1.9730482232183606	2.208955223880597	6.0
2585_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.44375	0.41818181818181815	0.48148148148148145	0.55625	0.3090909090909091	0.5185185185185185	0.3903345724907063	0.3710247349823322	131.0	0.16968911917098445	0.6101036269430051	1.3624320854065375	1.515625	5.0	90.0	0.10869565217391304	0.42632850241545894	1.7959734286804503	1.9025641025641025	6.0
2641_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5303030303030303	0.45201853077432164	0.6314249895528625	0.4696969696969697	0.572562358276644	0.3685750104471375	0.3379501385041551	0.5951219512195122	285.0	0.17981072555205047	0.7823343848580442	1.640220419757247	1.739247311827957	5.0	170.0	0.17763845350052246	0.7450365726227796	1.985891937646797	2.0948509485094853	6.0
2642_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.25757575757575757	0.5126903553299492	0.7361733931240658	0.7424242424242424	0.26345609065155806	0.26382660687593423	0.2846153846153846	0.6065573770491803	177.0	0.1733594515181195	0.77179236043095	1.5509047915604772	1.6504854368932038	7.0	69.0	0.17692307692307693	0.6538461538461539	1.5932583895136843	1.7793103448275862	6.0
2657_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.48633879781420764	0.47078280044101434	0.6010603048376408	0.5136612021857924	0.5166112956810631	0.39893969516235916	0.33858267716535434	0.5512820512820513	155.0	0.1626442812172088	0.7439664218258132	1.6653022200886236	1.7461928934010151	5.0	123.0	0.18981481481481483	0.7299382716049383	2.03566480021577	2.19672131147541	6.0
2717_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.4134078212290503	0.46261682242990654	0.6700062617407639	0.5865921787709497	0.5256166982922201	0.32999373825923606	0.3018867924528302	0.588957055214724	180.0	0.1618705035971223	0.7194244604316546	1.558222169076377	1.6524663677130045	5.0	106.0	0.18629173989455183	0.6959578207381371	1.912794913641386	2.036529680365297	5.0
2729_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.3010204081632653	0.5474083438685209	0.4984247006931317	0.6989795918367347	0.36180904522613067	0.5015752993068683	0.4083333333333333	0.45794392523364486	147.0	0.17093023255813952	0.6918604651162791	1.516960902432212	1.6666666666666667	5.0	147.0	0.1701388888888889	0.6990740740740741	1.8197299805052538	2.055045871559633	4.0
2749_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5151515151515151	0.40380549682875266	0.6183006535947713	0.48484848484848486	0.3835616438356164	0.38169934640522873	0.4105960264900662	0.484375	91.0	0.18163672654690619	0.7025948103792415	1.810873320328745	1.8941798941798942	5.0	50.0	0.1557632398753894	0.5109034267912772	1.524050951947015	1.7	4.0
2754_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.36538461538461536	0.5316117542297417	0.6323198198198198	0.6346153846153846	0.444104134762634	0.36768018018018017	0.30097087378640774	0.48947368421052634	196.0	0.16652506372132542	0.7366185216652507	1.8671333008225395	1.9163090128755365	6.0	117.0	0.1652542372881356	0.6751412429378532	1.8934734258408636	1.9963235294117647	5.0
2770_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.4235294117647059	0.39811320754716983	0.4588744588744589	0.5764705882352941	0.1424	0.5411255411255411	0.3163841807909605	0.20216606498194944	93.0	0.16787003610108303	0.6768953068592057	1.4476803795264648	1.5687203791469195	5.0	43.0	0.0662557781201849	0.23420647149460708	1.7219751747165808	1.853658536585366	6.0
2780_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5899280575539568	0.37373737373737376	0.41509433962264153	0.41007194244604317	0.5890083632019116	0.5849056603773585	0.35294117647058826	0.358974358974359	97.0	0.1515625	0.621875	1.0288754290466462	1.314487632508834	4.0	153.0	0.17327293318233294	0.7134767836919592	2.120111789935001	2.193452380952381	7.0
2782_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.2550335570469799	0.507085020242915	0.672108843537415	0.7449664429530202	0.34854771784232363	0.32789115646258504	0.2870967741935484	0.5894039735099338	167.0	0.16213592233009708	0.7165048543689321	1.574984687844959	1.6634615384615385	7.0	79.0	0.15047619047619049	0.6533333333333333	1.8055786531900813	2.0783132530120483	4.0
2836_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.44642857142857145	0.4032983508245877	0.41402855369335817	0.5535714285714286	0.4894067796610169	0.5859714463066419	0.40425531914893614	0.4298642533936652	112.0	0.15217391304347827	0.6453804347826086	1.621406389614712	1.7453874538745386	8.0	186.0	0.18361303060217177	0.7551826258637709	2.142238095669396	2.2618453865336656	9.0
2879_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5723270440251572	0.43139678615574784	0.5447811447811448	0.4276729559748428	0.5103550295857988	0.45521885521885525	0.30078125	0.41621621621621624	121.0	0.1397228637413395	0.6662817551963048	1.8020954246386924	1.8829113924050633	5.0	123.0	0.167574931880109	0.6948228882833788	1.7932960396365232	1.9827586206896552	5.0
2900_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.296875	0.3607142857142857	0.49557522123893805	0.703125	0.23157894736842105	0.504424778761062	0.29545454545454547	0.37142857142857144	38.0	0.12624584717607973	0.49169435215946844	1.4458561737304407	1.5833333333333333	5.0	45.0	0.14705882352941177	0.545751633986928	1.6800067420624865	1.7708333333333333	5.0
2921_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5234375	0.4842300556586271	0.5155428024868484	0.4765625	0.5192497532082923	0.4844571975131516	0.40625	0.48148148148148145	204.0	0.17361702127659576	0.723404255319149	1.6496819850907023	1.7748091603053435	5.0	178.0	0.16036036036036036	0.7009009009009008	2.0366084753060654	2.1782178217821784	8.0
2935_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.4563758389261745	0.45496323529411764	0.7493112947658402	0.5436241610738255	0.4258241758241758	0.25068870523415976	0.24216524216524216	0.6204379562043796	198.0	0.17615658362989323	0.7206405693950177	1.4743297229078582	1.6095617529880477	4.0	60.0	0.15	0.5825	1.72856664193405	1.953125	4.0
2994_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.7377049180327869	0.18716577540106952	0.6393162393162393	0.26229508196721313	0.38388625592417064	0.3606837606837607	0.304635761589404	0.5227272727272727	68.0	0.1691542288557214	0.6069651741293532	1.3927708403003156	1.5436241610738255	4.0	29.0	0.12083333333333333	0.49583333333333335	1.585179247912916	1.8888888888888888	4.0
3007_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6761904761904762	0.27628716461203773	0.8388077858880778	0.3238095238095238	0.4226415094339623	0.16119221411192214	0.1598984771573604	0.6176470588235294	264.0	0.1861777150916784	0.763046544428773	1.6402325588312605	1.7339593114241	6.0	29.0	0.09508196721311475	0.43934426229508194	1.6725965808694465	2.0434782608695654	6.0
3014_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5733333333333334	0.32469775474956825	0.7065283709579011	0.4266666666666667	0.49064449064449067	0.29347162904209884	0.22287390029325513	0.6031746031746031	220.0	0.17944535073409462	0.7267536704730831	1.659843588552392	1.7342007434944238	6.0	79.0	0.14389799635701275	0.6612021857923497	1.914565367864099	2.1473684210526316	6.0
3020_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5354330708661418	0.3102836879432624	0.41933085501858736	0.4645669291338583	0.47759282970550576	0.5806691449814126	0.39106145251396646	0.330188679245283	88.0	0.13990461049284578	0.6311605723370429	1.4654551883710212	1.6016949152542372	4.0	151.0	0.17848699763593381	0.7021276595744681	1.8813534227072304	1.981818181818182	5.0
3028_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6384976525821596	0.39337474120082816	0.579136690647482	0.3615023474178404	0.5769230769230769	0.420863309352518	0.3716216216216216	0.5445544554455446	185.0	0.17978620019436345	0.6948493683187561	1.5232980031296952	1.6183035714285714	5.0	119.0	0.15555555555555556	0.6535947712418301	1.9530231505439744	2.007380073800738	6.0
3045_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5583333333333333	0.3249258160237389	0.5980479148181012	0.44166666666666665	0.46578366445916114	0.40195208518189884	0.2948717948717949	0.5111111111111111	131.0	0.17969821673525377	0.6598079561042524	1.3787813345185111	1.5185185185185186	5.0	83.0	0.16338582677165353	0.6437007874015748	1.856073145216693	2.0164835164835164	5.0
3056_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6762589928057554	0.2896500372300819	0.6708291708291708	0.3237410071942446	0.26403641881638845	0.3291708291708292	0.25333333333333335	0.28679245283018867	241.0	0.1751453488372093	0.7863372093023255	2.0681409820887597	2.1368821292775664	8.0	60.0	0.08658008658008658	0.3189033189033189	1.6564808842548022	1.75	5.0
3067_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.8804347826086957	0.15004748338081672	0.815015479876161	0.11956521739130435	0.5397489539748954	0.184984520123839	0.1826086956521739	0.6176470588235294	221.0	0.20182648401826483	0.817351598173516	2.0550491950983614	2.1257731958762887	8.0	37.0	0.13214285714285715	0.6535714285714286	1.9047372423938467	2.2	7.0
3070_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.3851851851851852	0.3887468030690537	0.7461832061068703	0.6148148148148148	0.37343358395989973	0.2538167938931298	0.20526315789473684	0.6	188.0	0.15372035977105478	0.6631234668847097	1.4858693758666872	1.6007984031936129	5.0	66.0	0.14699331848552338	0.6080178173719376	1.9195572546619935	2.0489510489510487	7.0
3072_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.744	0.33447098976109213	0.47144006436041835	0.256	0.5905631659056316	0.5285599356395817	0.35323383084577115	0.3817204301075269	98.0	0.153125	0.6421875	1.6073390134209702	1.7317073170731707	4.0	115.0	0.1617440225035162	0.6624472573839663	1.9051636573952955	2.049382716049383	5.0
3092_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6	0.375	0.5794530672579453	0.4	0.5659050966608085	0.4205469327420547	0.35365853658536583	0.5471698113207547	148.0	0.1761904761904762	0.6892857142857143	1.4879412027091745	1.6732394366197183	4.0	110.0	0.1757188498402556	0.6916932907348243	1.8144798756012506	1.953781512605042	6.0
3131_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.7236842105263158	0.3265097236438076	0.6610284167794317	0.27631578947368424	0.562874251497006	0.33897158322056836	0.2682119205298013	0.5364238410596026	193.0	0.18829268292682927	0.7229268292682927	1.6640410788772018	1.734375	7.0	87.0	0.15846994535519127	0.6429872495446266	1.973459804158329	2.131868131868132	6.0
3152_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.47580645161290325	0.39624724061810157	0.42257462686567165	0.5241935483870968	0.16155088852988692	0.5774253731343284	0.24734982332155478	0.20958083832335328	163.0	0.16979166666666667	0.6989583333333333	1.6005806265964324	1.708955223880597	5.0	203.0	0.15699922660479504	0.7215777262180975	1.7177535742046617	2.6148491879350346	8.0
3185_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.38235294117647056	0.4682713347921225	0.545346062052506	0.6176470588235294	0.30708661417322836	0.45465393794749404	0.4482758620689655	0.4421768707482993	91.0	0.18309859154929578	0.6579476861167002	1.6255873049221803	1.7179487179487178	6.0	58.0	0.13744075829383887	0.518957345971564	1.6668593658937763	1.7196969696969697	6.0
3187_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.7213114754098361	0.2	0.4461538461538462	0.2786885245901639	0.49722222222222223	0.5538461538461539	0.32	0.39669421487603307	37.0	0.11974110032362459	0.4563106796116505	1.0746504412424758	1.3953488372093024	3.0	70.0	0.18469656992084432	0.6860158311345647	1.9558148606250279	2.036231884057971	6.0
3202_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.9285714285714286	0.053475935828877004	0.7362204724409449	0.07142857142857142	0.582089552238806	0.2637795275590551	0.25263157894736843	0.6486486486486487	20.0	0.10309278350515463	0.3917525773195876	1.188376371734507	1.5	4.0	5.0	0.06756756756756757	0.1891891891891892	0.9709505944546686	1.4	2.0
3204_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6349206349206349	0.2793594306049822	0.5688259109311741	0.36507936507936506	0.5610328638497653	0.4311740890688259	0.3829787234042553	0.5581395348837209	110.0	0.18211920529801323	0.6854304635761589	1.4460541654238321	1.5797665369649805	4.0	82.0	0.1752136752136752	0.6837606837606838	1.9116159979308431	1.9473684210526316	6.0
3207_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.4827586206896552	0.3031496062992126	0.4448336252189142	0.5172413793103449	0.3501577287066246	0.5551663747810858	0.37142857142857144	0.3482142857142857	47.0	0.16967509025270758	0.6101083032490975	1.550422636418178	1.6875	6.0	53.0	0.15542521994134897	0.6129032258064516	1.8826232641893705	1.9444444444444444	5.0
3255_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.68	0.30206378986866794	0.5581151832460733	0.32	0.5260663507109005	0.4418848167539267	0.2930232558139535	0.5206611570247934	94.0	0.1646234676007005	0.6339754816112084	1.4860928553541417	1.5903083700440528	5.0	76.0	0.16521739130434782	0.6847826086956522	1.905486344788464	2.186335403726708	6.0
3257_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.3194444444444444	0.36257309941520466	0.5261538461538462	0.6805555555555556	0.3961038961038961	0.47384615384615386	0.33557046979865773	0.4424778761061947	48.0	0.1293800539083558	0.5256064690026954	1.3316174798954479	1.5384615384615385	4.0	55.0	0.1632047477744807	0.6112759643916914	1.566732275667693	1.6779661016949152	4.0
3260_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5859375	0.4318181818181818	0.4558011049723757	0.4140625	0.2639593908629442	0.5441988950276243	0.3825136612021858	0.21875	124.0	0.1786743515850144	0.7564841498559077	1.929239982945028	1.9565217391304348	8.0	64.0	0.07785888077858881	0.31143552311435524	1.7833656380525909	1.8493150684931507	5.0
3269_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5844155844155844	0.25415676959619954	0.6427480916030535	0.4155844155844156	0.5427350427350427	0.35725190839694654	0.2780487804878049	0.6867469879518072	68.0	0.1511111111111111	0.5155555555555555	0.9639068657801854	1.286549707602339	3.0	41.0	0.155893536121673	0.596958174904943	1.6235208780236683	1.7951807228915662	4.0
3270_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.34	0.32242990654205606	0.4852607709750567	0.66	0.2643171806167401	0.5147392290249433	0.3523809523809524	0.4567901234567901	33.0	0.13924050632911392	0.4936708860759494	1.304187514410138	1.4805194805194806	4.0	39.0	0.156	0.644	2.0791416387709925	2.2337662337662336	8.0
3317_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6923076923076923	0.23633156966490299	0.6377952755905512	0.3076923076923077	0.4906832298136646	0.36220472440944884	0.2850877192982456	0.5652173913043478	110.0	0.18181818181818182	0.6297520661157024	1.3419812450656916	1.4841269841269842	5.0	55.0	0.1523545706371191	0.592797783933518	1.600567116734302	1.773109243697479	4.0
3331_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.27906976744186046	0.28313253012048195	0.36403508771929827	0.7209302325581395	0.2413793103448276	0.6359649122807017	0.4358974358974359	0.33663366336633666	22.0	0.1164021164021164	0.455026455026455	1.7333424404330013	1.8979591836734695	5.0	55.0	0.1757188498402556	0.6006389776357828	1.9268851090350552	2.13265306122449	5.0
3333_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5714285714285714	0.3865168539325843	0.5285035629453682	0.42857142857142855	0.5692695214105793	0.47149643705463185	0.35428571428571426	0.512396694214876	77.0	0.15778688524590165	0.5901639344262295	1.5463357371572823	1.6647727272727273	4.0	81.0	0.18409090909090908	0.6545454545454545	1.9202911283639876	2.0817610062893084	5.0
3338_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6896551724137931	0.2334096109839817	0.3468253968253968	0.3103448275862069	0.29040097205346294	0.6531746031746032	0.44571428571428573	0.25	65.0	0.13598326359832635	0.5732217573221757	1.6817680810881641	1.7628205128205128	6.0	95.0	0.1099537037037037	0.3854166666666667	1.810566859167746	1.9259259259259258	7.0
3343_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.7522123893805309	0.3396501457725947	0.6901408450704225	0.24778761061946902	0.5357142857142857	0.30985915492957744	0.2638888888888889	0.5135135135135135	130.0	0.18309859154929578	0.7352112676056338	1.7683569810697828	1.8092105263157894	6.0	52.0	0.15615615615615616	0.5915915915915916	1.6708912327305951	1.819047619047619	6.0
3351_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.425	0.35660377358490564	0.6287069988137604	0.575	0.3514376996805112	0.37129300118623965	0.27053140096618356	0.509090909090909	103.0	0.18165784832451498	0.6067019400352733	1.3373653349503776	1.5219298245614035	4.0	49.0	0.1396011396011396	0.5612535612535613	1.9175400003486314	2.134020618556701	5.0
