,response,context,context/0,context/1,context/2,context/3
10,"Uh-huh. What, what kind of work do you do?","Yeah, if, if the person who's going to commit the crime knew that they were going to be punished severely, possibly capital punishment,","Quicker  maybe, yeah.","Well, I think it would be more successful if it was applied in a more expedient manner, if there weren't so many  appeals.","Yeah, but I'm not sure how successful that is.","Yes. Right, that would be the intent of it."
11,"Uh, I'm a research engineer, I work, uh, with Georgia Tech.","Uh-huh. What, what kind of work do you do?","Yeah, if, if the person who's going to commit the crime knew that they were going to be punished severely, possibly capital punishment,","Quicker  maybe, yeah.","Well, I think it would be more successful if it was applied in a more expedient manner, if there weren't so many  appeals.","Yeah, but I'm not sure how successful that is."
12,"Um, well, see, I'm a school principal.","Uh, I'm a research engineer, I work, uh, with Georgia Tech.","Uh-huh. What, what kind of work do you do?","Yeah, if, if the person who's going to commit the crime knew that they were going to be punished severely, possibly capital punishment,","Quicker  maybe, yeah.","Well, I think it would be more successful if it was applied in a more expedient manner, if there weren't so many  appeals."
13,Um.,"Um, well, see, I'm a school principal.","Uh, I'm a research engineer, I work, uh, with Georgia Tech.","Uh-huh. What, what kind of work do you do?","Yeah, if, if the person who's going to commit the crime knew that they were going to be punished severely, possibly capital punishment,","Quicker  maybe, yeah."
14,Elementary school.,Um.,"Um, well, see, I'm a school principal.","Uh, I'm a research engineer, I work, uh, with Georgia Tech.","Uh-huh. What, what kind of work do you do?","Yeah, if, if the person who's going to commit the crime knew that they were going to be punished severely, possibly capital punishment,"
15,Yes.,Elementary school.,Um.,"Um, well, see, I'm a school principal.","Uh, I'm a research engineer, I work, uh, with Georgia Tech.","Uh-huh. What, what kind of work do you do?"
16,And in a very poor section of town with predominantly Anglo kids. And I see kids already that are going to be criminals in spite of everything we can do,Yes.,Elementary school.,Um.,"Um, well, see, I'm a school principal.","Uh, I'm a research engineer, I work, uh, with Georgia Tech."
17,Um.,And in a very poor section of town with predominantly Anglo kids. And I see kids already that are going to be criminals in spite of everything we can do,Yes.,Elementary school.,Um.,"Um, well, see, I'm a school principal."
18,"and, see, I'm afraid I think if we would take the equivalent amount of money and invest it in young people, that, I mean, course, you couldn't do that because you got to do something with the ones that are already there",Um.,And in a very poor section of town with predominantly Anglo kids. And I see kids already that are going to be criminals in spite of everything we can do,Yes.,Elementary school.,Um.
19,Uh-huh.,"and, see, I'm afraid I think if we would take the equivalent amount of money and invest it in young people, that, I mean, course, you couldn't do that because you got to do something with the ones that are already there",Um.,And in a very poor section of town with predominantly Anglo kids. And I see kids already that are going to be criminals in spite of everything we can do,Yes.,Elementary school.
20,"but I think we would make a bigger investment in kids, we'd have fewer decisions to make. Down the road, you know.",Uh-huh.,"and, see, I'm afraid I think if we would take the equivalent amount of money and invest it in young people, that, I mean, course, you couldn't do that because you got to do something with the ones that are already there",Um.,And in a very poor section of town with predominantly Anglo kids. And I see kids already that are going to be criminals in spite of everything we can do,Yes.
21,"Um, that's probably true, but I guess there's other factors that,","but I think we would make a bigger investment in kids, we'd have fewer decisions to make. Down the road, you know.",Uh-huh.,"and, see, I'm afraid I think if we would take the equivalent amount of money and invest it in young people, that, I mean, course, you couldn't do that because you got to do something with the ones that are already there",Um.,And in a very poor section of town with predominantly Anglo kids. And I see kids already that are going to be criminals in spite of everything we can do
22,"Oh, yeah.","Um, that's probably true, but I guess there's other factors that,","but I think we would make a bigger investment in kids, we'd have fewer decisions to make. Down the road, you know.",Uh-huh.,"and, see, I'm afraid I think if we would take the equivalent amount of money and invest it in young people, that, I mean, course, you couldn't do that because you got to do something with the ones that are already there",Um.
23,"But, pumping more money into the school system is a good thing,","Oh, yeah.","Um, that's probably true, but I guess there's other factors that,","but I think we would make a bigger investment in kids, we'd have fewer decisions to make. Down the road, you know.",Uh-huh.,"and, see, I'm afraid I think if we would take the equivalent amount of money and invest it in young people, that, I mean, course, you couldn't do that because you got to do something with the ones that are already there"
24,Well I'm not talking about just in the school system.,"But, pumping more money into the school system is a good thing,","Oh, yeah.","Um, that's probably true, but I guess there's other factors that,","but I think we would make a bigger investment in kids, we'd have fewer decisions to make. Down the road, you know.",Uh-huh.
25,"but it's not going to, Oh, I see.",Well I'm not talking about just in the school system.,"But, pumping more money into the school system is a good thing,","Oh, yeah.","Um, that's probably true, but I guess there's other factors that,","but I think we would make a bigger investment in kids, we'd have fewer decisions to make. Down the road, you know."
26,"See, I'm talking about, like, in, in, uh, I'm afraid I think that there are kids who just ought to be taken out of their homes and reared. Uh, I know the institutions don't work that well, but a bad day because I all these kids through my office. I have a school of five hundred and thirty-seven kids.","but it's not going to, Oh, I see.",Well I'm not talking about just in the school system.,"But, pumping more money into the school system is a good thing,","Oh, yeah.","Um, that's probably true, but I guess there's other factors that,"
27,Uh-huh.,"See, I'm talking about, like, in, in, uh, I'm afraid I think that there are kids who just ought to be taken out of their homes and reared. Uh, I know the institutions don't work that well, but a bad day because I all these kids through my office. I have a school of five hundred and thirty-seven kids.","but it's not going to, Oh, I see.",Well I'm not talking about just in the school system.,"But, pumping more money into the school system is a good thing,","Oh, yeah."
28,"Five hundred of them are good, solid kids and I have the same thirty-seven in my office every day.",Uh-huh.,"See, I'm talking about, like, in, in, uh, I'm afraid I think that there are kids who just ought to be taken out of their homes and reared. Uh, I know the institutions don't work that well, but a bad day because I all these kids through my office. I have a school of five hundred and thirty-seven kids.","but it's not going to, Oh, I see.",Well I'm not talking about just in the school system.,"But, pumping more money into the school system is a good thing,"
29,Um.,"Five hundred of them are good, solid kids and I have the same thirty-seven in my office every day.",Uh-huh.,"See, I'm talking about, like, in, in, uh, I'm afraid I think that there are kids who just ought to be taken out of their homes and reared. Uh, I know the institutions don't work that well, but a bad day because I all these kids through my office. I have a school of five hundred and thirty-seven kids.","but it's not going to, Oh, I see.",Well I'm not talking about just in the school system.
30,And a lot of their parents are totally irresponsible. Some of them in the penal system.,Um.,"Five hundred of them are good, solid kids and I have the same thirty-seven in my office every day.",Uh-huh.,"See, I'm talking about, like, in, in, uh, I'm afraid I think that there are kids who just ought to be taken out of their homes and reared. Uh, I know the institutions don't work that well, but a bad day because I all these kids through my office. I have a school of five hundred and thirty-seven kids.","but it's not going to, Oh, I see."
31,So that's a difficult situation.,And a lot of their parents are totally irresponsible. Some of them in the penal system.,Um.,"Five hundred of them are good, solid kids and I have the same thirty-seven in my office every day.",Uh-huh.,"See, I'm talking about, like, in, in, uh, I'm afraid I think that there are kids who just ought to be taken out of their homes and reared. Uh, I know the institutions don't work that well, but a bad day because I all these kids through my office. I have a school of five hundred and thirty-seven kids."
32,"And, you know, you just see those kids going down the road. Now, not all of them will commit offenses that have to do with capital punishment, but some of them have already been in youth centers. And that kind of thing,",So that's a difficult situation.,And a lot of their parents are totally irresponsible. Some of them in the penal system.,Um.,"Five hundred of them are good, solid kids and I have the same thirty-seven in my office every day.",Uh-huh.
33,Um.,"And, you know, you just see those kids going down the road. Now, not all of them will commit offenses that have to do with capital punishment, but some of them have already been in youth centers. And that kind of thing,",So that's a difficult situation.,And a lot of their parents are totally irresponsible. Some of them in the penal system.,Um.,"Five hundred of them are good, solid kids and I have the same thirty-seven in my office every day."
34,"and if we had something to do before they get to be full-blown adult criminals, and I'm not talking about necessarily in the school system, I'm not sure that the school system should be the agent of all the social action.",Um.,"And, you know, you just see those kids going down the road. Now, not all of them will commit offenses that have to do with capital punishment, but some of them have already been in youth centers. And that kind of thing,",So that's a difficult situation.,And a lot of their parents are totally irresponsible. Some of them in the penal system.,Um.
35,Uh-huh.,"and if we had something to do before they get to be full-blown adult criminals, and I'm not talking about necessarily in the school system, I'm not sure that the school system should be the agent of all the social action.",Um.,"And, you know, you just see those kids going down the road. Now, not all of them will commit offenses that have to do with capital punishment, but some of them have already been in youth centers. And that kind of thing,",So that's a difficult situation.,And a lot of their parents are totally irresponsible. Some of them in the penal system.
36,"I think that's one reason we have problems in schools, uh, and some of them are our problems, but a lot of it's because everything society wants, we are supposed to do.",Uh-huh.,"and if we had something to do before they get to be full-blown adult criminals, and I'm not talking about necessarily in the school system, I'm not sure that the school system should be the agent of all the social action.",Um.,"And, you know, you just see those kids going down the road. Now, not all of them will commit offenses that have to do with capital punishment, but some of them have already been in youth centers. And that kind of thing,",So that's a difficult situation.
37,Uh-huh.,"I think that's one reason we have problems in schools, uh, and some of them are our problems, but a lot of it's because everything society wants, we are supposed to do.",Uh-huh.,"and if we had something to do before they get to be full-blown adult criminals, and I'm not talking about necessarily in the school system, I'm not sure that the school system should be the agent of all the social action.",Um.,"And, you know, you just see those kids going down the road. Now, not all of them will commit offenses that have to do with capital punishment, but some of them have already been in youth centers. And that kind of thing,"
38,"But that's another subject but,",Uh-huh.,"I think that's one reason we have problems in schools, uh, and some of them are our problems, but a lot of it's because everything society wants, we are supposed to do.",Uh-huh.,"and if we had something to do before they get to be full-blown adult criminals, and I'm not talking about necessarily in the school system, I'm not sure that the school system should be the agent of all the social action.",Um.
39,"Well, that's probably true.","But that's another subject but,",Uh-huh.,"I think that's one reason we have problems in schools, uh, and some of them are our problems, but a lot of it's because everything society wants, we are supposed to do.",Uh-huh.,"and if we had something to do before they get to be full-blown adult criminals, and I'm not talking about necessarily in the school system, I'm not sure that the school system should be the agent of all the social action."
40,"Anyway, I dealt with two or three kids today that are going to end up where somebody has, making a decision what to do with them.","Well, that's probably true.","But that's another subject but,",Uh-huh.,"I think that's one reason we have problems in schools, uh, and some of them are our problems, but a lot of it's because everything society wants, we are supposed to do.",Uh-huh.
41,"Um, yeah, I guess that's not an easy solution. There's, there's no easy solution for that.","Anyway, I dealt with two or three kids today that are going to end up where somebody has, making a decision what to do with them.","Well, that's probably true.","But that's another subject but,",Uh-huh.,"I think that's one reason we have problems in schools, uh, and some of them are our problems, but a lot of it's because everything society wants, we are supposed to do."
42,"Uh-huh. I don't, I don't know that there is an easy solution, but if you could find a way to prevent some of it, and I'm not sure what it would be. It would be money better spent than,","Um, yeah, I guess that's not an easy solution. There's, there's no easy solution for that.","Anyway, I dealt with two or three kids today that are going to end up where somebody has, making a decision what to do with them.","Well, that's probably true.","But that's another subject but,",Uh-huh.
43,Uh-huh.,"Uh-huh. I don't, I don't know that there is an easy solution, but if you could find a way to prevent some of it, and I'm not sure what it would be. It would be money better spent than,","Um, yeah, I guess that's not an easy solution. There's, there's no easy solution for that.","Anyway, I dealt with two or three kids today that are going to end up where somebody has, making a decision what to do with them.","Well, that's probably true.","But that's another subject but,"
44,do you know it costs more to keep an inmate on death row than it does to send a kid to Harvard? That's true.,Uh-huh.,"Uh-huh. I don't, I don't know that there is an easy solution, but if you could find a way to prevent some of it, and I'm not sure what it would be. It would be money better spent than,","Um, yeah, I guess that's not an easy solution. There's, there's no easy solution for that.","Anyway, I dealt with two or three kids today that are going to end up where somebody has, making a decision what to do with them.","Well, that's probably true."
45,"I'm sure it is, yeah.",do you know it costs more to keep an inmate on death row than it does to send a kid to Harvard? That's true.,Uh-huh.,"Uh-huh. I don't, I don't know that there is an easy solution, but if you could find a way to prevent some of it, and I'm not sure what it would be. It would be money better spent than,","Um, yeah, I guess that's not an easy solution. There's, there's no easy solution for that.","Anyway, I dealt with two or three kids today that are going to end up where somebody has, making a decision what to do with them."
46,"Statistically, that's true.","I'm sure it is, yeah.",do you know it costs more to keep an inmate on death row than it does to send a kid to Harvard? That's true.,Uh-huh.,"Uh-huh. I don't, I don't know that there is an easy solution, but if you could find a way to prevent some of it, and I'm not sure what it would be. It would be money better spent than,","Um, yeah, I guess that's not an easy solution. There's, there's no easy solution for that."
47,"Um, yeah, I don't, I don't, certainly capital punishment isn't going to solve a lot of problems","Statistically, that's true.","I'm sure it is, yeah.",do you know it costs more to keep an inmate on death row than it does to send a kid to Harvard? That's true.,Uh-huh.,"Uh-huh. I don't, I don't know that there is an easy solution, but if you could find a way to prevent some of it, and I'm not sure what it would be. It would be money better spent than,"
48,Uh-huh.,"Um, yeah, I don't, I don't, certainly capital punishment isn't going to solve a lot of problems","Statistically, that's true.","I'm sure it is, yeah.",do you know it costs more to keep an inmate on death row than it does to send a kid to Harvard? That's true.,Uh-huh.
49,"but,",Uh-huh.,"Um, yeah, I don't, I don't, certainly capital punishment isn't going to solve a lot of problems","Statistically, that's true.","I'm sure it is, yeah.",do you know it costs more to keep an inmate on death row than it does to send a kid to Harvard? That's true.
50,Are you for it?,"but,",Uh-huh.,"Um, yeah, I don't, I don't, certainly capital punishment isn't going to solve a lot of problems","Statistically, that's true.","I'm sure it is, yeah."
51,"Uh,",Are you for it?,"but,",Uh-huh.,"Um, yeah, I don't, I don't, certainly capital punishment isn't going to solve a lot of problems","Statistically, that's true."
52,I'm for it in  in some cases.,"Uh,",Are you for it?,"but,",Uh-huh.,"Um, yeah, I don't, I don't, certainly capital punishment isn't going to solve a lot of problems"
53,I guess I am  for certain,I'm for it in  in some cases.,"Uh,",Are you for it?,"but,",Uh-huh.
54,Yeah.,I guess I am  for certain,I'm for it in  in some cases.,"Uh,",Are you for it?,"but,"
55,"yeah, in certain crimes.",Yeah.,I guess I am  for certain,I'm for it in  in some cases.,"Uh,",Are you for it?
56,What kind of crimes would you use it for?,"yeah, in certain crimes.",Yeah.,I guess I am  for certain,I'm for it in  in some cases.,"Uh,"
57,"Uh, premeditated murder. Crimes of that nature, I think should definitely,",What kind of crimes would you use it for?,"yeah, in certain crimes.",Yeah.,I guess I am  for certain,I'm for it in  in some cases.
58,Uh-huh.,"Uh, premeditated murder. Crimes of that nature, I think should definitely,",What kind of crimes would you use it for?,"yeah, in certain crimes.",Yeah.,I guess I am  for certain
59,any mass murderer type individual.,Uh-huh.,"Uh, premeditated murder. Crimes of that nature, I think should definitely,",What kind of crimes would you use it for?,"yeah, in certain crimes.",Yeah.
60,"I, I would consider it for sexual abuse of children, on going. You know, not one instance, but perpetual abusers of children.",any mass murderer type individual.,Uh-huh.,"Uh, premeditated murder. Crimes of that nature, I think should definitely,",What kind of crimes would you use it for?,"yeah, in certain crimes."
61,"Um. Uh-huh. Well, you always have castration","I, I would consider it for sexual abuse of children, on going. You know, not one instance, but perpetual abusers of children.",any mass murderer type individual.,Uh-huh.,"Uh, premeditated murder. Crimes of that nature, I think should definitely,",What kind of crimes would you use it for?
62,"Well, you know, somebody elected that recently.","Um. Uh-huh. Well, you always have castration","I, I would consider it for sexual abuse of children, on going. You know, not one instance, but perpetual abusers of children.",any mass murderer type individual.,Uh-huh.,"Uh, premeditated murder. Crimes of that nature, I think should definitely,"
63,"Yes, I read about that","Well, you know, somebody elected that recently.","Um. Uh-huh. Well, you always have castration","I, I would consider it for sexual abuse of children, on going. You know, not one instance, but perpetual abusers of children.",any mass murderer type individual.,Uh-huh.
64,"And all the civil rights people are up arms about it, you know.","Yes, I read about that","Well, you know, somebody elected that recently.","Um. Uh-huh. Well, you always have castration","I, I would consider it for sexual abuse of children, on going. You know, not one instance, but perpetual abusers of children.",any mass murderer type individual.
65,Uh-huh.,"And all the civil rights people are up arms about it, you know.","Yes, I read about that","Well, you know, somebody elected that recently.","Um. Uh-huh. Well, you always have castration","I, I would consider it for sexual abuse of children, on going. You know, not one instance, but perpetual abusers of children."
66,"But, uh,",Uh-huh.,"And all the civil rights people are up arms about it, you know.","Yes, I read about that","Well, you know, somebody elected that recently.","Um. Uh-huh. Well, you always have castration"
