,response,context,context/0,context/1,context/2,context/3
15,It piles up.,They just overflow.,"Uh-huh. I know it, I know it.","so, I don't do that anymore. And the, the recycling at Georgia Tech, like that, uh, outside the, uh, student center they never empty those things.",Yeah,"But, when, during the winter time I think they, they move south or something"
16,So what's a guy to do?,It piles up.,They just overflow.,"Uh-huh. I know it, I know it.","so, I don't do that anymore. And the, the recycling at Georgia Tech, like that, uh, outside the, uh, student center they never empty those things.",Yeah
17,I just don't know.,So what's a guy to do?,It piles up.,They just overflow.,"Uh-huh. I know it, I know it.","so, I don't do that anymore. And the, the recycling at Georgia Tech, like that, uh, outside the, uh, student center they never empty those things."
18,I asked myself.,I just don't know.,So what's a guy to do?,It piles up.,They just overflow.,"Uh-huh. I know it, I know it."
19,"I just don't know and now they have, like bins and stuff that are a little more convenient because, mean, until seven o'clock, you got to pay to park at the student center, you can't really unload all your stuff.",I asked myself.,I just don't know.,So what's a guy to do?,It piles up.,They just overflow.
20,"Really? Huh, oh, yeah, that's true, hadn't thought about that. That is very inconvenient.","I just don't know and now they have, like bins and stuff that are a little more convenient because, mean, until seven o'clock, you got to pay to park at the student center, you can't really unload all your stuff.",I asked myself.,I just don't know.,So what's a guy to do?,It piles up.
21,Uh-huh.,"Really? Huh, oh, yeah, that's true, hadn't thought about that. That is very inconvenient.","I just don't know and now they have, like bins and stuff that are a little more convenient because, mean, until seven o'clock, you got to pay to park at the student center, you can't really unload all your stuff.",I asked myself.,I just don't know.,So what's a guy to do?
22,"Inconvenient, even",Uh-huh.,"Really? Huh, oh, yeah, that's true, hadn't thought about that. That is very inconvenient.","I just don't know and now they have, like bins and stuff that are a little more convenient because, mean, until seven o'clock, you got to pay to park at the student center, you can't really unload all your stuff.",I asked myself.,I just don't know.
23,"I know it, I know it.","Inconvenient, even",Uh-huh.,"Really? Huh, oh, yeah, that's true, hadn't thought about that. That is very inconvenient.","I just don't know and now they have, like bins and stuff that are a little more convenient because, mean, until seven o'clock, you got to pay to park at the student center, you can't really unload all your stuff.",I asked myself.
24,"But, uh, so, you do recycle, don't you?","I know it, I know it.","Inconvenient, even",Uh-huh.,"Really? Huh, oh, yeah, that's true, hadn't thought about that. That is very inconvenient.","I just don't know and now they have, like bins and stuff that are a little more convenient because, mean, until seven o'clock, you got to pay to park at the student center, you can't really unload all your stuff."
25,"Oh, yeah.","But, uh, so, you do recycle, don't you?","I know it, I know it.","Inconvenient, even",Uh-huh.,"Really? Huh, oh, yeah, that's true, hadn't thought about that. That is very inconvenient."
26,"Yeah, I'm kind of, I'm kind of bad about it.","Oh, yeah.","But, uh, so, you do recycle, don't you?","I know it, I know it.","Inconvenient, even",Uh-huh.
27,"The ,","Yeah, I'm kind of, I'm kind of bad about it.","Oh, yeah.","But, uh, so, you do recycle, don't you?","I know it, I know it.","Inconvenient, even"
28,"If I, if see a, if I see a pile of cans or bottles or something I'll throw it in there","The ,","Yeah, I'm kind of, I'm kind of bad about it.","Oh, yeah.","But, uh, so, you do recycle, don't you?","I know it, I know it."
29,Uh-huh.,"If I, if see a, if I see a pile of cans or bottles or something I'll throw it in there","The ,","Yeah, I'm kind of, I'm kind of bad about it.","Oh, yeah.","But, uh, so, you do recycle, don't you?"
30,"but I don't really, I don't ever take anything.",Uh-huh.,"If I, if see a, if I see a pile of cans or bottles or something I'll throw it in there","The ,","Yeah, I'm kind of, I'm kind of bad about it.","Oh, yeah."
31,"Well, I mean, it's real, you ought to, because the, the, the farmer's market recycles absolutely everything.","but I don't really, I don't ever take anything.",Uh-huh.,"If I, if see a, if I see a pile of cans or bottles or something I'll throw it in there","The ,","Yeah, I'm kind of, I'm kind of bad about it."
32,Uh-huh.,"Well, I mean, it's real, you ought to, because the, the, the farmer's market recycles absolutely everything.","but I don't really, I don't ever take anything.",Uh-huh.,"If I, if see a, if I see a pile of cans or bottles or something I'll throw it in there","The ,"
33,"And since we go there all the time, I mean",Uh-huh.,"Well, I mean, it's real, you ought to, because the, the, the farmer's market recycles absolutely everything.","but I don't really, I don't ever take anything.",Uh-huh.,"If I, if see a, if I see a pile of cans or bottles or something I'll throw it in there"
34,But wait,"And since we go there all the time, I mean",Uh-huh.,"Well, I mean, it's real, you ought to, because the, the, the farmer's market recycles absolutely everything.","but I don't really, I don't ever take anything.",Uh-huh.
35,probably at all.,But wait,"And since we go there all the time, I mean",Uh-huh.,"Well, I mean, it's real, you ought to, because the, the, the farmer's market recycles absolutely everything.","but I don't really, I don't ever take anything."
36,I've never seen you before Who are you?,probably at all.,But wait,"And since we go there all the time, I mean",Uh-huh.,"Well, I mean, it's real, you ought to, because the, the, the farmer's market recycles absolutely everything."
37,"Oh, by the way, may name's Julie.",I've never seen you before Who are you?,probably at all.,But wait,"And since we go there all the time, I mean",Uh-huh.
38,"Yeah, my name's Bill. Well,","Oh, by the way, may name's Julie.",I've never seen you before Who are you?,probably at all.,But wait,"And since we go there all the time, I mean"
39,Hi.,"Yeah, my name's Bill. Well,","Oh, by the way, may name's Julie.",I've never seen you before Who are you?,probably at all.,But wait
40,Hi.,Hi.,"Yeah, my name's Bill. Well,","Oh, by the way, may name's Julie.",I've never seen you before Who are you?,probably at all.
41,I'm from Atlanta.,Hi.,Hi.,"Yeah, my name's Bill. Well,","Oh, by the way, may name's Julie.",I've never seen you before Who are you?
42,"Me, too.",I'm from Atlanta.,Hi.,Hi.,"Yeah, my name's Bill. Well,","Oh, by the way, may name's Julie."
43,Neat.,"Me, too.",I'm from Atlanta.,Hi.,Hi.,"Yeah, my name's Bill. Well,"
44,"Crazy. Uh, well, is there anything else you'd like to share me about your recycling philosophy, Julie?",Neat.,"Me, too.",I'm from Atlanta.,Hi.,Hi.
45,I just think that everybody ought to do it.,"Crazy. Uh, well, is there anything else you'd like to share me about your recycling philosophy, Julie?",Neat.,"Me, too.",I'm from Atlanta.,Hi.
46,"Do they do like, what about, like, uh, what kind of plastic stuff can you recycle, do you know?",I just think that everybody ought to do it.,"Crazy. Uh, well, is there anything else you'd like to share me about your recycling philosophy, Julie?",Neat.,"Me, too.",I'm from Atlanta.
47,The only thing I know that you can recycle is milk jugs.,"Do they do like, what about, like, uh, what kind of plastic stuff can you recycle, do you know?",I just think that everybody ought to do it.,"Crazy. Uh, well, is there anything else you'd like to share me about your recycling philosophy, Julie?",Neat.,"Me, too."
48,Really?,The only thing I know that you can recycle is milk jugs.,"Do they do like, what about, like, uh, what kind of plastic stuff can you recycle, do you know?",I just think that everybody ought to do it.,"Crazy. Uh, well, is there anything else you'd like to share me about your recycling philosophy, Julie?",Neat.
49,Yeah.,Really?,The only thing I know that you can recycle is milk jugs.,"Do they do like, what about, like, uh, what kind of plastic stuff can you recycle, do you know?",I just think that everybody ought to do it.,"Crazy. Uh, well, is there anything else you'd like to share me about your recycling philosophy, Julie?"
50,What about like those grocery bags?,Yeah.,Really?,The only thing I know that you can recycle is milk jugs.,"Do they do like, what about, like, uh, what kind of plastic stuff can you recycle, do you know?",I just think that everybody ought to do it.
51,"Oh, yeah, they have, uh, uh, what I, what I used to, uh, now that I don't go to the grocery store much, it's kind of moot, but I used to just save up the ones that I got one time and then go and hand them to them the next time and use them over and over.",What about like those grocery bags?,Yeah.,Really?,The only thing I know that you can recycle is milk jugs.,"Do they do like, what about, like, uh, what kind of plastic stuff can you recycle, do you know?"
52,Uh-huh. Uh-huh.,"Oh, yeah, they have, uh, uh, what I, what I used to, uh, now that I don't go to the grocery store much, it's kind of moot, but I used to just save up the ones that I got one time and then go and hand them to them the next time and use them over and over.",What about like those grocery bags?,Yeah.,Really?,The only thing I know that you can recycle is milk jugs.
53,"but, also most places, like Big Star does and I'm not sure if Kroger does or not but,",Uh-huh. Uh-huh.,"Oh, yeah, they have, uh, uh, what I, what I used to, uh, now that I don't go to the grocery store much, it's kind of moot, but I used to just save up the ones that I got one time and then go and hand them to them the next time and use them over and over.",What about like those grocery bags?,Yeah.,Really?
54,They'll ask you whether you want bags or paper or plastic.,"but, also most places, like Big Star does and I'm not sure if Kroger does or not but,",Uh-huh. Uh-huh.,"Oh, yeah, they have, uh, uh, what I, what I used to, uh, now that I don't go to the grocery store much, it's kind of moot, but I used to just save up the ones that I got one time and then go and hand them to them the next time and use them over and over.",What about like those grocery bags?,Yeah.
55,"Yeah, and they, they have like little, little boxes that you can put your old bags in.",They'll ask you whether you want bags or paper or plastic.,"but, also most places, like Big Star does and I'm not sure if Kroger does or not but,",Uh-huh. Uh-huh.,"Oh, yeah, they have, uh, uh, what I, what I used to, uh, now that I don't go to the grocery store much, it's kind of moot, but I used to just save up the ones that I got one time and then go and hand them to them the next time and use them over and over.",What about like those grocery bags?
56,uh.,"Yeah, and they, they have like little, little boxes that you can put your old bags in.",They'll ask you whether you want bags or paper or plastic.,"but, also most places, like Big Star does and I'm not sure if Kroger does or not but,",Uh-huh. Uh-huh.,"Oh, yeah, they have, uh, uh, what I, what I used to, uh, now that I don't go to the grocery store much, it's kind of moot, but I used to just save up the ones that I got one time and then go and hand them to them the next time and use them over and over."
57,Can bring them in.,uh.,"Yeah, and they, they have like little, little boxes that you can put your old bags in.",They'll ask you whether you want bags or paper or plastic.,"but, also most places, like Big Star does and I'm not sure if Kroger does or not but,",Uh-huh. Uh-huh.
58,Those petroleum products are going to kill us.,Can bring them in.,uh.,"Yeah, and they, they have like little, little boxes that you can put your old bags in.",They'll ask you whether you want bags or paper or plastic.,"but, also most places, like Big Star does and I'm not sure if Kroger does or not but,"
59,"I know it, I know it.",Those petroleum products are going to kill us.,Can bring them in.,uh.,"Yeah, and they, they have like little, little boxes that you can put your old bags in.",They'll ask you whether you want bags or paper or plastic.
60,"The hostile planet, I think, Julie.","I know it, I know it.",Those petroleum products are going to kill us.,Can bring them in.,uh.,"Yeah, and they, they have like little, little boxes that you can put your old bags in."
61,"It really is a small,  hostile planet","The hostile planet, I think, Julie.","I know it, I know it.",Those petroleum products are going to kill us.,Can bring them in.,uh.
62,"The petroleum pretty much, I mean, those petroleum products I think are the big, uh, you know the great Satan of the recycling.","It really is a small,  hostile planet","The hostile planet, I think, Julie.","I know it, I know it.",Those petroleum products are going to kill us.,Can bring them in.
63,"Did you know that, No, really not. Did you know that, like, something like fifty percent of the world's landfills is like paper? Filled with paper.","The petroleum pretty much, I mean, those petroleum products I think are the big, uh, you know the great Satan of the recycling.","It really is a small,  hostile planet","The hostile planet, I think, Julie.","I know it, I know it.",Those petroleum products are going to kill us.
64,Um. Paper just seems so innocuous.,"Did you know that, No, really not. Did you know that, like, something like fifty percent of the world's landfills is like paper? Filled with paper.","The petroleum pretty much, I mean, those petroleum products I think are the big, uh, you know the great Satan of the recycling.","It really is a small,  hostile planet","The hostile planet, I think, Julie.","I know it, I know it."
65,Huh?,Um. Paper just seems so innocuous.,"Did you know that, No, really not. Did you know that, like, something like fifty percent of the world's landfills is like paper? Filled with paper.","The petroleum pretty much, I mean, those petroleum products I think are the big, uh, you know the great Satan of the recycling.","It really is a small,  hostile planet","The hostile planet, I think, Julie."
66,"Paper doesn't seem threatening at all, you know.",Huh?,Um. Paper just seems so innocuous.,"Did you know that, No, really not. Did you know that, like, something like fifty percent of the world's landfills is like paper? Filled with paper.","The petroleum pretty much, I mean, those petroleum products I think are the big, uh, you know the great Satan of the recycling.","It really is a small,  hostile planet"
67,"Well, it is, it is, though.","Paper doesn't seem threatening at all, you know.",Huh?,Um. Paper just seems so innocuous.,"Did you know that, No, really not. Did you know that, like, something like fifty percent of the world's landfills is like paper? Filled with paper.","The petroleum pretty much, I mean, those petroleum products I think are the big, uh, you know the great Satan of the recycling."
68,It comes from trees. How can it be bad?,"Well, it is, it is, though.","Paper doesn't seem threatening at all, you know.",Huh?,Um. Paper just seems so innocuous.,"Did you know that, No, really not. Did you know that, like, something like fifty percent of the world's landfills is like paper? Filled with paper."
69,"It is, because they,",It comes from trees. How can it be bad?,"Well, it is, it is, though.","Paper doesn't seem threatening at all, you know.",Huh?,Um. Paper just seems so innocuous.
70,They treat it with chemicals or something? Why can't trees break down? I don't get it.,"It is, because they,",It comes from trees. How can it be bad?,"Well, it is, it is, though.","Paper doesn't seem threatening at all, you know.",Huh?
71,"Well, they do treat paper with chemicals like yellow paper, you know takes something like twenty times as long to decompose.",They treat it with chemicals or something? Why can't trees break down? I don't get it.,"It is, because they,",It comes from trees. How can it be bad?,"Well, it is, it is, though.","Paper doesn't seem threatening at all, you know."
72,Yep. Oh,"Well, they do treat paper with chemicals like yellow paper, you know takes something like twenty times as long to decompose.",They treat it with chemicals or something? Why can't trees break down? I don't get it.,"It is, because they,",It comes from trees. How can it be bad?,"Well, it is, it is, though."
73,"You know, you can bury a piece of yellow paper, it will still be there in a couple of weeks.",Yep. Oh,"Well, they do treat paper with chemicals like yellow paper, you know takes something like twenty times as long to decompose.",They treat it with chemicals or something? Why can't trees break down? I don't get it.,"It is, because they,",It comes from trees. How can it be bad?
74,Really?,"You know, you can bury a piece of yellow paper, it will still be there in a couple of weeks.",Yep. Oh,"Well, they do treat paper with chemicals like yellow paper, you know takes something like twenty times as long to decompose.",They treat it with chemicals or something? Why can't trees break down? I don't get it.,"It is, because they,"
75,Yeah,Really?,"You know, you can bury a piece of yellow paper, it will still be there in a couple of weeks.",Yep. Oh,"Well, they do treat paper with chemicals like yellow paper, you know takes something like twenty times as long to decompose.",They treat it with chemicals or something? Why can't trees break down? I don't get it.
76,Huh.,Yeah,Really?,"You know, you can bury a piece of yellow paper, it will still be there in a couple of weeks.",Yep. Oh,"Well, they do treat paper with chemicals like yellow paper, you know takes something like twenty times as long to decompose."
77,it will be whole. You'll be able to read  off of it.,Huh.,Yeah,Really?,"You know, you can bury a piece of yellow paper, it will still be there in a couple of weeks.",Yep. Oh
78,"I'm going to switch  from those yellow legal pads, then.",it will be whole. You'll be able to read  off of it.,Huh.,Yeah,Really?,"You know, you can bury a piece of yellow paper, it will still be there in a couple of weeks."
79,"Yeah, um.","I'm going to switch  from those yellow legal pads, then.",it will be whole. You'll be able to read  off of it.,Huh.,Yeah,Really?
80,"I'm glad you told me that, because I use those at work, where I work and, uh, But I can just forget that from now on. I'm going I'm going to switch to the white ones.","Yeah, um.","I'm going to switch  from those yellow legal pads, then.",it will be whole. You'll be able to read  off of it.,Huh.,Yeah
81,"Well, white paper's bad too. They, they treat it, too.","I'm glad you told me that, because I use those at work, where I work and, uh, But I can just forget that from now on. I'm going I'm going to switch to the white ones.","Yeah, um.","I'm going to switch  from those yellow legal pads, then.",it will be whole. You'll be able to read  off of it.,Huh.
82,"Well, what about, uh, papyrus, you know, made out of you know, bamboo stuff, from the from the  banks of the Nile.","Well, white paper's bad too. They, they treat it, too.","I'm glad you told me that, because I use those at work, where I work and, uh, But I can just forget that from now on. I'm going I'm going to switch to the white ones.","Yeah, um.","I'm going to switch  from those yellow legal pads, then.",it will be whole. You'll be able to read  off of it.
83,I'm sure that's fine. I'm sure. Maybe we ought to just start carving in stone again.,"Well, what about, uh, papyrus, you know, made out of you know, bamboo stuff, from the from the  banks of the Nile.","Well, white paper's bad too. They, they treat it, too.","I'm glad you told me that, because I use those at work, where I work and, uh, But I can just forget that from now on. I'm going I'm going to switch to the white ones.","Yeah, um.","I'm going to switch  from those yellow legal pads, then."
84,You think so?,I'm sure that's fine. I'm sure. Maybe we ought to just start carving in stone again.,"Well, what about, uh, papyrus, you know, made out of you know, bamboo stuff, from the from the  banks of the Nile.","Well, white paper's bad too. They, they treat it, too.","I'm glad you told me that, because I use those at work, where I work and, uh, But I can just forget that from now on. I'm going I'm going to switch to the white ones.","Yeah, um."
85,Maybe.,You think so?,I'm sure that's fine. I'm sure. Maybe we ought to just start carving in stone again.,"Well, what about, uh, papyrus, you know, made out of you know, bamboo stuff, from the from the  banks of the Nile.","Well, white paper's bad too. They, they treat it, too.","I'm glad you told me that, because I use those at work, where I work and, uh, But I can just forget that from now on. I'm going I'm going to switch to the white ones."
86,Tablets?,Maybe.,You think so?,I'm sure that's fine. I'm sure. Maybe we ought to just start carving in stone again.,"Well, what about, uh, papyrus, you know, made out of you know, bamboo stuff, from the from the  banks of the Nile.","Well, white paper's bad too. They, they treat it, too."
87,Yeah.,Tablets?,Maybe.,You think so?,I'm sure that's fine. I'm sure. Maybe we ought to just start carving in stone again.,"Well, what about, uh, papyrus, you know, made out of you know, bamboo stuff, from the from the  banks of the Nile."
88,"I think we should just abandon the, you know, the written word altogether, you know.",Yeah.,Tablets?,Maybe.,You think so?,I'm sure that's fine. I'm sure. Maybe we ought to just start carving in stone again.
89,"You think? I don't know, well, I mean, I think we've kind of, you know,","I think we should just abandon the, you know, the written word altogether, you know.",Yeah.,Tablets?,Maybe.,You think so?
90,What do you think?,"You think? I don't know, well, I mean, I think we've kind of, you know,","I think we should just abandon the, you know, the written word altogether, you know.",Yeah.,Tablets?,Maybe.
91,"I mean, everybody, everybody everybody has a computer.",What do you think?,"You think? I don't know, well, I mean, I think we've kind of, you know,","I think we should just abandon the, you know, the written word altogether, you know.",Yeah.,Tablets?
92,"Kind of radical, I know but,","I mean, everybody, everybody everybody has a computer.",What do you think?,"You think? I don't know, well, I mean, I think we've kind of, you know,","I think we should just abandon the, you know, the written word altogether, you know.",Yeah.
93,We would no longer need paper at all.,"Kind of radical, I know but,","I mean, everybody, everybody everybody has a computer.",What do you think?,"You think? I don't know, well, I mean, I think we've kind of, you know,","I think we should just abandon the, you know, the written word altogether, you know."
94,"That's true. Everyone had a two way wrist watch T V on their wrist, like, uh, Dick Tracy.",We would no longer need paper at all.,"Kind of radical, I know but,","I mean, everybody, everybody everybody has a computer.",What do you think?,"You think? I don't know, well, I mean, I think we've kind of, you know,"
95,I would love that.,"That's true. Everyone had a two way wrist watch T V on their wrist, like, uh, Dick Tracy.",We would no longer need paper at all.,"Kind of radical, I know but,","I mean, everybody, everybody everybody has a computer.",What do you think?
