,response,context,context/0,context/1,context/2,context/3
34,"yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,",You know. In that standpoint.,Uh-huh.,"What about the, the work effort those ten people did when the company was doing well.",Uh-huh.
35,Uh-huh.,"yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,",You know. In that standpoint.,Uh-huh.,"What about the, the work effort those ten people did when the company was doing well."
36,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.,"yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,",You know. In that standpoint.,Uh-huh.
37,Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.,"yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,",You know. In that standpoint.
38,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.,"yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,"
39,Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.,"yes, I do."
40,"You know. That's just, that's my views, you know.",Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.
41,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know.",Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems"
42,Right. Right. Right.,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know.",Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.
43,"And I think you can do that for a little while but I'm,",Right. Right. Right.,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know.",Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time."
44,"Well at least that would give a person a chance to look you know. Because the way it is, a person really don't have a chance","And I think you can do that for a little while but I'm,",Right. Right. Right.,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know.",Yeah. Uh-huh.
45,Yeah.,"Well at least that would give a person a chance to look you know. Because the way it is, a person really don't have a chance","And I think you can do that for a little while but I'm,",Right. Right. Right.,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know."
