,response,context,context/0,context/1,context/2,context/3
10,"Yeah, yeah.","It's an aerobic exercise and it's an hour straight. And it's just, uh, it's a lot of fun.",Okay.,"It is, it's aerobics but it's with dance steps.","Well now that, is that, uh, that's related to the, the aerobic, uh, ,","And so I just recently discovered jazzercise, about two months ago. And I'm getting to be a good dancer from it and I'm just feeling really good. I love the class, it's real challenging, so I'm really into that, I really like that a lot."
11,"and I'm, I'm getting much better. My stamina is getting great for the dance floor so  I mean it's just,","Yeah, yeah.","It's an aerobic exercise and it's an hour straight. And it's just, uh, it's a lot of fun.",Okay.,"It is, it's aerobics but it's with dance steps.","Well now that, is that, uh, that's related to the, the aerobic, uh, ,"
12,Yeah.,"and I'm, I'm getting much better. My stamina is getting great for the dance floor so  I mean it's just,","Yeah, yeah.","It's an aerobic exercise and it's an hour straight. And it's just, uh, it's a lot of fun.",Okay.,"It is, it's aerobics but it's with dance steps."
13,"there's a lot of positive things with it, so.",Yeah.,"and I'm, I'm getting much better. My stamina is getting great for the dance floor so  I mean it's just,","Yeah, yeah.","It's an aerobic exercise and it's an hour straight. And it's just, uh, it's a lot of fun.",Okay.
14,"Well, uh, okay. Now that's inside again, right?","there's a lot of positive things with it, so.",Yeah.,"and I'm, I'm getting much better. My stamina is getting great for the dance floor so  I mean it's just,","Yeah, yeah.","It's an aerobic exercise and it's an hour straight. And it's just, uh, it's a lot of fun."
15,It is inside and I've  been doing a lot of bike riding outside with the nice weather we've been having,"Well, uh, okay. Now that's inside again, right?","there's a lot of positive things with it, so.",Yeah.,"and I'm, I'm getting much better. My stamina is getting great for the dance floor so  I mean it's just,","Yeah, yeah."
16,"But,",It is inside and I've  been doing a lot of bike riding outside with the nice weather we've been having,"Well, uh, okay. Now that's inside again, right?","there's a lot of positive things with it, so.",Yeah.,"and I'm, I'm getting much better. My stamina is getting great for the dance floor so  I mean it's just,"
17,and I just enjoy that much more too than inside.,"But,",It is inside and I've  been doing a lot of bike riding outside with the nice weather we've been having,"Well, uh, okay. Now that's inside again, right?","there's a lot of positive things with it, so.",Yeah.
18,"Do, do you like to do it with other people. I mean like the, the jazzercise would be?",and I just enjoy that much more too than inside.,"But,",It is inside and I've  been doing a lot of bike riding outside with the nice weather we've been having,"Well, uh, okay. Now that's inside again, right?","there's a lot of positive things with it, so."
19,I have a thirteen year old daughter and so we go bike riding and it's nice. We get to spend some time together rather than I go to the gym while she does her homework.,"Do, do you like to do it with other people. I mean like the, the jazzercise would be?",and I just enjoy that much more too than inside.,"But,",It is inside and I've  been doing a lot of bike riding outside with the nice weather we've been having,"Well, uh, okay. Now that's inside again, right?"
20,Yeah. Yeah.,I have a thirteen year old daughter and so we go bike riding and it's nice. We get to spend some time together rather than I go to the gym while she does her homework.,"Do, do you like to do it with other people. I mean like the, the jazzercise would be?",and I just enjoy that much more too than inside.,"But,",It is inside and I've  been doing a lot of bike riding outside with the nice weather we've been having
21,"So I've enjoyed that part of it. Yeah. And at the gym, even in the class, uh, I, it's not really a group where you chat a lot. Everybody's on their way to someplace",Yeah. Yeah.,I have a thirteen year old daughter and so we go bike riding and it's nice. We get to spend some time together rather than I go to the gym while she does her homework.,"Do, do you like to do it with other people. I mean like the, the jazzercise would be?",and I just enjoy that much more too than inside.,"But,"
22,Right.,"So I've enjoyed that part of it. Yeah. And at the gym, even in the class, uh, I, it's not really a group where you chat a lot. Everybody's on their way to someplace",Yeah. Yeah.,I have a thirteen year old daughter and so we go bike riding and it's nice. We get to spend some time together rather than I go to the gym while she does her homework.,"Do, do you like to do it with other people. I mean like the, the jazzercise would be?",and I just enjoy that much more too than inside.
23,"and so, you know, I do  have one friend who goes occasionally",Right.,"So I've enjoyed that part of it. Yeah. And at the gym, even in the class, uh, I, it's not really a group where you chat a lot. Everybody's on their way to someplace",Yeah. Yeah.,I have a thirteen year old daughter and so we go bike riding and it's nice. We get to spend some time together rather than I go to the gym while she does her homework.,"Do, do you like to do it with other people. I mean like the, the jazzercise would be?"
24,"But,","and so, you know, I do  have one friend who goes occasionally",Right.,"So I've enjoyed that part of it. Yeah. And at the gym, even in the class, uh, I, it's not really a group where you chat a lot. Everybody's on their way to someplace",Yeah. Yeah.,I have a thirteen year old daughter and so we go bike riding and it's nice. We get to spend some time together rather than I go to the gym while she does her homework.
25,"but, basically, I do it by myself in a group of maybe forty so.","But,","and so, you know, I do  have one friend who goes occasionally",Right.,"So I've enjoyed that part of it. Yeah. And at the gym, even in the class, uh, I, it's not really a group where you chat a lot. Everybody's on their way to someplace",Yeah. Yeah.
26,"Yeah, right. Right. But still there are, there are other people there doing the, doing the same thing.","but, basically, I do it by myself in a group of maybe forty so.","But,","and so, you know, I do  have one friend who goes occasionally",Right.,"So I've enjoyed that part of it. Yeah. And at the gym, even in the class, uh, I, it's not really a group where you chat a lot. Everybody's on their way to someplace"
27,"There are, there are. It's more motivating that way, I think. Yeah.","Yeah, right. Right. But still there are, there are other people there doing the, doing the same thing.","but, basically, I do it by myself in a group of maybe forty so.","But,","and so, you know, I do  have one friend who goes occasionally",Right.
28,"In terms of motivation and incentive, yeah.","There are, there are. It's more motivating that way, I think. Yeah.","Yeah, right. Right. But still there are, there are other people there doing the, doing the same thing.","but, basically, I do it by myself in a group of maybe forty so.","But,","and so, you know, I do  have one friend who goes occasionally"
29,You could get a tape probably and do it at home in front of the T V but you probably wouldn't.,"In terms of motivation and incentive, yeah.","There are, there are. It's more motivating that way, I think. Yeah.","Yeah, right. Right. But still there are, there are other people there doing the, doing the same thing.","but, basically, I do it by myself in a group of maybe forty so.","But,"
30,Yeah.,You could get a tape probably and do it at home in front of the T V but you probably wouldn't.,"In terms of motivation and incentive, yeah.","There are, there are. It's more motivating that way, I think. Yeah.","Yeah, right. Right. But still there are, there are other people there doing the, doing the same thing.","but, basically, I do it by myself in a group of maybe forty so."
31,So.,Yeah.,You could get a tape probably and do it at home in front of the T V but you probably wouldn't.,"In terms of motivation and incentive, yeah.","There are, there are. It's more motivating that way, I think. Yeah.","Yeah, right. Right. But still there are, there are other people there doing the, doing the same thing."
32,"Yeah, uh, that makes a difference doesn't it?",So.,Yeah.,You could get a tape probably and do it at home in front of the T V but you probably wouldn't.,"In terms of motivation and incentive, yeah.","There are, there are. It's more motivating that way, I think. Yeah."
33,Yeah.,"Yeah, uh, that makes a difference doesn't it?",So.,Yeah.,You could get a tape probably and do it at home in front of the T V but you probably wouldn't.,"In terms of motivation and incentive, yeah."
34,"I, I've, one thing, when, when I have run and jogged, uh, I've always enjoyed doing it by myself and, and, not with the sense that it was, uh, uh, chore or something that I was having to do, I, I've really enjoyed just the activity and, uh, I write software, uh, as far as the job and so getting out and being active, uh, is, uh, uh, helps out. The, it's",Yeah.,"Yeah, uh, that makes a difference doesn't it?",So.,Yeah.,You could get a tape probably and do it at home in front of the T V but you probably wouldn't.
35,"Yeah, yeah, I can see it'll be a good break.","I, I've, one thing, when, when I have run and jogged, uh, I've always enjoyed doing it by myself and, and, not with the sense that it was, uh, uh, chore or something that I was having to do, I, I've really enjoyed just the activity and, uh, I write software, uh, as far as the job and so getting out and being active, uh, is, uh, uh, helps out. The, it's",Yeah.,"Yeah, uh, that makes a difference doesn't it?",So.,Yeah.
36,The the the change of pace and just  getting out and around,"Yeah, yeah, I can see it'll be a good break.","I, I've, one thing, when, when I have run and jogged, uh, I've always enjoyed doing it by myself and, and, not with the sense that it was, uh, uh, chore or something that I was having to do, I, I've really enjoyed just the activity and, uh, I write software, uh, as far as the job and so getting out and being active, uh, is, uh, uh, helps out. The, it's",Yeah.,"Yeah, uh, that makes a difference doesn't it?",So.
37,Right.,The the the change of pace and just  getting out and around,"Yeah, yeah, I can see it'll be a good break.","I, I've, one thing, when, when I have run and jogged, uh, I've always enjoyed doing it by myself and, and, not with the sense that it was, uh, uh, chore or something that I was having to do, I, I've really enjoyed just the activity and, uh, I write software, uh, as far as the job and so getting out and being active, uh, is, uh, uh, helps out. The, it's",Yeah.,"Yeah, uh, that makes a difference doesn't it?"
38,"and I find that I can often, you know, often, uh, when I get around to doing it, then I, I feel better when I get back to work",Right.,The the the change of pace and just  getting out and around,"Yeah, yeah, I can see it'll be a good break.","I, I've, one thing, when, when I have run and jogged, uh, I've always enjoyed doing it by myself and, and, not with the sense that it was, uh, uh, chore or something that I was having to do, I, I've really enjoyed just the activity and, uh, I write software, uh, as far as the job and so getting out and being active, uh, is, uh, uh, helps out. The, it's",Yeah.
39,Uh-huh,"and I find that I can often, you know, often, uh, when I get around to doing it, then I, I feel better when I get back to work",Right.,The the the change of pace and just  getting out and around,"Yeah, yeah, I can see it'll be a good break.","I, I've, one thing, when, when I have run and jogged, uh, I've always enjoyed doing it by myself and, and, not with the sense that it was, uh, uh, chore or something that I was having to do, I, I've really enjoyed just the activity and, uh, I write software, uh, as far as the job and so getting out and being active, uh, is, uh, uh, helps out. The, it's"
40,"and, uh, uh, also that, that, it, my subconscious is working on things while I'm working and I, I go back and I've got new ideas, but still .",Uh-huh,"and I find that I can often, you know, often, uh, when I get around to doing it, then I, I feel better when I get back to work",Right.,The the the change of pace and just  getting out and around,"Yeah, yeah, I can see it'll be a good break."
41,I think you do. You feel very good after you exercise. I think  it's worth making the time for yourself.,"and, uh, uh, also that, that, it, my subconscious is working on things while I'm working and I, I go back and I've got new ideas, but still .",Uh-huh,"and I find that I can often, you know, often, uh, when I get around to doing it, then I, I feel better when I get back to work",Right.,The the the change of pace and just  getting out and around
42,Yeah.,I think you do. You feel very good after you exercise. I think  it's worth making the time for yourself.,"and, uh, uh, also that, that, it, my subconscious is working on things while I'm working and I, I go back and I've got new ideas, but still .",Uh-huh,"and I find that I can often, you know, often, uh, when I get around to doing it, then I, I feel better when I get back to work",Right.
43,You owe it to yourself,Yeah.,I think you do. You feel very good after you exercise. I think  it's worth making the time for yourself.,"and, uh, uh, also that, that, it, my subconscious is working on things while I'm working and I, I go back and I've got new ideas, but still .",Uh-huh,"and I find that I can often, you know, often, uh, when I get around to doing it, then I, I feel better when I get back to work"
44,Yeah.,You owe it to yourself,Yeah.,I think you do. You feel very good after you exercise. I think  it's worth making the time for yourself.,"and, uh, uh, also that, that, it, my subconscious is working on things while I'm working and I, I go back and I've got new ideas, but still .",Uh-huh
45,and I think you do accomplish more after that.,Yeah.,You owe it to yourself,Yeah.,I think you do. You feel very good after you exercise. I think  it's worth making the time for yourself.,"and, uh, uh, also that, that, it, my subconscious is working on things while I'm working and I, I go back and I've got new ideas, but still ."
46,Yeah.,and I think you do accomplish more after that.,Yeah.,You owe it to yourself,Yeah.,I think you do. You feel very good after you exercise. I think  it's worth making the time for yourself.
47,"And I think that it's just is good for your self-esteem, for everything because when you look better, you feel better and it's just, uh, I think it's well worth it. I just demand that time for myself. Now I've learned to do that",Yeah.,and I think you do accomplish more after that.,Yeah.,You owe it to yourself,Yeah.
48,Yeah.,"And I think that it's just is good for your self-esteem, for everything because when you look better, you feel better and it's just, uh, I think it's well worth it. I just demand that time for myself. Now I've learned to do that",Yeah.,and I think you do accomplish more after that.,Yeah.,You owe it to yourself
49,"and, you know, and it's, I think it just benefits you all around. So.",Yeah.,"And I think that it's just is good for your self-esteem, for everything because when you look better, you feel better and it's just, uh, I think it's well worth it. I just demand that time for myself. Now I've learned to do that",Yeah.,and I think you do accomplish more after that.,Yeah.
50,"Yeah, I think that's, uh, I think that's a good term, demanding the time for yourself. That you've just got to   you've just got to","and, you know, and it's, I think it just benefits you all around. So.",Yeah.,"And I think that it's just is good for your self-esteem, for everything because when you look better, you feel better and it's just, uh, I think it's well worth it. I just demand that time for myself. Now I've learned to do that",Yeah.,and I think you do accomplish more after that.
51,You have to. Because   there's always more things to do.,"Yeah, I think that's, uh, I think that's a good term, demanding the time for yourself. That you've just got to   you've just got to","and, you know, and it's, I think it just benefits you all around. So.",Yeah.,"And I think that it's just is good for your self-esteem, for everything because when you look better, you feel better and it's just, uh, I think it's well worth it. I just demand that time for myself. Now I've learned to do that",Yeah.
52,Right.,You have to. Because   there's always more things to do.,"Yeah, I think that's, uh, I think that's a good term, demanding the time for yourself. That you've just got to   you've just got to","and, you know, and it's, I think it just benefits you all around. So.",Yeah.,"And I think that it's just is good for your self-esteem, for everything because when you look better, you feel better and it's just, uh, I think it's well worth it. I just demand that time for myself. Now I've learned to do that"
53,"There is always things that you can make priority to it but I just, I don't demand a lot for myself and so you know, I just feel entitled to it",Right.,You have to. Because   there's always more things to do.,"Yeah, I think that's, uh, I think that's a good term, demanding the time for yourself. That you've just got to   you've just got to","and, you know, and it's, I think it just benefits you all around. So.",Yeah.
54,Yeah.,"There is always things that you can make priority to it but I just, I don't demand a lot for myself and so you know, I just feel entitled to it",Right.,You have to. Because   there's always more things to do.,"Yeah, I think that's, uh, I think that's a good term, demanding the time for yourself. That you've just got to   you've just got to","and, you know, and it's, I think it just benefits you all around. So."
55,and I take it so.,Yeah.,"There is always things that you can make priority to it but I just, I don't demand a lot for myself and so you know, I just feel entitled to it",Right.,You have to. Because   there's always more things to do.,"Yeah, I think that's, uh, I think that's a good term, demanding the time for yourself. That you've just got to   you've just got to"
56,"Well good, well good. Well, uh, uh, have you, have you done any jogging? I tell you, you said you did on the bike and on the treadmill in, in the, uh, club.",and I take it so.,Yeah.,"There is always things that you can make priority to it but I just, I don't demand a lot for myself and so you know, I just feel entitled to it",Right.,You have to. Because   there's always more things to do.
57,"No, I've done some walking with friends in the past.","Well good, well good. Well, uh, uh, have you, have you done any jogging? I tell you, you said you did on the bike and on the treadmill in, in the, uh, club.",and I take it so.,Yeah.,"There is always things that you can make priority to it but I just, I don't demand a lot for myself and so you know, I just feel entitled to it",Right.
58,Uh-huh.,"No, I've done some walking with friends in the past.","Well good, well good. Well, uh, uh, have you, have you done any jogging? I tell you, you said you did on the bike and on the treadmill in, in the, uh, club.",and I take it so.,Yeah.,"There is always things that you can make priority to it but I just, I don't demand a lot for myself and so you know, I just feel entitled to it"
59,"But I find that when you do that, you do more chatting than you do exercise",Uh-huh.,"No, I've done some walking with friends in the past.","Well good, well good. Well, uh, uh, have you, have you done any jogging? I tell you, you said you did on the bike and on the treadmill in, in the, uh, club.",and I take it so.,Yeah.
60,Yeah.,"But I find that when you do that, you do more chatting than you do exercise",Uh-huh.,"No, I've done some walking with friends in the past.","Well good, well good. Well, uh, uh, have you, have you done any jogging? I tell you, you said you did on the bike and on the treadmill in, in the, uh, club.",and I take it so.
61,"and that's not really beneficial, so, uh I don't have time like that",Yeah.,"But I find that when you do that, you do more chatting than you do exercise",Uh-huh.,"No, I've done some walking with friends in the past.","Well good, well good. Well, uh, uh, have you, have you done any jogging? I tell you, you said you did on the bike and on the treadmill in, in the, uh, club."
62,"Yeah, yeah.","and that's not really beneficial, so, uh I don't have time like that",Yeah.,"But I find that when you do that, you do more chatting than you do exercise",Uh-huh.,"No, I've done some walking with friends in the past."
63,"and I spend enough time chatting around everywhere, you know","Yeah, yeah.","and that's not really beneficial, so, uh I don't have time like that",Yeah.,"But I find that when you do that, you do more chatting than you do exercise",Uh-huh.
