,response,context,context/0,context/1,context/2,context/3
13,"Let's see, a good dinner party menu.","Uh-huh. Huh, we don't,","Uh, yeah what kind of menu would you plan for a dinner party and, uh, what kind of dishes you might have for it, or some sort of thing like that.","So I guess it's supposed to be dinner party, is that what they said?","Uh,",Uh-huh.
14,"Think you,","Let's see, a good dinner party menu.","Uh-huh. Huh, we don't,","Uh, yeah what kind of menu would you plan for a dinner party and, uh, what kind of dishes you might have for it, or some sort of thing like that.","So I guess it's supposed to be dinner party, is that what they said?","Uh,"
15,"I suppose it would just about depend on who was coming, I guess.","Think you,","Let's see, a good dinner party menu.","Uh-huh. Huh, we don't,","Uh, yeah what kind of menu would you plan for a dinner party and, uh, what kind of dishes you might have for it, or some sort of thing like that.","So I guess it's supposed to be dinner party, is that what they said?"
16,"Uh-huh, uh-huh.","I suppose it would just about depend on who was coming, I guess.","Think you,","Let's see, a good dinner party menu.","Uh-huh. Huh, we don't,","Uh, yeah what kind of menu would you plan for a dinner party and, uh, what kind of dishes you might have for it, or some sort of thing like that."
17,"You know, uh, something light and easy. If it was pretty informal about anything.","Uh-huh, uh-huh.","I suppose it would just about depend on who was coming, I guess.","Think you,","Let's see, a good dinner party menu.","Uh-huh. Huh, we don't,"
18,"Uh-huh. Sometimes we'll have, uh, we'll have a bunch of people over and cook deer.","You know, uh, something light and easy. If it was pretty informal about anything.","Uh-huh, uh-huh.","I suppose it would just about depend on who was coming, I guess.","Think you,","Let's see, a good dinner party menu."
19,"Breast of chicken Oh, gosh, yeah. How do you usually cook your deer?","Uh-huh. Sometimes we'll have, uh, we'll have a bunch of people over and cook deer.","You know, uh, something light and easy. If it was pretty informal about anything.","Uh-huh, uh-huh.","I suppose it would just about depend on who was coming, I guess.","Think you,"
20,Huh?,"Breast of chicken Oh, gosh, yeah. How do you usually cook your deer?","Uh-huh. Sometimes we'll have, uh, we'll have a bunch of people over and cook deer.","You know, uh, something light and easy. If it was pretty informal about anything.","Uh-huh, uh-huh.","I suppose it would just about depend on who was coming, I guess."
21,How do you usually cook your deer?,Huh?,"Breast of chicken Oh, gosh, yeah. How do you usually cook your deer?","Uh-huh. Sometimes we'll have, uh, we'll have a bunch of people over and cook deer.","You know, uh, something light and easy. If it was pretty informal about anything.","Uh-huh, uh-huh."
22,How do we usually?,How do you usually cook your deer?,Huh?,"Breast of chicken Oh, gosh, yeah. How do you usually cook your deer?","Uh-huh. Sometimes we'll have, uh, we'll have a bunch of people over and cook deer.","You know, uh, something light and easy. If it was pretty informal about anything."
23,Yeah.,How do we usually?,How do you usually cook your deer?,Huh?,"Breast of chicken Oh, gosh, yeah. How do you usually cook your deer?","Uh-huh. Sometimes we'll have, uh, we'll have a bunch of people over and cook deer."
24,"On the grill, we'll take the back strap and soak it in Italian dressing for a couple of hours and throw it on the grill",Yeah.,How do we usually?,How do you usually cook your deer?,Huh?,"Breast of chicken Oh, gosh, yeah. How do you usually cook your deer?"
25,Yeah.,"On the grill, we'll take the back strap and soak it in Italian dressing for a couple of hours and throw it on the grill",Yeah.,How do we usually?,How do you usually cook your deer?,Huh?
26,and it is good.,Yeah.,"On the grill, we'll take the back strap and soak it in Italian dressing for a couple of hours and throw it on the grill",Yeah.,How do we usually?,How do you usually cook your deer?
27,I imagine.,and it is good.,Yeah.,"On the grill, we'll take the back strap and soak it in Italian dressing for a couple of hours and throw it on the grill",Yeah.,How do we usually?
28,Real good.,I imagine.,and it is good.,Yeah.,"On the grill, we'll take the back strap and soak it in Italian dressing for a couple of hours and throw it on the grill",Yeah.
29,I would imagine it is.,Real good.,I imagine.,and it is good.,Yeah.,"On the grill, we'll take the back strap and soak it in Italian dressing for a couple of hours and throw it on the grill"
30,"Either that or hamburgers, we really don't have dinner parties.",I would imagine it is.,Real good.,I imagine.,and it is good.,Yeah.
31,"Yeah. Yeah, I understand. We just had, uh, deer stew sort of uh, it was deer steak stew. Uh, well about a day, day and a half in the crock pot, uh uh, some deer steaks in kind of a mushroom gravy.","Either that or hamburgers, we really don't have dinner parties.",I would imagine it is.,Real good.,I imagine.,and it is good.
32,Uh-huh. Ooh. Uh-huh. Uh-huh.,"Yeah. Yeah, I understand. We just had, uh, deer stew sort of uh, it was deer steak stew. Uh, well about a day, day and a half in the crock pot, uh uh, some deer steaks in kind of a mushroom gravy.","Either that or hamburgers, we really don't have dinner parties.",I would imagine it is.,Real good.,I imagine.
33,"Uh, some veggies in it.",Uh-huh. Ooh. Uh-huh. Uh-huh.,"Yeah. Yeah, I understand. We just had, uh, deer stew sort of uh, it was deer steak stew. Uh, well about a day, day and a half in the crock pot, uh uh, some deer steaks in kind of a mushroom gravy.","Either that or hamburgers, we really don't have dinner parties.",I would imagine it is.,Real good.
34,Did you kill the deer?,"Uh, some veggies in it.",Uh-huh. Ooh. Uh-huh. Uh-huh.,"Yeah. Yeah, I understand. We just had, uh, deer stew sort of uh, it was deer steak stew. Uh, well about a day, day and a half in the crock pot, uh uh, some deer steaks in kind of a mushroom gravy.","Either that or hamburgers, we really don't have dinner parties.",I would imagine it is.
35,No.,Did you kill the deer?,"Uh, some veggies in it.",Uh-huh. Ooh. Uh-huh. Uh-huh.,"Yeah. Yeah, I understand. We just had, uh, deer stew sort of uh, it was deer steak stew. Uh, well about a day, day and a half in the crock pot, uh uh, some deer steaks in kind of a mushroom gravy.","Either that or hamburgers, we really don't have dinner parties."
36,No.,No.,Did you kill the deer?,"Uh, some veggies in it.",Uh-huh. Ooh. Uh-huh. Uh-huh.,"Yeah. Yeah, I understand. We just had, uh, deer stew sort of uh, it was deer steak stew. Uh, well about a day, day and a half in the crock pot, uh uh, some deer steaks in kind of a mushroom gravy."
37,"No, the times I've been out deer hunting, I, I can go out in the woods unarmed and deer will be tripping over me and vice versa.",No.,No.,Did you kill the deer?,"Uh, some veggies in it.",Uh-huh. Ooh. Uh-huh. Uh-huh.
38,Uh-huh,"No, the times I've been out deer hunting, I, I can go out in the woods unarmed and deer will be tripping over me and vice versa.",No.,No.,Did you kill the deer?,"Uh, some veggies in it."
39,"I mean, I get close to the woods with anything resembling a weapon and suddenly there isn't a deer within fifty miles. So, no, this was given to us by some friends.",Uh-huh,"No, the times I've been out deer hunting, I, I can go out in the woods unarmed and deer will be tripping over me and vice versa.",No.,No.,Did you kill the deer?
40,Uh-huh.,"I mean, I get close to the woods with anything resembling a weapon and suddenly there isn't a deer within fifty miles. So, no, this was given to us by some friends.",Uh-huh,"No, the times I've been out deer hunting, I, I can go out in the woods unarmed and deer will be tripping over me and vice versa.",No.,No.
41,"Uh, guy was in a, uh, in a hunting club",Uh-huh.,"I mean, I get close to the woods with anything resembling a weapon and suddenly there isn't a deer within fifty miles. So, no, this was given to us by some friends.",Uh-huh,"No, the times I've been out deer hunting, I, I can go out in the woods unarmed and deer will be tripping over me and vice versa.",No.
42,Uh-huh.,"Uh, guy was in a, uh, in a hunting club",Uh-huh.,"I mean, I get close to the woods with anything resembling a weapon and suddenly there isn't a deer within fifty miles. So, no, this was given to us by some friends.",Uh-huh,"No, the times I've been out deer hunting, I, I can go out in the woods unarmed and deer will be tripping over me and vice versa."
43,"and, you know, but the whole group goes out hunting and then at the end of the day, they split it",Uh-huh.,"Uh, guy was in a, uh, in a hunting club",Uh-huh.,"I mean, I get close to the woods with anything resembling a weapon and suddenly there isn't a deer within fifty miles. So, no, this was given to us by some friends.",Uh-huh
44,Uh-huh.,"and, you know, but the whole group goes out hunting and then at the end of the day, they split it",Uh-huh.,"Uh, guy was in a, uh, in a hunting club",Uh-huh.,"I mean, I get close to the woods with anything resembling a weapon and suddenly there isn't a deer within fifty miles. So, no, this was given to us by some friends."
45,"and whoever brought it down gets the lion's share and the rest of it is split with the rest, with everybody in the group.",Uh-huh.,"and, you know, but the whole group goes out hunting and then at the end of the day, they split it",Uh-huh.,"Uh, guy was in a, uh, in a hunting club",Uh-huh.
46,"Oh, well, that's nice.","and whoever brought it down gets the lion's share and the rest of it is split with the rest, with everybody in the group.",Uh-huh.,"and, you know, but the whole group goes out hunting and then at the end of the day, they split it",Uh-huh.,"Uh, guy was in a, uh, in a hunting club"
47,"Well, he they, they went out last year and almost everybody got it, the limit","Oh, well, that's nice.","and whoever brought it down gets the lion's share and the rest of it is split with the rest, with everybody in the group.",Uh-huh.,"and, you know, but the whole group goes out hunting and then at the end of the day, they split it",Uh-huh.
48,Uh-huh.,"Well, he they, they went out last year and almost everybody got it, the limit","Oh, well, that's nice.","and whoever brought it down gets the lion's share and the rest of it is split with the rest, with everybody in the group.",Uh-huh.,"and, you know, but the whole group goes out hunting and then at the end of the day, they split it"
49,"so there's, everybody had deer coming out their ears. So,",Uh-huh.,"Well, he they, they went out last year and almost everybody got it, the limit","Oh, well, that's nice.","and whoever brought it down gets the lion's share and the rest of it is split with the rest, with everybody in the group.",Uh-huh.
50,"Yeah, we still got some from last year.","so there's, everybody had deer coming out their ears. So,",Uh-huh.,"Well, he they, they went out last year and almost everybody got it, the limit","Oh, well, that's nice.","and whoever brought it down gets the lion's share and the rest of it is split with the rest, with everybody in the group."
51,"Yeah, they, they gave us some deer and some of it's still in the freezer and they, about eight months ago they gave it to us.","Yeah, we still got some from last year.","so there's, everybody had deer coming out their ears. So,",Uh-huh.,"Well, he they, they went out last year and almost everybody got it, the limit","Oh, well, that's nice."
52,Yeah.,"Yeah, they, they gave us some deer and some of it's still in the freezer and they, about eight months ago they gave it to us.","Yeah, we still got some from last year.","so there's, everybody had deer coming out their ears. So,",Uh-huh.,"Well, he they, they went out last year and almost everybody got it, the limit"
53,"We, we either crock pot deer or we'll, uh, you know, put it out on the grill so that, uh the bulk of the tallow will dribble off of it.",Yeah.,"Yeah, they, they gave us some deer and some of it's still in the freezer and they, about eight months ago they gave it to us.","Yeah, we still got some from last year.","so there's, everybody had deer coming out their ears. So,",Uh-huh.
54,"Uh-huh, uh-huh. Yeah. We we usually have most of it made into, uh, hamburger meat, though. And cook, you know, spaghetti with it.","We, we either crock pot deer or we'll, uh, you know, put it out on the grill so that, uh the bulk of the tallow will dribble off of it.",Yeah.,"Yeah, they, they gave us some deer and some of it's still in the freezer and they, about eight months ago they gave it to us.","Yeah, we still got some from last year.","so there's, everybody had deer coming out their ears. So,"
55,Yeah. Yeah.,"Uh-huh, uh-huh. Yeah. We we usually have most of it made into, uh, hamburger meat, though. And cook, you know, spaghetti with it.","We, we either crock pot deer or we'll, uh, you know, put it out on the grill so that, uh the bulk of the tallow will dribble off of it.",Yeah.,"Yeah, they, they gave us some deer and some of it's still in the freezer and they, about eight months ago they gave it to us.","Yeah, we still got some from last year."
56,Chili.,Yeah. Yeah.,"Uh-huh, uh-huh. Yeah. We we usually have most of it made into, uh, hamburger meat, though. And cook, you know, spaghetti with it.","We, we either crock pot deer or we'll, uh, you know, put it out on the grill so that, uh the bulk of the tallow will dribble off of it.",Yeah.,"Yeah, they, they gave us some deer and some of it's still in the freezer and they, about eight months ago they gave it to us."
57,That is good.,Chili.,Yeah. Yeah.,"Uh-huh, uh-huh. Yeah. We we usually have most of it made into, uh, hamburger meat, though. And cook, you know, spaghetti with it.","We, we either crock pot deer or we'll, uh, you know, put it out on the grill so that, uh the bulk of the tallow will dribble off of it.",Yeah.
58,"So,",That is good.,Chili.,Yeah. Yeah.,"Uh-huh, uh-huh. Yeah. We we usually have most of it made into, uh, hamburger meat, though. And cook, you know, spaghetti with it.","We, we either crock pot deer or we'll, uh, you know, put it out on the grill so that, uh the bulk of the tallow will dribble off of it."
59,Deer spaghetti is real good.,"So,",That is good.,Chili.,Yeah. Yeah.,"Uh-huh, uh-huh. Yeah. We we usually have most of it made into, uh, hamburger meat, though. And cook, you know, spaghetti with it."
60,Uh-huh,Deer spaghetti is real good.,"So,",That is good.,Chili.,Yeah. Yeah.
61,"Anyway, uh, no, I think if I was going to have a dinner party, I'd probably have, uh, sandwiches or something along those lines and then, uh, uh, you know, just something light finger food sort of something or, Or maybe have something roasting out on the fire.",Uh-huh,Deer spaghetti is real good.,"So,",That is good.,Chili.
62,"Uh-huh. Yeah, yeah.","Anyway, uh, no, I think if I was going to have a dinner party, I'd probably have, uh, sandwiches or something along those lines and then, uh, uh, you know, just something light finger food sort of something or, Or maybe have something roasting out on the fire.",Uh-huh,Deer spaghetti is real good.,"So,",That is good.
63,"Oh, well, anyway. Uh, we don't do much in the way of entertaining.","Uh-huh. Yeah, yeah.","Anyway, uh, no, I think if I was going to have a dinner party, I'd probably have, uh, sandwiches or something along those lines and then, uh, uh, you know, just something light finger food sort of something or, Or maybe have something roasting out on the fire.",Uh-huh,Deer spaghetti is real good.,"So,"
64,Um.,"Oh, well, anyway. Uh, we don't do much in the way of entertaining.","Uh-huh. Yeah, yeah.","Anyway, uh, no, I think if I was going to have a dinner party, I'd probably have, uh, sandwiches or something along those lines and then, uh, uh, you know, just something light finger food sort of something or, Or maybe have something roasting out on the fire.",Uh-huh,Deer spaghetti is real good.
65,"Usually it's, one other couple come over for a dinner.",Um.,"Oh, well, anyway. Uh, we don't do much in the way of entertaining.","Uh-huh. Yeah, yeah.","Anyway, uh, no, I think if I was going to have a dinner party, I'd probably have, uh, sandwiches or something along those lines and then, uh, uh, you know, just something light finger food sort of something or, Or maybe have something roasting out on the fire.",Uh-huh
66,Uh-huh.,"Usually it's, one other couple come over for a dinner.",Um.,"Oh, well, anyway. Uh, we don't do much in the way of entertaining.","Uh-huh. Yeah, yeah.","Anyway, uh, no, I think if I was going to have a dinner party, I'd probably have, uh, sandwiches or something along those lines and then, uh, uh, you know, just something light finger food sort of something or, Or maybe have something roasting out on the fire."
67,"Let's see, what did we have the last time we had guests over. Ah, yeah, we had a, uh, a turkey loaf.",Uh-huh.,"Usually it's, one other couple come over for a dinner.",Um.,"Oh, well, anyway. Uh, we don't do much in the way of entertaining.","Uh-huh. Yeah, yeah."
68,Oh.,"Let's see, what did we have the last time we had guests over. Ah, yeah, we had a, uh, a turkey loaf.",Uh-huh.,"Usually it's, one other couple come over for a dinner.",Um.,"Oh, well, anyway. Uh, we don't do much in the way of entertaining."
69,"Which, uh, kind of taco turkey loaf. It was good. Uh, scalloped potatoes.",Oh.,"Let's see, what did we have the last time we had guests over. Ah, yeah, we had a, uh, a turkey loaf.",Uh-huh.,"Usually it's, one other couple come over for a dinner.",Um.
70,Oh.,"Which, uh, kind of taco turkey loaf. It was good. Uh, scalloped potatoes.",Oh.,"Let's see, what did we have the last time we had guests over. Ah, yeah, we had a, uh, a turkey loaf.",Uh-huh.,"Usually it's, one other couple come over for a dinner."
71,"No, mashed potatoes.",Oh.,"Which, uh, kind of taco turkey loaf. It was good. Uh, scalloped potatoes.",Oh.,"Let's see, what did we have the last time we had guests over. Ah, yeah, we had a, uh, a turkey loaf.",Uh-huh.
72,Uh-huh.,"No, mashed potatoes.",Oh.,"Which, uh, kind of taco turkey loaf. It was good. Uh, scalloped potatoes.",Oh.,"Let's see, what did we have the last time we had guests over. Ah, yeah, we had a, uh, a turkey loaf."
73,"Mashed potatoes with, uh, cheese melted over the top of them. A couple things like that. It was pretty good little dinner. Yeah, usually it's",Uh-huh.,"No, mashed potatoes.",Oh.,"Which, uh, kind of taco turkey loaf. It was good. Uh, scalloped potatoes.",Oh.
74,This isn't a good topic for me right now. I'm on a diet,"Mashed potatoes with, uh, cheese melted over the top of them. A couple things like that. It was pretty good little dinner. Yeah, usually it's",Uh-huh.,"No, mashed potatoes.",Oh.,"Which, uh, kind of taco turkey loaf. It was good. Uh, scalloped potatoes."
75,"Oh, don't you hate that? I've got a, I got a few pounds to lose myself. That's okay.",This isn't a good topic for me right now. I'm on a diet,"Mashed potatoes with, uh, cheese melted over the top of them. A couple things like that. It was pretty good little dinner. Yeah, usually it's",Uh-huh.,"No, mashed potatoes.",Oh.
76,Um.,"Oh, don't you hate that? I've got a, I got a few pounds to lose myself. That's okay.",This isn't a good topic for me right now. I'm on a diet,"Mashed potatoes with, uh, cheese melted over the top of them. A couple things like that. It was pretty good little dinner. Yeah, usually it's",Uh-huh.,"No, mashed potatoes."
77,I've been fighting my weight since I was about ten years old.,Um.,"Oh, don't you hate that? I've got a, I got a few pounds to lose myself. That's okay.",This isn't a good topic for me right now. I'm on a diet,"Mashed potatoes with, uh, cheese melted over the top of them. A couple things like that. It was pretty good little dinner. Yeah, usually it's",Uh-huh.
78,"Yeah, I have, too. I was real skinny till I was ten.",I've been fighting my weight since I was about ten years old.,Um.,"Oh, don't you hate that? I've got a, I got a few pounds to lose myself. That's okay.",This isn't a good topic for me right now. I'm on a diet,"Mashed potatoes with, uh, cheese melted over the top of them. A couple things like that. It was pretty good little dinner. Yeah, usually it's"
79,"Yeah, yeah, I was, left the fourth grade weighing about a hundred pounds and started the seventh grade, grade at two,","Yeah, I have, too. I was real skinny till I was ten.",I've been fighting my weight since I was about ten years old.,Um.,"Oh, don't you hate that? I've got a, I got a few pounds to lose myself. That's okay.",This isn't a good topic for me right now. I'm on a diet
