,response,context,context/0,context/1,context/2,context/3
25,Right.,Exactly. You you would not be pulling it out of your account all of the time just by yourself.,You would still have something.,"Yeah, I think any, any, even if your insurance policy is not the greatest.","You know, and so, it's, it is, uh, we could not do without the benefit package from, from any company that we worked for, whether they be a conglomerate or just a small, uh, uh, business.",they always do.
26,"Also, for working women uh, I think a lot of the companies should start providing for day-care in the, in the, in the building.",Right.,Exactly. You you would not be pulling it out of your account all of the time just by yourself.,You would still have something.,"Yeah, I think any, any, even if your insurance policy is not the greatest.","You know, and so, it's, it is, uh, we could not do without the benefit package from, from any company that we worked for, whether they be a conglomerate or just a small, uh, uh, business."
27,"Yes. Uh-huh. They are getting a handle on that, in fact, uh, my oldest daughter is, uh, is uh, a nurse and she just received her masters degree and she is now into consulting and that's one of the areas that she is working on. To have, uh, uh, a day care center for the the children of the, of the nurses that are staffing the facility.","Also, for working women uh, I think a lot of the companies should start providing for day-care in the, in the, in the building.",Right.,Exactly. You you would not be pulling it out of your account all of the time just by yourself.,You would still have something.,"Yeah, I think any, any, even if your insurance policy is not the greatest."
28,Right.,"Yes. Uh-huh. They are getting a handle on that, in fact, uh, my oldest daughter is, uh, is uh, a nurse and she just received her masters degree and she is now into consulting and that's one of the areas that she is working on. To have, uh, uh, a day care center for the the children of the, of the nurses that are staffing the facility.","Also, for working women uh, I think a lot of the companies should start providing for day-care in the, in the, in the building.",Right.,Exactly. You you would not be pulling it out of your account all of the time just by yourself.,You would still have something.
29,"And that is true in many, many areas of, you know, uh, job titles and professions.",Right.,"Yes. Uh-huh. They are getting a handle on that, in fact, uh, my oldest daughter is, uh, is uh, a nurse and she just received her masters degree and she is now into consulting and that's one of the areas that she is working on. To have, uh, uh, a day care center for the the children of the, of the nurses that are staffing the facility.","Also, for working women uh, I think a lot of the companies should start providing for day-care in the, in the, in the building.",Right.,Exactly. You you would not be pulling it out of your account all of the time just by yourself.
30,"Yeah. Like in may case, I have three children *spelling: 'may' should be 'my' from ages nine to two. And, it's just unfeasible for me to try to get a job because all the money that I would, be making would be going to day care.","And that is true in many, many areas of, you know, uh, job titles and professions.",Right.,"Yes. Uh-huh. They are getting a handle on that, in fact, uh, my oldest daughter is, uh, is uh, a nurse and she just received her masters degree and she is now into consulting and that's one of the areas that she is working on. To have, uh, uh, a day care center for the the children of the, of the nurses that are staffing the facility.","Also, for working women uh, I think a lot of the companies should start providing for day-care in the, in the, in the building.",Right.
31,"Uh-huh. Sure. Would, it would, It would be just futile.","Yeah. Like in may case, I have three children *spelling: 'may' should be 'my' from ages nine to two. And, it's just unfeasible for me to try to get a job because all the money that I would, be making would be going to day care.","And that is true in many, many areas of, you know, uh, job titles and professions.",Right.,"Yes. Uh-huh. They are getting a handle on that, in fact, uh, my oldest daughter is, uh, is uh, a nurse and she just received her masters degree and she is now into consulting and that's one of the areas that she is working on. To have, uh, uh, a day care center for the the children of the, of the nurses that are staffing the facility.","Also, for working women uh, I think a lot of the companies should start providing for day-care in the, in the, in the building."
32,"And it would be just,","Uh-huh. Sure. Would, it would, It would be just futile.","Yeah. Like in may case, I have three children *spelling: 'may' should be 'my' from ages nine to two. And, it's just unfeasible for me to try to get a job because all the money that I would, be making would be going to day care.","And that is true in many, many areas of, you know, uh, job titles and professions.",Right.,"Yes. Uh-huh. They are getting a handle on that, in fact, uh, my oldest daughter is, uh, is uh, a nurse and she just received her masters degree and she is now into consulting and that's one of the areas that she is working on. To have, uh, uh, a day care center for the the children of the, of the nurses that are staffing the facility."
33,"And they would not have the quality,","And it would be just,","Uh-huh. Sure. Would, it would, It would be just futile.","Yeah. Like in may case, I have three children *spelling: 'may' should be 'my' from ages nine to two. And, it's just unfeasible for me to try to get a job because all the money that I would, be making would be going to day care.","And that is true in many, many areas of, you know, uh, job titles and professions.",Right.
34,"basically be me working to pay for them to be at a day care,  center.","And they would not have the quality,","And it would be just,","Uh-huh. Sure. Would, it would, It would be just futile.","Yeah. Like in may case, I have three children *spelling: 'may' should be 'my' from ages nine to two. And, it's just unfeasible for me to try to get a job because all the money that I would, be making would be going to day care.","And that is true in many, many areas of, you know, uh, job titles and professions."
35,"And they,  would be deprived of their mother.","basically be me working to pay for them to be at a day care,  center.","And they would not have the quality,","And it would be just,","Uh-huh. Sure. Would, it would, It would be just futile.","Yeah. Like in may case, I have three children *spelling: 'may' should be 'my' from ages nine to two. And, it's just unfeasible for me to try to get a job because all the money that I would, be making would be going to day care."
36,Exactly.,"And they,  would be deprived of their mother.","basically be me working to pay for them to be at a day care,  center.","And they would not have the quality,","And it would be just,","Uh-huh. Sure. Would, it would, It would be just futile."
37,"Yeah. No, I understand that totally",Exactly.,"And they,  would be deprived of their mother.","basically be me working to pay for them to be at a day care,  center.","And they would not have the quality,","And it would be just,"
38,"Besides which, it would be easier, uh, there's a lot of single mothers out there now, from divorces and a lot of, women are starting to have babies without a partner.","Yeah. No, I understand that totally",Exactly.,"And they,  would be deprived of their mother.","basically be me working to pay for them to be at a day care,  center.","And they would not have the quality,"
39,"Oh, I hear , Yes, that's true.","Besides which, it would be easier, uh, there's a lot of single mothers out there now, from divorces and a lot of, women are starting to have babies without a partner.","Yeah. No, I understand that totally",Exactly.,"And they,  would be deprived of their mother.","basically be me working to pay for them to be at a day care,  center."
40,"And to go to work, you are worried about your child, besides which you have to get up earlier to take the child to day care.","Oh, I hear , Yes, that's true.","Besides which, it would be easier, uh, there's a lot of single mothers out there now, from divorces and a lot of, women are starting to have babies without a partner.","Yeah. No, I understand that totally",Exactly.,"And they,  would be deprived of their mother."
41,Right.,"And to go to work, you are worried about your child, besides which you have to get up earlier to take the child to day care.","Oh, I hear , Yes, that's true.","Besides which, it would be easier, uh, there's a lot of single mothers out there now, from divorces and a lot of, women are starting to have babies without a partner.","Yeah. No, I understand that totally",Exactly.
42,"And if they were in the same building then you are going to the same place,",Right.,"And to go to work, you are worried about your child, besides which you have to get up earlier to take the child to day care.","Oh, I hear , Yes, that's true.","Besides which, it would be easier, uh, there's a lot of single mothers out there now, from divorces and a lot of, women are starting to have babies without a partner.","Yeah. No, I understand that totally"
43,Uh-huh.,"And if they were in the same building then you are going to the same place,",Right.,"And to go to work, you are worried about your child, besides which you have to get up earlier to take the child to day care.","Oh, I hear , Yes, that's true.","Besides which, it would be easier, uh, there's a lot of single mothers out there now, from divorces and a lot of, women are starting to have babies without a partner."
44,"and you could go for your lunch hour down and visit with your child, or, you know, and take your breaks with your children, or something.",Uh-huh.,"And if they were in the same building then you are going to the same place,",Right.,"And to go to work, you are worried about your child, besides which you have to get up earlier to take the child to day care.","Oh, I hear , Yes, that's true."
45,"Yes. Do you, Do you think that you should fund that if they have that as a benefit, if you would fund that somewhat from your salary that you are getting? Do you think that would be, acceptable?","and you could go for your lunch hour down and visit with your child, or, you know, and take your breaks with your children, or something.",Uh-huh.,"And if they were in the same building then you are going to the same place,",Right.,"And to go to work, you are worried about your child, besides which you have to get up earlier to take the child to day care."
46,"I think I, think it would be fair.","Yes. Do you, Do you think that you should fund that if they have that as a benefit, if you would fund that somewhat from your salary that you are getting? Do you think that would be, acceptable?","and you could go for your lunch hour down and visit with your child, or, you know, and take your breaks with your children, or something.",Uh-huh.,"And if they were in the same building then you are going to the same place,",Right.
47,I do too.,"I think I, think it would be fair.","Yes. Do you, Do you think that you should fund that if they have that as a benefit, if you would fund that somewhat from your salary that you are getting? Do you think that would be, acceptable?","and you could go for your lunch hour down and visit with your child, or, you know, and take your breaks with your children, or something.",Uh-huh.,"And if they were in the same building then you are going to the same place,"
48,"I think if, if the company could not provide it all on their own, for the, for the people that would be using it, you know, a certain amount of their salary would go to it.",I do too.,"I think I, think it would be fair.","Yes. Do you, Do you think that you should fund that if they have that as a benefit, if you would fund that somewhat from your salary that you are getting? Do you think that would be, acceptable?","and you could go for your lunch hour down and visit with your child, or, you know, and take your breaks with your children, or something.",Uh-huh.
49,"Right, that you, Right. That's right.","I think if, if the company could not provide it all on their own, for the, for the people that would be using it, you know, a certain amount of their salary would go to it.",I do too.,"I think I, think it would be fair.","Yes. Do you, Do you think that you should fund that if they have that as a benefit, if you would fund that somewhat from your salary that you are getting? Do you think that would be, acceptable?","and you could go for your lunch hour down and visit with your child, or, you know, and take your breaks with your children, or something."
50,"But it would still probably be cheaper with the company helping,  our if everybody, you know, pulled their own weight in it.","Right, that you, Right. That's right.","I think if, if the company could not provide it all on their own, for the, for the people that would be using it, you know, a certain amount of their salary would go to it.",I do too.,"I think I, think it would be fair.","Yes. Do you, Do you think that you should fund that if they have that as a benefit, if you would fund that somewhat from your salary that you are getting? Do you think that would be, acceptable?"
51,"With the company than,  than having to go, That's , that's right. Yes, I, agree with that.","But it would still probably be cheaper with the company helping,  our if everybody, you know, pulled their own weight in it.","Right, that you, Right. That's right.","I think if, if the company could not provide it all on their own, for the, for the people that would be using it, you know, a certain amount of their salary would go to it.",I do too.,"I think I, think it would be fair."
52,I think it would be really. really great.,"With the company than,  than having to go, That's , that's right. Yes, I, agree with that.","But it would still probably be cheaper with the company helping,  our if everybody, you know, pulled their own weight in it.","Right, that you, Right. That's right.","I think if, if the company could not provide it all on their own, for the, for the people that would be using it, you know, a certain amount of their salary would go to it.",I do too.
53,That would be fair.,I think it would be really. really great.,"With the company than,  than having to go, That's , that's right. Yes, I, agree with that.","But it would still probably be cheaper with the company helping,  our if everybody, you know, pulled their own weight in it.","Right, that you, Right. That's right.","I think if, if the company could not provide it all on their own, for the, for the people that would be using it, you know, a certain amount of their salary would go to it."
54,Yeah.,That would be fair.,I think it would be really. really great.,"With the company than,  than having to go, That's , that's right. Yes, I, agree with that.","But it would still probably be cheaper with the company helping,  our if everybody, you know, pulled their own weight in it.","Right, that you, Right. That's right."
55,Yeah.,Yeah.,That would be fair.,I think it would be really. really great.,"With the company than,  than having to go, That's , that's right. Yes, I, agree with that.","But it would still probably be cheaper with the company helping,  our if everybody, you know, pulled their own weight in it."
56,I do.,Yeah.,Yeah.,That would be fair.,I think it would be really. really great.,"With the company than,  than having to go, That's , that's right. Yes, I, agree with that."
57,"Uh, and how, how do you feel about, uh, let's see, eye care?",I do.,Yeah.,Yeah.,That would be fair.,I think it would be really. really great.
58,"Eye care is good. I do not, I am not I do not think we have that on our policy.","Uh, and how, how do you feel about, uh, let's see, eye care?",I do.,Yeah.,Yeah.,That would be fair.
59,Okay.,"Eye care is good. I do not, I am not I do not think we have that on our policy.","Uh, and how, how do you feel about, uh, let's see, eye care?",I do.,Yeah.,Yeah.
60,"But, uh, we,",Okay.,"Eye care is good. I do not, I am not I do not think we have that on our policy.","Uh, and how, how do you feel about, uh, let's see, eye care?",I do.,Yeah.
61,"Vision, I guess it's called, vision care.","But, uh, we,",Okay.,"Eye care is good. I do not, I am not I do not think we have that on our policy.","Uh, and how, how do you feel about, uh, let's see, eye care?",I do.
62,"Yeah. It would be great, I mean, uh, the glasses that, the exams themselves are not expensive, it's the glasses.","Vision, I guess it's called, vision care.","But, uh, we,",Okay.,"Eye care is good. I do not, I am not I do not think we have that on our policy.","Uh, and how, how do you feel about, uh, let's see, eye care?"
63,It depends on who examines your eyes.,"Yeah. It would be great, I mean, uh, the glasses that, the exams themselves are not expensive, it's the glasses.","Vision, I guess it's called, vision care.","But, uh, we,",Okay.,"Eye care is good. I do not, I am not I do not think we have that on our policy."
64,"Yeah, that's true.",It depends on who examines your eyes.,"Yeah. It would be great, I mean, uh, the glasses that, the exams themselves are not expensive, it's the glasses.","Vision, I guess it's called, vision care.","But, uh, we,",Okay.
65,"If you have an, an optometrist or an ophthalmologist, there's a vast difference in those two, uh, professionals.","Yeah, that's true.",It depends on who examines your eyes.,"Yeah. It would be great, I mean, uh, the glasses that, the exams themselves are not expensive, it's the glasses.","Vision, I guess it's called, vision care.","But, uh, we,"
66,"Right, now like my ... Right. Well, like my mother, she has to go for testing cause she has got,","If you have an, an optometrist or an ophthalmologist, there's a vast difference in those two, uh, professionals.","Yeah, that's true.",It depends on who examines your eyes.,"Yeah. It would be great, I mean, uh, the glasses that, the exams themselves are not expensive, it's the glasses.","Vision, I guess it's called, vision care."
67,Glaucoma.,"Right, now like my ... Right. Well, like my mother, she has to go for testing cause she has got,","If you have an, an optometrist or an ophthalmologist, there's a vast difference in those two, uh, professionals.","Yeah, that's true.",It depends on who examines your eyes.,"Yeah. It would be great, I mean, uh, the glasses that, the exams themselves are not expensive, it's the glasses."
68,"Well, she does not have it, but, she is like, on the verge of it or, something.",Glaucoma.,"Right, now like my ... Right. Well, like my mother, she has to go for testing cause she has got,","If you have an, an optometrist or an ophthalmologist, there's a vast difference in those two, uh, professionals.","Yeah, that's true.",It depends on who examines your eyes.
69,"Oh. Oh, okay, so,","Well, she does not have it, but, she is like, on the verge of it or, something.",Glaucoma.,"Right, now like my ... Right. Well, like my mother, she has to go for testing cause she has got,","If you have an, an optometrist or an ophthalmologist, there's a vast difference in those two, uh, professionals.","Yeah, that's true."
70,"Her eyes are changing,","Oh. Oh, okay, so,","Well, she does not have it, but, she is like, on the verge of it or, something.",Glaucoma.,"Right, now like my ... Right. Well, like my mother, she has to go for testing cause she has got,","If you have an, an optometrist or an ophthalmologist, there's a vast difference in those two, uh, professionals."
71,Yes.,"Her eyes are changing,","Oh. Oh, okay, so,","Well, she does not have it, but, she is like, on the verge of it or, something.",Glaucoma.,"Right, now like my ... Right. Well, like my mother, she has to go for testing cause she has got,"
72,"and she has to be tested periodically. And, and those are expensive tests.",Yes.,"Her eyes are changing,","Oh. Oh, okay, so,","Well, she does not have it, but, she is like, on the verge of it or, something.",Glaucoma.
73,"Uh-huh. Yes, they are.","and she has to be tested periodically. And, and those are expensive tests.",Yes.,"Her eyes are changing,","Oh. Oh, okay, so,","Well, she does not have it, but, she is like, on the verge of it or, something."
74,"Now, I think your insurance covers her on that,","Uh-huh. Yes, they are.","and she has to be tested periodically. And, and those are expensive tests.",Yes.,"Her eyes are changing,","Oh. Oh, okay, so,"
75,Uh-huh.,"Now, I think your insurance covers her on that,","Uh-huh. Yes, they are.","and she has to be tested periodically. And, and those are expensive tests.",Yes.,"Her eyes are changing,"
76,"but you know, for something like that, that's just as bad as a medical, you know, that's,",Uh-huh.,"Now, I think your insurance covers her on that,","Uh-huh. Yes, they are.","and she has to be tested periodically. And, and those are expensive tests.",Yes.
77,"Right, that's critical, because she's in need of it so often.","but you know, for something like that, that's just as bad as a medical, you know, that's,",Uh-huh.,"Now, I think your insurance covers her on that,","Uh-huh. Yes, they are.","and she has to be tested periodically. And, and those are expensive tests."
78,Right.,"Right, that's critical, because she's in need of it so often.","but you know, for something like that, that's just as bad as a medical, you know, that's,",Uh-huh.,"Now, I think your insurance covers her on that,","Uh-huh. Yes, they are."
79,"Yes, and, you know, we have, uh, needs in our life that are unique to us and, uh, you know, people have needs in their life that unique to us, to them.",Right.,"Right, that's critical, because she's in need of it so often.","but you know, for something like that, that's just as bad as a medical, you know, that's,",Uh-huh.,"Now, I think your insurance covers her on that,"
80,Right.,"Yes, and, you know, we have, uh, needs in our life that are unique to us and, uh, you know, people have needs in their life that unique to us, to them.",Right.,"Right, that's critical, because she's in need of it so often.","but you know, for something like that, that's just as bad as a medical, you know, that's,",Uh-huh.
81,"I mean, we are all different so,",Right.,"Yes, and, you know, we have, uh, needs in our life that are unique to us and, uh, you know, people have needs in their life that unique to us, to them.",Right.,"Right, that's critical, because she's in need of it so often.","but you know, for something like that, that's just as bad as a medical, you know, that's,"
82,"Now, I would like to see better dental insurance to me. Was that our beep?","I mean, we are all different so,",Right.,"Yes, and, you know, we have, uh, needs in our life that are unique to us and, uh, you know, people have needs in their life that unique to us, to them.",Right.,"Right, that's critical, because she's in need of it so often."
83,"Well, no that's my other phone.","Now, I would like to see better dental insurance to me. Was that our beep?","I mean, we are all different so,",Right.,"Yes, and, you know, we have, uh, needs in our life that are unique to us and, uh, you know, people have needs in their life that unique to us, to them.",Right.
84,Oh. Huh.,"Well, no that's my other phone.","Now, I would like to see better dental insurance to me. Was that our beep?","I mean, we are all different so,",Right.,"Yes, and, you know, we have, uh, needs in our life that are unique to us and, uh, you know, people have needs in their life that unique to us, to them."
85,"So, that's it that's okay, my, that phone is ringing to an empty desk and she's on vacation,",Oh. Huh.,"Well, no that's my other phone.","Now, I would like to see better dental insurance to me. Was that our beep?","I mean, we are all different so,",Right.
86,Okay.,"So, that's it that's okay, my, that phone is ringing to an empty desk and she's on vacation,",Oh. Huh.,"Well, no that's my other phone.","Now, I would like to see better dental insurance to me. Was that our beep?","I mean, we are all different so,"
87,"so, it's okay.",Okay.,"So, that's it that's okay, my, that phone is ringing to an empty desk and she's on vacation,",Oh. Huh.,"Well, no that's my other phone.","Now, I would like to see better dental insurance to me. Was that our beep?"
88,"But, with the three children um, orthopedic care, um, not orthopedic, orthodontic care,","so, it's okay.",Okay.,"So, that's it that's okay, my, that phone is ringing to an empty desk and she's on vacation,",Oh. Huh.,"Well, no that's my other phone."
89,Uh-huh. That's very expensive.,"But, with the three children um, orthopedic care, um, not orthopedic, orthodontic care,","so, it's okay.",Okay.,"So, that's it that's okay, my, that phone is ringing to an empty desk and she's on vacation,",Oh. Huh.
90,"because on, on a lot of the dental insurance, they do not cover that well. For the, the orthodontia stuff.",Uh-huh. That's very expensive.,"But, with the three children um, orthopedic care, um, not orthopedic, orthodontic care,","so, it's okay.",Okay.,"So, that's it that's okay, my, that phone is ringing to an empty desk and she's on vacation,"
91,"Yes, that's true. Orthodontic work is terribly expensive.","because on, on a lot of the dental insurance, they do not cover that well. For the, the orthodontia stuff.",Uh-huh. That's very expensive.,"But, with the three children um, orthopedic care, um, not orthopedic, orthodontic care,","so, it's okay.",Okay.
92,"Yes, it is.","Yes, that's true. Orthodontic work is terribly expensive.","because on, on a lot of the dental insurance, they do not cover that well. For the, the orthodontia stuff.",Uh-huh. That's very expensive.,"But, with the three children um, orthopedic care, um, not orthopedic, orthodontic care,","so, it's okay."
93,"Especially when you have a lot of problems with the children teeth, and, and you have to really get them when they are young, in order to have, uh, not, uh, a decent smile when they are fifteen, sixteen years old.","Yes, it is.","Yes, that's true. Orthodontic work is terribly expensive.","because on, on a lot of the dental insurance, they do not cover that well. For the, the orthodontia stuff.",Uh-huh. That's very expensive.,"But, with the three children um, orthopedic care, um, not orthopedic, orthodontic care,"
94,Uh-huh. Right.,"Especially when you have a lot of problems with the children teeth, and, and you have to really get them when they are young, in order to have, uh, not, uh, a decent smile when they are fifteen, sixteen years old.","Yes, it is.","Yes, that's true. Orthodontic work is terribly expensive.","because on, on a lot of the dental insurance, they do not cover that well. For the, the orthodontia stuff.",Uh-huh. That's very expensive.
95,"I know, two of my daughters had to have that and they started having extractions at age eight, uh, because they just had too many teeth for their size mouth.",Uh-huh. Right.,"Especially when you have a lot of problems with the children teeth, and, and you have to really get them when they are young, in order to have, uh, not, uh, a decent smile when they are fifteen, sixteen years old.","Yes, it is.","Yes, that's true. Orthodontic work is terribly expensive.","because on, on a lot of the dental insurance, they do not cover that well. For the, the orthodontia stuff."
96,Yeah.,"I know, two of my daughters had to have that and they started having extractions at age eight, uh, because they just had too many teeth for their size mouth.",Uh-huh. Right.,"Especially when you have a lot of problems with the children teeth, and, and you have to really get them when they are young, in order to have, uh, not, uh, a decent smile when they are fifteen, sixteen years old.","Yes, it is.","Yes, that's true. Orthodontic work is terribly expensive."
97,"And we footed the bill, because there was not any such thing and when they were young.",Yeah.,"I know, two of my daughters had to have that and they started having extractions at age eight, uh, because they just had too many teeth for their size mouth.",Uh-huh. Right.,"Especially when you have a lot of problems with the children teeth, and, and you have to really get them when they are young, in order to have, uh, not, uh, a decent smile when they are fifteen, sixteen years old.","Yes, it is."
98,"Right. My middle child needs to have, uh, orthodontic, he's because his, his pallet is squared, not rounded.","And we footed the bill, because there was not any such thing and when they were young.",Yeah.,"I know, two of my daughters had to have that and they started having extractions at age eight, uh, because they just had too many teeth for their size mouth.",Uh-huh. Right.,"Especially when you have a lot of problems with the children teeth, and, and you have to really get them when they are young, in order to have, uh, not, uh, a decent smile when they are fifteen, sixteen years old."
99,"Oh, uh-huh.","Right. My middle child needs to have, uh, orthodontic, he's because his, his pallet is squared, not rounded.","And we footed the bill, because there was not any such thing and when they were young.",Yeah.,"I know, two of my daughters had to have that and they started having extractions at age eight, uh, because they just had too many teeth for their size mouth.",Uh-huh. Right.
100,"And it affects his speech a little bit, not, not anything, you know,","Oh, uh-huh.","Right. My middle child needs to have, uh, orthodontic, he's because his, his pallet is squared, not rounded.","And we footed the bill, because there was not any such thing and when they were young.",Yeah.,"I know, two of my daughters had to have that and they started having extractions at age eight, uh, because they just had too many teeth for their size mouth."
101,"Uh-huh, major.","And it affects his speech a little bit, not, not anything, you know,","Oh, uh-huh.","Right. My middle child needs to have, uh, orthodontic, he's because his, his pallet is squared, not rounded.","And we footed the bill, because there was not any such thing and when they were young.",Yeah.
