,response,context,context/0,context/1,context/2,context/3
10,"It really does, and, and I've seen the same thing that you're talking about, uh, much more crime than ever before. Drugs of course, uh, a big part of it I think.",Uh-huh.,"and, uh, they're going to the big cities. It makes it very difficult.",Uh-huh. Um.,"and the cities are very populated with tenement housing, where there are more than one family in a house. And with the, uh, people that are coming into the country from other countries, not knowing the language",Uh-huh.
11,Uh-huh. Uh-huh.,"It really does, and, and I've seen the same thing that you're talking about, uh, much more crime than ever before. Drugs of course, uh, a big part of it I think.",Uh-huh.,"and, uh, they're going to the big cities. It makes it very difficult.",Uh-huh. Um.,"and the cities are very populated with tenement housing, where there are more than one family in a house. And with the, uh, people that are coming into the country from other countries, not knowing the language"
12,"And, uh, I don't know, a lot of younger people, you know, into more violent crimes.",Uh-huh. Uh-huh.,"It really does, and, and I've seen the same thing that you're talking about, uh, much more crime than ever before. Drugs of course, uh, a big part of it I think.",Uh-huh.,"and, uh, they're going to the big cities. It makes it very difficult.",Uh-huh. Um.
13,"Oh, yeah, yeah.","And, uh, I don't know, a lot of younger people, you know, into more violent crimes.",Uh-huh. Uh-huh.,"It really does, and, and I've seen the same thing that you're talking about, uh, much more crime than ever before. Drugs of course, uh, a big part of it I think.",Uh-huh.,"and, uh, they're going to the big cities. It makes it very difficult."
14,"that, that's really sad, you know, you got young boys or girls, that at fourteen or twelve years old that are committing murders and, no remorse, what so ever.","Oh, yeah, yeah.","And, uh, I don't know, a lot of younger people, you know, into more violent crimes.",Uh-huh. Uh-huh.,"It really does, and, and I've seen the same thing that you're talking about, uh, much more crime than ever before. Drugs of course, uh, a big part of it I think.",Uh-huh.
15,"Uh-huh. There's a lot of that going on in Dallas, too.","that, that's really sad, you know, you got young boys or girls, that at fourteen or twelve years old that are committing murders and, no remorse, what so ever.","Oh, yeah, yeah.","And, uh, I don't know, a lot of younger people, you know, into more violent crimes.",Uh-huh. Uh-huh.,"It really does, and, and I've seen the same thing that you're talking about, uh, much more crime than ever before. Drugs of course, uh, a big part of it I think."
16,Yeah.,"Uh-huh. There's a lot of that going on in Dallas, too.","that, that's really sad, you know, you got young boys or girls, that at fourteen or twelve years old that are committing murders and, no remorse, what so ever.","Oh, yeah, yeah.","And, uh, I don't know, a lot of younger people, you know, into more violent crimes.",Uh-huh. Uh-huh.
17,"Yeah, it's really sad.",Yeah.,"Uh-huh. There's a lot of that going on in Dallas, too.","that, that's really sad, you know, you got young boys or girls, that at fourteen or twelve years old that are committing murders and, no remorse, what so ever.","Oh, yeah, yeah.","And, uh, I don't know, a lot of younger people, you know, into more violent crimes."
18,"It is and, and I don't know if it's, uh, the family, you know, thing where they're not bonding anymore, where mothers are working all the time and, the kids aren't getting the attention that they need, or the television.","Yeah, it's really sad.",Yeah.,"Uh-huh. There's a lot of that going on in Dallas, too.","that, that's really sad, you know, you got young boys or girls, that at fourteen or twelve years old that are committing murders and, no remorse, what so ever.","Oh, yeah, yeah."
19,"Uh-huh, Uh-huh.","It is and, and I don't know if it's, uh, the family, you know, thing where they're not bonding anymore, where mothers are working all the time and, the kids aren't getting the attention that they need, or the television.","Yeah, it's really sad.",Yeah.,"Uh-huh. There's a lot of that going on in Dallas, too.","that, that's really sad, you know, you got young boys or girls, that at fourteen or twelve years old that are committing murders and, no remorse, what so ever."
20,"And I, I really think that we're, we're falling by the wayside with not incarcerating these people.","Uh-huh, Uh-huh.","It is and, and I don't know if it's, uh, the family, you know, thing where they're not bonding anymore, where mothers are working all the time and, the kids aren't getting the attention that they need, or the television.","Yeah, it's really sad.",Yeah.,"Uh-huh. There's a lot of that going on in Dallas, too."
21,"Oh, I agree. I think that people are getting off too easy. They're getting, they're getting paroled too easily.","And I, I really think that we're, we're falling by the wayside with not incarcerating these people.","Uh-huh, Uh-huh.","It is and, and I don't know if it's, uh, the family, you know, thing where they're not bonding anymore, where mothers are working all the time and, the kids aren't getting the attention that they need, or the television.","Yeah, it's really sad.",Yeah.
22,"Uh, uh.","Oh, I agree. I think that people are getting off too easy. They're getting, they're getting paroled too easily.","And I, I really think that we're, we're falling by the wayside with not incarcerating these people.","Uh-huh, Uh-huh.","It is and, and I don't know if it's, uh, the family, you know, thing where they're not bonding anymore, where mothers are working all the time and, the kids aren't getting the attention that they need, or the television.","Yeah, it's really sad."
23,"They're just getting, uh, put on probation or something, because the prisons don't have enough room so they get, they get lighter sentences,","Uh, uh.","Oh, I agree. I think that people are getting off too easy. They're getting, they're getting paroled too easily.","And I, I really think that we're, we're falling by the wayside with not incarcerating these people.","Uh-huh, Uh-huh.","It is and, and I don't know if it's, uh, the family, you know, thing where they're not bonding anymore, where mothers are working all the time and, the kids aren't getting the attention that they need, or the television."
24,"Yeah, exactly.","They're just getting, uh, put on probation or something, because the prisons don't have enough room so they get, they get lighter sentences,","Uh, uh.","Oh, I agree. I think that people are getting off too easy. They're getting, they're getting paroled too easily.","And I, I really think that we're, we're falling by the wayside with not incarcerating these people.","Uh-huh, Uh-huh."
25,"and some of those people, they don't deserve to be let loose.","Yeah, exactly.","They're just getting, uh, put on probation or something, because the prisons don't have enough room so they get, they get lighter sentences,","Uh, uh.","Oh, I agree. I think that people are getting off too easy. They're getting, they're getting paroled too easily.","And I, I really think that we're, we're falling by the wayside with not incarcerating these people."
26,"And, uh, you know, they had, uh, in fact on the news last night we were watching this, uh, man who lost his ten year old daughter. He ran out to the store for a few minutes and he had left her home alone. now ten years old, she's old enough to be alone for a few minutes, you know.","and some of those people, they don't deserve to be let loose.","Yeah, exactly.","They're just getting, uh, put on probation or something, because the prisons don't have enough room so they get, they get lighter sentences,","Uh, uh.","Oh, I agree. I think that people are getting off too easy. They're getting, they're getting paroled too easily."
27,"Oh, yeah.","And, uh, you know, they had, uh, in fact on the news last night we were watching this, uh, man who lost his ten year old daughter. He ran out to the store for a few minutes and he had left her home alone. now ten years old, she's old enough to be alone for a few minutes, you know.","and some of those people, they don't deserve to be let loose.","Yeah, exactly.","They're just getting, uh, put on probation or something, because the prisons don't have enough room so they get, they get lighter sentences,","Uh, uh."
28,"And while he was gone, he had looked, went looking for a job and stopped at the store, that's what it was. And, uh, someone who was in the neighborhood cleaning carpets, these two men, went in, raped the girl, murdered her, and the whole bit.","Oh, yeah.","And, uh, you know, they had, uh, in fact on the news last night we were watching this, uh, man who lost his ten year old daughter. He ran out to the store for a few minutes and he had left her home alone. now ten years old, she's old enough to be alone for a few minutes, you know.","and some of those people, they don't deserve to be let loose.","Yeah, exactly.","They're just getting, uh, put on probation or something, because the prisons don't have enough room so they get, they get lighter sentences,"
29,Oh my gosh.,"And while he was gone, he had looked, went looking for a job and stopped at the store, that's what it was. And, uh, someone who was in the neighborhood cleaning carpets, these two men, went in, raped the girl, murdered her, and the whole bit.","Oh, yeah.","And, uh, you know, they had, uh, in fact on the news last night we were watching this, uh, man who lost his ten year old daughter. He ran out to the store for a few minutes and he had left her home alone. now ten years old, she's old enough to be alone for a few minutes, you know.","and some of those people, they don't deserve to be let loose.","Yeah, exactly."
30,"And one of the men got, uh, I think it was seventeen years and the other one was in for, uh, life imprisonment.",Oh my gosh.,"And while he was gone, he had looked, went looking for a job and stopped at the store, that's what it was. And, uh, someone who was in the neighborhood cleaning carpets, these two men, went in, raped the girl, murdered her, and the whole bit.","Oh, yeah.","And, uh, you know, they had, uh, in fact on the news last night we were watching this, uh, man who lost his ten year old daughter. He ran out to the store for a few minutes and he had left her home alone. now ten years old, she's old enough to be alone for a few minutes, you know.","and some of those people, they don't deserve to be let loose."
31,Uh-huh.,"And one of the men got, uh, I think it was seventeen years and the other one was in for, uh, life imprisonment.",Oh my gosh.,"And while he was gone, he had looked, went looking for a job and stopped at the store, that's what it was. And, uh, someone who was in the neighborhood cleaning carpets, these two men, went in, raped the girl, murdered her, and the whole bit.","Oh, yeah.","And, uh, you know, they had, uh, in fact on the news last night we were watching this, uh, man who lost his ten year old daughter. He ran out to the store for a few minutes and he had left her home alone. now ten years old, she's old enough to be alone for a few minutes, you know."
32,"The one that was in for the seventeen years, actually served seven, and he's out.",Uh-huh.,"And one of the men got, uh, I think it was seventeen years and the other one was in for, uh, life imprisonment.",Oh my gosh.,"And while he was gone, he had looked, went looking for a job and stopped at the store, that's what it was. And, uh, someone who was in the neighborhood cleaning carpets, these two men, went in, raped the girl, murdered her, and the whole bit.","Oh, yeah."
33,"Uh, that's terrible.","The one that was in for the seventeen years, actually served seven, and he's out.",Uh-huh.,"And one of the men got, uh, I think it was seventeen years and the other one was in for, uh, life imprisonment.",Oh my gosh.,"And while he was gone, he had looked, went looking for a job and stopped at the store, that's what it was. And, uh, someone who was in the neighborhood cleaning carpets, these two men, went in, raped the girl, murdered her, and the whole bit."
34,"And the man said, that, you know, if it weren't for the fact that he would go to jail, that he would eliminate this person himself. And then go to McDonalds and have a hamburger and not thing a thing, think a thing about it.","Uh, that's terrible.","The one that was in for the seventeen years, actually served seven, and he's out.",Uh-huh.,"And one of the men got, uh, I think it was seventeen years and the other one was in for, uh, life imprisonment.",Oh my gosh.
35,Uh-huh.,"And the man said, that, you know, if it weren't for the fact that he would go to jail, that he would eliminate this person himself. And then go to McDonalds and have a hamburger and not thing a thing, think a thing about it.","Uh, that's terrible.","The one that was in for the seventeen years, actually served seven, and he's out.",Uh-huh.,"And one of the men got, uh, I think it was seventeen years and the other one was in for, uh, life imprisonment."
36,"And I mean, I think that what this is going to lead to is people will take things into their own hands. And that innocent people,",Uh-huh.,"And the man said, that, you know, if it weren't for the fact that he would go to jail, that he would eliminate this person himself. And then go to McDonalds and have a hamburger and not thing a thing, think a thing about it.","Uh, that's terrible.","The one that was in for the seventeen years, actually served seven, and he's out.",Uh-huh.
37,Yeah.,"And I mean, I think that what this is going to lead to is people will take things into their own hands. And that innocent people,",Uh-huh.,"And the man said, that, you know, if it weren't for the fact that he would go to jail, that he would eliminate this person himself. And then go to McDonalds and have a hamburger and not thing a thing, think a thing about it.","Uh, that's terrible.","The one that was in for the seventeen years, actually served seven, and he's out."
38,"I, I shouldn't say innocent, because I mean, actually if they commit a crime that they're in the same circumstances but,",Yeah.,"And I mean, I think that what this is going to lead to is people will take things into their own hands. And that innocent people,",Uh-huh.,"And the man said, that, you know, if it weren't for the fact that he would go to jail, that he would eliminate this person himself. And then go to McDonalds and have a hamburger and not thing a thing, think a thing about it.","Uh, that's terrible."
39,Uh-huh.,"I, I shouldn't say innocent, because I mean, actually if they commit a crime that they're in the same circumstances but,",Yeah.,"And I mean, I think that what this is going to lead to is people will take things into their own hands. And that innocent people,",Uh-huh.,"And the man said, that, you know, if it weren't for the fact that he would go to jail, that he would eliminate this person himself. And then go to McDonalds and have a hamburger and not thing a thing, think a thing about it."
40,"the reasons that they're doing it compared to the reason someone else is in jail for it, you know, it's like two different things.",Uh-huh.,"I, I shouldn't say innocent, because I mean, actually if they commit a crime that they're in the same circumstances but,",Yeah.,"And I mean, I think that what this is going to lead to is people will take things into their own hands. And that innocent people,",Uh-huh.
41,Yeah.,"the reasons that they're doing it compared to the reason someone else is in jail for it, you know, it's like two different things.",Uh-huh.,"I, I shouldn't say innocent, because I mean, actually if they commit a crime that they're in the same circumstances but,",Yeah.,"And I mean, I think that what this is going to lead to is people will take things into their own hands. And that innocent people,"
42,"Sometimes when you lose someone that you really love, you do some crazy things I don't know,",Yeah.,"the reasons that they're doing it compared to the reason someone else is in jail for it, you know, it's like two different things.",Uh-huh.,"I, I shouldn't say innocent, because I mean, actually if they commit a crime that they're in the same circumstances but,",Yeah.
43,"Right, it's a little more understandable under the circumstances, I guess.","Sometimes when you lose someone that you really love, you do some crazy things I don't know,",Yeah.,"the reasons that they're doing it compared to the reason someone else is in jail for it, you know, it's like two different things.",Uh-huh.,"I, I shouldn't say innocent, because I mean, actually if they commit a crime that they're in the same circumstances but,"
44,"I, I like the idea that, uh, if someone is from a foreign country, and they come to this country and uh, commit, a crime, I think that irregardless of whether they have already become a citizen or anything, they should be immediately deported.","Right, it's a little more understandable under the circumstances, I guess.","Sometimes when you lose someone that you really love, you do some crazy things I don't know,",Yeah.,"the reasons that they're doing it compared to the reason someone else is in jail for it, you know, it's like two different things.",Uh-huh.
45,Uh-huh. Uh-huh.,"I, I like the idea that, uh, if someone is from a foreign country, and they come to this country and uh, commit, a crime, I think that irregardless of whether they have already become a citizen or anything, they should be immediately deported.","Right, it's a little more understandable under the circumstances, I guess.","Sometimes when you lose someone that you really love, you do some crazy things I don't know,",Yeah.,"the reasons that they're doing it compared to the reason someone else is in jail for it, you know, it's like two different things."
46,Especially if they're found guilty of the crime.,Uh-huh. Uh-huh.,"I, I like the idea that, uh, if someone is from a foreign country, and they come to this country and uh, commit, a crime, I think that irregardless of whether they have already become a citizen or anything, they should be immediately deported.","Right, it's a little more understandable under the circumstances, I guess.","Sometimes when you lose someone that you really love, you do some crazy things I don't know,",Yeah.
47,Uh-huh.,Especially if they're found guilty of the crime.,Uh-huh. Uh-huh.,"I, I like the idea that, uh, if someone is from a foreign country, and they come to this country and uh, commit, a crime, I think that irregardless of whether they have already become a citizen or anything, they should be immediately deported.","Right, it's a little more understandable under the circumstances, I guess.","Sometimes when you lose someone that you really love, you do some crazy things I don't know,"
48,"You know, once they, they have been arrested and if they know beyond a shadow of a doubt, these people are guilty.",Uh-huh.,Especially if they're found guilty of the crime.,Uh-huh. Uh-huh.,"I, I like the idea that, uh, if someone is from a foreign country, and they come to this country and uh, commit, a crime, I think that irregardless of whether they have already become a citizen or anything, they should be immediately deported.","Right, it's a little more understandable under the circumstances, I guess."
49,Uh-huh.,"You know, once they, they have been arrested and if they know beyond a shadow of a doubt, these people are guilty.",Uh-huh.,Especially if they're found guilty of the crime.,Uh-huh. Uh-huh.,"I, I like the idea that, uh, if someone is from a foreign country, and they come to this country and uh, commit, a crime, I think that irregardless of whether they have already become a citizen or anything, they should be immediately deported."
50,"That's it, we don't take care of them, we don't support them, nothing,",Uh-huh.,"You know, once they, they have been arrested and if they know beyond a shadow of a doubt, these people are guilty.",Uh-huh.,Especially if they're found guilty of the crime.,Uh-huh. Uh-huh.
51,Uh-huh.,"That's it, we don't take care of them, we don't support them, nothing,",Uh-huh.,"You know, once they, they have been arrested and if they know beyond a shadow of a doubt, these people are guilty.",Uh-huh.,Especially if they're found guilty of the crime.
52,I mean they go right back where they came from.,Uh-huh.,"That's it, we don't take care of them, we don't support them, nothing,",Uh-huh.,"You know, once they, they have been arrested and if they know beyond a shadow of a doubt, these people are guilty.",Uh-huh.
53,"Right, we have enough, enough problems with overcrowding in the jails as it is. So let, let their country take care of it.",I mean they go right back where they came from.,Uh-huh.,"That's it, we don't take care of them, we don't support them, nothing,",Uh-huh.,"You know, once they, they have been arrested and if they know beyond a shadow of a doubt, these people are guilty."
54,"Exactly and,","Right, we have enough, enough problems with overcrowding in the jails as it is. So let, let their country take care of it.",I mean they go right back where they came from.,Uh-huh.,"That's it, we don't take care of them, we don't support them, nothing,",Uh-huh.
55,"We don't have, I guess too much trouble in Dallas with, well, I guess, I guess we do have a lot of people come in from Mexico, that cause problems, but, uh.","Exactly and,","Right, we have enough, enough problems with overcrowding in the jails as it is. So let, let their country take care of it.",I mean they go right back where they came from.,Uh-huh.,"That's it, we don't take care of them, we don't support them, nothing,"
56,"But that's, uh, they're, so close, I, I don't consider Mexican people in the same category with, uh, especially like, uh, people who come from cultures that don't have the same, uh, kind of moral upbringing that we have.","We don't have, I guess too much trouble in Dallas with, well, I guess, I guess we do have a lot of people come in from Mexico, that cause problems, but, uh.","Exactly and,","Right, we have enough, enough problems with overcrowding in the jails as it is. So let, let their country take care of it.",I mean they go right back where they came from.,Uh-huh.
57,Yeah. Uh-huh.,"But that's, uh, they're, so close, I, I don't consider Mexican people in the same category with, uh, especially like, uh, people who come from cultures that don't have the same, uh, kind of moral upbringing that we have.","We don't have, I guess too much trouble in Dallas with, well, I guess, I guess we do have a lot of people come in from Mexico, that cause problems, but, uh.","Exactly and,","Right, we have enough, enough problems with overcrowding in the jails as it is. So let, let their country take care of it.",I mean they go right back where they came from.
58,"Like you take Asian countries, or, uh, the Eastern countries where women are like in the foreground, uh, in the background and the men are in the foreground,",Yeah. Uh-huh.,"But that's, uh, they're, so close, I, I don't consider Mexican people in the same category with, uh, especially like, uh, people who come from cultures that don't have the same, uh, kind of moral upbringing that we have.","We don't have, I guess too much trouble in Dallas with, well, I guess, I guess we do have a lot of people come in from Mexico, that cause problems, but, uh.","Exactly and,","Right, we have enough, enough problems with overcrowding in the jails as it is. So let, let their country take care of it."
59,Uh-huh.,"Like you take Asian countries, or, uh, the Eastern countries where women are like in the foreground, uh, in the background and the men are in the foreground,",Yeah. Uh-huh.,"But that's, uh, they're, so close, I, I don't consider Mexican people in the same category with, uh, especially like, uh, people who come from cultures that don't have the same, uh, kind of moral upbringing that we have.","We don't have, I guess too much trouble in Dallas with, well, I guess, I guess we do have a lot of people come in from Mexico, that cause problems, but, uh.","Exactly and,"
60,"and it's like, you know, um, they live back in where we came from two hundred years ago.",Uh-huh.,"Like you take Asian countries, or, uh, the Eastern countries where women are like in the foreground, uh, in the background and the men are in the foreground,",Yeah. Uh-huh.,"But that's, uh, they're, so close, I, I don't consider Mexican people in the same category with, uh, especially like, uh, people who come from cultures that don't have the same, uh, kind of moral upbringing that we have.","We don't have, I guess too much trouble in Dallas with, well, I guess, I guess we do have a lot of people come in from Mexico, that cause problems, but, uh."
61,Uh-huh. Uh-huh.,"and it's like, you know, um, they live back in where we came from two hundred years ago.",Uh-huh.,"Like you take Asian countries, or, uh, the Eastern countries where women are like in the foreground, uh, in the background and the men are in the foreground,",Yeah. Uh-huh.,"But that's, uh, they're, so close, I, I don't consider Mexican people in the same category with, uh, especially like, uh, people who come from cultures that don't have the same, uh, kind of moral upbringing that we have."
62,"You know, we've advanced beyond that, and I think that their, uh, mentality as far as the way they treat them and that kind of thing, you know what I mean.",Uh-huh. Uh-huh.,"and it's like, you know, um, they live back in where we came from two hundred years ago.",Uh-huh.,"Like you take Asian countries, or, uh, the Eastern countries where women are like in the foreground, uh, in the background and the men are in the foreground,",Yeah. Uh-huh.
63,"Uh-huh. It was amazing I went to the Far East, uh, back in October to do some training for T I and I,","You know, we've advanced beyond that, and I think that their, uh, mentality as far as the way they treat them and that kind of thing, you know what I mean.",Uh-huh. Uh-huh.,"and it's like, you know, um, they live back in where we came from two hundred years ago.",Uh-huh.,"Like you take Asian countries, or, uh, the Eastern countries where women are like in the foreground, uh, in the background and the men are in the foreground,"
64,Uh-huh.,"Uh-huh. It was amazing I went to the Far East, uh, back in October to do some training for T I and I,","You know, we've advanced beyond that, and I think that their, uh, mentality as far as the way they treat them and that kind of thing, you know what I mean.",Uh-huh. Uh-huh.,"and it's like, you know, um, they live back in where we came from two hundred years ago.",Uh-huh.
65,"uh, some of those countries were so safe, it was unreal. Singapore is very, supposed to be very safe and, in fact, Tokyo, and I thought Tokyo would be dangerous being such a huge large city with so many people,",Uh-huh.,"Uh-huh. It was amazing I went to the Far East, uh, back in October to do some training for T I and I,","You know, we've advanced beyond that, and I think that their, uh, mentality as far as the way they treat them and that kind of thing, you know what I mean.",Uh-huh. Uh-huh.,"and it's like, you know, um, they live back in where we came from two hundred years ago."
66,Yeah.,"uh, some of those countries were so safe, it was unreal. Singapore is very, supposed to be very safe and, in fact, Tokyo, and I thought Tokyo would be dangerous being such a huge large city with so many people,",Uh-huh.,"Uh-huh. It was amazing I went to the Far East, uh, back in October to do some training for T I and I,","You know, we've advanced beyond that, and I think that their, uh, mentality as far as the way they treat them and that kind of thing, you know what I mean.",Uh-huh. Uh-huh.
67,"but they, at, at the T I there, I said is there any area I should avoid. And the guy said let me ask another girl here and he turned and asked this girl, and said, can you think of any place where Dana shouldn't go by herself, or anything. And she, she thought for a few minutes and she said, no. And he said is there any place you wouldn't go by yourself. She said, no. And they said, it is so safe there that you can leave your purse on the subway",Yeah.,"uh, some of those countries were so safe, it was unreal. Singapore is very, supposed to be very safe and, in fact, Tokyo, and I thought Tokyo would be dangerous being such a huge large city with so many people,",Uh-huh.,"Uh-huh. It was amazing I went to the Far East, uh, back in October to do some training for T I and I,","You know, we've advanced beyond that, and I think that their, uh, mentality as far as the way they treat them and that kind of thing, you know what I mean."
68,Wow.,"but they, at, at the T I there, I said is there any area I should avoid. And the guy said let me ask another girl here and he turned and asked this girl, and said, can you think of any place where Dana shouldn't go by herself, or anything. And she, she thought for a few minutes and she said, no. And he said is there any place you wouldn't go by yourself. She said, no. And they said, it is so safe there that you can leave your purse on the subway",Yeah.,"uh, some of those countries were so safe, it was unreal. Singapore is very, supposed to be very safe and, in fact, Tokyo, and I thought Tokyo would be dangerous being such a huge large city with so many people,",Uh-huh.,"Uh-huh. It was amazing I went to the Far East, uh, back in October to do some training for T I and I,"
69,"and somebody will turn it in and, and nothing will be missing. They said they can just about guarantee that there, that, that would happen if you did that. I thought, boy, in America, if you left a purse on a subway, you would never see it again.",Wow.,"but they, at, at the T I there, I said is there any area I should avoid. And the guy said let me ask another girl here and he turned and asked this girl, and said, can you think of any place where Dana shouldn't go by herself, or anything. And she, she thought for a few minutes and she said, no. And he said is there any place you wouldn't go by yourself. She said, no. And they said, it is so safe there that you can leave your purse on the subway",Yeah.,"uh, some of those countries were so safe, it was unreal. Singapore is very, supposed to be very safe and, in fact, Tokyo, and I thought Tokyo would be dangerous being such a huge large city with so many people,",Uh-huh.
70,"Wow. You better believe it, if, you wouldn't even have to leave it, I mean,","and somebody will turn it in and, and nothing will be missing. They said they can just about guarantee that there, that, that would happen if you did that. I thought, boy, in America, if you left a purse on a subway, you would never see it again.",Wow.,"but they, at, at the T I there, I said is there any area I should avoid. And the guy said let me ask another girl here and he turned and asked this girl, and said, can you think of any place where Dana shouldn't go by herself, or anything. And she, she thought for a few minutes and she said, no. And he said is there any place you wouldn't go by yourself. She said, no. And they said, it is so safe there that you can leave your purse on the subway",Yeah.,"uh, some of those countries were so safe, it was unreal. Singapore is very, supposed to be very safe and, in fact, Tokyo, and I thought Tokyo would be dangerous being such a huge large city with so many people,"
