,response,context,context/0,context/1,context/2,context/3
24,"Uh, I think it's wonderful these, these places that aren't nursing homes necessarily but they can go and reside there like little apartments, places in between places.","So,",Yes.,"And, uh, it's, it's tragic that, you know, when people live so long that they, uh, don't have a really don't have a place to go.","Yeah. Um,","They're in Missouri and I could, I, I know, I know stories for sure that they just, they, they just, well, they can't take the proper care of them. Most of them."
25,Right.,"Uh, I think it's wonderful these, these places that aren't nursing homes necessarily but they can go and reside there like little apartments, places in between places.","So,",Yes.,"And, uh, it's, it's tragic that, you know, when people live so long that they, uh, don't have a really don't have a place to go.","Yeah. Um,"
26,"And I like that idea if they can handle it themselves. Um,",Right.,"Uh, I think it's wonderful these, these places that aren't nursing homes necessarily but they can go and reside there like little apartments, places in between places.","So,",Yes.,"And, uh, it's, it's tragic that, you know, when people live so long that they, uh, don't have a really don't have a place to go."
27,"Yeah, there's one very close to where my parents are but, uh, I think it would be nice but my dad's the type he wouldn't want to spend the money on anything.","And I like that idea if they can handle it themselves. Um,",Right.,"Uh, I think it's wonderful these, these places that aren't nursing homes necessarily but they can go and reside there like little apartments, places in between places.","So,",Yes.
28,"Yeah, yeah","Yeah, there's one very close to where my parents are but, uh, I think it would be nice but my dad's the type he wouldn't want to spend the money on anything.","And I like that idea if they can handle it themselves. Um,",Right.,"Uh, I think it's wonderful these, these places that aren't nursing homes necessarily but they can go and reside there like little apartments, places in between places.","So,"
29,"So, uh, I mean, he's from that old depression era and, uh, you know, it's, oh, it's just blissfull that they're both, able to do everything for themselves.","Yeah, yeah","Yeah, there's one very close to where my parents are but, uh, I think it would be nice but my dad's the type he wouldn't want to spend the money on anything.","And I like that idea if they can handle it themselves. Um,",Right.,"Uh, I think it's wonderful these, these places that aren't nursing homes necessarily but they can go and reside there like little apartments, places in between places."
30,Yeah.,"So, uh, I mean, he's from that old depression era and, uh, you know, it's, oh, it's just blissfull that they're both, able to do everything for themselves.","Yeah, yeah","Yeah, there's one very close to where my parents are but, uh, I think it would be nice but my dad's the type he wouldn't want to spend the money on anything.","And I like that idea if they can handle it themselves. Um,",Right.
31,"I would imagine that I'll, uh, if something happens, I'll move one of them or you know, in, in with me.",Yeah.,"So, uh, I mean, he's from that old depression era and, uh, you know, it's, oh, it's just blissfull that they're both, able to do everything for themselves.","Yeah, yeah","Yeah, there's one very close to where my parents are but, uh, I think it would be nice but my dad's the type he wouldn't want to spend the money on anything.","And I like that idea if they can handle it themselves. Um,"
32,Uh-huh.,"I would imagine that I'll, uh, if something happens, I'll move one of them or you know, in, in with me.",Yeah.,"So, uh, I mean, he's from that old depression era and, uh, you know, it's, oh, it's just blissfull that they're both, able to do everything for themselves.","Yeah, yeah","Yeah, there's one very close to where my parents are but, uh, I think it would be nice but my dad's the type he wouldn't want to spend the money on anything."
33,"So, uh,",Uh-huh.,"I would imagine that I'll, uh, if something happens, I'll move one of them or you know, in, in with me.",Yeah.,"So, uh, I mean, he's from that old depression era and, uh, you know, it's, oh, it's just blissfull that they're both, able to do everything for themselves.","Yeah, yeah"
34,Yeah.,"So, uh,",Uh-huh.,"I would imagine that I'll, uh, if something happens, I'll move one of them or you know, in, in with me.",Yeah.,"So, uh, I mean, he's from that old depression era and, uh, you know, it's, oh, it's just blissfull that they're both, able to do everything for themselves."
35,"But I know a lot of people have said that and then find out how tough it is and, but I think you'd have to really, they also wanted us to talk about you'd have to really check on the, uh on this homes.",Yeah.,"So, uh,",Uh-huh.,"I would imagine that I'll, uh, if something happens, I'll move one of them or you know, in, in with me.",Yeah.
36,Nursing homes.,"But I know a lot of people have said that and then find out how tough it is and, but I think you'd have to really, they also wanted us to talk about you'd have to really check on the, uh on this homes.",Yeah.,"So, uh,",Uh-huh.,"I would imagine that I'll, uh, if something happens, I'll move one of them or you know, in, in with me."
37,"But I just don't know how much you can see when you go for a,",Nursing homes.,"But I know a lot of people have said that and then find out how tough it is and, but I think you'd have to really, they also wanted us to talk about you'd have to really check on the, uh on this homes.",Yeah.,"So, uh,",Uh-huh.
38,Visit.,"But I just don't know how much you can see when you go for a,",Nursing homes.,"But I know a lot of people have said that and then find out how tough it is and, but I think you'd have to really, they also wanted us to talk about you'd have to really check on the, uh on this homes.",Yeah.,"So, uh,"
39,I think you just have to drop in all unexpectedly a lot.,Visit.,"But I just don't know how much you can see when you go for a,",Nursing homes.,"But I know a lot of people have said that and then find out how tough it is and, but I think you'd have to really, they also wanted us to talk about you'd have to really check on the, uh on this homes.",Yeah.
40,Uh-huh.,I think you just have to drop in all unexpectedly a lot.,Visit.,"But I just don't know how much you can see when you go for a,",Nursing homes.,"But I know a lot of people have said that and then find out how tough it is and, but I think you'd have to really, they also wanted us to talk about you'd have to really check on the, uh on this homes."
41,"And so many people when they put people in the nurses home, they never see them.",Uh-huh.,I think you just have to drop in all unexpectedly a lot.,Visit.,"But I just don't know how much you can see when you go for a,",Nursing homes.
42,They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them.",Uh-huh.,I think you just have to drop in all unexpectedly a lot.,Visit.,"But I just don't know how much you can see when you go for a,"
43,They never go to see them.,They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them.",Uh-huh.,I think you just have to drop in all unexpectedly a lot.,Visit.
44,That's right.,They never go to see them.,They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them.",Uh-huh.,I think you just have to drop in all unexpectedly a lot.
45,"I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.,They never go to see them.,They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them.",Uh-huh.
46,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.,They never go to see them.,They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them."
47,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.,They never go to see them.,They don't go and see them. That's right.
48,I have to say that.,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.,They never go to see them.
49,Right.,I have to say that.,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.
50,But for the most part I truly believe that the parents would be better if they were with the children.,Right.,I have to say that.,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas."
51,"Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.,Right.,I have to say that.,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good"
52,"Um,","Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.,Right.,I have to say that.,Uh-huh.
53,"Or if, if they could be real, real nearby where they could see them everyday or so.","Um,","Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.,Right.,I have to say that.
54,"Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so.","Um,","Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.,Right.
55,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so.","Um,","Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.
56,Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so.","Um,","Oh, I do too."
57,So.,Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so.","Um,"
58,I hope so.,So.,Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so."
59,Anyway.,I hope so.,So.,Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right."
60,"You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.,I hope so.,So.,Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved."
61,"Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.,I hope so.,So.,Uh-huh.
62,"And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.,I hope so.,So.
63,"Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.,I hope so.
64,"And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.
65,"It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there."
66,"Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure."
67,Yeah.,"Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast."
68,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.,"Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so."
69,Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.,"Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think."
70,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.,"Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably."
71,Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.,"Uh-huh. I think that's right,"
72,"And that might be a partial solution, or something.",Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.
73,Right.,"And that might be a partial solution, or something.",Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.
74,"But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.,"And that might be a partial solution, or something.",Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.
75,"I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.,"And that might be a partial solution, or something.",Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out."
76,Yeah. Yeah.,"I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.,"And that might be a partial solution, or something.",Uh-huh.
77,"Well, anyway,",Yeah. Yeah.,"I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.,"And that might be a partial solution, or something."
78,"Well, I, I think we kind of are along the same lines.","Well, anyway,",Yeah. Yeah.,"I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.
79,"We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines.","Well, anyway,",Yeah. Yeah.,"I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,"
80,Good to hear from you.,"We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines.","Well, anyway,",Yeah. Yeah.,"I would hope we could do that, and then go from there."
81,"Have a good,",Good to hear from you.,"We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines.","Well, anyway,",Yeah. Yeah.
82,Have a lovely day.,"Have a good,",Good to hear from you.,"We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines.","Well, anyway,"
83,Have a good,Have a lovely day.,"Have a good,",Good to hear from you.,"We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines."
