,response,context,context/0,context/1,context/2,context/3
29,"Well, I agree, absolutely, and you know, it's all relative, because I was from West Texas, and it was very dry, and so I thought Dallas was awful, and I still think so, but then this summer we went to Orlando for a week, and it was so humid there that your, um, all your windows were were wet every morning. They had to get the squeejies and clean them off.","The thing about when it gets hot here is, I don't like the humidity, that part I don't care about.","But I did a walk last night, and it seemed like it was a little bit hot still. Sometimes when you work up a sweat you need it to be a little bit cooler.",Uh-huh. Yeah.,"And also the evenings are going to be getting, uh, darker sooner as it gets cooler.","I like it better, I think."
30,"Oh, really.","Well, I agree, absolutely, and you know, it's all relative, because I was from West Texas, and it was very dry, and so I thought Dallas was awful, and I still think so, but then this summer we went to Orlando for a week, and it was so humid there that your, um, all your windows were were wet every morning. They had to get the squeejies and clean them off.","The thing about when it gets hot here is, I don't like the humidity, that part I don't care about.","But I did a walk last night, and it seemed like it was a little bit hot still. Sometimes when you work up a sweat you need it to be a little bit cooler.",Uh-huh. Yeah.,"And also the evenings are going to be getting, uh, darker sooner as it gets cooler."
31,"And when we got back to Dallas it seemed really dry because it's kind of like what you're used to. But I agree with you, the humidity, especially for curly heads like me.","Oh, really.","Well, I agree, absolutely, and you know, it's all relative, because I was from West Texas, and it was very dry, and so I thought Dallas was awful, and I still think so, but then this summer we went to Orlando for a week, and it was so humid there that your, um, all your windows were were wet every morning. They had to get the squeejies and clean them off.","The thing about when it gets hot here is, I don't like the humidity, that part I don't care about.","But I did a walk last night, and it seemed like it was a little bit hot still. Sometimes when you work up a sweat you need it to be a little bit cooler.",Uh-huh. Yeah.
32,"Oh, is that right?","And when we got back to Dallas it seemed really dry because it's kind of like what you're used to. But I agree with you, the humidity, especially for curly heads like me.","Oh, really.","Well, I agree, absolutely, and you know, it's all relative, because I was from West Texas, and it was very dry, and so I thought Dallas was awful, and I still think so, but then this summer we went to Orlando for a week, and it was so humid there that your, um, all your windows were were wet every morning. They had to get the squeejies and clean them off.","The thing about when it gets hot here is, I don't like the humidity, that part I don't care about.","But I did a walk last night, and it seemed like it was a little bit hot still. Sometimes when you work up a sweat you need it to be a little bit cooler."
33,Yes. I do not like the,"Oh, is that right?","And when we got back to Dallas it seemed really dry because it's kind of like what you're used to. But I agree with you, the humidity, especially for curly heads like me.","Oh, really.","Well, I agree, absolutely, and you know, it's all relative, because I was from West Texas, and it was very dry, and so I thought Dallas was awful, and I still think so, but then this summer we went to Orlando for a week, and it was so humid there that your, um, all your windows were were wet every morning. They had to get the squeejies and clean them off.","The thing about when it gets hot here is, I don't like the humidity, that part I don't care about."
34,"Well another reason, well, I guess I can't say that it, I don't like the rain completely. We have a little garden that we have and and so it really helps our garden,",Yes. I do not like the,"Oh, is that right?","And when we got back to Dallas it seemed really dry because it's kind of like what you're used to. But I agree with you, the humidity, especially for curly heads like me.","Oh, really.","Well, I agree, absolutely, and you know, it's all relative, because I was from West Texas, and it was very dry, and so I thought Dallas was awful, and I still think so, but then this summer we went to Orlando for a week, and it was so humid there that your, um, all your windows were were wet every morning. They had to get the squeejies and clean them off."
35,Uh-huh.,"Well another reason, well, I guess I can't say that it, I don't like the rain completely. We have a little garden that we have and and so it really helps our garden,",Yes. I do not like the,"Oh, is that right?","And when we got back to Dallas it seemed really dry because it's kind of like what you're used to. But I agree with you, the humidity, especially for curly heads like me.","Oh, really."
36,"and, you know, even, I don't know if that's because plants are just that way and they like rain, or, it seems they thrive when it rains, they just, really,",Uh-huh.,"Well another reason, well, I guess I can't say that it, I don't like the rain completely. We have a little garden that we have and and so it really helps our garden,",Yes. I do not like the,"Oh, is that right?","And when we got back to Dallas it seemed really dry because it's kind of like what you're used to. But I agree with you, the humidity, especially for curly heads like me."
37,"Yeah, I think so too. I know our grass needs mowing twice as often when it rains","and, you know, even, I don't know if that's because plants are just that way and they like rain, or, it seems they thrive when it rains, they just, really,",Uh-huh.,"Well another reason, well, I guess I can't say that it, I don't like the rain completely. We have a little garden that we have and and so it really helps our garden,",Yes. I do not like the,"Oh, is that right?"
38,Uh-huh. Yeah.,"Yeah, I think so too. I know our grass needs mowing twice as often when it rains","and, you know, even, I don't know if that's because plants are just that way and they like rain, or, it seems they thrive when it rains, they just, really,",Uh-huh.,"Well another reason, well, I guess I can't say that it, I don't like the rain completely. We have a little garden that we have and and so it really helps our garden,",Yes. I do not like the
39,"but it seems like here, I would like it to rain and then be over, and then not rain for a while. It seems like when it gets stuck in a rain pattern, that's all it does.",Uh-huh. Yeah.,"Yeah, I think so too. I know our grass needs mowing twice as often when it rains","and, you know, even, I don't know if that's because plants are just that way and they like rain, or, it seems they thrive when it rains, they just, really,",Uh-huh.,"Well another reason, well, I guess I can't say that it, I don't like the rain completely. We have a little garden that we have and and so it really helps our garden,"
40,"Yeah, yeah.","but it seems like here, I would like it to rain and then be over, and then not rain for a while. It seems like when it gets stuck in a rain pattern, that's all it does.",Uh-huh. Yeah.,"Yeah, I think so too. I know our grass needs mowing twice as often when it rains","and, you know, even, I don't know if that's because plants are just that way and they like rain, or, it seems they thrive when it rains, they just, really,",Uh-huh.
41,"So, uh, but I, I am ready for a little bit of the cooler weather and not so much in the nineties but something like,","Yeah, yeah.","but it seems like here, I would like it to rain and then be over, and then not rain for a while. It seems like when it gets stuck in a rain pattern, that's all it does.",Uh-huh. Yeah.,"Yeah, I think so too. I know our grass needs mowing twice as often when it rains","and, you know, even, I don't know if that's because plants are just that way and they like rain, or, it seems they thrive when it rains, they just, really,"
42,"Well,","So, uh, but I, I am ready for a little bit of the cooler weather and not so much in the nineties but something like,","Yeah, yeah.","but it seems like here, I would like it to rain and then be over, and then not rain for a while. It seems like when it gets stuck in a rain pattern, that's all it does.",Uh-huh. Yeah.,"Yeah, I think so too. I know our grass needs mowing twice as often when it rains"
43,"I guess my, my best would be probably sixty-eight when you wake up or sixty-six, and then probably seventy-five during the day.","Well,","So, uh, but I, I am ready for a little bit of the cooler weather and not so much in the nineties but something like,","Yeah, yeah.","but it seems like here, I would like it to rain and then be over, and then not rain for a while. It seems like when it gets stuck in a rain pattern, that's all it does.",Uh-huh. Yeah.
44,Well I like seventies I like seventies okay.,"I guess my, my best would be probably sixty-eight when you wake up or sixty-six, and then probably seventy-five during the day.","Well,","So, uh, but I, I am ready for a little bit of the cooler weather and not so much in the nineties but something like,","Yeah, yeah.","but it seems like here, I would like it to rain and then be over, and then not rain for a while. It seems like when it gets stuck in a rain pattern, that's all it does."
45,"Yeah. Yeah, are you, do you like the heat in the summer then when it gets up in the nineties and hundreds.",Well I like seventies I like seventies okay.,"I guess my, my best would be probably sixty-eight when you wake up or sixty-six, and then probably seventy-five during the day.","Well,","So, uh, but I, I am ready for a little bit of the cooler weather and not so much in the nineties but something like,","Yeah, yeah."
46,"Oh, I don't like nineties.","Yeah. Yeah, are you, do you like the heat in the summer then when it gets up in the nineties and hundreds.",Well I like seventies I like seventies okay.,"I guess my, my best would be probably sixty-eight when you wake up or sixty-six, and then probably seventy-five during the day.","Well,","So, uh, but I, I am ready for a little bit of the cooler weather and not so much in the nineties but something like,"
47,"Yeah, yeah.","Oh, I don't like nineties.","Yeah. Yeah, are you, do you like the heat in the summer then when it gets up in the nineties and hundreds.",Well I like seventies I like seventies okay.,"I guess my, my best would be probably sixty-eight when you wake up or sixty-six, and then probably seventy-five during the day.","Well,"
48,You can give me seventies,"Yeah, yeah.","Oh, I don't like nineties.","Yeah. Yeah, are you, do you like the heat in the summer then when it gets up in the nineties and hundreds.",Well I like seventies I like seventies okay.,"I guess my, my best would be probably sixty-eight when you wake up or sixty-six, and then probably seventy-five during the day."
49,Yeah.,You can give me seventies,"Yeah, yeah.","Oh, I don't like nineties.","Yeah. Yeah, are you, do you like the heat in the summer then when it gets up in the nineties and hundreds.",Well I like seventies I like seventies okay.
50,and you can give me eighties,Yeah.,You can give me seventies,"Yeah, yeah.","Oh, I don't like nineties.","Yeah. Yeah, are you, do you like the heat in the summer then when it gets up in the nineties and hundreds."
51,"Yeah, keep it there",and you can give me eighties,Yeah.,You can give me seventies,"Yeah, yeah.","Oh, I don't like nineties."
52,"and I'm okay. But when it gets too hot, then it's, that, I don't like that","Yeah, keep it there",and you can give me eighties,Yeah.,You can give me seventies,"Yeah, yeah."
53,Yeah.,"and I'm okay. But when it gets too hot, then it's, that, I don't like that","Yeah, keep it there",and you can give me eighties,Yeah.,You can give me seventies
54,"I stay in the house because it's just, It's just too hot.",Yeah.,"and I'm okay. But when it gets too hot, then it's, that, I don't like that","Yeah, keep it there",and you can give me eighties,Yeah.
55,"Well, I do, too, I do, too and that was one thing about the year around school that originally we had been sort of negative on it. But then we started thinking, especially in Plano, the weather is so hot in August, that there really isn't a lot the children can do outside anyhow.","I stay in the house because it's just, It's just too hot.",Yeah.,"and I'm okay. But when it gets too hot, then it's, that, I don't like that","Yeah, keep it there",and you can give me eighties
56,"Yeah, yeah.","Well, I do, too, I do, too and that was one thing about the year around school that originally we had been sort of negative on it. But then we started thinking, especially in Plano, the weather is so hot in August, that there really isn't a lot the children can do outside anyhow.","I stay in the house because it's just, It's just too hot.",Yeah.,"and I'm okay. But when it gets too hot, then it's, that, I don't like that","Yeah, keep it there"
57,Static here.,"Yeah, yeah.","Well, I do, too, I do, too and that was one thing about the year around school that originally we had been sort of negative on it. But then we started thinking, especially in Plano, the weather is so hot in August, that there really isn't a lot the children can do outside anyhow.","I stay in the house because it's just, It's just too hot.",Yeah.,"and I'm okay. But when it gets too hot, then it's, that, I don't like that"
58,"That's okay Um, I've, I've thought about that, too, and, um, when we take our vacations, we, we do take them in August sometimes so that we can be away from here",Static here.,"Yeah, yeah.","Well, I do, too, I do, too and that was one thing about the year around school that originally we had been sort of negative on it. But then we started thinking, especially in Plano, the weather is so hot in August, that there really isn't a lot the children can do outside anyhow.","I stay in the house because it's just, It's just too hot.",Yeah.
59,Yeah. We do too. I think a lot of people agree the same.,"That's okay Um, I've, I've thought about that, too, and, um, when we take our vacations, we, we do take them in August sometimes so that we can be away from here",Static here.,"Yeah, yeah.","Well, I do, too, I do, too and that was one thing about the year around school that originally we had been sort of negative on it. But then we started thinking, especially in Plano, the weather is so hot in August, that there really isn't a lot the children can do outside anyhow.","I stay in the house because it's just, It's just too hot."
60,"It just really gets way, when it gets way too hot",Yeah. We do too. I think a lot of people agree the same.,"That's okay Um, I've, I've thought about that, too, and, um, when we take our vacations, we, we do take them in August sometimes so that we can be away from here",Static here.,"Yeah, yeah.","Well, I do, too, I do, too and that was one thing about the year around school that originally we had been sort of negative on it. But then we started thinking, especially in Plano, the weather is so hot in August, that there really isn't a lot the children can do outside anyhow."
61,"Uh-huh, uh-huh.","It just really gets way, when it gets way too hot",Yeah. We do too. I think a lot of people agree the same.,"That's okay Um, I've, I've thought about that, too, and, um, when we take our vacations, we, we do take them in August sometimes so that we can be away from here",Static here.,"Yeah, yeah."
62,"and we've been here for several years, and we've been here years when it's been hundreds and,","Uh-huh, uh-huh.","It just really gets way, when it gets way too hot",Yeah. We do too. I think a lot of people agree the same.,"That's okay Um, I've, I've thought about that, too, and, um, when we take our vacations, we, we do take them in August sometimes so that we can be away from here",Static here.
63,"Uh-huh, now there have been worse summers. In fact this morning when they were talking about, uh, Harold Taft, they were talking about how this has been one of the milder of the summers and milder fall,","and we've been here for several years, and we've been here years when it's been hundreds and,","Uh-huh, uh-huh.","It just really gets way, when it gets way too hot",Yeah. We do too. I think a lot of people agree the same.,"That's okay Um, I've, I've thought about that, too, and, um, when we take our vacations, we, we do take them in August sometimes so that we can be away from here"
64,"Years, uh-huh.","Uh-huh, now there have been worse summers. In fact this morning when they were talking about, uh, Harold Taft, they were talking about how this has been one of the milder of the summers and milder fall,","and we've been here for several years, and we've been here years when it's been hundreds and,","Uh-huh, uh-huh.","It just really gets way, when it gets way too hot",Yeah. We do too. I think a lot of people agree the same.
65,"everybody seems to be, you can tell some of the newscasters when they like the heat, because they'll talk about it being so gorgeous on those days when we're melting, and you can tell when they talk about beautiful weather some mornings when we're, it'll be too cold, and they'll say, well those are the ones that like the cold weather.","Years, uh-huh.","Uh-huh, now there have been worse summers. In fact this morning when they were talking about, uh, Harold Taft, they were talking about how this has been one of the milder of the summers and milder fall,","and we've been here for several years, and we've been here years when it's been hundreds and,","Uh-huh, uh-huh.","It just really gets way, when it gets way too hot"
66,"Yeah, yeah. He, he always did such a good job, I thought.","everybody seems to be, you can tell some of the newscasters when they like the heat, because they'll talk about it being so gorgeous on those days when we're melting, and you can tell when they talk about beautiful weather some mornings when we're, it'll be too cold, and they'll say, well those are the ones that like the cold weather.","Years, uh-huh.","Uh-huh, now there have been worse summers. In fact this morning when they were talking about, uh, Harold Taft, they were talking about how this has been one of the milder of the summers and milder fall,","and we've been here for several years, and we've been here years when it's been hundreds and,","Uh-huh, uh-huh."
67,"Oh, yeah, he did, he did. It was it was really a shame.","Yeah, yeah. He, he always did such a good job, I thought.","everybody seems to be, you can tell some of the newscasters when they like the heat, because they'll talk about it being so gorgeous on those days when we're melting, and you can tell when they talk about beautiful weather some mornings when we're, it'll be too cold, and they'll say, well those are the ones that like the cold weather.","Years, uh-huh.","Uh-huh, now there have been worse summers. In fact this morning when they were talking about, uh, Harold Taft, they were talking about how this has been one of the milder of the summers and milder fall,","and we've been here for several years, and we've been here years when it's been hundreds and,"
68,"A good weather man,","Oh, yeah, he did, he did. It was it was really a shame.","Yeah, yeah. He, he always did such a good job, I thought.","everybody seems to be, you can tell some of the newscasters when they like the heat, because they'll talk about it being so gorgeous on those days when we're melting, and you can tell when they talk about beautiful weather some mornings when we're, it'll be too cold, and they'll say, well those are the ones that like the cold weather.","Years, uh-huh.","Uh-huh, now there have been worse summers. In fact this morning when they were talking about, uh, Harold Taft, they were talking about how this has been one of the milder of the summers and milder fall,"
69,He didn't go with all the gimmicks that some of them did.,"A good weather man,","Oh, yeah, he did, he did. It was it was really a shame.","Yeah, yeah. He, he always did such a good job, I thought.","everybody seems to be, you can tell some of the newscasters when they like the heat, because they'll talk about it being so gorgeous on those days when we're melting, and you can tell when they talk about beautiful weather some mornings when we're, it'll be too cold, and they'll say, well those are the ones that like the cold weather.","Years, uh-huh."
70,"Yeah. Anyway, um, I guess it's,",He didn't go with all the gimmicks that some of them did.,"A good weather man,","Oh, yeah, he did, he did. It was it was really a shame.","Yeah, yeah. He, he always did such a good job, I thought.","everybody seems to be, you can tell some of the newscasters when they like the heat, because they'll talk about it being so gorgeous on those days when we're melting, and you can tell when they talk about beautiful weather some mornings when we're, it'll be too cold, and they'll say, well those are the ones that like the cold weather."
71,It's kind of hard to keep on about the weather for five minutes,"Yeah. Anyway, um, I guess it's,",He didn't go with all the gimmicks that some of them did.,"A good weather man,","Oh, yeah, he did, he did. It was it was really a shame.","Yeah, yeah. He, he always did such a good job, I thought."
72,"That's okay, they say when you're done you're done,",It's kind of hard to keep on about the weather for five minutes,"Yeah. Anyway, um, I guess it's,",He didn't go with all the gimmicks that some of them did.,"A good weather man,","Oh, yeah, he did, he did. It was it was really a shame."
73,"Oh, is that right? Okay.","That's okay, they say when you're done you're done,",It's kind of hard to keep on about the weather for five minutes,"Yeah. Anyway, um, I guess it's,",He didn't go with all the gimmicks that some of them did.,"A good weather man,"
74,you don't have to wait for them to say cut off your time.,"Oh, is that right? Okay.","That's okay, they say when you're done you're done,",It's kind of hard to keep on about the weather for five minutes,"Yeah. Anyway, um, I guess it's,",He didn't go with all the gimmicks that some of them did.
75,"Oh, good.",you don't have to wait for them to say cut off your time.,"Oh, is that right? Okay.","That's okay, they say when you're done you're done,",It's kind of hard to keep on about the weather for five minutes,"Yeah. Anyway, um, I guess it's,"
76,"You just say, Have a good day or whatever.","Oh, good.",you don't have to wait for them to say cut off your time.,"Oh, is that right? Okay.","That's okay, they say when you're done you're done,",It's kind of hard to keep on about the weather for five minutes
77,"Well good, well, then have a good day.","You just say, Have a good day or whatever.","Oh, good.",you don't have to wait for them to say cut off your time.,"Oh, is that right? Okay.","That's okay, they say when you're done you're done,"
78,You too.,"Well good, well, then have a good day.","You just say, Have a good day or whatever.","Oh, good.",you don't have to wait for them to say cut off your time.,"Oh, is that right? Okay."
79,And I hope you enjoy the weather this week.,You too.,"Well good, well, then have a good day.","You just say, Have a good day or whatever.","Oh, good.",you don't have to wait for them to say cut off your time.
80,You too.,And I hope you enjoy the weather this week.,You too.,"Well good, well, then have a good day.","You just say, Have a good day or whatever.","Oh, good."
