,response,context,context/0,context/1,context/2,context/3
36,"We when I was, when I bought my last purebred retriever I mean I looked all over because I wanted one that still looked like a retriever, you know, the short to the ground, stocky, golden, uh, trainable, tractable, quiet animal that could hunt and still be in the house.",Yeah.,"It was gorgeous. It was just gorgeous. I mean just gorgeous. Um, and they both, you know, both the half breed and the pure breed had the, uh, what I consider the, the, the perfect disposition. But you know what, you know what scares me about Golden Retrievers? Since they've become so popular you get what I call backyard breeders. Which is probably where yours came from. People that don't know what they're doing, and they breed them, you know, for a certain characteristic. And in the retrievers it happens to be they like them big, for somehow big is perceived as the better. And when you start doing that you really tamper with, you know, the, all the, the years of, uh, culling litters and, and, uh, you tamper with what the dog innately is.",I bet it had a pretty coat too.,and fortunately it was just like a retriever and then I've had a retriever.,Right. Oh.
37,Right.,"We when I was, when I bought my last purebred retriever I mean I looked all over because I wanted one that still looked like a retriever, you know, the short to the ground, stocky, golden, uh, trainable, tractable, quiet animal that could hunt and still be in the house.",Yeah.,"It was gorgeous. It was just gorgeous. I mean just gorgeous. Um, and they both, you know, both the half breed and the pure breed had the, uh, what I consider the, the, the perfect disposition. But you know what, you know what scares me about Golden Retrievers? Since they've become so popular you get what I call backyard breeders. Which is probably where yours came from. People that don't know what they're doing, and they breed them, you know, for a certain characteristic. And in the retrievers it happens to be they like them big, for somehow big is perceived as the better. And when you start doing that you really tamper with, you know, the, all the, the years of, uh, culling litters and, and, uh, you tamper with what the dog innately is.",I bet it had a pretty coat too.,and fortunately it was just like a retriever and then I've had a retriever.
38,"And I ended up getting one that, uh, came out of a, a, a hunting stock because I wanted one that could still perform like a retriever did.",Right.,"We when I was, when I bought my last purebred retriever I mean I looked all over because I wanted one that still looked like a retriever, you know, the short to the ground, stocky, golden, uh, trainable, tractable, quiet animal that could hunt and still be in the house.",Yeah.,"It was gorgeous. It was just gorgeous. I mean just gorgeous. Um, and they both, you know, both the half breed and the pure breed had the, uh, what I consider the, the, the perfect disposition. But you know what, you know what scares me about Golden Retrievers? Since they've become so popular you get what I call backyard breeders. Which is probably where yours came from. People that don't know what they're doing, and they breed them, you know, for a certain characteristic. And in the retrievers it happens to be they like them big, for somehow big is perceived as the better. And when you start doing that you really tamper with, you know, the, all the, the years of, uh, culling litters and, and, uh, you tamper with what the dog innately is.",I bet it had a pretty coat too.
39,Oh.,"And I ended up getting one that, uh, came out of a, a, a hunting stock because I wanted one that could still perform like a retriever did.",Right.,"We when I was, when I bought my last purebred retriever I mean I looked all over because I wanted one that still looked like a retriever, you know, the short to the ground, stocky, golden, uh, trainable, tractable, quiet animal that could hunt and still be in the house.",Yeah.,"It was gorgeous. It was just gorgeous. I mean just gorgeous. Um, and they both, you know, both the half breed and the pure breed had the, uh, what I consider the, the, the perfect disposition. But you know what, you know what scares me about Golden Retrievers? Since they've become so popular you get what I call backyard breeders. Which is probably where yours came from. People that don't know what they're doing, and they breed them, you know, for a certain characteristic. And in the retrievers it happens to be they like them big, for somehow big is perceived as the better. And when you start doing that you really tamper with, you know, the, all the, the years of, uh, culling litters and, and, uh, you tamper with what the dog innately is."
40,"And I've seen an awful lot of lately really dumb, dumb retrievers and I'm, and I really fear for the breed because I love that breed,",Oh.,"And I ended up getting one that, uh, came out of a, a, a hunting stock because I wanted one that could still perform like a retriever did.",Right.,"We when I was, when I bought my last purebred retriever I mean I looked all over because I wanted one that still looked like a retriever, you know, the short to the ground, stocky, golden, uh, trainable, tractable, quiet animal that could hunt and still be in the house.",Yeah.
41,Yeah.,"And I've seen an awful lot of lately really dumb, dumb retrievers and I'm, and I really fear for the breed because I love that breed,",Oh.,"And I ended up getting one that, uh, came out of a, a, a hunting stock because I wanted one that could still perform like a retriever did.",Right.,"We when I was, when I bought my last purebred retriever I mean I looked all over because I wanted one that still looked like a retriever, you know, the short to the ground, stocky, golden, uh, trainable, tractable, quiet animal that could hunt and still be in the house."
42,but I really figure right when it becomes really popular that it's going to be ruined.,Yeah.,"And I've seen an awful lot of lately really dumb, dumb retrievers and I'm, and I really fear for the breed because I love that breed,",Oh.,"And I ended up getting one that, uh, came out of a, a, a hunting stock because I wanted one that could still perform like a retriever did.",Right.
43,"We have some friends with a brother and sister Golden retriever and those dogs have been having seizures, and I wonder since both of them are having them if it's some kind of breeding problem.",but I really figure right when it becomes really popular that it's going to be ruined.,Yeah.,"And I've seen an awful lot of lately really dumb, dumb retrievers and I'm, and I really fear for the breed because I love that breed,",Oh.,"And I ended up getting one that, uh, came out of a, a, a hunting stock because I wanted one that could still perform like a retriever did."
44,"Oh, yeah. You bet you. You bet you. You know how they came up with the retriever, don't you, the Golden?","We have some friends with a brother and sister Golden retriever and those dogs have been having seizures, and I wonder since both of them are having them if it's some kind of breeding problem.",but I really figure right when it becomes really popular that it's going to be ruined.,Yeah.,"And I've seen an awful lot of lately really dumb, dumb retrievers and I'm, and I really fear for the breed because I love that breed,",Oh.
45,Huh-uh.,"Oh, yeah. You bet you. You bet you. You know how they came up with the retriever, don't you, the Golden?","We have some friends with a brother and sister Golden retriever and those dogs have been having seizures, and I wonder since both of them are having them if it's some kind of breeding problem.",but I really figure right when it becomes really popular that it's going to be ruined.,Yeah.,"And I've seen an awful lot of lately really dumb, dumb retrievers and I'm, and I really fear for the breed because I love that breed,"
46,"It was bred out of several different retrievers, and they bred it for companionship and, uh, uh, disposition and, and ability to hunt. It was kept only by kings.",Huh-uh.,"Oh, yeah. You bet you. You bet you. You know how they came up with the retriever, don't you, the Golden?","We have some friends with a brother and sister Golden retriever and those dogs have been having seizures, and I wonder since both of them are having them if it's some kind of breeding problem.",but I really figure right when it becomes really popular that it's going to be ruined.,Yeah.
47,Oh.,"It was bred out of several different retrievers, and they bred it for companionship and, uh, uh, disposition and, and ability to hunt. It was kept only by kings.",Huh-uh.,"Oh, yeah. You bet you. You bet you. You know how they came up with the retriever, don't you, the Golden?","We have some friends with a brother and sister Golden retriever and those dogs have been having seizures, and I wonder since both of them are having them if it's some kind of breeding problem.",but I really figure right when it becomes really popular that it's going to be ruined.
48,"But they selectively culled those litters, I mean, for many hundreds of years and since it slept in the castle with its master, I mean it had, it had to be of a disposition to make it, you know, an animal you could keep around that closely. But they would go through all the litters and destroy the puppies if they were anything other than perfect. Now, you know, that seems like a cruel thing to do.",Oh.,"It was bred out of several different retrievers, and they bred it for companionship and, uh, uh, disposition and, and ability to hunt. It was kept only by kings.",Huh-uh.,"Oh, yeah. You bet you. You bet you. You know how they came up with the retriever, don't you, the Golden?","We have some friends with a brother and sister Golden retriever and those dogs have been having seizures, and I wonder since both of them are having them if it's some kind of breeding problem."
49,Yeah.,"But they selectively culled those litters, I mean, for many hundreds of years and since it slept in the castle with its master, I mean it had, it had to be of a disposition to make it, you know, an animal you could keep around that closely. But they would go through all the litters and destroy the puppies if they were anything other than perfect. Now, you know, that seems like a cruel thing to do.",Oh.,"It was bred out of several different retrievers, and they bred it for companionship and, uh, uh, disposition and, and ability to hunt. It was kept only by kings.",Huh-uh.,"Oh, yeah. You bet you. You bet you. You know how they came up with the retriever, don't you, the Golden?"
50,"On the other hand, you sure, you know, they sure created a, a wonderful breed, I mean a wonderful breed.",Yeah.,"But they selectively culled those litters, I mean, for many hundreds of years and since it slept in the castle with its master, I mean it had, it had to be of a disposition to make it, you know, an animal you could keep around that closely. But they would go through all the litters and destroy the puppies if they were anything other than perfect. Now, you know, that seems like a cruel thing to do.",Oh.,"It was bred out of several different retrievers, and they bred it for companionship and, uh, uh, disposition and, and ability to hunt. It was kept only by kings.",Huh-uh.
51,"Yeah. They did. I, I had never really had a Golden retriever before. We were going to get a shepherd and something mixed because my husband's family had had shepherds and all the other, we looked at some of the shepherd mixes and the puppies weren't very, uh, social and stuff.","On the other hand, you sure, you know, they sure created a, a wonderful breed, I mean a wonderful breed.",Yeah.,"But they selectively culled those litters, I mean, for many hundreds of years and since it slept in the castle with its master, I mean it had, it had to be of a disposition to make it, you know, an animal you could keep around that closely. But they would go through all the litters and destroy the puppies if they were anything other than perfect. Now, you know, that seems like a cruel thing to do.",Oh.,"It was bred out of several different retrievers, and they bred it for companionship and, uh, uh, disposition and, and ability to hunt. It was kept only by kings."
52,Uh-huh.,"Yeah. They did. I, I had never really had a Golden retriever before. We were going to get a shepherd and something mixed because my husband's family had had shepherds and all the other, we looked at some of the shepherd mixes and the puppies weren't very, uh, social and stuff.","On the other hand, you sure, you know, they sure created a, a wonderful breed, I mean a wonderful breed.",Yeah.,"But they selectively culled those litters, I mean, for many hundreds of years and since it slept in the castle with its master, I mean it had, it had to be of a disposition to make it, you know, an animal you could keep around that closely. But they would go through all the litters and destroy the puppies if they were anything other than perfect. Now, you know, that seems like a cruel thing to do.",Oh.
53,"And we went to a pen of a little bit bigger dogs and all the others were standing there barking and jumping up and down. And one dog would stand there wagging her tail and smiling And that, was mine.",Uh-huh.,"Yeah. They did. I, I had never really had a Golden retriever before. We were going to get a shepherd and something mixed because my husband's family had had shepherds and all the other, we looked at some of the shepherd mixes and the puppies weren't very, uh, social and stuff.","On the other hand, you sure, you know, they sure created a, a wonderful breed, I mean a wonderful breed.",Yeah.,"But they selectively culled those litters, I mean, for many hundreds of years and since it slept in the castle with its master, I mean it had, it had to be of a disposition to make it, you know, an animal you could keep around that closely. But they would go through all the litters and destroy the puppies if they were anything other than perfect. Now, you know, that seems like a cruel thing to do."
54,"Well, I tell you, you know the, the German shepherd is the classic case of what I'm talking about because in America that's called a Rin Tin Tin phenomena.","And we went to a pen of a little bit bigger dogs and all the others were standing there barking and jumping up and down. And one dog would stand there wagging her tail and smiling And that, was mine.",Uh-huh.,"Yeah. They did. I, I had never really had a Golden retriever before. We were going to get a shepherd and something mixed because my husband's family had had shepherds and all the other, we looked at some of the shepherd mixes and the puppies weren't very, uh, social and stuff.","On the other hand, you sure, you know, they sure created a, a wonderful breed, I mean a wonderful breed.",Yeah.
55,Uh-huh.,"Well, I tell you, you know the, the German shepherd is the classic case of what I'm talking about because in America that's called a Rin Tin Tin phenomena.","And we went to a pen of a little bit bigger dogs and all the others were standing there barking and jumping up and down. And one dog would stand there wagging her tail and smiling And that, was mine.",Uh-huh.,"Yeah. They did. I, I had never really had a Golden retriever before. We were going to get a shepherd and something mixed because my husband's family had had shepherds and all the other, we looked at some of the shepherd mixes and the puppies weren't very, uh, social and stuff.","On the other hand, you sure, you know, they sure created a, a wonderful breed, I mean a wonderful breed."
56,Only in America is there a dog called a German Shepherd.,Uh-huh.,"Well, I tell you, you know the, the German shepherd is the classic case of what I'm talking about because in America that's called a Rin Tin Tin phenomena.","And we went to a pen of a little bit bigger dogs and all the others were standing there barking and jumping up and down. And one dog would stand there wagging her tail and smiling And that, was mine.",Uh-huh.,"Yeah. They did. I, I had never really had a Golden retriever before. We were going to get a shepherd and something mixed because my husband's family had had shepherds and all the other, we looked at some of the shepherd mixes and the puppies weren't very, uh, social and stuff."
57,"Oh, really?",Only in America is there a dog called a German Shepherd.,Uh-huh.,"Well, I tell you, you know the, the German shepherd is the classic case of what I'm talking about because in America that's called a Rin Tin Tin phenomena.","And we went to a pen of a little bit bigger dogs and all the others were standing there barking and jumping up and down. And one dog would stand there wagging her tail and smiling And that, was mine.",Uh-huh.
58,"That dog is bred out of three European dogs. The Belgian Tervurien, a German Skutzhund, and a makes a I always forget the third one. I can see it. Uh, uh, but the third one is a children's dog.","Oh, really?",Only in America is there a dog called a German Shepherd.,Uh-huh.,"Well, I tell you, you know the, the German shepherd is the classic case of what I'm talking about because in America that's called a Rin Tin Tin phenomena.","And we went to a pen of a little bit bigger dogs and all the others were standing there barking and jumping up and down. And one dog would stand there wagging her tail and smiling And that, was mine."
59,Oh.,"That dog is bred out of three European dogs. The Belgian Tervurien, a German Skutzhund, and a makes a I always forget the third one. I can see it. Uh, uh, but the third one is a children's dog.","Oh, really?",Only in America is there a dog called a German Shepherd.,Uh-huh.,"Well, I tell you, you know the, the German shepherd is the classic case of what I'm talking about because in America that's called a Rin Tin Tin phenomena."
60,"And there are distinct breeds in Europe. Now what happened over here was is that people saw the, the first, um, which would actually have been a Skutzhund which is what Rin Tin Tin was.",Oh.,"That dog is bred out of three European dogs. The Belgian Tervurien, a German Skutzhund, and a makes a I always forget the third one. I can see it. Uh, uh, but the third one is a children's dog.","Oh, really?",Only in America is there a dog called a German Shepherd.,Uh-huh.
61,Uh-huh.,"And there are distinct breeds in Europe. Now what happened over here was is that people saw the, the first, um, which would actually have been a Skutzhund which is what Rin Tin Tin was.",Oh.,"That dog is bred out of three European dogs. The Belgian Tervurien, a German Skutzhund, and a makes a I always forget the third one. I can see it. Uh, uh, but the third one is a children's dog.","Oh, really?",Only in America is there a dog called a German Shepherd.
62,And everybody wanted Rin Tin Tin. And it was known as a German shepherd here. So they created a breed standard. The American Kennel Club did.,Uh-huh.,"And there are distinct breeds in Europe. Now what happened over here was is that people saw the, the first, um, which would actually have been a Skutzhund which is what Rin Tin Tin was.",Oh.,"That dog is bred out of three European dogs. The Belgian Tervurien, a German Skutzhund, and a makes a I always forget the third one. I can see it. Uh, uh, but the third one is a children's dog.","Oh, really?"
63,Oh.,And everybody wanted Rin Tin Tin. And it was known as a German shepherd here. So they created a breed standard. The American Kennel Club did.,Uh-huh.,"And there are distinct breeds in Europe. Now what happened over here was is that people saw the, the first, um, which would actually have been a Skutzhund which is what Rin Tin Tin was.",Oh.,"That dog is bred out of three European dogs. The Belgian Tervurien, a German Skutzhund, and a makes a I always forget the third one. I can see it. Uh, uh, but the third one is a children's dog."
64,"That said anything that is a Skutzhund, a, a Tervurien and, uh, Alsatian that's the other one. Alsatian, any inner breeding of that can be called a German shepherd here.",Oh.,And everybody wanted Rin Tin Tin. And it was known as a German shepherd here. So they created a breed standard. The American Kennel Club did.,Uh-huh.,"And there are distinct breeds in Europe. Now what happened over here was is that people saw the, the first, um, which would actually have been a Skutzhund which is what Rin Tin Tin was.",Oh.
65,Huh.,"That said anything that is a Skutzhund, a, a Tervurien and, uh, Alsatian that's the other one. Alsatian, any inner breeding of that can be called a German shepherd here.",Oh.,And everybody wanted Rin Tin Tin. And it was known as a German shepherd here. So they created a breed standard. The American Kennel Club did.,Uh-huh.,"And there are distinct breeds in Europe. Now what happened over here was is that people saw the, the first, um, which would actually have been a Skutzhund which is what Rin Tin Tin was."
66,"And what happened is, is that people wanted this shepherd to shepherd and protect. And they bred a dog that I it's called a, an animal's critical span which basically translates to how much shit will it take before it bites you. That German shepherd, the American German Shepherd here was a, a, a such an unreliable animal that the American Seeing Eye Institute refused to use them, because they would turn on on their handlers.",Huh.,"That said anything that is a Skutzhund, a, a Tervurien and, uh, Alsatian that's the other one. Alsatian, any inner breeding of that can be called a German shepherd here.",Oh.,And everybody wanted Rin Tin Tin. And it was known as a German shepherd here. So they created a breed standard. The American Kennel Club did.,Uh-huh.
67,Uh-huh. Huh. Uh-huh.,"And what happened is, is that people wanted this shepherd to shepherd and protect. And they bred a dog that I it's called a, an animal's critical span which basically translates to how much shit will it take before it bites you. That German shepherd, the American German Shepherd here was a, a, a such an unreliable animal that the American Seeing Eye Institute refused to use them, because they would turn on on their handlers.",Huh.,"That said anything that is a Skutzhund, a, a Tervurien and, uh, Alsatian that's the other one. Alsatian, any inner breeding of that can be called a German shepherd here.",Oh.,And everybody wanted Rin Tin Tin. And it was known as a German shepherd here. So they created a breed standard. The American Kennel Club did.
