,response,context,context/0,context/1,context/2,context/3
47,And it's worth it and it's like ten dollars a day or something and its worth it just to keep everyone else away from badgering you,Oh really.,it doesn't matter who it is and they keep everyone else away from you.,Uh-huh.,"and the other cities it wasn't nearly as bad and a couple of them it was, what we did in some of the other cities and they tell you to do that is to hire a local guide",Uh-huh.
48,Really.,And it's worth it and it's like ten dollars a day or something and its worth it just to keep everyone else away from badgering you,Oh really.,it doesn't matter who it is and they keep everyone else away from you.,Uh-huh.,"and the other cities it wasn't nearly as bad and a couple of them it was, what we did in some of the other cities and they tell you to do that is to hire a local guide"
49,"and you feel stupid doing that but we did it,",Really.,And it's worth it and it's like ten dollars a day or something and its worth it just to keep everyone else away from badgering you,Oh really.,it doesn't matter who it is and they keep everyone else away from you.,Uh-huh.
50,Uh-huh.,"and you feel stupid doing that but we did it,",Really.,And it's worth it and it's like ten dollars a day or something and its worth it just to keep everyone else away from badgering you,Oh really.,it doesn't matter who it is and they keep everyone else away from you.
51,"and we were much happier,",Uh-huh.,"and you feel stupid doing that but we did it,",Really.,And it's worth it and it's like ten dollars a day or something and its worth it just to keep everyone else away from badgering you,Oh really.
52,Uh-huh.,"and we were much happier,",Uh-huh.,"and you feel stupid doing that but we did it,",Really.,And it's worth it and it's like ten dollars a day or something and its worth it just to keep everyone else away from badgering you
53,"and you also get in to see things that you might not get into if you were alone, uh,",Uh-huh.,"and we were much happier,",Uh-huh.,"and you feel stupid doing that but we did it,",Really.
54,Uh-huh. Well that's great. Where else have you been?,"and you also get in to see things that you might not get into if you were alone, uh,",Uh-huh.,"and we were much happier,",Uh-huh.,"and you feel stupid doing that but we did it,"
55,Uh,Uh-huh. Well that's great. Where else have you been?,"and you also get in to see things that you might not get into if you were alone, uh,",Uh-huh.,"and we were much happier,",Uh-huh.
56,"Well you lived in France,",Uh,Uh-huh. Well that's great. Where else have you been?,"and you also get in to see things that you might not get into if you were alone, uh,",Uh-huh.,"and we were much happier,"
57,Yes.,"Well you lived in France,",Uh,Uh-huh. Well that's great. Where else have you been?,"and you also get in to see things that you might not get into if you were alone, uh,",Uh-huh.
58,so you've been all through Europe.,Yes.,"Well you lived in France,",Uh,Uh-huh. Well that's great. Where else have you been?,"and you also get in to see things that you might not get into if you were alone, uh,"
59,"No actually I haven't been all through Europe,  like I haven't been to Italy yet.",so you've been all through Europe.,Yes.,"Well you lived in France,",Uh,Uh-huh. Well that's great. Where else have you been?
60,No. Really.,"No actually I haven't been all through Europe,  like I haven't been to Italy yet.",so you've been all through Europe.,Yes.,"Well you lived in France,",Uh
61,"Uh, we're going to go for a conference in September and so, hopefully, we'll get to travel a little bit too.",No. Really.,"No actually I haven't been all through Europe,  like I haven't been to Italy yet.",so you've been all through Europe.,Yes.,"Well you lived in France,"
62,Uh-huh.,"Uh, we're going to go for a conference in September and so, hopefully, we'll get to travel a little bit too.",No. Really.,"No actually I haven't been all through Europe,  like I haven't been to Italy yet.",so you've been all through Europe.,Yes.
63,"Uh, my more exciting spots have been, I've been to the Galapagos Islands.",Uh-huh.,"Uh, we're going to go for a conference in September and so, hopefully, we'll get to travel a little bit too.",No. Really.,"No actually I haven't been all through Europe,  like I haven't been to Italy yet.",so you've been all through Europe.
64,Really?,"Uh, my more exciting spots have been, I've been to the Galapagos Islands.",Uh-huh.,"Uh, we're going to go for a conference in September and so, hopefully, we'll get to travel a little bit too.",No. Really.,"No actually I haven't been all through Europe,  like I haven't been to Italy yet."
65,"Uh-huh, that was one of the most wonderful vacations I've ever had.",Really?,"Uh, my more exciting spots have been, I've been to the Galapagos Islands.",Uh-huh.,"Uh, we're going to go for a conference in September and so, hopefully, we'll get to travel a little bit too.",No. Really.
66,Lots of wildlife huh? Yeah.,"Uh-huh, that was one of the most wonderful vacations I've ever had.",Really?,"Uh, my more exciting spots have been, I've been to the Galapagos Islands.",Uh-huh.,"Uh, we're going to go for a conference in September and so, hopefully, we'll get to travel a little bit too."
67,"Yes. If you like wildlife, it's a fabulous vacation.",Lots of wildlife huh? Yeah.,"Uh-huh, that was one of the most wonderful vacations I've ever had.",Really?,"Uh, my more exciting spots have been, I've been to the Galapagos Islands.",Uh-huh.
68,Uh-huh.,"Yes. If you like wildlife, it's a fabulous vacation.",Lots of wildlife huh? Yeah.,"Uh-huh, that was one of the most wonderful vacations I've ever had.",Really?,"Uh, my more exciting spots have been, I've been to the Galapagos Islands."
69,"If you don't like wildlife it's probably not of interest But it, that was really, really fabulous and just the photos I have of it and gosh, incredible and be so close,",Uh-huh.,"Yes. If you like wildlife, it's a fabulous vacation.",Lots of wildlife huh? Yeah.,"Uh-huh, that was one of the most wonderful vacations I've ever had.",Really?
70,"Now when was that, when were you there?","If you don't like wildlife it's probably not of interest But it, that was really, really fabulous and just the photos I have of it and gosh, incredible and be so close,",Uh-huh.,"Yes. If you like wildlife, it's a fabulous vacation.",Lots of wildlife huh? Yeah.,"Uh-huh, that was one of the most wonderful vacations I've ever had."
71,"Um, August, eighty-eight.","Now when was that, when were you there?","If you don't like wildlife it's probably not of interest But it, that was really, really fabulous and just the photos I have of it and gosh, incredible and be so close,",Uh-huh.,"Yes. If you like wildlife, it's a fabulous vacation.",Lots of wildlife huh? Yeah.
72,Uh-huh.,"Um, August, eighty-eight.","Now when was that, when were you there?","If you don't like wildlife it's probably not of interest But it, that was really, really fabulous and just the photos I have of it and gosh, incredible and be so close,",Uh-huh.,"Yes. If you like wildlife, it's a fabulous vacation."
73,"And then, actually, after there I went to um, Hawaii, a lot of my travel has been sort of based around conferences or business meetings",Uh-huh.,"Um, August, eighty-eight.","Now when was that, when were you there?","If you don't like wildlife it's probably not of interest But it, that was really, really fabulous and just the photos I have of it and gosh, incredible and be so close,",Uh-huh.
74,Uh-huh.,"And then, actually, after there I went to um, Hawaii, a lot of my travel has been sort of based around conferences or business meetings",Uh-huh.,"Um, August, eighty-eight.","Now when was that, when were you there?","If you don't like wildlife it's probably not of interest But it, that was really, really fabulous and just the photos I have of it and gosh, incredible and be so close,"
75,"and so, I went to Hawaii and then to Australia and Japan and China,",Uh-huh.,"And then, actually, after there I went to um, Hawaii, a lot of my travel has been sort of based around conferences or business meetings",Uh-huh.,"Um, August, eighty-eight.","Now when was that, when were you there?"
76,"Uh-huh. Did you go on the Barrier did you see the Great Barrier Reef and, and go snorkeling?","and so, I went to Hawaii and then to Australia and Japan and China,",Uh-huh.,"And then, actually, after there I went to um, Hawaii, a lot of my travel has been sort of based around conferences or business meetings",Uh-huh.,"Um, August, eighty-eight."
77,"I, I, actually I didn't go diving.","Uh-huh. Did you go on the Barrier did you see the Great Barrier Reef and, and go snorkeling?","and so, I went to Hawaii and then to Australia and Japan and China,",Uh-huh.,"And then, actually, after there I went to um, Hawaii, a lot of my travel has been sort of based around conferences or business meetings",Uh-huh.
78,Uh-huh.,"I, I, actually I didn't go diving.","Uh-huh. Did you go on the Barrier did you see the Great Barrier Reef and, and go snorkeling?","and so, I went to Hawaii and then to Australia and Japan and China,",Uh-huh.,"And then, actually, after there I went to um, Hawaii, a lot of my travel has been sort of based around conferences or business meetings"
79,"I, I'm a diver and so, that's, that's actually been another of my favorite vacations has been taking little diving trips",Uh-huh.,"I, I, actually I didn't go diving.","Uh-huh. Did you go on the Barrier did you see the Great Barrier Reef and, and go snorkeling?","and so, I went to Hawaii and then to Australia and Japan and China,",Uh-huh.
80,Oh diving. Uh-huh.,"I, I'm a diver and so, that's, that's actually been another of my favorite vacations has been taking little diving trips",Uh-huh.,"I, I, actually I didn't go diving.","Uh-huh. Did you go on the Barrier did you see the Great Barrier Reef and, and go snorkeling?","and so, I went to Hawaii and then to Australia and Japan and China,"
81,"but, uh, no I didn't get to the Great Barrier Reef. I drove from Sidney down to Melbourne and over to Adelaide.",Oh diving. Uh-huh.,"I, I'm a diver and so, that's, that's actually been another of my favorite vacations has been taking little diving trips",Uh-huh.,"I, I, actually I didn't go diving.","Uh-huh. Did you go on the Barrier did you see the Great Barrier Reef and, and go snorkeling?"
82,Uh-huh.,"but, uh, no I didn't get to the Great Barrier Reef. I drove from Sidney down to Melbourne and over to Adelaide.",Oh diving. Uh-huh.,"I, I'm a diver and so, that's, that's actually been another of my favorite vacations has been taking little diving trips",Uh-huh.,"I, I, actually I didn't go diving."
83,"It's gorgeous, absolutely gorgeous. The coastline was just incredible. It's huge.",Uh-huh.,"but, uh, no I didn't get to the Great Barrier Reef. I drove from Sidney down to Melbourne and over to Adelaide.",Oh diving. Uh-huh.,"I, I'm a diver and so, that's, that's actually been another of my favorite vacations has been taking little diving trips",Uh-huh.
84,Is it really?,"It's gorgeous, absolutely gorgeous. The coastline was just incredible. It's huge.",Uh-huh.,"but, uh, no I didn't get to the Great Barrier Reef. I drove from Sidney down to Melbourne and over to Adelaide.",Oh diving. Uh-huh.,"I, I'm a diver and so, that's, that's actually been another of my favorite vacations has been taking little diving trips"
85,Australia. Yeah.,Is it really?,"It's gorgeous, absolutely gorgeous. The coastline was just incredible. It's huge.",Uh-huh.,"but, uh, no I didn't get to the Great Barrier Reef. I drove from Sidney down to Melbourne and over to Adelaide.",Oh diving. Uh-huh.
86,"Yeah, yeah.",Australia. Yeah.,Is it really?,"It's gorgeous, absolutely gorgeous. The coastline was just incredible. It's huge.",Uh-huh.,"but, uh, no I didn't get to the Great Barrier Reef. I drove from Sidney down to Melbourne and over to Adelaide."
87,"Uh, but,","Yeah, yeah.",Australia. Yeah.,Is it really?,"It's gorgeous, absolutely gorgeous. The coastline was just incredible. It's huge.",Uh-huh.
88,"Did you have shrimp? I've seen in, you know, they, they show all this wonderful seafood and, and great big prawns, you know the big shrimp and,","Uh, but,","Yeah, yeah.",Australia. Yeah.,Is it really?,"It's gorgeous, absolutely gorgeous. The coastline was just incredible. It's huge."
89,I don't remember if I had shrimp.,"Did you have shrimp? I've seen in, you know, they, they show all this wonderful seafood and, and great big prawns, you know the big shrimp and,","Uh, but,","Yeah, yeah.",Australia. Yeah.,Is it really?
90,No? Didn't have shrimp there huh,I don't remember if I had shrimp.,"Did you have shrimp? I've seen in, you know, they, they show all this wonderful seafood and, and great big prawns, you know the big shrimp and,","Uh, but,","Yeah, yeah.",Australia. Yeah.
91,I don't think so.,No? Didn't have shrimp there huh,I don't remember if I had shrimp.,"Did you have shrimp? I've seen in, you know, they, they show all this wonderful seafood and, and great big prawns, you know the big shrimp and,","Uh, but,","Yeah, yeah."
92,I remember food,I don't think so.,No? Didn't have shrimp there huh,I don't remember if I had shrimp.,"Did you have shrimp? I've seen in, you know, they, they show all this wonderful seafood and, and great big prawns, you know the big shrimp and,","Uh, but,"
93,"Oh, I like that too. But, uh, in fact I didn't eat out that much there because I was traveling by myself in a car, it would have been, I think, much more fun to do it like in the van, with a bunch of people.",I remember food,I don't think so.,No? Didn't have shrimp there huh,I don't remember if I had shrimp.,"Did you have shrimp? I've seen in, you know, they, they show all this wonderful seafood and, and great big prawns, you know the big shrimp and,"
94,Uh-huh. Uh-huh.,"Oh, I like that too. But, uh, in fact I didn't eat out that much there because I was traveling by myself in a car, it would have been, I think, much more fun to do it like in the van, with a bunch of people.",I remember food,I don't think so.,No? Didn't have shrimp there huh,I don't remember if I had shrimp.
95,"But, uh,",Uh-huh. Uh-huh.,"Oh, I like that too. But, uh, in fact I didn't eat out that much there because I was traveling by myself in a car, it would have been, I think, much more fun to do it like in the van, with a bunch of people.",I remember food,I don't think so.,No? Didn't have shrimp there huh
96,Oh you're adventurous. You went by yourself.,"But, uh,",Uh-huh. Uh-huh.,"Oh, I like that too. But, uh, in fact I didn't eat out that much there because I was traveling by myself in a car, it would have been, I think, much more fun to do it like in the van, with a bunch of people.",I remember food,I don't think so.
97,Uh-huh.,Oh you're adventurous. You went by yourself.,"But, uh,",Uh-huh. Uh-huh.,"Oh, I like that too. But, uh, in fact I didn't eat out that much there because I was traveling by myself in a car, it would have been, I think, much more fun to do it like in the van, with a bunch of people.",I remember food
98,Really.,Uh-huh.,Oh you're adventurous. You went by yourself.,"But, uh,",Uh-huh. Uh-huh.,"Oh, I like that too. But, uh, in fact I didn't eat out that much there because I was traveling by myself in a car, it would have been, I think, much more fun to do it like in the van, with a bunch of people."
99,And I was by myself in China too.,Really.,Uh-huh.,Oh you're adventurous. You went by yourself.,"But, uh,",Uh-huh. Uh-huh.
100,Really?,And I was by myself in China too.,Really.,Uh-huh.,Oh you're adventurous. You went by yourself.,"But, uh,"
101,Yeah.,Really?,And I was by myself in China too.,Really.,Uh-huh.,Oh you're adventurous. You went by yourself.
102,Oh wow.,Yeah.,Really?,And I was by myself in China too.,Really.,Uh-huh.
103,"China was a little bit more, uh, of a challenge. But, it, it wasn't more of a challenge in a sense because I hired a guide all the time,",Oh wow.,Yeah.,Really?,And I was by myself in China too.,Really.
104,Uh-huh.,"China was a little bit more, uh, of a challenge. But, it, it wasn't more of a challenge in a sense because I hired a guide all the time,",Oh wow.,Yeah.,Really?,And I was by myself in China too.
105,"and so I never, you know, got out by myself, or not much,",Uh-huh.,"China was a little bit more, uh, of a challenge. But, it, it wasn't more of a challenge in a sense because I hired a guide all the time,",Oh wow.,Yeah.,Really?
106,Uh-huh. Was it very expensive?,"and so I never, you know, got out by myself, or not much,",Uh-huh.,"China was a little bit more, uh, of a challenge. But, it, it wasn't more of a challenge in a sense because I hired a guide all the time,",Oh wow.,Yeah.
107,"No, actually I paid about either a thousand dollars or a little bit, no maybe it was about a thousand dollars, maybe a little bit less, I don't really remember, for ten days including all my meals, a guide, a car, the airfare and,  but this is from Hong Kong,",Uh-huh. Was it very expensive?,"and so I never, you know, got out by myself, or not much,",Uh-huh.,"China was a little bit more, uh, of a challenge. But, it, it wasn't more of a challenge in a sense because I hired a guide all the time,",Oh wow.
