,response,context,context/0,context/1,context/2,context/3
10,"Right. Well, you can wait till you graduate and you'll have plenty of money, you can buy whatever you want.","Right, yeah, I'm a graduate student and, let's face it, I don't make any money so,","Those, so you're talking about ones in a lower, lower end, price range.","Mustang G T Uh, can't afford it.",What about Mustang G T,"Handling, power, everything. Yeah, it just got like the top rating. It was compared up against, uh, let's see, there was like the Mazda M X three, uh, Nissan's, whatever, their two, N X two thousand, the Civic S I and it just, you know, it, it dominated over all of them. Everybody, all the, uh, raters loved it. I like the, I like the styling and, I seen a few of them actually race and they seem to be really good cars for it."
11,"Yeah. Yeah, we'll see then. Yeah, right now I'm stuck, I, I've got a, a Pontiac Sunbird Turbo that, it's fast, but unreliable and trying to get it prepared for racing. But it's, it would be nice, just like scrap it and go for the Saturn.","Right. Well, you can wait till you graduate and you'll have plenty of money, you can buy whatever you want.","Right, yeah, I'm a graduate student and, let's face it, I don't make any money so,","Those, so you're talking about ones in a lower, lower end, price range.","Mustang G T Uh, can't afford it.",What about Mustang G T
12,"Right, would you use that for city driving and racing?","Yeah. Yeah, we'll see then. Yeah, right now I'm stuck, I, I've got a, a Pontiac Sunbird Turbo that, it's fast, but unreliable and trying to get it prepared for racing. But it's, it would be nice, just like scrap it and go for the Saturn.","Right. Well, you can wait till you graduate and you'll have plenty of money, you can buy whatever you want.","Right, yeah, I'm a graduate student and, let's face it, I don't make any money so,","Those, so you're talking about ones in a lower, lower end, price range.","Mustang G T Uh, can't afford it."
13,"Oh, yeah, I'd do it, I'd use it for both. The nice thing about autocrossing is you can, you can do both.","Right, would you use that for city driving and racing?","Yeah. Yeah, we'll see then. Yeah, right now I'm stuck, I, I've got a, a Pontiac Sunbird Turbo that, it's fast, but unreliable and trying to get it prepared for racing. But it's, it would be nice, just like scrap it and go for the Saturn.","Right. Well, you can wait till you graduate and you'll have plenty of money, you can buy whatever you want.","Right, yeah, I'm a graduate student and, let's face it, I don't make any money so,","Those, so you're talking about ones in a lower, lower end, price range."
14,"Autocrossing is, what kind of track is that?","Oh, yeah, I'd do it, I'd use it for both. The nice thing about autocrossing is you can, you can do both.","Right, would you use that for city driving and racing?","Yeah. Yeah, we'll see then. Yeah, right now I'm stuck, I, I've got a, a Pontiac Sunbird Turbo that, it's fast, but unreliable and trying to get it prepared for racing. But it's, it would be nice, just like scrap it and go for the Saturn.","Right. Well, you can wait till you graduate and you'll have plenty of money, you can buy whatever you want.","Right, yeah, I'm a graduate student and, let's face it, I don't make any money so,"
15,"Uh, just like a, uh, set up a lot of times and it's like really large, uh, parking lots. And pylons and things.","Autocrossing is, what kind of track is that?","Oh, yeah, I'd do it, I'd use it for both. The nice thing about autocrossing is you can, you can do both.","Right, would you use that for city driving and racing?","Yeah. Yeah, we'll see then. Yeah, right now I'm stuck, I, I've got a, a Pontiac Sunbird Turbo that, it's fast, but unreliable and trying to get it prepared for racing. But it's, it would be nice, just like scrap it and go for the Saturn.","Right. Well, you can wait till you graduate and you'll have plenty of money, you can buy whatever you want."
16,"Okay. And you put up, set up the track, pylons. Okay.","Uh, just like a, uh, set up a lot of times and it's like really large, uh, parking lots. And pylons and things.","Autocrossing is, what kind of track is that?","Oh, yeah, I'd do it, I'd use it for both. The nice thing about autocrossing is you can, you can do both.","Right, would you use that for city driving and racing?","Yeah. Yeah, we'll see then. Yeah, right now I'm stuck, I, I've got a, a Pontiac Sunbird Turbo that, it's fast, but unreliable and trying to get it prepared for racing. But it's, it would be nice, just like scrap it and go for the Saturn."
17,"Tight turns, hard acceleration. I've seen a lot of Mustangs, uh, compete and it's interesting. They get dominated by the Corvettes that are also in their class.","Okay. And you put up, set up the track, pylons. Okay.","Uh, just like a, uh, set up a lot of times and it's like really large, uh, parking lots. And pylons and things.","Autocrossing is, what kind of track is that?","Oh, yeah, I'd do it, I'd use it for both. The nice thing about autocrossing is you can, you can do both.","Right, would you use that for city driving and racing?"
18,"Oh, really?","Tight turns, hard acceleration. I've seen a lot of Mustangs, uh, compete and it's interesting. They get dominated by the Corvettes that are also in their class.","Okay. And you put up, set up the track, pylons. Okay.","Uh, just like a, uh, set up a lot of times and it's like really large, uh, parking lots. And pylons and things.","Autocrossing is, what kind of track is that?","Oh, yeah, I'd do it, I'd use it for both. The nice thing about autocrossing is you can, you can do both."
19,Yeah.,"Oh, really?","Tight turns, hard acceleration. I've seen a lot of Mustangs, uh, compete and it's interesting. They get dominated by the Corvettes that are also in their class.","Okay. And you put up, set up the track, pylons. Okay.","Uh, just like a, uh, set up a lot of times and it's like really large, uh, parking lots. And pylons and things.","Autocrossing is, what kind of track is that?"
20,"Yeah, I would guess so.",Yeah.,"Oh, really?","Tight turns, hard acceleration. I've seen a lot of Mustangs, uh, compete and it's interesting. They get dominated by the Corvettes that are also in their class.","Okay. And you put up, set up the track, pylons. Okay.","Uh, just like a, uh, set up a lot of times and it's like really large, uh, parking lots. And pylons and things."
21,"Uh, what are you thinking about buying?","Yeah, I would guess so.",Yeah.,"Oh, really?","Tight turns, hard acceleration. I've seen a lot of Mustangs, uh, compete and it's interesting. They get dominated by the Corvettes that are also in their class.","Okay. And you put up, set up the track, pylons. Okay."
22,"Uh, I think I'd like to get, uh, B M W or if I go the German route, which I'm kind of leaning towards right now, but, uh, or maybe a, I mean, a, a Acura Legend. Uh","Uh, what are you thinking about buying?","Yeah, I would guess so.",Yeah.,"Oh, really?","Tight turns, hard acceleration. I've seen a lot of Mustangs, uh, compete and it's interesting. They get dominated by the Corvettes that are also in their class."
23,The Legend. Uh.,"Uh, I think I'd like to get, uh, B M W or if I go the German route, which I'm kind of leaning towards right now, but, uh, or maybe a, I mean, a, a Acura Legend. Uh","Uh, what are you thinking about buying?","Yeah, I would guess so.",Yeah.,"Oh, really?"
24,"a Lexus, uh, S C three hundred maybe. Something on that order.",The Legend. Uh.,"Uh, I think I'd like to get, uh, B M W or if I go the German route, which I'm kind of leaning towards right now, but, uh, or maybe a, I mean, a, a Acura Legend. Uh","Uh, what are you thinking about buying?","Yeah, I would guess so.",Yeah.
25,Uh-huh. Yeah.,"a Lexus, uh, S C three hundred maybe. Something on that order.",The Legend. Uh.,"Uh, I think I'd like to get, uh, B M W or if I go the German route, which I'm kind of leaning towards right now, but, uh, or maybe a, I mean, a, a Acura Legend. Uh","Uh, what are you thinking about buying?","Yeah, I would guess so."
26,"You know, because your B M W your German cars have good reputations, I think.",Uh-huh. Yeah.,"a Lexus, uh, S C three hundred maybe. Something on that order.",The Legend. Uh.,"Uh, I think I'd like to get, uh, B M W or if I go the German route, which I'm kind of leaning towards right now, but, uh, or maybe a, I mean, a, a Acura Legend. Uh","Uh, what are you thinking about buying?"
27,"Yeah, well, I was, I was actually in, uh, a lot of the B M W are produced in, uh, uh, Stutgardt and, uh, and Munich","You know, because your B M W your German cars have good reputations, I think.",Uh-huh. Yeah.,"a Lexus, uh, S C three hundred maybe. Something on that order.",The Legend. Uh.,"Uh, I think I'd like to get, uh, B M W or if I go the German route, which I'm kind of leaning towards right now, but, uh, or maybe a, I mean, a, a Acura Legend. Uh"
28,Yes.,"Yeah, well, I was, I was actually in, uh, a lot of the B M W are produced in, uh, uh, Stutgardt and, uh, and Munich","You know, because your B M W your German cars have good reputations, I think.",Uh-huh. Yeah.,"a Lexus, uh, S C three hundred maybe. Something on that order.",The Legend. Uh.
29,"and I was, I was there this, uh, summer and, uh, I was really impressed by the, uh, the, uh, factory, uh, tours and such for B M W.",Yes.,"Yeah, well, I was, I was actually in, uh, a lot of the B M W are produced in, uh, uh, Stutgardt and, uh, and Munich","You know, because your B M W your German cars have good reputations, I think.",Uh-huh. Yeah.,"a Lexus, uh, S C three hundred maybe. Something on that order."
30,"The, Yeah, they, their, they have the whole philosophy, I mean, they, they kind of even brainwash themselves into thinking they're better, which is kind of hard to take","and I was, I was there this, uh, summer and, uh, I was really impressed by the, uh, the, uh, factory, uh, tours and such for B M W.",Yes.,"Yeah, well, I was, I was actually in, uh, a lot of the B M W are produced in, uh, uh, Stutgardt and, uh, and Munich","You know, because your B M W your German cars have good reputations, I think.",Uh-huh. Yeah.
31,Yeah.,"The, Yeah, they, their, they have the whole philosophy, I mean, they, they kind of even brainwash themselves into thinking they're better, which is kind of hard to take","and I was, I was there this, uh, summer and, uh, I was really impressed by the, uh, the, uh, factory, uh, tours and such for B M W.",Yes.,"Yeah, well, I was, I was actually in, uh, a lot of the B M W are produced in, uh, uh, Stutgardt and, uh, and Munich","You know, because your B M W your German cars have good reputations, I think."
32,"I mean as you're walking through that little tour in, uh, Munich, it's kind of they're trying to brainwash you, too",Yeah.,"The, Yeah, they, their, they have the whole philosophy, I mean, they, they kind of even brainwash themselves into thinking they're better, which is kind of hard to take","and I was, I was there this, uh, summer and, uh, I was really impressed by the, uh, the, uh, factory, uh, tours and such for B M W.",Yes.,"Yeah, well, I was, I was actually in, uh, a lot of the B M W are produced in, uh, uh, Stutgardt and, uh, and Munich"
33,"Uh, Oh, of course, of course they are. They want you to buy their car. Yeah, there, it was, it was interesting. I was at, I, I also went to, uh, the Porsche and, uh, it was, it was amazing how they were completely opposed.","I mean as you're walking through that little tour in, uh, Munich, it's kind of they're trying to brainwash you, too",Yeah.,"The, Yeah, they, their, they have the whole philosophy, I mean, they, they kind of even brainwash themselves into thinking they're better, which is kind of hard to take","and I was, I was there this, uh, summer and, uh, I was really impressed by the, uh, the, uh, factory, uh, tours and such for B M W.",Yes.
34,"Oh, really?","Uh, Oh, of course, of course they are. They want you to buy their car. Yeah, there, it was, it was interesting. I was at, I, I also went to, uh, the Porsche and, uh, it was, it was amazing how they were completely opposed.","I mean as you're walking through that little tour in, uh, Munich, it's kind of they're trying to brainwash you, too",Yeah.,"The, Yeah, they, their, they have the whole philosophy, I mean, they, they kind of even brainwash themselves into thinking they're better, which is kind of hard to take","and I was, I was there this, uh, summer and, uh, I was really impressed by the, uh, the, uh, factory, uh, tours and such for B M W."
35,"Yeah, the, uh, the B M W is really, oh, like, oh, we have all these like high tech things and everything is put together with exacting tolerances and, and then you go to Porsche and it's like, well, uh, these cars are completely handmade","Oh, really?","Uh, Oh, of course, of course they are. They want you to buy their car. Yeah, there, it was, it was interesting. I was at, I, I also went to, uh, the Porsche and, uh, it was, it was amazing how they were completely opposed.","I mean as you're walking through that little tour in, uh, Munich, it's kind of they're trying to brainwash you, too",Yeah.,"The, Yeah, they, their, they have the whole philosophy, I mean, they, they kind of even brainwash themselves into thinking they're better, which is kind of hard to take"
36,Um.,"Yeah, the, uh, the B M W is really, oh, like, oh, we have all these like high tech things and everything is put together with exacting tolerances and, and then you go to Porsche and it's like, well, uh, these cars are completely handmade","Oh, really?","Uh, Oh, of course, of course they are. They want you to buy their car. Yeah, there, it was, it was interesting. I was at, I, I also went to, uh, the Porsche and, uh, it was, it was amazing how they were completely opposed.","I mean as you're walking through that little tour in, uh, Munich, it's kind of they're trying to brainwash you, too",Yeah.
37,and no two of them are alike And,Um.,"Yeah, the, uh, the B M W is really, oh, like, oh, we have all these like high tech things and everything is put together with exacting tolerances and, and then you go to Porsche and it's like, well, uh, these cars are completely handmade","Oh, really?","Uh, Oh, of course, of course they are. They want you to buy their car. Yeah, there, it was, it was interesting. I was at, I, I also went to, uh, the Porsche and, uh, it was, it was amazing how they were completely opposed.","I mean as you're walking through that little tour in, uh, Munich, it's kind of they're trying to brainwash you, too"
38,"Yeah that's,",and no two of them are alike And,Um.,"Yeah, the, uh, the B M W is really, oh, like, oh, we have all these like high tech things and everything is put together with exacting tolerances and, and then you go to Porsche and it's like, well, uh, these cars are completely handmade","Oh, really?","Uh, Oh, of course, of course they are. They want you to buy their car. Yeah, there, it was, it was interesting. I was at, I, I also went to, uh, the Porsche and, uh, it was, it was amazing how they were completely opposed."
39,"so it's like completely opposed. I don't know, which do I like better, I think I like the Porsche's philosophy a little bit better, although it's not really practical.","Yeah that's,",and no two of them are alike And,Um.,"Yeah, the, uh, the B M W is really, oh, like, oh, we have all these like high tech things and everything is put together with exacting tolerances and, and then you go to Porsche and it's like, well, uh, these cars are completely handmade","Oh, really?"
40,"No, it's not realistic.","so it's like completely opposed. I don't know, which do I like better, I think I like the Porsche's philosophy a little bit better, although it's not really practical.","Yeah that's,",and no two of them are alike And,Um.,"Yeah, the, uh, the B M W is really, oh, like, oh, we have all these like high tech things and everything is put together with exacting tolerances and, and then you go to Porsche and it's like, well, uh, these cars are completely handmade"
41,"Unless, it's, it's a toy.","No, it's not realistic.","so it's like completely opposed. I don't know, which do I like better, I think I like the Porsche's philosophy a little bit better, although it's not really practical.","Yeah that's,",and no two of them are alike And,Um.
42,"Yeah, if you can afford that kind of a toy, then, I guess, uh","Unless, it's, it's a toy.","No, it's not realistic.","so it's like completely opposed. I don't know, which do I like better, I think I like the Porsche's philosophy a little bit better, although it's not really practical.","Yeah that's,",and no two of them are alike And
43,"Let's face it. Yeah, yeah, but it, it, B M W good for that. What kind of driving just like commuting you'd want to do it, use it for?","Yeah, if you can afford that kind of a toy, then, I guess, uh","Unless, it's, it's a toy.","No, it's not realistic.","so it's like completely opposed. I don't know, which do I like better, I think I like the Porsche's philosophy a little bit better, although it's not really practical.","Yeah that's,"
44,"Yeah, just work, short trips. No no heavy mileage. I'm putting on less than fifteen thousand miles a year.","Let's face it. Yeah, yeah, but it, it, B M W good for that. What kind of driving just like commuting you'd want to do it, use it for?","Yeah, if you can afford that kind of a toy, then, I guess, uh","Unless, it's, it's a toy.","No, it's not realistic.","so it's like completely opposed. I don't know, which do I like better, I think I like the Porsche's philosophy a little bit better, although it's not really practical."
45,"Wow, yeah.","Yeah, just work, short trips. No no heavy mileage. I'm putting on less than fifteen thousand miles a year.","Let's face it. Yeah, yeah, but it, it, B M W good for that. What kind of driving just like commuting you'd want to do it, use it for?","Yeah, if you can afford that kind of a toy, then, I guess, uh","Unless, it's, it's a toy.","No, it's not realistic."
46,So it's pretty minimal.,"Wow, yeah.","Yeah, just work, short trips. No no heavy mileage. I'm putting on less than fifteen thousand miles a year.","Let's face it. Yeah, yeah, but it, it, B M W good for that. What kind of driving just like commuting you'd want to do it, use it for?","Yeah, if you can afford that kind of a toy, then, I guess, uh","Unless, it's, it's a toy."
47,That's cool.,So it's pretty minimal.,"Wow, yeah.","Yeah, just work, short trips. No no heavy mileage. I'm putting on less than fifteen thousand miles a year.","Let's face it. Yeah, yeah, but it, it, B M W good for that. What kind of driving just like commuting you'd want to do it, use it for?","Yeah, if you can afford that kind of a toy, then, I guess, uh"
48,Lasts a long time. That's mainly what I'm looking for.,That's cool.,So it's pretty minimal.,"Wow, yeah.","Yeah, just work, short trips. No no heavy mileage. I'm putting on less than fifteen thousand miles a year.","Let's face it. Yeah, yeah, but it, it, B M W good for that. What kind of driving just like commuting you'd want to do it, use it for?"
49,"Yeah, that's good. I also, I was impressed by, uh, by the Mercedes, too.",Lasts a long time. That's mainly what I'm looking for.,That's cool.,So it's pretty minimal.,"Wow, yeah.","Yeah, just work, short trips. No no heavy mileage. I'm putting on less than fifteen thousand miles a year."
50,"Oh, yeah.","Yeah, that's good. I also, I was impressed by, uh, by the Mercedes, too.",Lasts a long time. That's mainly what I'm looking for.,That's cool.,So it's pretty minimal.,"Wow, yeah."
51,"I really, I really like the Mercedes.","Oh, yeah.","Yeah, that's good. I also, I was impressed by, uh, by the Mercedes, too.",Lasts a long time. That's mainly what I'm looking for.,That's cool.,So it's pretty minimal.
52,"But, But if, if you have a problem with a Mercedes, you take it into a shop, they're going to, they're going to hit you up for just all kinds of things","I really, I really like the Mercedes.","Oh, yeah.","Yeah, that's good. I also, I was impressed by, uh, by the Mercedes, too.",Lasts a long time. That's mainly what I'm looking for.,That's cool.
53,"The factory was nice and, And is it different for the, for the B M W?","But, But if, if you have a problem with a Mercedes, you take it into a shop, they're going to, they're going to hit you up for just all kinds of things","I really, I really like the Mercedes.","Oh, yeah.","Yeah, that's good. I also, I was impressed by, uh, by the Mercedes, too.",Lasts a long time. That's mainly what I'm looking for.
54,"Uh, I think, well, something on the order of a three series, it's probably different. Once you get up in the five series and higher, then, all your repair costs go up significantly","The factory was nice and, And is it different for the, for the B M W?","But, But if, if you have a problem with a Mercedes, you take it into a shop, they're going to, they're going to hit you up for just all kinds of things","I really, I really like the Mercedes.","Oh, yeah.","Yeah, that's good. I also, I was impressed by, uh, by the Mercedes, too."
55,"Probably. Right, I can imagine that.","Uh, I think, well, something on the order of a three series, it's probably different. Once you get up in the five series and higher, then, all your repair costs go up significantly","The factory was nice and, And is it different for the, for the B M W?","But, But if, if you have a problem with a Mercedes, you take it into a shop, they're going to, they're going to hit you up for just all kinds of things","I really, I really like the Mercedes.","Oh, yeah."
56,"So I'm kind, yeah, I'm not sure if I really want,","Probably. Right, I can imagine that.","Uh, I think, well, something on the order of a three series, it's probably different. Once you get up in the five series and higher, then, all your repair costs go up significantly","The factory was nice and, And is it different for the, for the B M W?","But, But if, if you have a problem with a Mercedes, you take it into a shop, they're going to, they're going to hit you up for just all kinds of things","I really, I really like the Mercedes."
