,response,context,context/0,context/1,context/2,context/3
15,it's really sad.,"Oh, yeah, oh, absolutely, yeah, it goes on for years and years, and costs hundreds of thousands of dollars, taxpayer money.","Well, there is so many chances for appeal, that it","I think I would be, you know, I guess, really if I had to say yes or no, I guess I would say, you know, that I am in certain cases, in favor of the death penalty, I don't know that it's a big deterrent really. I don't know that it is. I don't know how we'd ever find out, you know, really whether it is or not.",No.,"You know, I don't know, or a person personally."
16,Yeah.,it's really sad.,"Oh, yeah, oh, absolutely, yeah, it goes on for years and years, and costs hundreds of thousands of dollars, taxpayer money.","Well, there is so many chances for appeal, that it","I think I would be, you know, I guess, really if I had to say yes or no, I guess I would say, you know, that I am in certain cases, in favor of the death penalty, I don't know that it's a big deterrent really. I don't know that it is. I don't know how we'd ever find out, you know, really whether it is or not.",No.
17,"I don't know, I just think, um, somehow I hoped that as a people we could be better than, than, um, expecting, the feeling that it",Yeah.,it's really sad.,"Oh, yeah, oh, absolutely, yeah, it goes on for years and years, and costs hundreds of thousands of dollars, taxpayer money.","Well, there is so many chances for appeal, that it","I think I would be, you know, I guess, really if I had to say yes or no, I guess I would say, you know, that I am in certain cases, in favor of the death penalty, I don't know that it's a big deterrent really. I don't know that it is. I don't know how we'd ever find out, you know, really whether it is or not."
18,Yes.,"I don't know, I just think, um, somehow I hoped that as a people we could be better than, than, um, expecting, the feeling that it",Yeah.,it's really sad.,"Oh, yeah, oh, absolutely, yeah, it goes on for years and years, and costs hundreds of thousands of dollars, taxpayer money.","Well, there is so many chances for appeal, that it"
19,"with, someone is calling for someone else to be killed, you know. Is really kind of bad",Yes.,"I don't know, I just think, um, somehow I hoped that as a people we could be better than, than, um, expecting, the feeling that it",Yeah.,it's really sad.,"Oh, yeah, oh, absolutely, yeah, it goes on for years and years, and costs hundreds of thousands of dollars, taxpayer money."
20,"Yes it is. It's a tough, tough question. It really is. I suspect I would be, uh, you know, a lot more favor of it if, you know, one of my children were, you know, brutally killed, or something like that. Like I say, I think it depends on how personally affected, you know, you might be by it.","with, someone is calling for someone else to be killed, you know. Is really kind of bad",Yes.,"I don't know, I just think, um, somehow I hoped that as a people we could be better than, than, um, expecting, the feeling that it",Yeah.,it's really sad.
21,"and there really are criminals that are hard-core and, repeat, and never have any chance for,","Yes it is. It's a tough, tough question. It really is. I suspect I would be, uh, you know, a lot more favor of it if, you know, one of my children were, you know, brutally killed, or something like that. Like I say, I think it depends on how personally affected, you know, you might be by it.","with, someone is calling for someone else to be killed, you know. Is really kind of bad",Yes.,"I don't know, I just think, um, somehow I hoped that as a people we could be better than, than, um, expecting, the feeling that it",Yeah.
22,"Oh, absolutely. that's right.","and there really are criminals that are hard-core and, repeat, and never have any chance for,","Yes it is. It's a tough, tough question. It really is. I suspect I would be, uh, you know, a lot more favor of it if, you know, one of my children were, you know, brutally killed, or something like that. Like I say, I think it depends on how personally affected, you know, you might be by it.","with, someone is calling for someone else to be killed, you know. Is really kind of bad",Yes.,"I don't know, I just think, um, somehow I hoped that as a people we could be better than, than, um, expecting, the feeling that it"
23,"Oh, I don't know, is it, do you feel at all like, it's a religious issue?","Oh, absolutely. that's right.","and there really are criminals that are hard-core and, repeat, and never have any chance for,","Yes it is. It's a tough, tough question. It really is. I suspect I would be, uh, you know, a lot more favor of it if, you know, one of my children were, you know, brutally killed, or something like that. Like I say, I think it depends on how personally affected, you know, you might be by it.","with, someone is calling for someone else to be killed, you know. Is really kind of bad",Yes.
24,Not with me personally. It is with a lot of other people.,"Oh, I don't know, is it, do you feel at all like, it's a religious issue?","Oh, absolutely. that's right.","and there really are criminals that are hard-core and, repeat, and never have any chance for,","Yes it is. It's a tough, tough question. It really is. I suspect I would be, uh, you know, a lot more favor of it if, you know, one of my children were, you know, brutally killed, or something like that. Like I say, I think it depends on how personally affected, you know, you might be by it.","with, someone is calling for someone else to be killed, you know. Is really kind of bad"
25,Uh-huh.,Not with me personally. It is with a lot of other people.,"Oh, I don't know, is it, do you feel at all like, it's a religious issue?","Oh, absolutely. that's right.","and there really are criminals that are hard-core and, repeat, and never have any chance for,","Yes it is. It's a tough, tough question. It really is. I suspect I would be, uh, you know, a lot more favor of it if, you know, one of my children were, you know, brutally killed, or something like that. Like I say, I think it depends on how personally affected, you know, you might be by it."
26,"It's not, not to me personally, no.",Uh-huh.,Not with me personally. It is with a lot of other people.,"Oh, I don't know, is it, do you feel at all like, it's a religious issue?","Oh, absolutely. that's right.","and there really are criminals that are hard-core and, repeat, and never have any chance for,"
27,Um.,"It's not, not to me personally, no.",Uh-huh.,Not with me personally. It is with a lot of other people.,"Oh, I don't know, is it, do you feel at all like, it's a religious issue?","Oh, absolutely. that's right."
28,No.,Um.,"It's not, not to me personally, no.",Uh-huh.,Not with me personally. It is with a lot of other people.,"Oh, I don't know, is it, do you feel at all like, it's a religious issue?"
29,"I don't know, sometimes I feel, I mean I do go to church and things. I don't know how I would feel about it. But like you say, if it hit you personally, closer at home you would feel, feel differently.",No.,Um.,"It's not, not to me personally, no.",Uh-huh.,Not with me personally. It is with a lot of other people.
30,"Uh-huh. Yes. That's a, it's a tough, tough question, it really is.","I don't know, sometimes I feel, I mean I do go to church and things. I don't know how I would feel about it. But like you say, if it hit you personally, closer at home you would feel, feel differently.",No.,Um.,"It's not, not to me personally, no.",Uh-huh.
31,Do you think most states have that or?,"Uh-huh. Yes. That's a, it's a tough, tough question, it really is.","I don't know, sometimes I feel, I mean I do go to church and things. I don't know how I would feel about it. But like you say, if it hit you personally, closer at home you would feel, feel differently.",No.,Um.,"It's not, not to me personally, no."
32,"Yes, I think most states do have capital punishment. Yes. But, I think the U S is one of the few countries that still do.",Do you think most states have that or?,"Uh-huh. Yes. That's a, it's a tough, tough question, it really is.","I don't know, sometimes I feel, I mean I do go to church and things. I don't know how I would feel about it. But like you say, if it hit you personally, closer at home you would feel, feel differently.",No.,Um.
33,"That still does it, that's right.","Yes, I think most states do have capital punishment. Yes. But, I think the U S is one of the few countries that still do.",Do you think most states have that or?,"Uh-huh. Yes. That's a, it's a tough, tough question, it really is.","I don't know, sometimes I feel, I mean I do go to church and things. I don't know how I would feel about it. But like you say, if it hit you personally, closer at home you would feel, feel differently.",No.
34,"Yes, they're only, I was reading something about it the other day, I think there was only like six or eight countries in the world, that have capital punishment still.","That still does it, that's right.","Yes, I think most states do have capital punishment. Yes. But, I think the U S is one of the few countries that still do.",Do you think most states have that or?,"Uh-huh. Yes. That's a, it's a tough, tough question, it really is.","I don't know, sometimes I feel, I mean I do go to church and things. I don't know how I would feel about it. But like you say, if it hit you personally, closer at home you would feel, feel differently."
35,Uh-huh.,"Yes, they're only, I was reading something about it the other day, I think there was only like six or eight countries in the world, that have capital punishment still.","That still does it, that's right.","Yes, I think most states do have capital punishment. Yes. But, I think the U S is one of the few countries that still do.",Do you think most states have that or?,"Uh-huh. Yes. That's a, it's a tough, tough question, it really is."
36,"A lot of them had to have elected not to do so. Now I don't know, what they do in place of it. You know, maybe it's life in prisonment or, you know, something, I I don't know how they handle it I was surprised to learn that so few countries have capital punishment.",Uh-huh.,"Yes, they're only, I was reading something about it the other day, I think there was only like six or eight countries in the world, that have capital punishment still.","That still does it, that's right.","Yes, I think most states do have capital punishment. Yes. But, I think the U S is one of the few countries that still do.",Do you think most states have that or?
37,"Have that. Well, and it doesn't seem like very many people, uh, are really, I mean, there's a lot of people that are on death row. But there's not very many people that actually, um. do get killed.","A lot of them had to have elected not to do so. Now I don't know, what they do in place of it. You know, maybe it's life in prisonment or, you know, something, I I don't know how they handle it I was surprised to learn that so few countries have capital punishment.",Uh-huh.,"Yes, they're only, I was reading something about it the other day, I think there was only like six or eight countries in the world, that have capital punishment still.","That still does it, that's right.","Yes, I think most states do have capital punishment. Yes. But, I think the U S is one of the few countries that still do."
38,"Oh, yes. Yes, a lot of them do get their sentences commuted to something else.","Have that. Well, and it doesn't seem like very many people, uh, are really, I mean, there's a lot of people that are on death row. But there's not very many people that actually, um. do get killed.","A lot of them had to have elected not to do so. Now I don't know, what they do in place of it. You know, maybe it's life in prisonment or, you know, something, I I don't know how they handle it I was surprised to learn that so few countries have capital punishment.",Uh-huh.,"Yes, they're only, I was reading something about it the other day, I think there was only like six or eight countries in the world, that have capital punishment still.","That still does it, that's right."
39,"Uh-huh. So, it seems like a of people live there, and then through appeals.","Oh, yes. Yes, a lot of them do get their sentences commuted to something else.","Have that. Well, and it doesn't seem like very many people, uh, are really, I mean, there's a lot of people that are on death row. But there's not very many people that actually, um. do get killed.","A lot of them had to have elected not to do so. Now I don't know, what they do in place of it. You know, maybe it's life in prisonment or, you know, something, I I don't know how they handle it I was surprised to learn that so few countries have capital punishment.",Uh-huh.,"Yes, they're only, I was reading something about it the other day, I think there was only like six or eight countries in the world, that have capital punishment still."
40,Yes.,"Uh-huh. So, it seems like a of people live there, and then through appeals.","Oh, yes. Yes, a lot of them do get their sentences commuted to something else.","Have that. Well, and it doesn't seem like very many people, uh, are really, I mean, there's a lot of people that are on death row. But there's not very many people that actually, um. do get killed.","A lot of them had to have elected not to do so. Now I don't know, what they do in place of it. You know, maybe it's life in prisonment or, you know, something, I I don't know how they handle it I was surprised to learn that so few countries have capital punishment.",Uh-huh.
41,"Because I know they do frequently, I mean they cover, cover it pretty heavily on television and the newspaper.",Yes.,"Uh-huh. So, it seems like a of people live there, and then through appeals.","Oh, yes. Yes, a lot of them do get their sentences commuted to something else.","Have that. Well, and it doesn't seem like very many people, uh, are really, I mean, there's a lot of people that are on death row. But there's not very many people that actually, um. do get killed.","A lot of them had to have elected not to do so. Now I don't know, what they do in place of it. You know, maybe it's life in prisonment or, you know, something, I I don't know how they handle it I was surprised to learn that so few countries have capital punishment."
42,Uh-huh. Yes.,"Because I know they do frequently, I mean they cover, cover it pretty heavily on television and the newspaper.",Yes.,"Uh-huh. So, it seems like a of people live there, and then through appeals.","Oh, yes. Yes, a lot of them do get their sentences commuted to something else.","Have that. Well, and it doesn't seem like very many people, uh, are really, I mean, there's a lot of people that are on death row. But there's not very many people that actually, um. do get killed."
43,If it finally gets to that point.,Uh-huh. Yes.,"Because I know they do frequently, I mean they cover, cover it pretty heavily on television and the newspaper.",Yes.,"Uh-huh. So, it seems like a of people live there, and then through appeals.","Oh, yes. Yes, a lot of them do get their sentences commuted to something else."
44,"Right, the first appeal is automatic, so that delays it for a few years just right off the bat.",If it finally gets to that point.,Uh-huh. Yes.,"Because I know they do frequently, I mean they cover, cover it pretty heavily on television and the newspaper.",Yes.,"Uh-huh. So, it seems like a of people live there, and then through appeals."
45,Yeah.,"Right, the first appeal is automatic, so that delays it for a few years just right off the bat.",If it finally gets to that point.,Uh-huh. Yes.,"Because I know they do frequently, I mean they cover, cover it pretty heavily on television and the newspaper.",Yes.
46,"There's, there's a lot of, you know, last minute, uh, things that happen cause a person not to, have to go through the whole thing.",Yeah.,"Right, the first appeal is automatic, so that delays it for a few years just right off the bat.",If it finally gets to that point.,Uh-huh. Yes.,"Because I know they do frequently, I mean they cover, cover it pretty heavily on television and the newspaper."
47,"Uh-huh. Uh-huh. So is it, uh, are we doing lethal injection now?","There's, there's a lot of, you know, last minute, uh, things that happen cause a person not to, have to go through the whole thing.",Yeah.,"Right, the first appeal is automatic, so that delays it for a few years just right off the bat.",If it finally gets to that point.,Uh-huh. Yes.
48,"Yes, uh-huh. That's, that's fairly recent, I don't know, how recent, but fairly recent, in the state of Texas. Before that, it was, uh, death by electrocution.","Uh-huh. Uh-huh. So is it, uh, are we doing lethal injection now?","There's, there's a lot of, you know, last minute, uh, things that happen cause a person not to, have to go through the whole thing.",Yeah.,"Right, the first appeal is automatic, so that delays it for a few years just right off the bat.",If it finally gets to that point.
49,"Uh-huh, which seems so awful.","Yes, uh-huh. That's, that's fairly recent, I don't know, how recent, but fairly recent, in the state of Texas. Before that, it was, uh, death by electrocution.","Uh-huh. Uh-huh. So is it, uh, are we doing lethal injection now?","There's, there's a lot of, you know, last minute, uh, things that happen cause a person not to, have to go through the whole thing.",Yeah.,"Right, the first appeal is automatic, so that delays it for a few years just right off the bat."
50,"Yes, it certainly does.","Uh-huh, which seems so awful.","Yes, uh-huh. That's, that's fairly recent, I don't know, how recent, but fairly recent, in the state of Texas. Before that, it was, uh, death by electrocution.","Uh-huh. Uh-huh. So is it, uh, are we doing lethal injection now?","There's, there's a lot of, you know, last minute, uh, things that happen cause a person not to, have to go through the whole thing.",Yeah.
51,"So, it's a little bit more humane, I guess, it is,","Yes, it certainly does.","Uh-huh, which seems so awful.","Yes, uh-huh. That's, that's fairly recent, I don't know, how recent, but fairly recent, in the state of Texas. Before that, it was, uh, death by electrocution.","Uh-huh. Uh-huh. So is it, uh, are we doing lethal injection now?","There's, there's a lot of, you know, last minute, uh, things that happen cause a person not to, have to go through the whole thing."
52,"Yes, it would almost have to be, I suppose. If you, if you had to chose, I guess I would, I am sure I would take the lethal injection.","So, it's a little bit more humane, I guess, it is,","Yes, it certainly does.","Uh-huh, which seems so awful.","Yes, uh-huh. That's, that's fairly recent, I don't know, how recent, but fairly recent, in the state of Texas. Before that, it was, uh, death by electrocution.","Uh-huh. Uh-huh. So is it, uh, are we doing lethal injection now?"
53,"Yes, the other one just seems so terrible.","Yes, it would almost have to be, I suppose. If you, if you had to chose, I guess I would, I am sure I would take the lethal injection.","So, it's a little bit more humane, I guess, it is,","Yes, it certainly does.","Uh-huh, which seems so awful.","Yes, uh-huh. That's, that's fairly recent, I don't know, how recent, but fairly recent, in the state of Texas. Before that, it was, uh, death by electrocution."
54,"Yes, absolutely.","Yes, the other one just seems so terrible.","Yes, it would almost have to be, I suppose. If you, if you had to chose, I guess I would, I am sure I would take the lethal injection.","So, it's a little bit more humane, I guess, it is,","Yes, it certainly does.","Uh-huh, which seems so awful."
55,Um.,"Yes, absolutely.","Yes, the other one just seems so terrible.","Yes, it would almost have to be, I suppose. If you, if you had to chose, I guess I would, I am sure I would take the lethal injection.","So, it's a little bit more humane, I guess, it is,","Yes, it certainly does."
56,"It's a, it's a tough question. It really is. I guess, if I had to say yes or no, I would say, you know, yes. I, I would have to lean toward capital punishment, you know, for certain crimes.",Um.,"Yes, absolutely.","Yes, the other one just seems so terrible.","Yes, it would almost have to be, I suppose. If you, if you had to chose, I guess I would, I am sure I would take the lethal injection.","So, it's a little bit more humane, I guess, it is,"
57,"Well, do you think that we do it because we want it to deter crime or, it's not because we don't want to pay for inmates to stay in prison?","It's a, it's a tough question. It really is. I guess, if I had to say yes or no, I would say, you know, yes. I, I would have to lean toward capital punishment, you know, for certain crimes.",Um.,"Yes, absolutely.","Yes, the other one just seems so terrible.","Yes, it would almost have to be, I suppose. If you, if you had to chose, I guess I would, I am sure I would take the lethal injection."
58,"No, I don't think it's a monetary thing.","Well, do you think that we do it because we want it to deter crime or, it's not because we don't want to pay for inmates to stay in prison?","It's a, it's a tough question. It really is. I guess, if I had to say yes or no, I would say, you know, yes. I, I would have to lean toward capital punishment, you know, for certain crimes.",Um.,"Yes, absolutely.","Yes, the other one just seems so terrible."
59,Uh-huh.,"No, I don't think it's a monetary thing.","Well, do you think that we do it because we want it to deter crime or, it's not because we don't want to pay for inmates to stay in prison?","It's a, it's a tough question. It really is. I guess, if I had to say yes or no, I would say, you know, yes. I, I would have to lean toward capital punishment, you know, for certain crimes.",Um.,"Yes, absolutely."
60,"I think, we hope that it will be, you know, some sort of deterrent or, you know, an eye for an eye type thing, or something like that.",Uh-huh.,"No, I don't think it's a monetary thing.","Well, do you think that we do it because we want it to deter crime or, it's not because we don't want to pay for inmates to stay in prison?","It's a, it's a tough question. It really is. I guess, if I had to say yes or no, I would say, you know, yes. I, I would have to lean toward capital punishment, you know, for certain crimes.",Um.
61,Um.,"I think, we hope that it will be, you know, some sort of deterrent or, you know, an eye for an eye type thing, or something like that.",Uh-huh.,"No, I don't think it's a monetary thing.","Well, do you think that we do it because we want it to deter crime or, it's not because we don't want to pay for inmates to stay in prison?","It's a, it's a tough question. It really is. I guess, if I had to say yes or no, I would say, you know, yes. I, I would have to lean toward capital punishment, you know, for certain crimes."
62,"Some of the crimes are just so brutal and so, you know, useless. This may seem to be the best way out. I don't know.",Um.,"I think, we hope that it will be, you know, some sort of deterrent or, you know, an eye for an eye type thing, or something like that.",Uh-huh.,"No, I don't think it's a monetary thing.","Well, do you think that we do it because we want it to deter crime or, it's not because we don't want to pay for inmates to stay in prison?"
63,Yes.,"Some of the crimes are just so brutal and so, you know, useless. This may seem to be the best way out. I don't know.",Um.,"I think, we hope that it will be, you know, some sort of deterrent or, you know, an eye for an eye type thing, or something like that.",Uh-huh.,"No, I don't think it's a monetary thing."
64,"Easiest way out maybe. No, I don't think it's a monetary thing.",Yes.,"Some of the crimes are just so brutal and so, you know, useless. This may seem to be the best way out. I don't know.",Um.,"I think, we hope that it will be, you know, some sort of deterrent or, you know, an eye for an eye type thing, or something like that.",Uh-huh.
65,"Um. Well, um, and I notice that the crime rate was up in the Dallas area It's, It's kind of been scary, to think about it","Easiest way out maybe. No, I don't think it's a monetary thing.",Yes.,"Some of the crimes are just so brutal and so, you know, useless. This may seem to be the best way out. I don't know.",Um.,"I think, we hope that it will be, you know, some sort of deterrent or, you know, an eye for an eye type thing, or something like that."
66,"Yes, especially the murder rate, its just gone crazy. Yes.","Um. Well, um, and I notice that the crime rate was up in the Dallas area It's, It's kind of been scary, to think about it","Easiest way out maybe. No, I don't think it's a monetary thing.",Yes.,"Some of the crimes are just so brutal and so, you know, useless. This may seem to be the best way out. I don't know.",Um.
67,"and, And you're hoping there is something that will cut down on that.","Yes, especially the murder rate, its just gone crazy. Yes.","Um. Well, um, and I notice that the crime rate was up in the Dallas area It's, It's kind of been scary, to think about it","Easiest way out maybe. No, I don't think it's a monetary thing.",Yes.,"Some of the crimes are just so brutal and so, you know, useless. This may seem to be the best way out. I don't know."
68,"Absolutely. Yes, I wish I had the answer for that, everybody does.","and, And you're hoping there is something that will cut down on that.","Yes, especially the murder rate, its just gone crazy. Yes.","Um. Well, um, and I notice that the crime rate was up in the Dallas area It's, It's kind of been scary, to think about it","Easiest way out maybe. No, I don't think it's a monetary thing.",Yes.
69,"You hate to have the dubious honor of being, you know, so high in the, in statistics,","Absolutely. Yes, I wish I had the answer for that, everybody does.","and, And you're hoping there is something that will cut down on that.","Yes, especially the murder rate, its just gone crazy. Yes.","Um. Well, um, and I notice that the crime rate was up in the Dallas area It's, It's kind of been scary, to think about it","Easiest way out maybe. No, I don't think it's a monetary thing."
70,"Yes, it's nothing to be proud of, certainly not.","You hate to have the dubious honor of being, you know, so high in the, in statistics,","Absolutely. Yes, I wish I had the answer for that, everybody does.","and, And you're hoping there is something that will cut down on that.","Yes, especially the murder rate, its just gone crazy. Yes.","Um. Well, um, and I notice that the crime rate was up in the Dallas area It's, It's kind of been scary, to think about it"
71,"But I, you know, we have been really fortunate our family, hasn't had any crime.","Yes, it's nothing to be proud of, certainly not.","You hate to have the dubious honor of being, you know, so high in the, in statistics,","Absolutely. Yes, I wish I had the answer for that, everybody does.","and, And you're hoping there is something that will cut down on that.","Yes, especially the murder rate, its just gone crazy. Yes."
72,"Yes. Yes, so have we been very, very fortunate.","But I, you know, we have been really fortunate our family, hasn't had any crime.","Yes, it's nothing to be proud of, certainly not.","You hate to have the dubious honor of being, you know, so high in the, in statistics,","Absolutely. Yes, I wish I had the answer for that, everybody does.","and, And you're hoping there is something that will cut down on that."
73,"And, so we don't, it's harder to think about the poor people that have suffered that way.","Yes. Yes, so have we been very, very fortunate.","But I, you know, we have been really fortunate our family, hasn't had any crime.","Yes, it's nothing to be proud of, certainly not.","You hate to have the dubious honor of being, you know, so high in the, in statistics,","Absolutely. Yes, I wish I had the answer for that, everybody does."
74,That's right. Absolutely.,"And, so we don't, it's harder to think about the poor people that have suffered that way.","Yes. Yes, so have we been very, very fortunate.","But I, you know, we have been really fortunate our family, hasn't had any crime.","Yes, it's nothing to be proud of, certainly not.","You hate to have the dubious honor of being, you know, so high in the, in statistics,"
75,"And how they would expect, how they would hope,",That's right. Absolutely.,"And, so we don't, it's harder to think about the poor people that have suffered that way.","Yes. Yes, so have we been very, very fortunate.","But I, you know, we have been really fortunate our family, hasn't had any crime.","Yes, it's nothing to be proud of, certainly not."
76,Uh-huh.,"And how they would expect, how they would hope,",That's right. Absolutely.,"And, so we don't, it's harder to think about the poor people that have suffered that way.","Yes. Yes, so have we been very, very fortunate.","But I, you know, we have been really fortunate our family, hasn't had any crime."
77,"I mean you, you hear of people who have, um, committed crimes, and then they get out of jail and they go, and they do the same thing again.",Uh-huh.,"And how they would expect, how they would hope,",That's right. Absolutely.,"And, so we don't, it's harder to think about the poor people that have suffered that way.","Yes. Yes, so have we been very, very fortunate."
78,Absolutely.,"I mean you, you hear of people who have, um, committed crimes, and then they get out of jail and they go, and they do the same thing again.",Uh-huh.,"And how they would expect, how they would hope,",That's right. Absolutely.,"And, so we don't, it's harder to think about the poor people that have suffered that way."
79,And you wonder why they can't just stop it.,Absolutely.,"I mean you, you hear of people who have, um, committed crimes, and then they get out of jail and they go, and they do the same thing again.",Uh-huh.,"And how they would expect, how they would hope,",That's right. Absolutely.
80,Uh-huh. That's right.,And you wonder why they can't just stop it.,Absolutely.,"I mean you, you hear of people who have, um, committed crimes, and then they get out of jail and they go, and they do the same thing again.",Uh-huh.,"And how they would expect, how they would hope,"
81,"So, maybe you would,",Uh-huh. That's right.,And you wonder why they can't just stop it.,Absolutely.,"I mean you, you hear of people who have, um, committed crimes, and then they get out of jail and they go, and they do the same thing again.",Uh-huh.
82,Uh-huh.,"So, maybe you would,",Uh-huh. That's right.,And you wonder why they can't just stop it.,Absolutely.,"I mean you, you hear of people who have, um, committed crimes, and then they get out of jail and they go, and they do the same thing again."
83,but still I would hate to be on the jury that sentenced someone.,Uh-huh.,"So, maybe you would,",Uh-huh. That's right.,And you wonder why they can't just stop it.,Absolutely.
84,"So would I, I fortunately, I have never been in that circumstance, I hope I never am, like, like everybody else.",but still I would hate to be on the jury that sentenced someone.,Uh-huh.,"So, maybe you would,",Uh-huh. That's right.,And you wonder why they can't just stop it.
85,"No, I know when, um, we just, we moved here, uh, I from the, I got a summons, jury summons,","So would I, I fortunately, I have never been in that circumstance, I hope I never am, like, like everybody else.",but still I would hate to be on the jury that sentenced someone.,Uh-huh.,"So, maybe you would,",Uh-huh. That's right.
86,Uh-huh.,"No, I know when, um, we just, we moved here, uh, I from the, I got a summons, jury summons,","So would I, I fortunately, I have never been in that circumstance, I hope I never am, like, like everybody else.",but still I would hate to be on the jury that sentenced someone.,Uh-huh.,"So, maybe you would,"
