,response,context,context/0,context/1,context/2,context/3
10,"And, uh and the, yeah, younger one is, uh, uh, the sports one and the, whatever season it is he's, he's playing, although football is really his favorite","Yes. My son, is in both band and scouts too.","But, uh, I, uh, yeah, for one thing. Uh, but yeah, we, uh, we do but our two had, had, uh, totally different interests of, but there was not much, uh, overlap as such. The, the older one is not, was not at all into, uh, sports for the most part. Uh, he participated band and, and, uh, scouts were his two big things.","Yes. I know, I know. The insurance.","Uh, well, uh, yeah. We 've spend a spend a did spend a lot of time, uh, it really helped when the, uh, older one was old enough to get his license and could, uh drive around by himself although that brought in a whole other set of problems.","My kids are involved in sports. My daughter has played basketball for six years, and my son plays football. I, my rule is that they can't play a sport the same time of the year because there's just not enough of me to drive them around everywhere."
11,"Oh, gee.","And, uh and the, yeah, younger one is, uh, uh, the sports one and the, whatever season it is he's, he's playing, although football is really his favorite","Yes. My son, is in both band and scouts too.","But, uh, I, uh, yeah, for one thing. Uh, but yeah, we, uh, we do but our two had, had, uh, totally different interests of, but there was not much, uh, overlap as such. The, the older one is not, was not at all into, uh, sports for the most part. Uh, he participated band and, and, uh, scouts were his two big things.","Yes. I know, I know. The insurance.","Uh, well, uh, yeah. We 've spend a spend a did spend a lot of time, uh, it really helped when the, uh, older one was old enough to get his license and could, uh drive around by himself although that brought in a whole other set of problems."
12,"Yeah. So, uh, yeah, we spend a lot of time, uh, uh, carpooling and, uh, you know, and then trying to be, uh, up as much as possible with anything that they, that they do.","Oh, gee.","And, uh and the, yeah, younger one is, uh, uh, the sports one and the, whatever season it is he's, he's playing, although football is really his favorite","Yes. My son, is in both band and scouts too.","But, uh, I, uh, yeah, for one thing. Uh, but yeah, we, uh, we do but our two had, had, uh, totally different interests of, but there was not much, uh, overlap as such. The, the older one is not, was not at all into, uh, sports for the most part. Uh, he participated band and, and, uh, scouts were his two big things.","Yes. I know, I know. The insurance."
13,Right.,"Yeah. So, uh, yeah, we spend a lot of time, uh, uh, carpooling and, uh, you know, and then trying to be, uh, up as much as possible with anything that they, that they do.","Oh, gee.","And, uh and the, yeah, younger one is, uh, uh, the sports one and the, whatever season it is he's, he's playing, although football is really his favorite","Yes. My son, is in both band and scouts too.","But, uh, I, uh, yeah, for one thing. Uh, but yeah, we, uh, we do but our two had, had, uh, totally different interests of, but there was not much, uh, overlap as such. The, the older one is not, was not at all into, uh, sports for the most part. Uh, he participated band and, and, uh, scouts were his two big things."
14,"But then, uh, we also didn't do , spend, uh, time with them trying to, trying to, uh, you know, just family time.",Right.,"Yeah. So, uh, yeah, we spend a lot of time, uh, uh, carpooling and, uh, you know, and then trying to be, uh, up as much as possible with anything that they, that they do.","Oh, gee.","And, uh and the, yeah, younger one is, uh, uh, the sports one and the, whatever season it is he's, he's playing, although football is really his favorite","Yes. My son, is in both band and scouts too."
15,Uh-huh.,"But then, uh, we also didn't do , spend, uh, time with them trying to, trying to, uh, you know, just family time.",Right.,"Yeah. So, uh, yeah, we spend a lot of time, uh, uh, carpooling and, uh, you know, and then trying to be, uh, up as much as possible with anything that they, that they do.","Oh, gee.","And, uh and the, yeah, younger one is, uh, uh, the sports one and the, whatever season it is he's, he's playing, although football is really his favorite"
16,"Uh, we had a, at a fairly young age we started teaching them to play games and card games and so forth. And, and, uh, uh, but we didn't, uh, do it as much or as often as, uh, I would have liked to. I would like to do that as a, as a family and, and some T V watching.",Uh-huh.,"But then, uh, we also didn't do , spend, uh, time with them trying to, trying to, uh, you know, just family time.",Right.,"Yeah. So, uh, yeah, we spend a lot of time, uh, uh, carpooling and, uh, you know, and then trying to be, uh, up as much as possible with anything that they, that they do.","Oh, gee."
17,Yeah.,"Uh, we had a, at a fairly young age we started teaching them to play games and card games and so forth. And, and, uh, uh, but we didn't, uh, do it as much or as often as, uh, I would have liked to. I would like to do that as a, as a family and, and some T V watching.",Uh-huh.,"But then, uh, we also didn't do , spend, uh, time with them trying to, trying to, uh, you know, just family time.",Right.,"Yeah. So, uh, yeah, we spend a lot of time, uh, uh, carpooling and, uh, you know, and then trying to be, uh, up as much as possible with anything that they, that they do."
18,What about you?,Yeah.,"Uh, we had a, at a fairly young age we started teaching them to play games and card games and so forth. And, and, uh, uh, but we didn't, uh, do it as much or as often as, uh, I would have liked to. I would like to do that as a, as a family and, and some T V watching.",Uh-huh.,"But then, uh, we also didn't do , spend, uh, time with them trying to, trying to, uh, you know, just family time.",Right.
19,We found this Oriental tile game called Mah-jongg .,What about you?,Yeah.,"Uh, we had a, at a fairly young age we started teaching them to play games and card games and so forth. And, and, uh, uh, but we didn't, uh, do it as much or as often as, uh, I would have liked to. I would like to do that as a, as a family and, and some T V watching.",Uh-huh.,"But then, uh, we also didn't do , spend, uh, time with them trying to, trying to, uh, you know, just family time."
20,"Yeah, I've, I've heard of that.",We found this Oriental tile game called Mah-jongg .,What about you?,Yeah.,"Uh, we had a, at a fairly young age we started teaching them to play games and card games and so forth. And, and, uh, uh, but we didn't, uh, do it as much or as often as, uh, I would have liked to. I would like to do that as a, as a family and, and some T V watching.",Uh-huh.
21,Have you?,"Yeah, I've, I've heard of that.",We found this Oriental tile game called Mah-jongg .,What about you?,Yeah.,"Uh, we had a, at a fairly young age we started teaching them to play games and card games and so forth. And, and, uh, uh, but we didn't, uh, do it as much or as often as, uh, I would have liked to. I would like to do that as a, as a family and, and some T V watching."
22,"I've never actually, never actually played it. But,",Have you?,"Yeah, I've, I've heard of that.",We found this Oriental tile game called Mah-jongg .,What about you?,Yeah.
23,"Well, it's really fun. Um, one of my neighbors moved here from Memphis and a lot of them played it, and she started a group going in the neighborhood and my kids wanted to learn how to play it and it's more fun with four people.","I've never actually, never actually played it. But,",Have you?,"Yeah, I've, I've heard of that.",We found this Oriental tile game called Mah-jongg .,What about you?
24,"Yeah, yeah.","Well, it's really fun. Um, one of my neighbors moved here from Memphis and a lot of them played it, and she started a group going in the neighborhood and my kids wanted to learn how to play it and it's more fun with four people.","I've never actually, never actually played it. But,",Have you?,"Yeah, I've, I've heard of that.",We found this Oriental tile game called Mah-jongg .
25,"And it's a game that none of their friends know how to play, and they both enjoy it. So if they want to play, they have to play with mom and dad.","Yeah, yeah.","Well, it's really fun. Um, one of my neighbors moved here from Memphis and a lot of them played it, and she started a group going in the neighborhood and my kids wanted to learn how to play it and it's more fun with four people.","I've never actually, never actually played it. But,",Have you?,"Yeah, I've, I've heard of that."
26,Yeah.,"And it's a game that none of their friends know how to play, and they both enjoy it. So if they want to play, they have to play with mom and dad.","Yeah, yeah.","Well, it's really fun. Um, one of my neighbors moved here from Memphis and a lot of them played it, and she started a group going in the neighborhood and my kids wanted to learn how to play it and it's more fun with four people.","I've never actually, never actually played it. But,",Have you?
27,"So, uh, we play that a lot of them, and, uh, we like to go miniature golfing and to movies.",Yeah.,"And it's a game that none of their friends know how to play, and they both enjoy it. So if they want to play, they have to play with mom and dad.","Yeah, yeah.","Well, it's really fun. Um, one of my neighbors moved here from Memphis and a lot of them played it, and she started a group going in the neighborhood and my kids wanted to learn how to play it and it's more fun with four people.","I've never actually, never actually played it. But,"
28,Yeah.,"So, uh, we play that a lot of them, and, uh, we like to go miniature golfing and to movies.",Yeah.,"And it's a game that none of their friends know how to play, and they both enjoy it. So if they want to play, they have to play with mom and dad.","Yeah, yeah.","Well, it's really fun. Um, one of my neighbors moved here from Memphis and a lot of them played it, and she started a group going in the neighborhood and my kids wanted to learn how to play it and it's more fun with four people."
29,"We have family that lives outside of the state so we go visit both sets of grandparents and, and take car trips.",Yeah.,"So, uh, we play that a lot of them, and, uh, we like to go miniature golfing and to movies.",Yeah.,"And it's a game that none of their friends know how to play, and they both enjoy it. So if they want to play, they have to play with mom and dad.","Yeah, yeah."
30,"Yeah, so do we.","We have family that lives outside of the state so we go visit both sets of grandparents and, and take car trips.",Yeah.,"So, uh, we play that a lot of them, and, uh, we like to go miniature golfing and to movies.",Yeah.,"And it's a game that none of their friends know how to play, and they both enjoy it. So if they want to play, they have to play with mom and dad."
31,"So, that, and my husband and son go camping with scouts mostly.","Yeah, so do we.","We have family that lives outside of the state so we go visit both sets of grandparents and, and take car trips.",Yeah.,"So, uh, we play that a lot of them, and, uh, we like to go miniature golfing and to movies.",Yeah.
32,Okay. Yeah.,"So, that, and my husband and son go camping with scouts mostly.","Yeah, so do we.","We have family that lives outside of the state so we go visit both sets of grandparents and, and take car trips.",Yeah.,"So, uh, we play that a lot of them, and, uh, we like to go miniature golfing and to movies."
33,"My daughter and, and I hate camping so we go shopping. So that just kind of works out real well.",Okay. Yeah.,"So, that, and my husband and son go camping with scouts mostly.","Yeah, so do we.","We have family that lives outside of the state so we go visit both sets of grandparents and, and take car trips.",Yeah.
34,Yeah.,"My daughter and, and I hate camping so we go shopping. So that just kind of works out real well.",Okay. Yeah.,"So, that, and my husband and son go camping with scouts mostly.","Yeah, so do we.","We have family that lives outside of the state so we go visit both sets of grandparents and, and take car trips."
35,"And, um, I'm a writer by profession and my daughter enjoys writing too, so a lot of times, she and I will travel to writers conferences together.",Yeah.,"My daughter and, and I hate camping so we go shopping. So that just kind of works out real well.",Okay. Yeah.,"So, that, and my husband and son go camping with scouts mostly.","Yeah, so do we."
36,"Oh, now that's neat.","And, um, I'm a writer by profession and my daughter enjoys writing too, so a lot of times, she and I will travel to writers conferences together.",Yeah.,"My daughter and, and I hate camping so we go shopping. So that just kind of works out real well.",Okay. Yeah.,"So, that, and my husband and son go camping with scouts mostly."
37,Yeah. Yeah.,"Oh, now that's neat.","And, um, I'm a writer by profession and my daughter enjoys writing too, so a lot of times, she and I will travel to writers conferences together.",Yeah.,"My daughter and, and I hate camping so we go shopping. So that just kind of works out real well.",Okay. Yeah.
38,"Yeah. No, we've never had anything like that.",Yeah. Yeah.,"Oh, now that's neat.","And, um, I'm a writer by profession and my daughter enjoys writing too, so a lot of times, she and I will travel to writers conferences together.",Yeah.,"My daughter and, and I hate camping so we go shopping. So that just kind of works out real well."
39,So that gives us special time together too.,"Yeah. No, we've never had anything like that.",Yeah. Yeah.,"Oh, now that's neat.","And, um, I'm a writer by profession and my daughter enjoys writing too, so a lot of times, she and I will travel to writers conferences together.",Yeah.
40,Yeah.,So that gives us special time together too.,"Yeah. No, we've never had anything like that.",Yeah. Yeah.,"Oh, now that's neat.","And, um, I'm a writer by profession and my daughter enjoys writing too, so a lot of times, she and I will travel to writers conferences together."
41,And she's on the yearbook staff and things like that so I can help her with that and she gives me ideas for my writing too so.,Yeah.,So that gives us special time together too.,"Yeah. No, we've never had anything like that.",Yeah. Yeah.,"Oh, now that's neat."
42,Uh-huh.,And she's on the yearbook staff and things like that so I can help her with that and she gives me ideas for my writing too so.,Yeah.,So that gives us special time together too.,"Yeah. No, we've never had anything like that.",Yeah. Yeah.
43,Yep.,Uh-huh.,And she's on the yearbook staff and things like that so I can help her with that and she gives me ideas for my writing too so.,Yeah.,So that gives us special time together too.,"Yeah. No, we've never had anything like that."
44,"Uh-huh. Oh, well, good. Well, I, you know, in terms of, in terms of any sorts of trends I, you know, obviously things are different from, for me than, and my children than when I was growing up.",Yep.,Uh-huh.,And she's on the yearbook staff and things like that so I can help her with that and she gives me ideas for my writing too so.,Yeah.,So that gives us special time together too.
45,Yeah.,"Uh-huh. Oh, well, good. Well, I, you know, in terms of, in terms of any sorts of trends I, you know, obviously things are different from, for me than, and my children than when I was growing up.",Yep.,Uh-huh.,And she's on the yearbook staff and things like that so I can help her with that and she gives me ideas for my writing too so.,Yeah.
46,"I, I, I grew up on a farm, uh, in Iowa, and, uh, you know the whole family was around the, the whole time. And then what my father did was, was, uh, you know, obvious to me and I, I helped out with it. But, uh, although I have brought my boys into to see where I work, it's not that easy, and it's, it's certainly not at all common, and they, they just don't really have that same idea,",Yeah.,"Uh-huh. Oh, well, good. Well, I, you know, in terms of, in terms of any sorts of trends I, you know, obviously things are different from, for me than, and my children than when I was growing up.",Yep.,Uh-huh.,And she's on the yearbook staff and things like that so I can help her with that and she gives me ideas for my writing too so.
47,Right.,"I, I, I grew up on a farm, uh, in Iowa, and, uh, you know the whole family was around the, the whole time. And then what my father did was, was, uh, you know, obvious to me and I, I helped out with it. But, uh, although I have brought my boys into to see where I work, it's not that easy, and it's, it's certainly not at all common, and they, they just don't really have that same idea,",Yeah.,"Uh-huh. Oh, well, good. Well, I, you know, in terms of, in terms of any sorts of trends I, you know, obviously things are different from, for me than, and my children than when I was growing up.",Yep.,Uh-huh.
48,"so they, uh, it's a, it's a whole different, uh, kind of thing there then, uh,",Right.,"I, I, I grew up on a farm, uh, in Iowa, and, uh, you know the whole family was around the, the whole time. And then what my father did was, was, uh, you know, obvious to me and I, I helped out with it. But, uh, although I have brought my boys into to see where I work, it's not that easy, and it's, it's certainly not at all common, and they, they just don't really have that same idea,",Yeah.,"Uh-huh. Oh, well, good. Well, I, you know, in terms of, in terms of any sorts of trends I, you know, obviously things are different from, for me than, and my children than when I was growing up.",Yep.
49,"My husband has taken us to work with him, and we still don't know what he does.","so they, uh, it's a, it's a whole different, uh, kind of thing there then, uh,",Right.,"I, I, I grew up on a farm, uh, in Iowa, and, uh, you know the whole family was around the, the whole time. And then what my father did was, was, uh, you know, obvious to me and I, I helped out with it. But, uh, although I have brought my boys into to see where I work, it's not that easy, and it's, it's certainly not at all common, and they, they just don't really have that same idea,",Yeah.,"Uh-huh. Oh, well, good. Well, I, you know, in terms of, in terms of any sorts of trends I, you know, obviously things are different from, for me than, and my children than when I was growing up."
50,Yeah.,"My husband has taken us to work with him, and we still don't know what he does.","so they, uh, it's a, it's a whole different, uh, kind of thing there then, uh,",Right.,"I, I, I grew up on a farm, uh, in Iowa, and, uh, you know the whole family was around the, the whole time. And then what my father did was, was, uh, you know, obvious to me and I, I helped out with it. But, uh, although I have brought my boys into to see where I work, it's not that easy, and it's, it's certainly not at all common, and they, they just don't really have that same idea,",Yeah.
51,"So, we just say he travels a lot. So, that kind of covers it.",Yeah.,"My husband has taken us to work with him, and we still don't know what he does.","so they, uh, it's a, it's a whole different, uh, kind of thing there then, uh,",Right.,"I, I, I grew up on a farm, uh, in Iowa, and, uh, you know the whole family was around the, the whole time. And then what my father did was, was, uh, you know, obvious to me and I, I helped out with it. But, uh, although I have brought my boys into to see where I work, it's not that easy, and it's, it's certainly not at all common, and they, they just don't really have that same idea,"
52,"Yeah. Yeah. Well, that makes it hard though for in terms of, you know, family time with, with him.","So, we just say he travels a lot. So, that kind of covers it.",Yeah.,"My husband has taken us to work with him, and we still don't know what he does.","so they, uh, it's a, it's a whole different, uh, kind of thing there then, uh,",Right.
53,Yes. Yeah.,"Yeah. Yeah. Well, that makes it hard though for in terms of, you know, family time with, with him.","So, we just say he travels a lot. So, that kind of covers it.",Yeah.,"My husband has taken us to work with him, and we still don't know what he does.","so they, uh, it's a, it's a whole different, uh, kind of thing there then, uh,"
54,"Yeah, I've been lucky in that respect that I don't, uh, don't travel too much .",Yes. Yeah.,"Yeah. Yeah. Well, that makes it hard though for in terms of, you know, family time with, with him.","So, we just say he travels a lot. So, that kind of covers it.",Yeah.,"My husband has taken us to work with him, and we still don't know what he does."
55,He's been on temporary duties where he's been gone nine months.,"Yeah, I've been lucky in that respect that I don't, uh, don't travel too much .",Yes. Yeah.,"Yeah. Yeah. Well, that makes it hard though for in terms of, you know, family time with, with him.","So, we just say he travels a lot. So, that kind of covers it.",Yeah.
56,Oh.,He's been on temporary duties where he's been gone nine months.,"Yeah, I've been lucky in that respect that I don't, uh, don't travel too much .",Yes. Yeah.,"Yeah. Yeah. Well, that makes it hard though for in terms of, you know, family time with, with him.","So, we just say he travels a lot. So, that kind of covers it."
57,Yes.,Oh.,He's been on temporary duties where he's been gone nine months.,"Yeah, I've been lucky in that respect that I don't, uh, don't travel too much .",Yes. Yeah.,"Yeah. Yeah. Well, that makes it hard though for in terms of, you know, family time with, with him."
58,Yeah.,Yes.,Oh.,He's been on temporary duties where he's been gone nine months.,"Yeah, I've been lucky in that respect that I don't, uh, don't travel too much .",Yes. Yeah.
59,"So those are the real killers. If he's just gone,",Yeah.,Yes.,Oh.,He's been on temporary duties where he's been gone nine months.,"Yeah, I've been lucky in that respect that I don't, uh, don't travel too much ."
60,Yes.,"So those are the real killers. If he's just gone,",Yeah.,Yes.,Oh.,He's been on temporary duties where he's been gone nine months.
61,"he's gone three weeks right now and that's, that's mild compare to the big ones,",Yes.,"So those are the real killers. If he's just gone,",Yeah.,Yes.,Oh.
62,Yeah.,"he's gone three weeks right now and that's, that's mild compare to the big ones,",Yes.,"So those are the real killers. If he's just gone,",Yeah.,Yes.
63,"so we just, you know. I just do the carpooling and, and handle whatever needs to be done. And something major, always needs to be done.",Yeah.,"he's gone three weeks right now and that's, that's mild compare to the big ones,",Yes.,"So those are the real killers. If he's just gone,",Yeah.
64,Yeah. Yeah.,"so we just, you know. I just do the carpooling and, and handle whatever needs to be done. And something major, always needs to be done.",Yeah.,"he's gone three weeks right now and that's, that's mild compare to the big ones,",Yes.,"So those are the real killers. If he's just gone,"
65,"So you just have to, to handle it until he gets home",Yeah. Yeah.,"so we just, you know. I just do the carpooling and, and handle whatever needs to be done. And something major, always needs to be done.",Yeah.,"he's gone three weeks right now and that's, that's mild compare to the big ones,",Yes.
66,"Yeah. Yeah, right.","So you just have to, to handle it until he gets home",Yeah. Yeah.,"so we just, you know. I just do the carpooling and, and handle whatever needs to be done. And something major, always needs to be done.",Yeah.,"he's gone three weeks right now and that's, that's mild compare to the big ones,"
67,And hopefully he won't have too many surprises when he gets home.,"Yeah. Yeah, right.","So you just have to, to handle it until he gets home",Yeah. Yeah.,"so we just, you know. I just do the carpooling and, and handle whatever needs to be done. And something major, always needs to be done.",Yeah.
