,response,context,context/0,context/1,context/2,context/3
10,"You mean more money for that means less for cancer or,","Yeah. I'm, I'm ambivalent about it because, um, uh, well it is very frightening and scary. I have no perspective on how it relates to other diseases, and, uh, I mean whether,","Which is scary, you know, pretty scary when so many people get it. So, I guess I'm, I'm, I'd like to see us spend more. I don't know that spending more always gets it.",Huh.,"And in talking to the people from France he said, you know, he says, one of the things that really concerns me is your government is not telling you enough about how it and frightening this epidemic is. And they're letting, the information out slowly about how, you know, how big it is.",Uh-huh.
11,Yes.,"You mean more money for that means less for cancer or,","Yeah. I'm, I'm ambivalent about it because, um, uh, well it is very frightening and scary. I have no perspective on how it relates to other diseases, and, uh, I mean whether,","Which is scary, you know, pretty scary when so many people get it. So, I guess I'm, I'm, I'd like to see us spend more. I don't know that spending more always gets it.",Huh.,"And in talking to the people from France he said, you know, he says, one of the things that really concerns me is your government is not telling you enough about how it and frightening this epidemic is. And they're letting, the information out slowly about how, you know, how big it is."
12,yeah.,Yes.,"You mean more money for that means less for cancer or,","Yeah. I'm, I'm ambivalent about it because, um, uh, well it is very frightening and scary. I have no perspective on how it relates to other diseases, and, uh, I mean whether,","Which is scary, you know, pretty scary when so many people get it. So, I guess I'm, I'm, I'd like to see us spend more. I don't know that spending more always gets it.",Huh.
13,"And, uh, whether those diseases can some difference could be made if you did pour more money in like diabetes research",yeah.,Yes.,"You mean more money for that means less for cancer or,","Yeah. I'm, I'm ambivalent about it because, um, uh, well it is very frightening and scary. I have no perspective on how it relates to other diseases, and, uh, I mean whether,","Which is scary, you know, pretty scary when so many people get it. So, I guess I'm, I'm, I'd like to see us spend more. I don't know that spending more always gets it."
14,Uh-huh.,"And, uh, whether those diseases can some difference could be made if you did pour more money in like diabetes research",yeah.,Yes.,"You mean more money for that means less for cancer or,","Yeah. I'm, I'm ambivalent about it because, um, uh, well it is very frightening and scary. I have no perspective on how it relates to other diseases, and, uh, I mean whether,"
15,uh,Uh-huh.,"And, uh, whether those diseases can some difference could be made if you did pour more money in like diabetes research",yeah.,Yes.,"You mean more money for that means less for cancer or,"
16,Uh-huh.,uh,Uh-huh.,"And, uh, whether those diseases can some difference could be made if you did pour more money in like diabetes research",yeah.,Yes.
17,"didn't, uh, you know, but I, uh, then part of it's lack of education. I don't know whether, whether, you know, where our money would be most effectively spent.",Uh-huh.,uh,Uh-huh.,"And, uh, whether those diseases can some difference could be made if you did pour more money in like diabetes research",yeah.
18,"Well it, I, I agree with you there because I know every time that something comes into vogue all the money goes to that one and you don't know whether it's still also going to the other or if it's a limited pie.","didn't, uh, you know, but I, uh, then part of it's lack of education. I don't know whether, whether, you know, where our money would be most effectively spent.",Uh-huh.,uh,Uh-huh.,"And, uh, whether those diseases can some difference could be made if you did pour more money in like diabetes research"
19,Uh-huh.,"Well it, I, I agree with you there because I know every time that something comes into vogue all the money goes to that one and you don't know whether it's still also going to the other or if it's a limited pie.","didn't, uh, you know, but I, uh, then part of it's lack of education. I don't know whether, whether, you know, where our money would be most effectively spent.",Uh-huh.,uh,Uh-huh.
20,"Money from, money for taking care of the infants takes money away from taking care of the elderly, or do they both get served? Uh, that's a good point.",Uh-huh.,"Well it, I, I agree with you there because I know every time that something comes into vogue all the money goes to that one and you don't know whether it's still also going to the other or if it's a limited pie.","didn't, uh, you know, but I, uh, then part of it's lack of education. I don't know whether, whether, you know, where our money would be most effectively spent.",Uh-huh.,uh
21,"And I'm, I am concerned a lot about, uh, I'm concerned about, uh, two things. One is preventing the spread and the other is for, uh, for, uh, treating the illness.","Money from, money for taking care of the infants takes money away from taking care of the elderly, or do they both get served? Uh, that's a good point.",Uh-huh.,"Well it, I, I agree with you there because I know every time that something comes into vogue all the money goes to that one and you don't know whether it's still also going to the other or if it's a limited pie.","didn't, uh, you know, but I, uh, then part of it's lack of education. I don't know whether, whether, you know, where our money would be most effectively spent.",Uh-huh.
22,Uh-huh.,"And I'm, I am concerned a lot about, uh, I'm concerned about, uh, two things. One is preventing the spread and the other is for, uh, for, uh, treating the illness.","Money from, money for taking care of the infants takes money away from taking care of the elderly, or do they both get served? Uh, that's a good point.",Uh-huh.,"Well it, I, I agree with you there because I know every time that something comes into vogue all the money goes to that one and you don't know whether it's still also going to the other or if it's a limited pie.","didn't, uh, you know, but I, uh, then part of it's lack of education. I don't know whether, whether, you know, where our money would be most effectively spent."
23,"And I'm not certain, I, I, again this, I'm telling you, basically I don't have any opinion.",Uh-huh.,"And I'm, I am concerned a lot about, uh, I'm concerned about, uh, two things. One is preventing the spread and the other is for, uh, for, uh, treating the illness.","Money from, money for taking care of the infants takes money away from taking care of the elderly, or do they both get served? Uh, that's a good point.",Uh-huh.,"Well it, I, I agree with you there because I know every time that something comes into vogue all the money goes to that one and you don't know whether it's still also going to the other or if it's a limited pie."
24,Uh-huh.,"And I'm not certain, I, I, again this, I'm telling you, basically I don't have any opinion.",Uh-huh.,"And I'm, I am concerned a lot about, uh, I'm concerned about, uh, two things. One is preventing the spread and the other is for, uh, for, uh, treating the illness.","Money from, money for taking care of the infants takes money away from taking care of the elderly, or do they both get served? Uh, that's a good point.",Uh-huh.
25,"But whether or not it would be, uh, our money would be better spent, uh, teaching, you know, working on the drug problems and the, and the sex problems, uh, rather than trying to cure the people that already have it.",Uh-huh.,"And I'm not certain, I, I, again this, I'm telling you, basically I don't have any opinion.",Uh-huh.,"And I'm, I am concerned a lot about, uh, I'm concerned about, uh, two things. One is preventing the spread and the other is for, uh, for, uh, treating the illness.","Money from, money for taking care of the infants takes money away from taking care of the elderly, or do they both get served? Uh, that's a good point."
26,"Well, and one of the things I'd, and I'm with you that I don't know is, is that really the only way it's being transmitted or was that the easier way to tell us and we're going to find out more.","But whether or not it would be, uh, our money would be better spent, uh, teaching, you know, working on the drug problems and the, and the sex problems, uh, rather than trying to cure the people that already have it.",Uh-huh.,"And I'm not certain, I, I, again this, I'm telling you, basically I don't have any opinion.",Uh-huh.,"And I'm, I am concerned a lot about, uh, I'm concerned about, uh, two things. One is preventing the spread and the other is for, uh, for, uh, treating the illness."
27,"Yeah, well, you know,","Well, and one of the things I'd, and I'm with you that I don't know is, is that really the only way it's being transmitted or was that the easier way to tell us and we're going to find out more.","But whether or not it would be, uh, our money would be better spent, uh, teaching, you know, working on the drug problems and the, and the sex problems, uh, rather than trying to cure the people that already have it.",Uh-huh.,"And I'm not certain, I, I, again this, I'm telling you, basically I don't have any opinion.",Uh-huh.
28,"That's, that's the part that,","Yeah, well, you know,","Well, and one of the things I'd, and I'm with you that I don't know is, is that really the only way it's being transmitted or was that the easier way to tell us and we're going to find out more.","But whether or not it would be, uh, our money would be better spent, uh, teaching, you know, working on the drug problems and the, and the sex problems, uh, rather than trying to cure the people that already have it.",Uh-huh.,"And I'm not certain, I, I, again this, I'm telling you, basically I don't have any opinion."
29,"t-, whether my dentist or","That's, that's the part that,","Yeah, well, you know,","Well, and one of the things I'd, and I'm with you that I don't know is, is that really the only way it's being transmitted or was that the easier way to tell us and we're going to find out more.","But whether or not it would be, uh, our money would be better spent, uh, teaching, you know, working on the drug problems and the, and the sex problems, uh, rather than trying to cure the people that already have it.",Uh-huh.
30,"That's the part that scares me, you know. I mean beginning with this is, this is just for homosexuals, well no, it's for homosexuals and gays, well no, actually, it's, I mean, you know. Did they know that all along?","t-, whether my dentist or","That's, that's the part that,","Yeah, well, you know,","Well, and one of the things I'd, and I'm with you that I don't know is, is that really the only way it's being transmitted or was that the easier way to tell us and we're going to find out more.","But whether or not it would be, uh, our money would be better spent, uh, teaching, you know, working on the drug problems and the, and the sex problems, uh, rather than trying to cure the people that already have it."
31,"and I heard something the other day, this sounds ridiculous, about mosquitoes. And, you know, they've been saying oh, no, absolutely not. Can't get it from mosquitoes. And, uh, and now they are saying well maybe in the right conditions, yes.","That's the part that scares me, you know. I mean beginning with this is, this is just for homosexuals, well no, it's for homosexuals and gays, well no, actually, it's, I mean, you know. Did they know that all along?","t-, whether my dentist or","That's, that's the part that,","Yeah, well, you know,","Well, and one of the things I'd, and I'm with you that I don't know is, is that really the only way it's being transmitted or was that the easier way to tell us and we're going to find out more."
32,Oh,"and I heard something the other day, this sounds ridiculous, about mosquitoes. And, you know, they've been saying oh, no, absolutely not. Can't get it from mosquitoes. And, uh, and now they are saying well maybe in the right conditions, yes.","That's the part that scares me, you know. I mean beginning with this is, this is just for homosexuals, well no, it's for homosexuals and gays, well no, actually, it's, I mean, you know. Did they know that all along?","t-, whether my dentist or","That's, that's the part that,","Yeah, well, you know,"
33,"And I don't know that's true or not. I mean, I just heard it in passing, but so what does that,",Oh,"and I heard something the other day, this sounds ridiculous, about mosquitoes. And, you know, they've been saying oh, no, absolutely not. Can't get it from mosquitoes. And, uh, and now they are saying well maybe in the right conditions, yes.","That's the part that scares me, you know. I mean beginning with this is, this is just for homosexuals, well no, it's for homosexuals and gays, well no, actually, it's, I mean, you know. Did they know that all along?","t-, whether my dentist or","That's, that's the part that,"
34,Right.,"And I don't know that's true or not. I mean, I just heard it in passing, but so what does that,",Oh,"and I heard something the other day, this sounds ridiculous, about mosquitoes. And, you know, they've been saying oh, no, absolutely not. Can't get it from mosquitoes. And, uh, and now they are saying well maybe in the right conditions, yes.","That's the part that scares me, you know. I mean beginning with this is, this is just for homosexuals, well no, it's for homosexuals and gays, well no, actually, it's, I mean, you know. Did they know that all along?","t-, whether my dentist or"
35,what does that mean for people that you work with and shake hands with and,Right.,"And I don't know that's true or not. I mean, I just heard it in passing, but so what does that,",Oh,"and I heard something the other day, this sounds ridiculous, about mosquitoes. And, you know, they've been saying oh, no, absolutely not. Can't get it from mosquitoes. And, uh, and now they are saying well maybe in the right conditions, yes.","That's the part that scares me, you know. I mean beginning with this is, this is just for homosexuals, well no, it's for homosexuals and gays, well no, actually, it's, I mean, you know. Did they know that all along?"
36,"And how is it really transmitted, et cetera.",what does that mean for people that you work with and shake hands with and,Right.,"And I don't know that's true or not. I mean, I just heard it in passing, but so what does that,",Oh,"and I heard something the other day, this sounds ridiculous, about mosquitoes. And, you know, they've been saying oh, no, absolutely not. Can't get it from mosquitoes. And, uh, and now they are saying well maybe in the right conditions, yes."
37,Yeah.,"And how is it really transmitted, et cetera.",what does that mean for people that you work with and shake hands with and,Right.,"And I don't know that's true or not. I mean, I just heard it in passing, but so what does that,",Oh
38,"Which is, I think, what they also don't know. I mean that's, I think they, they told us what was convenient and felt safe to say, you know.",Yeah.,"And how is it really transmitted, et cetera.",what does that mean for people that you work with and shake hands with and,Right.,"And I don't know that's true or not. I mean, I just heard it in passing, but so what does that,"
39,Uh-huh.,"Which is, I think, what they also don't know. I mean that's, I think they, they told us what was convenient and felt safe to say, you know.",Yeah.,"And how is it really transmitted, et cetera.",what does that mean for people that you work with and shake hands with and,Right.
40,"It was nice to isolate it to one particular community that they have trouble, you know, they just as soon not approve of anyway, but, but that isn't how it was in Africa.",Uh-huh.,"Which is, I think, what they also don't know. I mean that's, I think they, they told us what was convenient and felt safe to say, you know.",Yeah.,"And how is it really transmitted, et cetera.",what does that mean for people that you work with and shake hands with and
41,No.,"It was nice to isolate it to one particular community that they have trouble, you know, they just as soon not approve of anyway, but, but that isn't how it was in Africa.",Uh-huh.,"Which is, I think, what they also don't know. I mean that's, I think they, they told us what was convenient and felt safe to say, you know.",Yeah.,"And how is it really transmitted, et cetera."
42,"In Africa was the men and women and, and had nothing to do with that, and it's huge over there. So I, I, you know, and it's beginning, other countries that's what's his point. This was an international, conference where people are saying, well, but in my country it's, you know, like this.",No.,"It was nice to isolate it to one particular community that they have trouble, you know, they just as soon not approve of anyway, but, but that isn't how it was in Africa.",Uh-huh.,"Which is, I think, what they also don't know. I mean that's, I think they, they told us what was convenient and felt safe to say, you know.",Yeah.
43,Uh-huh.,"In Africa was the men and women and, and had nothing to do with that, and it's huge over there. So I, I, you know, and it's beginning, other countries that's what's his point. This was an international, conference where people are saying, well, but in my country it's, you know, like this.",No.,"It was nice to isolate it to one particular community that they have trouble, you know, they just as soon not approve of anyway, but, but that isn't how it was in Africa.",Uh-huh.,"Which is, I think, what they also don't know. I mean that's, I think they, they told us what was convenient and felt safe to say, you know."
44,"And does that mean like flus and everything else, there are all these different strains of it?",Uh-huh.,"In Africa was the men and women and, and had nothing to do with that, and it's huge over there. So I, I, you know, and it's beginning, other countries that's what's his point. This was an international, conference where people are saying, well, but in my country it's, you know, like this.",No.,"It was nice to isolate it to one particular community that they have trouble, you know, they just as soon not approve of anyway, but, but that isn't how it was in Africa.",Uh-huh.
45,Oh.,"And does that mean like flus and everything else, there are all these different strains of it?",Uh-huh.,"In Africa was the men and women and, and had nothing to do with that, and it's huge over there. So I, I, you know, and it's beginning, other countries that's what's his point. This was an international, conference where people are saying, well, but in my country it's, you know, like this.",No.,"It was nice to isolate it to one particular community that they have trouble, you know, they just as soon not approve of anyway, but, but that isn't how it was in Africa."
46,"I mean I don't know. All I'm saying is I think it's scarier than we know. Uh, or maybe they understand but,",Oh.,"And does that mean like flus and everything else, there are all these different strains of it?",Uh-huh.,"In Africa was the men and women and, and had nothing to do with that, and it's huge over there. So I, I, you know, and it's beginning, other countries that's what's his point. This was an international, conference where people are saying, well, but in my country it's, you know, like this.",No.
47,I think maybe more information should be given out about it.,"I mean I don't know. All I'm saying is I think it's scarier than we know. Uh, or maybe they understand but,",Oh.,"And does that mean like flus and everything else, there are all these different strains of it?",Uh-huh.,"In Africa was the men and women and, and had nothing to do with that, and it's huge over there. So I, I, you know, and it's beginning, other countries that's what's his point. This was an international, conference where people are saying, well, but in my country it's, you know, like this."
48,"Yeah, and, uh, and then the people that have it, it does seem that there are, are some drugs that are there that, you know, they keep holding back. If you, if I were dying, I'm not sure I would care.",I think maybe more information should be given out about it.,"I mean I don't know. All I'm saying is I think it's scarier than we know. Uh, or maybe they understand but,",Oh.,"And does that mean like flus and everything else, there are all these different strains of it?",Uh-huh.
49,"I, I, give me cyanide. I mean, is it )),","Yeah, and, uh, and then the people that have it, it does seem that there are, are some drugs that are there that, you know, they keep holding back. If you, if I were dying, I'm not sure I would care.",I think maybe more information should be given out about it.,"I mean I don't know. All I'm saying is I think it's scarier than we know. Uh, or maybe they understand but,",Oh.,"And does that mean like flus and everything else, there are all these different strains of it?"
50,"Yeah, right. I'll take anything you know.","I, I, give me cyanide. I mean, is it )),","Yeah, and, uh, and then the people that have it, it does seem that there are, are some drugs that are there that, you know, they keep holding back. If you, if I were dying, I'm not sure I would care.",I think maybe more information should be given out about it.,"I mean I don't know. All I'm saying is I think it's scarier than we know. Uh, or maybe they understand but,",Oh.
51,Uh-huh.,"Yeah, right. I'll take anything you know.","I, I, give me cyanide. I mean, is it )),","Yeah, and, uh, and then the people that have it, it does seem that there are, are some drugs that are there that, you know, they keep holding back. If you, if I were dying, I'm not sure I would care.",I think maybe more information should be given out about it.,"I mean I don't know. All I'm saying is I think it's scarier than we know. Uh, or maybe they understand but,"
52,"I mean if I'm dying, if I know I'm dying, you can experiment on me.",Uh-huh.,"Yeah, right. I'll take anything you know.","I, I, give me cyanide. I mean, is it )),","Yeah, and, uh, and then the people that have it, it does seem that there are, are some drugs that are there that, you know, they keep holding back. If you, if I were dying, I'm not sure I would care.",I think maybe more information should be given out about it.
53,"Ri-, Exactly.","I mean if I'm dying, if I know I'm dying, you can experiment on me.",Uh-huh.,"Yeah, right. I'll take anything you know.","I, I, give me cyanide. I mean, is it )),","Yeah, and, uh, and then the people that have it, it does seem that there are, are some drugs that are there that, you know, they keep holding back. If you, if I were dying, I'm not sure I would care."
54,Go ahead.,"Ri-, Exactly.","I mean if I'm dying, if I know I'm dying, you can experiment on me.",Uh-huh.,"Yeah, right. I'll take anything you know.","I, I, give me cyanide. I mean, is it )),"
55,"And why can't you, why can't the F D A say, you know, if these people knowingly consent to be, research monkeys and well, let them,",Go ahead.,"Ri-, Exactly.","I mean if I'm dying, if I know I'm dying, you can experiment on me.",Uh-huh.,"Yeah, right. I'll take anything you know."
56,Exactly.,"And why can't you, why can't the F D A say, you know, if these people knowingly consent to be, research monkeys and well, let them,",Go ahead.,"Ri-, Exactly.","I mean if I'm dying, if I know I'm dying, you can experiment on me.",Uh-huh.
57,"let them, do it.",Exactly.,"And why can't you, why can't the F D A say, you know, if these people knowingly consent to be, research monkeys and well, let them,",Go ahead.,"Ri-, Exactly.","I mean if I'm dying, if I know I'm dying, you can experiment on me."
58,Yeah. Yeah. And that's what I think they're saying too.,"let them, do it.",Exactly.,"And why can't you, why can't the F D A say, you know, if these people knowingly consent to be, research monkeys and well, let them,",Go ahead.,"Ri-, Exactly."
