,response,context,context/0,context/1,context/2,context/3
17,"And, uh, so when I met my husband, he was watching football and I figured out that I couldn't see him all weekend. I couldn't see him until like Tuesday because MONDAY NIGHT FOOTBALL, if I didn't, like football. So,",Yeah.,"Yeah. Yeah, well, I am, I'm a big football fan. I never my father was a football fan my whole life and he used to have the football pool at the office and all this stuff and I just hated it. And I think I was just mad because he spent so much time watching football on Sundays.","You know, but I wasn't, I had forgotten or I probably wouldn't have been there.",Yep.,"That's right and that's exactly what they said, to sound like a my wife dragged me away from the television."
18,That's exactly where both of the wives came from I think.,"And, uh, so when I met my husband, he was watching football and I figured out that I couldn't see him all weekend. I couldn't see him until like Tuesday because MONDAY NIGHT FOOTBALL, if I didn't, like football. So,",Yeah.,"Yeah. Yeah, well, I am, I'm a big football fan. I never my father was a football fan my whole life and he used to have the football pool at the office and all this stuff and I just hated it. And I think I was just mad because he spent so much time watching football on Sundays.","You know, but I wasn't, I had forgotten or I probably wouldn't have been there.",Yep.
19,Yep.,That's exactly where both of the wives came from I think.,"And, uh, so when I met my husband, he was watching football and I figured out that I couldn't see him all weekend. I couldn't see him until like Tuesday because MONDAY NIGHT FOOTBALL, if I didn't, like football. So,",Yeah.,"Yeah. Yeah, well, I am, I'm a big football fan. I never my father was a football fan my whole life and he used to have the football pool at the office and all this stuff and I just hated it. And I think I was just mad because he spent so much time watching football on Sundays.","You know, but I wasn't, I had forgotten or I probably wouldn't have been there."
20,"It was, uh, you know, it's easier to join them than fight them.",Yep.,That's exactly where both of the wives came from I think.,"And, uh, so when I met my husband, he was watching football and I figured out that I couldn't see him all weekend. I couldn't see him until like Tuesday because MONDAY NIGHT FOOTBALL, if I didn't, like football. So,",Yeah.,"Yeah. Yeah, well, I am, I'm a big football fan. I never my father was a football fan my whole life and he used to have the football pool at the office and all this stuff and I just hated it. And I think I was just mad because he spent so much time watching football on Sundays."
21,"Uh-huh, uh-huh.","It was, uh, you know, it's easier to join them than fight them.",Yep.,That's exactly where both of the wives came from I think.,"And, uh, so when I met my husband, he was watching football and I figured out that I couldn't see him all weekend. I couldn't see him until like Tuesday because MONDAY NIGHT FOOTBALL, if I didn't, like football. So,",Yeah.
22,"And if you want to see them, you might just as well enjoy football.","Uh-huh, uh-huh.","It was, uh, you know, it's easier to join them than fight them.",Yep.,That's exactly where both of the wives came from I think.,"And, uh, so when I met my husband, he was watching football and I figured out that I couldn't see him all weekend. I couldn't see him until like Tuesday because MONDAY NIGHT FOOTBALL, if I didn't, like football. So,"
23,Yeah.,"And if you want to see them, you might just as well enjoy football.","Uh-huh, uh-huh.","It was, uh, you know, it's easier to join them than fight them.",Yep.,That's exactly where both of the wives came from I think.
24,"And I used to tease my husband sometimes and say, my gosh did you bet the house or something this week to get so excited about, these games.",Yeah.,"And if you want to see them, you might just as well enjoy football.","Uh-huh, uh-huh.","It was, uh, you know, it's easier to join them than fight them.",Yep.
25,"Uh-huh. Well, I do. I just, I love it. It's such, I just think it's such a fun sport. And, uh, I'm just hoping that the Broncos can get back on their feet. We're not convinced that we're going to be Cowboy fans yet. But, uh,","And I used to tease my husband sometimes and say, my gosh did you bet the house or something this week to get so excited about, these games.",Yeah.,"And if you want to see them, you might just as well enjoy football.","Uh-huh, uh-huh.","It was, uh, you know, it's easier to join them than fight them."
26,"Well, it takes a little brainwashing first.","Uh-huh. Well, I do. I just, I love it. It's such, I just think it's such a fun sport. And, uh, I'm just hoping that the Broncos can get back on their feet. We're not convinced that we're going to be Cowboy fans yet. But, uh,","And I used to tease my husband sometimes and say, my gosh did you bet the house or something this week to get so excited about, these games.",Yeah.,"And if you want to see them, you might just as well enjoy football.","Uh-huh, uh-huh."
27,"Well, I guess we'll first have to get to used to the idea that we're staying here","Well, it takes a little brainwashing first.","Uh-huh. Well, I do. I just, I love it. It's such, I just think it's such a fun sport. And, uh, I'm just hoping that the Broncos can get back on their feet. We're not convinced that we're going to be Cowboy fans yet. But, uh,","And I used to tease my husband sometimes and say, my gosh did you bet the house or something this week to get so excited about, these games.",Yeah.,"And if you want to see them, you might just as well enjoy football."
28,Yeah.,"Well, I guess we'll first have to get to used to the idea that we're staying here","Well, it takes a little brainwashing first.","Uh-huh. Well, I do. I just, I love it. It's such, I just think it's such a fun sport. And, uh, I'm just hoping that the Broncos can get back on their feet. We're not convinced that we're going to be Cowboy fans yet. But, uh,","And I used to tease my husband sometimes and say, my gosh did you bet the house or something this week to get so excited about, these games.",Yeah.
29,"That's even harder. But,",Yeah.,"Well, I guess we'll first have to get to used to the idea that we're staying here","Well, it takes a little brainwashing first.","Uh-huh. Well, I do. I just, I love it. It's such, I just think it's such a fun sport. And, uh, I'm just hoping that the Broncos can get back on their feet. We're not convinced that we're going to be Cowboy fans yet. But, uh,","And I used to tease my husband sometimes and say, my gosh did you bet the house or something this week to get so excited about, these games."
30,"Are you, uh, transit usually? I mean do you stay not in one place too long?","That's even harder. But,",Yeah.,"Well, I guess we'll first have to get to used to the idea that we're staying here","Well, it takes a little brainwashing first.","Uh-huh. Well, I do. I just, I love it. It's such, I just think it's such a fun sport. And, uh, I'm just hoping that the Broncos can get back on their feet. We're not convinced that we're going to be Cowboy fans yet. But, uh,"
31,"No, we're just, this is only the second place we've lived. We've only been married for five and a half years. And, uh, we have two small children, and he had a, uh, just got transferred here to E-Systems, so.","Are you, uh, transit usually? I mean do you stay not in one place too long?","That's even harder. But,",Yeah.,"Well, I guess we'll first have to get to used to the idea that we're staying here","Well, it takes a little brainwashing first."
32,"Well, it will take you a little while but you'll probably always have a soft spot in your heart though for for Denver.","No, we're just, this is only the second place we've lived. We've only been married for five and a half years. And, uh, we have two small children, and he had a, uh, just got transferred here to E-Systems, so.","Are you, uh, transit usually? I mean do you stay not in one place too long?","That's even harder. But,",Yeah.,"Well, I guess we'll first have to get to used to the idea that we're staying here"
33,"Oh. Well, I tell you this, the weather here and there's no mountains or anything, you know, and when you go to a football game in Colorado that's, you know, there's snow and it's an adventure And here, yeah you've just got to drive down to the, to the stadium","Well, it will take you a little while but you'll probably always have a soft spot in your heart though for for Denver.","No, we're just, this is only the second place we've lived. We've only been married for five and a half years. And, uh, we have two small children, and he had a, uh, just got transferred here to E-Systems, so.","Are you, uh, transit usually? I mean do you stay not in one place too long?","That's even harder. But,",Yeah.
34,"Oh, I know.","Oh. Well, I tell you this, the weather here and there's no mountains or anything, you know, and when you go to a football game in Colorado that's, you know, there's snow and it's an adventure And here, yeah you've just got to drive down to the, to the stadium","Well, it will take you a little while but you'll probably always have a soft spot in your heart though for for Denver.","No, we're just, this is only the second place we've lived. We've only been married for five and a half years. And, uh, we have two small children, and he had a, uh, just got transferred here to E-Systems, so.","Are you, uh, transit usually? I mean do you stay not in one place too long?","That's even harder. But,"
35,"and, uh,","Oh, I know.","Oh. Well, I tell you this, the weather here and there's no mountains or anything, you know, and when you go to a football game in Colorado that's, you know, there's snow and it's an adventure And here, yeah you've just got to drive down to the, to the stadium","Well, it will take you a little while but you'll probably always have a soft spot in your heart though for for Denver.","No, we're just, this is only the second place we've lived. We've only been married for five and a half years. And, uh, we have two small children, and he had a, uh, just got transferred here to E-Systems, so.","Are you, uh, transit usually? I mean do you stay not in one place too long?"
36,"Well, if they close it in, see, we'll have the best of both worlds then as they're talking about doing.","and, uh,","Oh, I know.","Oh. Well, I tell you this, the weather here and there's no mountains or anything, you know, and when you go to a football game in Colorado that's, you know, there's snow and it's an adventure And here, yeah you've just got to drive down to the, to the stadium","Well, it will take you a little while but you'll probably always have a soft spot in your heart though for for Denver.","No, we're just, this is only the second place we've lived. We've only been married for five and a half years. And, uh, we have two small children, and he had a, uh, just got transferred here to E-Systems, so."
37,Yes.,"Well, if they close it in, see, we'll have the best of both worlds then as they're talking about doing.","and, uh,","Oh, I know.","Oh. Well, I tell you this, the weather here and there's no mountains or anything, you know, and when you go to a football game in Colorado that's, you know, there's snow and it's an adventure And here, yeah you've just got to drive down to the, to the stadium","Well, it will take you a little while but you'll probably always have a soft spot in your heart though for for Denver."
38,"But, uh, Dan Reeves is a pretty neat guy anyway.",Yes.,"Well, if they close it in, see, we'll have the best of both worlds then as they're talking about doing.","and, uh,","Oh, I know.","Oh. Well, I tell you this, the weather here and there's no mountains or anything, you know, and when you go to a football game in Colorado that's, you know, there's snow and it's an adventure And here, yeah you've just got to drive down to the, to the stadium"
39,"Well, he's from here.","But, uh, Dan Reeves is a pretty neat guy anyway.",Yes.,"Well, if they close it in, see, we'll have the best of both worlds then as they're talking about doing.","and, uh,","Oh, I know."
40,"Yeah, that's right, you know he was one of ours, one of our boys.","Well, he's from here.","But, uh, Dan Reeves is a pretty neat guy anyway.",Yes.,"Well, if they close it in, see, we'll have the best of both worlds then as they're talking about doing.","and, uh,"
41,That's what I hear.,"Yeah, that's right, you know he was one of ours, one of our boys.","Well, he's from here.","But, uh, Dan Reeves is a pretty neat guy anyway.",Yes.,"Well, if they close it in, see, we'll have the best of both worlds then as they're talking about doing."
42,"So we are never, we never cheer against Denver unless they're playing the Cowboys.",That's what I hear.,"Yeah, that's right, you know he was one of ours, one of our boys.","Well, he's from here.","But, uh, Dan Reeves is a pretty neat guy anyway.",Yes.
43,Which is rare.,"So we are never, we never cheer against Denver unless they're playing the Cowboys.",That's what I hear.,"Yeah, that's right, you know he was one of ours, one of our boys.","Well, he's from here.","But, uh, Dan Reeves is a pretty neat guy anyway."
44,Yeah.,Which is rare.,"So we are never, we never cheer against Denver unless they're playing the Cowboys.",That's what I hear.,"Yeah, that's right, you know he was one of ours, one of our boys.","Well, he's from here."
45,"Which is good. Yeah. But, uh, I, you know, it's funny in, in Colorado when the Broncos went to the Superbowl three times in the last, I don't know, five or six years whatever it's been. Um, they have these songs on the radio. They take popular songs and, and change them to fit, uh, the Broncos and stuff.",Yeah.,Which is rare.,"So we are never, we never cheer against Denver unless they're playing the Cowboys.",That's what I hear.,"Yeah, that's right, you know he was one of ours, one of our boys."
46,Uh-huh.,"Which is good. Yeah. But, uh, I, you know, it's funny in, in Colorado when the Broncos went to the Superbowl three times in the last, I don't know, five or six years whatever it's been. Um, they have these songs on the radio. They take popular songs and, and change them to fit, uh, the Broncos and stuff.",Yeah.,Which is rare.,"So we are never, we never cheer against Denver unless they're playing the Cowboys.",That's what I hear.
47,"And they had, I was just thinking about one the other day. Uh, if I saw a picture of John Elway in the, in the cafeteria at school, um, but they did the Johnny Angel. They did Johnny Elway to that.",Uh-huh.,"Which is good. Yeah. But, uh, I, you know, it's funny in, in Colorado when the Broncos went to the Superbowl three times in the last, I don't know, five or six years whatever it's been. Um, they have these songs on the radio. They take popular songs and, and change them to fit, uh, the Broncos and stuff.",Yeah.,Which is rare.,"So we are never, we never cheer against Denver unless they're playing the Cowboys."
48,Johnny Elway.,"And they had, I was just thinking about one the other day. Uh, if I saw a picture of John Elway in the, in the cafeteria at school, um, but they did the Johnny Angel. They did Johnny Elway to that.",Uh-huh.,"Which is good. Yeah. But, uh, I, you know, it's funny in, in Colorado when the Broncos went to the Superbowl three times in the last, I don't know, five or six years whatever it's been. Um, they have these songs on the radio. They take popular songs and, and change them to fit, uh, the Broncos and stuff.",Yeah.,Which is rare.
49,"And, and I was trying to get my son to sing that. My husband was just having a fit to sound like her don't have him sing that song But, they, they do a lot of fun things. I think football is, football is kind of a, a sport that I think you kind of, it's hard not to like it. Because you know there's just,",Johnny Elway.,"And they had, I was just thinking about one the other day. Uh, if I saw a picture of John Elway in the, in the cafeteria at school, um, but they did the Johnny Angel. They did Johnny Elway to that.",Uh-huh.,"Which is good. Yeah. But, uh, I, you know, it's funny in, in Colorado when the Broncos went to the Superbowl three times in the last, I don't know, five or six years whatever it's been. Um, they have these songs on the radio. They take popular songs and, and change them to fit, uh, the Broncos and stuff.",Yeah.
50,"Well, there is so much about it to like.","And, and I was trying to get my son to sing that. My husband was just having a fit to sound like her don't have him sing that song But, they, they do a lot of fun things. I think football is, football is kind of a, a sport that I think you kind of, it's hard not to like it. Because you know there's just,",Johnny Elway.,"And they had, I was just thinking about one the other day. Uh, if I saw a picture of John Elway in the, in the cafeteria at school, um, but they did the Johnny Angel. They did Johnny Elway to that.",Uh-huh.,"Which is good. Yeah. But, uh, I, you know, it's funny in, in Colorado when the Broncos went to the Superbowl three times in the last, I don't know, five or six years whatever it's been. Um, they have these songs on the radio. They take popular songs and, and change them to fit, uh, the Broncos and stuff."
51,It's exciting.,"Well, there is so much about it to like.","And, and I was trying to get my son to sing that. My husband was just having a fit to sound like her don't have him sing that song But, they, they do a lot of fun things. I think football is, football is kind of a, a sport that I think you kind of, it's hard not to like it. Because you know there's just,",Johnny Elway.,"And they had, I was just thinking about one the other day. Uh, if I saw a picture of John Elway in the, in the cafeteria at school, um, but they did the Johnny Angel. They did Johnny Elway to that.",Uh-huh.
52,You know it's so exciting.,It's exciting.,"Well, there is so much about it to like.","And, and I was trying to get my son to sing that. My husband was just having a fit to sound like her don't have him sing that song But, they, they do a lot of fun things. I think football is, football is kind of a, a sport that I think you kind of, it's hard not to like it. Because you know there's just,",Johnny Elway.,"And they had, I was just thinking about one the other day. Uh, if I saw a picture of John Elway in the, in the cafeteria at school, um, but they did the Johnny Angel. They did Johnny Elway to that."
53,Yeah.,You know it's so exciting.,It's exciting.,"Well, there is so much about it to like.","And, and I was trying to get my son to sing that. My husband was just having a fit to sound like her don't have him sing that song But, they, they do a lot of fun things. I think football is, football is kind of a, a sport that I think you kind of, it's hard not to like it. Because you know there's just,",Johnny Elway.
54,"And when the Cowboys won the Superbowl here, of course, they put together some real cute songs, and we all ran out and bought the records, and now we feel like they're kind of a collector's item.",Yeah.,You know it's so exciting.,It's exciting.,"Well, there is so much about it to like.","And, and I was trying to get my son to sing that. My husband was just having a fit to sound like her don't have him sing that song But, they, they do a lot of fun things. I think football is, football is kind of a, a sport that I think you kind of, it's hard not to like it. Because you know there's just,"
55,"Yeah. Yeah, they I, I wish I would have bought the tape when I was in, uh, in Colorado. Because, uh, I, I think about that a lot. But, you know, when I first moved here was when they, well, no, I guess it was about a year ago they did this. This interstate seventy-five song. Or whatever it was about Central Expressway and getting it done in nineteen ninety-five and everything.","And when the Cowboys won the Superbowl here, of course, they put together some real cute songs, and we all ran out and bought the records, and now we feel like they're kind of a collector's item.",Yeah.,You know it's so exciting.,It's exciting.,"Well, there is so much about it to like."
56,Uh-huh.,"Yeah. Yeah, they I, I wish I would have bought the tape when I was in, uh, in Colorado. Because, uh, I, I think about that a lot. But, you know, when I first moved here was when they, well, no, I guess it was about a year ago they did this. This interstate seventy-five song. Or whatever it was about Central Expressway and getting it done in nineteen ninety-five and everything.","And when the Cowboys won the Superbowl here, of course, they put together some real cute songs, and we all ran out and bought the records, and now we feel like they're kind of a collector's item.",Yeah.,You know it's so exciting.,It's exciting.
57,"That was kind of a funny song but they sure do, it seems to me like they really love their Cowboys here. Even when they were losing pitifully, you know, people still support them. We drive by some houses everyday that have big signs, we love the",Uh-huh.,"Yeah. Yeah, they I, I wish I would have bought the tape when I was in, uh, in Colorado. Because, uh, I, I think about that a lot. But, you know, when I first moved here was when they, well, no, I guess it was about a year ago they did this. This interstate seventy-five song. Or whatever it was about Central Expressway and getting it done in nineteen ninety-five and everything.","And when the Cowboys won the Superbowl here, of course, they put together some real cute songs, and we all ran out and bought the records, and now we feel like they're kind of a collector's item.",Yeah.,You know it's so exciting.
