,response,context,context/0,context/1,context/2,context/3
10,"Well, I I'm a physician. Uh  and, as is my husband.","Well you must have a, just one hero ace professional job to support something like that.",So.,"Oh, my God.","But we did, we really truly did pay a fortune. I mean we were paying at one point, well about, about a, close, about five hundred dollars a week for two children.","Oh, well that's interesting."
11,"Oh, well, yeah","Well, I I'm a physician. Uh  and, as is my husband.","Well you must have a, just one hero ace professional job to support something like that.",So.,"Oh, my God.","But we did, we really truly did pay a fortune. I mean we were paying at one point, well about, about a, close, about five hundred dollars a week for two children."
12,"And, and I felt, uh, very good about working. I'm a pediatrician actually.","Oh, well, yeah","Well, I I'm a physician. Uh  and, as is my husband.","Well you must have a, just one hero ace professional job to support something like that.",So.,"Oh, my God."
13,Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually.","Oh, well, yeah","Well, I I'm a physician. Uh  and, as is my husband.","Well you must have a, just one hero ace professional job to support something like that.",So.
14,"So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually.","Oh, well, yeah","Well, I I'm a physician. Uh  and, as is my husband.","Well you must have a, just one hero ace professional job to support something like that."
15,"Well, not, not all of us. You know what the kind of things you're supposed to look for. I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually.","Oh, well, yeah","Well, I I'm a physician. Uh  and, as is my husband."
16,Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for. I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually.","Oh, well, yeah"
17,"And,",Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for. I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually."
18,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,",Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for. I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.
19,Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,",Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for. I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,"
20,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,",Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for. I'm an engineer."
21,Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,",Oh. Well
22,"So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,"
23,Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually"
24,Yeah.,Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.
25,That's incredible.,Yeah.,Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio."
26,It was incredible actually,That's incredible.,Yeah.,Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.
27,"Oh, oh.",It was incredible actually,That's incredible.,Yeah.,Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,"
28,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh.",It was incredible actually,That's incredible.,Yeah.,Five hundred dollars a week.  For two kids.
29,Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh.",It was incredible actually,That's incredible.,Yeah.
30,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh.",It was incredible actually,That's incredible.
31,Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh.",It was incredible actually
32,"sometimes they do put them in, uh, fairly low  paying situations.",Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh."
33,"You know, they could, somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations.",Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,"
34,Uh-huh.,"You know, they could, somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations.",Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.
35,but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.,"You know, they could, somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations.",Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,"
36,"Uh-huh. No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.,"You know, they could, somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations.",Yeah.
37,Huh.,"Uh-huh. No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.,"You know, they could, somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations."
38,"you know, the good ones do cost maybe sixty dollars a week since .",Huh.,"Uh-huh. No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.,"You know, they could, somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage"
39,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since .",Huh.,"Uh-huh. No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.
40,Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since .",Huh.,"Uh-huh. No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.
41,"I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since .",Huh.,"Uh-huh. No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are"
42,Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since .",Huh.
43,Oh my.,Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since ."
44,"Well, you know, but you made the comment earlier, why would someone be interested in children. I mean it has been a real, uh, there have been some good entrepreneurial type experiences. And I think, I think they have captured a certain market. Again the, but then there are baby-sitting groups. As a pediatrician, one of the things we've been real concerned about is the infections.",Oh my.,Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,"
45,Uh-huh.,"Well, you know, but you made the comment earlier, why would someone be interested in children. I mean it has been a real, uh, there have been some good entrepreneurial type experiences. And I think, I think they have captured a certain market. Again the, but then there are baby-sitting groups. As a pediatrician, one of the things we've been real concerned about is the infections.",Oh my.,Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.
46,"As you start putting lots of little kids together, the infection rates that go around",Uh-huh.,"Well, you know, but you made the comment earlier, why would someone be interested in children. I mean it has been a real, uh, there have been some good entrepreneurial type experiences. And I think, I think they have captured a certain market. Again the, but then there are baby-sitting groups. As a pediatrician, one of the things we've been real concerned about is the infections.",Oh my.,Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?"
47,"Oh, yeah.","As you start putting lots of little kids together, the infection rates that go around",Uh-huh.,"Well, you know, but you made the comment earlier, why would someone be interested in children. I mean it has been a real, uh, there have been some good entrepreneurial type experiences. And I think, I think they have captured a certain market. Again the, but then there are baby-sitting groups. As a pediatrician, one of the things we've been real concerned about is the infections.",Oh my.,Something like that.
