,response,context,context/0,context/1,context/2,context/3
17,"And all of the descendants of the Civil War, I mean, yeah, the Civil War veterans come together, and they come as far away from California, and there's usually oh, between a hundred and fifty and two hundred and fifty people.","Oh, that's good.","The first Sunday in October, the Jordan family gets together.","Wow, you're,  a pro at this.","Well, in my family, let's see, last October was the forty fifth annual  uh, reunion.",How about your family?
18,And then where do you meet?,"And all of the descendants of the Civil War, I mean, yeah, the Civil War veterans come together, and they come as far away from California, and there's usually oh, between a hundred and fifty and two hundred and fifty people.","Oh, that's good.","The first Sunday in October, the Jordan family gets together.","Wow, you're,  a pro at this.","Well, in my family, let's see, last October was the forty fifth annual  uh, reunion."
19,"Uh, there's a big community hall in Vernon Texas,",And then where do you meet?,"And all of the descendants of the Civil War, I mean, yeah, the Civil War veterans come together, and they come as far away from California, and there's usually oh, between a hundred and fifty and two hundred and fifty people.","Oh, that's good.","The first Sunday in October, the Jordan family gets together.","Wow, you're,  a pro at this."
20,Okay.,"Uh, there's a big community hall in Vernon Texas,",And then where do you meet?,"And all of the descendants of the Civil War, I mean, yeah, the Civil War veterans come together, and they come as far away from California, and there's usually oh, between a hundred and fifty and two hundred and fifty people.","Oh, that's good.","The first Sunday in October, the Jordan family gets together."
21,"and, uh, that seems to be sort of a middle ground for all of the Texas family.",Okay.,"Uh, there's a big community hall in Vernon Texas,",And then where do you meet?,"And all of the descendants of the Civil War, I mean, yeah, the Civil War veterans come together, and they come as far away from California, and there's usually oh, between a hundred and fifty and two hundred and fifty people.","Oh, that's good."
22,Okay. Do you have relatives in Vernon then?,"and, uh, that seems to be sort of a middle ground for all of the Texas family.",Okay.,"Uh, there's a big community hall in Vernon Texas,",And then where do you meet?,"And all of the descendants of the Civil War, I mean, yeah, the Civil War veterans come together, and they come as far away from California, and there's usually oh, between a hundred and fifty and two hundred and fifty people."
23,Uh-huh.,Okay. Do you have relatives in Vernon then?,"and, uh, that seems to be sort of a middle ground for all of the Texas family.",Okay.,"Uh, there's a big community hall in Vernon Texas,",And then where do you meet?
24,Okay.,Uh-huh.,Okay. Do you have relatives in Vernon then?,"and, uh, that seems to be sort of a middle ground for all of the Texas family.",Okay.,"Uh, there's a big community hall in Vernon Texas,"
25,"Right, uh-huh. A lot of the older family lives in Vernon.",Okay.,Uh-huh.,Okay. Do you have relatives in Vernon then?,"and, uh, that seems to be sort of a middle ground for all of the Texas family.",Okay.
26,Right.,"Right, uh-huh. A lot of the older family lives in Vernon.",Okay.,Uh-huh.,Okay. Do you have relatives in Vernon then?,"and, uh, that seems to be sort of a middle ground for all of the Texas family."
27,"Um, all of his direct descendants, descendants have now died and the grandchildren are in their seventies and eighties.",Right.,"Right, uh-huh. A lot of the older family lives in Vernon.",Okay.,Uh-huh.,Okay. Do you have relatives in Vernon then?
28,Oh.,"Um, all of his direct descendants, descendants have now died and the grandchildren are in their seventies and eighties.",Right.,"Right, uh-huh. A lot of the older family lives in Vernon.",Okay.,Uh-huh.
29,So we're talking about second and third great children here.,Oh.,"Um, all of his direct descendants, descendants have now died and the grandchildren are in their seventies and eighties.",Right.,"Right, uh-huh. A lot of the older family lives in Vernon.",Okay.
30,Right.,So we're talking about second and third great children here.,Oh.,"Um, all of his direct descendants, descendants have now died and the grandchildren are in their seventies and eighties.",Right.,"Right, uh-huh. A lot of the older family lives in Vernon."
31,"Uh, I take my boys well, I took them up until this year, they're grown and gone from home now",Right.,So we're talking about second and third great children here.,Oh.,"Um, all of his direct descendants, descendants have now died and the grandchildren are in their seventies and eighties.",Right.
32,Oh.,"Uh, I take my boys well, I took them up until this year, they're grown and gone from home now",Right.,So we're talking about second and third great children here.,Oh.,"Um, all of his direct descendants, descendants have now died and the grandchildren are in their seventies and eighties."
33,"so they, they take their family.",Oh.,"Uh, I take my boys well, I took them up until this year, they're grown and gone from home now",Right.,So we're talking about second and third great children here.,Oh.
34,Right.,"so they, they take their family.",Oh.,"Uh, I take my boys well, I took them up until this year, they're grown and gone from home now",Right.,So we're talking about second and third great children here.
35,"But, uh, let's see, that would make them, grandfather, great grandfather, great great grandfather, okay, so it would be the second great grandchild. And so they,",Right.,"so they, they take their family.",Oh.,"Uh, I take my boys well, I took them up until this year, they're grown and gone from home now",Right.
36,"Okay, so this town hall that you meet in, is that like a, um,","But, uh, let's see, that would make them, grandfather, great grandfather, great great grandfather, okay, so it would be the second great grandchild. And so they,",Right.,"so they, they take their family.",Oh.,"Uh, I take my boys well, I took them up until this year, they're grown and gone from home now"
37,"Well, it's a community center, it's a community hall. It's,  a great big open building that has a wonderful kitchen it in,","Okay, so this town hall that you meet in, is that like a, um,","But, uh, let's see, that would make them, grandfather, great grandfather, great great grandfather, okay, so it would be the second great grandchild. And so they,",Right.,"so they, they take their family.",Oh.
38,Okay.,"Well, it's a community center, it's a community hall. It's,  a great big open building that has a wonderful kitchen it in,","Okay, so this town hall that you meet in, is that like a, um,","But, uh, let's see, that would make them, grandfather, great grandfather, great great grandfather, okay, so it would be the second great grandchild. And so they,",Right.,"so they, they take their family."
39,"and, uh, you just bring the covered dishes. Every, every family brings a, a dish of some kind, and you get all the wonderful old family recipes,  that have been handed,  down for years",Okay.,"Well, it's a community center, it's a community hall. It's,  a great big open building that has a wonderful kitchen it in,","Okay, so this town hall that you meet in, is that like a, um,","But, uh, let's see, that would make them, grandfather, great grandfather, great great grandfather, okay, so it would be the second great grandchild. And so they,",Right.
40,"Potato salad and, uh,","and, uh, you just bring the covered dishes. Every, every family brings a, a dish of some kind, and you get all the wonderful old family recipes,  that have been handed,  down for years",Okay.,"Well, it's a community center, it's a community hall. It's,  a great big open building that has a wonderful kitchen it in,","Okay, so this town hall that you meet in, is that like a, um,","But, uh, let's see, that would make them, grandfather, great grandfather, great great grandfather, okay, so it would be the second great grandchild. And so they,"
41,"Well, we try to stay away from those things which might have, uh, salmonella in them.","Potato salad and, uh,","and, uh, you just bring the covered dishes. Every, every family brings a, a dish of some kind, and you get all the wonderful old family recipes,  that have been handed,  down for years",Okay.,"Well, it's a community center, it's a community hall. It's,  a great big open building that has a wonderful kitchen it in,","Okay, so this town hall that you meet in, is that like a, um,"
42,"Oh, that's good.","Well, we try to stay away from those things which might have, uh, salmonella in them.","Potato salad and, uh,","and, uh, you just bring the covered dishes. Every, every family brings a, a dish of some kind, and you get all the wonderful old family recipes,  that have been handed,  down for years",Okay.,"Well, it's a community center, it's a community hall. It's,  a great big open building that has a wonderful kitchen it in,"
43,"And we choose to bring congealed salad. You can bring a congealed vegetable salad,  as opposed to potato salad.","Oh, that's good.","Well, we try to stay away from those things which might have, uh, salmonella in them.","Potato salad and, uh,","and, uh, you just bring the covered dishes. Every, every family brings a, a dish of some kind, and you get all the wonderful old family recipes,  that have been handed,  down for years",Okay.
44,Right.,"And we choose to bring congealed salad. You can bring a congealed vegetable salad,  as opposed to potato salad.","Oh, that's good.","Well, we try to stay away from those things which might have, uh, salmonella in them.","Potato salad and, uh,","and, uh, you just bring the covered dishes. Every, every family brings a, a dish of some kind, and you get all the wonderful old family recipes,  that have been handed,  down for years"
45,"And we are very conscious of, most of us are very conscious of, of, uh, sanitation aspects,  whatever you've got to carry for any distance.",Right.,"And we choose to bring congealed salad. You can bring a congealed vegetable salad,  as opposed to potato salad.","Oh, that's good.","Well, we try to stay away from those things which might have, uh, salmonella in them.","Potato salad and, uh,"
46,Right.,"And we are very conscious of, most of us are very conscious of, of, uh, sanitation aspects,  whatever you've got to carry for any distance.",Right.,"And we choose to bring congealed salad. You can bring a congealed vegetable salad,  as opposed to potato salad.","Oh, that's good.","Well, we try to stay away from those things which might have, uh, salmonella in them."
47,"I always, take home baked bread.",Right.,"And we are very conscious of, most of us are very conscious of, of, uh, sanitation aspects,  whatever you've got to carry for any distance.",Right.,"And we choose to bring congealed salad. You can bring a congealed vegetable salad,  as opposed to potato salad.","Oh, that's good."
48,"Oh, that's nice.","I always, take home baked bread.",Right.,"And we are very conscious of, most of us are very conscious of, of, uh, sanitation aspects,  whatever you've got to carry for any distance.",Right.,"And we choose to bring congealed salad. You can bring a congealed vegetable salad,  as opposed to potato salad."
49,"Uh, that happens to be my specialty for that family. I do other things very well,","Oh, that's nice.","I always, take home baked bread.",Right.,"And we are very conscious of, most of us are very conscious of, of, uh, sanitation aspects,  whatever you've got to carry for any distance.",Right.
50,Right.,"Uh, that happens to be my specialty for that family. I do other things very well,","Oh, that's nice.","I always, take home baked bread.",Right.,"And we are very conscious of, most of us are very conscious of, of, uh, sanitation aspects,  whatever you've got to carry for any distance."
51,but there are others in the family who do them better.,Right.,"Uh, that happens to be my specialty for that family. I do other things very well,","Oh, that's nice.","I always, take home baked bread.",Right.
52,"Do they always have the, the one person in the family who knows, or everyone thinks they know how to make this the best,  so that's what they get to cook.",but there are others in the family who do them better.,Right.,"Uh, that happens to be my specialty for that family. I do other things very well,","Oh, that's nice.","I always, take home baked bread."
53,Uh-huh.,"Do they always have the, the one person in the family who knows, or everyone thinks they know how to make this the best,  so that's what they get to cook.",but there are others in the family who do them better.,Right.,"Uh, that happens to be my specialty for that family. I do other things very well,","Oh, that's nice."
54,"Well, that's good. Well , I had a professor in anthropology at school who studied family reunions, so I learned a lot about them. I haven't,  been to a lot,",Uh-huh.,"Do they always have the, the one person in the family who knows, or everyone thinks they know how to make this the best,  so that's what they get to cook.",but there are others in the family who do them better.,Right.,"Uh, that happens to be my specialty for that family. I do other things very well,"
55,Uh-huh.,"Well, that's good. Well , I had a professor in anthropology at school who studied family reunions, so I learned a lot about them. I haven't,  been to a lot,",Uh-huh.,"Do they always have the, the one person in the family who knows, or everyone thinks they know how to make this the best,  so that's what they get to cook.",but there are others in the family who do them better.,Right.
56,"but we talked,  a lot about the, the rituals,",Uh-huh.,"Well, that's good. Well , I had a professor in anthropology at school who studied family reunions, so I learned a lot about them. I haven't,  been to a lot,",Uh-huh.,"Do they always have the, the one person in the family who knows, or everyone thinks they know how to make this the best,  so that's what they get to cook.",but there are others in the family who do them better.
57,Uh-huh.,"but we talked,  a lot about the, the rituals,",Uh-huh.,"Well, that's good. Well , I had a professor in anthropology at school who studied family reunions, so I learned a lot about them. I haven't,  been to a lot,",Uh-huh.,"Do they always have the, the one person in the family who knows, or everyone thinks they know how to make this the best,  so that's what they get to cook."
58,"you all equated the family reunions as,  with the Protestant.",Uh-huh.,"but we talked,  a lot about the, the rituals,",Uh-huh.,"Well, that's good. Well , I had a professor in anthropology at school who studied family reunions, so I learned a lot about them. I haven't,  been to a lot,",Uh-huh.
59,Uh-huh.,"you all equated the family reunions as,  with the Protestant.",Uh-huh.,"but we talked,  a lot about the, the rituals,",Uh-huh.,"Well, that's good. Well , I had a professor in anthropology at school who studied family reunions, so I learned a lot about them. I haven't,  been to a lot,"
60,It was the Protestant version of the Catholic pilgrimage.,Uh-huh.,"you all equated the family reunions as,  with the Protestant.",Uh-huh.,"but we talked,  a lot about the, the rituals,",Uh-huh.
61,Uh-huh.,It was the Protestant version of the Catholic pilgrimage.,Uh-huh.,"you all equated the family reunions as,  with the Protestant.",Uh-huh.,"but we talked,  a lot about the, the rituals,"
62,"It was, it was an interesting theory. She talked about the, uh, the Catholics all, it's a home centered, you know, it's all family centered anyway, so you usually are living where your parents live and it's all, your, you don't have to come home, so the Catholics would make a pilgrimage in older Europe, but when the Protestant ethic happened in America, there were people who ever went out and, you know, went away from the family to seek their fortune, and then had to come back home for their reunion, so that,  became their version of the pilgrimage.",Uh-huh.,It was the Protestant version of the Catholic pilgrimage.,Uh-huh.,"you all equated the family reunions as,  with the Protestant.",Uh-huh.
63,Uh-huh. Right.,"It was, it was an interesting theory. She talked about the, uh, the Catholics all, it's a home centered, you know, it's all family centered anyway, so you usually are living where your parents live and it's all, your, you don't have to come home, so the Catholics would make a pilgrimage in older Europe, but when the Protestant ethic happened in America, there were people who ever went out and, you know, went away from the family to seek their fortune, and then had to come back home for their reunion, so that,  became their version of the pilgrimage.",Uh-huh.,It was the Protestant version of the Catholic pilgrimage.,Uh-huh.,"you all equated the family reunions as,  with the Protestant."
64,"But she had, it was interesting, you know, I don't know how valid it is, but she talked about that and how the, the big picnic table was the symbolic communion of the people gathering together, and, um, you know, about the bread and the ritual placement. Do you have a, a certain way that everything is placed out on the table every, every year? Is there kind of a, you know, salads go first and things like that?",Uh-huh. Right.,"It was, it was an interesting theory. She talked about the, uh, the Catholics all, it's a home centered, you know, it's all family centered anyway, so you usually are living where your parents live and it's all, your, you don't have to come home, so the Catholics would make a pilgrimage in older Europe, but when the Protestant ethic happened in America, there were people who ever went out and, you know, went away from the family to seek their fortune, and then had to come back home for their reunion, so that,  became their version of the pilgrimage.",Uh-huh.,It was the Protestant version of the Catholic pilgrimage.,Uh-huh.
65,"Well, it's, uh, we have, uh, uh, kind of a core group that, that serves as, quote, officers of the organization,","But she had, it was interesting, you know, I don't know how valid it is, but she talked about that and how the, the big picnic table was the symbolic communion of the people gathering together, and, um, you know, about the bread and the ritual placement. Do you have a, a certain way that everything is placed out on the table every, every year? Is there kind of a, you know, salads go first and things like that?",Uh-huh. Right.,"It was, it was an interesting theory. She talked about the, uh, the Catholics all, it's a home centered, you know, it's all family centered anyway, so you usually are living where your parents live and it's all, your, you don't have to come home, so the Catholics would make a pilgrimage in older Europe, but when the Protestant ethic happened in America, there were people who ever went out and, you know, went away from the family to seek their fortune, and then had to come back home for their reunion, so that,  became their version of the pilgrimage.",Uh-huh.,It was the Protestant version of the Catholic pilgrimage.
66,Right.,"Well, it's, uh, we have, uh, uh, kind of a core group that, that serves as, quote, officers of the organization,","But she had, it was interesting, you know, I don't know how valid it is, but she talked about that and how the, the big picnic table was the symbolic communion of the people gathering together, and, um, you know, about the bread and the ritual placement. Do you have a, a certain way that everything is placed out on the table every, every year? Is there kind of a, you know, salads go first and things like that?",Uh-huh. Right.,"It was, it was an interesting theory. She talked about the, uh, the Catholics all, it's a home centered, you know, it's all family centered anyway, so you usually are living where your parents live and it's all, your, you don't have to come home, so the Catholics would make a pilgrimage in older Europe, but when the Protestant ethic happened in America, there were people who ever went out and, you know, went away from the family to seek their fortune, and then had to come back home for their reunion, so that,  became their version of the pilgrimage.",Uh-huh.
67,"and they plan the reunions, the organize the, you know, who is going to see to it that the coffee pot gets there, who's going to rent the tables, who's going to see to it that the silverware gets turned back to the caterer. Uh, and each year it's done a little bit differently, because different people serve in those roles.",Right.,"Well, it's, uh, we have, uh, uh, kind of a core group that, that serves as, quote, officers of the organization,","But she had, it was interesting, you know, I don't know how valid it is, but she talked about that and how the, the big picnic table was the symbolic communion of the people gathering together, and, um, you know, about the bread and the ritual placement. Do you have a, a certain way that everything is placed out on the table every, every year? Is there kind of a, you know, salads go first and things like that?",Uh-huh. Right.,"It was, it was an interesting theory. She talked about the, uh, the Catholics all, it's a home centered, you know, it's all family centered anyway, so you usually are living where your parents live and it's all, your, you don't have to come home, so the Catholics would make a pilgrimage in older Europe, but when the Protestant ethic happened in America, there were people who ever went out and, you know, went away from the family to seek their fortune, and then had to come back home for their reunion, so that,  became their version of the pilgrimage."
68,"Well, that's pretty .","and they plan the reunions, the organize the, you know, who is going to see to it that the coffee pot gets there, who's going to rent the tables, who's going to see to it that the silverware gets turned back to the caterer. Uh, and each year it's done a little bit differently, because different people serve in those roles.",Right.,"Well, it's, uh, we have, uh, uh, kind of a core group that, that serves as, quote, officers of the organization,","But she had, it was interesting, you know, I don't know how valid it is, but she talked about that and how the, the big picnic table was the symbolic communion of the people gathering together, and, um, you know, about the bread and the ritual placement. Do you have a, a certain way that everything is placed out on the table every, every year? Is there kind of a, you know, salads go first and things like that?",Uh-huh. Right.
69,"We have a biographer who, who continues every year to save clippings on any family member, and they're entered into a, a wonderful, uh, scrap book. And pictures of new babies and new people who have been added and, and obituaries to those who are gone. And it keeps the family alive,  even, you know, even though it's very fluid.","Well, that's pretty .","and they plan the reunions, the organize the, you know, who is going to see to it that the coffee pot gets there, who's going to rent the tables, who's going to see to it that the silverware gets turned back to the caterer. Uh, and each year it's done a little bit differently, because different people serve in those roles.",Right.,"Well, it's, uh, we have, uh, uh, kind of a core group that, that serves as, quote, officers of the organization,","But she had, it was interesting, you know, I don't know how valid it is, but she talked about that and how the, the big picnic table was the symbolic communion of the people gathering together, and, um, you know, about the bread and the ritual placement. Do you have a, a certain way that everything is placed out on the table every, every year? Is there kind of a, you know, salads go first and things like that?"
70,Sure does. That's wonderful.,"We have a biographer who, who continues every year to save clippings on any family member, and they're entered into a, a wonderful, uh, scrap book. And pictures of new babies and new people who have been added and, and obituaries to those who are gone. And it keeps the family alive,  even, you know, even though it's very fluid.","Well, that's pretty .","and they plan the reunions, the organize the, you know, who is going to see to it that the coffee pot gets there, who's going to rent the tables, who's going to see to it that the silverware gets turned back to the caterer. Uh, and each year it's done a little bit differently, because different people serve in those roles.",Right.,"Well, it's, uh, we have, uh, uh, kind of a core group that, that serves as, quote, officers of the organization,"
71,"And they're very dedicated to that, and, uh, it's been really wonderful. It helps you hang onto your roots.",Sure does. That's wonderful.,"We have a biographer who, who continues every year to save clippings on any family member, and they're entered into a, a wonderful, uh, scrap book. And pictures of new babies and new people who have been added and, and obituaries to those who are gone. And it keeps the family alive,  even, you know, even though it's very fluid.","Well, that's pretty .","and they plan the reunions, the organize the, you know, who is going to see to it that the coffee pot gets there, who's going to rent the tables, who's going to see to it that the silverware gets turned back to the caterer. Uh, and each year it's done a little bit differently, because different people serve in those roles.",Right.
72,"Yeah. I wish we'd,","And they're very dedicated to that, and, uh, it's been really wonderful. It helps you hang onto your roots.",Sure does. That's wonderful.,"We have a biographer who, who continues every year to save clippings on any family member, and they're entered into a, a wonderful, uh, scrap book. And pictures of new babies and new people who have been added and, and obituaries to those who are gone. And it keeps the family alive,  even, you know, even though it's very fluid.","Well, that's pretty .","and they plan the reunions, the organize the, you know, who is going to see to it that the coffee pot gets there, who's going to rent the tables, who's going to see to it that the silverware gets turned back to the caterer. Uh, and each year it's done a little bit differently, because different people serve in those roles."
73,"And it helps you feel a strong sense of belonging. My husband, on the other hand, was not very close to his family. His family was very scattered and very diverse.","Yeah. I wish we'd,","And they're very dedicated to that, and, uh, it's been really wonderful. It helps you hang onto your roots.",Sure does. That's wonderful.,"We have a biographer who, who continues every year to save clippings on any family member, and they're entered into a, a wonderful, uh, scrap book. And pictures of new babies and new people who have been added and, and obituaries to those who are gone. And it keeps the family alive,  even, you know, even though it's very fluid.","Well, that's pretty ."
74,Right.,"And it helps you feel a strong sense of belonging. My husband, on the other hand, was not very close to his family. His family was very scattered and very diverse.","Yeah. I wish we'd,","And they're very dedicated to that, and, uh, it's been really wonderful. It helps you hang onto your roots.",Sure does. That's wonderful.,"We have a biographer who, who continues every year to save clippings on any family member, and they're entered into a, a wonderful, uh, scrap book. And pictures of new babies and new people who have been added and, and obituaries to those who are gone. And it keeps the family alive,  even, you know, even though it's very fluid."
75,"And I asked him, I got to talking to him, I said, well, how is his nephew doing. ""Well, I don't know, I haven't,  talked to my brother in three years."" I said , ""Well, how's your brother doing?"" ""I don't know."" Uh, you know, my son keeps in touch with him, I think, but I don't.",Right.,"And it helps you feel a strong sense of belonging. My husband, on the other hand, was not very close to his family. His family was very scattered and very diverse.","Yeah. I wish we'd,","And they're very dedicated to that, and, uh, it's been really wonderful. It helps you hang onto your roots.",Sure does. That's wonderful.
76,Right.,"And I asked him, I got to talking to him, I said, well, how is his nephew doing. ""Well, I don't know, I haven't,  talked to my brother in three years."" I said , ""Well, how's your brother doing?"" ""I don't know."" Uh, you know, my son keeps in touch with him, I think, but I don't.",Right.,"And it helps you feel a strong sense of belonging. My husband, on the other hand, was not very close to his family. His family was very scattered and very diverse.","Yeah. I wish we'd,","And they're very dedicated to that, and, uh, it's been really wonderful. It helps you hang onto your roots."
77,"I said, ""Hey, wouldn't you like to know what's happening with these people?"" ""Yeah, but I'm, you know, it's too much trouble."" So I got busy, got together, and put a reunion together for his family. And succeeded in getting all of his brothers and sisters and all of their offspring but one to our place down at Lake Tawakoni.",Right.,"And I asked him, I got to talking to him, I said, well, how is his nephew doing. ""Well, I don't know, I haven't,  talked to my brother in three years."" I said , ""Well, how's your brother doing?"" ""I don't know."" Uh, you know, my son keeps in touch with him, I think, but I don't.",Right.,"And it helps you feel a strong sense of belonging. My husband, on the other hand, was not very close to his family. His family was very scattered and very diverse.","Yeah. I wish we'd,"
78,"Wow. You're just, uh, Oh, that's incredible.","I said, ""Hey, wouldn't you like to know what's happening with these people?"" ""Yeah, but I'm, you know, it's too much trouble."" So I got busy, got together, and put a reunion together for his family. And succeeded in getting all of his brothers and sisters and all of their offspring but one to our place down at Lake Tawakoni.",Right.,"And I asked him, I got to talking to him, I said, well, how is his nephew doing. ""Well, I don't know, I haven't,  talked to my brother in three years."" I said , ""Well, how's your brother doing?"" ""I don't know."" Uh, you know, my son keeps in touch with him, I think, but I don't.",Right.,"And it helps you feel a strong sense of belonging. My husband, on the other hand, was not very close to his family. His family was very scattered and very diverse."
79,"Liked to kill me, because I it was, I didn't have that group cooperation, I did,  it by myself.","Wow. You're just, uh, Oh, that's incredible.","I said, ""Hey, wouldn't you like to know what's happening with these people?"" ""Yeah, but I'm, you know, it's too much trouble."" So I got busy, got together, and put a reunion together for his family. And succeeded in getting all of his brothers and sisters and all of their offspring but one to our place down at Lake Tawakoni.",Right.,"And I asked him, I got to talking to him, I said, well, how is his nephew doing. ""Well, I don't know, I haven't,  talked to my brother in three years."" I said , ""Well, how's your brother doing?"" ""I don't know."" Uh, you know, my son keeps in touch with him, I think, but I don't.",Right.
80,Right.,"Liked to kill me, because I it was, I didn't have that group cooperation, I did,  it by myself.","Wow. You're just, uh, Oh, that's incredible.","I said, ""Hey, wouldn't you like to know what's happening with these people?"" ""Yeah, but I'm, you know, it's too much trouble."" So I got busy, got together, and put a reunion together for his family. And succeeded in getting all of his brothers and sisters and all of their offspring but one to our place down at Lake Tawakoni.",Right.,"And I asked him, I got to talking to him, I said, well, how is his nephew doing. ""Well, I don't know, I haven't,  talked to my brother in three years."" I said , ""Well, how's your brother doing?"" ""I don't know."" Uh, you know, my son keeps in touch with him, I think, but I don't."
81,"And, uh, nobody brought covered dishes. We had a great big fish fry, and, you know, I fixed a salad in a number three tub.",Right.,"Liked to kill me, because I it was, I didn't have that group cooperation, I did,  it by myself.","Wow. You're just, uh, Oh, that's incredible.","I said, ""Hey, wouldn't you like to know what's happening with these people?"" ""Yeah, but I'm, you know, it's too much trouble."" So I got busy, got together, and put a reunion together for his family. And succeeded in getting all of his brothers and sisters and all of their offspring but one to our place down at Lake Tawakoni.",Right.
82,Right,"And, uh, nobody brought covered dishes. We had a great big fish fry, and, you know, I fixed a salad in a number three tub.",Right.,"Liked to kill me, because I it was, I didn't have that group cooperation, I did,  it by myself.","Wow. You're just, uh, Oh, that's incredible.","I said, ""Hey, wouldn't you like to know what's happening with these people?"" ""Yeah, but I'm, you know, it's too much trouble."" So I got busy, got together, and put a reunion together for his family. And succeeded in getting all of his brothers and sisters and all of their offspring but one to our place down at Lake Tawakoni."
83,"And, and, uh, it was an enormous task to bring all of those people together with just one or two people helping. And, uh, we had to provide sleeping arrangements for all of them and I told him,",Right,"And, uh, nobody brought covered dishes. We had a great big fish fry, and, you know, I fixed a salad in a number three tub.",Right.,"Liked to kill me, because I it was, I didn't have that group cooperation, I did,  it by myself.","Wow. You're just, uh, Oh, that's incredible."
84,"Have you, have you done this repetitively, or just once?","And, and, uh, it was an enormous task to bring all of those people together with just one or two people helping. And, uh, we had to provide sleeping arrangements for all of them and I told him,",Right,"And, uh, nobody brought covered dishes. We had a great big fish fry, and, you know, I fixed a salad in a number three tub.",Right.,"Liked to kill me, because I it was, I didn't have that group cooperation, I did,  it by myself."
85,"We did it that year, and then the following summer, we did not have all of the family there. We sent invitations. We said, ""Please let us know if you're coming."" It was when, uh, his mother, his step father had died the year before,","Have you, have you done this repetitively, or just once?","And, and, uh, it was an enormous task to bring all of those people together with just one or two people helping. And, uh, we had to provide sleeping arrangements for all of them and I told him,",Right,"And, uh, nobody brought covered dishes. We had a great big fish fry, and, you know, I fixed a salad in a number three tub.",Right.
86,Oh.,"We did it that year, and then the following summer, we did not have all of the family there. We sent invitations. We said, ""Please let us know if you're coming."" It was when, uh, his mother, his step father had died the year before,","Have you, have you done this repetitively, or just once?","And, and, uh, it was an enormous task to bring all of those people together with just one or two people helping. And, uh, we had to provide sleeping arrangements for all of them and I told him,",Right,"And, uh, nobody brought covered dishes. We had a great big fish fry, and, you know, I fixed a salad in a number three tub."
