,response,context,context/0,context/1,context/2,context/3
10,"I think maybe you look at, uh, the age of the person and their station in life and, and, uh, how much longer they have of work years that they would have to put up, you know, with, with that. I mean maybe you don't award an eighty-five year old guy the same thing that you would award a twenty-one year old.",Uh-huh.,"I don't know. You know some of the health insurance is written that way. You know, that, uh, if you buy an accident and death or dismemberment policy, you know, it pre specified in the policy so much but I don't know that you can necessarily put a, a value on somebody's limb,  uh, arbitrarily that is always going to fit in all cases.","Well,  how do you feel about setting, like, well, for example, a car type accident where, uh, or some incident where someone loses a limb. Do you think the jury should have a dollar figure for losing an arm, a dollar figure for losing different body parts?","And, uh, granted some people need to be compensated if they have really been wronged,  you know.",Right.
11,Huh.,"I think maybe you look at, uh, the age of the person and their station in life and, and, uh, how much longer they have of work years that they would have to put up, you know, with, with that. I mean maybe you don't award an eighty-five year old guy the same thing that you would award a twenty-one year old.",Uh-huh.,"I don't know. You know some of the health insurance is written that way. You know, that, uh, if you buy an accident and death or dismemberment policy, you know, it pre specified in the policy so much but I don't know that you can necessarily put a, a value on somebody's limb,  uh, arbitrarily that is always going to fit in all cases.","Well,  how do you feel about setting, like, well, for example, a car type accident where, uh, or some incident where someone loses a limb. Do you think the jury should have a dollar figure for losing an arm, a dollar figure for losing different body parts?","And, uh, granted some people need to be compensated if they have really been wronged,  you know."
12,"I, I think it has to be some kind of common sense applied there. And there may be where the judiciary is a little more learned about that type of thing because they can be schooled in that kind of thing,",Huh.,"I think maybe you look at, uh, the age of the person and their station in life and, and, uh, how much longer they have of work years that they would have to put up, you know, with, with that. I mean maybe you don't award an eighty-five year old guy the same thing that you would award a twenty-one year old.",Uh-huh.,"I don't know. You know some of the health insurance is written that way. You know, that, uh, if you buy an accident and death or dismemberment policy, you know, it pre specified in the policy so much but I don't know that you can necessarily put a, a value on somebody's limb,  uh, arbitrarily that is always going to fit in all cases.","Well,  how do you feel about setting, like, well, for example, a car type accident where, uh, or some incident where someone loses a limb. Do you think the jury should have a dollar figure for losing an arm, a dollar figure for losing different body parts?"
13,Uh-huh.,"I, I think it has to be some kind of common sense applied there. And there may be where the judiciary is a little more learned about that type of thing because they can be schooled in that kind of thing,",Huh.,"I think maybe you look at, uh, the age of the person and their station in life and, and, uh, how much longer they have of work years that they would have to put up, you know, with, with that. I mean maybe you don't award an eighty-five year old guy the same thing that you would award a twenty-one year old.",Uh-huh.,"I don't know. You know some of the health insurance is written that way. You know, that, uh, if you buy an accident and death or dismemberment policy, you know, it pre specified in the policy so much but I don't know that you can necessarily put a, a value on somebody's limb,  uh, arbitrarily that is always going to fit in all cases."
14,"and that can be part of continuing education, maybe for judges",Uh-huh.,"I, I think it has to be some kind of common sense applied there. And there may be where the judiciary is a little more learned about that type of thing because they can be schooled in that kind of thing,",Huh.,"I think maybe you look at, uh, the age of the person and their station in life and, and, uh, how much longer they have of work years that they would have to put up, you know, with, with that. I mean maybe you don't award an eighty-five year old guy the same thing that you would award a twenty-one year old.",Uh-huh.
15,Yeah.,"and that can be part of continuing education, maybe for judges",Uh-huh.,"I, I think it has to be some kind of common sense applied there. And there may be where the judiciary is a little more learned about that type of thing because they can be schooled in that kind of thing,",Huh.,"I think maybe you look at, uh, the age of the person and their station in life and, and, uh, how much longer they have of work years that they would have to put up, you know, with, with that. I mean maybe you don't award an eighty-five year old guy the same thing that you would award a twenty-one year old."
16,I don't know.,Yeah.,"and that can be part of continuing education, maybe for judges",Uh-huh.,"I, I think it has to be some kind of common sense applied there. And there may be where the judiciary is a little more learned about that type of thing because they can be schooled in that kind of thing,",Huh.
17,Right.,I don't know.,Yeah.,"and that can be part of continuing education, maybe for judges",Uh-huh.,"I, I think it has to be some kind of common sense applied there. And there may be where the judiciary is a little more learned about that type of thing because they can be schooled in that kind of thing,"
18,"You know, to get into the economics of things, uh, because if they wheel somebody into a courtroom and the jury's heart goes out to that person and they do one of these mega awards,  it really, you know, ultimately is not penalizing the person that they're trying for get away.",Right.,I don't know.,Yeah.,"and that can be part of continuing education, maybe for judges",Uh-huh.
19,Yeah. That's true.,"You know, to get into the economics of things, uh, because if they wheel somebody into a courtroom and the jury's heart goes out to that person and they do one of these mega awards,  it really, you know, ultimately is not penalizing the person that they're trying for get away.",Right.,I don't know.,Yeah.,"and that can be part of continuing education, maybe for judges"
20,"If it's a company, you know that they're insured. Unless the award is so staggering that it goes all beyond their layers of insurance which is another pet peeve of mine when they do award punitive damages,",Yeah. That's true.,"You know, to get into the economics of things, uh, because if they wheel somebody into a courtroom and the jury's heart goes out to that person and they do one of these mega awards,  it really, you know, ultimately is not penalizing the person that they're trying for get away.",Right.,I don't know.,Yeah.
21,Huh.,"If it's a company, you know that they're insured. Unless the award is so staggering that it goes all beyond their layers of insurance which is another pet peeve of mine when they do award punitive damages,",Yeah. That's true.,"You know, to get into the economics of things, uh, because if they wheel somebody into a courtroom and the jury's heart goes out to that person and they do one of these mega awards,  it really, you know, ultimately is not penalizing the person that they're trying for get away.",Right.,I don't know.
22,"I think those should be uninsurable. I think those should have to be paid by the corporation itself that,  that did the damage.",Huh.,"If it's a company, you know that they're insured. Unless the award is so staggering that it goes all beyond their layers of insurance which is another pet peeve of mine when they do award punitive damages,",Yeah. That's true.,"You know, to get into the economics of things, uh, because if they wheel somebody into a courtroom and the jury's heart goes out to that person and they do one of these mega awards,  it really, you know, ultimately is not penalizing the person that they're trying for get away.",Right.
23,"Oh, out of As opposed to the insurance paying the bills,","I think those should be uninsurable. I think those should have to be paid by the corporation itself that,  that did the damage.",Huh.,"If it's a company, you know that they're insured. Unless the award is so staggering that it goes all beyond their layers of insurance which is another pet peeve of mine when they do award punitive damages,",Yeah. That's true.,"You know, to get into the economics of things, uh, because if they wheel somebody into a courtroom and the jury's heart goes out to that person and they do one of these mega awards,  it really, you know, ultimately is not penalizing the person that they're trying for get away."
24,Yeah. Yeah.,"Oh, out of As opposed to the insurance paying the bills,","I think those should be uninsurable. I think those should have to be paid by the corporation itself that,  that did the damage.",Huh.,"If it's a company, you know that they're insured. Unless the award is so staggering that it goes all beyond their layers of insurance which is another pet peeve of mine when they do award punitive damages,",Yeah. That's true.
25,"Uh-huh. Well, we're,  Who, who",Yeah. Yeah.,"Oh, out of As opposed to the insurance paying the bills,","I think those should be uninsurable. I think those should have to be paid by the corporation itself that,  that did the damage.",Huh.,"If it's a company, you know that they're insured. Unless the award is so staggering that it goes all beyond their layers of insurance which is another pet peeve of mine when they do award punitive damages,"
26,"For, for honest mistakes where they've done something and, and something happens. One of their employees causes damage or something. Sure. That's what they buy insurance for.","Uh-huh. Well, we're,  Who, who",Yeah. Yeah.,"Oh, out of As opposed to the insurance paying the bills,","I think those should be uninsurable. I think those should have to be paid by the corporation itself that,  that did the damage.",Huh.
27,"do they get, they get insured, they get insured from other insurance companies or how does that work?","For, for honest mistakes where they've done something and, and something happens. One of their employees causes damage or something. Sure. That's what they buy insurance for.","Uh-huh. Well, we're,  Who, who",Yeah. Yeah.,"Oh, out of As opposed to the insurance paying the bills,","I think those should be uninsurable. I think those should have to be paid by the corporation itself that,  that did the damage."
28,"Well, I was just talking about any company. Uh,  let's just say a lumber manufacturing company","do they get, they get insured, they get insured from other insurance companies or how does that work?","For, for honest mistakes where they've done something and, and something happens. One of their employees causes damage or something. Sure. That's what they buy insurance for.","Uh-huh. Well, we're,  Who, who",Yeah. Yeah.,"Oh, out of As opposed to the insurance paying the bills,"
29,"Oh, okay, your talking about","Well, I was just talking about any company. Uh,  let's just say a lumber manufacturing company","do they get, they get insured, they get insured from other insurance companies or how does that work?","For, for honest mistakes where they've done something and, and something happens. One of their employees causes damage or something. Sure. That's what they buy insurance for.","Uh-huh. Well, we're,  Who, who",Yeah. Yeah.
30,"and,  uh, somebody is on the premises","Oh, okay, your talking about","Well, I was just talking about any company. Uh,  let's just say a lumber manufacturing company","do they get, they get insured, they get insured from other insurance companies or how does that work?","For, for honest mistakes where they've done something and, and something happens. One of their employees causes damage or something. Sure. That's what they buy insurance for.","Uh-huh. Well, we're,  Who, who"
31,Sure.,"and,  uh, somebody is on the premises","Oh, okay, your talking about","Well, I was just talking about any company. Uh,  let's just say a lumber manufacturing company","do they get, they get insured, they get insured from other insurance companies or how does that work?","For, for honest mistakes where they've done something and, and something happens. One of their employees causes damage or something. Sure. That's what they buy insurance for."
32,"and one of the employees actually is driving by with a forklift and he pushes the wrong button and he drops a load of lumber on somebody and it injures,  them.",Sure.,"and,  uh, somebody is on the premises","Oh, okay, your talking about","Well, I was just talking about any company. Uh,  let's just say a lumber manufacturing company","do they get, they get insured, they get insured from other insurance companies or how does that work?"
33,"Okay. Well,","and one of the employees actually is driving by with a forklift and he pushes the wrong button and he drops a load of lumber on somebody and it injures,  them.",Sure.,"and,  uh, somebody is on the premises","Oh, okay, your talking about","Well, I was just talking about any company. Uh,  let's just say a lumber manufacturing company"
34,Sure. Insurance should pay for that.,"Okay. Well,","and one of the employees actually is driving by with a forklift and he pushes the wrong button and he drops a load of lumber on somebody and it injures,  them.",Sure.,"and,  uh, somebody is on the premises","Oh, okay, your talking about"
35,"But in some instances you're going to put companies out of business by taking that stance, if they have to take it out of their own retained earnings.",Sure. Insurance should pay for that.,"Okay. Well,","and one of the employees actually is driving by with a forklift and he pushes the wrong button and he drops a load of lumber on somebody and it injures,  them.",Sure.,"and,  uh, somebody is on the premises"
36,"Well I'm not talking about any loss. I was talking about only losses that are judged for a punitive damage which is another category of, the juries are awarding damages these days based on the person's actual injuries and what they are due. And then they are awarding a second amount as punishment to the company which is a usually a lot less. But it's an, an amount they're, designed to sting them a little for their,  negligence.   For gross wanton negligence in a claim.","But in some instances you're going to put companies out of business by taking that stance, if they have to take it out of their own retained earnings.",Sure. Insurance should pay for that.,"Okay. Well,","and one of the employees actually is driving by with a forklift and he pushes the wrong button and he drops a load of lumber on somebody and it injures,  them.",Sure.
37,"That, For, oh, Uh-huh.","Well I'm not talking about any loss. I was talking about only losses that are judged for a punitive damage which is another category of, the juries are awarding damages these days based on the person's actual injuries and what they are due. And then they are awarding a second amount as punishment to the company which is a usually a lot less. But it's an, an amount they're, designed to sting them a little for their,  negligence.   For gross wanton negligence in a claim.","But in some instances you're going to put companies out of business by taking that stance, if they have to take it out of their own retained earnings.",Sure. Insurance should pay for that.,"Okay. Well,","and one of the employees actually is driving by with a forklift and he pushes the wrong button and he drops a load of lumber on somebody and it injures,  them."
38,"And unfortunately the the, lately the courts have been deciding that those could be paid for by insurance too.","That, For, oh, Uh-huh.","Well I'm not talking about any loss. I was talking about only losses that are judged for a punitive damage which is another category of, the juries are awarding damages these days based on the person's actual injuries and what they are due. And then they are awarding a second amount as punishment to the company which is a usually a lot less. But it's an, an amount they're, designed to sting them a little for their,  negligence.   For gross wanton negligence in a claim.","But in some instances you're going to put companies out of business by taking that stance, if they have to take it out of their own retained earnings.",Sure. Insurance should pay for that.,"Okay. Well,"
39,Uh-huh.,"And unfortunately the the, lately the courts have been deciding that those could be paid for by insurance too.","That, For, oh, Uh-huh.","Well I'm not talking about any loss. I was talking about only losses that are judged for a punitive damage which is another category of, the juries are awarding damages these days based on the person's actual injuries and what they are due. And then they are awarding a second amount as punishment to the company which is a usually a lot less. But it's an, an amount they're, designed to sting them a little for their,  negligence.   For gross wanton negligence in a claim.","But in some instances you're going to put companies out of business by taking that stance, if they have to take it out of their own retained earnings.",Sure. Insurance should pay for that.
40,"So again, it never really penalizes,  the company doing the wrong.",Uh-huh.,"And unfortunately the the, lately the courts have been deciding that those could be paid for by insurance too.","That, For, oh, Uh-huh.","Well I'm not talking about any loss. I was talking about only losses that are judged for a punitive damage which is another category of, the juries are awarding damages these days based on the person's actual injuries and what they are due. And then they are awarding a second amount as punishment to the company which is a usually a lot less. But it's an, an amount they're, designed to sting them a little for their,  negligence.   For gross wanton negligence in a claim.","But in some instances you're going to put companies out of business by taking that stance, if they have to take it out of their own retained earnings."
41,"Right. That will,","So again, it never really penalizes,  the company doing the wrong.",Uh-huh.,"And unfortunately the the, lately the courts have been deciding that those could be paid for by insurance too.","That, For, oh, Uh-huh.","Well I'm not talking about any loss. I was talking about only losses that are judged for a punitive damage which is another category of, the juries are awarding damages these days based on the person's actual injuries and what they are due. And then they are awarding a second amount as punishment to the company which is a usually a lot less. But it's an, an amount they're, designed to sting them a little for their,  negligence.   For gross wanton negligence in a claim."
42,They can go right on doing the same old thing they always used to.,"Right. That will,","So again, it never really penalizes,  the company doing the wrong.",Uh-huh.,"And unfortunately the the, lately the courts have been deciding that those could be paid for by insurance too.","That, For, oh, Uh-huh."
43,Huh.,They can go right on doing the same old thing they always used to.,"Right. That will,","So again, it never really penalizes,  the company doing the wrong.",Uh-huh.,"And unfortunately the the, lately the courts have been deciding that those could be paid for by insurance too."
44,"And if, if they know some practice is wrong, you know, I'm not talking about your isolated occurrences, I'm talking more about the, you know, the thing that they know, maybe they're willfully manufacturing something that they know is hurting people out there and they continue to do it even after they become aware of that.",Huh.,They can go right on doing the same old thing they always used to.,"Right. That will,","So again, it never really penalizes,  the company doing the wrong.",Uh-huh.
45,Sure. Okay.,"And if, if they know some practice is wrong, you know, I'm not talking about your isolated occurrences, I'm talking more about the, you know, the thing that they know, maybe they're willfully manufacturing something that they know is hurting people out there and they continue to do it even after they become aware of that.",Huh.,They can go right on doing the same old thing they always used to.,"Right. That will,","So again, it never really penalizes,  the company doing the wrong."
46,Then I think they ought to have to pay something out of their own pocket.,Sure. Okay.,"And if, if they know some practice is wrong, you know, I'm not talking about your isolated occurrences, I'm talking more about the, you know, the thing that they know, maybe they're willfully manufacturing something that they know is hurting people out there and they continue to do it even after they become aware of that.",Huh.,They can go right on doing the same old thing they always used to.,"Right. That will,"
