,response,context,context/0,context/1,context/2,context/3
10,Yeah,"so I made the decision to put her in a nursing home, and my sister being on the other end found one that she could have what was called an independent living facility. She had her own little room and didn't have to share it with anyone and could bring in her own chair and T V set",Yeah.,"and her, the rest of her family and her regular doctors and everybody she trusted and knew was in Dayton, and were several thousand miles away",Uh-huh.,"My grandmother lived with us, um, until August, um, and we made the decision to put her in a nursing home. She has leukemia"
11,so.,Yeah,"so I made the decision to put her in a nursing home, and my sister being on the other end found one that she could have what was called an independent living facility. She had her own little room and didn't have to share it with anyone and could bring in her own chair and T V set",Yeah.,"and her, the rest of her family and her regular doctors and everybody she trusted and knew was in Dayton, and were several thousand miles away",Uh-huh.
12,"yeah, that's important I would say.",so.,Yeah,"so I made the decision to put her in a nursing home, and my sister being on the other end found one that she could have what was called an independent living facility. She had her own little room and didn't have to share it with anyone and could bring in her own chair and T V set",Yeah.,"and her, the rest of her family and her regular doctors and everybody she trusted and knew was in Dayton, and were several thousand miles away"
13,"Yes. And that, the other major factor is that she needs blood transfusions every week to ten days, and would have to be hospitalized a day or two, so in this facility they can do it right there from her own room","yeah, that's important I would say.",so.,Yeah,"so I made the decision to put her in a nursing home, and my sister being on the other end found one that she could have what was called an independent living facility. She had her own little room and didn't have to share it with anyone and could bring in her own chair and T V set",Yeah.
14,Okay.,"Yes. And that, the other major factor is that she needs blood transfusions every week to ten days, and would have to be hospitalized a day or two, so in this facility they can do it right there from her own room","yeah, that's important I would say.",so.,Yeah,"so I made the decision to put her in a nursing home, and my sister being on the other end found one that she could have what was called an independent living facility. She had her own little room and didn't have to share it with anyone and could bring in her own chair and T V set"
15,"so she didn't have to be transported back and forth. So, she's been there since August the thirteenth and seems to have adjusted pretty well. It's not her favorite place to be in. She'd much rather be here with me. But when it got to the point I was spending more time at the hospital with her,",Okay.,"Yes. And that, the other major factor is that she needs blood transfusions every week to ten days, and would have to be hospitalized a day or two, so in this facility they can do it right there from her own room","yeah, that's important I would say.",so.,Yeah
16,Yeah.,"so she didn't have to be transported back and forth. So, she's been there since August the thirteenth and seems to have adjusted pretty well. It's not her favorite place to be in. She'd much rather be here with me. But when it got to the point I was spending more time at the hospital with her,",Okay.,"Yes. And that, the other major factor is that she needs blood transfusions every week to ten days, and would have to be hospitalized a day or two, so in this facility they can do it right there from her own room","yeah, that's important I would say.",so.
17,and I've got little children here who needed me here she needed somebody to watch her twenty-four hours a day.,Yeah.,"so she didn't have to be transported back and forth. So, she's been there since August the thirteenth and seems to have adjusted pretty well. It's not her favorite place to be in. She'd much rather be here with me. But when it got to the point I was spending more time at the hospital with her,",Okay.,"Yes. And that, the other major factor is that she needs blood transfusions every week to ten days, and would have to be hospitalized a day or two, so in this facility they can do it right there from her own room","yeah, that's important I would say."
18,"Right, and that becomes difficult then.",and I've got little children here who needed me here she needed somebody to watch her twenty-four hours a day.,Yeah.,"so she didn't have to be transported back and forth. So, she's been there since August the thirteenth and seems to have adjusted pretty well. It's not her favorite place to be in. She'd much rather be here with me. But when it got to the point I was spending more time at the hospital with her,",Okay.,"Yes. And that, the other major factor is that she needs blood transfusions every week to ten days, and would have to be hospitalized a day or two, so in this facility they can do it right there from her own room"
19,"So. She was falling down and hemorrhaging and, you know, all kinds of physical problems, so it just became too much for me to handle, even though I would have liked to have had her stay, with her health being what it was she couldn't anymore.","Right, and that becomes difficult then.",and I've got little children here who needed me here she needed somebody to watch her twenty-four hours a day.,Yeah.,"so she didn't have to be transported back and forth. So, she's been there since August the thirteenth and seems to have adjusted pretty well. It's not her favorite place to be in. She'd much rather be here with me. But when it got to the point I was spending more time at the hospital with her,",Okay.
20,"Uh-huh. Yep, we tried to convince my grandfather to live with us at several points during the last few years of his life, but he was essentially too proud and too independent so that even though his heart was getting incredibly weak and his knees were going bad he lived in his own house as long as he could","So. She was falling down and hemorrhaging and, you know, all kinds of physical problems, so it just became too much for me to handle, even though I would have liked to have had her stay, with her health being what it was she couldn't anymore.","Right, and that becomes difficult then.",and I've got little children here who needed me here she needed somebody to watch her twenty-four hours a day.,Yeah.,"so she didn't have to be transported back and forth. So, she's been there since August the thirteenth and seems to have adjusted pretty well. It's not her favorite place to be in. She'd much rather be here with me. But when it got to the point I was spending more time at the hospital with her,"
21,Yeah. Uh-huh. Yeah.,"Uh-huh. Yep, we tried to convince my grandfather to live with us at several points during the last few years of his life, but he was essentially too proud and too independent so that even though his heart was getting incredibly weak and his knees were going bad he lived in his own house as long as he could","So. She was falling down and hemorrhaging and, you know, all kinds of physical problems, so it just became too much for me to handle, even though I would have liked to have had her stay, with her health being what it was she couldn't anymore.","Right, and that becomes difficult then.",and I've got little children here who needed me here she needed somebody to watch her twenty-four hours a day.,Yeah.
22,"but he was living alone, had an upstairs apartment, could barely make it up the steps to the top without a great deal of pain,",Yeah. Uh-huh. Yeah.,"Uh-huh. Yep, we tried to convince my grandfather to live with us at several points during the last few years of his life, but he was essentially too proud and too independent so that even though his heart was getting incredibly weak and his knees were going bad he lived in his own house as long as he could","So. She was falling down and hemorrhaging and, you know, all kinds of physical problems, so it just became too much for me to handle, even though I would have liked to have had her stay, with her health being what it was she couldn't anymore.","Right, and that becomes difficult then.",and I've got little children here who needed me here she needed somebody to watch her twenty-four hours a day.
23,Oh.,"but he was living alone, had an upstairs apartment, could barely make it up the steps to the top without a great deal of pain,",Yeah. Uh-huh. Yeah.,"Uh-huh. Yep, we tried to convince my grandfather to live with us at several points during the last few years of his life, but he was essentially too proud and too independent so that even though his heart was getting incredibly weak and his knees were going bad he lived in his own house as long as he could","So. She was falling down and hemorrhaging and, you know, all kinds of physical problems, so it just became too much for me to handle, even though I would have liked to have had her stay, with her health being what it was she couldn't anymore.","Right, and that becomes difficult then."
24,"and this, eventually things just went too far",Oh.,"but he was living alone, had an upstairs apartment, could barely make it up the steps to the top without a great deal of pain,",Yeah. Uh-huh. Yeah.,"Uh-huh. Yep, we tried to convince my grandfather to live with us at several points during the last few years of his life, but he was essentially too proud and too independent so that even though his heart was getting incredibly weak and his knees were going bad he lived in his own house as long as he could","So. She was falling down and hemorrhaging and, you know, all kinds of physical problems, so it just became too much for me to handle, even though I would have liked to have had her stay, with her health being what it was she couldn't anymore."
25,Yeah.,"and this, eventually things just went too far",Oh.,"but he was living alone, had an upstairs apartment, could barely make it up the steps to the top without a great deal of pain,",Yeah. Uh-huh. Yeah.,"Uh-huh. Yep, we tried to convince my grandfather to live with us at several points during the last few years of his life, but he was essentially too proud and too independent so that even though his heart was getting incredibly weak and his knees were going bad he lived in his own house as long as he could"
26,and he allowed himself to be put into a nursing home.,Yeah.,"and this, eventually things just went too far",Oh.,"but he was living alone, had an upstairs apartment, could barely make it up the steps to the top without a great deal of pain,",Yeah. Uh-huh. Yeah.
27,"Yes, well, I think sometimes when people get to be a certain age, other people have to kind of help them make decisions. It sure wouldn't have been Granny's decision to leave us and go back to a nursing home, but she's accepted it real well now",and he allowed himself to be put into a nursing home.,Yeah.,"and this, eventually things just went too far",Oh.,"but he was living alone, had an upstairs apartment, could barely make it up the steps to the top without a great deal of pain,"
28,Right,"Yes, well, I think sometimes when people get to be a certain age, other people have to kind of help them make decisions. It sure wouldn't have been Granny's decision to leave us and go back to a nursing home, but she's accepted it real well now",and he allowed himself to be put into a nursing home.,Yeah.,"and this, eventually things just went too far",Oh.
29,so.,Right,"Yes, well, I think sometimes when people get to be a certain age, other people have to kind of help them make decisions. It sure wouldn't have been Granny's decision to leave us and go back to a nursing home, but she's accepted it real well now",and he allowed himself to be put into a nursing home.,Yeah.,"and this, eventually things just went too far"
30,"well that's, yeah, that's right that the children have some responsibility, too, to their parents and such, to help decide what's the right thing.",so.,Right,"Yes, well, I think sometimes when people get to be a certain age, other people have to kind of help them make decisions. It sure wouldn't have been Granny's decision to leave us and go back to a nursing home, but she's accepted it real well now",and he allowed himself to be put into a nursing home.,Yeah.
31,"Well, we enjoyed having her here,","well that's, yeah, that's right that the children have some responsibility, too, to their parents and such, to help decide what's the right thing.",so.,Right,"Yes, well, I think sometimes when people get to be a certain age, other people have to kind of help them make decisions. It sure wouldn't have been Granny's decision to leave us and go back to a nursing home, but she's accepted it real well now",and he allowed himself to be put into a nursing home.
32,And.,"Well, we enjoyed having her here,","well that's, yeah, that's right that the children have some responsibility, too, to their parents and such, to help decide what's the right thing.",so.,Right,"Yes, well, I think sometimes when people get to be a certain age, other people have to kind of help them make decisions. It sure wouldn't have been Granny's decision to leave us and go back to a nursing home, but she's accepted it real well now"
33,"but we feel she's much safer where she is now. She still continues to fall, but when she does there, a nurse is right there to help her",And.,"Well, we enjoyed having her here,","well that's, yeah, that's right that the children have some responsibility, too, to their parents and such, to help decide what's the right thing.",so.,Right
34,Uh-huh.,"but we feel she's much safer where she is now. She still continues to fall, but when she does there, a nurse is right there to help her",And.,"Well, we enjoyed having her here,","well that's, yeah, that's right that the children have some responsibility, too, to their parents and such, to help decide what's the right thing.",so.
35,"and I know she's eating the right things, and her doctor's right there where he can come in and check on her, so. It became dangerous for us to keep transporting her back and forth in the car because she was so wobbly and needed a walker or a wheel chair",Uh-huh.,"but we feel she's much safer where she is now. She still continues to fall, but when she does there, a nurse is right there to help her",And.,"Well, we enjoyed having her here,","well that's, yeah, that's right that the children have some responsibility, too, to their parents and such, to help decide what's the right thing."
36,Yep.,"and I know she's eating the right things, and her doctor's right there where he can come in and check on her, so. It became dangerous for us to keep transporting her back and forth in the car because she was so wobbly and needed a walker or a wheel chair",Uh-huh.,"but we feel she's much safer where she is now. She still continues to fall, but when she does there, a nurse is right there to help her",And.,"Well, we enjoyed having her here,"
37,"so, I think she'll adjust,",Yep.,"and I know she's eating the right things, and her doctor's right there where he can come in and check on her, so. It became dangerous for us to keep transporting her back and forth in the car because she was so wobbly and needed a walker or a wheel chair",Uh-huh.,"but we feel she's much safer where she is now. She still continues to fall, but when she does there, a nurse is right there to help her",And.
