,response,context,context/0,context/1,context/2,context/3
28,"but, I'm not, I'm not naive, to think that my children are not going to not do it.",right. Yeah.,"and, you know, we didn't have to talk about, well basically her thing was just don't do it, you know",Uh-huh.,"Right. Well, I know like when I was in high school and junior high and stuff and sitting down and having the sex talk with mom, you know and all that stuff,","Yeah. Uh, maybe, maybe too a big social change that's, that's maybe for the worst is, uh, is, is how, um, the people's, uh, views on, on relationships has changed, you know, and now we have, now we have several, you know, we have to worry about AIDS and we have to worry about, uh, maybe people are becoming more aware, more, more afraid of relationships."
29,Yeah.,"but, I'm not, I'm not naive, to think that my children are not going to not do it.",right. Yeah.,"and, you know, we didn't have to talk about, well basically her thing was just don't do it, you know",Uh-huh.,"Right. Well, I know like when I was in high school and junior high and stuff and sitting down and having the sex talk with mom, you know and all that stuff,"
30,It wasn't that long that I was that young.,Yeah.,"but, I'm not, I'm not naive, to think that my children are not going to not do it.",right. Yeah.,"and, you know, we didn't have to talk about, well basically her thing was just don't do it, you know",Uh-huh.
31,Yeah.,It wasn't that long that I was that young.,Yeah.,"but, I'm not, I'm not naive, to think that my children are not going to not do it.",right. Yeah.,"and, you know, we didn't have to talk about, well basically her thing was just don't do it, you know"
32,"And I've got a ten year old, and, you know, he thought, he knows about condoms, and and he knows about AIDS,",Yeah.,It wasn't that long that I was that young.,Yeah.,"but, I'm not, I'm not naive, to think that my children are not going to not do it.",right. Yeah.
33,Uh-huh.,"And I've got a ten year old, and, you know, he thought, he knows about condoms, and and he knows about AIDS,",Yeah.,It wasn't that long that I was that young.,Yeah.,"but, I'm not, I'm not naive, to think that my children are not going to not do it."
34,and it's just different things you have to talk to them about now that you would never even have dreamt to have to say anything about.,Uh-huh.,"And I've got a ten year old, and, you know, he thought, he knows about condoms, and and he knows about AIDS,",Yeah.,It wasn't that long that I was that young.,Yeah.
35,"Uh-huh. Yeah. Right. It used to be that we were, that we were trying to protect morality. Now it's we're protecting our lives. It's a it's a much different,",and it's just different things you have to talk to them about now that you would never even have dreamt to have to say anything about.,Uh-huh.,"And I've got a ten year old, and, you know, he thought, he knows about condoms, and and he knows about AIDS,",Yeah.,It wasn't that long that I was that young.
36,Uh-huh.,"Uh-huh. Yeah. Right. It used to be that we were, that we were trying to protect morality. Now it's we're protecting our lives. It's a it's a much different,",and it's just different things you have to talk to them about now that you would never even have dreamt to have to say anything about.,Uh-huh.,"And I've got a ten year old, and, you know, he thought, he knows about condoms, and and he knows about AIDS,",Yeah.
37,"we have, you know, you can't just, just hope for abstinence.",Uh-huh.,"Uh-huh. Yeah. Right. It used to be that we were, that we were trying to protect morality. Now it's we're protecting our lives. It's a it's a much different,",and it's just different things you have to talk to them about now that you would never even have dreamt to have to say anything about.,Uh-huh.,"And I've got a ten year old, and, you know, he thought, he knows about condoms, and and he knows about AIDS,"
38,"No, I don't, I think that's stupidity on parents' part. I mean that's, sex is rampant,","we have, you know, you can't just, just hope for abstinence.",Uh-huh.,"Uh-huh. Yeah. Right. It used to be that we were, that we were trying to protect morality. Now it's we're protecting our lives. It's a it's a much different,",and it's just different things you have to talk to them about now that you would never even have dreamt to have to say anything about.,Uh-huh.
39,Yeah.,"No, I don't, I think that's stupidity on parents' part. I mean that's, sex is rampant,","we have, you know, you can't just, just hope for abstinence.",Uh-huh.,"Uh-huh. Yeah. Right. It used to be that we were, that we were trying to protect morality. Now it's we're protecting our lives. It's a it's a much different,",and it's just different things you have to talk to them about now that you would never even have dreamt to have to say anything about.
40,"and it always will be, and and I think, too, noticing the kids, that the fourth and fifth graders, which is what my son is and stuff, they, they're just, they're more, they're very open.",Yeah.,"No, I don't, I think that's stupidity on parents' part. I mean that's, sex is rampant,","we have, you know, you can't just, just hope for abstinence.",Uh-huh.,"Uh-huh. Yeah. Right. It used to be that we were, that we were trying to protect morality. Now it's we're protecting our lives. It's a it's a much different,"
41,Yeah. Uh-huh. Uh-huh.,"and it always will be, and and I think, too, noticing the kids, that the fourth and fifth graders, which is what my son is and stuff, they, they're just, they're more, they're very open.",Yeah.,"No, I don't, I think that's stupidity on parents' part. I mean that's, sex is rampant,","we have, you know, you can't just, just hope for abstinence.",Uh-huh.
42,"I mean, the boys are very open because that's, that's all I have is boys, so that's all I'm around basically, is boys,",Yeah. Uh-huh. Uh-huh.,"and it always will be, and and I think, too, noticing the kids, that the fourth and fifth graders, which is what my son is and stuff, they, they're just, they're more, they're very open.",Yeah.,"No, I don't, I think that's stupidity on parents' part. I mean that's, sex is rampant,","we have, you know, you can't just, just hope for abstinence."
43,Uh-huh. Uh-huh.,"I mean, the boys are very open because that's, that's all I have is boys, so that's all I'm around basically, is boys,",Yeah. Uh-huh. Uh-huh.,"and it always will be, and and I think, too, noticing the kids, that the fourth and fifth graders, which is what my son is and stuff, they, they're just, they're more, they're very open.",Yeah.,"No, I don't, I think that's stupidity on parents' part. I mean that's, sex is rampant,"
44,"but they talk about things that I, my brother didn't talk about until he was in college you know,",Uh-huh. Uh-huh.,"I mean, the boys are very open because that's, that's all I have is boys, so that's all I'm around basically, is boys,",Yeah. Uh-huh. Uh-huh.,"and it always will be, and and I think, too, noticing the kids, that the fourth and fifth graders, which is what my son is and stuff, they, they're just, they're more, they're very open.",Yeah.
45,Uh-huh.,"but they talk about things that I, my brother didn't talk about until he was in college you know,",Uh-huh. Uh-huh.,"I mean, the boys are very open because that's, that's all I have is boys, so that's all I'm around basically, is boys,",Yeah. Uh-huh. Uh-huh.,"and it always will be, and and I think, too, noticing the kids, that the fourth and fifth graders, which is what my son is and stuff, they, they're just, they're more, they're very open."
46,"and, and they sit down and they look at you right in the face and they expect a truthful answer.",Uh-huh.,"but they talk about things that I, my brother didn't talk about until he was in college you know,",Uh-huh. Uh-huh.,"I mean, the boys are very open because that's, that's all I have is boys, so that's all I'm around basically, is boys,",Yeah. Uh-huh. Uh-huh.
47,That's right.,"and, and they sit down and they look at you right in the face and they expect a truthful answer.",Uh-huh.,"but they talk about things that I, my brother didn't talk about until he was in college you know,",Uh-huh. Uh-huh.,"I mean, the boys are very open because that's, that's all I have is boys, so that's all I'm around basically, is boys,"
48,"You can't get them, give them, the, oh, you know, Cabbage Patch answers and stuff.",That's right.,"and, and they sit down and they look at you right in the face and they expect a truthful answer.",Uh-huh.,"but they talk about things that I, my brother didn't talk about until he was in college you know,",Uh-huh. Uh-huh.
49,Yeah.,"You can't get them, give them, the, oh, you know, Cabbage Patch answers and stuff.",That's right.,"and, and they sit down and they look at you right in the face and they expect a truthful answer.",Uh-huh.,"but they talk about things that I, my brother didn't talk about until he was in college you know,"
50,"They, they, that just does not go.",Yeah.,"You can't get them, give them, the, oh, you know, Cabbage Patch answers and stuff.",That's right.,"and, and they sit down and they look at you right in the face and they expect a truthful answer.",Uh-huh.
51,Right.,"They, they, that just does not go.",Yeah.,"You can't get them, give them, the, oh, you know, Cabbage Patch answers and stuff.",That's right.,"and, and they sit down and they look at you right in the face and they expect a truthful answer."
52,"And they can tell me, basically some things that I don't know",Right.,"They, they, that just does not go.",Yeah.,"You can't get them, give them, the, oh, you know, Cabbage Patch answers and stuff.",That's right.
53,Uh-huh.,"And they can tell me, basically some things that I don't know",Right.,"They, they, that just does not go.",Yeah.,"You can't get them, give them, the, oh, you know, Cabbage Patch answers and stuff."
54,"But it, it's interesting, listening to them. I think, I think the social changes in them, I think I see it more with that generation than I do with like our generation.",Uh-huh.,"And they can tell me, basically some things that I don't know",Right.,"They, they, that just does not go.",Yeah.
55,"Uh-huh. Right, right. Yeah, I, I, I imagine you're right. I, I teach swim lessons a lot, and, and to see what, see what kids talk about when, uh, you know, they're, they're open about, well, you know, kids are a lot more educated now than I think that, that, like we were, uh, at that age um, about a lot of things.","But it, it's interesting, listening to them. I think, I think the social changes in them, I think I see it more with that generation than I do with like our generation.",Uh-huh.,"And they can tell me, basically some things that I don't know",Right.,"They, they, that just does not go."
56,"Yeah, I do too.","Uh-huh. Right, right. Yeah, I, I, I imagine you're right. I, I teach swim lessons a lot, and, and to see what, see what kids talk about when, uh, you know, they're, they're open about, well, you know, kids are a lot more educated now than I think that, that, like we were, uh, at that age um, about a lot of things.","But it, it's interesting, listening to them. I think, I think the social changes in them, I think I see it more with that generation than I do with like our generation.",Uh-huh.,"And they can tell me, basically some things that I don't know",Right.
57,"You know, besides what, besides what they learn, uh, from, from our social environment is, uh, their education is just amazing. Kids are, kids are learning, uh, you know, their math is just, every year, uh, algebra goes down a grade, you know, and, and, uh, students learn it earlier.","Yeah, I do too.","Uh-huh. Right, right. Yeah, I, I, I imagine you're right. I, I teach swim lessons a lot, and, and to see what, see what kids talk about when, uh, you know, they're, they're open about, well, you know, kids are a lot more educated now than I think that, that, like we were, uh, at that age um, about a lot of things.","But it, it's interesting, listening to them. I think, I think the social changes in them, I think I see it more with that generation than I do with like our generation.",Uh-huh.,"And they can tell me, basically some things that I don't know"
58,"I know, well, my son, the, my fourth grader, he is,","You know, besides what, besides what they learn, uh, from, from our social environment is, uh, their education is just amazing. Kids are, kids are learning, uh, you know, their math is just, every year, uh, algebra goes down a grade, you know, and, and, uh, students learn it earlier.","Yeah, I do too.","Uh-huh. Right, right. Yeah, I, I, I imagine you're right. I, I teach swim lessons a lot, and, and to see what, see what kids talk about when, uh, you know, they're, they're open about, well, you know, kids are a lot more educated now than I think that, that, like we were, uh, at that age um, about a lot of things.","But it, it's interesting, listening to them. I think, I think the social changes in them, I think I see it more with that generation than I do with like our generation.",Uh-huh.
