,response,context,context/0,context/1,context/2,context/3
49,"I mean, I don't even know who did which ones, but he does.",Yeah.,Huh?,"Yeah. Oh, I see what you're saying.","My, my little boy has gotten so into it that he's identified the, the people that have written certain songs, then he buys the pieces that have that person. You know, on it.",Yeah.
50,"I, I can't identify them either. I just like them. I could, I know which ones come next, but I don't even know their names. Most of them I don't know their names of the song, but I, I can identify them. But I like that and I like, uh, course I, I like classical music.","I mean, I don't even know who did which ones, but he does.",Yeah.,Huh?,"Yeah. Oh, I see what you're saying.","My, my little boy has gotten so into it that he's identified the, the people that have written certain songs, then he buys the pieces that have that person. You know, on it."
51,Yeah.,"I, I can't identify them either. I just like them. I could, I know which ones come next, but I don't even know their names. Most of them I don't know their names of the song, but I, I can identify them. But I like that and I like, uh, course I, I like classical music.","I mean, I don't even know who did which ones, but he does.",Yeah.,Huh?,"Yeah. Oh, I see what you're saying."
52,"And, uh,",Yeah.,"I, I can't identify them either. I just like them. I could, I know which ones come next, but I don't even know their names. Most of them I don't know their names of the song, but I, I can identify them. But I like that and I like, uh, course I, I like classical music.","I mean, I don't even know who did which ones, but he does.",Yeah.,Huh?
53,Were you in the band?,"And, uh,",Yeah.,"I, I can't identify them either. I just like them. I could, I know which ones come next, but I don't even know their names. Most of them I don't know their names of the song, but I, I can identify them. But I like that and I like, uh, course I, I like classical music.","I mean, I don't even know who did which ones, but he does.",Yeah.
54,"I was in the band, yeah",Were you in the band?,"And, uh,",Yeah.,"I, I can't identify them either. I just like them. I could, I know which ones come next, but I don't even know their names. Most of them I don't know their names of the song, but I, I can identify them. But I like that and I like, uh, course I, I like classical music.","I mean, I don't even know who did which ones, but he does."
55,So was I.,"I was in the band, yeah",Were you in the band?,"And, uh,",Yeah.,"I, I can't identify them either. I just like them. I could, I know which ones come next, but I don't even know their names. Most of them I don't know their names of the song, but I, I can identify them. But I like that and I like, uh, course I, I like classical music."
56,"and I was in, like, chamber music groups and stuff, so I'm used to pieces and, and I played classical flute, I didn't play, play jazz flute or anything like that, so. I I can relate to it, I suppose But, uh, and I like, I'm like you I like the older stuff, too, because I like Chicago",So was I.,"I was in the band, yeah",Were you in the band?,"And, uh,",Yeah.
57,Yeah.,"and I was in, like, chamber music groups and stuff, so I'm used to pieces and, and I played classical flute, I didn't play, play jazz flute or anything like that, so. I I can relate to it, I suppose But, uh, and I like, I'm like you I like the older stuff, too, because I like Chicago",So was I.,"I was in the band, yeah",Were you in the band?,"And, uh,"
58,"and I like I like, uh, uh, let me think who, uh, you don't know Hebert Laws, but Hebert Laws a flute player, he's a jazz flute player and I like, uh, uh, Chuck Mangione, do you know who Chuck Mangione is?",Yeah.,"and I was in, like, chamber music groups and stuff, so I'm used to pieces and, and I played classical flute, I didn't play, play jazz flute or anything like that, so. I I can relate to it, I suppose But, uh, and I like, I'm like you I like the older stuff, too, because I like Chicago",So was I.,"I was in the band, yeah",Were you in the band?
59,Yeah.,"and I like I like, uh, uh, let me think who, uh, you don't know Hebert Laws, but Hebert Laws a flute player, he's a jazz flute player and I like, uh, uh, Chuck Mangione, do you know who Chuck Mangione is?",Yeah.,"and I was in, like, chamber music groups and stuff, so I'm used to pieces and, and I played classical flute, I didn't play, play jazz flute or anything like that, so. I I can relate to it, I suppose But, uh, and I like, I'm like you I like the older stuff, too, because I like Chicago",So was I.,"I was in the band, yeah"
60,"Yeah, I like Chuck Mangione Trying to think of all, uh, oh, what's his name, plays the trumpet. Yeah.",Yeah.,"and I like I like, uh, uh, let me think who, uh, you don't know Hebert Laws, but Hebert Laws a flute player, he's a jazz flute player and I like, uh, uh, Chuck Mangione, do you know who Chuck Mangione is?",Yeah.,"and I was in, like, chamber music groups and stuff, so I'm used to pieces and, and I played classical flute, I didn't play, play jazz flute or anything like that, so. I I can relate to it, I suppose But, uh, and I like, I'm like you I like the older stuff, too, because I like Chicago",So was I.
61,I like the Moody Blues. Did you like them?,"Yeah, I like Chuck Mangione Trying to think of all, uh, oh, what's his name, plays the trumpet. Yeah.",Yeah.,"and I like I like, uh, uh, let me think who, uh, you don't know Hebert Laws, but Hebert Laws a flute player, he's a jazz flute player and I like, uh, uh, Chuck Mangione, do you know who Chuck Mangione is?",Yeah.,"and I was in, like, chamber music groups and stuff, so I'm used to pieces and, and I played classical flute, I didn't play, play jazz flute or anything like that, so. I I can relate to it, I suppose But, uh, and I like, I'm like you I like the older stuff, too, because I like Chicago"
62,"Yeah, I like Moody Blues. I, I like mostly the older groups I think. Oh, but we do have, I like Simply Red, we got Simply Red. I figure all our C Ds that we have what I really like And, uh, I like Breeze, I like the group. I think just because they all sort of sound, they sound a lot like uh, Simply Red. Uh.",I like the Moody Blues. Did you like them?,"Yeah, I like Chuck Mangione Trying to think of all, uh, oh, what's his name, plays the trumpet. Yeah.",Yeah.,"and I like I like, uh, uh, let me think who, uh, you don't know Hebert Laws, but Hebert Laws a flute player, he's a jazz flute player and I like, uh, uh, Chuck Mangione, do you know who Chuck Mangione is?",Yeah.
63,"So what type, Simply Red, I've never heard of that. Is it just instrumental?","Yeah, I like Moody Blues. I, I like mostly the older groups I think. Oh, but we do have, I like Simply Red, we got Simply Red. I figure all our C Ds that we have what I really like And, uh, I like Breeze, I like the group. I think just because they all sort of sound, they sound a lot like uh, Simply Red. Uh.",I like the Moody Blues. Did you like them?,"Yeah, I like Chuck Mangione Trying to think of all, uh, oh, what's his name, plays the trumpet. Yeah.",Yeah.,"and I like I like, uh, uh, let me think who, uh, you don't know Hebert Laws, but Hebert Laws a flute player, he's a jazz flute player and I like, uh, uh, Chuck Mangione, do you know who Chuck Mangione is?"
64,"No, it's, it's got people singing, but it's it is instrumental. But it's, it's got people singing but it's got a, like a whole bunch of people singing.","So what type, Simply Red, I've never heard of that. Is it just instrumental?","Yeah, I like Moody Blues. I, I like mostly the older groups I think. Oh, but we do have, I like Simply Red, we got Simply Red. I figure all our C Ds that we have what I really like And, uh, I like Breeze, I like the group. I think just because they all sort of sound, they sound a lot like uh, Simply Red. Uh.",I like the Moody Blues. Did you like them?,"Yeah, I like Chuck Mangione Trying to think of all, uh, oh, what's his name, plays the trumpet. Yeah.",Yeah.
65,Yeah.,"No, it's, it's got people singing, but it's it is instrumental. But it's, it's got people singing but it's got a, like a whole bunch of people singing.","So what type, Simply Red, I've never heard of that. Is it just instrumental?","Yeah, I like Moody Blues. I, I like mostly the older groups I think. Oh, but we do have, I like Simply Red, we got Simply Red. I figure all our C Ds that we have what I really like And, uh, I like Breeze, I like the group. I think just because they all sort of sound, they sound a lot like uh, Simply Red. Uh.",I like the Moody Blues. Did you like them?,"Yeah, I like Chuck Mangione Trying to think of all, uh, oh, what's his name, plays the trumpet. Yeah."
66,"You know, how many people are in Simply Red, Stuart to someone else in the he can't hear me. I, I don't remember how many people, but, it's, it's got men and women and it's not, it's, it's nice, I mean it's pleasant, you know, music. It's not where it's, it hurts your ears to hear it. But it's not as, it's not like, uh, Chicago where it's got that much instrument to it. You know, it doesn't have, like all the brass and everything.",Yeah.,"No, it's, it's got people singing, but it's it is instrumental. But it's, it's got people singing but it's got a, like a whole bunch of people singing.","So what type, Simply Red, I've never heard of that. Is it just instrumental?","Yeah, I like Moody Blues. I, I like mostly the older groups I think. Oh, but we do have, I like Simply Red, we got Simply Red. I figure all our C Ds that we have what I really like And, uh, I like Breeze, I like the group. I think just because they all sort of sound, they sound a lot like uh, Simply Red. Uh.",I like the Moody Blues. Did you like them?
67,Yeah.,"You know, how many people are in Simply Red, Stuart to someone else in the he can't hear me. I, I don't remember how many people, but, it's, it's got men and women and it's not, it's, it's nice, I mean it's pleasant, you know, music. It's not where it's, it hurts your ears to hear it. But it's not as, it's not like, uh, Chicago where it's got that much instrument to it. You know, it doesn't have, like all the brass and everything.",Yeah.,"No, it's, it's got people singing, but it's it is instrumental. But it's, it's got people singing but it's got a, like a whole bunch of people singing.","So what type, Simply Red, I've never heard of that. Is it just instrumental?","Yeah, I like Moody Blues. I, I like mostly the older groups I think. Oh, but we do have, I like Simply Red, we got Simply Red. I figure all our C Ds that we have what I really like And, uh, I like Breeze, I like the group. I think just because they all sort of sound, they sound a lot like uh, Simply Red. Uh."
68,Yeah.,Yeah.,"You know, how many people are in Simply Red, Stuart to someone else in the he can't hear me. I, I don't remember how many people, but, it's, it's got men and women and it's not, it's, it's nice, I mean it's pleasant, you know, music. It's not where it's, it hurts your ears to hear it. But it's not as, it's not like, uh, Chicago where it's got that much instrument to it. You know, it doesn't have, like all the brass and everything.",Yeah.,"No, it's, it's got people singing, but it's it is instrumental. But it's, it's got people singing but it's got a, like a whole bunch of people singing.","So what type, Simply Red, I've never heard of that. Is it just instrumental?"
69,"Well my husband is telling me we have to hit the road We're going to go to Commerce and see a friend. And, then I'm going to go to Sulphur Springs.",Yeah.,Yeah.,"You know, how many people are in Simply Red, Stuart to someone else in the he can't hear me. I, I don't remember how many people, but, it's, it's got men and women and it's not, it's, it's nice, I mean it's pleasant, you know, music. It's not where it's, it hurts your ears to hear it. But it's not as, it's not like, uh, Chicago where it's got that much instrument to it. You know, it doesn't have, like all the brass and everything.",Yeah.,"No, it's, it's got people singing, but it's it is instrumental. But it's, it's got people singing but it's got a, like a whole bunch of people singing."
70,"Oh, you must live in this area.","Well my husband is telling me we have to hit the road We're going to go to Commerce and see a friend. And, then I'm going to go to Sulphur Springs.",Yeah.,Yeah.,"You know, how many people are in Simply Red, Stuart to someone else in the he can't hear me. I, I don't remember how many people, but, it's, it's got men and women and it's not, it's, it's nice, I mean it's pleasant, you know, music. It's not where it's, it hurts your ears to hear it. But it's not as, it's not like, uh, Chicago where it's got that much instrument to it. You know, it doesn't have, like all the brass and everything.",Yeah.
71,"Yeah, where are you?","Oh, you must live in this area.","Well my husband is telling me we have to hit the road We're going to go to Commerce and see a friend. And, then I'm going to go to Sulphur Springs.",Yeah.,Yeah.,"You know, how many people are in Simply Red, Stuart to someone else in the he can't hear me. I, I don't remember how many people, but, it's, it's got men and women and it's not, it's, it's nice, I mean it's pleasant, you know, music. It's not where it's, it hurts your ears to hear it. But it's not as, it's not like, uh, Chicago where it's got that much instrument to it. You know, it doesn't have, like all the brass and everything."
72,We're in Sherman.,"Yeah, where are you?","Oh, you must live in this area.","Well my husband is telling me we have to hit the road We're going to go to Commerce and see a friend. And, then I'm going to go to Sulphur Springs.",Yeah.,Yeah.
73,Okay. So we're in Garland.,We're in Sherman.,"Yeah, where are you?","Oh, you must live in this area.","Well my husband is telling me we have to hit the road We're going to go to Commerce and see a friend. And, then I'm going to go to Sulphur Springs.",Yeah.
74,"Oh, okay. You're going to Commerce?",Okay. So we're in Garland.,We're in Sherman.,"Yeah, where are you?","Oh, you must live in this area.","Well my husband is telling me we have to hit the road We're going to go to Commerce and see a friend. And, then I'm going to go to Sulphur Springs."
75,Yeah,"Oh, okay. You're going to Commerce?",Okay. So we're in Garland.,We're in Sherman.,"Yeah, where are you?","Oh, you must live in this area."
76,For East Texas or something?,Yeah,"Oh, okay. You're going to Commerce?",Okay. So we're in Garland.,We're in Sherman.,"Yeah, where are you?"
77,"Yeah, yeah.",For East Texas or something?,Yeah,"Oh, okay. You're going to Commerce?",Okay. So we're in Garland.,We're in Sherman.
78,"Oh, okay.","Yeah, yeah.",For East Texas or something?,Yeah,"Oh, okay. You're going to Commerce?",Okay. So we're in Garland.
79,"Just because there's a friend up there, not because there's much else","Oh, okay.","Yeah, yeah.",For East Texas or something?,Yeah,"Oh, okay. You're going to Commerce?"
80,"Oh, okay. Well they're having a lot of recruiting this week in all the different areas. That's why I was just","Just because there's a friend up there, not because there's much else","Oh, okay.","Yeah, yeah.",For East Texas or something?,Yeah
81,For colleges?,"Oh, okay. Well they're having a lot of recruiting this week in all the different areas. That's why I was just","Just because there's a friend up there, not because there's much else","Oh, okay.","Yeah, yeah.",For East Texas or something?
82,"Yeah, East Texas is recruiting for, you know, their fall semester",For colleges?,"Oh, okay. Well they're having a lot of recruiting this week in all the different areas. That's why I was just","Just because there's a friend up there, not because there's much else","Oh, okay.","Yeah, yeah."
83,"Well, they're not","Yeah, East Texas is recruiting for, you know, their fall semester",For colleges?,"Oh, okay. Well they're having a lot of recruiting this week in all the different areas. That's why I was just","Just because there's a friend up there, not because there's much else","Oh, okay."
84,"and they're, they've been doing a lot of that in the area.","Well, they're not","Yeah, East Texas is recruiting for, you know, their fall semester",For colleges?,"Oh, okay. Well they're having a lot of recruiting this week in all the different areas. That's why I was just","Just because there's a friend up there, not because there's much else"
85,"They're not going to recruit me anymore, I'm through. No more for me.","and they're, they've been doing a lot of that in the area.","Well, they're not","Yeah, East Texas is recruiting for, you know, their fall semester",For colleges?,"Oh, okay. Well they're having a lot of recruiting this week in all the different areas. That's why I was just"
86,"No more, huh.","They're not going to recruit me anymore, I'm through. No more for me.","and they're, they've been doing a lot of that in the area.","Well, they're not","Yeah, East Texas is recruiting for, you know, their fall semester",For colleges?
87,"What, what do you do?","No more, huh.","They're not going to recruit me anymore, I'm through. No more for me.","and they're, they've been doing a lot of that in the area.","Well, they're not","Yeah, East Texas is recruiting for, you know, their fall semester"
88,"Well, right now I'm just a homemaker, but I'm going to school, uh, for legal assistant and that's what I know, so, and, uh, just nothing basically","What, what do you do?","No more, huh.","They're not going to recruit me anymore, I'm through. No more for me.","and they're, they've been doing a lot of that in the area.","Well, they're not"
89,Are you going to go to East Texas for that?,"Well, right now I'm just a homemaker, but I'm going to school, uh, for legal assistant and that's what I know, so, and, uh, just nothing basically","What, what do you do?","No more, huh.","They're not going to recruit me anymore, I'm through. No more for me.","and they're, they've been doing a lot of that in the area."
90,"No, no, it, no I don't go to East Texas. I got a degree from T W U, but I'm really interested in legal, you know, in the legal environment, but I don't want to be a lawyer so I said well, I think I'll go back to school and see about being a legal assistant.",Are you going to go to East Texas for that?,"Well, right now I'm just a homemaker, but I'm going to school, uh, for legal assistant and that's what I know, so, and, uh, just nothing basically","What, what do you do?","No more, huh.","They're not going to recruit me anymore, I'm through. No more for me."
