,response,context,context/0,context/1,context/2,context/3
27,"No, no. Well life just took different turns here so, uh, it just didn't work out to do that now. So, he's, he's about ready to retire, another year and he,","Yeah, well I never I had to work for him and I never would want to work for him. So",Most of the time,"Yeah, he's a pretty nice guy.","Yeah, small world. So, I, uh, I know Chris",It is a small world isn't it?
28,"Yeah, he sure is, he just became a grandfather.","No, no. Well life just took different turns here so, uh, it just didn't work out to do that now. So, he's, he's about ready to retire, another year and he,","Yeah, well I never I had to work for him and I never would want to work for him. So",Most of the time,"Yeah, he's a pretty nice guy.","Yeah, small world. So, I, uh, I know Chris"
29,"Yeah, I heard that. It's, it's daughter, it's his daughter that,","Yeah, he sure is, he just became a grandfather.","No, no. Well life just took different turns here so, uh, it just didn't work out to do that now. So, he's, he's about ready to retire, another year and he,","Yeah, well I never I had to work for him and I never would want to work for him. So",Most of the time,"Yeah, he's a pretty nice guy."
30,"Uh, uh-huh. Yeah, they just had the baby's christening so,","Yeah, I heard that. It's, it's daughter, it's his daughter that,","Yeah, he sure is, he just became a grandfather.","No, no. Well life just took different turns here so, uh, it just didn't work out to do that now. So, he's, he's about ready to retire, another year and he,","Yeah, well I never I had to work for him and I never would want to work for him. So",Most of the time
31,Oh.,"Uh, uh-huh. Yeah, they just had the baby's christening so,","Yeah, I heard that. It's, it's daughter, it's his daughter that,","Yeah, he sure is, he just became a grandfather.","No, no. Well life just took different turns here so, uh, it just didn't work out to do that now. So, he's, he's about ready to retire, another year and he,","Yeah, well I never I had to work for him and I never would want to work for him. So"
32,It was really nice so,Oh.,"Uh, uh-huh. Yeah, they just had the baby's christening so,","Yeah, I heard that. It's, it's daughter, it's his daughter that,","Yeah, he sure is, he just became a grandfather.","No, no. Well life just took different turns here so, uh, it just didn't work out to do that now. So, he's, he's about ready to retire, another year and he,"
33,Was it a boy or a girl?,It was really nice so,Oh.,"Uh, uh-huh. Yeah, they just had the baby's christening so,","Yeah, I heard that. It's, it's daughter, it's his daughter that,","Yeah, he sure is, he just became a grandfather."
34,He's a little boy,Was it a boy or a girl?,It was really nice so,Oh.,"Uh, uh-huh. Yeah, they just had the baby's christening so,","Yeah, I heard that. It's, it's daughter, it's his daughter that,"
35,Yeah. What did they name him?,He's a little boy,Was it a boy or a girl?,It was really nice so,Oh.,"Uh, uh-huh. Yeah, they just had the baby's christening so,"
36,"I can't, it, it's a oh gosh, it's like Elijah, or something like that.",Yeah. What did they name him?,He's a little boy,Was it a boy or a girl?,It was really nice so,Oh.
37,Oh.,"I can't, it, it's a oh gosh, it's like Elijah, or something like that.",Yeah. What did they name him?,He's a little boy,Was it a boy or a girl?,It was really nice so
38,"I keep forgetting, what, what she named him.",Oh.,"I can't, it, it's a oh gosh, it's like Elijah, or something like that.",Yeah. What did they name him?,He's a little boy,Was it a boy or a girl?
39,Oh.,"I keep forgetting, what, what she named him.",Oh.,"I can't, it, it's a oh gosh, it's like Elijah, or something like that.",Yeah. What did they name him?,He's a little boy
40,"His middle name is Chris, or Christopher for for her daddy,",Oh.,"I keep forgetting, what, what she named him.",Oh.,"I can't, it, it's a oh gosh, it's like Elijah, or something like that.",Yeah. What did they name him?
41,Of course.,"His middle name is Chris, or Christopher for for her daddy,",Oh.,"I keep forgetting, what, what she named him.",Oh.,"I can't, it, it's a oh gosh, it's like Elijah, or something like that."
42,but I think it's Elijah,Of course.,"His middle name is Chris, or Christopher for for her daddy,",Oh.,"I keep forgetting, what, what she named him.",Oh.
43,Oh.,but I think it's Elijah,Of course.,"His middle name is Chris, or Christopher for for her daddy,",Oh.,"I keep forgetting, what, what she named him."
44,It starts with an E.,Oh.,but I think it's Elijah,Of course.,"His middle name is Chris, or Christopher for for her daddy,",Oh.
45,"Yeah, yeah.",It starts with an E.,Oh.,but I think it's Elijah,Of course.,"His middle name is Chris, or Christopher for for her daddy,"
46,I can't remember,"Yeah, yeah.",It starts with an E.,Oh.,but I think it's Elijah,Of course.
47,"Oh, so you've heard the Richardson Symphony?",I can't remember,"Yeah, yeah.",It starts with an E.,Oh.,but I think it's Elijah
48,Yes.,"Oh, so you've heard the Richardson Symphony?",I can't remember,"Yeah, yeah.",It starts with an E.,Oh.
49,Yeah.,Yes.,"Oh, so you've heard the Richardson Symphony?",I can't remember,"Yeah, yeah.",It starts with an E.
50,"Yeah, we've heard them and, liked, liked it real well, of course",Yeah.,Yes.,"Oh, so you've heard the Richardson Symphony?",I can't remember,"Yeah, yeah."
51,Do you have a favorite instrument?,"Yeah, we've heard them and, liked, liked it real well, of course",Yeah.,Yes.,"Oh, so you've heard the Richardson Symphony?",I can't remember
52,"Um, actually one of my favorite instruments is a harpsichord.",Do you have a favorite instrument?,"Yeah, we've heard them and, liked, liked it real well, of course",Yeah.,Yes.,"Oh, so you've heard the Richardson Symphony?"
53,Yes.,"Um, actually one of my favorite instruments is a harpsichord.",Do you have a favorite instrument?,"Yeah, we've heard them and, liked, liked it real well, of course",Yeah.,Yes.
54,"I really like those, in fact, I had a harpsichord played at my wedding.",Yes.,"Um, actually one of my favorite instruments is a harpsichord.",Do you have a favorite instrument?,"Yeah, we've heard them and, liked, liked it real well, of course",Yeah.
55,"Oh, did you?","I really like those, in fact, I had a harpsichord played at my wedding.",Yes.,"Um, actually one of my favorite instruments is a harpsichord.",Do you have a favorite instrument?,"Yeah, we've heard them and, liked, liked it real well, of course"
56,Yeah.,"Oh, did you?","I really like those, in fact, I had a harpsichord played at my wedding.",Yes.,"Um, actually one of my favorite instruments is a harpsichord.",Do you have a favorite instrument?
57,Oh.,Yeah.,"Oh, did you?","I really like those, in fact, I had a harpsichord played at my wedding.",Yes.,"Um, actually one of my favorite instruments is a harpsichord."
58,"Which was real nice. I got married, uh, during the Christmas season and we played, uh, old fashioned Christmas carols instead of normal wedding marches and what not, and it was real nice, I liked that a lot.",Oh.,Yeah.,"Oh, did you?","I really like those, in fact, I had a harpsichord played at my wedding.",Yes.
59,Oh.,"Which was real nice. I got married, uh, during the Christmas season and we played, uh, old fashioned Christmas carols instead of normal wedding marches and what not, and it was real nice, I liked that a lot.",Oh.,Yeah.,"Oh, did you?","I really like those, in fact, I had a harpsichord played at my wedding."
60,I liked the sound of the harpsichord.,Oh.,"Which was real nice. I got married, uh, during the Christmas season and we played, uh, old fashioned Christmas carols instead of normal wedding marches and what not, and it was real nice, I liked that a lot.",Oh.,Yeah.,"Oh, did you?"
61,And it played by itself?,I liked the sound of the harpsichord.,Oh.,"Which was real nice. I got married, uh, during the Christmas season and we played, uh, old fashioned Christmas carols instead of normal wedding marches and what not, and it was real nice, I liked that a lot.",Oh.,Yeah.
62,"No, somebody played it",And it played by itself?,I liked the sound of the harpsichord.,Oh.,"Which was real nice. I got married, uh, during the Christmas season and we played, uh, old fashioned Christmas carols instead of normal wedding marches and what not, and it was real nice, I liked that a lot.",Oh.
63,"Well, I mean, but you didn't have oboe or something with it?","No, somebody played it",And it played by itself?,I liked the sound of the harpsichord.,Oh.,"Which was real nice. I got married, uh, during the Christmas season and we played, uh, old fashioned Christmas carols instead of normal wedding marches and what not, and it was real nice, I liked that a lot."
64,"No, no, no, no, no. Just by itself, just by itself.","Well, I mean, but you didn't have oboe or something with it?","No, somebody played it",And it played by itself?,I liked the sound of the harpsichord.,Oh.
65,Yeah. Oh.,"No, no, no, no, no. Just by itself, just by itself.","Well, I mean, but you didn't have oboe or something with it?","No, somebody played it",And it played by itself?,I liked the sound of the harpsichord.
66,It was real nice.,Yeah. Oh.,"No, no, no, no, no. Just by itself, just by itself.","Well, I mean, but you didn't have oboe or something with it?","No, somebody played it",And it played by itself?
67,"Well, that's really, yeah that's, I bet that was nice.",It was real nice.,Yeah. Oh.,"No, no, no, no, no. Just by itself, just by itself.","Well, I mean, but you didn't have oboe or something with it?","No, somebody played it"
68,"Yeah. It went well, it was a change, you know, from your traditional, normal, you know, stuff, and since it was Christmas time and, and, uh, we had the church decorated with Christmas hollies and poinsettias and, you know, stuff like that and so, we did the harpsichord with old-time traditional Christmas carols,","Well, that's really, yeah that's, I bet that was nice.",It was real nice.,Yeah. Oh.,"No, no, no, no, no. Just by itself, just by itself.","Well, I mean, but you didn't have oboe or something with it?"
69,Oh.,"Yeah. It went well, it was a change, you know, from your traditional, normal, you know, stuff, and since it was Christmas time and, and, uh, we had the church decorated with Christmas hollies and poinsettias and, you know, stuff like that and so, we did the harpsichord with old-time traditional Christmas carols,","Well, that's really, yeah that's, I bet that was nice.",It was real nice.,Yeah. Oh.,"No, no, no, no, no. Just by itself, just by itself."
70,"Not, not, you know, the bouncy, you know sing along kind but some of the old, older ones that",Oh.,"Yeah. It went well, it was a change, you know, from your traditional, normal, you know, stuff, and since it was Christmas time and, and, uh, we had the church decorated with Christmas hollies and poinsettias and, you know, stuff like that and so, we did the harpsichord with old-time traditional Christmas carols,","Well, that's really, yeah that's, I bet that was nice.",It was real nice.,Yeah. Oh.
71,Right. Right.,"Not, not, you know, the bouncy, you know sing along kind but some of the old, older ones that",Oh.,"Yeah. It went well, it was a change, you know, from your traditional, normal, you know, stuff, and since it was Christmas time and, and, uh, we had the church decorated with Christmas hollies and poinsettias and, you know, stuff like that and so, we did the harpsichord with old-time traditional Christmas carols,","Well, that's really, yeah that's, I bet that was nice.",It was real nice.
72,"some, I don't even, I recognize the, the melodies, and whatnot, but I didn't recognize the name.",Right. Right.,"Not, not, you know, the bouncy, you know sing along kind but some of the old, older ones that",Oh.,"Yeah. It went well, it was a change, you know, from your traditional, normal, you know, stuff, and since it was Christmas time and, and, uh, we had the church decorated with Christmas hollies and poinsettias and, you know, stuff like that and so, we did the harpsichord with old-time traditional Christmas carols,","Well, that's really, yeah that's, I bet that was nice."
73,Right.,"some, I don't even, I recognize the, the melodies, and whatnot, but I didn't recognize the name.",Right. Right.,"Not, not, you know, the bouncy, you know sing along kind but some of the old, older ones that",Oh.,"Yeah. It went well, it was a change, you know, from your traditional, normal, you know, stuff, and since it was Christmas time and, and, uh, we had the church decorated with Christmas hollies and poinsettias and, you know, stuff like that and so, we did the harpsichord with old-time traditional Christmas carols,"
74,"So, it was real nice.",Right.,"some, I don't even, I recognize the, the melodies, and whatnot, but I didn't recognize the name.",Right. Right.,"Not, not, you know, the bouncy, you know sing along kind but some of the old, older ones that",Oh.
75,"Well actually, I play, I play the violin in, in a string quartet that often plays at weddings.","So, it was real nice.",Right.,"some, I don't even, I recognize the, the melodies, and whatnot, but I didn't recognize the name.",Right. Right.,"Not, not, you know, the bouncy, you know sing along kind but some of the old, older ones that"
76,Um.,"Well actually, I play, I play the violin in, in a string quartet that often plays at weddings.","So, it was real nice.",Right.,"some, I don't even, I recognize the, the melodies, and whatnot, but I didn't recognize the name.",Right. Right.
77,"So, um, I always think it's a nice break from the traditional organ or piano.",Um.,"Well actually, I play, I play the violin in, in a string quartet that often plays at weddings.","So, it was real nice.",Right.,"some, I don't even, I recognize the, the melodies, and whatnot, but I didn't recognize the name."
78,Uh-huh.,"So, um, I always think it's a nice break from the traditional organ or piano.",Um.,"Well actually, I play, I play the violin in, in a string quartet that often plays at weddings.","So, it was real nice.",Right.
79,"And, it makes, it makes it nice. It makes, you know, you can say classy or it makes an elegant wedding to have  something else.",Uh-huh.,"So, um, I always think it's a nice break from the traditional organ or piano.",Um.,"Well actually, I play, I play the violin in, in a string quartet that often plays at weddings.","So, it was real nice."
80,"It does. It really does and it has such a different sound to it, anyway. It's almost, I don't know the way it vibrates, it's kind of haunting, you know, on, on some of the notes It, it's, I, I like it.","And, it makes, it makes it nice. It makes, you know, you can say classy or it makes an elegant wedding to have  something else.",Uh-huh.,"So, um, I always think it's a nice break from the traditional organ or piano.",Um.,"Well actually, I play, I play the violin in, in a string quartet that often plays at weddings."
81,Oh.,"It does. It really does and it has such a different sound to it, anyway. It's almost, I don't know the way it vibrates, it's kind of haunting, you know, on, on some of the notes It, it's, I, I like it.","And, it makes, it makes it nice. It makes, you know, you can say classy or it makes an elegant wedding to have  something else.",Uh-huh.,"So, um, I always think it's a nice break from the traditional organ or piano.",Um.
82,"I don't know how else to explain. But, we've got friends that are in the music business that go around Dallas, they're, uh, called Odessa. It's a husband and wife team that we've known for years and, uh, we try to make contact with them periodically to see what's going on and stuff, too, so we've had a lot of stuff, you know, friends and, and things to do with music that constant, plus my husband's real big into music, too, so. He doesn't play anything, but, he just likes to listen.",Oh.,"It does. It really does and it has such a different sound to it, anyway. It's almost, I don't know the way it vibrates, it's kind of haunting, you know, on, on some of the notes It, it's, I, I like it.","And, it makes, it makes it nice. It makes, you know, you can say classy or it makes an elegant wedding to have  something else.",Uh-huh.,"So, um, I always think it's a nice break from the traditional organ or piano."
83,Yeah.,"I don't know how else to explain. But, we've got friends that are in the music business that go around Dallas, they're, uh, called Odessa. It's a husband and wife team that we've known for years and, uh, we try to make contact with them periodically to see what's going on and stuff, too, so we've had a lot of stuff, you know, friends and, and things to do with music that constant, plus my husband's real big into music, too, so. He doesn't play anything, but, he just likes to listen.",Oh.,"It does. It really does and it has such a different sound to it, anyway. It's almost, I don't know the way it vibrates, it's kind of haunting, you know, on, on some of the notes It, it's, I, I like it.","And, it makes, it makes it nice. It makes, you know, you can say classy or it makes an elegant wedding to have  something else.",Uh-huh.
84,"And my dad and my kids are now well, my oldest is getting to the point where he likes certain types of music and favorite songs and when they come on we have to turn the radio up full blast and,",Yeah.,"I don't know how else to explain. But, we've got friends that are in the music business that go around Dallas, they're, uh, called Odessa. It's a husband and wife team that we've known for years and, uh, we try to make contact with them periodically to see what's going on and stuff, too, so we've had a lot of stuff, you know, friends and, and things to do with music that constant, plus my husband's real big into music, too, so. He doesn't play anything, but, he just likes to listen.",Oh.,"It does. It really does and it has such a different sound to it, anyway. It's almost, I don't know the way it vibrates, it's kind of haunting, you know, on, on some of the notes It, it's, I, I like it.","And, it makes, it makes it nice. It makes, you know, you can say classy or it makes an elegant wedding to have  something else."
85,"Oh. Now does, does the school in, in your, in your city, does it, does it offer, like band, or some of the instruments?","And my dad and my kids are now well, my oldest is getting to the point where he likes certain types of music and favorite songs and when they come on we have to turn the radio up full blast and,",Yeah.,"I don't know how else to explain. But, we've got friends that are in the music business that go around Dallas, they're, uh, called Odessa. It's a husband and wife team that we've known for years and, uh, we try to make contact with them periodically to see what's going on and stuff, too, so we've had a lot of stuff, you know, friends and, and things to do with music that constant, plus my husband's real big into music, too, so. He doesn't play anything, but, he just likes to listen.",Oh.,"It does. It really does and it has such a different sound to it, anyway. It's almost, I don't know the way it vibrates, it's kind of haunting, you know, on, on some of the notes It, it's, I, I like it."
86,"Yeah, well, my, my oldest is only nine.","Oh. Now does, does the school in, in your, in your city, does it, does it offer, like band, or some of the instruments?","And my dad and my kids are now well, my oldest is getting to the point where he likes certain types of music and favorite songs and when they come on we have to turn the radio up full blast and,",Yeah.,"I don't know how else to explain. But, we've got friends that are in the music business that go around Dallas, they're, uh, called Odessa. It's a husband and wife team that we've known for years and, uh, we try to make contact with them periodically to see what's going on and stuff, too, so we've had a lot of stuff, you know, friends and, and things to do with music that constant, plus my husband's real big into music, too, so. He doesn't play anything, but, he just likes to listen.",Oh.
87,Okay.,"Yeah, well, my, my oldest is only nine.","Oh. Now does, does the school in, in your, in your city, does it, does it offer, like band, or some of the instruments?","And my dad and my kids are now well, my oldest is getting to the point where he likes certain types of music and favorite songs and when they come on we have to turn the radio up full blast and,",Yeah.,"I don't know how else to explain. But, we've got friends that are in the music business that go around Dallas, they're, uh, called Odessa. It's a husband and wife team that we've known for years and, uh, we try to make contact with them periodically to see what's going on and stuff, too, so we've had a lot of stuff, you know, friends and, and things to do with music that constant, plus my husband's real big into music, too, so. He doesn't play anything, but, he just likes to listen."
88,"So he hasn't really gotten into, um, that yet. They have choir that they go to, you know, music class that they go to",Okay.,"Yeah, well, my, my oldest is only nine.","Oh. Now does, does the school in, in your, in your city, does it, does it offer, like band, or some of the instruments?","And my dad and my kids are now well, my oldest is getting to the point where he likes certain types of music and favorite songs and when they come on we have to turn the radio up full blast and,",Yeah.
89,Right.,"So he hasn't really gotten into, um, that yet. They have choir that they go to, you know, music class that they go to",Okay.,"Yeah, well, my, my oldest is only nine.","Oh. Now does, does the school in, in your, in your city, does it, does it offer, like band, or some of the instruments?","And my dad and my kids are now well, my oldest is getting to the point where he likes certain types of music and favorite songs and when they come on we have to turn the radio up full blast and,"
90,"but, um, he's not old enough yet to get into the band yet.",Right.,"So he hasn't really gotten into, um, that yet. They have choir that they go to, you know, music class that they go to",Okay.,"Yeah, well, my, my oldest is only nine.","Oh. Now does, does the school in, in your, in your city, does it, does it offer, like band, or some of the instruments?"
91,Right.,"but, um, he's not old enough yet to get into the band yet.",Right.,"So he hasn't really gotten into, um, that yet. They have choir that they go to, you know, music class that they go to",Okay.,"Yeah, well, my, my oldest is only nine."
92,"So,",Right.,"but, um, he's not old enough yet to get into the band yet.",Right.,"So he hasn't really gotten into, um, that yet. They have choir that they go to, you know, music class that they go to",Okay.
93,Right.,"So,",Right.,"but, um, he's not old enough yet to get into the band yet.",Right.,"So he hasn't really gotten into, um, that yet. They have choir that they go to, you know, music class that they go to"
94,I think that starts in sixth grade.,Right.,"So,",Right.,"but, um, he's not old enough yet to get into the band yet.",Right.
95,Probably. Oh.,I think that starts in sixth grade.,Right.,"So,",Right.,"but, um, he's not old enough yet to get into the band yet."
96,"So,",Probably. Oh.,I think that starts in sixth grade.,Right.,"So,",Right.
97,Gosh.,"So,",Probably. Oh.,I think that starts in sixth grade.,Right.,"So,"
98,"but I don't know. He, he's, he, the only thing he's shown interest in wanting to play is the drums cause his, my brother plays, and, um, I don't, I don't know if he's really serious about it yet or not you know, it's just one of those things I'm just going to wait and see if he's interested in something, you know.",Gosh.,"So,",Probably. Oh.,I think that starts in sixth grade.,Right.
99,"Yeah. Right. Right, you got a little ways to go, too Right .","but I don't know. He, he's, he, the only thing he's shown interest in wanting to play is the drums cause his, my brother plays, and, um, I don't, I don't know if he's really serious about it yet or not you know, it's just one of those things I'm just going to wait and see if he's interested in something, you know.",Gosh.,"So,",Probably. Oh.,I think that starts in sixth grade.
100,"Yeah, just a little bit","Yeah. Right. Right, you got a little ways to go, too Right .","but I don't know. He, he's, he, the only thing he's shown interest in wanting to play is the drums cause his, my brother plays, and, um, I don't, I don't know if he's really serious about it yet or not you know, it's just one of those things I'm just going to wait and see if he's interested in something, you know.",Gosh.,"So,",Probably. Oh.
101,"Hey, oh. Well, my, well my oldest is eight and, and she's, we've, started her on piano so, uh,","Yeah, just a little bit","Yeah. Right. Right, you got a little ways to go, too Right .","but I don't know. He, he's, he, the only thing he's shown interest in wanting to play is the drums cause his, my brother plays, and, um, I don't, I don't know if he's really serious about it yet or not you know, it's just one of those things I'm just going to wait and see if he's interested in something, you know.",Gosh.,"So,"
102,Uh.,"Hey, oh. Well, my, well my oldest is eight and, and she's, we've, started her on piano so, uh,","Yeah, just a little bit","Yeah. Right. Right, you got a little ways to go, too Right .","but I don't know. He, he's, he, the only thing he's shown interest in wanting to play is the drums cause his, my brother plays, and, um, I don't, I don't know if he's really serious about it yet or not you know, it's just one of those things I'm just going to wait and see if he's interested in something, you know.",Gosh.
103,"But, that's been, it's been fun, I mean it's a lot of work to see that she's prepared but it's been fun, it's been fun, I feel like I've learned a lot about the piano. I've learned a lot about playing the piano.",Uh.,"Hey, oh. Well, my, well my oldest is eight and, and she's, we've, started her on piano so, uh,","Yeah, just a little bit","Yeah. Right. Right, you got a little ways to go, too Right .","but I don't know. He, he's, he, the only thing he's shown interest in wanting to play is the drums cause his, my brother plays, and, um, I don't, I don't know if he's really serious about it yet or not you know, it's just one of those things I'm just going to wait and see if he's interested in something, you know."
104,Really?,"But, that's been, it's been fun, I mean it's a lot of work to see that she's prepared but it's been fun, it's been fun, I feel like I've learned a lot about the piano. I've learned a lot about playing the piano.",Uh.,"Hey, oh. Well, my, well my oldest is eight and, and she's, we've, started her on piano so, uh,","Yeah, just a little bit","Yeah. Right. Right, you got a little ways to go, too Right ."
