,response,context,context/0,context/1,context/2,context/3
25,Other than that he gets scared to death. If you shut that door he goes into hiding.,"Oh, uh-huh.","And they didn't used to be actually, but they got kind of wild and weren't doing very well inside, so I put them outside once I got a house and they're doing great out there, they love it. But the other one, the first one I got he doesn't want anything to do with outside unless you're there.","Oh, uh-huh.","That's sweet, I have the two, the other two cats I have are outdoor cats.","It's like all right, whose corners is this one."
26,Oh no.,Other than that he gets scared to death. If you shut that door he goes into hiding.,"Oh, uh-huh.","And they didn't used to be actually, but they got kind of wild and weren't doing very well inside, so I put them outside once I got a house and they're doing great out there, they love it. But the other one, the first one I got he doesn't want anything to do with outside unless you're there.","Oh, uh-huh.","That's sweet, I have the two, the other two cats I have are outdoor cats."
27,I think it's from the time he jumped off the balcony,Oh no.,Other than that he gets scared to death. If you shut that door he goes into hiding.,"Oh, uh-huh.","And they didn't used to be actually, but they got kind of wild and weren't doing very well inside, so I put them outside once I got a house and they're doing great out there, they love it. But the other one, the first one I got he doesn't want anything to do with outside unless you're there.","Oh, uh-huh."
28,"Yes, uh-huh, that's it",I think it's from the time he jumped off the balcony,Oh no.,Other than that he gets scared to death. If you shut that door he goes into hiding.,"Oh, uh-huh.","And they didn't used to be actually, but they got kind of wild and weren't doing very well inside, so I put them outside once I got a house and they're doing great out there, they love it. But the other one, the first one I got he doesn't want anything to do with outside unless you're there."
29,And Lord knows what happened to him. He's probably been through all kinds of nightmares.,"Yes, uh-huh, that's it",I think it's from the time he jumped off the balcony,Oh no.,Other than that he gets scared to death. If you shut that door he goes into hiding.,"Oh, uh-huh."
30,"Right, traumatized for life here.",And Lord knows what happened to him. He's probably been through all kinds of nightmares.,"Yes, uh-huh, that's it",I think it's from the time he jumped off the balcony,Oh no.,Other than that he gets scared to death. If you shut that door he goes into hiding.
31,Probably.,"Right, traumatized for life here.",And Lord knows what happened to him. He's probably been through all kinds of nightmares.,"Yes, uh-huh, that's it",I think it's from the time he jumped off the balcony,Oh no.
32,"Oh yeah, we've, all four of ours are house cats.",Probably.,"Right, traumatized for life here.",And Lord knows what happened to him. He's probably been through all kinds of nightmares.,"Yes, uh-huh, that's it",I think it's from the time he jumped off the balcony
33,Are they.,"Oh yeah, we've, all four of ours are house cats.",Probably.,"Right, traumatized for life here.",And Lord knows what happened to him. He's probably been through all kinds of nightmares.,"Yes, uh-huh, that's it"
34,"We started out with two, with two outdoor cats but our neighbor decided he didn't like cats and shot one of them.",Are they.,"Oh yeah, we've, all four of ours are house cats.",Probably.,"Right, traumatized for life here.",And Lord knows what happened to him. He's probably been through all kinds of nightmares.
35,Oh no.,"We started out with two, with two outdoor cats but our neighbor decided he didn't like cats and shot one of them.",Are they.,"Oh yeah, we've, all four of ours are house cats.",Probably.,"Right, traumatized for life here."
36,"Oh well he lived through it, oh, I couldn't believe it. We went through like twenty-two hundred dollars worth of vet bills.",Oh no.,"We started out with two, with two outdoor cats but our neighbor decided he didn't like cats and shot one of them.",Are they.,"Oh yeah, we've, all four of ours are house cats.",Probably.
37,Oh my gosh.,"Oh well he lived through it, oh, I couldn't believe it. We went through like twenty-two hundred dollars worth of vet bills.",Oh no.,"We started out with two, with two outdoor cats but our neighbor decided he didn't like cats and shot one of them.",Are they.,"Oh yeah, we've, all four of ours are house cats."
38,"The, the cat almost died, and but he turned out to be such a wonderful cat, oh he loves life now.",Oh my gosh.,"Oh well he lived through it, oh, I couldn't believe it. We went through like twenty-two hundred dollars worth of vet bills.",Oh no.,"We started out with two, with two outdoor cats but our neighbor decided he didn't like cats and shot one of them.",Are they.
39,"Oh, I imagine.","The, the cat almost died, and but he turned out to be such a wonderful cat, oh he loves life now.",Oh my gosh.,"Oh well he lived through it, oh, I couldn't believe it. We went through like twenty-two hundred dollars worth of vet bills.",Oh no.,"We started out with two, with two outdoor cats but our neighbor decided he didn't like cats and shot one of them."
40,"And he's like oh, thank you so much.","Oh, I imagine.","The, the cat almost died, and but he turned out to be such a wonderful cat, oh he loves life now.",Oh my gosh.,"Oh well he lived through it, oh, I couldn't believe it. We went through like twenty-two hundred dollars worth of vet bills.",Oh no.
41,"I wonder how many of his lives he missed, when that happened.","And he's like oh, thank you so much.","Oh, I imagine.","The, the cat almost died, and but he turned out to be such a wonderful cat, oh he loves life now.",Oh my gosh.,"Oh well he lived through it, oh, I couldn't believe it. We went through like twenty-two hundred dollars worth of vet bills."
42,"I know, we wondered about that. But, uh, oh that was a traumatic experience for us too.","I wonder how many of his lives he missed, when that happened.","And he's like oh, thank you so much.","Oh, I imagine.","The, the cat almost died, and but he turned out to be such a wonderful cat, oh he loves life now.",Oh my gosh.
43,"Oh, I can imagine, what did he shoot him with.","I know, we wondered about that. But, uh, oh that was a traumatic experience for us too.","I wonder how many of his lives he missed, when that happened.","And he's like oh, thank you so much.","Oh, I imagine.","The, the cat almost died, and but he turned out to be such a wonderful cat, oh he loves life now."
44,"Uh, well, uh, from what we can tell it was a pellet gun and then he started chasing him with a bull whip.","Oh, I can imagine, what did he shoot him with.","I know, we wondered about that. But, uh, oh that was a traumatic experience for us too.","I wonder how many of his lives he missed, when that happened.","And he's like oh, thank you so much.","Oh, I imagine."
45,Oh my gosh. People are crazy.,"Uh, well, uh, from what we can tell it was a pellet gun and then he started chasing him with a bull whip.","Oh, I can imagine, what did he shoot him with.","I know, we wondered about that. But, uh, oh that was a traumatic experience for us too.","I wonder how many of his lives he missed, when that happened.","And he's like oh, thank you so much."
46,"Oh yes, absolutely nuts. But, uh, luckily enough, you know, we found the cat in time and, uh, rushed him to the vet and it took us about six weeks of in and out of the vet and surgery and,",Oh my gosh. People are crazy.,"Uh, well, uh, from what we can tell it was a pellet gun and then he started chasing him with a bull whip.","Oh, I can imagine, what did he shoot him with.","I know, we wondered about that. But, uh, oh that was a traumatic experience for us too.","I wonder how many of his lives he missed, when that happened."
47,Oh Lord.,"Oh yes, absolutely nuts. But, uh, luckily enough, you know, we found the cat in time and, uh, rushed him to the vet and it took us about six weeks of in and out of the vet and surgery and,",Oh my gosh. People are crazy.,"Uh, well, uh, from what we can tell it was a pellet gun and then he started chasing him with a bull whip.","Oh, I can imagine, what did he shoot him with.","I know, we wondered about that. But, uh, oh that was a traumatic experience for us too."
48,I mean he started off as a stray and then we did all this for him,Oh Lord.,"Oh yes, absolutely nuts. But, uh, luckily enough, you know, we found the cat in time and, uh, rushed him to the vet and it took us about six weeks of in and out of the vet and surgery and,",Oh my gosh. People are crazy.,"Uh, well, uh, from what we can tell it was a pellet gun and then he started chasing him with a bull whip.","Oh, I can imagine, what did he shoot him with."
49,Oh man.,I mean he started off as a stray and then we did all this for him,Oh Lord.,"Oh yes, absolutely nuts. But, uh, luckily enough, you know, we found the cat in time and, uh, rushed him to the vet and it took us about six weeks of in and out of the vet and surgery and,",Oh my gosh. People are crazy.,"Uh, well, uh, from what we can tell it was a pellet gun and then he started chasing him with a bull whip."
50,"But oh, he's been a wonderful cat.",Oh man.,I mean he started off as a stray and then we did all this for him,Oh Lord.,"Oh yes, absolutely nuts. But, uh, luckily enough, you know, we found the cat in time and, uh, rushed him to the vet and it took us about six weeks of in and out of the vet and surgery and,",Oh my gosh. People are crazy.
51,I imagine. They usually are after something like that happens to them. It seems to mellow them or something.,"But oh, he's been a wonderful cat.",Oh man.,I mean he started off as a stray and then we did all this for him,Oh Lord.,"Oh yes, absolutely nuts. But, uh, luckily enough, you know, we found the cat in time and, uh, rushed him to the vet and it took us about six weeks of in and out of the vet and surgery and,"
52,"Oh yes. But, uh, we wouldn't we wouldn't have them, I mean, I don't see us without pets, without cats.",I imagine. They usually are after something like that happens to them. It seems to mellow them or something.,"But oh, he's been a wonderful cat.",Oh man.,I mean he started off as a stray and then we did all this for him,Oh Lord.
53,No.,"Oh yes. But, uh, we wouldn't we wouldn't have them, I mean, I don't see us without pets, without cats.",I imagine. They usually are after something like that happens to them. It seems to mellow them or something.,"But oh, he's been a wonderful cat.",Oh man.,I mean he started off as a stray and then we did all this for him
54,"There's just, uh, there's this, they just fill this void.",No.,"Oh yes. But, uh, we wouldn't we wouldn't have them, I mean, I don't see us without pets, without cats.",I imagine. They usually are after something like that happens to them. It seems to mellow them or something.,"But oh, he's been a wonderful cat.",Oh man.
55,"Oh yeah, I I keep talking about getting rid of my outdoor cats because I feel like I don't, I can't take care of them as well because they're outside,","There's just, uh, there's this, they just fill this void.",No.,"Oh yes. But, uh, we wouldn't we wouldn't have them, I mean, I don't see us without pets, without cats.",I imagine. They usually are after something like that happens to them. It seems to mellow them or something.,"But oh, he's been a wonderful cat."
56,Uh-huh.,"Oh yeah, I I keep talking about getting rid of my outdoor cats because I feel like I don't, I can't take care of them as well because they're outside,","There's just, uh, there's this, they just fill this void.",No.,"Oh yes. But, uh, we wouldn't we wouldn't have them, I mean, I don't see us without pets, without cats.",I imagine. They usually are after something like that happens to them. It seems to mellow them or something.
57,"and it worries me that one day one of them won't come back,",Uh-huh.,"Oh yeah, I I keep talking about getting rid of my outdoor cats because I feel like I don't, I can't take care of them as well because they're outside,","There's just, uh, there's this, they just fill this void.",No.,"Oh yes. But, uh, we wouldn't we wouldn't have them, I mean, I don't see us without pets, without cats."
58,Yes.,"and it worries me that one day one of them won't come back,",Uh-huh.,"Oh yeah, I I keep talking about getting rid of my outdoor cats because I feel like I don't, I can't take care of them as well because they're outside,","There's just, uh, there's this, they just fill this void.",No.
59,"and I feel like they need a big home, a nice place where someone can have the time to play with them and things. But I can't give them up.",Yes.,"and it worries me that one day one of them won't come back,",Uh-huh.,"Oh yeah, I I keep talking about getting rid of my outdoor cats because I feel like I don't, I can't take care of them as well because they're outside,","There's just, uh, there's this, they just fill this void."
60,Oh no.,"and I feel like they need a big home, a nice place where someone can have the time to play with them and things. But I can't give them up.",Yes.,"and it worries me that one day one of them won't come back,",Uh-huh.,"Oh yeah, I I keep talking about getting rid of my outdoor cats because I feel like I don't, I can't take care of them as well because they're outside,"
61,"I just, I go hysterical when they don't come home.",Oh no.,"and I feel like they need a big home, a nice place where someone can have the time to play with them and things. But I can't give them up.",Yes.,"and it worries me that one day one of them won't come back,",Uh-huh.
62,"Right and you worry about, oh, who's taking care of them.","I just, I go hysterical when they don't come home.",Oh no.,"and I feel like they need a big home, a nice place where someone can have the time to play with them and things. But I can't give them up.",Yes.,"and it worries me that one day one of them won't come back,"
63,"Oh, oh yeah, and every time you see one hit on the side of the road you say is that my cat.","Right and you worry about, oh, who's taking care of them.","I just, I go hysterical when they don't come home.",Oh no.,"and I feel like they need a big home, a nice place where someone can have the time to play with them and things. But I can't give them up.",Yes.
64,Uh-huh.,"Oh, oh yeah, and every time you see one hit on the side of the road you say is that my cat.","Right and you worry about, oh, who's taking care of them.","I just, I go hysterical when they don't come home.",Oh no.,"and I feel like they need a big home, a nice place where someone can have the time to play with them and things. But I can't give them up."
65,And you go crazy thinking it might be yours.,Uh-huh.,"Oh, oh yeah, and every time you see one hit on the side of the road you say is that my cat.","Right and you worry about, oh, who's taking care of them.","I just, I go hysterical when they don't come home.",Oh no.
66,"Right, well I didn't realize my husband was such a sucker for animals until I brought one home one night. We, I had one that had, we had, we had to put to sleep he got so sick.",And you go crazy thinking it might be yours.,Uh-huh.,"Oh, oh yeah, and every time you see one hit on the side of the road you say is that my cat.","Right and you worry about, oh, who's taking care of them.","I just, I go hysterical when they don't come home."
67,Uh-huh.,"Right, well I didn't realize my husband was such a sucker for animals until I brought one home one night. We, I had one that had, we had, we had to put to sleep he got so sick.",And you go crazy thinking it might be yours.,Uh-huh.,"Oh, oh yeah, and every time you see one hit on the side of the road you say is that my cat.","Right and you worry about, oh, who's taking care of them."
68,"And, uh, well I fell in love with this, uh, it's a Chinchilla Persian, and, uh, brought him home,",Uh-huh.,"Right, well I didn't realize my husband was such a sucker for animals until I brought one home one night. We, I had one that had, we had, we had to put to sleep he got so sick.",And you go crazy thinking it might be yours.,Uh-huh.,"Oh, oh yeah, and every time you see one hit on the side of the road you say is that my cat."
69,Ugh!,"And, uh, well I fell in love with this, uh, it's a Chinchilla Persian, and, uh, brought him home,",Uh-huh.,"Right, well I didn't realize my husband was such a sucker for animals until I brought one home one night. We, I had one that had, we had, we had to put to sleep he got so sick.",And you go crazy thinking it might be yours.,Uh-huh.
70,"and oh, my husband just died.",Ugh!,"And, uh, well I fell in love with this, uh, it's a Chinchilla Persian, and, uh, brought him home,",Uh-huh.,"Right, well I didn't realize my husband was such a sucker for animals until I brought one home one night. We, I had one that had, we had, we had to put to sleep he got so sick.",And you go crazy thinking it might be yours.
71,Really.,"and oh, my husband just died.",Ugh!,"And, uh, well I fell in love with this, uh, it's a Chinchilla Persian, and, uh, brought him home,",Uh-huh.,"Right, well I didn't realize my husband was such a sucker for animals until I brought one home one night. We, I had one that had, we had, we had to put to sleep he got so sick."
72,"It was like we can't take it back you've got, we've got to keep it now.",Really.,"and oh, my husband just died.",Ugh!,"And, uh, well I fell in love with this, uh, it's a Chinchilla Persian, and, uh, brought him home,",Uh-huh.
73,"It's here now, we have to keep it. Yeah, my, my first one that I got, I had just moved away from home and got my own apartment. It took me about two weeks to realize, that was real lonely.","It was like we can't take it back you've got, we've got to keep it now.",Really.,"and oh, my husband just died.",Ugh!,"And, uh, well I fell in love with this, uh, it's a Chinchilla Persian, and, uh, brought him home,"
74,"Uh-huh, uh-huh, yes.","It's here now, we have to keep it. Yeah, my, my first one that I got, I had just moved away from home and got my own apartment. It took me about two weeks to realize, that was real lonely.","It was like we can't take it back you've got, we've got to keep it now.",Really.,"and oh, my husband just died.",Ugh!
75,"So I found this one and, uh, actually it was on a sign at Taco Bell drive-thru that said free kittens.","Uh-huh, uh-huh, yes.","It's here now, we have to keep it. Yeah, my, my first one that I got, I had just moved away from home and got my own apartment. It took me about two weeks to realize, that was real lonely.","It was like we can't take it back you've got, we've got to keep it now.",Really.,"and oh, my husband just died."
76,Oh uh-huh.,"So I found this one and, uh, actually it was on a sign at Taco Bell drive-thru that said free kittens.","Uh-huh, uh-huh, yes.","It's here now, we have to keep it. Yeah, my, my first one that I got, I had just moved away from home and got my own apartment. It took me about two weeks to realize, that was real lonely.","It was like we can't take it back you've got, we've got to keep it now.",Really.
77,"And I thought well that's interesting, I'll call them.",Oh uh-huh.,"So I found this one and, uh, actually it was on a sign at Taco Bell drive-thru that said free kittens.","Uh-huh, uh-huh, yes.","It's here now, we have to keep it. Yeah, my, my first one that I got, I had just moved away from home and got my own apartment. It took me about two weeks to realize, that was real lonely.","It was like we can't take it back you've got, we've got to keep it now."
78,Right.,"And I thought well that's interesting, I'll call them.",Oh uh-huh.,"So I found this one and, uh, actually it was on a sign at Taco Bell drive-thru that said free kittens.","Uh-huh, uh-huh, yes.","It's here now, we have to keep it. Yeah, my, my first one that I got, I had just moved away from home and got my own apartment. It took me about two weeks to realize, that was real lonely."
79,And he was the only one left and his mother had been killed coming back across the road to make sure she'd gotten all her kittens.,Right.,"And I thought well that's interesting, I'll call them.",Oh uh-huh.,"So I found this one and, uh, actually it was on a sign at Taco Bell drive-thru that said free kittens.","Uh-huh, uh-huh, yes."
80,"Oh, uh-huh.",And he was the only one left and his mother had been killed coming back across the road to make sure she'd gotten all her kittens.,Right.,"And I thought well that's interesting, I'll call them.",Oh uh-huh.,"So I found this one and, uh, actually it was on a sign at Taco Bell drive-thru that said free kittens."
81,"And he was the last one she carried across, you know, the whole big sad story.","Oh, uh-huh.",And he was the only one left and his mother had been killed coming back across the road to make sure she'd gotten all her kittens.,Right.,"And I thought well that's interesting, I'll call them.",Oh uh-huh.
82,Oh.,"And he was the last one she carried across, you know, the whole big sad story.","Oh, uh-huh.",And he was the only one left and his mother had been killed coming back across the road to make sure she'd gotten all her kittens.,Right.,"And I thought well that's interesting, I'll call them."
83,"So of course, I had to take him. I felt so sorry for him after that.",Oh.,"And he was the last one she carried across, you know, the whole big sad story.","Oh, uh-huh.",And he was the only one left and his mother had been killed coming back across the road to make sure she'd gotten all her kittens.,Right.
84,"Right, right.","So of course, I had to take him. I felt so sorry for him after that.",Oh.,"And he was the last one she carried across, you know, the whole big sad story.","Oh, uh-huh.",And he was the only one left and his mother had been killed coming back across the road to make sure she'd gotten all her kittens.
85,"And he is, uh, you can tell he was weaned too young because he'll nurse on your ears and your fingers.","Right, right.","So of course, I had to take him. I felt so sorry for him after that.",Oh.,"And he was the last one she carried across, you know, the whole big sad story.","Oh, uh-huh."
86,Oh no.,"And he is, uh, you can tell he was weaned too young because he'll nurse on your ears and your fingers.","Right, right.","So of course, I had to take him. I felt so sorry for him after that.",Oh.,"And he was the last one she carried across, you know, the whole big sad story."
87,"Yeah, he, I asked the vet why he did that and he said he was probably weaned too young, which he was, because his mom was killed, so.",Oh no.,"And he is, uh, you can tell he was weaned too young because he'll nurse on your ears and your fingers.","Right, right.","So of course, I had to take him. I felt so sorry for him after that.",Oh.
88,Yeah.,"Yeah, he, I asked the vet why he did that and he said he was probably weaned too young, which he was, because his mom was killed, so.",Oh no.,"And he is, uh, you can tell he was weaned too young because he'll nurse on your ears and your fingers.","Right, right.","So of course, I had to take him. I felt so sorry for him after that."
89,"But he is the lovingest cat. Everybody, people who don't even like cats, like him.",Yeah.,"Yeah, he, I asked the vet why he did that and he said he was probably weaned too young, which he was, because his mom was killed, so.",Oh no.,"And he is, uh, you can tell he was weaned too young because he'll nurse on your ears and your fingers.","Right, right."
90,Oh.,"But he is the lovingest cat. Everybody, people who don't even like cats, like him.",Yeah.,"Yeah, he, I asked the vet why he did that and he said he was probably weaned too young, which he was, because his mom was killed, so.",Oh no.,"And he is, uh, you can tell he was weaned too young because he'll nurse on your ears and your fingers."
91,"He never meows, he, he doesn't have any front claws, I had him declawed,",Oh.,"But he is the lovingest cat. Everybody, people who don't even like cats, like him.",Yeah.,"Yeah, he, I asked the vet why he did that and he said he was probably weaned too young, which he was, because his mom was killed, so.",Oh no.
92,"Oh, uh-huh.","He never meows, he, he doesn't have any front claws, I had him declawed,",Oh.,"But he is the lovingest cat. Everybody, people who don't even like cats, like him.",Yeah.,"Yeah, he, I asked the vet why he did that and he said he was probably weaned too young, which he was, because his mom was killed, so."
93,"but he doesn't bite anybody he's just, he's just kind of there, real friendly and docile.","Oh, uh-huh.","He never meows, he, he doesn't have any front claws, I had him declawed,",Oh.,"But he is the lovingest cat. Everybody, people who don't even like cats, like him.",Yeah.
94,"Oh that's good. Oh we just, uh, just love them. They, uh, you know, get to feeling so lovey and dovey and they'll come up and just start kneading in our chest and it's like oh, your claws need trimming.","but he doesn't bite anybody he's just, he's just kind of there, real friendly and docile.","Oh, uh-huh.","He never meows, he, he doesn't have any front claws, I had him declawed,",Oh.,"But he is the lovingest cat. Everybody, people who don't even like cats, like him."
95,"Oh yeah, yeah, we do, we call that doing biscuits,","Oh that's good. Oh we just, uh, just love them. They, uh, you know, get to feeling so lovey and dovey and they'll come up and just start kneading in our chest and it's like oh, your claws need trimming.","but he doesn't bite anybody he's just, he's just kind of there, real friendly and docile.","Oh, uh-huh.","He never meows, he, he doesn't have any front claws, I had him declawed,",Oh.
96,"Oh yes, yes.","Oh yeah, yeah, we do, we call that doing biscuits,","Oh that's good. Oh we just, uh, just love them. They, uh, you know, get to feeling so lovey and dovey and they'll come up and just start kneading in our chest and it's like oh, your claws need trimming.","but he doesn't bite anybody he's just, he's just kind of there, real friendly and docile.","Oh, uh-huh.","He never meows, he, he doesn't have any front claws, I had him declawed,"
97,"it looks like their kneading bread *spelling ""their"" should be ""they're""","Oh yes, yes.","Oh yeah, yeah, we do, we call that doing biscuits,","Oh that's good. Oh we just, uh, just love them. They, uh, you know, get to feeling so lovey and dovey and they'll come up and just start kneading in our chest and it's like oh, your claws need trimming.","but he doesn't bite anybody he's just, he's just kind of there, real friendly and docile.","Oh, uh-huh."
98,Oh it just drives us nuts.,"it looks like their kneading bread *spelling ""their"" should be ""they're""","Oh yes, yes.","Oh yeah, yeah, we do, we call that doing biscuits,","Oh that's good. Oh we just, uh, just love them. They, uh, you know, get to feeling so lovey and dovey and they'll come up and just start kneading in our chest and it's like oh, your claws need trimming.","but he doesn't bite anybody he's just, he's just kind of there, real friendly and docile."
99,"Oh, I just love cats. I like dogs, they're okay, I had, I had a dog when I lived at home",Oh it just drives us nuts.,"it looks like their kneading bread *spelling ""their"" should be ""they're""","Oh yes, yes.","Oh yeah, yeah, we do, we call that doing biscuits,","Oh that's good. Oh we just, uh, just love them. They, uh, you know, get to feeling so lovey and dovey and they'll come up and just start kneading in our chest and it's like oh, your claws need trimming."
100,"Um, yeah.","Oh, I just love cats. I like dogs, they're okay, I had, I had a dog when I lived at home",Oh it just drives us nuts.,"it looks like their kneading bread *spelling ""their"" should be ""they're""","Oh yes, yes.","Oh yeah, yeah, we do, we call that doing biscuits,"
101,but they're a lot more trouble than cats actually.,"Um, yeah.","Oh, I just love cats. I like dogs, they're okay, I had, I had a dog when I lived at home",Oh it just drives us nuts.,"it looks like their kneading bread *spelling ""their"" should be ""they're""","Oh yes, yes."
102,They really are. The cats are so independent and they have so much more personality than a dog.,but they're a lot more trouble than cats actually.,"Um, yeah.","Oh, I just love cats. I like dogs, they're okay, I had, I had a dog when I lived at home",Oh it just drives us nuts.,"it looks like their kneading bread *spelling ""their"" should be ""they're"""
