,response,context,context/0,context/1,context/2,context/3
22,"So, I couldn't believe it. That was, that was really hard.",Oh no.,"And then he was gaining weight again, was just getting healthy, and, uh, he put on about fifteen to twenty pounds after the thing and then he got hit by a Cadillac.",Uh-huh.,"um, but he had actually was able to get him over that.",Um. Wow.
23,"Oh, gee.","So, I couldn't believe it. That was, that was really hard.",Oh no.,"And then he was gaining weight again, was just getting healthy, and, uh, he put on about fifteen to twenty pounds after the thing and then he got hit by a Cadillac.",Uh-huh.,"um, but he had actually was able to get him over that."
24,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,","Oh, gee.","So, I couldn't believe it. That was, that was really hard.",Oh no.,"And then he was gaining weight again, was just getting healthy, and, uh, he put on about fifteen to twenty pounds after the thing and then he got hit by a Cadillac.",Uh-huh.
25,Uh-huh.,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,","Oh, gee.","So, I couldn't believe it. That was, that was really hard.",Oh no.,"And then he was gaining weight again, was just getting healthy, and, uh, he put on about fifteen to twenty pounds after the thing and then he got hit by a Cadillac."
26,so they just felt absolutely awful.,Uh-huh.,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,","Oh, gee.","So, I couldn't believe it. That was, that was really hard.",Oh no.
27,"Oh, I bet.",so they just felt absolutely awful.,Uh-huh.,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,","Oh, gee.","So, I couldn't believe it. That was, that was really hard."
28,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet.",so they just felt absolutely awful.,Uh-huh.,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,","Oh, gee."
29,Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet.",so they just felt absolutely awful.,Uh-huh.,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,"
30,"but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet.",so they just felt absolutely awful.,Uh-huh.
31,"Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet.",so they just felt absolutely awful.
32,"Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet."
33,"Uh, yeah,","Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,"
34,"Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,","Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.
35,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,","Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so."
36,Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,","Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?"
37,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,","Uh, see, he, it, it was just over a year."
38,Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,"
39,"And then God gave me this dog, so",Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year."
40,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so",Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,"
41,Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so",Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.
42,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so",Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore"
43,Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so",Right.
44,"And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so"
45,"Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,"
46,Yeah.,"Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.
47,"you can't help it's like, it's like a kid.",Yeah.,"Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray."
48,"Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid.",Yeah.,"Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.
49,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid.",Yeah.,"Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,"
50,Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid.",Yeah.,"Okay, yeah. Well you just do,"
51,"The vet called her, uh, a golden mix",Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid.",Yeah.
52,Yeah.,"The vet called her, uh, a golden mix",Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid."
53,"like who knows, you know.",Yeah.,"The vet called her, uh, a golden mix",Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life"
54,Right.,"like who knows, you know.",Yeah.,"The vet called her, uh, a golden mix",Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever."
55,"But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.,"like who knows, you know.",Yeah.,"The vet called her, uh, a golden mix",Uh-huh.
56,Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.,"like who knows, you know.",Yeah.,"The vet called her, uh, a golden mix"
57,"And, uh, and her nose is that pink, you know,",Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.,"like who knows, you know.",Yeah.
58,Uh-huh.,"And, uh, and her nose is that pink, you know,",Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.,"like who knows, you know."
59,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.,"And, uh, and her nose is that pink, you know,",Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.
60,Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.,"And, uh, and her nose is that pink, you know,",Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know."
61,"so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.,"And, uh, and her nose is that pink, you know,",Oh.
62,"That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.,"And, uh, and her nose is that pink, you know,"
63,"Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.
64,"they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,"
65,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.
66,Yeah.,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years"
67,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,"
68,Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right."
69,"and she just, you know, thinks it's great.",Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy."
70,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great.",Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.,"And she's so easy going and so sociable,"
71,Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great.",Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.
72,"and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great.",Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,"
73,"Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great.",Right.
74,"And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great."
75,"Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,"
76,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.
77,Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in."
78,"But he jumped in, in the, the river.",Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah."
79,Did puppy go to?,"But he jumped in, in the, the river.",Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh."
80,"Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?,"But he jumped in, in the, the river.",Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no."
81,"Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?,"But he jumped in, in the, the river.",Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before."
82,"'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?,"But he jumped in, in the, the river.",Really.
83,"Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?,"But he jumped in, in the, the river."
84,"And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?
85,"Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,"
86,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,","Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah."
87,Yeah.,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,","Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now."
88,"and so, but, uh, she got over it, so.",Yeah.,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,","Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh."
89,"Well the German Shepherd that I had before, we, we had a little pool,","and so, but, uh, she got over it, so.",Yeah.,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,","Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it."
