,response,context,context/0,context/1,context/2,context/3
14,"Well, that's true, and lot of times though, it is, it costs so much to get something fixed that you almost are just as well off buying another one you know, if it's,","We're, we're a wasteful society, for sure.",Yeah.,"right, just to get you by five years and then you'll throw it away rather than have it fixed","uh,",Right
15,"Right. Right. And you usually get what you pay for. We bought some walkie-talkies a couple of years ago for Christmas, and they were like ten dollars, and we expected them to work nice for the little kids, and they didn't work worth anything","Well, that's true, and lot of times though, it is, it costs so much to get something fixed that you almost are just as well off buying another one you know, if it's,","We're, we're a wasteful society, for sure.",Yeah.,"right, just to get you by five years and then you'll throw it away rather than have it fixed","uh,"
16,Uh-huh.,"Right. Right. And you usually get what you pay for. We bought some walkie-talkies a couple of years ago for Christmas, and they were like ten dollars, and we expected them to work nice for the little kids, and they didn't work worth anything","Well, that's true, and lot of times though, it is, it costs so much to get something fixed that you almost are just as well off buying another one you know, if it's,","We're, we're a wasteful society, for sure.",Yeah.,"right, just to get you by five years and then you'll throw it away rather than have it fixed"
17,"So we took those back, and that's about that all that were taken back in ages.",Uh-huh.,"Right. Right. And you usually get what you pay for. We bought some walkie-talkies a couple of years ago for Christmas, and they were like ten dollars, and we expected them to work nice for the little kids, and they didn't work worth anything","Well, that's true, and lot of times though, it is, it costs so much to get something fixed that you almost are just as well off buying another one you know, if it's,","We're, we're a wasteful society, for sure.",Yeah.
18,"Well, yeah, I think a lot of times, if you get a brand name uh, you know, if it's a, a good brand,","So we took those back, and that's about that all that were taken back in ages.",Uh-huh.,"Right. Right. And you usually get what you pay for. We bought some walkie-talkies a couple of years ago for Christmas, and they were like ten dollars, and we expected them to work nice for the little kids, and they didn't work worth anything","Well, that's true, and lot of times though, it is, it costs so much to get something fixed that you almost are just as well off buying another one you know, if it's,","We're, we're a wasteful society, for sure."
19,Yeah.,"Well, yeah, I think a lot of times, if you get a brand name uh, you know, if it's a, a good brand,","So we took those back, and that's about that all that were taken back in ages.",Uh-huh.,"Right. Right. And you usually get what you pay for. We bought some walkie-talkies a couple of years ago for Christmas, and they were like ten dollars, and we expected them to work nice for the little kids, and they didn't work worth anything","Well, that's true, and lot of times though, it is, it costs so much to get something fixed that you almost are just as well off buying another one you know, if it's,"
20,"I, you, I think there's, there can be a lemon in anything but, uh, I think more often than not,",Yeah.,"Well, yeah, I think a lot of times, if you get a brand name uh, you know, if it's a, a good brand,","So we took those back, and that's about that all that were taken back in ages.",Uh-huh.,"Right. Right. And you usually get what you pay for. We bought some walkie-talkies a couple of years ago for Christmas, and they were like ten dollars, and we expected them to work nice for the little kids, and they didn't work worth anything"
21,Right.,"I, you, I think there's, there can be a lemon in anything but, uh, I think more often than not,",Yeah.,"Well, yeah, I think a lot of times, if you get a brand name uh, you know, if it's a, a good brand,","So we took those back, and that's about that all that were taken back in ages.",Uh-huh.
22,"you, you pretty well know what you're getting ahead of time, and, uh you know, if you buy a good one, you shouldn't have any, you know, too much of a problem with it,",Right.,"I, you, I think there's, there can be a lemon in anything but, uh, I think more often than not,",Yeah.,"Well, yeah, I think a lot of times, if you get a brand name uh, you know, if it's a, a good brand,","So we took those back, and that's about that all that were taken back in ages."
23,Right.,"you, you pretty well know what you're getting ahead of time, and, uh you know, if you buy a good one, you shouldn't have any, you know, too much of a problem with it,",Right.,"I, you, I think there's, there can be a lemon in anything but, uh, I think more often than not,",Yeah.,"Well, yeah, I think a lot of times, if you get a brand name uh, you know, if it's a, a good brand,"
24,"I mean, we, we had a car once that we tried to have declared a lemon under the lemon law which is extremely difficult to do.",Right.,"you, you pretty well know what you're getting ahead of time, and, uh you know, if you buy a good one, you shouldn't have any, you know, too much of a problem with it,",Right.,"I, you, I think there's, there can be a lemon in anything but, uh, I think more often than not,",Yeah.
25,"Oh, really. It's hard.","I mean, we, we had a car once that we tried to have declared a lemon under the lemon law which is extremely difficult to do.",Right.,"you, you pretty well know what you're getting ahead of time, and, uh you know, if you buy a good one, you shouldn't have any, you know, too much of a problem with it,",Right.,"I, you, I think there's, there can be a lemon in anything but, uh, I think more often than not,"
26,"We never could get it declared a lemon, and the car would go and, without any warning whatsoever, you could be going down the freeway at sixty and it would stop","Oh, really. It's hard.","I mean, we, we had a car once that we tried to have declared a lemon under the lemon law which is extremely difficult to do.",Right.,"you, you pretty well know what you're getting ahead of time, and, uh you know, if you buy a good one, you shouldn't have any, you know, too much of a problem with it,",Right.
27,"Oh, wow.","We never could get it declared a lemon, and the car would go and, without any warning whatsoever, you could be going down the freeway at sixty and it would stop","Oh, really. It's hard.","I mean, we, we had a car once that we tried to have declared a lemon under the lemon law which is extremely difficult to do.",Right.,"you, you pretty well know what you're getting ahead of time, and, uh you know, if you buy a good one, you shouldn't have any, you know, too much of a problem with it,"
28,"and I, there was just, you know, and, oh, we went round and round with the manufacturer and, and everything, and they got it finally semifixed, but it was such a hassle","Oh, wow.","We never could get it declared a lemon, and the car would go and, without any warning whatsoever, you could be going down the freeway at sixty and it would stop","Oh, really. It's hard.","I mean, we, we had a car once that we tried to have declared a lemon under the lemon law which is extremely difficult to do.",Right.
29,"Uh-huh, and it just pertained to that","and I, there was just, you know, and, oh, we went round and round with the manufacturer and, and everything, and they got it finally semifixed, but it was such a hassle","Oh, wow.","We never could get it declared a lemon, and the car would go and, without any warning whatsoever, you could be going down the freeway at sixty and it would stop","Oh, really. It's hard.","I mean, we, we had a car once that we tried to have declared a lemon under the lemon law which is extremely difficult to do."
30,"yeah, yeah it, it really is, uh, but, gee, this is, of all the topics I have had, I'm doing this thing, this is kind of the strangest one.","Uh-huh, and it just pertained to that","and I, there was just, you know, and, oh, we went round and round with the manufacturer and, and everything, and they got it finally semifixed, but it was such a hassle","Oh, wow.","We never could get it declared a lemon, and the car would go and, without any warning whatsoever, you could be going down the freeway at sixty and it would stop","Oh, really. It's hard."
31,"I, at first I thought of food, you know, because that's what, mainly what I buy, it seems like, and, uh, you know, I still don't have any, anything to do there, but, But I, I think, too, a lot of people don't buy their warranties either because they know that when it's that old they're going to buy a new one,","yeah, yeah it, it really is, uh, but, gee, this is, of all the topics I have had, I'm doing this thing, this is kind of the strangest one.","Uh-huh, and it just pertained to that","and I, there was just, you know, and, oh, we went round and round with the manufacturer and, and everything, and they got it finally semifixed, but it was such a hassle","Oh, wow.","We never could get it declared a lemon, and the car would go and, without any warning whatsoever, you could be going down the freeway at sixty and it would stop"
32,Uh-huh.,"I, at first I thought of food, you know, because that's what, mainly what I buy, it seems like, and, uh, you know, I still don't have any, anything to do there, but, But I, I think, too, a lot of people don't buy their warranties either because they know that when it's that old they're going to buy a new one,","yeah, yeah it, it really is, uh, but, gee, this is, of all the topics I have had, I'm doing this thing, this is kind of the strangest one.","Uh-huh, and it just pertained to that","and I, there was just, you know, and, oh, we went round and round with the manufacturer and, and everything, and they got it finally semifixed, but it was such a hassle","Oh, wow."
33,so.,Uh-huh.,"I, at first I thought of food, you know, because that's what, mainly what I buy, it seems like, and, uh, you know, I still don't have any, anything to do there, but, But I, I think, too, a lot of people don't buy their warranties either because they know that when it's that old they're going to buy a new one,","yeah, yeah it, it really is, uh, but, gee, this is, of all the topics I have had, I'm doing this thing, this is kind of the strangest one.","Uh-huh, and it just pertained to that","and I, there was just, you know, and, oh, we went round and round with the manufacturer and, and everything, and they got it finally semifixed, but it was such a hassle"
34,"Well, I think that's true, and I, uh, now we generally don't buy a warranty, because you think, you know, at least for the first couple of years, nothing should go wrong with it.",so.,Uh-huh.,"I, at first I thought of food, you know, because that's what, mainly what I buy, it seems like, and, uh, you know, I still don't have any, anything to do there, but, But I, I think, too, a lot of people don't buy their warranties either because they know that when it's that old they're going to buy a new one,","yeah, yeah it, it really is, uh, but, gee, this is, of all the topics I have had, I'm doing this thing, this is kind of the strangest one.","Uh-huh, and it just pertained to that"
35,"Yeah, my husband is really good at fixing things, too, so he usually, be able to fix anything that's minor, and and that has saved us thousands of dollars, you know, from to mechanic to anything like that","Well, I think that's true, and I, uh, now we generally don't buy a warranty, because you think, you know, at least for the first couple of years, nothing should go wrong with it.",so.,Uh-huh.,"I, at first I thought of food, you know, because that's what, mainly what I buy, it seems like, and, uh, you know, I still don't have any, anything to do there, but, But I, I think, too, a lot of people don't buy their warranties either because they know that when it's that old they're going to buy a new one,","yeah, yeah it, it really is, uh, but, gee, this is, of all the topics I have had, I'm doing this thing, this is kind of the strangest one."
36,Uh-huh. Uh-huh. Uh-huh.,"Yeah, my husband is really good at fixing things, too, so he usually, be able to fix anything that's minor, and and that has saved us thousands of dollars, you know, from to mechanic to anything like that","Well, I think that's true, and I, uh, now we generally don't buy a warranty, because you think, you know, at least for the first couple of years, nothing should go wrong with it.",so.,Uh-huh.,"I, at first I thought of food, you know, because that's what, mainly what I buy, it seems like, and, uh, you know, I still don't have any, anything to do there, but, But I, I think, too, a lot of people don't buy their warranties either because they know that when it's that old they're going to buy a new one,"
37,"but, but, it was interesting to, I don't know if they're making them better or not, I, it's hard to say. Some, I think they more of their parts plastic, which, you know, makes things break easier, but I think the technology is better.",Uh-huh. Uh-huh. Uh-huh.,"Yeah, my husband is really good at fixing things, too, so he usually, be able to fix anything that's minor, and and that has saved us thousands of dollars, you know, from to mechanic to anything like that","Well, I think that's true, and I, uh, now we generally don't buy a warranty, because you think, you know, at least for the first couple of years, nothing should go wrong with it.",so.,Uh-huh.
38,"I think technology is better, I'm, I'm not sure. I think you've got a good point with the plastic and that.","but, but, it was interesting to, I don't know if they're making them better or not, I, it's hard to say. Some, I think they more of their parts plastic, which, you know, makes things break easier, but I think the technology is better.",Uh-huh. Uh-huh. Uh-huh.,"Yeah, my husband is really good at fixing things, too, so he usually, be able to fix anything that's minor, and and that has saved us thousands of dollars, you know, from to mechanic to anything like that","Well, I think that's true, and I, uh, now we generally don't buy a warranty, because you think, you know, at least for the first couple of years, nothing should go wrong with it.",so.
39,About quality.,"I think technology is better, I'm, I'm not sure. I think you've got a good point with the plastic and that.","but, but, it was interesting to, I don't know if they're making them better or not, I, it's hard to say. Some, I think they more of their parts plastic, which, you know, makes things break easier, but I think the technology is better.",Uh-huh. Uh-huh. Uh-huh.,"Yeah, my husband is really good at fixing things, too, so he usually, be able to fix anything that's minor, and and that has saved us thousands of dollars, you know, from to mechanic to anything like that","Well, I think that's true, and I, uh, now we generally don't buy a warranty, because you think, you know, at least for the first couple of years, nothing should go wrong with it."
40,"I don't think necessarily that, things are being made better uh, you know,",About quality.,"I think technology is better, I'm, I'm not sure. I think you've got a good point with the plastic and that.","but, but, it was interesting to, I don't know if they're making them better or not, I, it's hard to say. Some, I think they more of their parts plastic, which, you know, makes things break easier, but I think the technology is better.",Uh-huh. Uh-huh. Uh-huh.,"Yeah, my husband is really good at fixing things, too, so he usually, be able to fix anything that's minor, and and that has saved us thousands of dollars, you know, from to mechanic to anything like that"
41,Right.,"I don't think necessarily that, things are being made better uh, you know,",About quality.,"I think technology is better, I'm, I'm not sure. I think you've got a good point with the plastic and that.","but, but, it was interesting to, I don't know if they're making them better or not, I, it's hard to say. Some, I think they more of their parts plastic, which, you know, makes things break easier, but I think the technology is better.",Uh-huh. Uh-huh. Uh-huh.
42,"I, I, everything is so automated, uh, and things can be made without, I think a human hand ever touching it, you know an awful lot of things,",Right.,"I don't think necessarily that, things are being made better uh, you know,",About quality.,"I think technology is better, I'm, I'm not sure. I think you've got a good point with the plastic and that.","but, but, it was interesting to, I don't know if they're making them better or not, I, it's hard to say. Some, I think they more of their parts plastic, which, you know, makes things break easier, but I think the technology is better."
43,"Yeah, Yeah.","I, I, everything is so automated, uh, and things can be made without, I think a human hand ever touching it, you know an awful lot of things,",Right.,"I don't think necessarily that, things are being made better uh, you know,",About quality.,"I think technology is better, I'm, I'm not sure. I think you've got a good point with the plastic and that."
44,"and I think that certainly makes a difference from, back from the time when somebody handcrafted something and, you know, had some pride in it.","Yeah, Yeah.","I, I, everything is so automated, uh, and things can be made without, I think a human hand ever touching it, you know an awful lot of things,",Right.,"I don't think necessarily that, things are being made better uh, you know,",About quality.
45,"Right. Well, people aren't willing to pay those prices very often, so, you know, for a handcrafted something, so","and I think that certainly makes a difference from, back from the time when somebody handcrafted something and, you know, had some pride in it.","Yeah, Yeah.","I, I, everything is so automated, uh, and things can be made without, I think a human hand ever touching it, you know an awful lot of things,",Right.,"I don't think necessarily that, things are being made better uh, you know,"
46,"Well, yeah, that's that's true.","Right. Well, people aren't willing to pay those prices very often, so, you know, for a handcrafted something, so","and I think that certainly makes a difference from, back from the time when somebody handcrafted something and, you know, had some pride in it.","Yeah, Yeah.","I, I, everything is so automated, uh, and things can be made without, I think a human hand ever touching it, you know an awful lot of things,",Right.
47,"so. So, if we get what we what we deserve","Well, yeah, that's that's true.","Right. Well, people aren't willing to pay those prices very often, so, you know, for a handcrafted something, so","and I think that certainly makes a difference from, back from the time when somebody handcrafted something and, you know, had some pride in it.","Yeah, Yeah.","I, I, everything is so automated, uh, and things can be made without, I think a human hand ever touching it, you know an awful lot of things,"
48,"Yeah, well, I, I do, uh, you know, craft work and sell stuff at shows and that, and uh, uh, you know, it's, it's, it's a real eye-opener as far as, you know, why people charge what they do to, you know.","so. So, if we get what we what we deserve","Well, yeah, that's that's true.","Right. Well, people aren't willing to pay those prices very often, so, you know, for a handcrafted something, so","and I think that certainly makes a difference from, back from the time when somebody handcrafted something and, you know, had some pride in it.","Yeah, Yeah."
