,response,context,context/0,context/1,context/2,context/3
10,"No, I live in Maryland.",Do you live in the District?,"Um, but,",Right.,"And so, but that somehow takes, organization. For me, it's much easier just the stationary bike, you know, it's at home, I can, I can do some of my reading,",Uh-huh.
11,Because I think there're so many parts of the District where it's not very safe to get out and walk.,"No, I live in Maryland.",Do you live in the District?,"Um, but,",Right.,"And so, but that somehow takes, organization. For me, it's much easier just the stationary bike, you know, it's at home, I can, I can do some of my reading,"
12,"Right, right, and that's it, um, at work we have a, a nice campus,",Because I think there're so many parts of the District where it's not very safe to get out and walk.,"No, I live in Maryland.",Do you live in the District?,"Um, but,",Right.
13,Uh-huh.,"Right, right, and that's it, um, at work we have a, a nice campus,",Because I think there're so many parts of the District where it's not very safe to get out and walk.,"No, I live in Maryland.",Do you live in the District?,"Um, but,"
14,"I mean, we're within walking distance of, of stores and shops so I do. Now, I think, um, basically, is your motive simply, um, health or because you enjoy it?",Uh-huh.,"Right, right, and that's it, um, at work we have a, a nice campus,",Because I think there're so many parts of the District where it's not very safe to get out and walk.,"No, I live in Maryland.",Do you live in the District?
15,"Well, it's, uh, it's really both. I'm certainly driven by the desire to maintain my weight and be healthy and be in shape, and, uh, and most of the time I enjoy it. Sometimes I don't, but I feel that, uh, that the discipline it affords me when I do it when I don't want to is also worth something.","I mean, we're within walking distance of, of stores and shops so I do. Now, I think, um, basically, is your motive simply, um, health or because you enjoy it?",Uh-huh.,"Right, right, and that's it, um, at work we have a, a nice campus,",Because I think there're so many parts of the District where it's not very safe to get out and walk.,"No, I live in Maryland."
16,"Uh-huh, right. I think pretty much you summed up my, my, my motivations also.","Well, it's, uh, it's really both. I'm certainly driven by the desire to maintain my weight and be healthy and be in shape, and, uh, and most of the time I enjoy it. Sometimes I don't, but I feel that, uh, that the discipline it affords me when I do it when I don't want to is also worth something.","I mean, we're within walking distance of, of stores and shops so I do. Now, I think, um, basically, is your motive simply, um, health or because you enjoy it?",Uh-huh.,"Right, right, and that's it, um, at work we have a, a nice campus,",Because I think there're so many parts of the District where it's not very safe to get out and walk.
17,"And I often find that even when I don't feel that much like exercising, like I'll be really tired, and I'll start swimming, and I'll, and I'll actually get energy. And I'll be, have much more energy when I'm done than when I started, I mean, I just feel great. That happens to me probably one in four or five times that I swim.","Uh-huh, right. I think pretty much you summed up my, my, my motivations also.","Well, it's, uh, it's really both. I'm certainly driven by the desire to maintain my weight and be healthy and be in shape, and, uh, and most of the time I enjoy it. Sometimes I don't, but I feel that, uh, that the discipline it affords me when I do it when I don't want to is also worth something.","I mean, we're within walking distance of, of stores and shops so I do. Now, I think, um, basically, is your motive simply, um, health or because you enjoy it?",Uh-huh.,"Right, right, and that's it, um, at work we have a, a nice campus,"
18,"Oh, well, that's great, that's great.","And I often find that even when I don't feel that much like exercising, like I'll be really tired, and I'll start swimming, and I'll, and I'll actually get energy. And I'll be, have much more energy when I'm done than when I started, I mean, I just feel great. That happens to me probably one in four or five times that I swim.","Uh-huh, right. I think pretty much you summed up my, my, my motivations also.","Well, it's, uh, it's really both. I'm certainly driven by the desire to maintain my weight and be healthy and be in shape, and, uh, and most of the time I enjoy it. Sometimes I don't, but I feel that, uh, that the discipline it affords me when I do it when I don't want to is also worth something.","I mean, we're within walking distance of, of stores and shops so I do. Now, I think, um, basically, is your motive simply, um, health or because you enjoy it?",Uh-huh.
19,"And that's really a terrific feeling, because you just go there at the end of the day, and you figure, God, I'm ready for bed and you exercise and then, it's sort of painful for a while,","Oh, well, that's great, that's great.","And I often find that even when I don't feel that much like exercising, like I'll be really tired, and I'll start swimming, and I'll, and I'll actually get energy. And I'll be, have much more energy when I'm done than when I started, I mean, I just feel great. That happens to me probably one in four or five times that I swim.","Uh-huh, right. I think pretty much you summed up my, my, my motivations also.","Well, it's, uh, it's really both. I'm certainly driven by the desire to maintain my weight and be healthy and be in shape, and, uh, and most of the time I enjoy it. Sometimes I don't, but I feel that, uh, that the discipline it affords me when I do it when I don't want to is also worth something.","I mean, we're within walking distance of, of stores and shops so I do. Now, I think, um, basically, is your motive simply, um, health or because you enjoy it?"
20,Uh-huh.,"And that's really a terrific feeling, because you just go there at the end of the day, and you figure, God, I'm ready for bed and you exercise and then, it's sort of painful for a while,","Oh, well, that's great, that's great.","And I often find that even when I don't feel that much like exercising, like I'll be really tired, and I'll start swimming, and I'll, and I'll actually get energy. And I'll be, have much more energy when I'm done than when I started, I mean, I just feel great. That happens to me probably one in four or five times that I swim.","Uh-huh, right. I think pretty much you summed up my, my, my motivations also.","Well, it's, uh, it's really both. I'm certainly driven by the desire to maintain my weight and be healthy and be in shape, and, uh, and most of the time I enjoy it. Sometimes I don't, but I feel that, uh, that the discipline it affords me when I do it when I don't want to is also worth something."
21,but by the time you get done you feeling really terrific.,Uh-huh.,"And that's really a terrific feeling, because you just go there at the end of the day, and you figure, God, I'm ready for bed and you exercise and then, it's sort of painful for a while,","Oh, well, that's great, that's great.","And I often find that even when I don't feel that much like exercising, like I'll be really tired, and I'll start swimming, and I'll, and I'll actually get energy. And I'll be, have much more energy when I'm done than when I started, I mean, I just feel great. That happens to me probably one in four or five times that I swim.","Uh-huh, right. I think pretty much you summed up my, my, my motivations also."
22,"Right. And actually in, in summer I like to swim. We don't have facilities for swimming in winter, but, um, and, and that's true, when I go home from work at the end of the day, if I go up for an hour in the pool, I'm much, much more awake, I'm ready to work in the garden or whatever in the evening.",but by the time you get done you feeling really terrific.,Uh-huh.,"And that's really a terrific feeling, because you just go there at the end of the day, and you figure, God, I'm ready for bed and you exercise and then, it's sort of painful for a while,","Oh, well, that's great, that's great.","And I often find that even when I don't feel that much like exercising, like I'll be really tired, and I'll start swimming, and I'll, and I'll actually get energy. And I'll be, have much more energy when I'm done than when I started, I mean, I just feel great. That happens to me probably one in four or five times that I swim."
23,"Yeah, yeah.","Right. And actually in, in summer I like to swim. We don't have facilities for swimming in winter, but, um, and, and that's true, when I go home from work at the end of the day, if I go up for an hour in the pool, I'm much, much more awake, I'm ready to work in the garden or whatever in the evening.",but by the time you get done you feeling really terrific.,Uh-huh.,"And that's really a terrific feeling, because you just go there at the end of the day, and you figure, God, I'm ready for bed and you exercise and then, it's sort of painful for a while,","Oh, well, that's great, that's great."
24,So.,"Yeah, yeah.","Right. And actually in, in summer I like to swim. We don't have facilities for swimming in winter, but, um, and, and that's true, when I go home from work at the end of the day, if I go up for an hour in the pool, I'm much, much more awake, I'm ready to work in the garden or whatever in the evening.",but by the time you get done you feeling really terrific.,Uh-huh.,"And that's really a terrific feeling, because you just go there at the end of the day, and you figure, God, I'm ready for bed and you exercise and then, it's sort of painful for a while,"
25,"So, can I just ask you, are you Canadian?",So.,"Yeah, yeah.","Right. And actually in, in summer I like to swim. We don't have facilities for swimming in winter, but, um, and, and that's true, when I go home from work at the end of the day, if I go up for an hour in the pool, I'm much, much more awake, I'm ready to work in the garden or whatever in the evening.",but by the time you get done you feeling really terrific.,Uh-huh.
26,"No, I'm not.","So, can I just ask you, are you Canadian?",So.,"Yeah, yeah.","Right. And actually in, in summer I like to swim. We don't have facilities for swimming in winter, but, um, and, and that's true, when I go home from work at the end of the day, if I go up for an hour in the pool, I'm much, much more awake, I'm ready to work in the garden or whatever in the evening.",but by the time you get done you feeling really terrific.
27,Philadelphia?,"No, I'm not.","So, can I just ask you, are you Canadian?",So.,"Yeah, yeah.","Right. And actually in, in summer I like to swim. We don't have facilities for swimming in winter, but, um, and, and that's true, when I go home from work at the end of the day, if I go up for an hour in the pool, I'm much, much more awake, I'm ready to work in the garden or whatever in the evening."
28,No.,Philadelphia?,"No, I'm not.","So, can I just ask you, are you Canadian?",So.,"Yeah, yeah."
29,"I'm trying to because you have a, you have one funny vowel that's probably going to drive the T I people crazy.",No.,Philadelphia?,"No, I'm not.","So, can I just ask you, are you Canadian?",So.
30,"Oh, really.","I'm trying to because you have a, you have one funny vowel that's probably going to drive the T I people crazy.",No.,Philadelphia?,"No, I'm not.","So, can I just ask you, are you Canadian?"
31,"Say out, instead of out you say out. Did you know that?","Oh, really.","I'm trying to because you have a, you have one funny vowel that's probably going to drive the T I people crazy.",No.,Philadelphia?,"No, I'm not."
32,"No, I don't know that. But, I, I must say, that, um, when, when I did do a linguistics course in, in school, ages ago, um, the professor had a lot of trouble with my accent.","Say out, instead of out you say out. Did you know that?","Oh, really.","I'm trying to because you have a, you have one funny vowel that's probably going to drive the T I people crazy.",No.,Philadelphia?
33,Huh.,"No, I don't know that. But, I, I must say, that, um, when, when I did do a linguistics course in, in school, ages ago, um, the professor had a lot of trouble with my accent.","Say out, instead of out you say out. Did you know that?","Oh, really.","I'm trying to because you have a, you have one funny vowel that's probably going to drive the T I people crazy.",No.
34,"And it's probably because I, I, I was born in the Chicago area and grew up in California, and at that point that was sort of the limit but since then I've been abroad a lot,",Huh.,"No, I don't know that. But, I, I must say, that, um, when, when I did do a linguistics course in, in school, ages ago, um, the professor had a lot of trouble with my accent.","Say out, instead of out you say out. Did you know that?","Oh, really.","I'm trying to because you have a, you have one funny vowel that's probably going to drive the T I people crazy."
35,"Huh. I see. I know this isn't on our topic, but where did you grow up in California?","And it's probably because I, I, I was born in the Chicago area and grew up in California, and at that point that was sort of the limit but since then I've been abroad a lot,",Huh.,"No, I don't know that. But, I, I must say, that, um, when, when I did do a linguistics course in, in school, ages ago, um, the professor had a lot of trouble with my accent.","Say out, instead of out you say out. Did you know that?","Oh, really."
36,In Santa Barbara.,"Huh. I see. I know this isn't on our topic, but where did you grow up in California?","And it's probably because I, I, I was born in the Chicago area and grew up in California, and at that point that was sort of the limit but since then I've been abroad a lot,",Huh.,"No, I don't know that. But, I, I must say, that, um, when, when I did do a linguistics course in, in school, ages ago, um, the professor had a lot of trouble with my accent.","Say out, instead of out you say out. Did you know that?"
37,"Oh, okay, because I grew up in North Hollywood, California went to U C L A and all that.",In Santa Barbara.,"Huh. I see. I know this isn't on our topic, but where did you grow up in California?","And it's probably because I, I, I was born in the Chicago area and grew up in California, and at that point that was sort of the limit but since then I've been abroad a lot,",Huh.,"No, I don't know that. But, I, I must say, that, um, when, when I did do a linguistics course in, in school, ages ago, um, the professor had a lot of trouble with my accent."
38,"Oh, I see. Uh-huh. Well, very good, I think we've probably know, know each other's exercise habits","Oh, okay, because I grew up in North Hollywood, California went to U C L A and all that.",In Santa Barbara.,"Huh. I see. I know this isn't on our topic, but where did you grow up in California?","And it's probably because I, I, I was born in the Chicago area and grew up in California, and at that point that was sort of the limit but since then I've been abroad a lot,",Huh.
39,Yes.,"Oh, I see. Uh-huh. Well, very good, I think we've probably know, know each other's exercise habits","Oh, okay, because I grew up in North Hollywood, California went to U C L A and all that.",In Santa Barbara.,"Huh. I see. I know this isn't on our topic, but where did you grow up in California?","And it's probably because I, I, I was born in the Chicago area and grew up in California, and at that point that was sort of the limit but since then I've been abroad a lot,"
40,"and, uh, it was nice talking to you.",Yes.,"Oh, I see. Uh-huh. Well, very good, I think we've probably know, know each other's exercise habits","Oh, okay, because I grew up in North Hollywood, California went to U C L A and all that.",In Santa Barbara.,"Huh. I see. I know this isn't on our topic, but where did you grow up in California?"
41,"Well, same here. Thanks for calling.","and, uh, it was nice talking to you.",Yes.,"Oh, I see. Uh-huh. Well, very good, I think we've probably know, know each other's exercise habits","Oh, okay, because I grew up in North Hollywood, California went to U C L A and all that.",In Santa Barbara.
42,"Oh, okay.","Well, same here. Thanks for calling.","and, uh, it was nice talking to you.",Yes.,"Oh, I see. Uh-huh. Well, very good, I think we've probably know, know each other's exercise habits","Oh, okay, because I grew up in North Hollywood, California went to U C L A and all that."
43,Bye.,"Oh, okay.","Well, same here. Thanks for calling.","and, uh, it was nice talking to you.",Yes.,"Oh, I see. Uh-huh. Well, very good, I think we've probably know, know each other's exercise habits"
44,Bye-bye.,Bye.,"Oh, okay.","Well, same here. Thanks for calling.","and, uh, it was nice talking to you.",Yes.
