,response,context,context/0,context/1,context/2,context/3
17,Yeah.,"Uh, Dallas is having quite a few. Seems like most of ours are occurring in late at night or, or, like I say, drug related. Uh, I guess the other thing was that are causing a lot of the crime now is the decrease in values. Seems like a, a lot of people don't hold human life quite as high as perhaps they used to.",Yeah.,"Um. Well, here, uh, I'm not sure how many Dallas has had. I've, uh, Houston is averaging about two a week or three or four, I, I don't know. A, a number every week.",And over half of it has been drug related.,Really?
18,"Uh, I,",Yeah.,"Uh, Dallas is having quite a few. Seems like most of ours are occurring in late at night or, or, like I say, drug related. Uh, I guess the other thing was that are causing a lot of the crime now is the decrease in values. Seems like a, a lot of people don't hold human life quite as high as perhaps they used to.",Yeah.,"Um. Well, here, uh, I'm not sure how many Dallas has had. I've, uh, Houston is averaging about two a week or three or four, I, I don't know. A, a number every week.",And over half of it has been drug related.
19,"Well, that, and the, and the economy is so bad and, And so many people have been laid off and stuff.","Uh, I,",Yeah.,"Uh, Dallas is having quite a few. Seems like most of ours are occurring in late at night or, or, like I say, drug related. Uh, I guess the other thing was that are causing a lot of the crime now is the decrease in values. Seems like a, a lot of people don't hold human life quite as high as perhaps they used to.",Yeah.,"Um. Well, here, uh, I'm not sure how many Dallas has had. I've, uh, Houston is averaging about two a week or three or four, I, I don't know. A, a number every week."
20,The economy is lousy,"Well, that, and the, and the economy is so bad and, And so many people have been laid off and stuff.","Uh, I,",Yeah.,"Uh, Dallas is having quite a few. Seems like most of ours are occurring in late at night or, or, like I say, drug related. Uh, I guess the other thing was that are causing a lot of the crime now is the decrease in values. Seems like a, a lot of people don't hold human life quite as high as perhaps they used to.",Yeah.
21,"They've done special stories on the news, local news here.",The economy is lousy,"Well, that, and the, and the economy is so bad and, And so many people have been laid off and stuff.","Uh, I,",Yeah.,"Uh, Dallas is having quite a few. Seems like most of ours are occurring in late at night or, or, like I say, drug related. Uh, I guess the other thing was that are causing a lot of the crime now is the decrease in values. Seems like a, a lot of people don't hold human life quite as high as perhaps they used to."
22,Uh-huh.,"They've done special stories on the news, local news here.",The economy is lousy,"Well, that, and the, and the economy is so bad and, And so many people have been laid off and stuff.","Uh, I,",Yeah.
23,"We had a lot of bank robberies and different, lot of break ins and stuff. I know, like a week or so ago, I live in a, in a town house, which is, you know, it's a pretty nice neighborhood and this lady was going to work, she came home and everything in her house was total gone, light fixtures, everything. And nobody thought any different, they just thought she was moving. It was a moving man pulled right up to her house, broke in and stole everything she owned",Uh-huh.,"They've done special stories on the news, local news here.",The economy is lousy,"Well, that, and the, and the economy is so bad and, And so many people have been laid off and stuff.","Uh, I,"
24,"Boy that really, that really takes someone who is bold to do that.","We had a lot of bank robberies and different, lot of break ins and stuff. I know, like a week or so ago, I live in a, in a town house, which is, you know, it's a pretty nice neighborhood and this lady was going to work, she came home and everything in her house was total gone, light fixtures, everything. And nobody thought any different, they just thought she was moving. It was a moving man pulled right up to her house, broke in and stole everything she owned",Uh-huh.,"They've done special stories on the news, local news here.",The economy is lousy,"Well, that, and the, and the economy is so bad and, And so many people have been laid off and stuff."
25,"Well, yeah, it's, it's, it's pretty bad","Boy that really, that really takes someone who is bold to do that.","We had a lot of bank robberies and different, lot of break ins and stuff. I know, like a week or so ago, I live in a, in a town house, which is, you know, it's a pretty nice neighborhood and this lady was going to work, she came home and everything in her house was total gone, light fixtures, everything. And nobody thought any different, they just thought she was moving. It was a moving man pulled right up to her house, broke in and stole everything she owned",Uh-huh.,"They've done special stories on the news, local news here.",The economy is lousy
26,"Well, now, do you find that security is very good in, in a, in a town home?","Well, yeah, it's, it's, it's pretty bad","Boy that really, that really takes someone who is bold to do that.","We had a lot of bank robberies and different, lot of break ins and stuff. I know, like a week or so ago, I live in a, in a town house, which is, you know, it's a pretty nice neighborhood and this lady was going to work, she came home and everything in her house was total gone, light fixtures, everything. And nobody thought any different, they just thought she was moving. It was a moving man pulled right up to her house, broke in and stole everything she owned",Uh-huh.,"They've done special stories on the news, local news here."
27,"Uh, I would say so for the majority in, in our, in my little section of the neighborhood because there is always somebody at home","Well, now, do you find that security is very good in, in a, in a town home?","Well, yeah, it's, it's, it's pretty bad","Boy that really, that really takes someone who is bold to do that.","We had a lot of bank robberies and different, lot of break ins and stuff. I know, like a week or so ago, I live in a, in a town house, which is, you know, it's a pretty nice neighborhood and this lady was going to work, she came home and everything in her house was total gone, light fixtures, everything. And nobody thought any different, they just thought she was moving. It was a moving man pulled right up to her house, broke in and stole everything she owned",Uh-huh.
28,Uh-huh.,"Uh, I would say so for the majority in, in our, in my little section of the neighborhood because there is always somebody at home","Well, now, do you find that security is very good in, in a, in a town home?","Well, yeah, it's, it's, it's pretty bad","Boy that really, that really takes someone who is bold to do that.","We had a lot of bank robberies and different, lot of break ins and stuff. I know, like a week or so ago, I live in a, in a town house, which is, you know, it's a pretty nice neighborhood and this lady was going to work, she came home and everything in her house was total gone, light fixtures, everything. And nobody thought any different, they just thought she was moving. It was a moving man pulled right up to her house, broke in and stole everything she owned"
29,"and we all know one another and, and, on our one little section of the street we all know one another and know that we're not moving and different things like that.",Uh-huh.,"Uh, I would say so for the majority in, in our, in my little section of the neighborhood because there is always somebody at home","Well, now, do you find that security is very good in, in a, in a town home?","Well, yeah, it's, it's, it's pretty bad","Boy that really, that really takes someone who is bold to do that."
30,"Well, that,","and we all know one another and, and, on our one little section of the street we all know one another and know that we're not moving and different things like that.",Uh-huh.,"Uh, I would say so for the majority in, in our, in my little section of the neighborhood because there is always somebody at home","Well, now, do you find that security is very good in, in a, in a town home?","Well, yeah, it's, it's, it's pretty bad"
31,"It's, I, I'm, I'm probably the, one of the youngest people that live over here.","Well, that,","and we all know one another and, and, on our one little section of the street we all know one another and know that we're not moving and different things like that.",Uh-huh.,"Uh, I would say so for the majority in, in our, in my little section of the neighborhood because there is always somebody at home","Well, now, do you find that security is very good in, in a, in a town home?"
32,I see.,"It's, I, I'm, I'm probably the, one of the youngest people that live over here.","Well, that,","and we all know one another and, and, on our one little section of the street we all know one another and know that we're not moving and different things like that.",Uh-huh.,"Uh, I would say so for the majority in, in our, in my little section of the neighborhood because there is always somebody at home"
33,"Most people are, are, retired or, or, or, you know, they're, they're in their forties or, or whatever. So and I'm in my twenties, so I, I'm, I'm out more than they are, but they're at home at night,",I see.,"It's, I, I'm, I'm probably the, one of the youngest people that live over here.","Well, that,","and we all know one another and, and, on our one little section of the street we all know one another and know that we're not moving and different things like that.",Uh-huh.
34,Yeah.,"Most people are, are, retired or, or, or, you know, they're, they're in their forties or, or whatever. So and I'm in my twenties, so I, I'm, I'm out more than they are, but they're at home at night,",I see.,"It's, I, I'm, I'm probably the, one of the youngest people that live over here.","Well, that,","and we all know one another and, and, on our one little section of the street we all know one another and know that we're not moving and different things like that."
35,so I really don't worry about anything.,Yeah.,"Most people are, are, retired or, or, or, you know, they're, they're in their forties or, or whatever. So and I'm in my twenties, so I, I'm, I'm out more than they are, but they're at home at night,",I see.,"It's, I, I'm, I'm probably the, one of the youngest people that live over here.","Well, that,"
36,"Well, I think you hit on one point there is you know each other.",so I really don't worry about anything.,Yeah.,"Most people are, are, retired or, or, or, you know, they're, they're in their forties or, or whatever. So and I'm in my twenties, so I, I'm, I'm out more than they are, but they're at home at night,",I see.,"It's, I, I'm, I'm probably the, one of the youngest people that live over here."
37,Yeah.,"Well, I think you hit on one point there is you know each other.",so I really don't worry about anything.,Yeah.,"Most people are, are, retired or, or, or, you know, they're, they're in their forties or, or whatever. So and I'm in my twenties, so I, I'm, I'm out more than they are, but they're at home at night,",I see.
38,"I'm, I'm in a neighborhood where we try to keep up with everything. Uh, I am, oh, about three blocks off a major road and, uh, a couple of blocks off another road that kind of runs, I guess you would say the neighborhood road, it runs between the high school and the, the commercial districts and, uh, I'm over the northeast part of Dallas. It's a, in a nice neighborhood. The houses here, uh, before the recession were running two hundred thousand or so and, course, everything's down ten to twenty percent now.",Yeah.,"Well, I think you hit on one point there is you know each other.",so I really don't worry about anything.,Yeah.,"Most people are, are, retired or, or, or, you know, they're, they're in their forties or, or whatever. So and I'm in my twenties, so I, I'm, I'm out more than they are, but they're at home at night,"
39,"Yeah, see, that's the same thing here.","I'm, I'm in a neighborhood where we try to keep up with everything. Uh, I am, oh, about three blocks off a major road and, uh, a couple of blocks off another road that kind of runs, I guess you would say the neighborhood road, it runs between the high school and the, the commercial districts and, uh, I'm over the northeast part of Dallas. It's a, in a nice neighborhood. The houses here, uh, before the recession were running two hundred thousand or so and, course, everything's down ten to twenty percent now.",Yeah.,"Well, I think you hit on one point there is you know each other.",so I really don't worry about anything.,Yeah.
40,"But we have, uh, one, one thing that effects us is we have apartments that are probably about a half mile away and now the economy is bad, they have trouble keeping those full so they've dropped the, uh, they're not nearly as selective as they used to be.","Yeah, see, that's the same thing here.","I'm, I'm in a neighborhood where we try to keep up with everything. Uh, I am, oh, about three blocks off a major road and, uh, a couple of blocks off another road that kind of runs, I guess you would say the neighborhood road, it runs between the high school and the, the commercial districts and, uh, I'm over the northeast part of Dallas. It's a, in a nice neighborhood. The houses here, uh, before the recession were running two hundred thousand or so and, course, everything's down ten to twenty percent now.",Yeah.,"Well, I think you hit on one point there is you know each other.",so I really don't worry about anything.
41,Yeah.,"But we have, uh, one, one thing that effects us is we have apartments that are probably about a half mile away and now the economy is bad, they have trouble keeping those full so they've dropped the, uh, they're not nearly as selective as they used to be.","Yeah, see, that's the same thing here.","I'm, I'm in a neighborhood where we try to keep up with everything. Uh, I am, oh, about three blocks off a major road and, uh, a couple of blocks off another road that kind of runs, I guess you would say the neighborhood road, it runs between the high school and the, the commercial districts and, uh, I'm over the northeast part of Dallas. It's a, in a nice neighborhood. The houses here, uh, before the recession were running two hundred thousand or so and, course, everything's down ten to twenty percent now.",Yeah.,"Well, I think you hit on one point there is you know each other."
42,"And, course, that's kind of like a cancer in an apartment complex. You start letting that happen and they go down and then before you know it you have drugs and a lot of other things so, uh, I'm sure that aggravates it also.",Yeah.,"But we have, uh, one, one thing that effects us is we have apartments that are probably about a half mile away and now the economy is bad, they have trouble keeping those full so they've dropped the, uh, they're not nearly as selective as they used to be.","Yeah, see, that's the same thing here.","I'm, I'm in a neighborhood where we try to keep up with everything. Uh, I am, oh, about three blocks off a major road and, uh, a couple of blocks off another road that kind of runs, I guess you would say the neighborhood road, it runs between the high school and the, the commercial districts and, uh, I'm over the northeast part of Dallas. It's a, in a nice neighborhood. The houses here, uh, before the recession were running two hundred thousand or so and, course, everything's down ten to twenty percent now.",Yeah.
43,Yeah.,"And, course, that's kind of like a cancer in an apartment complex. You start letting that happen and they go down and then before you know it you have drugs and a lot of other things so, uh, I'm sure that aggravates it also.",Yeah.,"But we have, uh, one, one thing that effects us is we have apartments that are probably about a half mile away and now the economy is bad, they have trouble keeping those full so they've dropped the, uh, they're not nearly as selective as they used to be.","Yeah, see, that's the same thing here.","I'm, I'm in a neighborhood where we try to keep up with everything. Uh, I am, oh, about three blocks off a major road and, uh, a couple of blocks off another road that kind of runs, I guess you would say the neighborhood road, it runs between the high school and the, the commercial districts and, uh, I'm over the northeast part of Dallas. It's a, in a nice neighborhood. The houses here, uh, before the recession were running two hundred thousand or so and, course, everything's down ten to twenty percent now."
44,"But, unemployment now in Dallas, or in Texas is up around six point,",Yeah.,"And, course, that's kind of like a cancer in an apartment complex. You start letting that happen and they go down and then before you know it you have drugs and a lot of other things so, uh, I'm sure that aggravates it also.",Yeah.,"But we have, uh, one, one thing that effects us is we have apartments that are probably about a half mile away and now the economy is bad, they have trouble keeping those full so they've dropped the, uh, they're not nearly as selective as they used to be.","Yeah, see, that's the same thing here."
