,response,context,context/0,context/1,context/2,context/3
11,Huh.,"Well, um, I'm research stuff here now so what they, they have, uh, um, okay, benefits package. It's not quite as good as industry but one of the significant, um, benefits here is that you can take, uh, up to two courses a semester, um, and they pay for you know, pay for the classes.",What about you?,Yeah.,Exactly. Exactly.,"Right. So it's pretty fair they've got you slaving away,  at, at this point"
12,"So,  that works out to be, um, a reasonable, a reasonable benefit.",Huh.,"Well, um, I'm research stuff here now so what they, they have, uh, um, okay, benefits package. It's not quite as good as industry but one of the significant, um, benefits here is that you can take, uh, up to two courses a semester, um, and they pay for you know, pay for the classes.",What about you?,Yeah.,Exactly. Exactly.
13,"Yeah. Uh, they do that I think if you're, uh, research here then I know of some of the people that have gotten their masters and I think that, um, they might, you know, pay for that.  Pay for the classes and stuff","So,  that works out to be, um, a reasonable, a reasonable benefit.",Huh.,"Well, um, I'm research stuff here now so what they, they have, uh, um, okay, benefits package. It's not quite as good as industry but one of the significant, um, benefits here is that you can take, uh, up to two courses a semester, um, and they pay for you know, pay for the classes.",What about you?,Yeah.
14,Uh-huh.,"Yeah. Uh, they do that I think if you're, uh, research here then I know of some of the people that have gotten their masters and I think that, um, they might, you know, pay for that.  Pay for the classes and stuff","So,  that works out to be, um, a reasonable, a reasonable benefit.",Huh.,"Well, um, I'm research stuff here now so what they, they have, uh, um, okay, benefits package. It's not quite as good as industry but one of the significant, um, benefits here is that you can take, uh, up to two courses a semester, um, and they pay for you know, pay for the classes.",What about you?
15,"but I know they let you, they'll let you decrease how many hours you work by kind of percentage. You know, they'll let you work halftime if you want to, if you want to finish,",Uh-huh.,"Yeah. Uh, they do that I think if you're, uh, research here then I know of some of the people that have gotten their masters and I think that, um, they might, you know, pay for that.  Pay for the classes and stuff","So,  that works out to be, um, a reasonable, a reasonable benefit.",Huh.,"Well, um, I'm research stuff here now so what they, they have, uh, um, okay, benefits package. It's not quite as good as industry but one of the significant, um, benefits here is that you can take, uh, up to two courses a semester, um, and they pay for you know, pay for the classes."
16,"If you want to,  do it quickly.","but I know they let you, they'll let you decrease how many hours you work by kind of percentage. You know, they'll let you work halftime if you want to, if you want to finish,",Uh-huh.,"Yeah. Uh, they do that I think if you're, uh, research here then I know of some of the people that have gotten their masters and I think that, um, they might, you know, pay for that.  Pay for the classes and stuff","So,  that works out to be, um, a reasonable, a reasonable benefit.",Huh.
17,"you want to, Yeah. They'll let you work, decrease your number of hours by any percentage just, just about so if you want to get your masters and then, I think of course you get like a, with your extra degrees you get a pay raise due so that will probably help out.","If you want to,  do it quickly.","but I know they let you, they'll let you decrease how many hours you work by kind of percentage. You know, they'll let you work halftime if you want to, if you want to finish,",Uh-huh.,"Yeah. Uh, they do that I think if you're, uh, research here then I know of some of the people that have gotten their masters and I think that, um, they might, you know, pay for that.  Pay for the classes and stuff","So,  that works out to be, um, a reasonable, a reasonable benefit."
18,"Uh-huh, uh-huh. Yeah. Yeah. So I, I don't know in, in terms of other things, other benefits other than sort of monetary I'd, you know, I, Yeah, we, we do. We have to contribute a certain amount, uh, to it.","you want to, Yeah. They'll let you work, decrease your number of hours by any percentage just, just about so if you want to get your masters and then, I think of course you get like a, with your extra degrees you get a pay raise due so that will probably help out.","If you want to,  do it quickly.","but I know they let you, they'll let you decrease how many hours you work by kind of percentage. You know, they'll let you work halftime if you want to, if you want to finish,",Uh-huh.,"Yeah. Uh, they do that I think if you're, uh, research here then I know of some of the people that have gotten their masters and I think that, um, they might, you know, pay for that.  Pay for the classes and stuff"
19,Uh-huh.,"Uh-huh, uh-huh. Yeah. Yeah. So I, I don't know in, in terms of other things, other benefits other than sort of monetary I'd, you know, I, Yeah, we, we do. We have to contribute a certain amount, uh, to it.","you want to, Yeah. They'll let you work, decrease your number of hours by any percentage just, just about so if you want to get your masters and then, I think of course you get like a, with your extra degrees you get a pay raise due so that will probably help out.","If you want to,  do it quickly.","but I know they let you, they'll let you decrease how many hours you work by kind of percentage. You know, they'll let you work halftime if you want to, if you want to finish,",Uh-huh.
20,"And it's kind of split between C M U and,  and, you know, the employee.",Uh-huh.,"Uh-huh, uh-huh. Yeah. Yeah. So I, I don't know in, in terms of other things, other benefits other than sort of monetary I'd, you know, I, Yeah, we, we do. We have to contribute a certain amount, uh, to it.","you want to, Yeah. They'll let you work, decrease your number of hours by any percentage just, just about so if you want to get your masters and then, I think of course you get like a, with your extra degrees you get a pay raise due so that will probably help out.","If you want to,  do it quickly.","but I know they let you, they'll let you decrease how many hours you work by kind of percentage. You know, they'll let you work halftime if you want to, if you want to finish,"
21,"Yeah. Yeah, I think, I mean that's pretty, that's a pretty important, uh, part of it there because that, that can be really expensive if you ever have any health problems. My dad, I think my, I'm still covered on, with my dad's, uh, health plan at his, where he works, but it would definitely be something to look into once I get my own.","And it's kind of split between C M U and,  and, you know, the employee.",Uh-huh.,"Uh-huh, uh-huh. Yeah. Yeah. So I, I don't know in, in terms of other things, other benefits other than sort of monetary I'd, you know, I, Yeah, we, we do. We have to contribute a certain amount, uh, to it.","you want to, Yeah. They'll let you work, decrease your number of hours by any percentage just, just about so if you want to get your masters and then, I think of course you get like a, with your extra degrees you get a pay raise due so that will probably help out.","If you want to,  do it quickly."
22,"Right. Yeah, and it's also, right now it's, uh, the, like everywhere else, uh, here in Pittsburgh the health care, uh, rates are, are going up pretty quickly.","Yeah. Yeah, I think, I mean that's pretty, that's a pretty important, uh, part of it there because that, that can be really expensive if you ever have any health problems. My dad, I think my, I'm still covered on, with my dad's, uh, health plan at his, where he works, but it would definitely be something to look into once I get my own.","And it's kind of split between C M U and,  and, you know, the employee.",Uh-huh.,"Uh-huh, uh-huh. Yeah. Yeah. So I, I don't know in, in terms of other things, other benefits other than sort of monetary I'd, you know, I, Yeah, we, we do. We have to contribute a certain amount, uh, to it.","you want to, Yeah. They'll let you work, decrease your number of hours by any percentage just, just about so if you want to get your masters and then, I think of course you get like a, with your extra degrees you get a pay raise due so that will probably help out."
23,Uh-huh.,"Right. Yeah, and it's also, right now it's, uh, the, like everywhere else, uh, here in Pittsburgh the health care, uh, rates are, are going up pretty quickly.","Yeah. Yeah, I think, I mean that's pretty, that's a pretty important, uh, part of it there because that, that can be really expensive if you ever have any health problems. My dad, I think my, I'm still covered on, with my dad's, uh, health plan at his, where he works, but it would definitely be something to look into once I get my own.","And it's kind of split between C M U and,  and, you know, the employee.",Uh-huh.,"Uh-huh, uh-huh. Yeah. Yeah. So I, I don't know in, in terms of other things, other benefits other than sort of monetary I'd, you know, I, Yeah, we, we do. We have to contribute a certain amount, uh, to it."
24,"That's a whole other topic to begin with too but. Yeah, but it's, you are right. I, I, I really agree that, that that's pretty important.",Uh-huh.,"Right. Yeah, and it's also, right now it's, uh, the, like everywhere else, uh, here in Pittsburgh the health care, uh, rates are, are going up pretty quickly.","Yeah. Yeah, I think, I mean that's pretty, that's a pretty important, uh, part of it there because that, that can be really expensive if you ever have any health problems. My dad, I think my, I'm still covered on, with my dad's, uh, health plan at his, where he works, but it would definitely be something to look into once I get my own.","And it's kind of split between C M U and,  and, you know, the employee.",Uh-huh.
25,"the I think the, I guess the only real, um, benefit I guess you could say working, for me working here, besides I mean I'm learning and stuff because,  I'm at, you know, in school.","That's a whole other topic to begin with too but. Yeah, but it's, you are right. I, I, I really agree that, that that's pretty important.",Uh-huh.,"Right. Yeah, and it's also, right now it's, uh, the, like everywhere else, uh, here in Pittsburgh the health care, uh, rates are, are going up pretty quickly.","Yeah. Yeah, I think, I mean that's pretty, that's a pretty important, uh, part of it there because that, that can be really expensive if you ever have any health problems. My dad, I think my, I'm still covered on, with my dad's, uh, health plan at his, where he works, but it would definitely be something to look into once I get my own.","And it's kind of split between C M U and,  and, you know, the employee."
26,Right.,"the I think the, I guess the only real, um, benefit I guess you could say working, for me working here, besides I mean I'm learning and stuff because,  I'm at, you know, in school.","That's a whole other topic to begin with too but. Yeah, but it's, you are right. I, I, I really agree that, that that's pretty important.",Uh-huh.,"Right. Yeah, and it's also, right now it's, uh, the, like everywhere else, uh, here in Pittsburgh the health care, uh, rates are, are going up pretty quickly.","Yeah. Yeah, I think, I mean that's pretty, that's a pretty important, uh, part of it there because that, that can be really expensive if you ever have any health problems. My dad, I think my, I'm still covered on, with my dad's, uh, health plan at his, where he works, but it would definitely be something to look into once I get my own."
27,"But there's, there's some where, uh, uh, student employees working for the government don't have to pay Social Security tax. that's about, five percent right there",Right.,"the I think the, I guess the only real, um, benefit I guess you could say working, for me working here, besides I mean I'm learning and stuff because,  I'm at, you know, in school.","That's a whole other topic to begin with too but. Yeah, but it's, you are right. I, I, I really agree that, that that's pretty important.",Uh-huh.,"Right. Yeah, and it's also, right now it's, uh, the, like everywhere else, uh, here in Pittsburgh the health care, uh, rates are, are going up pretty quickly."
28,Right. Uh-huh Oh Now that's a big win.,"But there's, there's some where, uh, uh, student employees working for the government don't have to pay Social Security tax. that's about, five percent right there",Right.,"the I think the, I guess the only real, um, benefit I guess you could say working, for me working here, besides I mean I'm learning and stuff because,  I'm at, you know, in school.","That's a whole other topic to begin with too but. Yeah, but it's, you are right. I, I, I really agree that, that that's pretty important.",Uh-huh.
29,so.,Right. Uh-huh Oh Now that's a big win.,"But there's, there's some where, uh, uh, student employees working for the government don't have to pay Social Security tax. that's about, five percent right there",Right.,"the I think the, I guess the only real, um, benefit I guess you could say working, for me working here, besides I mean I'm learning and stuff because,  I'm at, you know, in school.","That's a whole other topic to begin with too but. Yeah, but it's, you are right. I, I, I really agree that, that that's pretty important."
30,"Yeah, yeah. That's,",so.,Right. Uh-huh Oh Now that's a big win.,"But there's, there's some where, uh, uh, student employees working for the government don't have to pay Social Security tax. that's about, five percent right there",Right.,"the I think the, I guess the only real, um, benefit I guess you could say working, for me working here, besides I mean I'm learning and stuff because,  I'm at, you know, in school."
31,That's about the only real bonus,"Yeah, yeah. That's,",so.,Right. Uh-huh Oh Now that's a big win.,"But there's, there's some where, uh, uh, student employees working for the government don't have to pay Social Security tax. that's about, five percent right there",Right.
32,Yeah.,That's about the only real bonus,"Yeah, yeah. That's,",so.,Right. Uh-huh Oh Now that's a big win.,"But there's, there's some where, uh, uh, student employees working for the government don't have to pay Social Security tax. that's about, five percent right there"
33,"I have, so I have to take that into consideration when I evaluate like how much I get paid you know, because if I was working somewhere else I'd have to, you know, pay an extra five percent,  or so.",Yeah.,That's about the only real bonus,"Yeah, yeah. That's,",so.,Right. Uh-huh Oh Now that's a big win.
34,"Yeah. I figured for and they've just raised the, um, income caps on Social Security to the point where you have to be pretty, you have to be pretty well off before you stop paying paying that as well.","I have, so I have to take that into consideration when I evaluate like how much I get paid you know, because if I was working somewhere else I'd have to, you know, pay an extra five percent,  or so.",Yeah.,That's about the only real bonus,"Yeah, yeah. That's,",so.
35,Huh. Yeah.,"Yeah. I figured for and they've just raised the, um, income caps on Social Security to the point where you have to be pretty, you have to be pretty well off before you stop paying paying that as well.","I have, so I have to take that into consideration when I evaluate like how much I get paid you know, because if I was working somewhere else I'd have to, you know, pay an extra five percent,  or so.",Yeah.,That's about the only real bonus,"Yeah, yeah. That's,"
36,"Yeah, well if you could call it a benefit that C M U, I mean the other thing that they allow you to do here while you are working is, is consult for, um, you know, other companies.",Huh. Yeah.,"Yeah. I figured for and they've just raised the, um, income caps on Social Security to the point where you have to be pretty, you have to be pretty well off before you stop paying paying that as well.","I have, so I have to take that into consideration when I evaluate like how much I get paid you know, because if I was working somewhere else I'd have to, you know, pay an extra five percent,  or so.",Yeah.,That's about the only real bonus
37,"Oh, yeah?","Yeah, well if you could call it a benefit that C M U, I mean the other thing that they allow you to do here while you are working is, is consult for, um, you know, other companies.",Huh. Yeah.,"Yeah. I figured for and they've just raised the, um, income caps on Social Security to the point where you have to be pretty, you have to be pretty well off before you stop paying paying that as well.","I have, so I have to take that into consideration when I evaluate like how much I get paid you know, because if I was working somewhere else I'd have to, you know, pay an extra five percent,  or so.",Yeah.
38,"Um, so that's, that kind of helps out in terms of,  you know, keeping up-to-date with contacts in industry.","Oh, yeah?","Yeah, well if you could call it a benefit that C M U, I mean the other thing that they allow you to do here while you are working is, is consult for, um, you know, other companies.",Huh. Yeah.,"Yeah. I figured for and they've just raised the, um, income caps on Social Security to the point where you have to be pretty, you have to be pretty well off before you stop paying paying that as well.","I have, so I have to take that into consideration when I evaluate like how much I get paid you know, because if I was working somewhere else I'd have to, you know, pay an extra five percent,  or so."
39,Uh-huh. Yeah.,"Um, so that's, that kind of helps out in terms of,  you know, keeping up-to-date with contacts in industry.","Oh, yeah?","Yeah, well if you could call it a benefit that C M U, I mean the other thing that they allow you to do here while you are working is, is consult for, um, you know, other companies.",Huh. Yeah.,"Yeah. I figured for and they've just raised the, um, income caps on Social Security to the point where you have to be pretty, you have to be pretty well off before you stop paying paying that as well."
40,"You know, in case,  you know, in case you ever need to bail out",Uh-huh. Yeah.,"Um, so that's, that kind of helps out in terms of,  you know, keeping up-to-date with contacts in industry.","Oh, yeah?","Yeah, well if you could call it a benefit that C M U, I mean the other thing that they allow you to do here while you are working is, is consult for, um, you know, other companies.",Huh. Yeah.
41,"help a lot. Yeah. See around, around here it's like, uh, we pretty much work from project to project on, well, you know, with different sponsors.","You know, in case,  you know, in case you ever need to bail out",Uh-huh. Yeah.,"Um, so that's, that kind of helps out in terms of,  you know, keeping up-to-date with contacts in industry.","Oh, yeah?","Yeah, well if you could call it a benefit that C M U, I mean the other thing that they allow you to do here while you are working is, is consult for, um, you know, other companies."
42,Uh-huh.,"help a lot. Yeah. See around, around here it's like, uh, we pretty much work from project to project on, well, you know, with different sponsors.","You know, in case,  you know, in case you ever need to bail out",Uh-huh. Yeah.,"Um, so that's, that kind of helps out in terms of,  you know, keeping up-to-date with contacts in industry.","Oh, yeah?"
43,"There's not, there is not a whole lot of, you know, funded research from,",Uh-huh.,"help a lot. Yeah. See around, around here it's like, uh, we pretty much work from project to project on, well, you know, with different sponsors.","You know, in case,  you know, in case you ever need to bail out",Uh-huh. Yeah.,"Um, so that's, that kind of helps out in terms of,  you know, keeping up-to-date with contacts in industry."
