,response,context,context/0,context/1,context/2,context/3
54,"Uh, right, right. Right, right.","But, you know what, if you, if you get anything under five hundred you get into what they call high density living you know, the big apartment complexes","Oh, I'm not surprised.","It really is, I mean we're, we're in a leased town home, and it's, uh, you're probably, your teeth will probably fall out figuratively speaking, it's nine hundred a month.","Oh, it's terrible. I,","you know, in terms of, *listen; with previous slash unit? and in terms of housing down here, um, you really have your pick but it's just everything's overpriced for the economy."
55,"and, and I just have no tolerance for that.","Uh, right, right. Right, right.","But, you know what, if you, if you get anything under five hundred you get into what they call high density living you know, the big apartment complexes","Oh, I'm not surprised.","It really is, I mean we're, we're in a leased town home, and it's, uh, you're probably, your teeth will probably fall out figuratively speaking, it's nine hundred a month.","Oh, it's terrible. I,"
56,"Yeah, yeah, it's not good","and, and I just have no tolerance for that.","Uh, right, right. Right, right.","But, you know what, if you, if you get anything under five hundred you get into what they call high density living you know, the big apartment complexes","Oh, I'm not surprised.","It really is, I mean we're, we're in a leased town home, and it's, uh, you're probably, your teeth will probably fall out figuratively speaking, it's nine hundred a month."
57,No.,"Yeah, yeah, it's not good","and, and I just have no tolerance for that.","Uh, right, right. Right, right.","But, you know what, if you, if you get anything under five hundred you get into what they call high density living you know, the big apartment complexes","Oh, I'm not surprised."
58,"And the people think the income is really great in some of those areas but when they sit down and look at what it costs to live and, uh, of course, most of the homes are, you know, fairly nice, they're, uh, done up fairly nice, uh,",No.,"Yeah, yeah, it's not good","and, and I just have no tolerance for that.","Uh, right, right. Right, right.","But, you know what, if you, if you get anything under five hundred you get into what they call high density living you know, the big apartment complexes"
59,"Yeah this is, it's like a duplex, like a two by two they call it like in Pittsburgh.","And the people think the income is really great in some of those areas but when they sit down and look at what it costs to live and, uh, of course, most of the homes are, you know, fairly nice, they're, uh, done up fairly nice, uh,",No.,"Yeah, yeah, it's not good","and, and I just have no tolerance for that.","Uh, right, right. Right, right."
60,"Right, uh-huh, Uh-huh.","Yeah this is, it's like a duplex, like a two by two they call it like in Pittsburgh.","And the people think the income is really great in some of those areas but when they sit down and look at what it costs to live and, uh, of course, most of the homes are, you know, fairly nice, they're, uh, done up fairly nice, uh,",No.,"Yeah, yeah, it's not good","and, and I just have no tolerance for that."
61,"And it's nice but it's, I mean, the girl bought it for a hundred and ten, and now she can't sell it. And our neighbors,","Right, uh-huh, Uh-huh.","Yeah this is, it's like a duplex, like a two by two they call it like in Pittsburgh.","And the people think the income is really great in some of those areas but when they sit down and look at what it costs to live and, uh, of course, most of the homes are, you know, fairly nice, they're, uh, done up fairly nice, uh,",No.,"Yeah, yeah, it's not good"
62,"Well, prices have come down on the homes, the duplexes.","And it's nice but it's, I mean, the girl bought it for a hundred and ten, and now she can't sell it. And our neighbors,","Right, uh-huh, Uh-huh.","Yeah this is, it's like a duplex, like a two by two they call it like in Pittsburgh.","And the people think the income is really great in some of those areas but when they sit down and look at what it costs to live and, uh, of course, most of the homes are, you know, fairly nice, they're, uh, done up fairly nice, uh,",No.
63,"Yeah, I mean, we'll, our neighbors, the attached on the other side, they're very nice, thank God,","Well, prices have come down on the homes, the duplexes.","And it's nice but it's, I mean, the girl bought it for a hundred and ten, and now she can't sell it. And our neighbors,","Right, uh-huh, Uh-huh.","Yeah this is, it's like a duplex, like a two by two they call it like in Pittsburgh.","And the people think the income is really great in some of those areas but when they sit down and look at what it costs to live and, uh, of course, most of the homes are, you know, fairly nice, they're, uh, done up fairly nice, uh,"
64,Uh-huh.,"Yeah, I mean, we'll, our neighbors, the attached on the other side, they're very nice, thank God,","Well, prices have come down on the homes, the duplexes.","And it's nice but it's, I mean, the girl bought it for a hundred and ten, and now she can't sell it. And our neighbors,","Right, uh-huh, Uh-huh.","Yeah this is, it's like a duplex, like a two by two they call it like in Pittsburgh."
65,they paid fifty-eight for it.,Uh-huh.,"Yeah, I mean, we'll, our neighbors, the attached on the other side, they're very nice, thank God,","Well, prices have come down on the homes, the duplexes.","And it's nice but it's, I mean, the girl bought it for a hundred and ten, and now she can't sell it. And our neighbors,","Right, uh-huh, Uh-huh."
66,"Oh, my heaven.",they paid fifty-eight for it.,Uh-huh.,"Yeah, I mean, we'll, our neighbors, the attached on the other side, they're very nice, thank God,","Well, prices have come down on the homes, the duplexes.","And it's nice but it's, I mean, the girl bought it for a hundred and ten, and now she can't sell it. And our neighbors,"
67,"That's how bad it, I know.","Oh, my heaven.",they paid fifty-eight for it.,Uh-huh.,"Yeah, I mean, we'll, our neighbors, the attached on the other side, they're very nice, thank God,","Well, prices have come down on the homes, the duplexes."
68,"Well, I know up in Connecticut the same thing happened, people are devastated because they paid so much for their home.","That's how bad it, I know.","Oh, my heaven.",they paid fifty-eight for it.,Uh-huh.,"Yeah, I mean, we'll, our neighbors, the attached on the other side, they're very nice, thank God,"
69,"That's right. Uh-huh, yeah. I have some friends that live in Westport and it's really, really bad. I mean you,","Well, I know up in Connecticut the same thing happened, people are devastated because they paid so much for their home.","That's how bad it, I know.","Oh, my heaven.",they paid fifty-eight for it.,Uh-huh.
70,"But we like our area. It, like I said, it's, it's an old house and everything","That's right. Uh-huh, yeah. I have some friends that live in Westport and it's really, really bad. I mean you,","Well, I know up in Connecticut the same thing happened, people are devastated because they paid so much for their home.","That's how bad it, I know.","Oh, my heaven.",they paid fifty-eight for it.
71,Uh-huh.,"But we like our area. It, like I said, it's, it's an old house and everything","That's right. Uh-huh, yeah. I have some friends that live in Westport and it's really, really bad. I mean you,","Well, I know up in Connecticut the same thing happened, people are devastated because they paid so much for their home.","That's how bad it, I know.","Oh, my heaven."
72,"but, uh,",Uh-huh.,"But we like our area. It, like I said, it's, it's an old house and everything","That's right. Uh-huh, yeah. I have some friends that live in Westport and it's really, really bad. I mean you,","Well, I know up in Connecticut the same thing happened, people are devastated because they paid so much for their home.","That's how bad it, I know."
73,"How far, where is Clarion County in relation to, actually, because we're considering moving to Pennsylvania","but, uh,",Uh-huh.,"But we like our area. It, like I said, it's, it's an old house and everything","That's right. Uh-huh, yeah. I have some friends that live in Westport and it's really, really bad. I mean you,","Well, I know up in Connecticut the same thing happened, people are devastated because they paid so much for their home."
74,"Well, we're about a hundred miles from Pittsburgh north.","How far, where is Clarion County in relation to, actually, because we're considering moving to Pennsylvania","but, uh,",Uh-huh.,"But we like our area. It, like I said, it's, it's an old house and everything","That's right. Uh-huh, yeah. I have some friends that live in Westport and it's really, really bad. I mean you,"
75,That's not too bad. That's north.,"Well, we're about a hundred miles from Pittsburgh north.","How far, where is Clarion County in relation to, actually, because we're considering moving to Pennsylvania","but, uh,",Uh-huh.,"But we like our area. It, like I said, it's, it's an old house and everything"
76,"And yeah, and it's, it's really not, you know, not that far.",That's not too bad. That's north.,"Well, we're about a hundred miles from Pittsburgh north.","How far, where is Clarion County in relation to, actually, because we're considering moving to Pennsylvania","but, uh,",Uh-huh.
77,"Are you going up toward, uh, uh, I'm trying to think of the name of that town that starts with an M, Bradford, no that's too far north.","And yeah, and it's, it's really not, you know, not that far.",That's not too bad. That's north.,"Well, we're about a hundred miles from Pittsburgh north.","How far, where is Clarion County in relation to, actually, because we're considering moving to Pennsylvania","but, uh,"
78,Bradford's north of us.,"Are you going up toward, uh, uh, I'm trying to think of the name of that town that starts with an M, Bradford, no that's too far north.","And yeah, and it's, it's really not, you know, not that far.",That's not too bad. That's north.,"Well, we're about a hundred miles from Pittsburgh north.","How far, where is Clarion County in relation to, actually, because we're considering moving to Pennsylvania"
79,"So you're, you're not that far north then, okay.",Bradford's north of us.,"Are you going up toward, uh, uh, I'm trying to think of the name of that town that starts with an M, Bradford, no that's too far north.","And yeah, and it's, it's really not, you know, not that far.",That's not too bad. That's north.,"Well, we're about a hundred miles from Pittsburgh north."
80,"No, no.","So you're, you're not that far north then, okay.",Bradford's north of us.,"Are you going up toward, uh, uh, I'm trying to think of the name of that town that starts with an M, Bradford, no that's too far north.","And yeah, and it's, it's really not, you know, not that far.",That's not too bad. That's north.
81,"Well, you're really not too bad. Yeah.","No, no.","So you're, you're not that far north then, okay.",Bradford's north of us.,"Are you going up toward, uh, uh, I'm trying to think of the name of that town that starts with an M, Bradford, no that's too far north.","And yeah, and it's, it's really not, you know, not that far."
82,Uh-huh.,"Well, you're really not too bad. Yeah.","No, no.","So you're, you're not that far north then, okay.",Bradford's north of us.,"Are you going up toward, uh, uh, I'm trying to think of the name of that town that starts with an M, Bradford, no that's too far north."
83,"Um, was it a home that you've had for quite a few years, or that you've,",Uh-huh.,"Well, you're really not too bad. Yeah.","No, no.","So you're, you're not that far north then, okay.",Bradford's north of us.
84,"Well, we've been here since sixty-six.","Um, was it a home that you've had for quite a few years, or that you've,",Uh-huh.,"Well, you're really not too bad. Yeah.","No, no.","So you're, you're not that far north then, okay."
85,"Oh, then you have, yeah. Do you have a lot of land or,","Well, we've been here since sixty-six.","Um, was it a home that you've had for quite a few years, or that you've,",Uh-huh.,"Well, you're really not too bad. Yeah.","No, no."
86,"Uh, we have fifty acres.","Oh, then you have, yeah. Do you have a lot of land or,","Well, we've been here since sixty-six.","Um, was it a home that you've had for quite a few years, or that you've,",Uh-huh.,"Well, you're really not too bad. Yeah."
87,"Oh, my, well, then.","Uh, we have fifty acres.","Oh, then you have, yeah. Do you have a lot of land or,","Well, we've been here since sixty-six.","Um, was it a home that you've had for quite a few years, or that you've,",Uh-huh.
88,"Oh, pardon me, we have forty, we gave ten to one of our children","Oh, my, well, then.","Uh, we have fifty acres.","Oh, then you have, yeah. Do you have a lot of land or,","Well, we've been here since sixty-six.","Um, was it a home that you've had for quite a few years, or that you've,"
89,"There you go. Did you have a hard time getting used to, do you feel like you live in an isolated area or,","Oh, pardon me, we have forty, we gave ten to one of our children","Oh, my, well, then.","Uh, we have fifty acres.","Oh, then you have, yeah. Do you have a lot of land or,","Well, we've been here since sixty-six."
90,"No, not really, and, and towns keep creeping closer and closer, you know.","There you go. Did you have a hard time getting used to, do you feel like you live in an isolated area or,","Oh, pardon me, we have forty, we gave ten to one of our children","Oh, my, well, then.","Uh, we have fifty acres.","Oh, then you have, yeah. Do you have a lot of land or,"
91,"Yeah, I think that that's, um, I can remember in Pittsburgh when, this has to do with homes, uh, indirectly but I can remember when Upper Saint Clair was out in the, you know, the rural end of Washington,","No, not really, and, and towns keep creeping closer and closer, you know.","There you go. Did you have a hard time getting used to, do you feel like you live in an isolated area or,","Oh, pardon me, we have forty, we gave ten to one of our children","Oh, my, well, then.","Uh, we have fifty acres."
92,"Uh-huh, uh-huh.","Yeah, I think that that's, um, I can remember in Pittsburgh when, this has to do with homes, uh, indirectly but I can remember when Upper Saint Clair was out in the, you know, the rural end of Washington,","No, not really, and, and towns keep creeping closer and closer, you know.","There you go. Did you have a hard time getting used to, do you feel like you live in an isolated area or,","Oh, pardon me, we have forty, we gave ten to one of our children","Oh, my, well, then."
93,and now it's it's a terrible connection.,"Uh-huh, uh-huh.","Yeah, I think that that's, um, I can remember in Pittsburgh when, this has to do with homes, uh, indirectly but I can remember when Upper Saint Clair was out in the, you know, the rural end of Washington,","No, not really, and, and towns keep creeping closer and closer, you know.","There you go. Did you have a hard time getting used to, do you feel like you live in an isolated area or,","Oh, pardon me, we have forty, we gave ten to one of our children"
94,"Yeah, it's ours up here. We have, our rural connections are real bad",and now it's it's a terrible connection.,"Uh-huh, uh-huh.","Yeah, I think that that's, um, I can remember in Pittsburgh when, this has to do with homes, uh, indirectly but I can remember when Upper Saint Clair was out in the, you know, the rural end of Washington,","No, not really, and, and towns keep creeping closer and closer, you know.","There you go. Did you have a hard time getting used to, do you feel like you live in an isolated area or,"
95,"Oh, well that's okay, um,","Yeah, it's ours up here. We have, our rural connections are real bad",and now it's it's a terrible connection.,"Uh-huh, uh-huh.","Yeah, I think that that's, um, I can remember in Pittsburgh when, this has to do with homes, uh, indirectly but I can remember when Upper Saint Clair was out in the, you know, the rural end of Washington,","No, not really, and, and towns keep creeping closer and closer, you know."
96,"But we, but we live about ten miles from probably three or four, not large towns but, you know, reasonable.","Oh, well that's okay, um,","Yeah, it's ours up here. We have, our rural connections are real bad",and now it's it's a terrible connection.,"Uh-huh, uh-huh.","Yeah, I think that that's, um, I can remember in Pittsburgh when, this has to do with homes, uh, indirectly but I can remember when Upper Saint Clair was out in the, you know, the rural end of Washington,"
97,"But, but, yeah, substantially, you know. Um, do you like living in an older home and restoring it like that?","But we, but we live about ten miles from probably three or four, not large towns but, you know, reasonable.","Oh, well that's okay, um,","Yeah, it's ours up here. We have, our rural connections are real bad",and now it's it's a terrible connection.,"Uh-huh, uh-huh."
98,"Uh, yeah, we're tired of doing it though. We, we don't want to do too much more","But, but, yeah, substantially, you know. Um, do you like living in an older home and restoring it like that?","But we, but we live about ten miles from probably three or four, not large towns but, you know, reasonable.","Oh, well that's okay, um,","Yeah, it's ours up here. We have, our rural connections are real bad",and now it's it's a terrible connection.
99,How big is it? How many square feet do you have?,"Uh, yeah, we're tired of doing it though. We, we don't want to do too much more","But, but, yeah, substantially, you know. Um, do you like living in an older home and restoring it like that?","But we, but we live about ten miles from probably three or four, not large towns but, you know, reasonable.","Oh, well that's okay, um,","Yeah, it's ours up here. We have, our rural connections are real bad"
100,"Uh, oh, golly, I really.",How big is it? How many square feet do you have?,"Uh, yeah, we're tired of doing it though. We, we don't want to do too much more","But, but, yeah, substantially, you know. Um, do you like living in an older home and restoring it like that?","But we, but we live about ten miles from probably three or four, not large towns but, you know, reasonable.","Oh, well that's okay, um,"
101,"Well how many rooms do you think, yeah?","Uh, oh, golly, I really.",How big is it? How many square feet do you have?,"Uh, yeah, we're tired of doing it though. We, we don't want to do too much more","But, but, yeah, substantially, you know. Um, do you like living in an older home and restoring it like that?","But we, but we live about ten miles from probably three or four, not large towns but, you know, reasonable."
102,"We have, uh, uh, four rooms downstairs, and a pantry","Well how many rooms do you think, yeah?","Uh, oh, golly, I really.",How big is it? How many square feet do you have?,"Uh, yeah, we're tired of doing it though. We, we don't want to do too much more","But, but, yeah, substantially, you know. Um, do you like living in an older home and restoring it like that?"
103,Uh-huh.,"We have, uh, uh, four rooms downstairs, and a pantry","Well how many rooms do you think, yeah?","Uh, oh, golly, I really.",How big is it? How many square feet do you have?,"Uh, yeah, we're tired of doing it though. We, we don't want to do too much more"
104,"and upstairs we have a bath, a bath, oh we, have a half bath downstairs, too.",Uh-huh.,"We have, uh, uh, four rooms downstairs, and a pantry","Well how many rooms do you think, yeah?","Uh, oh, golly, I really.",How big is it? How many square feet do you have?
