,response,context,context/0,context/1,context/2,context/3
22,"So, I, I would have really, I haven't really priced, you know, in the market, so I,",Okay.,"I really haven't, I really haven't, uh, when we built it ten years ago, it was, it ran around a hundred and forty thousand dollars.","Oh, you're kidding Well, do you mind if I ask what it's worth down there, I mean, what it's,","but,","Well,"
23,"It, it sounds like, I mean, from the way you described it a home like that here would be at least two hundred and fifty thousand","So, I, I would have really, I haven't really priced, you know, in the market, so I,",Okay.,"I really haven't, I really haven't, uh, when we built it ten years ago, it was, it ran around a hundred and forty thousand dollars.","Oh, you're kidding Well, do you mind if I ask what it's worth down there, I mean, what it's,","but,"
24,Uh-huh.,"It, it sounds like, I mean, from the way you described it a home like that here would be at least two hundred and fifty thousand","So, I, I would have really, I haven't really priced, you know, in the market, so I,",Okay.,"I really haven't, I really haven't, uh, when we built it ten years ago, it was, it ran around a hundred and forty thousand dollars.","Oh, you're kidding Well, do you mind if I ask what it's worth down there, I mean, what it's,"
25,"I mean, Dallas is a very marked up area, although right now it's a lot lower um, because of all the layoffs and everything",Uh-huh.,"It, it sounds like, I mean, from the way you described it a home like that here would be at least two hundred and fifty thousand","So, I, I would have really, I haven't really priced, you know, in the market, so I,",Okay.,"I really haven't, I really haven't, uh, when we built it ten years ago, it was, it ran around a hundred and forty thousand dollars."
26,Uh-huh.,"I mean, Dallas is a very marked up area, although right now it's a lot lower um, because of all the layoffs and everything",Uh-huh.,"It, it sounds like, I mean, from the way you described it a home like that here would be at least two hundred and fifty thousand","So, I, I would have really, I haven't really priced, you know, in the market, so I,",Okay.
27,the economy around here is real poor,Uh-huh.,"I mean, Dallas is a very marked up area, although right now it's a lot lower um, because of all the layoffs and everything",Uh-huh.,"It, it sounds like, I mean, from the way you described it a home like that here would be at least two hundred and fifty thousand","So, I, I would have really, I haven't really priced, you know, in the market, so I,"
28,I thought that was on the upswing again now.,the economy around here is real poor,Uh-huh.,"I mean, Dallas is a very marked up area, although right now it's a lot lower um, because of all the layoffs and everything",Uh-huh.,"It, it sounds like, I mean, from the way you described it a home like that here would be at least two hundred and fifty thousand"
29,"Well, no, not really",I thought that was on the upswing again now.,the economy around here is real poor,Uh-huh.,"I mean, Dallas is a very marked up area, although right now it's a lot lower um, because of all the layoffs and everything",Uh-huh.
30,Uh-huh.,"Well, no, not really",I thought that was on the upswing again now.,the economy around here is real poor,Uh-huh.,"I mean, Dallas is a very marked up area, although right now it's a lot lower um, because of all the layoffs and everything"
31,"Um, the area itself, uh, the Fort Worth Dallas area, um, has become kind of depressed because there's been so many layoffs with big companies, including Texas Instruments",Uh-huh.,"Well, no, not really",I thought that was on the upswing again now.,the economy around here is real poor,Uh-huh.
32,Yes.,"Um, the area itself, uh, the Fort Worth Dallas area, um, has become kind of depressed because there's been so many layoffs with big companies, including Texas Instruments",Uh-huh.,"Well, no, not really",I thought that was on the upswing again now.,the economy around here is real poor
33,"Um, there's been tremendous amounts of, of, uh, layoffs so, really housing is real bad. The economy itself around here is not too terribly bad, but housing is still real bad",Yes.,"Um, the area itself, uh, the Fort Worth Dallas area, um, has become kind of depressed because there's been so many layoffs with big companies, including Texas Instruments",Uh-huh.,"Well, no, not really",I thought that was on the upswing again now.
34,Uh-huh,"Um, there's been tremendous amounts of, of, uh, layoffs so, really housing is real bad. The economy itself around here is not too terribly bad, but housing is still real bad",Yes.,"Um, the area itself, uh, the Fort Worth Dallas area, um, has become kind of depressed because there's been so many layoffs with big companies, including Texas Instruments",Uh-huh.,"Well, no, not really"
35,Yeah.,Uh-huh,"Um, there's been tremendous amounts of, of, uh, layoffs so, really housing is real bad. The economy itself around here is not too terribly bad, but housing is still real bad",Yes.,"Um, the area itself, uh, the Fort Worth Dallas area, um, has become kind of depressed because there's been so many layoffs with big companies, including Texas Instruments",Uh-huh.
36,"Well, Pensacola has it's really is a buyer's market there now",Yeah.,Uh-huh,"Um, there's been tremendous amounts of, of, uh, layoffs so, really housing is real bad. The economy itself around here is not too terribly bad, but housing is still real bad",Yes.,"Um, the area itself, uh, the Fort Worth Dallas area, um, has become kind of depressed because there's been so many layoffs with big companies, including Texas Instruments"
37,"Yeah. This is,","Well, Pensacola has it's really is a buyer's market there now",Yeah.,Uh-huh,"Um, there's been tremendous amounts of, of, uh, layoffs so, really housing is real bad. The economy itself around here is not too terribly bad, but housing is still real bad",Yes.
38,"And it isn't because of the, well, there has been a lot of speculative building. Uh, I don't know, perhaps not in Dallas,","Yeah. This is,","Well, Pensacola has it's really is a buyer's market there now",Yeah.,Uh-huh,"Um, there's been tremendous amounts of, of, uh, layoffs so, really housing is real bad. The economy itself around here is not too terribly bad, but housing is still real bad"
39,Oh.,"And it isn't because of the, well, there has been a lot of speculative building. Uh, I don't know, perhaps not in Dallas,","Yeah. This is,","Well, Pensacola has it's really is a buyer's market there now",Yeah.,Uh-huh
40,"but, uh, I'm sure people in, uh, you know, in, uh, Galveston and so forth would be knowledgeable about it, uh, Pensacola is a Navy town.",Oh.,"And it isn't because of the, well, there has been a lot of speculative building. Uh, I don't know, perhaps not in Dallas,","Yeah. This is,","Well, Pensacola has it's really is a buyer's market there now",Yeah.
41,Uh-huh.,"but, uh, I'm sure people in, uh, you know, in, uh, Galveston and so forth would be knowledgeable about it, uh, Pensacola is a Navy town.",Oh.,"And it isn't because of the, well, there has been a lot of speculative building. Uh, I don't know, perhaps not in Dallas,","Yeah. This is,","Well, Pensacola has it's really is a buyer's market there now"
42,And home porting was a possibility a few years ago.,Uh-huh.,"but, uh, I'm sure people in, uh, you know, in, uh, Galveston and so forth would be knowledgeable about it, uh, Pensacola is a Navy town.",Oh.,"And it isn't because of the, well, there has been a lot of speculative building. Uh, I don't know, perhaps not in Dallas,","Yeah. This is,"
43,Oh.,And home porting was a possibility a few years ago.,Uh-huh.,"but, uh, I'm sure people in, uh, you know, in, uh, Galveston and so forth would be knowledgeable about it, uh, Pensacola is a Navy town.",Oh.,"And it isn't because of the, well, there has been a lot of speculative building. Uh, I don't know, perhaps not in Dallas,"
44,"They were expecting an influx of something on the order of fifty thousand people or more from the Navy,",Oh.,And home porting was a possibility a few years ago.,Uh-huh.,"but, uh, I'm sure people in, uh, you know, in, uh, Galveston and so forth would be knowledgeable about it, uh, Pensacola is a Navy town.",Oh.
45,Wow.,"They were expecting an influx of something on the order of fifty thousand people or more from the Navy,",Oh.,And home porting was a possibility a few years ago.,Uh-huh.,"but, uh, I'm sure people in, uh, you know, in, uh, Galveston and so forth would be knowledgeable about it, uh, Pensacola is a Navy town."
46,"a new carrier was coming in and, uh, the, uh, attendant, uh, support vessels. Well, that's no longer, the case.",Wow.,"They were expecting an influx of something on the order of fifty thousand people or more from the Navy,",Oh.,And home porting was a possibility a few years ago.,Uh-huh.
47,"So, do you think, it was overdeveloped then?","a new carrier was coming in and, uh, the, uh, attendant, uh, support vessels. Well, that's no longer, the case.",Wow.,"They were expecting an influx of something on the order of fifty thousand people or more from the Navy,",Oh.,And home porting was a possibility a few years ago.
48,"Oh, it's, it is. I mean, the, the number of single family units on sale is phenomenal compared to the population.","So, do you think, it was overdeveloped then?","a new carrier was coming in and, uh, the, uh, attendant, uh, support vessels. Well, that's no longer, the case.",Wow.,"They were expecting an influx of something on the order of fifty thousand people or more from the Navy,",Oh.
49,Wow.,"Oh, it's, it is. I mean, the, the number of single family units on sale is phenomenal compared to the population.","So, do you think, it was overdeveloped then?","a new carrier was coming in and, uh, the, uh, attendant, uh, support vessels. Well, that's no longer, the case.",Wow.,"They were expecting an influx of something on the order of fifty thousand people or more from the Navy,"
50,"And so overbuilding is, has been a real problem there.",Wow.,"Oh, it's, it is. I mean, the, the number of single family units on sale is phenomenal compared to the population.","So, do you think, it was overdeveloped then?","a new carrier was coming in and, uh, the, uh, attendant, uh, support vessels. Well, that's no longer, the case.",Wow.
51,Um.,"And so overbuilding is, has been a real problem there.",Wow.,"Oh, it's, it is. I mean, the, the number of single family units on sale is phenomenal compared to the population.","So, do you think, it was overdeveloped then?","a new carrier was coming in and, uh, the, uh, attendant, uh, support vessels. Well, that's no longer, the case."
52,"So you can still get a, get a, a good house for a very, very reasonable price. And I mean good, I would, let's say typical, say three bedroom, uh, two and a half baths, on a half acre or so of land uh, reasonable construction would probably run you, uh, right now anywhere between, somewhere between a hundred and a hundred and forty thousand dollars. And probably, perhaps, cheaper, depending upon the neighborhood.",Um.,"And so overbuilding is, has been a real problem there.",Wow.,"Oh, it's, it is. I mean, the, the number of single family units on sale is phenomenal compared to the population.","So, do you think, it was overdeveloped then?"
53,Um yeah. Yeah.,"So you can still get a, get a, a good house for a very, very reasonable price. And I mean good, I would, let's say typical, say three bedroom, uh, two and a half baths, on a half acre or so of land uh, reasonable construction would probably run you, uh, right now anywhere between, somewhere between a hundred and a hundred and forty thousand dollars. And probably, perhaps, cheaper, depending upon the neighborhood.",Um.,"And so overbuilding is, has been a real problem there.",Wow.,"Oh, it's, it is. I mean, the, the number of single family units on sale is phenomenal compared to the population."
54,What about your home?,Um yeah. Yeah.,"So you can still get a, get a, a good house for a very, very reasonable price. And I mean good, I would, let's say typical, say three bedroom, uh, two and a half baths, on a half acre or so of land uh, reasonable construction would probably run you, uh, right now anywhere between, somewhere between a hundred and a hundred and forty thousand dollars. And probably, perhaps, cheaper, depending upon the neighborhood.",Um.,"And so overbuilding is, has been a real problem there.",Wow.
55,"Well, right now we're just renting, but it is a home. Um,",What about your home?,Um yeah. Yeah.,"So you can still get a, get a, a good house for a very, very reasonable price. And I mean good, I would, let's say typical, say three bedroom, uh, two and a half baths, on a half acre or so of land uh, reasonable construction would probably run you, uh, right now anywhere between, somewhere between a hundred and a hundred and forty thousand dollars. And probably, perhaps, cheaper, depending upon the neighborhood.",Um.,"And so overbuilding is, has been a real problem there."
56,Uh-huh.,"Well, right now we're just renting, but it is a home. Um,",What about your home?,Um yeah. Yeah.,"So you can still get a, get a, a good house for a very, very reasonable price. And I mean good, I would, let's say typical, say three bedroom, uh, two and a half baths, on a half acre or so of land uh, reasonable construction would probably run you, uh, right now anywhere between, somewhere between a hundred and a hundred and forty thousand dollars. And probably, perhaps, cheaper, depending upon the neighborhood.",Um.
57,"it's a four bedroom home It has about, I guess, eighteen hundred square feet It's on one floor",Uh-huh.,"Well, right now we're just renting, but it is a home. Um,",What about your home?,Um yeah. Yeah.,"So you can still get a, get a, a good house for a very, very reasonable price. And I mean good, I would, let's say typical, say three bedroom, uh, two and a half baths, on a half acre or so of land uh, reasonable construction would probably run you, uh, right now anywhere between, somewhere between a hundred and a hundred and forty thousand dollars. And probably, perhaps, cheaper, depending upon the neighborhood."
58,Uh-huh.,"it's a four bedroom home It has about, I guess, eighteen hundred square feet It's on one floor",Uh-huh.,"Well, right now we're just renting, but it is a home. Um,",What about your home?,Um yeah. Yeah.
59,"Uh, we have no basement I don't know,",Uh-huh.,"it's a four bedroom home It has about, I guess, eighteen hundred square feet It's on one floor",Uh-huh.,"Well, right now we're just renting, but it is a home. Um,",What about your home?
60,"Nor do we, but,","Uh, we have no basement I don't know,",Uh-huh.,"it's a four bedroom home It has about, I guess, eighteen hundred square feet It's on one floor",Uh-huh.,"Well, right now we're just renting, but it is a home. Um,"
61,"Okay I wasn't sure. Most of the ones, you know, up north and everything do, but, um, anyway, it's, uh, it's pretty, also pretty typical for the area. Most of this area was developed, this house was built in seventy-four.","Nor do we, but,","Uh, we have no basement I don't know,",Uh-huh.,"it's a four bedroom home It has about, I guess, eighteen hundred square feet It's on one floor",Uh-huh.
62,Uh-huh.,"Okay I wasn't sure. Most of the ones, you know, up north and everything do, but, um, anyway, it's, uh, it's pretty, also pretty typical for the area. Most of this area was developed, this house was built in seventy-four.","Nor do we, but,","Uh, we have no basement I don't know,",Uh-huh.,"it's a four bedroom home It has about, I guess, eighteen hundred square feet It's on one floor"
63,"So most of the, it's almost twenty years old, and most of the houses around here were built pretty much the same style Uh, we have a friend that lives two blocks over, and his house is almost identical to us, except his is three bedrooms and ours is four",Uh-huh.,"Okay I wasn't sure. Most of the ones, you know, up north and everything do, but, um, anyway, it's, uh, it's pretty, also pretty typical for the area. Most of this area was developed, this house was built in seventy-four.","Nor do we, but,","Uh, we have no basement I don't know,",Uh-huh.
64,Uh-huh.,"So most of the, it's almost twenty years old, and most of the houses around here were built pretty much the same style Uh, we have a friend that lives two blocks over, and his house is almost identical to us, except his is three bedrooms and ours is four",Uh-huh.,"Okay I wasn't sure. Most of the ones, you know, up north and everything do, but, um, anyway, it's, uh, it's pretty, also pretty typical for the area. Most of this area was developed, this house was built in seventy-four.","Nor do we, but,","Uh, we have no basement I don't know,"
65,"but otherwise the layout is pretty much the same. So I, I think most of them are there was, it, like most areas that are built, um, there were probably, like two or three styles you could choose from",Uh-huh.,"So most of the, it's almost twenty years old, and most of the houses around here were built pretty much the same style Uh, we have a friend that lives two blocks over, and his house is almost identical to us, except his is three bedrooms and ours is four",Uh-huh.,"Okay I wasn't sure. Most of the ones, you know, up north and everything do, but, um, anyway, it's, uh, it's pretty, also pretty typical for the area. Most of this area was developed, this house was built in seventy-four.","Nor do we, but,"
66,Right.,"but otherwise the layout is pretty much the same. So I, I think most of them are there was, it, like most areas that are built, um, there were probably, like two or three styles you could choose from",Uh-huh.,"So most of the, it's almost twenty years old, and most of the houses around here were built pretty much the same style Uh, we have a friend that lives two blocks over, and his house is almost identical to us, except his is three bedrooms and ours is four",Uh-huh.,"Okay I wasn't sure. Most of the ones, you know, up north and everything do, but, um, anyway, it's, uh, it's pretty, also pretty typical for the area. Most of this area was developed, this house was built in seventy-four."
67,"And, and, uh, that's pretty much all the houses in the area, for probably a square mile, I'd say, at least, maybe even a little bit more than that.",Right.,"but otherwise the layout is pretty much the same. So I, I think most of them are there was, it, like most areas that are built, um, there were probably, like two or three styles you could choose from",Uh-huh.,"So most of the, it's almost twenty years old, and most of the houses around here were built pretty much the same style Uh, we have a friend that lives two blocks over, and his house is almost identical to us, except his is three bedrooms and ours is four",Uh-huh.
68,"Well, the housing here in Maryland is just atrocious. And in, in the entire D C area. I'm, I'm only about, uh, twelve miles or so from the, uh, border of Washington D C, and Montgomery County, Maryland is probably one of the most expensive, places to,","And, and, uh, that's pretty much all the houses in the area, for probably a square mile, I'd say, at least, maybe even a little bit more than that.",Right.,"but otherwise the layout is pretty much the same. So I, I think most of them are there was, it, like most areas that are built, um, there were probably, like two or three styles you could choose from",Uh-huh.,"So most of the, it's almost twenty years old, and most of the houses around here were built pretty much the same style Uh, we have a friend that lives two blocks over, and his house is almost identical to us, except his is three bedrooms and ours is four"
69,Where are you in relation to Sevren? are you close to Sevren?,"Well, the housing here in Maryland is just atrocious. And in, in the entire D C area. I'm, I'm only about, uh, twelve miles or so from the, uh, border of Washington D C, and Montgomery County, Maryland is probably one of the most expensive, places to,","And, and, uh, that's pretty much all the houses in the area, for probably a square mile, I'd say, at least, maybe even a little bit more than that.",Right.,"but otherwise the layout is pretty much the same. So I, I think most of them are there was, it, like most areas that are built, um, there were probably, like two or three styles you could choose from",Uh-huh.
70,"No, we are west.",Where are you in relation to Sevren? are you close to Sevren?,"Well, the housing here in Maryland is just atrocious. And in, in the entire D C area. I'm, I'm only about, uh, twelve miles or so from the, uh, border of Washington D C, and Montgomery County, Maryland is probably one of the most expensive, places to,","And, and, uh, that's pretty much all the houses in the area, for probably a square mile, I'd say, at least, maybe even a little bit more than that.",Right.,"but otherwise the layout is pretty much the same. So I, I think most of them are there was, it, like most areas that are built, um, there were probably, like two or three styles you could choose from"
71,Okay.,"No, we are west.",Where are you in relation to Sevren? are you close to Sevren?,"Well, the housing here in Maryland is just atrocious. And in, in the entire D C area. I'm, I'm only about, uh, twelve miles or so from the, uh, border of Washington D C, and Montgomery County, Maryland is probably one of the most expensive, places to,","And, and, uh, that's pretty much all the houses in the area, for probably a square mile, I'd say, at least, maybe even a little bit more than that.",Right.
72,"Sevren is east, near the eastern shore,",Okay.,"No, we are west.",Where are you in relation to Sevren? are you close to Sevren?,"Well, the housing here in Maryland is just atrocious. And in, in the entire D C area. I'm, I'm only about, uh, twelve miles or so from the, uh, border of Washington D C, and Montgomery County, Maryland is probably one of the most expensive, places to,","And, and, uh, that's pretty much all the houses in the area, for probably a square mile, I'd say, at least, maybe even a little bit more than that."
73,"Well, I just,","Sevren is east, near the eastern shore,",Okay.,"No, we are west.",Where are you in relation to Sevren? are you close to Sevren?,"Well, the housing here in Maryland is just atrocious. And in, in the entire D C area. I'm, I'm only about, uh, twelve miles or so from the, uh, border of Washington D C, and Montgomery County, Maryland is probably one of the most expensive, places to,"
74,"if I had,","Well, I just,","Sevren is east, near the eastern shore,",Okay.,"No, we are west.",Where are you in relation to Sevren? are you close to Sevren?
75,I have a sister that used to live in Sevren.,"if I had,","Well, I just,","Sevren is east, near the eastern shore,",Okay.,"No, we are west."
76,Uh-huh.,I have a sister that used to live in Sevren.,"if I had,","Well, I just,","Sevren is east, near the eastern shore,",Okay.
77,"And they bought their home in I, I want to say like around nineteen seventy-five or something like that, and they paid like, they, they had it built from, you know, they, they designed it and everything, and to have it built they only paid forty thousand for it, and when they left the area they sold it for a hundred and twenty thousand",Uh-huh.,I have a sister that used to live in Sevren.,"if I had,","Well, I just,","Sevren is east, near the eastern shore,"
78,"Oh, that's not unusual, yeah.","And they bought their home in I, I want to say like around nineteen seventy-five or something like that, and they paid like, they, they had it built from, you know, they, they designed it and everything, and to have it built they only paid forty thousand for it, and when they left the area they sold it for a hundred and twenty thousand",Uh-huh.,I have a sister that used to live in Sevren.,"if I had,","Well, I just,"
79,"Yeah, so I just wondered, you know, if the whole area was like that or,","Oh, that's not unusual, yeah.","And they bought their home in I, I want to say like around nineteen seventy-five or something like that, and they paid like, they, they had it built from, you know, they, they designed it and everything, and to have it built they only paid forty thousand for it, and when they left the area they sold it for a hundred and twenty thousand",Uh-huh.,I have a sister that used to live in Sevren.,"if I had,"
80,"Well, that's, that area over there is not as expensive as in the, the immediate, you know, Washington area.","Yeah, so I just wondered, you know, if the whole area was like that or,","Oh, that's not unusual, yeah.","And they bought their home in I, I want to say like around nineteen seventy-five or something like that, and they paid like, they, they had it built from, you know, they, they designed it and everything, and to have it built they only paid forty thousand for it, and when they left the area they sold it for a hundred and twenty thousand",Uh-huh.,I have a sister that used to live in Sevren.
81,Uh-huh.,"Well, that's, that area over there is not as expensive as in the, the immediate, you know, Washington area.","Yeah, so I just wondered, you know, if the whole area was like that or,","Oh, that's not unusual, yeah.","And they bought their home in I, I want to say like around nineteen seventy-five or something like that, and they paid like, they, they had it built from, you know, they, they designed it and everything, and to have it built they only paid forty thousand for it, and when they left the area they sold it for a hundred and twenty thousand",Uh-huh.
82,"And so, we, uh, I was just looking, for example there is a, uh, condominium complex next to the apartment complex where I live, and I was over there recently looking at the possibility of buying a two bedroom condominium. And ninety-two thousand dollars for a two bedroom, which is essentially a two bedroom apartment.",Uh-huh.,"Well, that's, that area over there is not as expensive as in the, the immediate, you know, Washington area.","Yeah, so I just wondered, you know, if the whole area was like that or,","Oh, that's not unusual, yeah.","And they bought their home in I, I want to say like around nineteen seventy-five or something like that, and they paid like, they, they had it built from, you know, they, they designed it and everything, and to have it built they only paid forty thousand for it, and when they left the area they sold it for a hundred and twenty thousand"
83,Um.,"And so, we, uh, I was just looking, for example there is a, uh, condominium complex next to the apartment complex where I live, and I was over there recently looking at the possibility of buying a two bedroom condominium. And ninety-two thousand dollars for a two bedroom, which is essentially a two bedroom apartment.",Uh-huh.,"Well, that's, that area over there is not as expensive as in the, the immediate, you know, Washington area.","Yeah, so I just wondered, you know, if the whole area was like that or,","Oh, that's not unusual, yeah."
84,"Now, it was very nicely done.",Um.,"And so, we, uh, I was just looking, for example there is a, uh, condominium complex next to the apartment complex where I live, and I was over there recently looking at the possibility of buying a two bedroom condominium. And ninety-two thousand dollars for a two bedroom, which is essentially a two bedroom apartment.",Uh-huh.,"Well, that's, that area over there is not as expensive as in the, the immediate, you know, Washington area.","Yeah, so I just wondered, you know, if the whole area was like that or,"
85,Yeah.,"Now, it was very nicely done.",Um.,"And so, we, uh, I was just looking, for example there is a, uh, condominium complex next to the apartment complex where I live, and I was over there recently looking at the possibility of buying a two bedroom condominium. And ninety-two thousand dollars for a two bedroom, which is essentially a two bedroom apartment.",Uh-huh.,"Well, that's, that area over there is not as expensive as in the, the immediate, you know, Washington area."
86,"I would have thought ,",Yeah.,"Now, it was very nicely done.",Um.,"And so, we, uh, I was just looking, for example there is a, uh, condominium complex next to the apartment complex where I live, and I was over there recently looking at the possibility of buying a two bedroom condominium. And ninety-two thousand dollars for a two bedroom, which is essentially a two bedroom apartment.",Uh-huh.
87,Sounds like a lot of money though,"I would have thought ,",Yeah.,"Now, it was very nicely done.",Um.,"And so, we, uh, I was just looking, for example there is a, uh, condominium complex next to the apartment complex where I live, and I was over there recently looking at the possibility of buying a two bedroom condominium. And ninety-two thousand dollars for a two bedroom, which is essentially a two bedroom apartment."
88,"Yes. I, I can't, I can't envision spending that much money, and on, on something along those lines.",Sounds like a lot of money though,"I would have thought ,",Yeah.,"Now, it was very nicely done.",Um.
