,response,context,context/0,context/1,context/2,context/3
14,"but, uh, you know, I, I don't guess we can get away from it a hundred percent","Uh-huh. Sure. Sure, that happens quite a bit,",That's right. And people don't want to give it up but now I think we've made great strides in changing a lot of that by going to the unleaded gasoline and and to change the car itself,"you're definitely right,",Uh-huh. Uh-huh.,"Uh-huh, or if somebody gets sick. Yeah, or if somebody gets sick, and it's not the other person and they want to go home, and that one person's got the car then they're, they're stuck,"
15,"Yes, yeah","but, uh, you know, I, I don't guess we can get away from it a hundred percent","Uh-huh. Sure. Sure, that happens quite a bit,",That's right. And people don't want to give it up but now I think we've made great strides in changing a lot of that by going to the unleaded gasoline and and to change the car itself,"you're definitely right,",Uh-huh. Uh-huh.
16,but,"Yes, yeah","but, uh, you know, I, I don't guess we can get away from it a hundred percent","Uh-huh. Sure. Sure, that happens quite a bit,",That's right. And people don't want to give it up but now I think we've made great strides in changing a lot of that by going to the unleaded gasoline and and to change the car itself,"you're definitely right,"
17,"that's very true. Uh, other than that, uh, I don't know,",but,"Yes, yeah","but, uh, you know, I, I don't guess we can get away from it a hundred percent","Uh-huh. Sure. Sure, that happens quite a bit,",That's right. And people don't want to give it up but now I think we've made great strides in changing a lot of that by going to the unleaded gasoline and and to change the car itself
18,"Well, my other line is ringing","that's very true. Uh, other than that, uh, I don't know,",but,"Yes, yeah","but, uh, you know, I, I don't guess we can get away from it a hundred percent","Uh-huh. Sure. Sure, that happens quite a bit,"
19,Okay.,"Well, my other line is ringing","that's very true. Uh, other than that, uh, I don't know,",but,"Yes, yeah","but, uh, you know, I, I don't guess we can get away from it a hundred percent"
20,but we're going to ignore it,Okay.,"Well, my other line is ringing","that's very true. Uh, other than that, uh, I don't know,",but,"Yes, yeah"
21,"Oh, okay, we'll try to be real quick here.",but we're going to ignore it,Okay.,"Well, my other line is ringing","that's very true. Uh, other than that, uh, I don't know,",but
22,"I'm sorry for these beeps,","Oh, okay, we'll try to be real quick here.",but we're going to ignore it,Okay.,"Well, my other line is ringing","that's very true. Uh, other than that, uh, I don't know,"
23,"The other thing then is, because I don't know how long they want us to talk,","I'm sorry for these beeps,","Oh, okay, we'll try to be real quick here.",but we're going to ignore it,Okay.,"Well, my other line is ringing"
24,"Oh, close to five minutes, I believe.","The other thing then is, because I don't know how long they want us to talk,","I'm sorry for these beeps,","Oh, okay, we'll try to be real quick here.",but we're going to ignore it,Okay.
25,"Five minutes, oh, okay.","Oh, close to five minutes, I believe.","The other thing then is, because I don't know how long they want us to talk,","I'm sorry for these beeps,","Oh, okay, we'll try to be real quick here.",but we're going to ignore it
26,"And you're in Minneapolis,","Five minutes, oh, okay.","Oh, close to five minutes, I believe.","The other thing then is, because I don't know how long they want us to talk,","I'm sorry for these beeps,","Oh, okay, we'll try to be real quick here."
27,"Minneapolis area,","And you're in Minneapolis,","Five minutes, oh, okay.","Oh, close to five minutes, I believe.","The other thing then is, because I don't know how long they want us to talk,","I'm sorry for these beeps,"
28,"Well, is the pollution really bad up there?","Minneapolis area,","And you're in Minneapolis,","Five minutes, oh, okay.","Oh, close to five minutes, I believe.","The other thing then is, because I don't know how long they want us to talk,"
29,"Uh, actually no. We have, uh, quite a bit, uh, the only problem that we have and that's all over the whole world is ozone and of course hay fever season","Well, is the pollution really bad up there?","Minneapolis area,","And you're in Minneapolis,","Five minutes, oh, okay.","Oh, close to five minutes, I believe."
30,Uh-huh. Uh-huh.,"Uh, actually no. We have, uh, quite a bit, uh, the only problem that we have and that's all over the whole world is ozone and of course hay fever season","Well, is the pollution really bad up there?","Minneapolis area,","And you're in Minneapolis,","Five minutes, oh, okay."
31,"you get some pollutants such as those, but those are natural",Uh-huh. Uh-huh.,"Uh, actually no. We have, uh, quite a bit, uh, the only problem that we have and that's all over the whole world is ozone and of course hay fever season","Well, is the pollution really bad up there?","Minneapolis area,","And you're in Minneapolis,"
32,Yeah,"you get some pollutants such as those, but those are natural",Uh-huh. Uh-huh.,"Uh, actually no. We have, uh, quite a bit, uh, the only problem that we have and that's all over the whole world is ozone and of course hay fever season","Well, is the pollution really bad up there?","Minneapolis area,"
33,"um, but there is starting to, in Minneapolis itself, because of so many people on the highway, there is becoming a problem of pollution, and they just put in a strict law that as of every year when you get your license tabs you have to have your car inspected to see if it's releasing any, uh, lead into the air or other pollutants,",Yeah,"you get some pollutants such as those, but those are natural",Uh-huh. Uh-huh.,"Uh, actually no. We have, uh, quite a bit, uh, the only problem that we have and that's all over the whole world is ozone and of course hay fever season","Well, is the pollution really bad up there?"
34,Uh-huh. Uh-huh. Uh-huh. Uh-huh.,"um, but there is starting to, in Minneapolis itself, because of so many people on the highway, there is becoming a problem of pollution, and they just put in a strict law that as of every year when you get your license tabs you have to have your car inspected to see if it's releasing any, uh, lead into the air or other pollutants,",Yeah,"you get some pollutants such as those, but those are natural",Uh-huh. Uh-huh.,"Uh, actually no. We have, uh, quite a bit, uh, the only problem that we have and that's all over the whole world is ozone and of course hay fever season"
35,"and if that's the case, then you have to get your car fixed,",Uh-huh. Uh-huh. Uh-huh. Uh-huh.,"um, but there is starting to, in Minneapolis itself, because of so many people on the highway, there is becoming a problem of pollution, and they just put in a strict law that as of every year when you get your license tabs you have to have your car inspected to see if it's releasing any, uh, lead into the air or other pollutants,",Yeah,"you get some pollutants such as those, but those are natural",Uh-huh. Uh-huh.
36,Well that's the way it has gotten here.,"and if that's the case, then you have to get your car fixed,",Uh-huh. Uh-huh. Uh-huh. Uh-huh.,"um, but there is starting to, in Minneapolis itself, because of so many people on the highway, there is becoming a problem of pollution, and they just put in a strict law that as of every year when you get your license tabs you have to have your car inspected to see if it's releasing any, uh, lead into the air or other pollutants,",Yeah,"you get some pollutants such as those, but those are natural"
37,at least where you .,Well that's the way it has gotten here.,"and if that's the case, then you have to get your car fixed,",Uh-huh. Uh-huh. Uh-huh. Uh-huh.,"um, but there is starting to, in Minneapolis itself, because of so many people on the highway, there is becoming a problem of pollution, and they just put in a strict law that as of every year when you get your license tabs you have to have your car inspected to see if it's releasing any, uh, lead into the air or other pollutants,",Yeah
38,"We have just had that law, I think, about a year, maybe a year and a half here in Texas",at least where you .,Well that's the way it has gotten here.,"and if that's the case, then you have to get your car fixed,",Uh-huh. Uh-huh. Uh-huh. Uh-huh.,"um, but there is starting to, in Minneapolis itself, because of so many people on the highway, there is becoming a problem of pollution, and they just put in a strict law that as of every year when you get your license tabs you have to have your car inspected to see if it's releasing any, uh, lead into the air or other pollutants,"
39,"Sure, yeah,","We have just had that law, I think, about a year, maybe a year and a half here in Texas",at least where you .,Well that's the way it has gotten here.,"and if that's the case, then you have to get your car fixed,",Uh-huh. Uh-huh. Uh-huh. Uh-huh.
40,"but, uh, I think it's a good idea because a lot of people still want to drive the older cars which you can't blame them for that","Sure, yeah,","We have just had that law, I think, about a year, maybe a year and a half here in Texas",at least where you .,Well that's the way it has gotten here.,"and if that's the case, then you have to get your car fixed,"
41,"Yeah, it's not a bad idea. Uh-huh. Sure, sure,","but, uh, I think it's a good idea because a lot of people still want to drive the older cars which you can't blame them for that","Sure, yeah,","We have just had that law, I think, about a year, maybe a year and a half here in Texas",at least where you .,Well that's the way it has gotten here.
42,"and, uh, but if they are polluting the air, they need, do need to have them fixed","Yeah, it's not a bad idea. Uh-huh. Sure, sure,","but, uh, I think it's a good idea because a lot of people still want to drive the older cars which you can't blame them for that","Sure, yeah,","We have just had that law, I think, about a year, maybe a year and a half here in Texas",at least where you .
43,"Exactly,","and, uh, but if they are polluting the air, they need, do need to have them fixed","Yeah, it's not a bad idea. Uh-huh. Sure, sure,","but, uh, I think it's a good idea because a lot of people still want to drive the older cars which you can't blame them for that","Sure, yeah,","We have just had that law, I think, about a year, maybe a year and a half here in Texas"
44,"and you know, there's a big move, especially in the industrial part in Texas right now of controlling the C F C that the big manufacturing companies are producing into the air they're having to change the type of products they use","Exactly,","and, uh, but if they are polluting the air, they need, do need to have them fixed","Yeah, it's not a bad idea. Uh-huh. Sure, sure,","but, uh, I think it's a good idea because a lot of people still want to drive the older cars which you can't blame them for that","Sure, yeah,"
45,Uh-huh. Sure. Uh-huh.,"and you know, there's a big move, especially in the industrial part in Texas right now of controlling the C F C that the big manufacturing companies are producing into the air they're having to change the type of products they use","Exactly,","and, uh, but if they are polluting the air, they need, do need to have them fixed","Yeah, it's not a bad idea. Uh-huh. Sure, sure,","but, uh, I think it's a good idea because a lot of people still want to drive the older cars which you can't blame them for that"
46,"uh, they can't use, like, I have a friend that's in the air conditioning heating business",Uh-huh. Sure. Uh-huh.,"and you know, there's a big move, especially in the industrial part in Texas right now of controlling the C F C that the big manufacturing companies are producing into the air they're having to change the type of products they use","Exactly,","and, uh, but if they are polluting the air, they need, do need to have them fixed","Yeah, it's not a bad idea. Uh-huh. Sure, sure,"
47,Uh-huh.,"uh, they can't use, like, I have a friend that's in the air conditioning heating business",Uh-huh. Sure. Uh-huh.,"and you know, there's a big move, especially in the industrial part in Texas right now of controlling the C F C that the big manufacturing companies are producing into the air they're having to change the type of products they use","Exactly,","and, uh, but if they are polluting the air, they need, do need to have them fixed"
48,and they have to pay a penalty for every ounce or pound of this certain type of freon that they use in the air conditioning systems,Uh-huh.,"uh, they can't use, like, I have a friend that's in the air conditioning heating business",Uh-huh. Sure. Uh-huh.,"and you know, there's a big move, especially in the industrial part in Texas right now of controlling the C F C that the big manufacturing companies are producing into the air they're having to change the type of products they use","Exactly,"
49,Sure.,and they have to pay a penalty for every ounce or pound of this certain type of freon that they use in the air conditioning systems,Uh-huh.,"uh, they can't use, like, I have a friend that's in the air conditioning heating business",Uh-huh. Sure. Uh-huh.,"and you know, there's a big move, especially in the industrial part in Texas right now of controlling the C F C that the big manufacturing companies are producing into the air they're having to change the type of products they use"
50,"therefore, the individual, every time they have a service call, if they have an old unit that's still using this twenty-two freon or whatever it is, it costs them three times as much to get it fixed",Sure.,and they have to pay a penalty for every ounce or pound of this certain type of freon that they use in the air conditioning systems,Uh-huh.,"uh, they can't use, like, I have a friend that's in the air conditioning heating business",Uh-huh. Sure. Uh-huh.
51,Uh-huh. Sure.,"therefore, the individual, every time they have a service call, if they have an old unit that's still using this twenty-two freon or whatever it is, it costs them three times as much to get it fixed",Sure.,and they have to pay a penalty for every ounce or pound of this certain type of freon that they use in the air conditioning systems,Uh-huh.,"uh, they can't use, like, I have a friend that's in the air conditioning heating business"
52,"and, uh, if you have a new high efficiency system that uses the new type of freons that do not release as many C F C into the atmosphere it doesn't cost as much so eventually people are going to have to go to newer systems, you know,",Uh-huh. Sure.,"therefore, the individual, every time they have a service call, if they have an old unit that's still using this twenty-two freon or whatever it is, it costs them three times as much to get it fixed",Sure.,and they have to pay a penalty for every ounce or pound of this certain type of freon that they use in the air conditioning systems,Uh-huh.
53,Uh-huh. Yeah. Sure,"and, uh, if you have a new high efficiency system that uses the new type of freons that do not release as many C F C into the atmosphere it doesn't cost as much so eventually people are going to have to go to newer systems, you know,",Uh-huh. Sure.,"therefore, the individual, every time they have a service call, if they have an old unit that's still using this twenty-two freon or whatever it is, it costs them three times as much to get it fixed",Sure.,and they have to pay a penalty for every ounce or pound of this certain type of freon that they use in the air conditioning systems
54,"But,",Uh-huh. Yeah. Sure,"and, uh, if you have a new high efficiency system that uses the new type of freons that do not release as many C F C into the atmosphere it doesn't cost as much so eventually people are going to have to go to newer systems, you know,",Uh-huh. Sure.,"therefore, the individual, every time they have a service call, if they have an old unit that's still using this twenty-two freon or whatever it is, it costs them three times as much to get it fixed",Sure.
55,"uh, the other thing when you're talking about freon with cars, uh, air conditioning, I'm sure over there it's a necessity versus something up here we can live without it","But,",Uh-huh. Yeah. Sure,"and, uh, if you have a new high efficiency system that uses the new type of freons that do not release as many C F C into the atmosphere it doesn't cost as much so eventually people are going to have to go to newer systems, you know,",Uh-huh. Sure.,"therefore, the individual, every time they have a service call, if they have an old unit that's still using this twenty-two freon or whatever it is, it costs them three times as much to get it fixed"
56,Uh-huh. Right.,"uh, the other thing when you're talking about freon with cars, uh, air conditioning, I'm sure over there it's a necessity versus something up here we can live without it","But,",Uh-huh. Yeah. Sure,"and, uh, if you have a new high efficiency system that uses the new type of freons that do not release as many C F C into the atmosphere it doesn't cost as much so eventually people are going to have to go to newer systems, you know,",Uh-huh. Sure.
57,but it's uncomfortable,Uh-huh. Right.,"uh, the other thing when you're talking about freon with cars, uh, air conditioning, I'm sure over there it's a necessity versus something up here we can live without it","But,",Uh-huh. Yeah. Sure,"and, uh, if you have a new high efficiency system that uses the new type of freons that do not release as many C F C into the atmosphere it doesn't cost as much so eventually people are going to have to go to newer systems, you know,"
58,Uh-huh.,but it's uncomfortable,Uh-huh. Right.,"uh, the other thing when you're talking about freon with cars, uh, air conditioning, I'm sure over there it's a necessity versus something up here we can live without it","But,",Uh-huh. Yeah. Sure
59,"but, uh, this year my husband recharged our freon because it was, needed to be done, and one of the cans released entire amount of freon into the, uh, into the air because he opened it,",Uh-huh.,but it's uncomfortable,Uh-huh. Right.,"uh, the other thing when you're talking about freon with cars, uh, air conditioning, I'm sure over there it's a necessity versus something up here we can live without it","But,"
60,Um.,"but, uh, this year my husband recharged our freon because it was, needed to be done, and one of the cans released entire amount of freon into the, uh, into the air because he opened it,",Uh-huh.,but it's uncomfortable,Uh-huh. Right.,"uh, the other thing when you're talking about freon with cars, uh, air conditioning, I'm sure over there it's a necessity versus something up here we can live without it"
61,"and, I don't know if there was something wrong with it, or it, his directions weren't quite fully instructed onto that,",Um.,"but, uh, this year my husband recharged our freon because it was, needed to be done, and one of the cans released entire amount of freon into the, uh, into the air because he opened it,",Uh-huh.,but it's uncomfortable,Uh-huh. Right.
62,Uh-huh.,"and, I don't know if there was something wrong with it, or it, his directions weren't quite fully instructed onto that,",Um.,"but, uh, this year my husband recharged our freon because it was, needed to be done, and one of the cans released entire amount of freon into the, uh, into the air because he opened it,",Uh-huh.,but it's uncomfortable
63,and I was thinking how many other people,Uh-huh.,"and, I don't know if there was something wrong with it, or it, his directions weren't quite fully instructed onto that,",Um.,"but, uh, this year my husband recharged our freon because it was, needed to be done, and one of the cans released entire amount of freon into the, uh, into the air because he opened it,",Uh-huh.
64,"It's probably happened to millions of people,",and I was thinking how many other people,Uh-huh.,"and, I don't know if there was something wrong with it, or it, his directions weren't quite fully instructed onto that,",Um.,"but, uh, this year my husband recharged our freon because it was, needed to be done, and one of the cans released entire amount of freon into the, uh, into the air because he opened it,"
65,"oh, sure, because if you take it into a service station, they want to charge you forty dollars just for, uh, freon, which only costs you about three dollars","It's probably happened to millions of people,",and I was thinking how many other people,Uh-huh.,"and, I don't know if there was something wrong with it, or it, his directions weren't quite fully instructed onto that,",Um.
66,Uh-huh. Uh-huh.,"oh, sure, because if you take it into a service station, they want to charge you forty dollars just for, uh, freon, which only costs you about three dollars","It's probably happened to millions of people,",and I was thinking how many other people,Uh-huh.,"and, I don't know if there was something wrong with it, or it, his directions weren't quite fully instructed onto that,"
67,"so I have this feeling that freon probably will increase in price because it is something that people will have to take into consideration and say, Hey, that's that's right there.",Uh-huh. Uh-huh.,"oh, sure, because if you take it into a service station, they want to charge you forty dollars just for, uh, freon, which only costs you about three dollars","It's probably happened to millions of people,",and I was thinking how many other people,Uh-huh.
68,Uh-huh,"so I have this feeling that freon probably will increase in price because it is something that people will have to take into consideration and say, Hey, that's that's right there.",Uh-huh. Uh-huh.,"oh, sure, because if you take it into a service station, they want to charge you forty dollars just for, uh, freon, which only costs you about three dollars","It's probably happened to millions of people,",and I was thinking how many other people
69,"I think it's like three or four dollars a, a can",Uh-huh,"so I have this feeling that freon probably will increase in price because it is something that people will have to take into consideration and say, Hey, that's that's right there.",Uh-huh. Uh-huh.,"oh, sure, because if you take it into a service station, they want to charge you forty dollars just for, uh, freon, which only costs you about three dollars","It's probably happened to millions of people,"
70,Yeah.,"I think it's like three or four dollars a, a can",Uh-huh,"so I have this feeling that freon probably will increase in price because it is something that people will have to take into consideration and say, Hey, that's that's right there.",Uh-huh. Uh-huh.,"oh, sure, because if you take it into a service station, they want to charge you forty dollars just for, uh, freon, which only costs you about three dollars"
71,"and it takes about four to five cans to fill up a air conditioning unit in a car, and I, I thought about that, and my husband even was kind of woozy after that because I'm sure he breathed it",Yeah.,"I think it's like three or four dollars a, a can",Uh-huh,"so I have this feeling that freon probably will increase in price because it is something that people will have to take into consideration and say, Hey, that's that's right there.",Uh-huh. Uh-huh.
72,"Inhaled so much of it, uh-huh.","and it takes about four to five cans to fill up a air conditioning unit in a car, and I, I thought about that, and my husband even was kind of woozy after that because I'm sure he breathed it",Yeah.,"I think it's like three or four dollars a, a can",Uh-huh,"so I have this feeling that freon probably will increase in price because it is something that people will have to take into consideration and say, Hey, that's that's right there."
73,"but, uh, you think about that, all the people that are using freon and things like that","Inhaled so much of it, uh-huh.","and it takes about four to five cans to fill up a air conditioning unit in a car, and I, I thought about that, and my husband even was kind of woozy after that because I'm sure he breathed it",Yeah.,"I think it's like three or four dollars a, a can",Uh-huh
74,"Yeah, well, of course in the, uh, I think you probably noticed in the discount stores and places, in the hair sprays we're not seeing as many aerosol cans down here nearly everything is in the pump squirt,","but, uh, you think about that, all the people that are using freon and things like that","Inhaled so much of it, uh-huh.","and it takes about four to five cans to fill up a air conditioning unit in a car, and I, I thought about that, and my husband even was kind of woozy after that because I'm sure he breathed it",Yeah.,"I think it's like three or four dollars a, a can"
75,Exactly.,"Yeah, well, of course in the, uh, I think you probably noticed in the discount stores and places, in the hair sprays we're not seeing as many aerosol cans down here nearly everything is in the pump squirt,","but, uh, you think about that, all the people that are using freon and things like that","Inhaled so much of it, uh-huh.","and it takes about four to five cans to fill up a air conditioning unit in a car, and I, I thought about that, and my husband even was kind of woozy after that because I'm sure he breathed it",Yeah.
