,response,context,context/0,context/1,context/2,context/3
14,"and so we use those and there's some, whenever we go over and visit grandma the kids love to play the computer game, so, that's part of it.",Great. Yeah.,"And so she got me copies of, uh, several of the Apple programs for school programs,",Uh-huh.,"And I have a sister-in-law who is, who works in the Fort Worth school district.",Uh-huh.
15,"Oh, sure.","and so we use those and there's some, whenever we go over and visit grandma the kids love to play the computer game, so, that's part of it.",Great. Yeah.,"And so she got me copies of, uh, several of the Apple programs for school programs,",Uh-huh.,"And I have a sister-in-law who is, who works in the Fort Worth school district."
16,"Um, my husband has used the one at his folks house for mostly business things. Uh, his resume, his, uh, letter,","Oh, sure.","and so we use those and there's some, whenever we go over and visit grandma the kids love to play the computer game, so, that's part of it.",Great. Yeah.,"And so she got me copies of, uh, several of the Apple programs for school programs,",Uh-huh.
17,Yeah.,"Um, my husband has used the one at his folks house for mostly business things. Uh, his resume, his, uh, letter,","Oh, sure.","and so we use those and there's some, whenever we go over and visit grandma the kids love to play the computer game, so, that's part of it.",Great. Yeah.,"And so she got me copies of, uh, several of the Apple programs for school programs,"
18,"he's been applying for jobs and things, so that type of thing. Uh, forms for his photography business, and that kind of thing.",Yeah.,"Um, my husband has used the one at his folks house for mostly business things. Uh, his resume, his, uh, letter,","Oh, sure.","and so we use those and there's some, whenever we go over and visit grandma the kids love to play the computer game, so, that's part of it.",Great. Yeah.
19,"Uh-huh. Uh-huh. Yeah, well, I tell you once you get used to having them you, you get spoiled really quickly.","he's been applying for jobs and things, so that type of thing. Uh, forms for his photography business, and that kind of thing.",Yeah.,"Um, my husband has used the one at his folks house for mostly business things. Uh, his resume, his, uh, letter,","Oh, sure.","and so we use those and there's some, whenever we go over and visit grandma the kids love to play the computer game, so, that's part of it."
20,Yeah.,"Uh-huh. Uh-huh. Yeah, well, I tell you once you get used to having them you, you get spoiled really quickly.","he's been applying for jobs and things, so that type of thing. Uh, forms for his photography business, and that kind of thing.",Yeah.,"Um, my husband has used the one at his folks house for mostly business things. Uh, his resume, his, uh, letter,","Oh, sure."
21,"Uh,",Yeah.,"Uh-huh. Uh-huh. Yeah, well, I tell you once you get used to having them you, you get spoiled really quickly.","he's been applying for jobs and things, so that type of thing. Uh, forms for his photography business, and that kind of thing.",Yeah.,"Um, my husband has used the one at his folks house for mostly business things. Uh, his resume, his, uh, letter,"
22,"I'm, uh, my father had a software company,","Uh,",Yeah.,"Uh-huh. Uh-huh. Yeah, well, I tell you once you get used to having them you, you get spoiled really quickly.","he's been applying for jobs and things, so that type of thing. Uh, forms for his photography business, and that kind of thing.",Yeah.
23,Oh.,"I'm, uh, my father had a software company,","Uh,",Yeah.,"Uh-huh. Uh-huh. Yeah, well, I tell you once you get used to having them you, you get spoiled really quickly.","he's been applying for jobs and things, so that type of thing. Uh, forms for his photography business, and that kind of thing."
24,and they have a bunch of computers leftover from that,Oh.,"I'm, uh, my father had a software company,","Uh,",Yeah.,"Uh-huh. Uh-huh. Yeah, well, I tell you once you get used to having them you, you get spoiled really quickly."
25,Uh-huh.,and they have a bunch of computers leftover from that,Oh.,"I'm, uh, my father had a software company,","Uh,",Yeah.
26,"and we're hoping that they can put together something for us here that we can have the word processing, here",Uh-huh.,and they have a bunch of computers leftover from that,Oh.,"I'm, uh, my father had a software company,","Uh,"
27,Yeah.,"and we're hoping that they can put together something for us here that we can have the word processing, here",Uh-huh.,and they have a bunch of computers leftover from that,Oh.,"I'm, uh, my father had a software company,"
28,"But, um, they're kind of old older",Yeah.,"and we're hoping that they can put together something for us here that we can have the word processing, here",Uh-huh.,and they have a bunch of computers leftover from that,Oh.
29,Right.,"But, um, they're kind of old older",Yeah.,"and we're hoping that they can put together something for us here that we can have the word processing, here",Uh-huh.,and they have a bunch of computers leftover from that
30,"so I'm not sure that we'll be able to do, get too many other programs for it.",Right.,"But, um, they're kind of old older",Yeah.,"and we're hoping that they can put together something for us here that we can have the word processing, here",Uh-huh.
31,"Yeah, yeah. Um, I I'm a, a writer by profession and, uh, when, when I was first here in, in Dallas or in Plano, um, and was finally able to, this is, oh, been like fourteen years ago we moved here. And I was finally able to afford a new typewriter, and I got an I B M Selectric. I thought I had died and gone to heaven because I thought, oh, they're so wonderful.","so I'm not sure that we'll be able to do, get too many other programs for it.",Right.,"But, um, they're kind of old older",Yeah.,"and we're hoping that they can put together something for us here that we can have the word processing, here"
32,Oh. I have one of those. Yeah.,"Yeah, yeah. Um, I I'm a, a writer by profession and, uh, when, when I was first here in, in Dallas or in Plano, um, and was finally able to, this is, oh, been like fourteen years ago we moved here. And I was finally able to afford a new typewriter, and I got an I B M Selectric. I thought I had died and gone to heaven because I thought, oh, they're so wonderful.","so I'm not sure that we'll be able to do, get too many other programs for it.",Right.,"But, um, they're kind of old older",Yeah.
33,"Well, then, um,",Oh. I have one of those. Yeah.,"Yeah, yeah. Um, I I'm a, a writer by profession and, uh, when, when I was first here in, in Dallas or in Plano, um, and was finally able to, this is, oh, been like fourteen years ago we moved here. And I was finally able to afford a new typewriter, and I got an I B M Selectric. I thought I had died and gone to heaven because I thought, oh, they're so wonderful.","so I'm not sure that we'll be able to do, get too many other programs for it.",Right.,"But, um, they're kind of old older"
34,"Mine's broke at the moment, but","Well, then, um,",Oh. I have one of those. Yeah.,"Yeah, yeah. Um, I I'm a, a writer by profession and, uh, when, when I was first here in, in Dallas or in Plano, um, and was finally able to, this is, oh, been like fourteen years ago we moved here. And I was finally able to afford a new typewriter, and I got an I B M Selectric. I thought I had died and gone to heaven because I thought, oh, they're so wonderful.","so I'm not sure that we'll be able to do, get too many other programs for it.",Right.
35,"Yeah, ours really needs to have some work done on it but, but then my husband, um, worked at T I and I got a, um, this has been years ago he doesn't work there anymore, but he got a, um, uh, the, the T I professional and brought that home and I learned Wordstar on that,","Mine's broke at the moment, but","Well, then, um,",Oh. I have one of those. Yeah.,"Yeah, yeah. Um, I I'm a, a writer by profession and, uh, when, when I was first here in, in Dallas or in Plano, um, and was finally able to, this is, oh, been like fourteen years ago we moved here. And I was finally able to afford a new typewriter, and I got an I B M Selectric. I thought I had died and gone to heaven because I thought, oh, they're so wonderful.","so I'm not sure that we'll be able to do, get too many other programs for it."
36,Oh.,"Yeah, ours really needs to have some work done on it but, but then my husband, um, worked at T I and I got a, um, this has been years ago he doesn't work there anymore, but he got a, um, uh, the, the T I professional and brought that home and I learned Wordstar on that,","Mine's broke at the moment, but","Well, then, um,",Oh. I have one of those. Yeah.,"Yeah, yeah. Um, I I'm a, a writer by profession and, uh, when, when I was first here in, in Dallas or in Plano, um, and was finally able to, this is, oh, been like fourteen years ago we moved here. And I was finally able to afford a new typewriter, and I got an I B M Selectric. I thought I had died and gone to heaven because I thought, oh, they're so wonderful."
37,"and, boy once that happened, there was just no way that I could ever go back to doing anything of length of the typewriter.",Oh.,"Yeah, ours really needs to have some work done on it but, but then my husband, um, worked at T I and I got a, um, this has been years ago he doesn't work there anymore, but he got a, um, uh, the, the T I professional and brought that home and I learned Wordstar on that,","Mine's broke at the moment, but","Well, then, um,",Oh. I have one of those. Yeah.
38,"Yeah, I learned, I, I learned Wordstar, uh, I did some typing for my father when he had the company","and, boy once that happened, there was just no way that I could ever go back to doing anything of length of the typewriter.",Oh.,"Yeah, ours really needs to have some work done on it but, but then my husband, um, worked at T I and I got a, um, this has been years ago he doesn't work there anymore, but he got a, um, uh, the, the T I professional and brought that home and I learned Wordstar on that,","Mine's broke at the moment, but","Well, then, um,"
39,Uh-huh.,"Yeah, I learned, I, I learned Wordstar, uh, I did some typing for my father when he had the company","and, boy once that happened, there was just no way that I could ever go back to doing anything of length of the typewriter.",Oh.,"Yeah, ours really needs to have some work done on it but, but then my husband, um, worked at T I and I got a, um, this has been years ago he doesn't work there anymore, but he got a, um, uh, the, the T I professional and brought that home and I learned Wordstar on that,","Mine's broke at the moment, but"
40,"and so I learned that on there too, that was,",Uh-huh.,"Yeah, I learned, I, I learned Wordstar, uh, I did some typing for my father when he had the company","and, boy once that happened, there was just no way that I could ever go back to doing anything of length of the typewriter.",Oh.,"Yeah, ours really needs to have some work done on it but, but then my husband, um, worked at T I and I got a, um, this has been years ago he doesn't work there anymore, but he got a, um, uh, the, the T I professional and brought that home and I learned Wordstar on that,"
41,"Yeah. Have you ever used, do you use WordPerfect ever? Have you ever used WordPerfect? Or,","and so I learned that on there too, that was,",Uh-huh.,"Yeah, I learned, I, I learned Wordstar, uh, I did some typing for my father when he had the company","and, boy once that happened, there was just no way that I could ever go back to doing anything of length of the typewriter.",Oh.
42,"I haven't. That's the one that my father, well, I guess I have used it once or twice.","Yeah. Have you ever used, do you use WordPerfect ever? Have you ever used WordPerfect? Or,","and so I learned that on there too, that was,",Uh-huh.,"Yeah, I learned, I, I learned Wordstar, uh, I did some typing for my father when he had the company","and, boy once that happened, there was just no way that I could ever go back to doing anything of length of the typewriter."
43,Uh-huh.,"I haven't. That's the one that my father, well, I guess I have used it once or twice.","Yeah. Have you ever used, do you use WordPerfect ever? Have you ever used WordPerfect? Or,","and so I learned that on there too, that was,",Uh-huh.,"Yeah, I learned, I, I learned Wordstar, uh, I did some typing for my father when he had the company"
44,"Uh, it's the one that's on my father-in-law's computer.",Uh-huh.,"I haven't. That's the one that my father, well, I guess I have used it once or twice.","Yeah. Have you ever used, do you use WordPerfect ever? Have you ever used WordPerfect? Or,","and so I learned that on there too, that was,",Uh-huh.
45,Right.,"Uh, it's the one that's on my father-in-law's computer.",Uh-huh.,"I haven't. That's the one that my father, well, I guess I have used it once or twice.","Yeah. Have you ever used, do you use WordPerfect ever? Have you ever used WordPerfect? Or,","and so I learned that on there too, that was,"
46,He's got on I B M.,Right.,"Uh, it's the one that's on my father-in-law's computer.",Uh-huh.,"I haven't. That's the one that my father, well, I guess I have used it once or twice.","Yeah. Have you ever used, do you use WordPerfect ever? Have you ever used WordPerfect? Or,"
47,"Yeah, yeah. That's probably where you've used it.",He's got on I B M.,Right.,"Uh, it's the one that's on my father-in-law's computer.",Uh-huh.,"I haven't. That's the one that my father, well, I guess I have used it once or twice."
48,"And, uh, so that's the program that they're using there.","Yeah, yeah. That's probably where you've used it.",He's got on I B M.,Right.,"Uh, it's the one that's on my father-in-law's computer.",Uh-huh.
49,"Uh-huh. Yeah. Um, I have that on my, uh, computer here and also, um, I do some work at U T D and, uh, that's what they have there and it was just so nice to be able just to step into the position and, and already know the you know, already know the, the software. And, um, I don't know from my own experience, um, WordPerfect is just so much better than, than Wordstar at least the version of Wordstar that I used to have. It may be improved by now but,","And, uh, so that's the program that they're using there.","Yeah, yeah. That's probably where you've used it.",He's got on I B M.,Right.,"Uh, it's the one that's on my father-in-law's computer."
50,That's what I've heard.,"Uh-huh. Yeah. Um, I have that on my, uh, computer here and also, um, I do some work at U T D and, uh, that's what they have there and it was just so nice to be able just to step into the position and, and already know the you know, already know the, the software. And, um, I don't know from my own experience, um, WordPerfect is just so much better than, than Wordstar at least the version of Wordstar that I used to have. It may be improved by now but,","And, uh, so that's the program that they're using there.","Yeah, yeah. That's probably where you've used it.",He's got on I B M.,Right.
51,"Yeah, it's, uh, Wordstar was never very intuitive to me. I mean you know, you, some of the commands just had nothing to do with, you know, what you were supposed to be doing what they, what they did on the computer but, uh,",That's what I've heard.,"Uh-huh. Yeah. Um, I have that on my, uh, computer here and also, um, I do some work at U T D and, uh, that's what they have there and it was just so nice to be able just to step into the position and, and already know the you know, already know the, the software. And, um, I don't know from my own experience, um, WordPerfect is just so much better than, than Wordstar at least the version of Wordstar that I used to have. It may be improved by now but,","And, uh, so that's the program that they're using there.","Yeah, yeah. That's probably where you've used it.",He's got on I B M.
52,Uh-huh.,"Yeah, it's, uh, Wordstar was never very intuitive to me. I mean you know, you, some of the commands just had nothing to do with, you know, what you were supposed to be doing what they, what they did on the computer but, uh,",That's what I've heard.,"Uh-huh. Yeah. Um, I have that on my, uh, computer here and also, um, I do some work at U T D and, uh, that's what they have there and it was just so nice to be able just to step into the position and, and already know the you know, already know the, the software. And, um, I don't know from my own experience, um, WordPerfect is just so much better than, than Wordstar at least the version of Wordstar that I used to have. It may be improved by now but,","And, uh, so that's the program that they're using there.","Yeah, yeah. That's probably where you've used it."
53,"I mean like going, um, forward and backward a word or up and down a line that sort of thing just, you know, didn't match with the kinds of keys, you were using.",Uh-huh.,"Yeah, it's, uh, Wordstar was never very intuitive to me. I mean you know, you, some of the commands just had nothing to do with, you know, what you were supposed to be doing what they, what they did on the computer but, uh,",That's what I've heard.,"Uh-huh. Yeah. Um, I have that on my, uh, computer here and also, um, I do some work at U T D and, uh, that's what they have there and it was just so nice to be able just to step into the position and, and already know the you know, already know the, the software. And, um, I don't know from my own experience, um, WordPerfect is just so much better than, than Wordstar at least the version of Wordstar that I used to have. It may be improved by now but,","And, uh, so that's the program that they're using there."
54,"Yeah, you had to, memorize it,","I mean like going, um, forward and backward a word or up and down a line that sort of thing just, you know, didn't match with the kinds of keys, you were using.",Uh-huh.,"Yeah, it's, uh, Wordstar was never very intuitive to me. I mean you know, you, some of the commands just had nothing to do with, you know, what you were supposed to be doing what they, what they did on the computer but, uh,",That's what I've heard.,"Uh-huh. Yeah. Um, I have that on my, uh, computer here and also, um, I do some work at U T D and, uh, that's what they have there and it was just so nice to be able just to step into the position and, and already know the you know, already know the, the software. And, um, I don't know from my own experience, um, WordPerfect is just so much better than, than Wordstar at least the version of Wordstar that I used to have. It may be improved by now but,"
55,Yeah.,"Yeah, you had to, memorize it,","I mean like going, um, forward and backward a word or up and down a line that sort of thing just, you know, didn't match with the kinds of keys, you were using.",Uh-huh.,"Yeah, it's, uh, Wordstar was never very intuitive to me. I mean you know, you, some of the commands just had nothing to do with, you know, what you were supposed to be doing what they, what they did on the computer but, uh,",That's what I've heard.
56,"and,",Yeah.,"Yeah, you had to, memorize it,","I mean like going, um, forward and backward a word or up and down a line that sort of thing just, you know, didn't match with the kinds of keys, you were using.",Uh-huh.,"Yeah, it's, uh, Wordstar was never very intuitive to me. I mean you know, you, some of the commands just had nothing to do with, you know, what you were supposed to be doing what they, what they did on the computer but, uh,"
57,"And, but WordPerfect is just a lot more intuitive in a lot of ways. And you, and it does a lot of things too that if you, if you do any kind of, uh, research or anything like that where you have to, uh, use footnotes, it is just wonderful. Because it keeps track of all your footnotes.","and,",Yeah.,"Yeah, you had to, memorize it,","I mean like going, um, forward and backward a word or up and down a line that sort of thing just, you know, didn't match with the kinds of keys, you were using.",Uh-huh.
58,"Oh. Oh, that's neat.","And, but WordPerfect is just a lot more intuitive in a lot of ways. And you, and it does a lot of things too that if you, if you do any kind of, uh, research or anything like that where you have to, uh, use footnotes, it is just wonderful. Because it keeps track of all your footnotes.","and,",Yeah.,"Yeah, you had to, memorize it,","I mean like going, um, forward and backward a word or up and down a line that sort of thing just, you know, didn't match with the kinds of keys, you were using."
59,"Yeah, and if you add it, if you put a footnote in, in the middle, you know, if you come up with some new piece of documentation and you put that in the middle of your paper and have to footnote it, you just change, um, it just automatically changes all your footnoting numbers for you.","Oh. Oh, that's neat.","And, but WordPerfect is just a lot more intuitive in a lot of ways. And you, and it does a lot of things too that if you, if you do any kind of, uh, research or anything like that where you have to, uh, use footnotes, it is just wonderful. Because it keeps track of all your footnotes.","and,",Yeah.,"Yeah, you had to, memorize it,"
60,"Oh, how wonderful.","Yeah, and if you add it, if you put a footnote in, in the middle, you know, if you come up with some new piece of documentation and you put that in the middle of your paper and have to footnote it, you just change, um, it just automatically changes all your footnoting numbers for you.","Oh. Oh, that's neat.","And, but WordPerfect is just a lot more intuitive in a lot of ways. And you, and it does a lot of things too that if you, if you do any kind of, uh, research or anything like that where you have to, uh, use footnotes, it is just wonderful. Because it keeps track of all your footnotes.","and,",Yeah.
61,"So, you know, it's just,","Oh, how wonderful.","Yeah, and if you add it, if you put a footnote in, in the middle, you know, if you come up with some new piece of documentation and you put that in the middle of your paper and have to footnote it, you just change, um, it just automatically changes all your footnoting numbers for you.","Oh. Oh, that's neat.","And, but WordPerfect is just a lot more intuitive in a lot of ways. And you, and it does a lot of things too that if you, if you do any kind of, uh, research or anything like that where you have to, uh, use footnotes, it is just wonderful. Because it keeps track of all your footnotes.","and,"
62,"That, I had heard that that was better. That was a better one.","So, you know, it's just,","Oh, how wonderful.","Yeah, and if you add it, if you put a footnote in, in the middle, you know, if you come up with some new piece of documentation and you put that in the middle of your paper and have to footnote it, you just change, um, it just automatically changes all your footnoting numbers for you.","Oh. Oh, that's neat.","And, but WordPerfect is just a lot more intuitive in a lot of ways. And you, and it does a lot of things too that if you, if you do any kind of, uh, research or anything like that where you have to, uh, use footnotes, it is just wonderful. Because it keeps track of all your footnotes."
63,"Yeah. Yeah. And I think about how it used to be if you were doing a paper and you had to go back and retype everything, and oh, it was just awful. So, um, I don't know I think we have just become really spoiled. But I think, it's a nice kind of way to be spoiled","That, I had heard that that was better. That was a better one.","So, you know, it's just,","Oh, how wonderful.","Yeah, and if you add it, if you put a footnote in, in the middle, you know, if you come up with some new piece of documentation and you put that in the middle of your paper and have to footnote it, you just change, um, it just automatically changes all your footnoting numbers for you.","Oh. Oh, that's neat."
64,"Yeah. Yeah, I agree","Yeah. Yeah. And I think about how it used to be if you were doing a paper and you had to go back and retype everything, and oh, it was just awful. So, um, I don't know I think we have just become really spoiled. But I think, it's a nice kind of way to be spoiled","That, I had heard that that was better. That was a better one.","So, you know, it's just,","Oh, how wonderful.","Yeah, and if you add it, if you put a footnote in, in the middle, you know, if you come up with some new piece of documentation and you put that in the middle of your paper and have to footnote it, you just change, um, it just automatically changes all your footnoting numbers for you."
65,"So, um, well, I have not really paid much attention because I clock, although I think we've probably been talking at least ten minutes so, um, if you, um, unless you have some other things you want to talk about as having to do with P C","Yeah. Yeah, I agree","Yeah. Yeah. And I think about how it used to be if you were doing a paper and you had to go back and retype everything, and oh, it was just awful. So, um, I don't know I think we have just become really spoiled. But I think, it's a nice kind of way to be spoiled","That, I had heard that that was better. That was a better one.","So, you know, it's just,","Oh, how wonderful."
66,"Not too much. What kind of, what kind of things do you write?","So, um, well, I have not really paid much attention because I clock, although I think we've probably been talking at least ten minutes so, um, if you, um, unless you have some other things you want to talk about as having to do with P C","Yeah. Yeah, I agree","Yeah. Yeah. And I think about how it used to be if you were doing a paper and you had to go back and retype everything, and oh, it was just awful. So, um, I don't know I think we have just become really spoiled. But I think, it's a nice kind of way to be spoiled","That, I had heard that that was better. That was a better one.","So, you know, it's just,"
67,"Well, um, I was a technical writer for many years, um,","Not too much. What kind of, what kind of things do you write?","So, um, well, I have not really paid much attention because I clock, although I think we've probably been talking at least ten minutes so, um, if you, um, unless you have some other things you want to talk about as having to do with P C","Yeah. Yeah, I agree","Yeah. Yeah. And I think about how it used to be if you were doing a paper and you had to go back and retype everything, and oh, it was just awful. So, um, I don't know I think we have just become really spoiled. But I think, it's a nice kind of way to be spoiled","That, I had heard that that was better. That was a better one."
68,Oh,"Well, um, I was a technical writer for many years, um,","Not too much. What kind of, what kind of things do you write?","So, um, well, I have not really paid much attention because I clock, although I think we've probably been talking at least ten minutes so, um, if you, um, unless you have some other things you want to talk about as having to do with P C","Yeah. Yeah, I agree","Yeah. Yeah. And I think about how it used to be if you were doing a paper and you had to go back and retype everything, and oh, it was just awful. So, um, I don't know I think we have just become really spoiled. But I think, it's a nice kind of way to be spoiled"
69,"and my husband and I actually met in a computer company. Um, I was a tech writer and he was an engineer. And, uh, so I did tech writing for a number of years.",Oh,"Well, um, I was a technical writer for many years, um,","Not too much. What kind of, what kind of things do you write?","So, um, well, I have not really paid much attention because I clock, although I think we've probably been talking at least ten minutes so, um, if you, um, unless you have some other things you want to talk about as having to do with P C","Yeah. Yeah, I agree"
70,to her Go talk to Daddy about it. Excuse me.,"and my husband and I actually met in a computer company. Um, I was a tech writer and he was an engineer. And, uh, so I did tech writing for a number of years.",Oh,"Well, um, I was a technical writer for many years, um,","Not too much. What kind of, what kind of things do you write?","So, um, well, I have not really paid much attention because I clock, although I think we've probably been talking at least ten minutes so, um, if you, um, unless you have some other things you want to talk about as having to do with P C"
71,"Oh, sure.",to her Go talk to Daddy about it. Excuse me.,"and my husband and I actually met in a computer company. Um, I was a tech writer and he was an engineer. And, uh, so I did tech writing for a number of years.",Oh,"Well, um, I was a technical writer for many years, um,","Not too much. What kind of, what kind of things do you write?"
72,to her Go on and talk to Daddy about it Tell Daddy I unplugged it for you. But you don't need to drag it down the hall,"Oh, sure.",to her Go talk to Daddy about it. Excuse me.,"and my husband and I actually met in a computer company. Um, I was a tech writer and he was an engineer. And, uh, so I did tech writing for a number of years.",Oh,"Well, um, I was a technical writer for many years, um,"
73,"Got a problem, huh? Um,",to her Go on and talk to Daddy about it Tell Daddy I unplugged it for you. But you don't need to drag it down the hall,"Oh, sure.",to her Go talk to Daddy about it. Excuse me.,"and my husband and I actually met in a computer company. Um, I was a tech writer and he was an engineer. And, uh, so I did tech writing for a number of years.",Oh
74,"Daddy, Daddy came home and found her playing with the telephone that I had unplugged","Got a problem, huh? Um,",to her Go on and talk to Daddy about it Tell Daddy I unplugged it for you. But you don't need to drag it down the hall,"Oh, sure.",to her Go talk to Daddy about it. Excuse me.,"and my husband and I actually met in a computer company. Um, I was a tech writer and he was an engineer. And, uh, so I did tech writing for a number of years."
75,"Oh. Trying to figure out what all that was about, huh?","Daddy, Daddy came home and found her playing with the telephone that I had unplugged","Got a problem, huh? Um,",to her Go on and talk to Daddy about it Tell Daddy I unplugged it for you. But you don't need to drag it down the hall,"Oh, sure.",to her Go talk to Daddy about it. Excuse me.
76,Yeah.,"Oh. Trying to figure out what all that was about, huh?","Daddy, Daddy came home and found her playing with the telephone that I had unplugged","Got a problem, huh? Um,",to her Go on and talk to Daddy about it Tell Daddy I unplugged it for you. But you don't need to drag it down the hall,"Oh, sure."
77,"But, um, I have, um, that, that was the majority of my writing although, um, I have also done oh, free lance magazine writing and some educational writing. And, um, for a while I had a, um, uh, a partnership with a, in an advertising agency with another woman who is a, an artist. So I did some advertising and P R but,",Yeah.,"Oh. Trying to figure out what all that was about, huh?","Daddy, Daddy came home and found her playing with the telephone that I had unplugged","Got a problem, huh? Um,",to her Go on and talk to Daddy about it Tell Daddy I unplugged it for you. But you don't need to drag it down the hall
78,Huh.,"But, um, I have, um, that, that was the majority of my writing although, um, I have also done oh, free lance magazine writing and some educational writing. And, um, for a while I had a, um, uh, a partnership with a, in an advertising agency with another woman who is a, an artist. So I did some advertising and P R but,",Yeah.,"Oh. Trying to figure out what all that was about, huh?","Daddy, Daddy came home and found her playing with the telephone that I had unplugged","Got a problem, huh? Um,"
79,"um, now I'm, actually I'm, I'm not working anymore. I'm a student, I'm a graduate student so I'm doing a lot of writing but, uh, now all of the scholastic majors though,",Huh.,"But, um, I have, um, that, that was the majority of my writing although, um, I have also done oh, free lance magazine writing and some educational writing. And, um, for a while I had a, um, uh, a partnership with a, in an advertising agency with another woman who is a, an artist. So I did some advertising and P R but,",Yeah.,"Oh. Trying to figure out what all that was about, huh?","Daddy, Daddy came home and found her playing with the telephone that I had unplugged"
80,Yeah.,"um, now I'm, actually I'm, I'm not working anymore. I'm a student, I'm a graduate student so I'm doing a lot of writing but, uh, now all of the scholastic majors though,",Huh.,"But, um, I have, um, that, that was the majority of my writing although, um, I have also done oh, free lance magazine writing and some educational writing. And, um, for a while I had a, um, uh, a partnership with a, in an advertising agency with another woman who is a, an artist. So I did some advertising and P R but,",Yeah.,"Oh. Trying to figure out what all that was about, huh?"
81,"I've done a little, a lot of different kinds, but I, I just know right now that I couldn't have put out half of what I did if that much without the being in computers so that's been really great. And, uh, I'm, so I'm real spoiled.",Yeah.,"um, now I'm, actually I'm, I'm not working anymore. I'm a student, I'm a graduate student so I'm doing a lot of writing but, uh, now all of the scholastic majors though,",Huh.,"But, um, I have, um, that, that was the majority of my writing although, um, I have also done oh, free lance magazine writing and some educational writing. And, um, for a while I had a, um, uh, a partnership with a, in an advertising agency with another woman who is a, an artist. So I did some advertising and P R but,",Yeah.
82,Yeah. I'm anxious some day to have one here.,"I've done a little, a lot of different kinds, but I, I just know right now that I couldn't have put out half of what I did if that much without the being in computers so that's been really great. And, uh, I'm, so I'm real spoiled.",Yeah.,"um, now I'm, actually I'm, I'm not working anymore. I'm a student, I'm a graduate student so I'm doing a lot of writing but, uh, now all of the scholastic majors though,",Huh.,"But, um, I have, um, that, that was the majority of my writing although, um, I have also done oh, free lance magazine writing and some educational writing. And, um, for a while I had a, um, uh, a partnership with a, in an advertising agency with another woman who is a, an artist. So I did some advertising and P R but,"
83,Yeah.,Yeah. I'm anxious some day to have one here.,"I've done a little, a lot of different kinds, but I, I just know right now that I couldn't have put out half of what I did if that much without the being in computers so that's been really great. And, uh, I'm, so I'm real spoiled.",Yeah.,"um, now I'm, actually I'm, I'm not working anymore. I'm a student, I'm a graduate student so I'm doing a lot of writing but, uh, now all of the scholastic majors though,",Huh.
