,response,context,context/0,context/1,context/2,context/3
10,"He is in New Jersey and is entrepreneur and kind of a self-made millionaire. And, he has it, I, well it's five seventy here, I'm trying to, it's on Cliff, I don't know what the, he's on all stations. You might remember the name Bruce Williams, and he, he is again, national and talks about a lot of financial things. But, the here, I just get a kick out of, uh, well we do a lot of gardening here, so there's, we have an excellent gardener here, has three hours on Sunday and three hours on Saturday. Of course that's not exactly current events. But, I, I'm, I am kind of a radio buff.","I'd, I'd have to say I haven't either.","Yeah, I find it surprising. Because a lot of times, it, here, you know, I'll talk to some people here and I'll mention someone's, some talk host and I'll expect them to have an opinion on why I don't like him and don't listen, they don't even know, you know, what the guys name is, uh. Bruce Williams who does financial work all over the United States. Most people haven't heard of Bruce Williams. You probably haven't either unless you're a radio buff.",That's rather interesting.,"I really, of course, you, you're in a different part of the country, I, I really listen to a lot of the talk shows, I don't mean the gossip ones, but there's a lot of, on the weekends when I do chores, or whatever, I'm a radio hound I guess, I take the radio with me when I'm working on my car, the lawn or whatever, and turn on, they have everything from lawn work, lawyers, news, uh, veterinarians, all kinds of items, uh, so I'm, I'm a real radio buff, especially on the when I'm doing chores.",Okay.
11,"I listen to the radio, uh, probably five or six hours a week, but almost inevitably to a station that is a classical, uh, station here ,  for music purposes.","He is in New Jersey and is entrepreneur and kind of a self-made millionaire. And, he has it, I, well it's five seventy here, I'm trying to, it's on Cliff, I don't know what the, he's on all stations. You might remember the name Bruce Williams, and he, he is again, national and talks about a lot of financial things. But, the here, I just get a kick out of, uh, well we do a lot of gardening here, so there's, we have an excellent gardener here, has three hours on Sunday and three hours on Saturday. Of course that's not exactly current events. But, I, I'm, I am kind of a radio buff.","I'd, I'd have to say I haven't either.","Yeah, I find it surprising. Because a lot of times, it, here, you know, I'll talk to some people here and I'll mention someone's, some talk host and I'll expect them to have an opinion on why I don't like him and don't listen, they don't even know, you know, what the guys name is, uh. Bruce Williams who does financial work all over the United States. Most people haven't heard of Bruce Williams. You probably haven't either unless you're a radio buff.",That's rather interesting.,"I really, of course, you, you're in a different part of the country, I, I really listen to a lot of the talk shows, I don't mean the gossip ones, but there's a lot of, on the weekends when I do chores, or whatever, I'm a radio hound I guess, I take the radio with me when I'm working on my car, the lawn or whatever, and turn on, they have everything from lawn work, lawyers, news, uh, veterinarians, all kinds of items, uh, so I'm, I'm a real radio buff, especially on the when I'm doing chores."
12,For music?,"I listen to the radio, uh, probably five or six hours a week, but almost inevitably to a station that is a classical, uh, station here ,  for music purposes.","He is in New Jersey and is entrepreneur and kind of a self-made millionaire. And, he has it, I, well it's five seventy here, I'm trying to, it's on Cliff, I don't know what the, he's on all stations. You might remember the name Bruce Williams, and he, he is again, national and talks about a lot of financial things. But, the here, I just get a kick out of, uh, well we do a lot of gardening here, so there's, we have an excellent gardener here, has three hours on Sunday and three hours on Saturday. Of course that's not exactly current events. But, I, I'm, I am kind of a radio buff.","I'd, I'd have to say I haven't either.","Yeah, I find it surprising. Because a lot of times, it, here, you know, I'll talk to some people here and I'll mention someone's, some talk host and I'll expect them to have an opinion on why I don't like him and don't listen, they don't even know, you know, what the guys name is, uh. Bruce Williams who does financial work all over the United States. Most people haven't heard of Bruce Williams. You probably haven't either unless you're a radio buff.",That's rather interesting.
13,"We don't use the radio as a wake up, we have our, a television connected to a, uh, uh, electronic alarm, uh, system that kicks in,",For music?,"I listen to the radio, uh, probably five or six hours a week, but almost inevitably to a station that is a classical, uh, station here ,  for music purposes.","He is in New Jersey and is entrepreneur and kind of a self-made millionaire. And, he has it, I, well it's five seventy here, I'm trying to, it's on Cliff, I don't know what the, he's on all stations. You might remember the name Bruce Williams, and he, he is again, national and talks about a lot of financial things. But, the here, I just get a kick out of, uh, well we do a lot of gardening here, so there's, we have an excellent gardener here, has three hours on Sunday and three hours on Saturday. Of course that's not exactly current events. But, I, I'm, I am kind of a radio buff.","I'd, I'd have to say I haven't either.","Yeah, I find it surprising. Because a lot of times, it, here, you know, I'll talk to some people here and I'll mention someone's, some talk host and I'll expect them to have an opinion on why I don't like him and don't listen, they don't even know, you know, what the guys name is, uh. Bruce Williams who does financial work all over the United States. Most people haven't heard of Bruce Williams. You probably haven't either unless you're a radio buff."
14,Yeah.,"We don't use the radio as a wake up, we have our, a television connected to a, uh, uh, electronic alarm, uh, system that kicks in,",For music?,"I listen to the radio, uh, probably five or six hours a week, but almost inevitably to a station that is a classical, uh, station here ,  for music purposes.","He is in New Jersey and is entrepreneur and kind of a self-made millionaire. And, he has it, I, well it's five seventy here, I'm trying to, it's on Cliff, I don't know what the, he's on all stations. You might remember the name Bruce Williams, and he, he is again, national and talks about a lot of financial things. But, the here, I just get a kick out of, uh, well we do a lot of gardening here, so there's, we have an excellent gardener here, has three hours on Sunday and three hours on Saturday. Of course that's not exactly current events. But, I, I'm, I am kind of a radio buff.","I'd, I'd have to say I haven't either."
15,and it comes on with C N N in the morning.,Yeah.,"We don't use the radio as a wake up, we have our, a television connected to a, uh, uh, electronic alarm, uh, system that kicks in,",For music?,"I listen to the radio, uh, probably five or six hours a week, but almost inevitably to a station that is a classical, uh, station here ,  for music purposes.","He is in New Jersey and is entrepreneur and kind of a self-made millionaire. And, he has it, I, well it's five seventy here, I'm trying to, it's on Cliff, I don't know what the, he's on all stations. You might remember the name Bruce Williams, and he, he is again, national and talks about a lot of financial things. But, the here, I just get a kick out of, uh, well we do a lot of gardening here, so there's, we have an excellent gardener here, has three hours on Sunday and three hours on Saturday. Of course that's not exactly current events. But, I, I'm, I am kind of a radio buff."
16,"Oh, yeah. That's good. Actually,",and it comes on with C N N in the morning.,Yeah.,"We don't use the radio as a wake up, we have our, a television connected to a, uh, uh, electronic alarm, uh, system that kicks in,",For music?,"I listen to the radio, uh, probably five or six hours a week, but almost inevitably to a station that is a classical, uh, station here ,  for music purposes."
17,"That we, we wake up to television news and, uh, uh, shower and dress, and whatever to that, and then because of the fact that my wife and I ride to work together, uh, in a car, we, we chat at each other rather than, than something else.","Oh, yeah. That's good. Actually,",and it comes on with C N N in the morning.,Yeah.,"We don't use the radio as a wake up, we have our, a television connected to a, uh, uh, electronic alarm, uh, system that kicks in,",For music?
18,"Oh, that's good.","That we, we wake up to television news and, uh, uh, shower and dress, and whatever to that, and then because of the fact that my wife and I ride to work together, uh, in a car, we, we chat at each other rather than, than something else.","Oh, yeah. That's good. Actually,",and it comes on with C N N in the morning.,Yeah.,"We don't use the radio as a wake up, we have our, a television connected to a, uh, uh, electronic alarm, uh, system that kicks in,"
19,"Uh, and occasionally what we'll each do depending on whoever is driving is have the newspaper sort of on our lap on the way in, in the car, so we have the advantage of being able to, uh, read and drive although there seems to be, from what I've seen on the freeway recently that a fair number of people are reading and driving","Oh, that's good.","That we, we wake up to television news and, uh, uh, shower and dress, and whatever to that, and then because of the fact that my wife and I ride to work together, uh, in a car, we, we chat at each other rather than, than something else.","Oh, yeah. That's good. Actually,",and it comes on with C N N in the morning.,Yeah.
20,"My wife always wonders about that she says, look at that person he's driving and reading at the same time","Uh, and occasionally what we'll each do depending on whoever is driving is have the newspaper sort of on our lap on the way in, in the car, so we have the advantage of being able to, uh, read and drive although there seems to be, from what I've seen on the freeway recently that a fair number of people are reading and driving","Oh, that's good.","That we, we wake up to television news and, uh, uh, shower and dress, and whatever to that, and then because of the fact that my wife and I ride to work together, uh, in a car, we, we chat at each other rather than, than something else.","Oh, yeah. That's good. Actually,",and it comes on with C N N in the morning.
21,"So, we, we rely pretty, pretty heavily, I think, on a combination of the, of the two. I also, uh, use, uh, NEWSWEEK magazine. Uh,","My wife always wonders about that she says, look at that person he's driving and reading at the same time","Uh, and occasionally what we'll each do depending on whoever is driving is have the newspaper sort of on our lap on the way in, in the car, so we have the advantage of being able to, uh, read and drive although there seems to be, from what I've seen on the freeway recently that a fair number of people are reading and driving","Oh, that's good.","That we, we wake up to television news and, uh, uh, shower and dress, and whatever to that, and then because of the fact that my wife and I ride to work together, uh, in a car, we, we chat at each other rather than, than something else.","Oh, yeah. That's good. Actually,"
22,Yeah.,"So, we, we rely pretty, pretty heavily, I think, on a combination of the, of the two. I also, uh, use, uh, NEWSWEEK magazine. Uh,","My wife always wonders about that she says, look at that person he's driving and reading at the same time","Uh, and occasionally what we'll each do depending on whoever is driving is have the newspaper sort of on our lap on the way in, in the car, so we have the advantage of being able to, uh, read and drive although there seems to be, from what I've seen on the freeway recently that a fair number of people are reading and driving","Oh, that's good.","That we, we wake up to television news and, uh, uh, shower and dress, and whatever to that, and then because of the fact that my wife and I ride to work together, uh, in a car, we, we chat at each other rather than, than something else."
23,"we tend to alternate between NEWSWEEK and TIME and whatever happens to be the, the, uh, news magazine of the year for us.",Yeah.,"So, we, we rely pretty, pretty heavily, I think, on a combination of the, of the two. I also, uh, use, uh, NEWSWEEK magazine. Uh,","My wife always wonders about that she says, look at that person he's driving and reading at the same time","Uh, and occasionally what we'll each do depending on whoever is driving is have the newspaper sort of on our lap on the way in, in the car, so we have the advantage of being able to, uh, read and drive although there seems to be, from what I've seen on the freeway recently that a fair number of people are reading and driving","Oh, that's good."
24,"Right. we get,","we tend to alternate between NEWSWEEK and TIME and whatever happens to be the, the, uh, news magazine of the year for us.",Yeah.,"So, we, we rely pretty, pretty heavily, I think, on a combination of the, of the two. I also, uh, use, uh, NEWSWEEK magazine. Uh,","My wife always wonders about that she says, look at that person he's driving and reading at the same time","Uh, and occasionally what we'll each do depending on whoever is driving is have the newspaper sort of on our lap on the way in, in the car, so we have the advantage of being able to, uh, read and drive although there seems to be, from what I've seen on the freeway recently that a fair number of people are reading and driving"
25,"and, uh, I read sporadically of commentary and a couple of other, you know, trade magazines, and, uh, uh, such as that, uh, where I might read the, the occasional social and even current event commentaries, and, and everything as diverse as A C M to, uh, uh, some of the, uh, some of the other tabloids I get. So, uh, I guess I use about eighty percent written, is probably my input and twenty percent, uh, television. I, I think I respect the, from a journalistic perspective current events.","Right. we get,","we tend to alternate between NEWSWEEK and TIME and whatever happens to be the, the, uh, news magazine of the year for us.",Yeah.,"So, we, we rely pretty, pretty heavily, I think, on a combination of the, of the two. I also, uh, use, uh, NEWSWEEK magazine. Uh,","My wife always wonders about that she says, look at that person he's driving and reading at the same time"
26,"Go ahead ,","and, uh, I read sporadically of commentary and a couple of other, you know, trade magazines, and, uh, uh, such as that, uh, where I might read the, the occasional social and even current event commentaries, and, and everything as diverse as A C M to, uh, uh, some of the, uh, some of the other tabloids I get. So, uh, I guess I use about eighty percent written, is probably my input and twenty percent, uh, television. I, I think I respect the, from a journalistic perspective current events.","Right. we get,","we tend to alternate between NEWSWEEK and TIME and whatever happens to be the, the, uh, news magazine of the year for us.",Yeah.,"So, we, we rely pretty, pretty heavily, I think, on a combination of the, of the two. I also, uh, use, uh, NEWSWEEK magazine. Uh,"
27,"I've always said that it, it's really not interesting unless it's three weeks old and found its way into a news weekly headline.","Go ahead ,","and, uh, I read sporadically of commentary and a couple of other, you know, trade magazines, and, uh, uh, such as that, uh, where I might read the, the occasional social and even current event commentaries, and, and everything as diverse as A C M to, uh, uh, some of the, uh, some of the other tabloids I get. So, uh, I guess I use about eighty percent written, is probably my input and twenty percent, uh, television. I, I think I respect the, from a journalistic perspective current events.","Right. we get,","we tend to alternate between NEWSWEEK and TIME and whatever happens to be the, the, uh, news magazine of the year for us.",Yeah.
28,Good point. That's a good point.,"I've always said that it, it's really not interesting unless it's three weeks old and found its way into a news weekly headline.","Go ahead ,","and, uh, I read sporadically of commentary and a couple of other, you know, trade magazines, and, uh, uh, such as that, uh, where I might read the, the occasional social and even current event commentaries, and, and everything as diverse as A C M to, uh, uh, some of the, uh, some of the other tabloids I get. So, uh, I guess I use about eighty percent written, is probably my input and twenty percent, uh, television. I, I think I respect the, from a journalistic perspective current events.","Right. we get,","we tend to alternate between NEWSWEEK and TIME and whatever happens to be the, the, uh, news magazine of the year for us."
29,"Uh, other than that it was a at best.",Good point. That's a good point.,"I've always said that it, it's really not interesting unless it's three weeks old and found its way into a news weekly headline.","Go ahead ,","and, uh, I read sporadically of commentary and a couple of other, you know, trade magazines, and, uh, uh, such as that, uh, where I might read the, the occasional social and even current event commentaries, and, and everything as diverse as A C M to, uh, uh, some of the, uh, some of the other tabloids I get. So, uh, I guess I use about eighty percent written, is probably my input and twenty percent, uh, television. I, I think I respect the, from a journalistic perspective current events.","Right. we get,"
30,"Oh, yeah. It comes and goes.","Uh, other than that it was a at best.",Good point. That's a good point.,"I've always said that it, it's really not interesting unless it's three weeks old and found its way into a news weekly headline.","Go ahead ,","and, uh, I read sporadically of commentary and a couple of other, you know, trade magazines, and, uh, uh, such as that, uh, where I might read the, the occasional social and even current event commentaries, and, and everything as diverse as A C M to, uh, uh, some of the, uh, some of the other tabloids I get. So, uh, I guess I use about eighty percent written, is probably my input and twenty percent, uh, television. I, I think I respect the, from a journalistic perspective current events."
31,"Uh, we're probably not thrilled with our only newspaper that we have in Raleigh. There, there are other, uh, uh, I'm not sure what you would call them, they the small, uh, competing independent sort of newspapers. Little small weekly things, but there's only one daily, uh, called the NEWS AND OBSERVER, fondly referred to here by some as the, uh, uh, sometimes the Noise and Observer.","Oh, yeah. It comes and goes.","Uh, other than that it was a at best.",Good point. That's a good point.,"I've always said that it, it's really not interesting unless it's three weeks old and found its way into a news weekly headline.","Go ahead ,"
32,Yeah.,"Uh, we're probably not thrilled with our only newspaper that we have in Raleigh. There, there are other, uh, uh, I'm not sure what you would call them, they the small, uh, competing independent sort of newspapers. Little small weekly things, but there's only one daily, uh, called the NEWS AND OBSERVER, fondly referred to here by some as the, uh, uh, sometimes the Noise and Observer.","Oh, yeah. It comes and goes.","Uh, other than that it was a at best.",Good point. That's a good point.,"I've always said that it, it's really not interesting unless it's three weeks old and found its way into a news weekly headline."
33,"Uh, it depends. It, it's, has decent national coverage, but has an extremely focused political coverage, probably steeped in,  the southern history and the fact that this is a Democratic State.",Yeah.,"Uh, we're probably not thrilled with our only newspaper that we have in Raleigh. There, there are other, uh, uh, I'm not sure what you would call them, they the small, uh, competing independent sort of newspapers. Little small weekly things, but there's only one daily, uh, called the NEWS AND OBSERVER, fondly referred to here by some as the, uh, uh, sometimes the Noise and Observer.","Oh, yeah. It comes and goes.","Uh, other than that it was a at best.",Good point. That's a good point.
34,Local you mean?,"Uh, it depends. It, it's, has decent national coverage, but has an extremely focused political coverage, probably steeped in,  the southern history and the fact that this is a Democratic State.",Yeah.,"Uh, we're probably not thrilled with our only newspaper that we have in Raleigh. There, there are other, uh, uh, I'm not sure what you would call them, they the small, uh, competing independent sort of newspapers. Little small weekly things, but there's only one daily, uh, called the NEWS AND OBSERVER, fondly referred to here by some as the, uh, uh, sometimes the Noise and Observer.","Oh, yeah. It comes and goes.","Uh, other than that it was a at best."
35,"And, uh, consequently everything is filtered through that, uh, Republican Democratic sort of, glass, almost unnecessarily",Local you mean?,"Uh, it depends. It, it's, has decent national coverage, but has an extremely focused political coverage, probably steeped in,  the southern history and the fact that this is a Democratic State.",Yeah.,"Uh, we're probably not thrilled with our only newspaper that we have in Raleigh. There, there are other, uh, uh, I'm not sure what you would call them, they the small, uh, competing independent sort of newspapers. Little small weekly things, but there's only one daily, uh, called the NEWS AND OBSERVER, fondly referred to here by some as the, uh, uh, sometimes the Noise and Observer.","Oh, yeah. It comes and goes."
36,Yeah.,"And, uh, consequently everything is filtered through that, uh, Republican Democratic sort of, glass, almost unnecessarily",Local you mean?,"Uh, it depends. It, it's, has decent national coverage, but has an extremely focused political coverage, probably steeped in,  the southern history and the fact that this is a Democratic State.",Yeah.,"Uh, we're probably not thrilled with our only newspaper that we have in Raleigh. There, there are other, uh, uh, I'm not sure what you would call them, they the small, uh, competing independent sort of newspapers. Little small weekly things, but there's only one daily, uh, called the NEWS AND OBSERVER, fondly referred to here by some as the, uh, uh, sometimes the Noise and Observer."
37,so.,Yeah.,"And, uh, consequently everything is filtered through that, uh, Republican Democratic sort of, glass, almost unnecessarily",Local you mean?,"Uh, it depends. It, it's, has decent national coverage, but has an extremely focused political coverage, probably steeped in,  the southern history and the fact that this is a Democratic State.",Yeah.
38,"Yeah. Don't they have city council meetings and all that. Are you into any of that what, what's going on in the city council and the, and the school boards and all that? We have that addition to our paper.",so.,Yeah.,"And, uh, consequently everything is filtered through that, uh, Republican Democratic sort of, glass, almost unnecessarily",Local you mean?,"Uh, it depends. It, it's, has decent national coverage, but has an extremely focused political coverage, probably steeped in,  the southern history and the fact that this is a Democratic State."
39,"Yeah, we, we have, that is, uh, as a matter of fact they update it once a week with a special section, we, and we pay it sort of glancing nod. We, uh, have a very good friend who is, uh, tapped into the city planning structure. Uh, our developer architect friend and,","Yeah. Don't they have city council meetings and all that. Are you into any of that what, what's going on in the city council and the, and the school boards and all that? We have that addition to our paper.",so.,Yeah.,"And, uh, consequently everything is filtered through that, uh, Republican Democratic sort of, glass, almost unnecessarily",Local you mean?
40,"Okay , you get it from people then.","Yeah, we, we have, that is, uh, as a matter of fact they update it once a week with a special section, we, and we pay it sort of glancing nod. We, uh, have a very good friend who is, uh, tapped into the city planning structure. Uh, our developer architect friend and,","Yeah. Don't they have city council meetings and all that. Are you into any of that what, what's going on in the city council and the, and the school boards and all that? We have that addition to our paper.",so.,Yeah.,"And, uh, consequently everything is filtered through that, uh, Republican Democratic sort of, glass, almost unnecessarily"
41,"Right. So, I think we find out what's happening in the city, uh, on a fairly frequent basis, over a, over a gin and tonic sort of thing.","Okay , you get it from people then.","Yeah, we, we have, that is, uh, as a matter of fact they update it once a week with a special section, we, and we pay it sort of glancing nod. We, uh, have a very good friend who is, uh, tapped into the city planning structure. Uh, our developer architect friend and,","Yeah. Don't they have city council meetings and all that. Are you into any of that what, what's going on in the city council and the, and the school boards and all that? We have that addition to our paper.",so.,Yeah.
42,Yeah. Right.,"Right. So, I think we find out what's happening in the city, uh, on a fairly frequent basis, over a, over a gin and tonic sort of thing.","Okay , you get it from people then.","Yeah, we, we have, that is, uh, as a matter of fact they update it once a week with a special section, we, and we pay it sort of glancing nod. We, uh, have a very good friend who is, uh, tapped into the city planning structure. Uh, our developer architect friend and,","Yeah. Don't they have city council meetings and all that. Are you into any of that what, what's going on in the city council and the, and the school boards and all that? We have that addition to our paper.",so.
43,"Uh, and that probably gives us a better insight as to the city of Raleigh than, than the paper would have anyway.",Yeah. Right.,"Right. So, I think we find out what's happening in the city, uh, on a fairly frequent basis, over a, over a gin and tonic sort of thing.","Okay , you get it from people then.","Yeah, we, we have, that is, uh, as a matter of fact they update it once a week with a special section, we, and we pay it sort of glancing nod. We, uh, have a very good friend who is, uh, tapped into the city planning structure. Uh, our developer architect friend and,","Yeah. Don't they have city council meetings and all that. Are you into any of that what, what's going on in the city council and the, and the school boards and all that? We have that addition to our paper."
44,"My wife and I, you know, as mentioned, the question was, uh, do you get it from people too. And, and, I can say the same thing you do that, uh, my wife is, uh, she reads the paper from front to back and so she'll tell me some stuff and she'll always get mad and say, you didn't read the, uh, well, I always read the sports, uh, what am I thinking of, uh, the commentaries, I can't even think of what it is offhand, and she's always reading something, and she says, why haven't you read that. And, I say, I never have time to read it like you do. But, I always get a lot of my information from the, newspaper through her.","Uh, and that probably gives us a better insight as to the city of Raleigh than, than the paper would have anyway.",Yeah. Right.,"Right. So, I think we find out what's happening in the city, uh, on a fairly frequent basis, over a, over a gin and tonic sort of thing.","Okay , you get it from people then.","Yeah, we, we have, that is, uh, as a matter of fact they update it once a week with a special section, we, and we pay it sort of glancing nod. We, uh, have a very good friend who is, uh, tapped into the city planning structure. Uh, our developer architect friend and,"
45,Uh-huh. Uh-huh.,"My wife and I, you know, as mentioned, the question was, uh, do you get it from people too. And, and, I can say the same thing you do that, uh, my wife is, uh, she reads the paper from front to back and so she'll tell me some stuff and she'll always get mad and say, you didn't read the, uh, well, I always read the sports, uh, what am I thinking of, uh, the commentaries, I can't even think of what it is offhand, and she's always reading something, and she says, why haven't you read that. And, I say, I never have time to read it like you do. But, I always get a lot of my information from the, newspaper through her.","Uh, and that probably gives us a better insight as to the city of Raleigh than, than the paper would have anyway.",Yeah. Right.,"Right. So, I think we find out what's happening in the city, uh, on a fairly frequent basis, over a, over a gin and tonic sort of thing.","Okay , you get it from people then."
46,"Uh, so, I guess we do get it from people too. Oh, you mentioned C N N, of course I mentioned radio and the C N N T V news, you know?",Uh-huh. Uh-huh.,"My wife and I, you know, as mentioned, the question was, uh, do you get it from people too. And, and, I can say the same thing you do that, uh, my wife is, uh, she reads the paper from front to back and so she'll tell me some stuff and she'll always get mad and say, you didn't read the, uh, well, I always read the sports, uh, what am I thinking of, uh, the commentaries, I can't even think of what it is offhand, and she's always reading something, and she says, why haven't you read that. And, I say, I never have time to read it like you do. But, I always get a lot of my information from the, newspaper through her.","Uh, and that probably gives us a better insight as to the city of Raleigh than, than the paper would have anyway.",Yeah. Right.,"Right. So, I think we find out what's happening in the city, uh, on a fairly frequent basis, over a, over a gin and tonic sort of thing."
47,Uh-huh.,"Uh, so, I guess we do get it from people too. Oh, you mentioned C N N, of course I mentioned radio and the C N N T V news, you know?",Uh-huh. Uh-huh.,"My wife and I, you know, as mentioned, the question was, uh, do you get it from people too. And, and, I can say the same thing you do that, uh, my wife is, uh, she reads the paper from front to back and so she'll tell me some stuff and she'll always get mad and say, you didn't read the, uh, well, I always read the sports, uh, what am I thinking of, uh, the commentaries, I can't even think of what it is offhand, and she's always reading something, and she says, why haven't you read that. And, I say, I never have time to read it like you do. But, I always get a lot of my information from the, newspaper through her.","Uh, and that probably gives us a better insight as to the city of Raleigh than, than the paper would have anyway.",Yeah. Right.
