Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
43	16	1	right	16	120	2	g	9,13,16,18,30,31,34,36,37,42,43,44,47,49,50,52,61,62,63,73,74,80,81,83,87,90,93,95,98,104,106,108,109,113,114,117,120,121,122,125,127,128,129	[[9, 13], [13, 16, 18], [16, 18], [30, 31, 34], [31, 34, 36], [34, 36, 37], [36, 37], [37, 42], [42, 43, 44, 47], [43, 44, 47], [44, 47, 49], [47, 49, 50, 52], [49, 50, 52], [50, 52], [61, 62, 63], [62, 63], [73, 74], [80, 81, 83], [81, 83], [83, 87], [87, 90], [90, 93, 95], [93, 95, 98], [95, 98], [104, 106, 108, 109], [106, 108, 109], [108, 109, 113], [109, 113, 114], [113, 114, 117], [114, 117], [117, 120, 121, 122], [120, 121, 122, 125], [121, 122, 125], [122, 125, 127], [125, 127, 128, 129]]
28	23	1	you	86	122	16	g	7,11,15,25,29,31,33,37,39,47,49,51,75,77,85,86,87,89,91,92,95,99,101,117,119,121,125,129	[[7, 11], [11, 15], [25, 29], [29, 31, 33], [31, 33], [33, 37], [37, 39], [47, 49, 51], [49, 51], [75, 77], [85, 86, 87, 89], [86, 87, 89, 91], [87, 89, 91, 92], [89, 91, 92], [91, 92, 95], [92, 95], [95, 99], [99, 101], [117, 119, 121], [119, 121], [121, 125], [125, 129]]
23	7	1	of	8	119	1	g	7,8,31,33,35,59,64,73,76,81,82,87,88,94,99,100,106,110,113,115,122,123,126	[[7, 8], [31, 33, 35], [33, 35], [59, 64], [73, 76], [76, 81], [81, 82], [82, 87], [87, 88], [94, 99], [99, 100], [106, 110], [110, 113, 115], [113, 115], [122, 123, 126]]
18	6	1	to	30	117	4	g	5,7,30,31,33,35,37,40,77,82,84,85,106,110,115,116,117,122	[[5, 7], [30, 31, 33, 35], [31, 33, 35], [33, 35, 37], [35, 37, 40], [37, 40], [77, 82], [82, 84, 85], [84, 85], [106, 110], [110, 115], [115, 116, 117], [116, 117], [117, 122]]
15	6	1	a	12	106	1	f	11,12,15,23,25,58,62,75,76,85,87,89,91,114,117	[[11, 12, 15], [12, 15], [23, 25], [58, 62], [75, 76], [85, 87, 89], [87, 89, 91], [89, 91], [114, 117]]
15	7	1	and	19	111	2	f	6,8,19,23,33,34,37,40,71,72,106,107,109,115,117	[[6, 8], [19, 23], [33, 34, 37], [34, 37], [37, 40], [71, 72], [106, 107, 109], [107, 109], [115, 117]]
18	4	1	okay	21	109	1	f	16,21,28,29,31,32,37,49,51,74,75,91,96,101,104,117,120,125	[[16, 21], [28, 29, 31, 32], [29, 31, 32], [31, 32], [32, 37], [49, 51], [74, 75], [91, 96], [96, 101], [101, 104], [117, 120], [120, 125]]
11	6	1	go	8	78	1	g	7,8,33,35,55,59,69,73,81,84,85	[[7, 8], [33, 35], [55, 59], [69, 73], [81, 84, 85]]
8	2	1	have	26	67	2	f	25,26,31,84,85,87,89,92	[[25, 26], [26, 31], [84, 85, 87, 89], [85, 87, 89], [87, 89, 92]]
10	8	1	it	82	97	1	f	15,19,21,47,49,82,84,106,110,112	[[15, 19], [19, 21], [47, 49], [82, 84], [106, 110], [110, 112]]
12	8	1	just	22	103	2	g	19,22,23,31,33,41,45,47,49,51,119,122	[[19, 22, 23], [22, 23], [31, 33], [41, 45], [45, 47, 49], [47, 49, 51], [49, 51], [119, 122]]
8	5	1	then	8	104	1	g	5,8,34,37,83,87,107,109	[[5, 8], [34, 37], [83, 87], [107, 109]]
9	2	1	yeah	6	74	1	g	3,6,27,29,66,68,75,76,77	[[3, 6], [27, 29], [66, 68], [75, 76, 77]]
5	2	1	i	15	78	3	f	8,12,15,84,86	[[8, 12], [12, 15], [84, 86]]
4	2	1	down	11	39	1	f	10,11,47,49	[[10, 11], [47, 49]]
6	2	1	below	29	55	1	g	28,29,37,40,81,83	[[28, 29], [37, 40], [81, 83]]
7	4	1	is	42	104	4	g	13,15,19,37,42,112,117	[[13, 15], [15, 19], [37, 42], [112, 117]]
2	0	1	so	117	3	1	f	114,117	[[114, 117]]
3	1	1	but	73	7	1	f	70,73,77	[[70, 73], [73, 77]]
5	0	1	left	40	48	2	g	37,40,79,82,85	[[37, 40], [79, 82], [82, 85]]
2	0	1	side	106	5	3	f	101,106	[[101, 106]]
5	3	1	uh-huh	27	101	2	f	20,24,27,119,121	[[20, 24], [24, 27], [119, 121]]
2	0	1	got	71	1	3	g	70,71	[[70, 71]]
3	1	1	on	106	7	1	f	101,106,108	[[101, 106], [106, 108]]
2	0	1	or	99	5	4	g	94,99	[[94, 99]]
2	0	1	two	88	3	1	f	85,88	[[85, 88]]
2	0	1	up	81	5	1	f	76,81	[[76, 81]]
2	0	1	your	65	3	2	g	62,65	[[62, 65]]
2	0	1	be	42	5	2	g	37,42	[[37, 42]]
2	0	1	inches	40	3	2	g	37,40	[[37, 40]]
4	1	1	no	102	98	3	g	7,9,102,105	[[7, 9], [102, 105]]
3	1	1	straight	109	7	1	g	106,109,113	[[106, 109], [109, 113]]
2	0	1	what	40	3	1	g	37,40	[[37, 40]]
2	0	1	know	86	1	2	g	85,86	[[85, 86]]
2	0	1	mountain	11	5	1	f	6,11	[[6, 11]]
2	0	1	there	19	5	1	f	14,19	[[14, 19]]
2	0	1	towards	76	3	1	g	73,76	[[73, 76]]
2	0	1	that's	58	1	2	g	57,58	[[57, 58]]
2	0	1	cliffs	22	1	1	g	21,22	[[21, 22]]
