Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
85	38	1	the	2	202	1	g	1,2,6,7,11,13,17,21,23,24,26,27,28,29,35,37,38,39,42,45,51,56,60,61,63,68,71,73,74,75,79,85,88,91,92,93,94,95,99,101,105,106,107,108,109,113,115,117,119,123,124,127,128,129,131,135,137,138,139,143,145,147,149,150,152,153,154,161,165,167,169,170,175,176,181,182,185,188,189,191,192,195,197,201,203	[[1, 2, 6], [2, 6, 7], [6, 7, 11], [7, 11], [11, 13], [13, 17], [17, 21], [21, 23, 24, 26], [23, 24, 26, 27, 28], [24, 26, 27, 28, 29], [26, 27, 28, 29], [27, 28, 29], [28, 29], [35, 37, 38, 39], [37, 38, 39, 42], [38, 39, 42], [39, 42], [42, 45], [51, 56], [56, 60, 61], [60, 61, 63], [61, 63], [63, 68], [68, 71, 73], [71, 73, 74, 75], [73, 74, 75], [74, 75, 79], [75, 79], [85, 88], [88, 91, 92, 93], [91, 92, 93, 94, 95], [92, 93, 94, 95], [93, 94, 95], [94, 95, 99], [95, 99], [99, 101], [101, 105, 106], [105, 106, 107, 108, 109], [106, 107, 108, 109], [107, 108, 109], [108, 109, 113], [109, 113], [113, 115, 117], [115, 117, 119], [117, 119], [119, 123, 124], [123, 124, 127, 128], [124, 127, 128, 129], [127, 128, 129, 131], [128, 129, 131], [129, 131], [131, 135], [135, 137, 138, 139], [137, 138, 139], [138, 139, 143], [139, 143], [143, 145, 147], [145, 147, 149, 150], [147, 149, 150, 152], [149, 150, 152, 153, 154], [150, 152, 153, 154], [152, 153, 154], [153, 154], [161, 165], [165, 167, 169, 170], [167, 169, 170], [169, 170], [170, 175], [175, 176], [176, 181], [181, 182, 185], [182, 185], [185, 188, 189], [188, 189, 191, 192], [189, 191, 192], [191, 192, 195], [192, 195, 197], [195, 197], [197, 201], [201, 203]]
57	25	1	right	4	199	1	g	1,4,7,11,13,16,21,25,26,34,35,38,39,52,57,63,65,71,75,77,96,100,102,103,105,108,111,118,121,122,125,128,129,130,134,139,145,147,148,158,160,175,176,178,181,182,184,186,188,189,191,192,194,195,196,198,200	[[1, 4], [4, 7], [7, 11], [11, 13, 16], [13, 16], [16, 21], [21, 25, 26], [25, 26], [34, 35, 38, 39], [35, 38, 39], [38, 39], [52, 57], [63, 65], [71, 75], [75, 77], [96, 100], [100, 102, 103, 105], [102, 103, 105], [103, 105, 108], [105, 108], [108, 111], [118, 121, 122], [121, 122, 125], [122, 125], [125, 128, 129, 130], [128, 129, 130], [129, 130, 134], [130, 134], [134, 139], [145, 147, 148], [147, 148], [158, 160], [175, 176, 178], [176, 178, 181], [178, 181, 182], [181, 182, 184, 186], [182, 184, 186], [184, 186, 188, 189], [186, 188, 189, 191], [188, 189, 191, 192], [189, 191, 192, 194], [191, 192, 194, 195, 196], [192, 194, 195, 196], [194, 195, 196, 198], [195, 196, 198, 200]]
43	26	1	to	6	184	2	g	1,5,6,11,21,23,25,34,35,37,38,42,45,59,63,65,71,74,85,89,91,92,93,94,101,103,105,109,115,117,119,123,125,129,138,139,141,145,149,152,154,182,185	[[1, 5, 6], [5, 6], [6, 11], [21, 23, 25], [23, 25], [34, 35, 37, 38], [35, 37, 38], [37, 38, 42], [38, 42], [42, 45], [59, 63], [63, 65], [71, 74], [85, 89], [89, 91, 92, 93, 94], [91, 92, 93, 94], [92, 93, 94], [93, 94], [101, 103, 105], [103, 105], [105, 109], [115, 117, 119], [117, 119], [119, 123], [123, 125], [125, 129], [138, 139, 141], [139, 141], [141, 145], [145, 149], [149, 152, 154], [152, 154], [182, 185]]
29	20	1	you	88	168	15	g	7,9,23,25,35,37,39,41,57,59,63,65,88,89,90,97,102,119,123,125,128,130,135,137,157,159,169,171,175	[[7, 9], [23, 25], [35, 37, 39], [37, 39, 41], [39, 41], [57, 59], [59, 63], [63, 65], [88, 89, 90], [89, 90], [97, 102], [119, 123], [123, 125, 128], [125, 128, 130], [128, 130], [130, 135], [135, 137], [157, 159], [169, 171], [171, 175]]
23	12	1	a	18	156	1	f	15,17,18,41,45,47,51,52,56,57,58,62,85,87,92,107,109,137,141,143,162,167,171	[[15, 17, 18], [17, 18], [41, 45], [45, 47], [47, 51, 52], [51, 52, 56], [52, 56, 57], [56, 57, 58], [57, 58, 62], [58, 62], [85, 87], [87, 92], [107, 109], [137, 141], [141, 143], [162, 167], [167, 171]]
28	6	1	okay	16	187	1	g	15,16,33,34,35,44,45,67,72,77,80,81,85,116,119,122,125,142,144,164,167,175,178,181,182,186,201,202	[[15, 16], [33, 34, 35], [34, 35], [44, 45], [67, 72], [72, 77], [77, 80, 81], [80, 81, 85], [81, 85], [116, 119], [119, 122], [122, 125], [142, 144], [164, 167], [175, 178], [178, 181, 182], [181, 182, 186], [182, 186], [201, 202]]
23	14	1	and	28	180	3	g	23,25,28,56,59,61,62,63,71,73,75,103,106,109,127,128,135,139,149,153,197,201,203	[[23, 25, 28], [25, 28], [56, 59, 61], [59, 61, 62, 63], [61, 62, 63], [62, 63], [71, 73, 75], [73, 75], [103, 106], [106, 109], [127, 128], [135, 139], [149, 153], [197, 201], [201, 203]]
25	11	1	of	7	189	1	f	6,7,11,26,27,29,85,87,91,93,108,113,115,119,124,131,135,138,143,149,150,167,169,192,195	[[6, 7, 11], [7, 11], [26, 27, 29], [27, 29], [85, 87], [87, 91], [91, 93], [108, 113], [113, 115], [115, 119], [119, 124], [131, 135], [135, 138], [138, 143], [149, 150], [167, 169], [192, 195]]
24	10	1	go	11	197	1	f	6,11,16,25,28,45,47,57,59,63,69,71,90,91,134,135,138,139,149,152,155,197,201,203	[[6, 11], [11, 16], [25, 28], [45, 47], [57, 59], [59, 63], [69, 71], [90, 91], [134, 135, 138, 139], [135, 138, 139], [138, 139], [149, 152], [152, 155], [197, 201], [201, 203]]
15	4	1	uh-huh	39	138	2	f	36,39,40,66,69,76,78,82,111,112,163,166,168,171,174	[[36, 39, 40], [39, 40], [66, 69], [76, 78], [78, 82], [111, 112], [163, 166, 168], [166, 168, 171], [168, 171], [171, 174]]
11	8	1	it	74	172	4	g	1,5,7,71,74,75,121,125,167,171,173	[[1, 5], [5, 7], [71, 74, 75], [74, 75], [121, 125], [167, 171], [171, 173]]
8	6	1	yeah	114	71	1	g	91,93,111,114,124,128,158,162	[[91, 93], [111, 114], [124, 128], [158, 162]]
8	2	1	so	16	139	1	g	15,16,17,20,24,150,153,154	[[15, 16, 17, 20], [16, 17, 20], [17, 20], [20, 24], [150, 153, 154]]
4	2	1	have	157	29	6	g	152,157,177,181	[[152, 157], [177, 181]]
9	6	1	just	124	130	11	g	13,17,49,51,121,123,124,141,143	[[13, 17], [49, 51], [121, 123, 124], [123, 124], [141, 143]]
12	4	1	that	52	113	2	g	49,52,119,121,125,131,134,137,154,159,161,162	[[49, 52], [119, 121], [121, 125], [131, 134], [134, 137], [154, 159], [159, 161, 162]]
10	6	1	down	93	63	2	f	90,93,125,127,128,134,135,137,149,153	[[90, 93], [125, 127, 128], [127, 128], [134, 135, 137], [135, 137], [149, 153]]
6	3	1	then	106	130	1	f	71,75,106,109,197,201	[[71, 75], [106, 109], [197, 201]]
7	4	1	do	138	96	8	g	47,49,63,65,137,138,143	[[47, 49], [63, 65], [137, 138], [138, 143]]
7	2	1	below	42	100	1	f	37,39,42,125,128,134,137	[[37, 39, 42], [39, 42], [125, 128], [134, 137]]
8	6	1	but	69	137	1	g	18,20,69,73,115,119,153,155	[[18, 20], [69, 73], [115, 119], [153, 155]]
4	2	1	i	119	103	5	f	16,20,116,119	[[16, 20], [116, 119]]
7	4	1	line	56	84	4	g	51,56,119,123,125,131,135	[[51, 56], [119, 123], [123, 125], [131, 135]]
4	2	1	no	10	11	1	f	9,10,18,20	[[9, 10], [18, 20]]
3	1	1	don't	119	7	2	f	116,119,123	[[116, 119], [119, 123]]
6	4	1	ehm	150	89	6	g	65,69,137,139,150,154	[[65, 69], [137, 139], [150, 154]]
3	1	1	in	131	7	6	g	128,131,135	[[128, 131], [131, 135]]
4	1	1	left	45	104	2	f	42,45,141,146	[[42, 45], [141, 146]]
2	0	1	about	62	5	3	g	57,62	[[57, 62]]
4	2	1	going	154	119	1	f	35,37,153,154	[[35, 37], [153, 154]]
2	0	1	mmhmm	12	5	1	g	7,12	[[7, 12]]
5	0	1	at	128	28	4	g	125,128,129,150,153	[[125, 128, 129], [128, 129], [150, 153]]
5	1	1	it's	38	91	1	g	37,38,42,123,128	[[37, 38, 42], [38, 42], [123, 128]]
2	0	1	come	74	3	2	g	71,74	[[71, 74]]
2	0	1	bit	57	5	1	g	52,57	[[52, 57]]
2	0	1	inch	62	5	2	g	57,62	[[57, 62]]
2	0	1	there's	170	3	1	f	167,170	[[167, 170]]
2	0	1	yes	69	5	2	g	64,69	[[64, 69]]
3	0	1	between	56	10	1	g	51,56,61	[[51, 56], [56, 61]]
2	0	1	bottom	131	3	1	f	128,131	[[128, 131]]
2	0	1	not	128	3	3	g	125,128	[[125, 128]]
2	0	1	there	137	3	2	g	134,137	[[134, 137]]
2	0	1	near	155	1	1	g	154,155	[[154, 155]]
