Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
5	1	1	no	47	27	2	g	24,26,47,48,51	[[24, 26], [47, 48, 51]]
5	1	1	uh-huh	36	59	3	f	33,36,37,88,92	[[33, 36, 37], [36, 37], [88, 92]]
7	2	1	yeah	12	90	1	g	11,12,55,57,95,98,101	[[11, 12], [55, 57], [95, 98], [98, 101]]
5	2	1	got	48	30	1	g	45,48,70,74,75	[[45, 48], [70, 74, 75]]
5	1	1	it	57	37	1	f	52,57,62,87,89	[[52, 57], [57, 62], [87, 89]]
3	1	1	down	62	9	1	g	53,57,62	[[53, 57], [57, 62]]
4	1	1	up	30	44	2	g	27,30,70,71	[[27, 30], [70, 71]]
2	0	1	in	75	1	4	g	74,75	[[74, 75]]
4	2	1	below	3	55	1	f	2,3,53,57	[[2, 3], [53, 57]]
2	0	1	just	61	3	2	g	58,61	[[58, 61]]
2	0	1	like	62	1	3	g	61,62	[[61, 62]]
2	0	1	round	53	1	2	g	52,53	[[52, 53]]
2	0	1	at	102	3	1	g	99,102	[[99, 102]]
2	0	1	curve	50	1	3	g	49,50	[[49, 50]]
3	1	1	it's	50	3	1	f	47,49,50	[[47, 49, 50]]
3	1	1	inches	30	7	2	g	27,30,34	[[27, 30], [30, 34]]
2	0	1	mine	3	1	1	f	2,3	[[2, 3]]
2	0	1	before	6	3	1	g	3,6	[[3, 6]]
