Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	3	1	north	41	26	4	g	36,40,41,46,60,62	[[36, 40, 41], [40, 41], [41, 46], [60, 62]]
7	2	1	east	75	76	3	g	32,34,75,79,84,103,108	[[32, 34], [75, 79], [79, 84], [103, 108]]
5	2	1	over	78	36	1	f	43,45,75,78,79	[[43, 45], [75, 78, 79]]
7	0	1	west	5	102	1	g	2,5,8,45,48,103,104	[[2, 5], [5, 8], [45, 48], [103, 104]]
6	2	1	antelopes	95	19	2	g	92,95,102,104,108,111	[[92, 95], [102, 104], [104, 108], [108, 111]]
5	1	1	round	88	9	1	g	85,88,90,91,94	[[85, 88, 90], [88, 90, 91], [90, 91, 94]]
6	0	1	south	5	53	1	g	4,5,28,29,56,57	[[4, 5], [28, 29], [56, 57]]
3	0	1	level	81	2	4	g	80,81,82	[[80, 81, 82]]
4	0	1	past	65	47	3	g	64,65,108,111	[[64, 65], [108, 111]]
4	1	1	down	5	52	1	g	4,5,54,56	[[4, 5], [54, 56]]
3	1	1	map	12	5	2	f	7,11,12	[[7, 11, 12]]
3	0	1	so	95	6	1	f	94,95,100	[[94, 95], [95, 100]]
2	0	1	like	94	3	1	g	91,94	[[91, 94]]
2	0	1	well	100	1	1	g	99,100	[[99, 100]]
2	0	1	finished	111	1	1	g	110,111	[[110, 111]]
2	0	1	that	17	1	1	g	16,17	[[16, 17]]
