ID	Num. utterances	Num. tokens	Expression Lexicon Size (ELS)	Expression Variety (EV)	Expression Repetition (ER)	Voc. Overlap	ENTR	L	LMAX
3007_txt-base_DialoGPT-speaker_A_M_tsv	79.0	607.0	52.0	0.085667215815486	0.2487644151565074	0.22705314009661837	0.8115065487954076	1.2183908045977012	4.0
3014_txt-base_DialoGPT-speaker_A_M_tsv	136.0	1056.0	126.0	0.11931818181818182	0.3740530303030303	0.2835249042145594	1.3636113992626995	1.511111111111111	5.0
3020_txt-base_DialoGPT-speaker_A_M_tsv	130.0	1599.0	135.0	0.08442776735459662	0.4046278924327705	0.2204724409448819	1.1218433581102134	1.3814756671899528	5.0
3028_txt-base_DialoGPT-speaker_A_M_tsv	126.0	1294.0	148.0	0.1143740340030912	0.4126738794435858	0.2688821752265861	1.2841956088914	1.4866920152091254	4.0
3045_txt-base_DialoGPT-speaker_A_M_tsv	110.0	1528.0	116.0	0.07591623036649214	0.38154450261780104	0.20588235294117646	1.3283098537175597	1.492063492063492	4.0
3056_txt-base_DialoGPT-speaker_A_M_tsv	67.0	671.0	65.0	0.09687034277198212	0.33084947839046197	0.21649484536082475	1.1442530922541991	1.389121338912134	3.0
3067_txt-base_DialoGPT-speaker_A_M_tsv	83.0	927.0	87.0	0.09385113268608414	0.36461704422869473	0.22568093385214008	1.1816062512289003	1.4121405750798721	3.0
3070_txt-base_DialoGPT-speaker_A_M_tsv	100.0	1036.0	114.0	0.11003861003861004	0.37934362934362936	0.2798507462686567	1.3298621720889598	1.49746192893401	6.0
3072_txt-base_DialoGPT-speaker_A_M_tsv	108.0	1470.0	139.0	0.0945578231292517	0.39319727891156464	0.24444444444444444	1.0866002291655172	1.3669871794871795	5.0
3092_txt-base_DialoGPT-speaker_A_M_tsv	113.0	1439.0	150.0	0.10423905489923559	0.38359972202918696	0.2795031055900621	1.3009721810083565	1.4757785467128028	5.0
3131_txt-base_DialoGPT-speaker_A_M_tsv	96.0	1018.0	96.0	0.09430255402750491	0.34479371316306484	0.20743034055727555	1.0521201166844052	1.3452054794520547	3.0
3152_txt-base_DialoGPT-speaker_A_M_tsv	109.0	896.0	92.0	0.10267857142857142	0.3627232142857143	0.2894736842105263	1.1741479126031453	1.4156626506024097	6.0
3185_txt-base_DialoGPT-speaker_A_M_tsv	81.0	1166.0	108.0	0.09262435677530018	0.3602058319039451	0.22112211221122113	1.234322944657818	1.445977011494253	4.0
3187_txt-base_DialoGPT-speaker_A_M_tsv	38.0	575.0	39.0	0.06782608695652174	0.17391304347826086	0.14035087719298245	0.6678885417481017	1.174496644295302	2.0
3202_txt-base_DialoGPT-speaker_A_M_tsv	14.0	144.0	10.0	0.06944444444444445	0.1597222222222222	0.1375	0.3809465857053901	1.0740740740740742	2.0
3204_txt-base_DialoGPT-speaker_A_M_tsv	84.0	905.0	106.0	0.11712707182320442	0.39558011049723757	0.24806201550387597	1.366969997805485	1.5257142857142858	4.0
3207_txt-base_DialoGPT-speaker_A_M_tsv	47.0	890.0	54.0	0.060674157303370786	0.25280898876404495	0.1752136752136752	0.9056842140523079	1.2862903225806452	3.0
3255_txt-base_DialoGPT-speaker_A_M_tsv	76.0	932.0	123.0	0.13197424892703863	0.4012875536480687	0.3053435114503817	1.1757619021347083	1.4097560975609755	3.0
3257_txt-base_DialoGPT-speaker_A_M_tsv	58.0	859.0	65.0	0.07566938300349244	0.37834691501746215	0.184	1.263570054051696	1.4424460431654675	4.0
3260_txt-base_DialoGPT-speaker_A_M_tsv	68.0	752.0	93.0	0.12367021276595745	0.3803191489361702	0.275	0.9959371234426155	1.329153605015674	3.0
3269_txt-base_DialoGPT-speaker_A_M_tsv	58.0	894.0	68.0	0.07606263982102908	0.31543624161073824	0.20599250936329588	0.8801235106893702	1.25	4.0
3270_txt-base_DialoGPT-speaker_A_M_tsv	46.0	830.0	85.0	0.10240963855421686	0.39759036144578314	0.25523012552301255	1.2444412671884462	1.4305084745762713	4.0
3317_txt-base_DialoGPT-speaker_A_M_tsv	77.0	879.0	96.0	0.10921501706484642	0.36291240045506257	0.25572519083969464	1.1062436662967046	1.3539823008849559	4.0
3331_txt-base_DialoGPT-speaker_A_M_tsv	46.0	625.0	65.0	0.104	0.3264	0.19806763285024154	1.3108112003588677	1.5089285714285714	3.0
3333_txt-base_DialoGPT-speaker_A_M_tsv	86.0	1159.0	132.0	0.11389128559102675	0.42191544434857636	0.26366559485530544	1.3324819244797785	1.501039501039501	5.0
3338_txt-base_DialoGPT-speaker_A_M_tsv	82.0	1022.0	117.0	0.11448140900195694	0.3767123287671233	0.2598684210526316	1.1480929692314792	1.4	5.0
3343_txt-base_DialoGPT-speaker_A_M_tsv	49.0	554.0	59.0	0.10649819494584838	0.34657039711191334	0.23834196891191708	1.0751065625838236	1.3756613756613756	4.0
3351_txt-base_DialoGPT-speaker_A_M_tsv	75.0	727.0	81.0	0.11141678129298486	0.39339752407152684	0.2459016393442623	1.3670101699491795	1.538152610441767	4.0
3371_txt-base_DialoGPT-speaker_A_M_tsv	85.0	915.0	106.0	0.11584699453551912	0.40437158469945356	0.2845528455284553	1.2699222583718903	1.4680306905370843	4.0
3393_txt-base_DialoGPT-speaker_A_M_tsv	49.0	505.0	73.0	0.14455445544554454	0.3287128712871287	0.3220338983050847	1.132478748598151	1.3857142857142857	3.0
3402_txt-base_DialoGPT-speaker_A_M_tsv	35.0	600.0	41.0	0.06833333333333333	0.22	0.15104166666666666	1.207210849223522	1.4074074074074074	4.0
3428_txt-base_DialoGPT-speaker_A_M_tsv	19.0	555.0	14.0	0.025225225225225224	0.09549549549549549	0.06341463414634146	0.9097361225311661	1.325	2.0
3429_txt-base_DialoGPT-speaker_A_M_tsv	59.0	660.0	40.0	0.06060606060606061	0.30303030303030304	0.16292134831460675	1.4233974219168233	1.5384615384615385	5.0
3489_txt-base_DialoGPT-speaker_A_M_tsv	74.0	574.0	60.0	0.10452961672473868	0.29965156794425085	0.24623115577889448	1.095907521732564	1.3737373737373737	3.0
3495_txt-base_DialoGPT-speaker_A_M_tsv	45.0	668.0	50.0	0.0748502994011976	0.33083832335329344	0.14767932489451477	1.20163342024413	1.4331550802139037	3.0
3526_txt-base_DialoGPT-speaker_A_M_tsv	81.0	809.0	87.0	0.10754017305315204	0.3819530284301607	0.22857142857142856	1.3450262984271488	1.4967741935483871	4.0
3554_txt-base_DialoGPT-speaker_A_M_tsv	75.0	862.0	110.0	0.12761020881670534	0.4060324825986079	0.29357798165137616	1.416361476805535	1.5625	5.0
3576_txt-base_DialoGPT-speaker_A_M_tsv	69.0	894.0	115.0	0.12863534675615212	0.3859060402684564	0.2574626865671642	1.5662900835580116	1.688953488372093	8.0
3584_txt-base_DialoGPT-speaker_A_M_tsv	97.0	1127.0	111.0	0.09849157054125998	0.3930789707187223	0.24025974025974026	1.2820836738345391	1.4726890756302522	6.0
3647_txt-base_DialoGPT-speaker_A_M_tsv	76.0	1081.0	95.0	0.08788159111933395	0.4070305272895467	0.2111111111111111	1.4426656132028228	1.5730659025787965	4.0
3682_txt-base_DialoGPT-speaker_A_M_tsv	110.0	980.0	113.0	0.11530612244897959	0.386734693877551	0.2946058091286307	1.1975070168954125	1.4688995215311005	4.0
3738_txt-base_DialoGPT-speaker_A_M_tsv	32.0	691.0	23.0	0.03328509406657019	0.1389290882778582	0.09012875536480687	0.7269625813353974	1.2025316455696202	2.0
3746_txt-base_DialoGPT-speaker_A_M_tsv	69.0	823.0	92.0	0.1117861482381531	0.37910085054678005	0.25	1.1626904787584744	1.4201183431952662	3.0
3764_txt-base_DialoGPT-speaker_A_M_tsv	61.0	835.0	69.0	0.08263473053892216	0.3149700598802395	0.17343173431734318	1.196286154510333	1.41015625	4.0
3791_txt-base_DialoGPT-speaker_A_M_tsv	80.0	978.0	94.0	0.09611451942740286	0.4325153374233129	0.23529411764705882	1.198218723695473	1.4045801526717556	4.0
3805_txt-base_DialoGPT-speaker_A_M_tsv	40.0	970.0	51.0	0.05257731958762887	0.24742268041237114	0.1299638989169675	0.7489720369833592	1.213953488372093	2.0
3810_txt-base_DialoGPT-speaker_A_M_tsv	62.0	785.0	67.0	0.08535031847133757	0.3019108280254777	0.19140625	1.1592628356636245	1.389344262295082	4.0
3811_txt-base_DialoGPT-speaker_A_M_tsv	63.0	621.0	53.0	0.0853462157809984	0.29307568438003223	0.19248826291079812	1.3035539468464015	1.467741935483871	4.0
3815_txt-base_DialoGPT-speaker_A_M_tsv	61.0	743.0	89.0	0.11978465679676985	0.39300134589502017	0.2537313432835821	1.5575758910766726	1.6705426356589148	4.0
3924_txt-base_DialoGPT-speaker_A_M_tsv	59.0	831.0	76.0	0.0914560770156438	0.3333333333333333	0.22821576763485477	1.0500587612818582	1.3310810810810811	4.0
4096_txt-base_DialoGPT-speaker_A_M_tsv	40.0	723.0	27.0	0.03734439834024896	0.1908713692946058	0.1	0.43683290323409685	1.0895522388059702	3.0
4129_txt-base_DialoGPT-speaker_A_M_tsv	67.0	644.0	73.0	0.11335403726708075	0.3416149068322981	0.24651162790697675	1.168120389166122	1.382716049382716	5.0
4137_txt-base_DialoGPT-speaker_A_M_tsv	57.0	908.0	84.0	0.09251101321585903	0.31828193832599116	0.2457627118644068	1.3915969622509285	1.5423728813559323	4.0
4138_txt-base_DialoGPT-speaker_A_M_tsv	32.0	400.0	31.0	0.0775	0.18	0.18796992481203006	1.0509757344346415	1.3625	3.0
4150_txt-base_DialoGPT-speaker_A_M_tsv	74.0	571.0	66.0	0.11558669001751314	0.2732049036777583	0.28804347826086957	0.8589219858415413	1.2415458937198067	3.0
4155_txt-base_DialoGPT-speaker_A_M_tsv	71.0	559.0	46.0	0.08228980322003578	0.2880143112701252	0.25153374233128833	0.678648251834644	1.1793478260869565	2.0
4158_txt-base_DialoGPT-speaker_A_M_tsv	44.0	663.0	48.0	0.07239819004524888	0.24283559577677225	0.16826923076923078	1.17495988853862	1.407185628742515	3.0
4159_txt-base_DialoGPT-speaker_A_M_tsv	47.0	378.0	30.0	0.07936507936507936	0.21957671957671956	0.20270270270270271	0.6032154068313577	1.1473684210526316	2.0
4175_txt-base_DialoGPT-speaker_A_M_tsv	96.0	873.0	92.0	0.10538373424971363	0.4066437571592211	0.25	1.131572466107738	1.3764044943820224	4.0
4341_txt-base_DialoGPT-speaker_A_M_tsv	37.0	628.0	45.0	0.07165605095541401	0.24044585987261147	0.14444444444444443	1.4220576982176383	1.5615384615384615	4.0
4370_txt-base_DialoGPT-speaker_A_M_tsv	43.0	371.0	37.0	0.09973045822102426	0.2830188679245283	0.20279720279720279	1.1676895002763739	1.3831775700934579	4.0
4372_txt-base_DialoGPT-speaker_A_M_tsv	15.0	425.0	2.0	0.004705882352941176	0.009411764705882352	0.018633540372670808	-0.0	1.0	1.0
4380_txt-base_DialoGPT-speaker_A_M_tsv	42.0	747.0	56.0	0.0749665327978581	0.250334672021419	0.17326732673267325	1.4537226981145968	1.5636363636363637	5.0
4628_txt-base_DialoGPT-speaker_A_M_tsv	46.0	477.0	32.0	0.06708595387840671	0.2389937106918239	0.1625	1.2810064374830177	1.4519230769230769	4.0
4721_txt-base_DialoGPT-speaker_A_M_tsv	64.0	891.0	106.0	0.11896745230078563	0.35914702581369246	0.24896265560165975	1.3460716067141605	1.5469613259668509	6.0
4758_txt-base_DialoGPT-speaker_A_M_tsv	49.0	536.0	53.0	0.09888059701492537	0.32276119402985076	0.2356687898089172	1.2073539215998788	1.5029239766081872	7.0
4788_txt-base_DialoGPT-speaker_A_M_tsv	28.0	669.0	29.0	0.043348281016442454	0.25411061285500747	0.11940298507462686	1.0728136812414817	1.3584905660377358	3.0
4829_txt-base_DialoGPT-speaker_A_M_tsv	45.0	539.0	44.0	0.08163265306122448	0.23747680890538034	0.21052631578947367	0.9820713885237586	1.2965116279069768	3.0
4830_txt-base_DialoGPT-speaker_A_M_tsv	70.0	912.0	110.0	0.1206140350877193	0.40460526315789475	0.2882882882882883	1.4270155005183565	1.5613577023498695	5.0
4876_txt-base_DialoGPT-speaker_A_M_tsv	48.0	364.0	43.0	0.11813186813186813	0.28846153846153844	0.2676056338028169	0.7163704354712134	1.1791044776119404	3.0
4905_txt-base_DialoGPT-speaker_A_M_tsv	50.0	381.0	37.0	0.09711286089238845	0.2782152230971129	0.21323529411764705	1.3498083064895385	1.5445544554455446	6.0
4940_txt-base_DialoGPT-speaker_A_M_tsv	78.0	680.0	68.0	0.1	0.3176470588235294	0.23809523809523808	1.1876903227889164	1.418103448275862	4.0
