,response,context,context/0,context/1,context/2,context/3
13,Why?,Really?,"Chapel Hill is kind of a, a ritzy city or whatever. I mean, it's kind of, I'm, I'm sure there is problems with it, but it has a pretty low crime rate. Compare, compared to, to, Durham has probably got the worst. They've had like forty-eight murders since the beginning of the year.",Really?,"Yeah, it's, it's really, it's, and I've seen in more in Durham than I have in Raleigh or, or or Chapel Hill.","And, uh, I'm sure you have a lot of students there, uh, and a lot of researchers so you, you may have a, you know, perhaps a little better economic climate, but, in all your cities now, it seems like there is a, a crowd that's really effected by this bill."
14,I'm,And over half of it has been drug related.,Really?,"Chapel Hill is kind of a, a ritzy city or whatever. I mean, it's kind of, I'm, I'm sure there is problems with it, but it has a pretty low crime rate. Compare, compared to, to, Durham has probably got the worst. They've had like forty-eight murders since the beginning of the year.",Really?,"Yeah, it's, it's really, it's, and I've seen in more in Durham than I have in Raleigh or, or or Chapel Hill."
15,You're,"Um. Well, here, uh, I'm not sure how many Dallas has had. I've, uh, Houston is averaging about two a week or three or four, I, I don't know. A, a number every week.",And over half of it has been drug related.,Really?,"Chapel Hill is kind of a, a ritzy city or whatever. I mean, it's kind of, I'm, I'm sure there is problems with it, but it has a pretty low crime rate. Compare, compared to, to, Durham has probably got the worst. They've had like forty-eight murders since the beginning of the year.",Really?
16,It's.like.the.every.year.year.,Yeah.,"Um. Well, here, uh, I'm not sure how many Dallas has had. I've, uh, Houston is averaging about two a week or three or four, I, I don't know. A, a number every week.",And over half of it has been drug related.,Really?,"Chapel Hill is kind of a, a ritzy city or whatever. I mean, it's kind of, I'm, I'm sure there is problems with it, but it has a pretty low crime rate. Compare, compared to, to, Durham has probably got the worst. They've had like forty-eight murders since the beginning of the year."
17,Yes.,"Uh, Dallas is having quite a few. Seems like most of ours are occurring in late at night or, or, like I say, drug related. Uh, I guess the other thing was that are causing a lot of the crime now is the decrease in values. Seems like a, a lot of people don't hold human life quite as high as perhaps they used to.",Yeah.,"Um. Well, here, uh, I'm not sure how many Dallas has had. I've, uh, Houston is averaging about two a week or three or four, I, I don't know. A, a number every week.",And over half of it has been drug related.,Really?
18,,Yeah.,"Uh, Dallas is having quite a few. Seems like most of ours are occurring in late at night or, or, like I say, drug related. Uh, I guess the other thing was that are causing a lot of the crime now is the decrease in values. Seems like a, a lot of people don't hold human life quite as high as perhaps they used to.",Yeah.,"Um. Well, here, uh, I'm not sure how many Dallas has had. I've, uh, Houston is averaging about two a week or three or four, I, I don't know. A, a number every week.",And over half of it has been drug related.
19,I'm not.,"Uh, I,",Yeah.,"Uh, Dallas is having quite a few. Seems like most of ours are occurring in late at night or, or, like I say, drug related. Uh, I guess the other thing was that are causing a lot of the crime now is the decrease in values. Seems like a, a lot of people don't hold human life quite as high as perhaps they used to.",Yeah.,"Um. Well, here, uh, I'm not sure how many Dallas has had. I've, uh, Houston is averaging about two a week or three or four, I, I don't know. A, a number every week."
20,"Umm, yeah.","Well, that, and the, and the economy is so bad and, And so many people have been laid off and stuff.","Uh, I,",Yeah.,"Uh, Dallas is having quite a few. Seems like most of ours are occurring in late at night or, or, like I say, drug related. Uh, I guess the other thing was that are causing a lot of the crime now is the decrease in values. Seems like a, a lot of people don't hold human life quite as high as perhaps they used to.",Yeah.
21,What's the general opinion of the US?,The economy is lousy,"Well, that, and the, and the economy is so bad and, And so many people have been laid off and stuff.","Uh, I,",Yeah.,"Uh, Dallas is having quite a few. Seems like most of ours are occurring in late at night or, or, like I say, drug related. Uh, I guess the other thing was that are causing a lot of the crime now is the decrease in values. Seems like a, a lot of people don't hold human life quite as high as perhaps they used to."
22,Why is the news so bad?,"They've done special stories on the news, local news here.",The economy is lousy,"Well, that, and the, and the economy is so bad and, And so many people have been laid off and stuff.","Uh, I,",Yeah.
23,"Oh, I know, I was just wondering if it was an actual story or not",Uh-huh.,"They've done special stories on the news, local news here.",The economy is lousy,"Well, that, and the, and the economy is so bad and, And so many people have been laid off and stuff.","Uh, I,"
24,yes.,"We had a lot of bank robberies and different, lot of break ins and stuff. I know, like a week or so ago, I live in a, in a town house, which is, you know, it's a pretty nice neighborhood and this lady was going to work, she came home and everything in her house was total gone, light fixtures, everything. And nobody thought any different, they just thought she was moving. It was a moving man pulled right up to her house, broke in and stole everything she owned",Uh-huh.,"They've done special stories on the news, local news here.",The economy is lousy,"Well, that, and the, and the economy is so bad and, And so many people have been laid off and stuff."
25,,"Boy that really, that really takes someone who is bold to do that.","We had a lot of bank robberies and different, lot of break ins and stuff. I know, like a week or so ago, I live in a, in a town house, which is, you know, it's a pretty nice neighborhood and this lady was going to work, she came home and everything in her house was total gone, light fixtures, everything. And nobody thought any different, they just thought she was moving. It was a moving man pulled right up to her house, broke in and stole everything she owned",Uh-huh.,"They've done special stories on the news, local news here.",The economy is lousy
26,It's,"Well, yeah, it's, it's, it's pretty bad","Boy that really, that really takes someone who is bold to do that.","We had a lot of bank robberies and different, lot of break ins and stuff. I know, like a week or so ago, I live in a, in a town house, which is, you know, it's a pretty nice neighborhood and this lady was going to work, she came home and everything in her house was total gone, light fixtures, everything. And nobody thought any different, they just thought she was moving. It was a moving man pulled right up to her house, broke in and stole everything she owned",Uh-huh.,"They've done special stories on the news, local news here."
27,"Yes, then, a, is, and, and?","Well, now, do you find that security is very good in, in a, in a town home?","Well, yeah, it's, it's, it's pretty bad","Boy that really, that really takes someone who is bold to do that.","We had a lot of bank robberies and different, lot of break ins and stuff. I know, like a week or so ago, I live in a, in a town house, which is, you know, it's a pretty nice neighborhood and this lady was going to work, she came home and everything in her house was total gone, light fixtures, everything. And nobody thought any different, they just thought she was moving. It was a moving man pulled right up to her house, broke in and stole everything she owned",Uh-huh.
28,I,"Uh, I would say so for the majority in, in our, in my little section of the neighborhood because there is always somebody at home","Well, now, do you find that security is very good in, in a, in a town home?","Well, yeah, it's, it's, it's pretty bad","Boy that really, that really takes someone who is bold to do that.","We had a lot of bank robberies and different, lot of break ins and stuff. I know, like a week or so ago, I live in a, in a town house, which is, you know, it's a pretty nice neighborhood and this lady was going to work, she came home and everything in her house was total gone, light fixtures, everything. And nobody thought any different, they just thought she was moving. It was a moving man pulled right up to her house, broke in and stole everything she owned"
29,I'm gonna say yes,Uh-huh.,"Uh, I would say so for the majority in, in our, in my little section of the neighborhood because there is always somebody at home","Well, now, do you find that security is very good in, in a, in a town home?","Well, yeah, it's, it's, it's pretty bad","Boy that really, that really takes someone who is bold to do that."
30,I think I'm gonna be fine,"and we all know one another and, and, on our one little section of the street we all know one another and know that we're not moving and different things like that.",Uh-huh.,"Uh, I would say so for the majority in, in our, in my little section of the neighborhood because there is always somebody at home","Well, now, do you find that security is very good in, in a, in a town home?","Well, yeah, it's, it's, it's pretty bad"
31,... and?,"Well, that,","and we all know one another and, and, on our one little section of the street we all know one another and know that we're not moving and different things like that.",Uh-huh.,"Uh, I would say so for the majority in, in our, in my little section of the neighborhood because there is always somebody at home","Well, now, do you find that security is very good in, in a, in a town home?"
32,"I, I'm so sorry.","It's, I, I'm, I'm probably the, one of the youngest people that live over here.","Well, that,","and we all know one another and, and, on our one little section of the street we all know one another and know that we're not moving and different things like that.",Uh-huh.,"Uh, I would say so for the majority in, in our, in my little section of the neighborhood because there is always somebody at home"
33,"Awww, I was so sad when I saw the sign.",I see.,"It's, I, I'm, I'm probably the, one of the youngest people that live over here.","Well, that,","and we all know one another and, and, on our one little section of the street we all know one another and know that we're not moving and different things like that.",Uh-huh.
34,...,"Most people are, are, retired or, or, or, you know, they're, they're in their forties or, or whatever. So and I'm in my twenties, so I, I'm, I'm out more than they are, but they're at home at night,",I see.,"It's, I, I'm, I'm probably the, one of the youngest people that live over here.","Well, that,","and we all know one another and, and, on our one little section of the street we all know one another and know that we're not moving and different things like that."
35,Are you retired?,Yeah.,"Most people are, are, retired or, or, or, you know, they're, they're in their forties or, or whatever. So and I'm in my twenties, so I, I'm, I'm out more than they are, but they're at home at night,",I see.,"It's, I, I'm, I'm probably the, one of the youngest people that live over here.","Well, that,"
36,"Well, I'm not a huge fan of people in their late 20's, so I'm still pretty cool.",so I really don't worry about anything.,Yeah.,"Most people are, are, retired or, or, or, you know, they're, they're in their forties or, or whatever. So and I'm in my twenties, so I, I'm, I'm out more than they are, but they're at home at night,",I see.,"It's, I, I'm, I'm probably the, one of the youngest people that live over here."
37,I'm not really worried about anything.,"Well, I think you hit on one point there is you know each other.",so I really don't worry about anything.,Yeah.,"Most people are, are, retired or, or, or, you know, they're, they're in their forties or, or whatever. So and I'm in my twenties, so I, I'm, I'm out more than they are, but they're at home at night,",I see.
38,Are you guys ever in trouble?,Yeah.,"Well, I think you hit on one point there is you know each other.",so I really don't worry about anything.,Yeah.,"Most people are, are, retired or, or, or, you know, they're, they're in their forties or, or whatever. So and I'm in my twenties, so I, I'm, I'm out more than they are, but they're at home at night,"
39,,"I'm, I'm in a neighborhood where we try to keep up with everything. Uh, I am, oh, about three blocks off a major road and, uh, a couple of blocks off another road that kind of runs, I guess you would say the neighborhood road, it runs between the high school and the, the commercial districts and, uh, I'm over the northeast part of Dallas. It's a, in a nice neighborhood. The houses here, uh, before the recession were running two hundred thousand or so and, course, everything's down ten to twenty percent now.",Yeah.,"Well, I think you hit on one point there is you know each other.",so I really don't worry about anything.,Yeah.
40,100.,"Yeah, see, that's the same thing here.","I'm, I'm in a neighborhood where we try to keep up with everything. Uh, I am, oh, about three blocks off a major road and, uh, a couple of blocks off another road that kind of runs, I guess you would say the neighborhood road, it runs between the high school and the, the commercial districts and, uh, I'm over the northeast part of Dallas. It's a, in a nice neighborhood. The houses here, uh, before the recession were running two hundred thousand or so and, course, everything's down ten to twenty percent now.",Yeah.,"Well, I think you hit on one point there is you know each other.",so I really don't worry about anything.
41,not.,"But we have, uh, one, one thing that effects us is we have apartments that are probably about a half mile away and now the economy is bad, they have trouble keeping those full so they've dropped the, uh, they're not nearly as selective as they used to be.","Yeah, see, that's the same thing here.","I'm, I'm in a neighborhood where we try to keep up with everything. Uh, I am, oh, about three blocks off a major road and, uh, a couple of blocks off another road that kind of runs, I guess you would say the neighborhood road, it runs between the high school and the, the commercial districts and, uh, I'm over the northeast part of Dallas. It's a, in a nice neighborhood. The houses here, uh, before the recession were running two hundred thousand or so and, course, everything's down ten to twenty percent now.",Yeah.,"Well, I think you hit on one point there is you know each other."
42,So,Yeah.,"But we have, uh, one, one thing that effects us is we have apartments that are probably about a half mile away and now the economy is bad, they have trouble keeping those full so they've dropped the, uh, they're not nearly as selective as they used to be.","Yeah, see, that's the same thing here.","I'm, I'm in a neighborhood where we try to keep up with everything. Uh, I am, oh, about three blocks off a major road and, uh, a couple of blocks off another road that kind of runs, I guess you would say the neighborhood road, it runs between the high school and the, the commercial districts and, uh, I'm over the northeast part of Dallas. It's a, in a nice neighborhood. The houses here, uh, before the recession were running two hundred thousand or so and, course, everything's down ten to twenty percent now.",Yeah.
43,but we have,"And, course, that's kind of like a cancer in an apartment complex. You start letting that happen and they go down and then before you know it you have drugs and a lot of other things so, uh, I'm sure that aggravates it also.",Yeah.,"But we have, uh, one, one thing that effects us is we have apartments that are probably about a half mile away and now the economy is bad, they have trouble keeping those full so they've dropped the, uh, they're not nearly as selective as they used to be.","Yeah, see, that's the same thing here.","I'm, I'm in a neighborhood where we try to keep up with everything. Uh, I am, oh, about three blocks off a major road and, uh, a couple of blocks off another road that kind of runs, I guess you would say the neighborhood road, it runs between the high school and the, the commercial districts and, uh, I'm over the northeast part of Dallas. It's a, in a nice neighborhood. The houses here, uh, before the recession were running two hundred thousand or so and, course, everything's down ten to twenty percent now."
44,No. That's the problem.,Yeah.,"And, course, that's kind of like a cancer in an apartment complex. You start letting that happen and they go down and then before you know it you have drugs and a lot of other things so, uh, I'm sure that aggravates it also.",Yeah.,"But we have, uh, one, one thing that effects us is we have apartments that are probably about a half mile away and now the economy is bad, they have trouble keeping those full so they've dropped the, uh, they're not nearly as selective as they used to be.","Yeah, see, that's the same thing here."
