,response,context,context/0,context/1,context/2,context/3
13,"It's winter, not summer.","Yeah, and I'm from Utah, so, I, I like, the four seasons","Well, I have a friend who's the same way, and anything below sixty, she's just not happy but I, I think what I would miss is the change of seasons and all because I know in Plano we really don't have as many seasons as, uh, my husband's from Nebraska, and they have more of the four seasons.",I like the heat.,Are you?,I'm a summer person
14,"I'm from the east coast, I'm used to it, but I like","Oh, you're used to that, too.","Yeah, and I'm from Utah, so, I, I like, the four seasons","Well, I have a friend who's the same way, and anything below sixty, she's just not happy but I, I think what I would miss is the change of seasons and all because I know in Plano we really don't have as many seasons as, uh, my husband's from Nebraska, and they have more of the four seasons.",I like the heat.,Are you?
15,You're welcome.,I just don't like the cold.,"Oh, you're used to that, too.","Yeah, and I'm from Utah, so, I, I like, the four seasons","Well, I have a friend who's the same way, and anything below sixty, she's just not happy but I, I think what I would miss is the change of seasons and all because I know in Plano we really don't have as many seasons as, uh, my husband's from Nebraska, and they have more of the four seasons.",I like the heat.
16,"Hmmm, here's","You don't like the cold. Well, I usually like it about sweater weather, and the problem here in Plano is it doesn't last very long.",I just don't like the cold.,"Oh, you're used to that, too.","Yeah, and I'm from Utah, so, I, I like, the four seasons","Well, I have a friend who's the same way, and anything below sixty, she's just not happy but I, I think what I would miss is the change of seasons and all because I know in Plano we really don't have as many seasons as, uh, my husband's from Nebraska, and they have more of the four seasons."
17,It's cold.,Uh-huh.,"You don't like the cold. Well, I usually like it about sweater weather, and the problem here in Plano is it doesn't last very long.",I just don't like the cold.,"Oh, you're used to that, too.","Yeah, and I'm from Utah, so, I, I like, the four seasons"
18,I like the weather.,"It goes from hot, and then you get a couple of weeks of that Indian Summer, and then it's cold",Uh-huh.,"You don't like the cold. Well, I usually like it about sweater weather, and the problem here in Plano is it doesn't last very long.",I just don't like the cold.,"Oh, you're used to that, too."
19,I like it.,Yeah.,"It goes from hot, and then you get a couple of weeks of that Indian Summer, and then it's cold",Uh-huh.,"You don't like the cold. Well, I usually like it about sweater weather, and the problem here in Plano is it doesn't last very long.",I just don't like the cold.
20,A few months of it.,and I wish it were several months of that.,Yeah.,"It goes from hot, and then you get a couple of weeks of that Indian Summer, and then it's cold",Uh-huh.,"You don't like the cold. Well, I usually like it about sweater weather, and the problem here in Plano is it doesn't last very long."
21,What do you mean?,"The thing, the other thing is the, I don't like the rain either.",and I wish it were several months of that.,Yeah.,"It goes from hot, and then you get a couple of weeks of that Indian Summer, and then it's cold",Uh-huh.
22,I hate rain.,"Well, I don't either unless it's like, uh, some of my favorite's like a Friday night when it rains and you really didn't have anywhere to go, and it's sleeping time. But if you have to get up and get out in it, I don't like it either","The thing, the other thing is the, I don't like the rain either.",and I wish it were several months of that.,Yeah.,"It goes from hot, and then you get a couple of weeks of that Indian Summer, and then it's cold"
23,You don,"Well, we have several children that are in sports, and so it always makes their games be postponed forever and ever and ever on, on, and on.","Well, I don't either unless it's like, uh, some of my favorite's like a Friday night when it rains and you really didn't have anywhere to go, and it's sleeping time. But if you have to get up and get out in it, I don't like it either","The thing, the other thing is the, I don't like the rain either.",and I wish it were several months of that.,Yeah.
24,Why do you want. to.to.it.,"Oh, yeah. Well, sure it does. That kind of schedule, you really need a lot more sunshine.","Well, we have several children that are in sports, and so it always makes their games be postponed forever and ever and ever on, on, and on.","Well, I don't either unless it's like, uh, some of my favorite's like a Friday night when it rains and you really didn't have anywhere to go, and it's sleeping time. But if you have to get up and get out in it, I don't like it either","The thing, the other thing is the, I don't like the rain either.",and I wish it were several months of that.
25,This.,"I like it better, I think.","Oh, yeah. Well, sure it does. That kind of schedule, you really need a lot more sunshine.","Well, we have several children that are in sports, and so it always makes their games be postponed forever and ever and ever on, on, and on.","Well, I don't either unless it's like, uh, some of my favorite's like a Friday night when it rains and you really didn't have anywhere to go, and it's sleeping time. But if you have to get up and get out in it, I don't like it either","The thing, the other thing is the, I don't like the rain either."
26,"Well, I love it","And also the evenings are going to be getting, uh, darker sooner as it gets cooler.","I like it better, I think.","Oh, yeah. Well, sure it does. That kind of schedule, you really need a lot more sunshine.","Well, we have several children that are in sports, and so it always makes their games be postponed forever and ever and ever on, on, and on.","Well, I don't either unless it's like, uh, some of my favorite's like a Friday night when it rains and you really didn't have anywhere to go, and it's sleeping time. But if you have to get up and get out in it, I don't like it either"
27,We are.,Uh-huh. Yeah.,"And also the evenings are going to be getting, uh, darker sooner as it gets cooler.","I like it better, I think.","Oh, yeah. Well, sure it does. That kind of schedule, you really need a lot more sunshine.","Well, we have several children that are in sports, and so it always makes their games be postponed forever and ever and ever on, on, and on."
28,"Oh, it's not. I'm not too sure about that, I don't think so.","But I did a walk last night, and it seemed like it was a little bit hot still. Sometimes when you work up a sweat you need it to be a little bit cooler.",Uh-huh. Yeah.,"And also the evenings are going to be getting, uh, darker sooner as it gets cooler.","I like it better, I think.","Oh, yeah. Well, sure it does. That kind of schedule, you really need a lot more sunshine."
29,"Well, it's not like you have to sweat to be hot.","The thing about when it gets hot here is, I don't like the humidity, that part I don't care about.","But I did a walk last night, and it seemed like it was a little bit hot still. Sometimes when you work up a sweat you need it to be a little bit cooler.",Uh-huh. Yeah.,"And also the evenings are going to be getting, uh, darker sooner as it gets cooler.","I like it better, I think."
30,,"Well, I agree, absolutely, and you know, it's all relative, because I was from West Texas, and it was very dry, and so I thought Dallas was awful, and I still think so, but then this summer we went to Orlando for a week, and it was so humid there that your, um, all your windows were were wet every morning. They had to get the squeejies and clean them off.","The thing about when it gets hot here is, I don't like the humidity, that part I don't care about.","But I did a walk last night, and it seemed like it was a little bit hot still. Sometimes when you work up a sweat you need it to be a little bit cooler.",Uh-huh. Yeah.,"And also the evenings are going to be getting, uh, darker sooner as it gets cooler."
31,,"Oh, really.","Well, I agree, absolutely, and you know, it's all relative, because I was from West Texas, and it was very dry, and so I thought Dallas was awful, and I still think so, but then this summer we went to Orlando for a week, and it was so humid there that your, um, all your windows were were wet every morning. They had to get the squeejies and clean them off.","The thing about when it gets hot here is, I don't like the humidity, that part I don't care about.","But I did a walk last night, and it seemed like it was a little bit hot still. Sometimes when you work up a sweat you need it to be a little bit cooler.",Uh-huh. Yeah.
32,I,"And when we got back to Dallas it seemed really dry because it's kind of like what you're used to. But I agree with you, the humidity, especially for curly heads like me.","Oh, really.","Well, I agree, absolutely, and you know, it's all relative, because I was from West Texas, and it was very dry, and so I thought Dallas was awful, and I still think so, but then this summer we went to Orlando for a week, and it was so humid there that your, um, all your windows were were wet every morning. They had to get the squeejies and clean them off.","The thing about when it gets hot here is, I don't like the humidity, that part I don't care about.","But I did a walk last night, and it seemed like it was a little bit hot still. Sometimes when you work up a sweat you need it to be a little bit cooler."
33,Oddo.,"Oh, is that right?","And when we got back to Dallas it seemed really dry because it's kind of like what you're used to. But I agree with you, the humidity, especially for curly heads like me.","Oh, really.","Well, I agree, absolutely, and you know, it's all relative, because I was from West Texas, and it was very dry, and so I thought Dallas was awful, and I still think so, but then this summer we went to Orlando for a week, and it was so humid there that your, um, all your windows were were wet every morning. They had to get the squeejies and clean them off.","The thing about when it gets hot here is, I don't like the humidity, that part I don't care about."
34,It's hot and humid and humid.,Yes. I do not like the,"Oh, is that right?","And when we got back to Dallas it seemed really dry because it's kind of like what you're used to. But I agree with you, the humidity, especially for curly heads like me.","Oh, really.","Well, I agree, absolutely, and you know, it's all relative, because I was from West Texas, and it was very dry, and so I thought Dallas was awful, and I still think so, but then this summer we went to Orlando for a week, and it was so humid there that your, um, all your windows were were wet every morning. They had to get the squeejies and clean them off."
35,I do. It's not that bad.,"Well another reason, well, I guess I can't say that it, I don't like the rain completely. We have a little garden that we have and and so it really helps our garden,",Yes. I do not like the,"Oh, is that right?","And when we got back to Dallas it seemed really dry because it's kind of like what you're used to. But I agree with you, the humidity, especially for curly heads like me.","Oh, really."
36,"No, I don t like rain.",Uh-huh.,"Well another reason, well, I guess I can't say that it, I don't like the rain completely. We have a little garden that we have and and so it really helps our garden,",Yes. I do not like the,"Oh, is that right?","And when we got back to Dallas it seemed really dry because it's kind of like what you're used to. But I agree with you, the humidity, especially for curly heads like me."
37,"You know, I've seen the light.","and, you know, even, I don't know if that's because plants are just that way and they like rain, or, it seems they thrive when it rains, they just, really,",Uh-huh.,"Well another reason, well, I guess I can't say that it, I don't like the rain completely. We have a little garden that we have and and so it really helps our garden,",Yes. I do not like the,"Oh, is that right?"
38,I think it's because they're sooo cute,"Yeah, I think so too. I know our grass needs mowing twice as often when it rains","and, you know, even, I don't know if that's because plants are just that way and they like rain, or, it seems they thrive when it rains, they just, really,",Uh-huh.,"Well another reason, well, I guess I can't say that it, I don't like the rain completely. We have a little garden that we have and and so it really helps our garden,",Yes. I do not like the
39,I guess.,Uh-huh. Yeah.,"Yeah, I think so too. I know our grass needs mowing twice as often when it rains","and, you know, even, I don't know if that's because plants are just that way and they like rain, or, it seems they thrive when it rains, they just, really,",Uh-huh.,"Well another reason, well, I guess I can't say that it, I don't like the rain completely. We have a little garden that we have and and so it really helps our garden,"
40,I like rain,"but it seems like here, I would like it to rain and then be over, and then not rain for a while. It seems like when it gets stuck in a rain pattern, that's all it does.",Uh-huh. Yeah.,"Yeah, I think so too. I know our grass needs mowing twice as often when it rains","and, you know, even, I don't know if that's because plants are just that way and they like rain, or, it seems they thrive when it rains, they just, really,",Uh-huh.
41,I guess you could say it's raining,"Yeah, yeah.","but it seems like here, I would like it to rain and then be over, and then not rain for a while. It seems like when it gets stuck in a rain pattern, that's all it does.",Uh-huh. Yeah.,"Yeah, I think so too. I know our grass needs mowing twice as often when it rains","and, you know, even, I don't know if that's because plants are just that way and they like rain, or, it seems they thrive when it rains, they just, really,"
42,"Well, I am going to be out of town for a few days.","So, uh, but I, I am ready for a little bit of the cooler weather and not so much in the nineties but something like,","Yeah, yeah.","but it seems like here, I would like it to rain and then be over, and then not rain for a while. It seems like when it gets stuck in a rain pattern, that's all it does.",Uh-huh. Yeah.,"Yeah, I think so too. I know our grass needs mowing twice as often when it rains"
43,I'm ready for the cold and rainy rain and the rain.,"Well,","So, uh, but I, I am ready for a little bit of the cooler weather and not so much in the nineties but something like,","Yeah, yeah.","but it seems like here, I would like it to rain and then be over, and then not rain for a while. It seems like when it gets stuck in a rain pattern, that's all it does.",Uh-huh. Yeah.
44,"What do you mean, you think it's not a good time","I guess my, my best would be probably sixty-eight when you wake up or sixty-six, and then probably seventy-five during the day.","Well,","So, uh, but I, I am ready for a little bit of the cooler weather and not so much in the nineties but something like,","Yeah, yeah.","but it seems like here, I would like it to rain and then be over, and then not rain for a while. It seems like when it gets stuck in a rain pattern, that's all it does."
45,I can't tell what you like.,Well I like seventies I like seventies okay.,"I guess my, my best would be probably sixty-eight when you wake up or sixty-six, and then probably seventy-five during the day.","Well,","So, uh, but I, I am ready for a little bit of the cooler weather and not so much in the nineties but something like,","Yeah, yeah."
46,I'm from the nin'y's.,"Yeah. Yeah, are you, do you like the heat in the summer then when it gets up in the nineties and hundreds.",Well I like seventies I like seventies okay.,"I guess my, my best would be probably sixty-eight when you wake up or sixty-six, and then probably seventy-five during the day.","Well,","So, uh, but I, I am ready for a little bit of the cooler weather and not so much in the nineties but something like,"
47,The Nineties.,"Oh, I don't like nineties.","Yeah. Yeah, are you, do you like the heat in the summer then when it gets up in the nineties and hundreds.",Well I like seventies I like seventies okay.,"I guess my, my best would be probably sixty-eight when you wake up or sixty-six, and then probably seventy-five during the day.","Well,"
48,You'll be fine.,"Yeah, yeah.","Oh, I don't like nineties.","Yeah. Yeah, are you, do you like the heat in the summer then when it gets up in the nineties and hundreds.",Well I like seventies I like seventies okay.,"I guess my, my best would be probably sixty-eight when you wake up or sixty-six, and then probably seventy-five during the day."
49,I'm not a guy.,You can give me seventies,"Yeah, yeah.","Oh, I don't like nineties.","Yeah. Yeah, are you, do you like the heat in the summer then when it gets up in the nineties and hundreds.",Well I like seventies I like seventies okay.
50,Yes.Yeah.Yeah,Yeah.,You can give me seventies,"Yeah, yeah.","Oh, I don't like nineties.","Yeah. Yeah, are you, do you like the heat in the summer then when it gets up in the nineties and hundreds."
51,"No, you can't.",and you can give me eighties,Yeah.,You can give me seventies,"Yeah, yeah.","Oh, I don't like nineties."
52,"Yeah, keep it","Yeah, keep it there",and you can give me eighties,Yeah.,You can give me seventies,"Yeah, yeah."
53,Well you can keep it,"and I'm okay. But when it gets too hot, then it's, that, I don't like that","Yeah, keep it there",and you can give me eighties,Yeah.,You can give me seventies
54,Do you like it?,Yeah.,"and I'm okay. But when it gets too hot, then it's, that, I don't like that","Yeah, keep it there",and you can give me eighties,Yeah.
55,Why are you in the kitchen?,"I stay in the house because it's just, It's just too hot.",Yeah.,"and I'm okay. But when it gets too hot, then it's, that, I don't like that","Yeah, keep it there",and you can give me eighties
56,No. I stay in my house.,"Well, I do, too, I do, too and that was one thing about the year around school that originally we had been sort of negative on it. But then we started thinking, especially in Plano, the weather is so hot in August, that there really isn't a lot the children can do outside anyhow.","I stay in the house because it's just, It's just too hot.",Yeah.,"and I'm okay. But when it gets too hot, then it's, that, I don't like that","Yeah, keep it there"
57,What's wrong with being a fan of the school?,"Yeah, yeah.","Well, I do, too, I do, too and that was one thing about the year around school that originally we had been sort of negative on it. But then we started thinking, especially in Plano, the weather is so hot in August, that there really isn't a lot the children can do outside anyhow.","I stay in the house because it's just, It's just too hot.",Yeah.,"and I'm okay. But when it gets too hot, then it's, that, I don't like that"
58,"Yep, I'm in the dorms right now.",Static here.,"Yeah, yeah.","Well, I do, too, I do, too and that was one thing about the year around school that originally we had been sort of negative on it. But then we started thinking, especially in Plano, the weather is so hot in August, that there really isn't a lot the children can do outside anyhow.","I stay in the house because it's just, It's just too hot.",Yeah.
59,Why are you gone,"That's okay Um, I've, I've thought about that, too, and, um, when we take our vacations, we, we do take them in August sometimes so that we can be away from here",Static here.,"Yeah, yeah.","Well, I do, too, I do, too and that was one thing about the year around school that originally we had been sort of negative on it. But then we started thinking, especially in Plano, the weather is so hot in August, that there really isn't a lot the children can do outside anyhow.","I stay in the house because it's just, It's just too hot."
60,Why?,Yeah. We do too. I think a lot of people agree the same.,"That's okay Um, I've, I've thought about that, too, and, um, when we take our vacations, we, we do take them in August sometimes so that we can be away from here",Static here.,"Yeah, yeah.","Well, I do, too, I do, too and that was one thing about the year around school that originally we had been sort of negative on it. But then we started thinking, especially in Plano, the weather is so hot in August, that there really isn't a lot the children can do outside anyhow."
61,"I'm sorry, but it's so nice to be warm.","It just really gets way, when it gets way too hot",Yeah. We do too. I think a lot of people agree the same.,"That's okay Um, I've, I've thought about that, too, and, um, when we take our vacations, we, we do take them in August sometimes so that we can be away from here",Static here.,"Yeah, yeah."
62,I know!,"Uh-huh, uh-huh.","It just really gets way, when it gets way too hot",Yeah. We do too. I think a lot of people agree the same.,"That's okay Um, I've, I've thought about that, too, and, um, when we take our vacations, we, we do take them in August sometimes so that we can be away from here",Static here.
63,"You've been to many places, and you've been there","and we've been here for several years, and we've been here years when it's been hundreds and,","Uh-huh, uh-huh.","It just really gets way, when it gets way too hot",Yeah. We do too. I think a lot of people agree the same.,"That's okay Um, I've, I've thought about that, too, and, um, when we take our vacations, we, we do take them in August sometimes so that we can be away from here"
64,"Oh yeah, I know. I just don't like the weather.","Uh-huh, now there have been worse summers. In fact this morning when they were talking about, uh, Harold Taft, they were talking about how this has been one of the milder of the summers and milder fall,","and we've been here for several years, and we've been here years when it's been hundreds and,","Uh-huh, uh-huh.","It just really gets way, when it gets way too hot",Yeah. We do too. I think a lot of people agree the same.
65,I'm a guy. I'm not a guy,"Years, uh-huh.","Uh-huh, now there have been worse summers. In fact this morning when they were talking about, uh, Harold Taft, they were talking about how this has been one of the milder of the summers and milder fall,","and we've been here for several years, and we've been here years when it's been hundreds and,","Uh-huh, uh-huh.","It just really gets way, when it gets way too hot"
66,Summer.,"everybody seems to be, you can tell some of the newscasters when they like the heat, because they'll talk about it being so gorgeous on those days when we're melting, and you can tell when they talk about beautiful weather some mornings when we're, it'll be too cold, and they'll say, well those are the ones that like the cold weather.","Years, uh-huh.","Uh-huh, now there have been worse summers. In fact this morning when they were talking about, uh, Harold Taft, they were talking about how this has been one of the milder of the summers and milder fall,","and we've been here for several years, and we've been here years when it's been hundreds and,","Uh-huh, uh-huh."
67,?,"Yeah, yeah. He, he always did such a good job, I thought.","everybody seems to be, you can tell some of the newscasters when they like the heat, because they'll talk about it being so gorgeous on those days when we're melting, and you can tell when they talk about beautiful weather some mornings when we're, it'll be too cold, and they'll say, well those are the ones that like the cold weather.","Years, uh-huh.","Uh-huh, now there have been worse summers. In fact this morning when they were talking about, uh, Harold Taft, they were talking about how this has been one of the milder of the summers and milder fall,","and we've been here for several years, and we've been here years when it's been hundreds and,"
68,you.yes.,"Oh, yeah, he did, he did. It was it was really a shame.","Yeah, yeah. He, he always did such a good job, I thought.","everybody seems to be, you can tell some of the newscasters when they like the heat, because they'll talk about it being so gorgeous on those days when we're melting, and you can tell when they talk about beautiful weather some mornings when we're, it'll be too cold, and they'll say, well those are the ones that like the cold weather.","Years, uh-huh.","Uh-huh, now there have been worse summers. In fact this morning when they were talking about, uh, Harold Taft, they were talking about how this has been one of the milder of the summers and milder fall,"
69,,"A good weather man,","Oh, yeah, he did, he did. It was it was really a shame.","Yeah, yeah. He, he always did such a good job, I thought.","everybody seems to be, you can tell some of the newscasters when they like the heat, because they'll talk about it being so gorgeous on those days when we're melting, and you can tell when they talk about beautiful weather some mornings when we're, it'll be too cold, and they'll say, well those are the ones that like the cold weather.","Years, uh-huh."
70,The weather,He didn't go with all the gimmicks that some of them did.,"A good weather man,","Oh, yeah, he did, he did. It was it was really a shame.","Yeah, yeah. He, he always did such a good job, I thought.","everybody seems to be, you can tell some of the newscasters when they like the heat, because they'll talk about it being so gorgeous on those days when we're melting, and you can tell when they talk about beautiful weather some mornings when we're, it'll be too cold, and they'll say, well those are the ones that like the cold weather."
71,"No, he's just a good man.","Yeah. Anyway, um, I guess it's,",He didn't go with all the gimmicks that some of them did.,"A good weather man,","Oh, yeah, he did, he did. It was it was really a shame.","Yeah, yeah. He, he always did such a good job, I thought."
72,I'm just here for the weather.,It's kind of hard to keep on about the weather for five minutes,"Yeah. Anyway, um, I guess it's,",He didn't go with all the gimmicks that some of them did.,"A good weather man,","Oh, yeah, he did, he did. It was it was really a shame."
73,That was the worst weather I've ever seen.,"That's okay, they say when you're done you're done,",It's kind of hard to keep on about the weather for five minutes,"Yeah. Anyway, um, I guess it's,",He didn't go with all the gimmicks that some of them did.,"A good weather man,"
74,He's been gone for a while,"Oh, is that right? Okay.","That's okay, they say when you're done you're done,",It's kind of hard to keep on about the weather for five minutes,"Yeah. Anyway, um, I guess it's,",He didn't go with all the gimmicks that some of them did.
75,I know.,you don't have to wait for them to say cut off your time.,"Oh, is that right? Okay.","That's okay, they say when you're done you're done,",It's kind of hard to keep on about the weather for five minutes,"Yeah. Anyway, um, I guess it's,"
76,"It's ok, you don't need to wait too long.","Oh, good.",you don't have to wait for them to say cut off your time.,"Oh, is that right? Okay.","That's okay, they say when you're done you're done,",It's kind of hard to keep on about the weather for five minutes
77,"Yeah, I'm sorry.","You just say, Have a good day or whatever.","Oh, good.",you don't have to wait for them to say cut off your time.,"Oh, is that right? Okay.","That's okay, they say when you're done you're done,"
78,She shrugs.,"Well good, well, then have a good day.","You just say, Have a good day or whatever.","Oh, good.",you don't have to wait for them to say cut off your time.,"Oh, is that right? Okay."
79,Good morning,You too.,"Well good, well, then have a good day.","You just say, Have a good day or whatever.","Oh, good.",you don't have to wait for them to say cut off your time.
80,I hope so too.,And I hope you enjoy the weather this week.,You too.,"Well good, well, then have a good day.","You just say, Have a good day or whatever.","Oh, good."
