,response,context,context/0,context/1,context/2,context/3
58,I,"I don't think I would go through that expense. One other benefit that you mentioned is the flexible work hours and in my previous job, I really enjoyed because they had what was called flex schedule where I could go and I could work, uh, nine hour days and have like Friday only work four hours",Right.,"If I didn't have a family, I don't think I would have, as, as a male or as a, as an individual of, in this stage of my life, I don't think I would have insurance, uh, other,",Yeah.,"Yes, and that's, that's one thing I do have."
59,The work schedule.,"Oh, yeah.","I don't think I would go through that expense. One other benefit that you mentioned is the flexible work hours and in my previous job, I really enjoyed because they had what was called flex schedule where I could go and I could work, uh, nine hour days and have like Friday only work four hours",Right.,"If I didn't have a family, I don't think I would have, as, as a male or as a, as an individual of, in this stage of my life, I don't think I would have insurance, uh, other,",Yeah.
60,"Work, I'm, uh, yeah, yeah","or I could do, uh, work four days a week at ten hours a day and have a, you know, three day weekend. And make, uh, make my job flexible in that case.","Oh, yeah.","I don't think I would go through that expense. One other benefit that you mentioned is the flexible work hours and in my previous job, I really enjoyed because they had what was called flex schedule where I could go and I could work, uh, nine hour days and have like Friday only work four hours",Right.,"If I didn't have a family, I don't think I would have, as, as a male or as a, as an individual of, in this stage of my life, I don't think I would have insurance, uh, other,"
61,every week,Right. Could you change that as you felt like it or did you have to do it the same every week?,"or I could do, uh, work four days a week at ten hours a day and have a, you know, three day weekend. And make, uh, make my job flexible in that case.","Oh, yeah.","I don't think I would go through that expense. One other benefit that you mentioned is the flexible work hours and in my previous job, I really enjoyed because they had what was called flex schedule where I could go and I could work, uh, nine hour days and have like Friday only work four hours",Right.
62,,"Well, basically, yeah I had to do, that, uh, the same, uh, for about every quarter of the year. I mean uh, because I was in a, in a position of management I had responsibilities over people that, uh, I needed to make my schedule, uh, so that if I was not there I would have coverage by some other management personnel,",Right. Could you change that as you felt like it or did you have to do it the same every week?,"or I could do, uh, work four days a week at ten hours a day and have a, you know, three day weekend. And make, uh, make my job flexible in that case.","Oh, yeah.","I don't think I would go through that expense. One other benefit that you mentioned is the flexible work hours and in my previous job, I really enjoyed because they had what was called flex schedule where I could go and I could work, uh, nine hour days and have like Friday only work four hours"
63,I.,Uh-huh.,"Well, basically, yeah I had to do, that, uh, the same, uh, for about every quarter of the year. I mean uh, because I was in a, in a position of management I had responsibilities over people that, uh, I needed to make my schedule, uh, so that if I was not there I would have coverage by some other management personnel,",Right. Could you change that as you felt like it or did you have to do it the same every week?,"or I could do, uh, work four days a week at ten hours a day and have a, you know, three day weekend. And make, uh, make my job flexible in that case.","Oh, yeah."
64,"You,","so, so I, I think that, uh, that was a, that was an excellent benefit that I really enjoyed",Uh-huh.,"Well, basically, yeah I had to do, that, uh, the same, uh, for about every quarter of the year. I mean uh, because I was in a, in a position of management I had responsibilities over people that, uh, I needed to make my schedule, uh, so that if I was not there I would have coverage by some other management personnel,",Right. Could you change that as you felt like it or did you have to do it the same every week?,"or I could do, uh, work four days a week at ten hours a day and have a, you know, three day weekend. And make, uh, make my job flexible in that case."
65,Yeah. I'm really enjoyed it,Yeah.,"so, so I, I think that, uh, that was a, that was an excellent benefit that I really enjoyed",Uh-huh.,"Well, basically, yeah I had to do, that, uh, the same, uh, for about every quarter of the year. I mean uh, because I was in a, in a position of management I had responsibilities over people that, uh, I needed to make my schedule, uh, so that if I was not there I would have coverage by some other management personnel,",Right. Could you change that as you felt like it or did you have to do it the same every week?
66,"I'd have a, uh, uh.","and I don't have that in my current operation, but, uh, you mentioned, uh, flexible work schedule and that's, that's good.",Yeah.,"so, so I, I think that, uh, that was a, that was an excellent benefit that I really enjoyed",Uh-huh.,"Well, basically, yeah I had to do, that, uh, the same, uh, for about every quarter of the year. I mean uh, because I was in a, in a position of management I had responsibilities over people that, uh, I needed to make my schedule, uh, so that if I was not there I would have coverage by some other management personnel,"
67,you're... flexible?,Yeah.,"and I don't have that in my current operation, but, uh, you mentioned, uh, flexible work schedule and that's, that's good.",Yeah.,"so, so I, I think that, uh, that was a, that was an excellent benefit that I really enjoyed",Uh-huh.
68,"Yeah, uh, I don't, uh, I don t, I think, uh...","And, uh, what other benefits do you think are important?",Yeah.,"and I don't have that in my current operation, but, uh, you mentioned, uh, flexible work schedule and that's, that's good.",Yeah.,"so, so I, I think that, uh, that was a, that was an excellent benefit that I really enjoyed"
69,"I mean, it's just an example.","Oh, well, I guess, retirement, that kind of thing which I don't worry much about so","And, uh, what other benefits do you think are important?",Yeah.,"and I don't have that in my current operation, but, uh, you mentioned, uh, flexible work schedule and that's, that's good.",Yeah.
70,"You said, uh, retirement, and I said, uhh, you said...","Yeah, yeah, that's true.","Oh, well, I guess, retirement, that kind of thing which I don't worry much about so","And, uh, what other benefits do you think are important?",Yeah.,"and I don't have that in my current operation, but, uh, you mentioned, uh, flexible work schedule and that's, that's good."
71,"I don't really care about my retirement, I'm just here for the money.","I just prefer to worry about today, probably not a practical attitude but that's who I am so,","Yeah, yeah, that's true.","Oh, well, I guess, retirement, that kind of thing which I don't worry much about so","And, uh, what other benefits do you think are important?",Yeah.
72,"Well, I'm sure that's why I'm still in school.","Well, and that's an individual thing.","I just prefer to worry about today, probably not a practical attitude but that's who I am so,","Yeah, yeah, that's true.","Oh, well, I guess, retirement, that kind of thing which I don't worry much about so","And, uh, what other benefits do you think are important?"
73,"Oh, well, I just feel better about myself today.",Uh-huh.,"Well, and that's an individual thing.","I just prefer to worry about today, probably not a practical attitude but that's who I am so,","Yeah, yeah, that's true.","Oh, well, I guess, retirement, that kind of thing which I don't worry much about so"
74,i,"Yeah, with, uh, with our current, uh, organization, we do have a nice retirement package and also a, a nice thing that, that we have in our corporation is a, uh, is a profit sharing plan where we can, uh, participate in the, the profits of the company. If we're, you know, if we've been there a while and we're vested, uh, which means that, you know, we have a, an interest, uh, in the company that we can, uh, get some of the benefits of the, either the profit high times or, or in a sense, suffer during the low times",Uh-huh.,"Well, and that's an individual thing.","I just prefer to worry about today, probably not a practical attitude but that's who I am so,","Yeah, yeah, that's true."
75,Ummow,Right.,"Yeah, with, uh, with our current, uh, organization, we do have a nice retirement package and also a, a nice thing that, that we have in our corporation is a, uh, is a profit sharing plan where we can, uh, participate in the, the profits of the company. If we're, you know, if we've been there a while and we're vested, uh, which means that, you know, we have a, an interest, uh, in the company that we can, uh, get some of the benefits of the, either the profit high times or, or in a sense, suffer during the low times",Uh-huh.,"Well, and that's an individual thing.","I just prefer to worry about today, probably not a practical attitude but that's who I am so,"
