,response,context,context/0,context/1,context/2,context/3
15,"Right, so, it's important to me.","Right. Well, that's good. Um, how many children do you have?","Right, and then, you know, sometimes we try to do our lesson on Sunday night and then our activity or something on Monday but, We're, it's real important to us to spend time together.","Uh-huh. Right, and then the family home evening, too.","So you do that and, right, and then we try to do a family activity on Saturday, usually in the morning.","Yeah, I know what family home evening's all about."
16,I'm sorry. I'm sorry I'm so sorry.,I have two.,"Right. Well, that's good. Um, how many children do you have?","Right, and then, you know, sometimes we try to do our lesson on Sunday night and then our activity or something on Monday but, We're, it's real important to us to spend time together.","Uh-huh. Right, and then the family home evening, too.","So you do that and, right, and then we try to do a family activity on Saturday, usually in the morning."
17,"Yes, they do.",Two?,I have two.,"Right. Well, that's good. Um, how many children do you have?","Right, and then, you know, sometimes we try to do our lesson on Sunday night and then our activity or something on Monday but, We're, it's real important to us to spend time together.","Uh-huh. Right, and then the family home evening, too."
18,I'll be her friend.,"Uh-huh. I have a girl and a boy, and the boy's five, he's in kindergarten, and the girl is four. She'll be in kindergarten next year. Uh-huh.",Two?,I have two.,"Right. Well, that's good. Um, how many children do you have?","Right, and then, you know, sometimes we try to do our lesson on Sunday night and then our activity or something on Monday but, We're, it's real important to us to spend time together."
19,How many daughters do you own?,I have two daughters.,"Uh-huh. I have a girl and a boy, and the boy's five, he's in kindergarten, and the girl is four. She'll be in kindergarten next year. Uh-huh.",Two?,I have two.,"Right. Well, that's good. Um, how many children do you have?"
20,Hmmmmmm... I have two.,Uh-huh.,I have two daughters.,"Uh-huh. I have a girl and a boy, and the boy's five, he's in kindergarten, and the girl is four. She'll be in kindergarten next year. Uh-huh.",Two?,I have two.
21,Uh oh.,"My oldest is, uh, four and my youngest is about to turn three. Two girls. And they are a handful",Uh-huh.,I have two daughters.,"Uh-huh. I have a girl and a boy, and the boy's five, he's in kindergarten, and the girl is four. She'll be in kindergarten next year. Uh-huh.",Two?
22,The only time I have ever been told that my kids are a lot of fun.,They are a handful.,"My oldest is, uh, four and my youngest is about to turn three. Two girls. And they are a handful",Uh-huh.,I have two daughters.,"Uh-huh. I have a girl and a boy, and the boy's five, he's in kindergarten, and the girl is four. She'll be in kindergarten next year. Uh-huh."
23,"Well, they're a handful.","Yes. We've, my, uh, well, when we first got married, my wife worked for a year. Then we decided to have kids.",They are a handful.,"My oldest is, uh, four and my youngest is about to turn three. Two girls. And they are a handful",Uh-huh.,I have two daughters.
24,"Well uh, I have no kids.",Uh-huh.,"Yes. We've, my, uh, well, when we first got married, my wife worked for a year. Then we decided to have kids.",They are a handful.,"My oldest is, uh, four and my youngest is about to turn three. Two girls. And they are a handful",Uh-huh.
25,I love it!,"And, uh, she, she got pregnant and then we decided she would stay home with the kids. We would make that sacrifice. It is a financial sacrifice to make because we go from two incomes down to one.",Uh-huh.,"Yes. We've, my, uh, well, when we first got married, my wife worked for a year. Then we decided to have kids.",They are a handful.,"My oldest is, uh, four and my youngest is about to turn three. Two girls. And they are a handful"
26,What about her?,Uh-huh.,"And, uh, she, she got pregnant and then we decided she would stay home with the kids. We would make that sacrifice. It is a financial sacrifice to make because we go from two incomes down to one.",Uh-huh.,"Yes. We've, my, uh, well, when we first got married, my wife worked for a year. Then we decided to have kids.",They are a handful.
27,,"And, uh, we made that decision and, uh, so after she had the first baby, she stayed home. And, and we had a second baby and she's still at home",Uh-huh.,"And, uh, she, she got pregnant and then we decided she would stay home with the kids. We would make that sacrifice. It is a financial sacrifice to make because we go from two incomes down to one.",Uh-huh.,"Yes. We've, my, uh, well, when we first got married, my wife worked for a year. Then we decided to have kids."
28,"Uuh, uh, she?",Yes.,"And, uh, we made that decision and, uh, so after she had the first baby, she stayed home. And, and we had a second baby and she's still at home",Uh-huh.,"And, uh, she, she got pregnant and then we decided she would stay home with the kids. We would make that sacrifice. It is a financial sacrifice to make because we go from two incomes down to one.",Uh-huh.
29,"I,","And so, uh, you know, at work a lot of people are, you know, I think well this is not a normal situation anymore in our, in our world we live in. Most of them, uh, continue to work if they have, have kids.",Yes.,"And, uh, we made that decision and, uh, so after she had the first baby, she stayed home. And, and we had a second baby and she's still at home",Uh-huh.,"And, uh, she, she got pregnant and then we decided she would stay home with the kids. We would make that sacrifice. It is a financial sacrifice to make because we go from two incomes down to one."
30,"Yeah, uh, she's not dead",Uh-huh.,"And so, uh, you know, at work a lot of people are, you know, I think well this is not a normal situation anymore in our, in our world we live in. Most of them, uh, continue to work if they have, have kids.",Yes.,"And, uh, we made that decision and, uh, so after she had the first baby, she stayed home. And, and we had a second baby and she's still at home",Uh-huh.
31,...,"I only have one other person I know in my, in my group here that works where the wife stays home, and that's because of religious values as well. They're Baptists and they, and they think that's important.",Uh-huh.,"And so, uh, you know, at work a lot of people are, you know, I think well this is not a normal situation anymore in our, in our world we live in. Most of them, uh, continue to work if they have, have kids.",Yes.,"And, uh, we made that decision and, uh, so after she had the first baby, she stayed home. And, and we had a second baby and she's still at home"
32,Huehuehuhueh.,Uh-huh.,"I only have one other person I know in my, in my group here that works where the wife stays home, and that's because of religious values as well. They're Baptists and they, and they think that's important.",Uh-huh.,"And so, uh, you know, at work a lot of people are, you know, I think well this is not a normal situation anymore in our, in our world we live in. Most of them, uh, continue to work if they have, have kids.",Yes.
33,...,"But everybody else works and they drop their kids off at day-care and, and leave them and, I don't know, I just don't want, I just don't want strangers raising my children.",Uh-huh.,"I only have one other person I know in my, in my group here that works where the wife stays home, and that's because of religious values as well. They're Baptists and they, and they think that's important.",Uh-huh.,"And so, uh, you know, at work a lot of people are, you know, I think well this is not a normal situation anymore in our, in our world we live in. Most of them, uh, continue to work if they have, have kids."
34,,"Well, no, and it's, it's just not, um, it's not as stable for the kids,","But everybody else works and they drop their kids off at day-care and, and leave them and, I don't know, I just don't want, I just don't want strangers raising my children.",Uh-huh.,"I only have one other person I know in my, in my group here that works where the wife stays home, and that's because of religious values as well. They're Baptists and they, and they think that's important.",Uh-huh.
35,So is the,Right.,"Well, no, and it's, it's just not, um, it's not as stable for the kids,","But everybody else works and they drop their kids off at day-care and, and leave them and, I don't know, I just don't want, I just don't want strangers raising my children.",Uh-huh.,"I only have one other person I know in my, in my group here that works where the wife stays home, and that's because of religious values as well. They're Baptists and they, and they think that's important."
36,I think they're just not as funny as they used to be.,"and they, everybody decided to come over and talk to me right now. But, uh, it's, yeah.",Right.,"Well, no, and it's, it's just not, um, it's not as stable for the kids,","But everybody else works and they drop their kids off at day-care and, and leave them and, I don't know, I just don't want, I just don't want strangers raising my children.",Uh-huh.
37,Is this,"That's how it is at our house when you're on the phone. Oh, it's open, anything goes when mom's on the phone","and they, everybody decided to come over and talk to me right now. But, uh, it's, yeah.",Right.,"Well, no, and it's, it's just not, um, it's not as stable for the kids,","But everybody else works and they drop their kids off at day-care and, and leave them and, I don't know, I just don't want, I just don't want strangers raising my children."
38,Yes.,"Well, it's also important, I think, um, for my husband. I, I try to go out of my way to, to plan things that he can do with the kids because, since I am home with them and so I get a lot of time with them, he needs to have, um, some time with them.","That's how it is at our house when you're on the phone. Oh, it's open, anything goes when mom's on the phone","and they, everybody decided to come over and talk to me right now. But, uh, it's, yeah.",Right.,"Well, no, and it's, it's just not, um, it's not as stable for the kids,"
39,Ohhaha. So you...,Uh-huh.,"Well, it's also important, I think, um, for my husband. I, I try to go out of my way to, to plan things that he can do with the kids because, since I am home with them and so I get a lot of time with them, he needs to have, um, some time with them.","That's how it is at our house when you're on the phone. Oh, it's open, anything goes when mom's on the phone","and they, everybody decided to come over and talk to me right now. But, uh, it's, yeah.",Right.
40,I'm ahem.,"So he, when he comes home, he, um, you know, it's his job at night. He puts the kids to bed,",Uh-huh.,"Well, it's also important, I think, um, for my husband. I, I try to go out of my way to, to plan things that he can do with the kids because, since I am home with them and so I get a lot of time with them, he needs to have, um, some time with them.","That's how it is at our house when you're on the phone. Oh, it's open, anything goes when mom's on the phone","and they, everybody decided to come over and talk to me right now. But, uh, it's, yeah."
41,I'm the kid's home.,Right.,"So he, when he comes home, he, um, you know, it's his job at night. He puts the kids to bed,",Uh-huh.,"Well, it's also important, I think, um, for my husband. I, I try to go out of my way to, to plan things that he can do with the kids because, since I am home with them and so I get a lot of time with them, he needs to have, um, some time with them.","That's how it is at our house when you're on the phone. Oh, it's open, anything goes when mom's on the phone"
42,"he sits down, and I sit down","and he reads to them,",Right.,"So he, when he comes home, he, um, you know, it's his job at night. He puts the kids to bed,",Uh-huh.,"Well, it's also important, I think, um, for my husband. I, I try to go out of my way to, to plan things that he can do with the kids because, since I am home with them and so I get a lot of time with them, he needs to have, um, some time with them."
43,right.,Right.,"and he reads to them,",Right.,"So he, when he comes home, he, um, you know, it's his job at night. He puts the kids to bed,",Uh-huh.
44,"I don't know, but he spends hours reading,","and he spends about an hour doing that, and that's, that's pretty good quality time, with them,",Right.,"and he reads to them,",Right.,"So he, when he comes home, he, um, you know, it's his job at night. He puts the kids to bed,"
45,I read the books in the morning.,Right.,"and he spends about an hour doing that, and that's, that's pretty good quality time, with them,",Right.,"and he reads to them,",Right.
46,"He has to be, he's a lot of fun to watch.","and, um, but it's hard for him on Saturdays. He, he wants, Right, he wants to run out and get things done,",Right.,"and he spends about an hour doing that, and that's, that's pretty good quality time, with them,",Right.,"and he reads to them,"
47,I wonder how many hours a day he spends in the office.,With all the yard work and things like that.,"and, um, but it's hard for him on Saturdays. He, he wants, Right, he wants to run out and get things done,",Right.,"and he spends about an hour doing that, and that's, that's pretty good quality time, with them,",Right.
48,"I, uh, don't think he's gonna, he's, uh... not a guy.","and so, um, I try to say, well, why don't you go fly kites or why don't you do something.",With all the yard work and things like that.,"and, um, but it's hard for him on Saturdays. He, he wants, Right, he wants to run out and get things done,",Right.,"and he spends about an hour doing that, and that's, that's pretty good quality time, with them,"
49,... I... I'm not sure,Uh-huh.,"and so, um, I try to say, well, why don't you go fly kites or why don't you do something.",With all the yard work and things like that.,"and, um, but it's hard for him on Saturdays. He, he wants, Right, he wants to run out and get things done,",Right.
50,"... And then he, he wants, to go fly, and do something.","And if I have something in mind, then he, he remembers that, that's what he wants to do.",Uh-huh.,"and so, um, I try to say, well, why don't you go fly kites or why don't you do something.",With all the yard work and things like that.,"and, um, but it's hard for him on Saturdays. He, he wants, Right, he wants to run out and get things done,"
51,...,"Uh-huh. Right, we feel that, you know, just spending time together. You don't necessarily have to be doing anything, you know, that costs money or, or, you know, that requires you to go a great distance or anything like that. It's just the kids like to, being together as a family.","And if I have something in mind, then he, he remembers that, that's what he wants to do.",Uh-huh.,"and so, um, I try to say, well, why don't you go fly kites or why don't you do something.",With all the yard work and things like that.
52,I think,Uh-huh.,"Uh-huh. Right, we feel that, you know, just spending time together. You don't necessarily have to be doing anything, you know, that costs money or, or, you know, that requires you to go a great distance or anything like that. It's just the kids like to, being together as a family.","And if I have something in mind, then he, he remembers that, that's what he wants to do.",Uh-huh.,"and so, um, I try to say, well, why don't you go fly kites or why don't you do something."
53,We,"Like last Saturday we went, had some errands to run and so we took the kids and, and went by the Farmers Market down in, in, down there in Garland.",Uh-huh.,"Uh-huh. Right, we feel that, you know, just spending time together. You don't necessarily have to be doing anything, you know, that costs money or, or, you know, that requires you to go a great distance or anything like that. It's just the kids like to, being together as a family.","And if I have something in mind, then he, he remembers that, that's what he wants to do.",Uh-huh.
54,What's your wife?,Uh-huh.,"Like last Saturday we went, had some errands to run and so we took the kids and, and went by the Farmers Market down in, in, down there in Garland.",Uh-huh.,"Uh-huh. Right, we feel that, you know, just spending time together. You don't necessarily have to be doing anything, you know, that costs money or, or, you know, that requires you to go a great distance or anything like that. It's just the kids like to, being together as a family.","And if I have something in mind, then he, he remembers that, that's what he wants to do."
55,...,"And they had a blast running around the Farmers Market looking at all the, you know, the food and tasting all the free samples they were giving out. And they had a little pen there with animals in they could pet, you know,",Uh-huh.,"Like last Saturday we went, had some errands to run and so we took the kids and, and went by the Farmers Market down in, in, down there in Garland.",Uh-huh.,"Uh-huh. Right, we feel that, you know, just spending time together. You don't necessarily have to be doing anything, you know, that costs money or, or, you know, that requires you to go a great distance or anything like that. It's just the kids like to, being together as a family."
56,They had a fun time running around and playing.,Uh-huh.,"And they had a blast running around the Farmers Market looking at all the, you know, the food and tasting all the free samples they were giving out. And they had a little pen there with animals in they could pet, you know,",Uh-huh.,"Like last Saturday we went, had some errands to run and so we took the kids and, and went by the Farmers Market down in, in, down there in Garland.",Uh-huh.
57,I,"and they liked that. And then on the way home we drove by the local high school and there happened to be an F A, F A A, Future F A, Future Farmers of America, F F A going on there,",Uh-huh.,"And they had a blast running around the Farmers Market looking at all the, you know, the food and tasting all the free samples they were giving out. And they had a little pen there with animals in they could pet, you know,",Uh-huh.,"Like last Saturday we went, had some errands to run and so we took the kids and, and went by the Farmers Market down in, in, down there in Garland."
58,Are they happy with your decision?,Yes.,"and they liked that. And then on the way home we drove by the local high school and there happened to be an F A, F A A, Future F A, Future Farmers of America, F F A going on there,",Uh-huh.,"And they had a blast running around the Farmers Market looking at all the, you know, the food and tasting all the free samples they were giving out. And they had a little pen there with animals in they could pet, you know,",Uh-huh.
59,"There,","and they had all kinds of pigs and horses and goats and sheep and everything, you know, all out in this, in the, in this schoolyard there. So we just said, hey, let's stop and and the kids got to go around and, you know, see pigs and animals and things like that,",Yes.,"and they liked that. And then on the way home we drove by the local high school and there happened to be an F A, F A A, Future F A, Future Farmers of America, F F A going on there,",Uh-huh.,"And they had a blast running around the Farmers Market looking at all the, you know, the food and tasting all the free samples they were giving out. And they had a little pen there with animals in they could pet, you know,"
60,And we did they have kids?,Uh-huh.,"and they had all kinds of pigs and horses and goats and sheep and everything, you know, all out in this, in the, in this schoolyard there. So we just said, hey, let's stop and and the kids got to go around and, you know, see pigs and animals and things like that,",Yes.,"and they liked that. And then on the way home we drove by the local high school and there happened to be an F A, F A A, Future F A, Future Farmers of America, F F A going on there,",Uh-huh.
61,"We,","and, and for them that's wonderful, you know. They, they thought it was the greatest fun, you know, and it didn't cost any money. And, uh, you don't have quite as much money when, when the wife doesn't work.",Uh-huh.,"and they had all kinds of pigs and horses and goats and sheep and everything, you know, all out in this, in the, in this schoolyard there. So we just said, hey, let's stop and and the kids got to go around and, you know, see pigs and animals and things like that,",Yes.,"and they liked that. And then on the way home we drove by the local high school and there happened to be an F A, F A A, Future F A, Future Farmers of America, F F A going on there,"
62,You.,"Well, that's right. But I do think, um, you know, like the current trends are that, um, the family unit is devaluated. It's not nearly as important.","and, and for them that's wonderful, you know. They, they thought it was the greatest fun, you know, and it didn't cost any money. And, uh, you don't have quite as much money when, when the wife doesn't work.",Uh-huh.,"and they had all kinds of pigs and horses and goats and sheep and everything, you know, all out in this, in the, in this schoolyard there. So we just said, hey, let's stop and and the kids got to go around and, you know, see pigs and animals and things like that,",Yes.
63,...,Right.,"Well, that's right. But I do think, um, you know, like the current trends are that, um, the family unit is devaluated. It's not nearly as important.","and, and for them that's wonderful, you know. They, they thought it was the greatest fun, you know, and it didn't cost any money. And, uh, you don't have quite as much money when, when the wife doesn't work.",Uh-huh.,"and they had all kinds of pigs and horses and goats and sheep and everything, you know, all out in this, in the, in this schoolyard there. So we just said, hey, let's stop and and the kids got to go around and, you know, see pigs and animals and things like that,"
64,I think.,"We find that, you know, back just even fifty years ago when people had financial problems, the first place they went to was their family.",Right.,"Well, that's right. But I do think, um, you know, like the current trends are that, um, the family unit is devaluated. It's not nearly as important.","and, and for them that's wonderful, you know. They, they thought it was the greatest fun, you know, and it didn't cost any money. And, uh, you don't have quite as much money when, when the wife doesn't work.",Uh-huh.
65,It's not.,Uh-huh.,"We find that, you know, back just even fifty years ago when people had financial problems, the first place they went to was their family.",Right.,"Well, that's right. But I do think, um, you know, like the current trends are that, um, the family unit is devaluated. It's not nearly as important.","and, and for them that's wonderful, you know. They, they thought it was the greatest fun, you know, and it didn't cost any money. And, uh, you don't have quite as much money when, when the wife doesn't work."
66,"The family, family, families.","And families took care of themselves and, um, but now, you know, people don't, they don't support each other that way.",Uh-huh.,"We find that, you know, back just even fifty years ago when people had financial problems, the first place they went to was their family.",Right.,"Well, that's right. But I do think, um, you know, like the current trends are that, um, the family unit is devaluated. It's not nearly as important."
67,"I don't, I'm a woman.","Right. Right. Oh, definitely motherhood is devalued in this society. If you're, stay at home and you're a mother, it's like what a waste. People think, you know, you should be fulfilling yourself","And families took care of themselves and, um, but now, you know, people don't, they don't support each other that way.",Uh-huh.,"We find that, you know, back just even fifty years ago when people had financial problems, the first place they went to was their family.",Right.
68,I know right?,Uh-huh.,"Right. Right. Oh, definitely motherhood is devalued in this society. If you're, stay at home and you're a mother, it's like what a waste. People think, you know, you should be fulfilling yourself","And families took care of themselves and, um, but now, you know, people don't, they don't support each other that way.",Uh-huh.,"We find that, you know, back just even fifty years ago when people had financial problems, the first place they went to was their family."
69,"Because, you know, you're an important, important person.","and, and a mother isn't an important important thing as, as having a career",Uh-huh.,"Right. Right. Oh, definitely motherhood is devalued in this society. If you're, stay at home and you're a mother, it's like what a waste. People think, you know, you should be fulfilling yourself","And families took care of themselves and, um, but now, you know, people don't, they don't support each other that way.",Uh-huh.
70,"That and, and","That's right and,","and, and a mother isn't an important important thing as, as having a career",Uh-huh.,"Right. Right. Oh, definitely motherhood is devalued in this society. If you're, stay at home and you're a mother, it's like what a waste. People think, you know, you should be fulfilling yourself","And families took care of themselves and, um, but now, you know, people don't, they don't support each other that way."
71,"You mean like, if you have a child, you have an internal, internal perspective?","and, and that should be first and, and children second. But they don't have kind of an, what we call an internal perspective of things.","That's right and,","and, and a mother isn't an important important thing as, as having a career",Uh-huh.,"Right. Right. Oh, definitely motherhood is devalued in this society. If you're, stay at home and you're a mother, it's like what a waste. People think, you know, you should be fulfilling yourself"
72,"I don't, but I'm right.","Right, right,","and, and that should be first and, and children second. But they don't have kind of an, what we call an internal perspective of things.","That's right and,","and, and a mother isn't an important important thing as, as having a career",Uh-huh.
73,"And, the, and","But that,","Right, right,","and, and that should be first and, and children second. But they don't have kind of an, what we call an internal perspective of things.","That's right and,","and, and a mother isn't an important important thing as, as having a career"
74,"I'm not, but I'm the one who's asking.","And it's not an easy sacrifice for a person to make, because, you know, I, you know, I have interests that, too,","But that,","Right, right,","and, and that should be first and, and children second. But they don't have kind of an, what we call an internal perspective of things.","That's right and,"
75,No. Right.,No. Right.,"And it's not an easy sacrifice for a person to make, because, you know, I, you know, I have interests that, too,","But that,","Right, right,","and, and that should be first and, and children second. But they don't have kind of an, what we call an internal perspective of things."
76,"No, right.","and it is hard to make, uh, those interests not be as a major part of my life.",No. Right.,"And it's not an easy sacrifice for a person to make, because, you know, I, you know, I have interests that, too,","But that,","Right, right,"
77,"Well I, uh, I don't know.","Uh, at this point.","and it is hard to make, uh, those interests not be as a major part of my life.",No. Right.,"And it's not an easy sacrifice for a person to make, because, you know, I, you know, I have interests that, too,","But that,"
78,Oh. Right.,Uh-huh.,"Uh, at this point.","and it is hard to make, uh, those interests not be as a major part of my life.",No. Right.,"And it's not an easy sacrifice for a person to make, because, you know, I, you know, I have interests that, too,"
79,"Yeah, that's what I meant.","It's not to say that some day you won't go back to work. My mother's a school teacher and when, when we started, uh, having kids, she had to work for a little while, but then she just started substituting.",Uh-huh.,"Uh, at this point.","and it is hard to make, uh, those interests not be as a major part of my life.",No. Right.
80,"Yeah, uh.",Uh-huh.,"It's not to say that some day you won't go back to work. My mother's a school teacher and when, when we started, uh, having kids, she had to work for a little while, but then she just started substituting.",Uh-huh.,"Uh, at this point.","and it is hard to make, uh, those interests not be as a major part of my life."
81,Every day,"So she would just substitute once or twice a week, you know, just for that little extra money when we were in school. Then we would just come home and just be, you know, go to a neighbor's house for an hour, then she'd be home. But she wouldn't do that every day.",Uh-huh.,"It's not to say that some day you won't go back to work. My mother's a school teacher and when, when we started, uh, having kids, she had to work for a little while, but then she just started substituting.",Uh-huh.,"Uh, at this point."
82,I think.,Right.,"So she would just substitute once or twice a week, you know, just for that little extra money when we were in school. Then we would just come home and just be, you know, go to a neighbor's house for an hour, then she'd be home. But she wouldn't do that every day.",Uh-huh.,"It's not to say that some day you won't go back to work. My mother's a school teacher and when, when we started, uh, having kids, she had to work for a little while, but then she just started substituting.",Uh-huh.
83,N.,"But now that my, my, uh, youngest sister's at B Y U now, and so they have no one at home, she's back teaching school full time now, again. So if, you know, it's not, it's just a temporary thing.",Right.,"So she would just substitute once or twice a week, you know, just for that little extra money when we were in school. Then we would just come home and just be, you know, go to a neighbor's house for an hour, then she'd be home. But she wouldn't do that every day.",Uh-huh.,"It's not to say that some day you won't go back to work. My mother's a school teacher and when, when we started, uh, having kids, she had to work for a little while, but then she just started substituting."
84,It's,"It is temporary. It, in the middle of it, it seems like a long time,","But now that my, my, uh, youngest sister's at B Y U now, and so they have no one at home, she's back teaching school full time now, again. So if, you know, it's not, it's just a temporary thing.",Right.,"So she would just substitute once or twice a week, you know, just for that little extra money when we were in school. Then we would just come home and just be, you know, go to a neighbor's house for an hour, then she'd be home. But she wouldn't do that every day.",Uh-huh.
85,What?,Uh-huh.,"It is temporary. It, in the middle of it, it seems like a long time,","But now that my, my, uh, youngest sister's at B Y U now, and so they have no one at home, she's back teaching school full time now, again. So if, you know, it's not, it's just a temporary thing.",Right.,"So she would just substitute once or twice a week, you know, just for that little extra money when we were in school. Then we would just come home and just be, you know, go to a neighbor's house for an hour, then she'd be home. But she wouldn't do that every day."
86,"That's true, but it's still temporary.","but you're right, it is temporary. Well, I see that we both share the same belief here that it's important that we spend time with our kids",Uh-huh.,"It is temporary. It, in the middle of it, it seems like a long time,","But now that my, my, uh, youngest sister's at B Y U now, and so they have no one at home, she's back teaching school full time now, again. So if, you know, it's not, it's just a temporary thing.",Right.
87,"I see, well that's good.",Yeah.,"but you're right, it is temporary. Well, I see that we both share the same belief here that it's important that we spend time with our kids",Uh-huh.,"It is temporary. It, in the middle of it, it seems like a long time,","But now that my, my, uh, youngest sister's at B Y U now, and so they have no one at home, she's back teaching school full time now, again. So if, you know, it's not, it's just a temporary thing."
88,They are in the same house.,"and, and, in spite of,",Yeah.,"but you're right, it is temporary. Well, I see that we both share the same belief here that it's important that we spend time with our kids",Uh-huh.,"It is temporary. It, in the middle of it, it seems like a long time,"
89,"Well, you know, I'm not a crazy person.","Yeah, yeah, you, it's, it's hard sometimes at work because, you know, people say, oh, we're taking a cruise, we're going here, we're going there, you know because they have a lot more money.","and, and, in spite of,",Yeah.,"but you're right, it is temporary. Well, I see that we both share the same belief here that it's important that we spend time with our kids",Uh-huh.
90,"well, it's a long shot, but it's always the best idea.",Uh-huh.,"Yeah, yeah, you, it's, it's hard sometimes at work because, you know, people say, oh, we're taking a cruise, we're going here, we're going there, you know because they have a lot more money.","and, and, in spite of,",Yeah.,"but you're right, it is temporary. Well, I see that we both share the same belief here that it's important that we spend time with our kids"
91,The world is full of people who don't have kids.,And a lot of them decide just not to have children.,Uh-huh.,"Yeah, yeah, you, it's, it's hard sometimes at work because, you know, people say, oh, we're taking a cruise, we're going here, we're going there, you know because they have a lot more money.","and, and, in spite of,",Yeah.
92,Do they have any children?,Yes.,And a lot of them decide just not to have children.,Uh-huh.,"Yeah, yeah, you, it's, it's hard sometimes at work because, you know, people say, oh, we're taking a cruise, we're going here, we're going there, you know because they have a lot more money.","and, and, in spite of,"
93,The kids.,"It's, it's amazing, they either have one or none.",Yes.,And a lot of them decide just not to have children.,Uh-huh.,"Yeah, yeah, you, it's, it's hard sometimes at work because, you know, people say, oh, we're taking a cruise, we're going here, we're going there, you know because they have a lot more money."
94,I've never heard of a single girl having a son or daughter.,That's true.,"It's, it's amazing, they either have one or none.",Yes.,And a lot of them decide just not to have children.,Uh-huh.
