,response,context,context/0,context/1,context/2,context/3
11,"The score is so depressing, I can't even watch","People running up saying, oh, what's the score, what's the score?",I bet,"Yeah, and wasn't that fun. I went to the balloon festival in Plano and carried my little portable radio with me, and I must say I attracted a lot of attention.","Yeah. But they're not doing bad. People are pretty surprised that they, I mean they beat the Giants.","I know they lost, yeah, to Washington and Philadelphia."
12,This is why I always go to the toilet,"Oh, boy, I bet all the men that got direct down there were just right on it","People running up saying, oh, what's the score, what's the score?",I bet,"Yeah, and wasn't that fun. I went to the balloon festival in Plano and carried my little portable radio with me, and I must say I attracted a lot of attention.","Yeah. But they're not doing bad. People are pretty surprised that they, I mean they beat the Giants."
13,"They said it was a little cold, so I'm not sure if they were right.","That's right and that's exactly what they said, to sound like a my wife dragged me away from the television.","Oh, boy, I bet all the men that got direct down there were just right on it","People running up saying, oh, what's the score, what's the score?",I bet,"Yeah, and wasn't that fun. I went to the balloon festival in Plano and carried my little portable radio with me, and I must say I attracted a lot of attention."
14,I bet all of them were right on the roof.,Yep.,"That's right and that's exactly what they said, to sound like a my wife dragged me away from the television.","Oh, boy, I bet all the men that got direct down there were just right on it","People running up saying, oh, what's the score, what's the score?",I bet
15,I was at the game and it was pretty loud,"You know, but I wasn't, I had forgotten or I probably wouldn't have been there.",Yep.,"That's right and that's exactly what they said, to sound like a my wife dragged me away from the television.","Oh, boy, I bet all the men that got direct down there were just right on it","People running up saying, oh, what's the score, what's the score?"
16,...,"Yeah. Yeah, well, I am, I'm a big football fan. I never my father was a football fan my whole life and he used to have the football pool at the office and all this stuff and I just hated it. And I think I was just mad because he spent so much time watching football on Sundays.","You know, but I wasn't, I had forgotten or I probably wouldn't have been there.",Yep.,"That's right and that's exactly what they said, to sound like a my wife dragged me away from the television.","Oh, boy, I bet all the men that got direct down there were just right on it"
17,"He was a fan of football, right?",Yeah.,"Yeah. Yeah, well, I am, I'm a big football fan. I never my father was a football fan my whole life and he used to have the football pool at the office and all this stuff and I just hated it. And I think I was just mad because he spent so much time watching football on Sundays.","You know, but I wasn't, I had forgotten or I probably wouldn't have been there.",Yep.,"That's right and that's exactly what they said, to sound like a my wife dragged me away from the television."
18,"Nope,","And, uh, so when I met my husband, he was watching football and I figured out that I couldn't see him all weekend. I couldn't see him until like Tuesday because MONDAY NIGHT FOOTBALL, if I didn't, like football. So,",Yeah.,"Yeah. Yeah, well, I am, I'm a big football fan. I never my father was a football fan my whole life and he used to have the football pool at the office and all this stuff and I just hated it. And I think I was just mad because he spent so much time watching football on Sundays.","You know, but I wasn't, I had forgotten or I probably wouldn't have been there.",Yep.
19,What?,That's exactly where both of the wives came from I think.,"And, uh, so when I met my husband, he was watching football and I figured out that I couldn't see him all weekend. I couldn't see him until like Tuesday because MONDAY NIGHT FOOTBALL, if I didn't, like football. So,",Yeah.,"Yeah. Yeah, well, I am, I'm a big football fan. I never my father was a football fan my whole life and he used to have the football pool at the office and all this stuff and I just hated it. And I think I was just mad because he spent so much time watching football on Sundays.","You know, but I wasn't, I had forgotten or I probably wouldn't have been there."
20,You can't be.,Yep.,That's exactly where both of the wives came from I think.,"And, uh, so when I met my husband, he was watching football and I figured out that I couldn't see him all weekend. I couldn't see him until like Tuesday because MONDAY NIGHT FOOTBALL, if I didn't, like football. So,",Yeah.,"Yeah. Yeah, well, I am, I'm a big football fan. I never my father was a football fan my whole life and he used to have the football pool at the office and all this stuff and I just hated it. And I think I was just mad because he spent so much time watching football on Sundays."
21,"Well I mean, it's not like they're the ones that fight them.","It was, uh, you know, it's easier to join them than fight them.",Yep.,That's exactly where both of the wives came from I think.,"And, uh, so when I met my husband, he was watching football and I figured out that I couldn't see him all weekend. I couldn't see him until like Tuesday because MONDAY NIGHT FOOTBALL, if I didn't, like football. So,",Yeah.
22,"Uhhh, you know, you can't just... uh... join them.","Uh-huh, uh-huh.","It was, uh, you know, it's easier to join them than fight them.",Yep.,That's exactly where both of the wives came from I think.,"And, uh, so when I met my husband, he was watching football and I figured out that I couldn't see him all weekend. I couldn't see him until like Tuesday because MONDAY NIGHT FOOTBALL, if I didn't, like football. So,"
23,"If you want a fight, you should go watch the Texans.","And if you want to see them, you might just as well enjoy football.","Uh-huh, uh-huh.","It was, uh, you know, it's easier to join them than fight them.",Yep.,That's exactly where both of the wives came from I think.
24,Oh. Well.,Yeah.,"And if you want to see them, you might just as well enjoy football.","Uh-huh, uh-huh.","It was, uh, you know, it's easier to join them than fight them.",Yep.
25,I know.,"And I used to tease my husband sometimes and say, my gosh did you bet the house or something this week to get so excited about, these games.",Yeah.,"And if you want to see them, you might just as well enjoy football.","Uh-huh, uh-huh.","It was, uh, you know, it's easier to join them than fight them."
26,...,"Uh-huh. Well, I do. I just, I love it. It's such, I just think it's such a fun sport. And, uh, I'm just hoping that the Broncos can get back on their feet. We're not convinced that we're going to be Cowboy fans yet. But, uh,","And I used to tease my husband sometimes and say, my gosh did you bet the house or something this week to get so excited about, these games.",Yeah.,"And if you want to see them, you might just as well enjoy football.","Uh-huh, uh-huh."
27,Why?,"Well, it takes a little brainwashing first.","Uh-huh. Well, I do. I just, I love it. It's such, I just think it's such a fun sport. And, uh, I'm just hoping that the Broncos can get back on their feet. We're not convinced that we're going to be Cowboy fans yet. But, uh,","And I used to tease my husband sometimes and say, my gosh did you bet the house or something this week to get so excited about, these games.",Yeah.,"And if you want to see them, you might just as well enjoy football."
28,You're gonna get it?,"Well, I guess we'll first have to get to used to the idea that we're staying here","Well, it takes a little brainwashing first.","Uh-huh. Well, I do. I just, I love it. It's such, I just think it's such a fun sport. And, uh, I'm just hoping that the Broncos can get back on their feet. We're not convinced that we're going to be Cowboy fans yet. But, uh,","And I used to tease my husband sometimes and say, my gosh did you bet the house or something this week to get so excited about, these games.",Yeah.
29,We'll be back,Yeah.,"Well, I guess we'll first have to get to used to the idea that we're staying here","Well, it takes a little brainwashing first.","Uh-huh. Well, I do. I just, I love it. It's such, I just think it's such a fun sport. And, uh, I'm just hoping that the Broncos can get back on their feet. We're not convinced that we're going to be Cowboy fans yet. But, uh,","And I used to tease my husband sometimes and say, my gosh did you bet the house or something this week to get so excited about, these games."
30,I think we can.,"That's even harder. But,",Yeah.,"Well, I guess we'll first have to get to used to the idea that we're staying here","Well, it takes a little brainwashing first.","Uh-huh. Well, I do. I just, I love it. It's such, I just think it's such a fun sport. And, uh, I'm just hoping that the Broncos can get back on their feet. We're not convinced that we're going to be Cowboy fans yet. But, uh,"
31,I don't know.,"Are you, uh, transit usually? I mean do you stay not in one place too long?","That's even harder. But,",Yeah.,"Well, I guess we'll first have to get to used to the idea that we're staying here","Well, it takes a little brainwashing first."
32,Are they?,"No, we're just, this is only the second place we've lived. We've only been married for five and a half years. And, uh, we have two small children, and he had a, uh, just got transferred here to E-Systems, so.","Are you, uh, transit usually? I mean do you stay not in one place too long?","That's even harder. But,",Yeah.,"Well, I guess we'll first have to get to used to the idea that we're staying here"
33,I'm so sorry,"Well, it will take you a little while but you'll probably always have a soft spot in your heart though for for Denver.","No, we're just, this is only the second place we've lived. We've only been married for five and a half years. And, uh, we have two small children, and he had a, uh, just got transferred here to E-Systems, so.","Are you, uh, transit usually? I mean do you stay not in one place too long?","That's even harder. But,",Yeah.
34,I,"Oh. Well, I tell you this, the weather here and there's no mountains or anything, you know, and when you go to a football game in Colorado that's, you know, there's snow and it's an adventure And here, yeah you've just got to drive down to the, to the stadium","Well, it will take you a little while but you'll probably always have a soft spot in your heart though for for Denver.","No, we're just, this is only the second place we've lived. We've only been married for five and a half years. And, uh, we have two small children, and he had a, uh, just got transferred here to E-Systems, so.","Are you, uh, transit usually? I mean do you stay not in one place too long?","That's even harder. But,"
35,No.,"Oh, I know.","Oh. Well, I tell you this, the weather here and there's no mountains or anything, you know, and when you go to a football game in Colorado that's, you know, there's snow and it's an adventure And here, yeah you've just got to drive down to the, to the stadium","Well, it will take you a little while but you'll probably always have a soft spot in your heart though for for Denver.","No, we're just, this is only the second place we've lived. We've only been married for five and a half years. And, uh, we have two small children, and he had a, uh, just got transferred here to E-Systems, so.","Are you, uh, transit usually? I mean do you stay not in one place too long?"
36,"It's, I've been","and, uh,","Oh, I know.","Oh. Well, I tell you this, the weather here and there's no mountains or anything, you know, and when you go to a football game in Colorado that's, you know, there's snow and it's an adventure And here, yeah you've just got to drive down to the, to the stadium","Well, it will take you a little while but you'll probably always have a soft spot in your heart though for for Denver.","No, we're just, this is only the second place we've lived. We've only been married for five and a half years. And, uh, we have two small children, and he had a, uh, just got transferred here to E-Systems, so."
37,"I know, I have no idea","Well, if they close it in, see, we'll have the best of both worlds then as they're talking about doing.","and, uh,","Oh, I know.","Oh. Well, I tell you this, the weather here and there's no mountains or anything, you know, and when you go to a football game in Colorado that's, you know, there's snow and it's an adventure And here, yeah you've just got to drive down to the, to the stadium","Well, it will take you a little while but you'll probably always have a soft spot in your heart though for for Denver."
38,Do you?,Yes.,"Well, if they close it in, see, we'll have the best of both worlds then as they're talking about doing.","and, uh,","Oh, I know.","Oh. Well, I tell you this, the weather here and there's no mountains or anything, you know, and when you go to a football game in Colorado that's, you know, there's snow and it's an adventure And here, yeah you've just got to drive down to the, to the stadium"
39,The world is a weird place.,"But, uh, Dan Reeves is a pretty neat guy anyway.",Yes.,"Well, if they close it in, see, we'll have the best of both worlds then as they're talking about doing.","and, uh,","Oh, I know."
40,So what?,"Well, he's from here.","But, uh, Dan Reeves is a pretty neat guy anyway.",Yes.,"Well, if they close it in, see, we'll have the best of both worlds then as they're talking about doing.","and, uh,"
41,We're still a pretty cool place,"Yeah, that's right, you know he was one of ours, one of our boys.","Well, he's from here.","But, uh, Dan Reeves is a pretty neat guy anyway.",Yes.,"Well, if they close it in, see, we'll have the best of both worlds then as they're talking about doing."
42,And he's a very nice guy.,That's what I hear.,"Yeah, that's right, you know he was one of ours, one of our boys.","Well, he's from here.","But, uh, Dan Reeves is a pretty neat guy anyway.",Yes.
43,We are never cheering for the Broncos.,"So we are never, we never cheer against Denver unless they're playing the Cowboys.",That's what I hear.,"Yeah, that's right, you know he was one of ours, one of our boys.","Well, he's from here.","But, uh, Dan Reeves is a pretty neat guy anyway."
44,You could always cheer for the Cowboys,Which is rare.,"So we are never, we never cheer against Denver unless they're playing the Cowboys.",That's what I hear.,"Yeah, that's right, you know he was one of ours, one of our boys.","Well, he's from here."
45,Do they ever cheer for the Broncos?,Yeah.,Which is rare.,"So we are never, we never cheer against Denver unless they're playing the Cowboys.",That's what I hear.,"Yeah, that's right, you know he was one of ours, one of our boys."
46,It's not the worst thing.,"Which is good. Yeah. But, uh, I, you know, it's funny in, in Colorado when the Broncos went to the Superbowl three times in the last, I don't know, five or six years whatever it's been. Um, they have these songs on the radio. They take popular songs and, and change them to fit, uh, the Broncos and stuff.",Yeah.,Which is rare.,"So we are never, we never cheer against Denver unless they're playing the Cowboys.",That's what I hear.
47,"That's funny, we never ever cheer against the Broncos.",Uh-huh.,"Which is good. Yeah. But, uh, I, you know, it's funny in, in Colorado when the Broncos went to the Superbowl three times in the last, I don't know, five or six years whatever it's been. Um, they have these songs on the radio. They take popular songs and, and change them to fit, uh, the Broncos and stuff.",Yeah.,Which is rare.,"So we are never, we never cheer against Denver unless they're playing the Cowboys."
48,I am...,"And they had, I was just thinking about one the other day. Uh, if I saw a picture of John Elway in the, in the cafeteria at school, um, but they did the Johnny Angel. They did Johnny Elway to that.",Uh-huh.,"Which is good. Yeah. But, uh, I, you know, it's funny in, in Colorado when the Broncos went to the Superbowl three times in the last, I don't know, five or six years whatever it's been. Um, they have these songs on the radio. They take popular songs and, and change them to fit, uh, the Broncos and stuff.",Yeah.,Which is rare.
49,Elway.,Johnny Elway.,"And they had, I was just thinking about one the other day. Uh, if I saw a picture of John Elway in the, in the cafeteria at school, um, but they did the Johnny Angel. They did Johnny Elway to that.",Uh-huh.,"Which is good. Yeah. But, uh, I, you know, it's funny in, in Colorado when the Broncos went to the Superbowl three times in the last, I don't know, five or six years whatever it's been. Um, they have these songs on the radio. They take popular songs and, and change them to fit, uh, the Broncos and stuff.",Yeah.
50,,"And, and I was trying to get my son to sing that. My husband was just having a fit to sound like her don't have him sing that song But, they, they do a lot of fun things. I think football is, football is kind of a, a sport that I think you kind of, it's hard not to like it. Because you know there's just,",Johnny Elway.,"And they had, I was just thinking about one the other day. Uh, if I saw a picture of John Elway in the, in the cafeteria at school, um, but they did the Johnny Angel. They did Johnny Elway to that.",Uh-huh.,"Which is good. Yeah. But, uh, I, you know, it's funny in, in Colorado when the Broncos went to the Superbowl three times in the last, I don't know, five or six years whatever it's been. Um, they have these songs on the radio. They take popular songs and, and change them to fit, uh, the Broncos and stuff."
51,That.,"Well, there is so much about it to like.","And, and I was trying to get my son to sing that. My husband was just having a fit to sound like her don't have him sing that song But, they, they do a lot of fun things. I think football is, football is kind of a, a sport that I think you kind of, it's hard not to like it. Because you know there's just,",Johnny Elway.,"And they had, I was just thinking about one the other day. Uh, if I saw a picture of John Elway in the, in the cafeteria at school, um, but they did the Johnny Angel. They did Johnny Elway to that.",Uh-huh.
52,"Just, it's so exciting",It's exciting.,"Well, there is so much about it to like.","And, and I was trying to get my son to sing that. My husband was just having a fit to sound like her don't have him sing that song But, they, they do a lot of fun things. I think football is, football is kind of a, a sport that I think you kind of, it's hard not to like it. Because you know there's just,",Johnny Elway.,"And they had, I was just thinking about one the other day. Uh, if I saw a picture of John Elway in the, in the cafeteria at school, um, but they did the Johnny Angel. They did Johnny Elway to that."
53,I love the fact that he's wearing a hat.,You know it's so exciting.,It's exciting.,"Well, there is so much about it to like.","And, and I was trying to get my son to sing that. My husband was just having a fit to sound like her don't have him sing that song But, they, they do a lot of fun things. I think football is, football is kind of a, a sport that I think you kind of, it's hard not to like it. Because you know there's just,",Johnny Elway.
54,Do you like football?,Yeah.,You know it's so exciting.,It's exciting.,"Well, there is so much about it to like.","And, and I was trying to get my son to sing that. My husband was just having a fit to sound like her don't have him sing that song But, they, they do a lot of fun things. I think football is, football is kind of a, a sport that I think you kind of, it's hard not to like it. Because you know there's just,"
55,"There's a lot of stuff about the game here, so you might have to wait a bit.","And when the Cowboys won the Superbowl here, of course, they put together some real cute songs, and we all ran out and bought the records, and now we feel like they're kind of a collector's item.",Yeah.,You know it's so exciting.,It's exciting.,"Well, there is so much about it to like."
56,Ohh.,"Yeah. Yeah, they I, I wish I would have bought the tape when I was in, uh, in Colorado. Because, uh, I, I think about that a lot. But, you know, when I first moved here was when they, well, no, I guess it was about a year ago they did this. This interstate seventy-five song. Or whatever it was about Central Expressway and getting it done in nineteen ninety-five and everything.","And when the Cowboys won the Superbowl here, of course, they put together some real cute songs, and we all ran out and bought the records, and now we feel like they're kind of a collector's item.",Yeah.,You know it's so exciting.,It's exciting.
57,I,Uh-huh.,"Yeah. Yeah, they I, I wish I would have bought the tape when I was in, uh, in Colorado. Because, uh, I, I think about that a lot. But, you know, when I first moved here was when they, well, no, I guess it was about a year ago they did this. This interstate seventy-five song. Or whatever it was about Central Expressway and getting it done in nineteen ninety-five and everything.","And when the Cowboys won the Superbowl here, of course, they put together some real cute songs, and we all ran out and bought the records, and now we feel like they're kind of a collector's item.",Yeah.,You know it's so exciting.
